"ple0040","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Yes","2016","Saxony","Couple + C. LE 16 ","11","","","","1"
"Yes","2016","Saxony-Anhalt","1-pers.-HH","24","","","","1"
"Yes","2016","Saxony-Anhalt","(Married) couple without C. ","34","0.0913909919557153","0.0582252813624282","0.124556702549002","1"
"Yes","2016","Saxony-Anhalt","Single parent ","4","","","","1"
"Yes","2016","Saxony-Anhalt","Couple + C. LE 16 ","8","","","","1"
"Yes","2016","Saxony-Anhalt","Couple + C. GT 16 ","5","","","","1"
"Yes","2016","Saxony-Anhalt","Couple + C. LE and GT 16","3","","","","1"
"Yes","2016","Thuringia","1-pers.-HH","23","","","","1"
"Yes","2016","Bavaria","Couple + C. GT 16 ","53","0.158004343113457","0.125676025853044","0.190332660373871","1"
"Yes","2016","Berlin","(Married) couple without C. ","49","0.199639864337346","0.154179153313714","0.245100575360979","1"
"Yes","2016","Brandenburg","Couple + C. LE and GT 16","3","","","","1"
"Yes","2016","Mecklenburg-Western Pomerania","1-pers.-HH","23","","","","1"
"Yes","2016","Mecklenburg-Western Pomerania","Single parent ","5","","","","1"
"Yes","2016","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","5","","","","1"
"Yes","2016","Thuringia","Couple + C. LE and GT 16","4","","","","1"
"Yes","2016","Thuringia","(Married) couple without C. ","60","0.145026590670761","0.107815791923772","0.18223738941775","1"
"Yes","2016","Thuringia","Single parent ","10","","","","1"
"Yes","2016","Thuringia","Couple + C. LE 16 ","7","","","","1"
"Yes","2016","Thuringia","Couple + C. GT 16 ","10","","","","1"
"No","2017","Schleswig-Holstein","1-pers.-HH","110","0.802614773891383","0.73471442247553","0.870515125307237","2"
"No","2017","Schleswig-Holstein","(Married) couple without C. ","228","0.824194213836087","0.780231629944029","0.868156797728145","2"
"No","2017","Schleswig-Holstein","Single parent ","79","0.880485610548599","0.812709290488484","0.948261930608714","2"
"No","2017","Schleswig-Holstein","Couple + C. LE 16 ","254","0.985805450687433","0.971481795527908","1.00012910584696","2"
"No","2017","Schleswig-Holstein","Couple + C. GT 16 ","98","0.934140010438193","0.886921533546377","0.981358487330009","2"
"No","2017","Schleswig-Holstein","Couple + C. LE and GT 16","53","0.965688356096598","0.918013066699847","1.01336364549335","2"
"No","2017","Hamburg","1-pers.-HH","63","0.792139040807656","0.701505300909393","0.882772780705919","2"
"No","2017","Hamburg","(Married) couple without C. ","132","0.875029969196024","0.82245963967471","0.927600298717338","2"
"No","2017","Hamburg","Single parent ","37","0.861380625508266","0.755609852174391","0.967151398842142","2"
"No","2017","Hamburg","Couple + C. LE 16 ","101","0.929882375839703","0.880569868743911","0.979194882935495","2"
"No","2017","Hamburg","Couple + C. GT 16 ","51","0.97608626555932","0.935337072487667","1.01683545863097","2"
"No","2017","Hamburg","Couple + C. LE and GT 16","32","0.945320531841038","0.86889995373983","1.02174110994225","2"
"No","2017","Lower Saxony","1-pers.-HH","284","0.785568403687869","0.7429340695022","0.828202737873538","2"
"No","2017","Lower Saxony","(Married) couple without C. ","685","0.799281653977958","0.771850151383362","0.826713156572555","2"
"No","2017","Lower Saxony","Single parent ","242","0.931644206881126","0.900969944770881","0.962318468991371","2"
"No","2017","Lower Saxony","Couple + C. LE 16 ","569","0.929586110720277","0.909028928394241","0.950143293046313","2"
"No","2017","Lower Saxony","Couple + C. GT 16 ","317","0.862257912485606","0.826101336020493","0.89841448895072","2"
"No","2017","Lower Saxony","Couple + C. LE and GT 16","229","0.951300741658949","0.924012897142957","0.978588586174941","2"
"No","2017","Bremen","1-pers.-HH","34","0.854208723762686","0.743453668637384","0.964963778887988","2"
"No","2017","Bremen","(Married) couple without C. ","51","0.922868474328864","0.852990558433602","0.992746390224125","2"
"No","2017","Bremen","Single parent ","30","0.887874531357986","0.778554175506537","0.997194887209435","2"
"No","2017","Bremen","Couple + C. LE 16 ","41","1","1","1","2"
"No","2017","Bremen","Couple + C. GT 16 ","28","","","","2"
"No","2017","Bremen","Couple + C. LE and GT 16","19","","","","2"
"No","2017","North Rhine-Westphalia","1-pers.-HH","578","0.761973774237736","0.730779563842533","0.79316798463294","2"
"No","2017","North Rhine-Westphalia","(Married) couple without C. ","1262","0.804645414034594","0.785169823509172","0.824121004560016","2"
"No","2017","North Rhine-Westphalia","Single parent ","406","0.857134731247261","0.825086561677744","0.889182900816778","2"
"No","2017","North Rhine-Westphalia","Couple + C. LE 16 ","1197","0.941936592802108","0.928951317464471","0.954921868139744","2"
"No","2017","North Rhine-Westphalia","Couple + C. GT 16 ","703","0.891720006199478","0.869982904916608","0.913457107482349","2"
"No","2017","North Rhine-Westphalia","Couple + C. LE and GT 16","518","0.951035940497156","0.932985030860625","0.969086850133688","2"
"No","2017","Hesse","1-pers.-HH","210","0.839567798664625","0.793518095438765","0.885617501890485","2"
"No","2017","Hesse","(Married) couple without C. ","397","0.804538299457039","0.769533400416685","0.839543198497393","2"
"No","2017","Hesse","Single parent ","145","0.924887874531554","0.884174722998012","0.965601026065095","2"
"No","2017","Hesse","Couple + C. LE 16 ","389","0.974405842947571","0.959025680079382","0.989786005815759","2"
"No","2017","Hesse","Couple + C. GT 16 ","209","0.956933812409242","0.930754920188815","0.983112704629669","2"
"No","2017","Hesse","Couple + C. LE and GT 16","163","0.929427301405053","0.891803370785971","0.967051232024136","2"
"No","2017","Rhineland-Palatinate,Saarland","1-pers.-HH","170","0.784464162588815","0.730374047757565","0.838554277420066","2"
"No","2017","Rhineland-Palatinate,Saarland","(Married) couple without C. ","375","0.823619100561408","0.788520647848144","0.858717553274673","2"
"No","2017","Berlin","Couple + C. LE and GT 16","36","0.93021293389039","0.850248945997641","1.01017692178314","2"
"No","2017","Brandenburg","1-pers.-HH","131","0.841298963714294","0.784857247436277","0.89774067999231","2"
"No","2017","Brandenburg","(Married) couple without C. ","351","0.824870553168851","0.788820439243059","0.860920667094644","2"
"No","2017","Brandenburg","Single parent ","76","0.909777119694555","0.847766365443287","0.971787873945823","2"
"No","2017","Brandenburg","Couple + C. LE 16 ","206","0.977756065716437","0.957857218180781","0.997654913252092","2"
"No","2017","Brandenburg","Couple + C. GT 16 ","58","0.909016728873363","0.841160416088053","0.976873041658673","2"
"No","2017","Brandenburg","Couple + C. LE and GT 16","61","0.83336148142667","0.74276823513563","0.923954727717711","2"
"No","2017","Mecklenburg-Western Pomerania","1-pers.-HH","100","0.729656556509739","0.652106881211478","0.807206231808001","2"
"No","2017","Mecklenburg-Western Pomerania","(Married) couple without C. ","166","0.797907406292535","0.743335657592103","0.852479154992967","2"
"No","2017","Mecklenburg-Western Pomerania","Single parent ","43","0.863895860772664","0.766890924311377","0.960900797233951","2"
"No","2017","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","105","0.964932926847352","0.930557343939492","0.999308509755211","2"
"No","2017","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","32","0.938580403989761","0.857875885339773","1.01928492263975","2"
"No","2017","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","43","0.908988585922638","0.82495188781523","0.993025284030046","2"
"No","2017","Saxony","1-pers.-HH","241","0.859445652912279","0.818880334662122","0.900010971162437","2"
"No","2017","Saxony","(Married) couple without C. ","506","0.832558742551672","0.802431404096672","0.862686081006673","2"
"No","2017","Saxony","Single parent ","116","0.931181458980957","0.887497385750679","0.974865532211235","2"
"No","2017","Saxony","Couple + C. LE 16 ","315","0.941840594264019","0.916395439705205","0.967285748822832","2"
"No","2017","Saxony","Couple + C. GT 16 ","166","0.928075627418812","0.890845720390904","0.96530553444672","2"
"No","2017","Saxony","Couple + C. LE and GT 16","104","0.95813552064373","0.920877230589584","0.995393810697876","2"
"No","2017","Saxony-Anhalt","1-pers.-HH","136","0.88871096484119","0.839360386141414","0.938061543540966","2"
"No","2017","Saxony-Anhalt","(Married) couple without C. ","308","0.88646282483679","0.853273849920723","0.919651799752857","2"
"No","2017","Saxony-Anhalt","Single parent ","91","0.98006529427338","0.951808910273151","1.00832167827361","2"
"No","2017","Saxony-Anhalt","Couple + C. LE 16 ","172","0.943510554164494","0.909690163961325","0.977330944367664","2"
"No","2017","Saxony-Anhalt","Couple + C. GT 16 ","66","0.973841526383057","0.936182083595935","1.01150096917018","2"
"No","2017","Saxony-Anhalt","Couple + C. LE and GT 16","53","0.942392286833383","0.881366939950174","1.00341763371659","2"
"No","2017","Thuringia","1-pers.-HH","153","0.864027654991183","0.813815288395954","0.914240021586411","2"
"No","2017","Thuringia","(Married) couple without C. ","293","0.827412206788289","0.788591503502812","0.866232910073766","2"
"No","2017","Thuringia","Single parent ","51","0.850054766066107","0.75971847573886","0.940391056393354","2"
"No","2017","Thuringia","Couple + C. LE 16 ","176","0.938297453501123","0.903902796786249","0.972692110215996","2"
"No","2017","Thuringia","Couple + C. GT 16 ","98","0.844567402885077","0.776235357171543","0.91289944859861","2"
"No","2017","Thuringia","Couple + C. LE and GT 16","67","0.927113038570378","0.867068555548669","0.987157521592087","2"
"No","2017","Rhineland-Palatinate,Saarland","Single parent ","107","0.866118386106773","0.805939432246421","0.926297339967124","2"
"No","2017","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","307","0.968718518204145","0.949615798245604","0.987821238162686","2"
"No","2017","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","174","0.965473733176506","0.939021180444887","0.991926285908124","2"
"No","2017","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","134","0.962239676704728","0.930776829808605","0.993702523600851","2"
"No","2017","Baden-Württemberg","1-pers.-HH","324","0.822878191832598","0.784891102060236","0.86086528160496","2"
"No","2017","Baden-Württemberg","(Married) couple without C. ","736","0.850638007776735","0.826938973804772","0.874337041748698","2"
"No","2017","Baden-Württemberg","Single parent ","197","0.918306893129681","0.881437432080672","0.95517635417869","2"
"No","2017","Baden-Württemberg","Couple + C. LE 16 ","767","0.98251748347274","0.973349256000953","0.991685710944527","2"
"No","2017","Baden-Württemberg","Couple + C. GT 16 ","396","0.895575570611874","0.866804541206748","0.924346600017","2"
"No","2017","Baden-Württemberg","Couple + C. LE and GT 16","254","0.963854484720115","0.941549347600455","0.986159621839774","2"
"No","2017","Bavaria","1-pers.-HH","498","0.802195102877698","0.770427229383684","0.833962976371712","2"
"No","2017","Bavaria","(Married) couple without C. ","1030","0.844118480415285","0.824025472922151","0.864211487908419","2"
"No","2017","Bavaria","Single parent ","324","0.912187798993048","0.882992424457954","0.941383173528142","2"
"No","2017","Bavaria","Couple + C. LE 16 ","964","0.97548867658282","0.965885544146741","0.9850918090189","2"
"No","2017","Bavaria","Couple + C. GT 16 ","502","0.896937359704495","0.871596740989551","0.92227797841944","2"
"No","2017","Bavaria","Couple + C. LE and GT 16","357","0.980686584797086","0.966625499671061","0.994747669923111","2"
"No","2017","Berlin","1-pers.-HH","203","0.778884173266661","0.72804781139875","0.829720535134571","2"
"No","2017","Berlin","(Married) couple without C. ","264","0.781040284749672","0.736080394992819","0.826000174506526","2"
"No","2017","Berlin","Single parent ","81","0.957165489969372","0.914859956805625","0.999471023133119","2"
"No","2017","Berlin","Couple + C. LE 16 ","180","0.964185507456775","0.937551471087833","0.990819543825716","2"
"No","2017","Berlin","Couple + C. GT 16 ","65","0.87374321534361","0.795936274248749","0.951550156438471","2"
"Yes","2017","Schleswig-Holstein","1-pers.-HH","22","","","","1"
"Yes","2017","Schleswig-Holstein","(Married) couple without C. ","60","0.175805786163913","0.131843202271855","0.219768370055971","1"
"Yes","2017","Schleswig-Holstein","Single parent ","9","","","","1"
"Yes","2017","Schleswig-Holstein","Couple + C. LE 16 ","8","","","","1"
"Yes","2017","Schleswig-Holstein","Couple + C. GT 16 ","8","","","","1"
"Yes","2017","Schleswig-Holstein","Couple + C. LE and GT 16","3","","","","1"
"Yes","2017","Hamburg","1-pers.-HH","14","","","","1"
"Yes","2017","Hamburg","(Married) couple without C. ","20","","","","1"
"Yes","2017","Hamburg","Single parent ","4","","","","1"
"Yes","2017","Hamburg","Couple + C. LE 16 ","2","","","","1"
"Yes","2017","Hamburg","Couple + C. GT 16 ","3","","","","1"
"Yes","2017","Hamburg","Couple + C. LE and GT 16","2","","","","1"
"Yes","2017","Lower Saxony","1-pers.-HH","72","0.214431596312131","0.171797262126462","0.2570659304978","1"
"Yes","2017","Lower Saxony","(Married) couple without C. ","134","0.200718346022042","0.173286843427445","0.228149848616638","1"
"Yes","2017","Lower Saxony","Single parent ","18","","","","1"
"Yes","2017","Lower Saxony","Couple + C. LE 16 ","26","","","","1"
"Yes","2017","Lower Saxony","Couple + C. GT 16 ","32","0.137742087514394","0.10158551104928","0.173898663979507","1"
"Yes","2017","North Rhine-Westphalia","1-pers.-HH","138","0.238026225762264","0.20683201536706","0.269220436157467","1"
"Yes","2017","North Rhine-Westphalia","(Married) couple without C. ","330","0.195354585965406","0.175878995439984","0.214830176490828","1"
"Yes","2017","Lower Saxony","Couple + C. LE and GT 16","10","","","","1"
"Yes","2017","Bremen","1-pers.-HH","5","","","","1"
"Yes","2017","Bremen","(Married) couple without C. ","5","","","","1"
"Yes","2017","Bremen","Single parent ","2","","","","1"
"Yes","2017","Bremen","Couple + C. LE 16 ","","","","","1"
"Yes","2017","Bremen","Couple + C. GT 16 ","1","","","","1"
"Yes","2017","Bremen","Couple + C. LE and GT 16","1","","","","1"
"Yes","2017","North Rhine-Westphalia","Couple + C. LE 16 ","49","0.0580634071978924","0.0450781318602561","0.0710486825355287","1"
"Yes","2017","North Rhine-Westphalia","Couple + C. GT 16 ","82","0.108279993800522","0.0865428925176514","0.130017095083392","1"
"Yes","2017","North Rhine-Westphalia","Couple + C. LE and GT 16","31","0.0489640595028436","0.030913149866312","0.0670149691393752","1"
"Yes","2017","North Rhine-Westphalia","Single parent ","52","0.142865268752739","0.110817099183222","0.174913438322256","1"
"Yes","2017","Hesse","1-pers.-HH","34","0.160432201335375","0.114382498109515","0.206481904561235","1"
"Yes","2017","Hesse","(Married) couple without C. ","96","0.195461700542961","0.160456801502607","0.230466599583315","1"
"Yes","2017","Hesse","Single parent ","16","","","","1"
"Yes","2017","Hesse","Couple + C. LE 16 ","16","","","","1"
"Yes","2017","Hesse","Couple + C. GT 16 ","22","","","","1"
"Yes","2017","Hesse","Couple + C. LE and GT 16","15","","","","1"
"Yes","2017","Rhineland-Palatinate,Saarland","1-pers.-HH","52","0.215535837411185","0.161445722579934","0.269625952242435","1"
"Yes","2017","Rhineland-Palatinate,Saarland","(Married) couple without C. ","78","0.176380899438592","0.141282446725327","0.211479352151856","1"
"Yes","2017","Rhineland-Palatinate,Saarland","Single parent ","16","","","","1"
"Yes","2017","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","12","","","","1"
"Yes","2017","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","9","","","","1"
"Yes","2017","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","7","","","","1"
"Yes","2017","Baden-Württemberg","1-pers.-HH","64","0.177121808167402","0.13913471839504","0.215108897939764","1"
"Yes","2017","Baden-Württemberg","(Married) couple without C. ","133","0.149361992223265","0.125662958251303","0.173061026195228","1"
"Yes","2017","Baden-Württemberg","Single parent ","15","","","","1"
"Yes","2017","Baden-Württemberg","Couple + C. LE 16 ","18","","","","1"
"Yes","2017","Baden-Württemberg","Couple + C. GT 16 ","38","0.104424429388126","0.0756533999830004","0.133195458793252","1"
"Yes","2017","Baden-Württemberg","Couple + C. LE and GT 16","15","","","","1"
"Yes","2017","Bavaria","1-pers.-HH","106","0.197804897122302","0.166037023628288","0.229572770616316","1"
"Yes","2017","Bavaria","(Married) couple without C. ","222","0.155881519584715","0.135788512091581","0.175974527077849","1"
"Yes","2017","Bavaria","Single parent ","37","0.0878122010069521","0.0586168264718581","0.117007575542046","1"
"Yes","2017","Bavaria","Couple + C. LE 16 ","32","0.0245113234171796","0.0149081909811003","0.0341144558532589","1"
"Yes","2017","Brandenburg","Single parent ","6","","","","1"
"Yes","2017","Brandenburg","Couple + C. LE 16 ","5","","","","1"
"Yes","2017","Saxony","Couple + C. GT 16 ","19","","","","1"
"Yes","2017","Saxony-Anhalt","(Married) couple without C. ","43","0.11353717516321","0.0803482002471433","0.146726150079278","1"
"Yes","2017","Saxony-Anhalt","Single parent ","3","","","","1"
"Yes","2017","Saxony-Anhalt","Couple + C. LE 16 ","7","","","","1"
"Yes","2017","Saxony-Anhalt","Couple + C. GT 16 ","3","","","","1"
"Yes","2017","Bavaria","Couple + C. GT 16 ","51","0.103062640295505","0.0777220215805604","0.128403259010449","1"
"Yes","2017","Bavaria","Couple + C. LE and GT 16","11","","","","1"
"Yes","2017","Berlin","1-pers.-HH","53","0.221115826733339","0.170279464865429","0.271952188601249","1"
"Yes","2017","Berlin","(Married) couple without C. ","61","0.218959715250328","0.173999825493474","0.263919605007181","1"
"Yes","2017","Berlin","Single parent ","7","","","","1"
"Yes","2017","Berlin","Couple + C. LE 16 ","7","","","","1"
"Yes","2017","Berlin","Couple + C. GT 16 ","5","","","","1"
"Yes","2017","Berlin","Couple + C. LE and GT 16","3","","","","1"
"Yes","2017","Brandenburg","1-pers.-HH","30","0.158701036285706","0.10225932000769","0.215142752563722","1"
"Yes","2017","Brandenburg","(Married) couple without C. ","76","0.175129446831149","0.139079332905356","0.211179560756941","1"
"Yes","2017","Brandenburg","Couple + C. GT 16 ","11","","","","1"
"Yes","2017","Brandenburg","Couple + C. LE and GT 16","4","","","","1"
"Yes","2017","Mecklenburg-Western Pomerania","1-pers.-HH","26","","","","1"
"Yes","2017","Mecklenburg-Western Pomerania","Single parent ","5","","","","1"
"Yes","2017","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","2","","","","1"
"Yes","2017","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","2","","","","1"
"Yes","2017","Saxony","(Married) couple without C. ","84","0.167441257448328","0.137313918993327","0.197568595903328","1"
"Yes","2017","Saxony","Single parent ","13","","","","1"
"Yes","2017","Saxony","Couple + C. LE 16 ","10","","","","1"
"Yes","2017","Saxony","Couple + C. LE and GT 16","7","","","","1"
"Yes","2017","Saxony-Anhalt","1-pers.-HH","20","","","","1"
"Yes","2017","Saxony-Anhalt","Couple + C. LE and GT 16","3","","","","1"
"Yes","2017","Thuringia","1-pers.-HH","26","","","","1"
"Yes","2017","Thuringia","(Married) couple without C. ","71","0.172587793211711","0.133767089926234","0.211408496497188","1"
"Yes","2017","Thuringia","Single parent ","9","","","","1"
"Yes","2017","Thuringia","Couple + C. LE 16 ","12","","","","1"
"Yes","2017","Thuringia","Couple + C. GT 16 ","10","","","","1"
"Yes","2017","Mecklenburg-Western Pomerania","(Married) couple without C. ","42","0.202092593707465","0.147520845007033","0.256664342407897","1"
"Yes","2017","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","5","","","","1"
"Yes","2017","Saxony","1-pers.-HH","41","0.140554347087721","0.0999890288375636","0.181119665337878","1"
"Yes","2017","Thuringia","Couple + C. LE and GT 16","5","","","","1"
"No","2018","Schleswig-Holstein","1-pers.-HH","113","0.812585182833336","0.74651095400332","0.878659411663352","2"
"No","2018","Schleswig-Holstein","(Married) couple without C. ","227","0.813075116816972","0.767493069760831","0.858657163873114","2"
"No","2018","Schleswig-Holstein","Single parent ","65","0.894314590004861","0.82330213631593","0.965327043693792","2"
"No","2018","Schleswig-Holstein","Couple + C. LE 16 ","248","0.987159333656489","0.973367706208797","1.00095096110418","2"
"No","2018","Schleswig-Holstein","Couple + C. GT 16 ","88","0.899109843883359","0.839479704227394","0.958739983539323","2"
"No","2018","Schleswig-Holstein","Couple + C. LE and GT 16","61","0.950912865516284","0.897981596543478","1.00384413448909","2"
"No","2018","Hamburg","1-pers.-HH","74","0.821480578514034","0.741469865528745","0.901491291499324","2"
"No","2018","Hamburg","(Married) couple without C. ","137","0.881873438966751","0.83122539198455","0.932521485948953","2"
"No","2018","Hamburg","Single parent ","46","0.848427081482396","0.750007600429197","0.946846562535594","2"
"No","2018","Hamburg","Couple + C. LE 16 ","101","0.978097447638643","0.949967440148628","1.00622745512866","2"
"No","2018","Hamburg","Couple + C. GT 16 ","41","0.961809950858244","0.905180611602371","1.01843929011412","2"
"No","2018","Hamburg","Couple + C. LE and GT 16","30","0.904227480630688","0.803823616364019","1.00463134489736","2"
"No","2018","Lower Saxony","1-pers.-HH","299","0.798696438285395","0.757949664852498","0.839443211718293","2"
"No","2018","Lower Saxony","(Married) couple without C. ","661","0.814060755849837","0.786792418733684","0.841329092965989","2"
"No","2018","Lower Saxony","Single parent ","207","0.916820571143841","0.881053737771743","0.952587404515939","2"
"No","2018","Lower Saxony","Couple + C. LE 16 ","514","0.946432463377581","0.927388532344309","0.965476394410852","2"
"No","2018","Lower Saxony","Couple + C. GT 16 ","294","0.857706299078501","0.819899204258225","0.895513393898776","2"
"No","2018","Lower Saxony","Couple + C. LE and GT 16","213","0.940599312474327","0.909713793994947","0.971484830953707","2"
"No","2018","Bremen","1-pers.-HH","32","0.874781196473372","0.769550901636328","0.980011491310416","2"
"No","2018","Bremen","(Married) couple without C. ","62","0.945875310542402","0.89209685962746","0.999653761457344","2"
"No","2018","Bremen","Single parent ","23","","","","2"
"No","2018","Bremen","Couple + C. LE 16 ","45","0.998792991798236","0.988759270608711","1.00882671298776","2"
"No","2018","Bremen","Couple + C. GT 16 ","30","1","1","1","2"
"No","2018","Bremen","Couple + C. LE and GT 16","18","","","","2"
"No","2018","North Rhine-Westphalia","1-pers.-HH","609","0.772409540350883","0.74271787566575","0.802101205036017","2"
"No","2018","North Rhine-Westphalia","(Married) couple without C. ","1240","0.79935341353399","0.779568642356052","0.819138184711927","2"
"No","2018","North Rhine-Westphalia","Single parent ","439","0.86303699825429","0.832780156580211","0.89329383992837","2"
"No","2018","North Rhine-Westphalia","Couple + C. LE 16 ","1074","0.946612191117316","0.93347571365654","0.959748668578092","2"
"No","2018","North Rhine-Westphalia","Couple + C. GT 16 ","639","0.881281701243023","0.857671664267864","0.904891738218183","2"
"No","2018","North Rhine-Westphalia","Couple + C. LE and GT 16","549","0.952496157567161","0.935214611843254","0.969777703291069","2"
"No","2018","Hesse","1-pers.-HH","213","0.814826375868536","0.767243552149101","0.862409199587971","2"
"No","2018","Hesse","(Married) couple without C. ","374","0.813691268662374","0.778378149257689","0.84900438806706","2"
"No","2018","Hesse","Single parent ","155","0.900771957580384","0.856477059450369","0.9450668557104","2"
"No","2018","Hesse","Couple + C. LE 16 ","332","0.960786115787662","0.94042185416403","0.981150377411293","2"
"No","2018","Hesse","Couple + C. GT 16 ","205","0.952542056546492","0.924760705064336","0.980323408028647","2"
"No","2018","Hesse","Couple + C. LE and GT 16","152","0.92290783234624","0.882452651224693","0.963363013467787","2"
"No","2018","Rhineland-Palatinate,Saarland","1-pers.-HH","178","0.77284182420895","0.71904215254832","0.82664149586958","2"
"No","2018","Rhineland-Palatinate,Saarland","(Married) couple without C. ","361","0.795025514688799","0.75768628483158","0.832364744546019","2"
"No","2018","Rhineland-Palatinate,Saarland","Single parent ","114","0.882198663271742","0.826568345229067","0.937828981314417","2"
"No","2018","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","290","0.974105016195616","0.956192552165948","0.992017480225284","2"
"No","2018","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","163","0.978857788159197","0.957232662454649","1.00048291386375","2"
"No","2018","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","130","0.943304265269301","0.904579490508114","0.982029040030489","2"
"No","2018","Berlin","Couple + C. LE and GT 16","43","0.909989107526922","0.829855317842747","0.990122897211098","2"
"No","2018","Brandenburg","1-pers.-HH","142","0.806680284803635","0.749149857677995","0.864210711929275","2"
"No","2018","Brandenburg","(Married) couple without C. ","341","0.834450423944607","0.798862276122469","0.870038571766746","2"
"No","2018","Brandenburg","Single parent ","72","0.875475894757016","0.804011457845562","0.94694033166847","2"
"No","2018","Brandenburg","Couple + C. LE 16 ","198","0.975822802113859","0.9546933354181","0.996952268809618","2"
"No","2018","Brandenburg","Couple + C. GT 16 ","51","0.818082257519507","0.721272487277458","0.914892027761555","2"
"No","2018","Brandenburg","Couple + C. LE and GT 16","59","0.980164279019864","0.944882871978868","1.01544568606086","2"
"No","2018","Mecklenburg-Western Pomerania","1-pers.-HH","102","0.788102219488672","0.717029863900494","0.85917457507685","2"
"No","2018","Mecklenburg-Western Pomerania","(Married) couple without C. ","182","0.748209804946911","0.691496110811149","0.804923499082673","2"
"No","2018","Mecklenburg-Western Pomerania","Single parent ","43","0.881823897114723","0.789533837604754","0.974113956624691","2"
"No","2018","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","107","0.984192217231934","0.960988260636587","1.00739617382728","2"
"No","2018","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","24","","","","2"
"No","2018","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","51","0.942286664650293","0.880088034438505","1.00448529486208","2"
"No","2018","Saxony","1-pers.-HH","255","0.848193747275903","0.807315280462313","0.889072214089493","2"
"No","2018","Saxony","(Married) couple without C. ","485","0.842648513053957","0.812963118414986","0.872333907692929","2"
"No","2018","Saxony","Single parent ","109","0.912986518969436","0.863576099760135","0.962396938178736","2"
"No","2018","Saxony","Couple + C. LE 16 ","304","0.936398691969105","0.90944884912024","0.963348534817971","2"
"No","2018","Saxony","Couple + C. GT 16 ","158","0.930416447222312","0.893037240628495","0.96779565381613","2"
"No","2018","Saxony","Couple + C. LE and GT 16","105","0.96427281038599","0.929267365516207","0.999278255255773","2"
"No","2018","Saxony-Anhalt","1-pers.-HH","145","0.828489483196347","0.772799045035996","0.884179921356699","2"
"No","2018","Saxony-Anhalt","(Married) couple without C. ","289","0.865004091325495","0.82846583346629","0.9015423491847","2"
"No","2018","Saxony-Anhalt","Single parent ","82","0.922359140694245","0.866127123977034","0.978591157411456","2"
"No","2018","Saxony-Anhalt","Couple + C. LE 16 ","171","0.986446355023226","0.969363653761913","1.00352905628454","2"
"No","2018","Saxony-Anhalt","Couple + C. GT 16 ","58","0.967588814700303","0.923148610068889","1.01202901933172","2"
"No","2018","Saxony-Anhalt","Couple + C. LE and GT 16","56","0.991416007436157","0.967467233034948","1.01536478183737","2"
"No","2018","Thuringia","1-pers.-HH","138","0.849708511472849","0.795989772707683","0.903427250238015","2"
"No","2018","Thuringia","(Married) couple without C. ","286","0.816730465768101","0.776313726253476","0.857147205282726","2"
"No","2018","Thuringia","Single parent ","63","0.932588717962951","0.873427798151547","0.991749637774355","2"
"No","2018","Thuringia","Couple + C. LE 16 ","159","0.949729923870088","0.917075750067185","0.982384097672991","2"
"No","2018","Thuringia","Couple + C. GT 16 ","100","0.856094597152151","0.790202357402169","0.921986836902132","2"
"No","2018","Thuringia","Couple + C. LE and GT 16","54","0.992691741370002","0.970181460976035","1.01520202176397","2"
"No","2018","Baden-Württemberg","1-pers.-HH","306","0.797151827024392","0.756560477624734","0.837743176424049","2"
"No","2018","Baden-Württemberg","(Married) couple without C. ","681","0.849074933368918","0.824437732639685","0.873712134098152","2"
"No","2018","Baden-Württemberg","Single parent ","177","0.935190283247373","0.900457507595755","0.969923058898991","2"
"No","2018","Baden-Württemberg","Couple + C. LE 16 ","678","0.987690566285936","0.979487091536551","0.995894041035321","2"
"No","2018","Baden-Württemberg","Couple + C. GT 16 ","352","0.90823884629212","0.879402037651033","0.937075654933207","2"
"No","2018","Baden-Württemberg","Couple + C. LE and GT 16","235","0.930476843758302","0.898885656900276","0.962068030616327","2"
"No","2018","Bavaria","1-pers.-HH","521","0.837737668155819","0.808786443066291","0.866688893245347","2"
"No","2018","Bavaria","(Married) couple without C. ","955","0.823820949230569","0.802037697695767","0.845604200765371","2"
"No","2018","Bavaria","Single parent ","317","0.926373395392708","0.899090705747782","0.953656085037634","2"
