"ple0040","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"No","2006","Full Time","lower secondary degree","1882","0.901545813549342","0.888717658220323","0.914373968878361"
"No","2006","Full Time","secondary school degree","2835","0.942240837534889","0.933870555596545","0.950611119473234"
"No","2006","Full Time","college entrance qualification","2661","0.956337502083679","0.948736020591844","0.963938983575515"
"No","2006","Full Time","Other degree","357","0.935086378051948","0.910444360362961","0.959728395740935"
"No","2006","Full Time","no degree/no degree yet","48","0.823555659734315","0.726287112518317","0.920824206950313"
"No","2006","Part Time","lower secondary degree","1229","0.895283702531631","0.879058410552699","0.911508994510564"
"No","2006","Part Time","secondary school degree","1627","0.945042863702177","0.934291451913478","0.955794275490876"
"No","2006","Part Time","college entrance qualification","1347","0.936880959234881","0.924259466266895","0.949502452202868"
"No","2006","Part Time","Other degree","250","0.944579643301301","0.917135706560427","0.972023580042176"
"No","2006","Part Time","no degree/no degree yet","99","0.947704086313022","0.904500653158582","0.990907519467461"
"No","2006","Not Working","lower secondary degree","3020","0.71776430177225","0.704105113363859","0.73142349018064"
"No","2006","Not Working","secondary school degree","1393","0.756304502865692","0.736247600867302","0.776361404864081"
"No","2006","Not Working","college entrance qualification","1216","0.825764148843215","0.80604922674557","0.84547907094086"
"No","2006","Not Working","Other degree","418","0.768744162734311","0.733410252993492","0.804078072475131"
"No","2006","Not Working","no degree/no degree yet","460","0.87828840330031","0.849514961975597","0.907061844625023"
"Yes","2007","Full Time","lower secondary degree","184","0.105664025901162","0.0918050507544519","0.119523001047872"
"Yes","2007","Full Time","secondary school degree","142","0.0595399934369509","0.0507325935899857","0.0683473932839162"
"Yes","2007","Full Time","college entrance qualification","118","0.0495176580217394","0.0412717023286892","0.0577636137147897"
"Yes","2007","Full Time","Other degree","23","","",""
"Yes","2007","Full Time","no degree/no degree yet","8","","",""
"Yes","2007","Part Time","lower secondary degree","118","0.101243880804941","0.0842543517102706","0.118233409899612"
"Yes","2007","Part Time","secondary school degree","100","0.0631341208631783","0.0512507172291489","0.0750175244972077"
"Yes","2007","Part Time","college entrance qualification","80","0.0566321226530009","0.0444238819667422","0.0688403633392596"
"Yes","2007","Part Time","Other degree","14","","",""
"Yes","2007","Part Time","no degree/no degree yet","5","","",""
"Yes","2007","Not Working","lower secondary degree","1060","0.28401660873202","0.269718357788607","0.298314859675433"
"Yes","2007","Not Working","secondary school degree","346","0.222555987835318","0.202605934612124","0.242506041058511"
"Yes","2007","Not Working","college entrance qualification","219","0.181372803908661","0.161174092088463","0.201571515728858"
"Yes","2007","Not Working","Other degree","116","0.233297678525509","0.19522376510884","0.271371591942179"
"Yes","2007","Not Working","no degree/no degree yet","32","0.121335621279947","0.0902563496621829","0.152414892897711"
"No","2007","Full Time","lower secondary degree","1706","0.894335974098838","0.880476998952128","0.908194949245548"
"No","2007","Full Time","secondary school degree","2631","0.940460006563049","0.931652606716084","0.949267406410014"
"No","2007","Full Time","college entrance qualification","2541","0.950482341978261","0.94223638628521","0.958728297671311"
"No","2007","Full Time","Other degree","312","0.93743039092968","0.911495948062317","0.963364833797044"
"No","2007","Full Time","no degree/no degree yet","32","0.806425722952469","0.683985502055489","0.928865943849448"
"No","2007","Part Time","lower secondary degree","1093","0.898756119195059","0.881766590100388","0.915745648289729"
"No","2007","Part Time","secondary school degree","1509","0.936865879136822","0.924982475502792","0.948749282770851"
"No","2007","Part Time","college entrance qualification","1297","0.943367877346999","0.93115963666074","0.955576118033258"
"No","2007","Part Time","Other degree","250","0.938024816780747","0.908940276642332","0.967109356919163"
"No","2007","Part Time","no degree/no degree yet","88","0.89679212371911","0.834960745045014","0.958623502393205"
"No","2007","Not Working","lower secondary degree","2761","0.71598339126798","0.701685140324567","0.730281642211393"
"No","2007","Not Working","secondary school degree","1324","0.777444012164682","0.757493958941489","0.797394065387876"
"No","2007","Not Working","college entrance qualification","1179","0.818627196091339","0.798428484271142","0.838825907911537"
"No","2007","Not Working","Other degree","358","0.766702321474491","0.728628408057821","0.80477623489116"
"No","2007","Not Working","no degree/no degree yet","392","0.878664378720053","0.847585107102289","0.909743650337817"
"Yes","2008","Full Time","lower secondary degree","182","0.112241416739654","0.0975107362228144","0.126972097256494"
"Yes","2008","Full Time","secondary school degree","143","0.0631606842343306","0.0540090398364272","0.072312328632234"
"Yes","2008","Full Time","college entrance qualification","111","0.0455268494431951","0.0373176511833161","0.053736047703074"
"Yes","2008","Full Time","Other degree","18","","",""
"Yes","2008","Full Time","no degree/no degree yet","7","","",""
"Yes","2008","Part Time","lower secondary degree","115","0.104737579961273","0.087016392206362","0.122458767716183"
"Yes","2008","Part Time","secondary school degree","100","0.0798722062936624","0.0660326787468307","0.0937117338404942"
"Yes","2008","Part Time","college entrance qualification","74","0.062740237342607","0.0496336906315663","0.0758467840536478"
"Yes","2008","Part Time","Other degree","15","","",""
"Yes","2008","Part Time","no degree/no degree yet","4","","",""
"Yes","2008","Not Working","lower secondary degree","984","0.28338388473298","0.268557817976556","0.298209951489403"
"Yes","2008","Not Working","secondary school degree","329","0.226825135240814","0.206023942529904","0.247626327951724"
"Yes","2008","Not Working","college entrance qualification","206","0.176229874541185","0.1558522822066","0.196607466875771"
"Yes","2008","Not Working","Other degree","114","0.262287015540167","0.220067604265027","0.304506426815306"
"Yes","2008","Not Working","no degree/no degree yet","27","","",""
"No","2008","Full Time","lower secondary degree","1582","0.887758583260346","0.873027902743506","0.902489263777186"
"No","2008","Full Time","secondary school degree","2571","0.936839315765669","0.927687671367766","0.945990960163573"
"No","2008","Full Time","college entrance qualification","2366","0.954473150556805","0.946263952296926","0.962682348816684"
"No","2008","Full Time","Other degree","282","0.944865334689171","0.919037690613442","0.970692978764899"
"No","2008","Full Time","no degree/no degree yet","30","0.824351386197128","0.701741418322087","0.946961354072168"
"No","2008","Part Time","lower secondary degree","1032","0.895262420038727","0.877541232283817","0.912983607793638"
"No","2008","Part Time","secondary school degree","1374","0.920127793706338","0.906288266159506","0.933967321253169"
"No","2008","Part Time","college entrance qualification","1241","0.937259762657393","0.924153215946352","0.950366309368434"
"No","2008","Part Time","Other degree","218","0.963033100620195","0.938806233878194","0.987259967362195"
"No","2008","Part Time","no degree/no degree yet","98","0.941414509562497","0.895838795275178","0.986990223849816"
"No","2008","Not Working","lower secondary degree","2565","0.71661611526702","0.701790048510597","0.731442182023444"
"No","2008","Not Working","secondary school degree","1228","0.773174864759186","0.752373672048276","0.793976057470096"
"No","2008","Not Working","college entrance qualification","1137","0.823770125458815","0.803392533124229","0.8441477177934"
"No","2008","Not Working","Other degree","303","0.737712984459833","0.695493573184694","0.779932395734973"
"No","2008","Not Working","no degree/no degree yet","383","0.892095811303228","0.862064031939076","0.922127590667381"
"Yes","2009","Full Time","lower secondary degree","169","0.103359717976651","0.088386759412288","0.118332676541013"
"Yes","2009","Full Time","secondary school degree","147","0.0681236256663572","0.0584051534004044","0.07784209793231"
"Yes","2009","Full Time","college entrance qualification","109","0.0395372280809857","0.0316785134020761","0.0473959427598953"
"Yes","2009","Full Time","Other degree","17","","",""
"Yes","2009","Full Time","no degree/no degree yet","4","","",""
"Yes","2009","Part Time","lower secondary degree","130","0.126801093124837","0.106937546183387","0.146664640066288"
"Yes","2009","Part Time","secondary school degree","104","0.069240925744703","0.0559619490261806","0.0825199024632254"
"Yes","2009","Part Time","college entrance qualification","67","0.0579532917784182","0.0451178990351283","0.0707886845217081"
"Yes","2009","Part Time","Other degree","12","","",""
"Yes","2009","Part Time","no degree/no degree yet","5","","",""
"Yes","2009","Not Working","lower secondary degree","907","0.28485342243089","0.269378968932156","0.300327875929624"
"Yes","2009","Not Working","secondary school degree","324","0.246392892943819","0.22401188313953","0.268773902748108"
"Yes","2009","Not Working","college entrance qualification","213","0.197391273835456","0.175413751408303","0.219368796262608"
"Yes","2009","Not Working","Other degree","96","0.247348189830441","0.201950392984575","0.292745986676306"
"Yes","2009","Not Working","no degree/no degree yet","24","","",""
"No","2009","Full Time","lower secondary degree","1419","0.89664028202335","0.881667323458987","0.911613240587712"
"No","2009","Full Time","secondary school degree","2435","0.931876374333643","0.92215790206769","0.941594846599596"
"No","2009","Full Time","college entrance qualification","2253","0.960462771919014","0.952604057240105","0.968321486597924"
"No","2009","Full Time","Other degree","233","0.931587085220961","0.900293244814856","0.962880925627067"
"No","2009","Full Time","no degree/no degree yet","32","0.863377942626649","0.751187018397219","0.975568866856079"
"No","2009","Part Time","lower secondary degree","948","0.873198906875163","0.853335359933712","0.893062453816613"
"No","2009","Part Time","secondary school degree","1300","0.930759074255297","0.917480097536775","0.944038050973819"
"No","2009","Part Time","college entrance qualification","1206","0.942046708221582","0.929211315478292","0.954882100964872"
"No","2009","Part Time","Other degree","201","0.921404741852058","0.885265279842673","0.957544203861443"
"No","2009","Part Time","no degree/no degree yet","88","0.939417013610721","0.890931593132641","0.9879024340888"
"No","2009","Not Working","lower secondary degree","2361","0.71514657756911","0.699672124070376","0.730621031067844"
"No","2009","Not Working","secondary school degree","1100","0.753607107056181","0.731226097251892","0.77598811686047"
"No","2009","Not Working","college entrance qualification","1047","0.802608726164544","0.780631203737392","0.824586248591697"
"No","2009","Not Working","Other degree","251","0.752651810169559","0.707254013323694","0.798049607015425"
"No","2009","Not Working","no degree/no degree yet","334","0.884103255786334","0.850944846294805","0.917261665277863"
"Yes","2010","Full Time","lower secondary degree","173","0.107112188638007","0.0935315148346194","0.120692862441395"
"Yes","2010","Full Time","secondary school degree","169","0.0675791365997298","0.0589609037959025","0.0761973694035571"
"Yes","2010","Full Time","college entrance qualification","109","0.0330121060264566","0.0268581157887325","0.0391660962641806"
"Yes","2010","Full Time","Other degree","16","","",""
"Yes","2010","Full Time","no degree/no degree yet","4","","",""
"Yes","2010","Part Time","lower secondary degree","149","0.130608793925654","0.112906795229949","0.14831079262136"
"Yes","2010","Part Time","secondary school degree","141","0.0860821627198685","0.0744951761073658","0.0976691493323712"
"Yes","2010","Part Time","college entrance qualification","77","0.0664383463934613","0.0554071489766656","0.077469543810257"
"Yes","2010","Part Time","Other degree","23","","",""
"Yes","2010","Part Time","no degree/no degree yet","5","","",""
"Yes","2010","Not Working","lower secondary degree","868","0.288923863061774","0.273834060045314","0.304013666078233"
"Yes","2010","Not Working","secondary school degree","382","0.25730353521778","0.237905934689405","0.276701135746154"
"Yes","2010","Not Working","college entrance qualification","216","0.184485799589037","0.165545032829757","0.203426566348316"
"Yes","2010","Not Working","Other degree","88","0.192081409094564","0.162163072504524","0.221999745684604"
"Yes","2010","Not Working","no degree/no degree yet","34","0.0985267395557284","0.0737989969287733","0.123254482182683"
"No","2010","Full Time","lower secondary degree","1819","0.892887811361993","0.879307137558605","0.906468485165381"
"No","2010","Full Time","secondary school degree","3090","0.93242086340027","0.923802630596443","0.941039096204098"
"No","2010","Full Time","college entrance qualification","3129","0.966987893973543","0.960833903735819","0.973141884211267"
"No","2010","Full Time","Other degree","468","0.954683628221606","0.936153317010221","0.97321393943299"
"No","2010","Full Time","no degree/no degree yet","67","0.961907114632131","0.917381756631958","1.0064324726323"
"No","2010","Part Time","lower secondary degree","1243","0.869391206074346","0.85168920737864","0.887093204770051"
"No","2010","Part Time","secondary school degree","2110","0.913917837280132","0.902330850667629","0.925504823892634"
"No","2010","Part Time","college entrance qualification","1881","0.933561653606539","0.922530456189743","0.944592851023334"
"No","2010","Part Time","Other degree","416","0.909780991938944","0.882981085106736","0.936580898771151"
"No","2010","Part Time","no degree/no degree yet","141","0.951901537876589","0.917193243463626","0.986609832289551"
"No","2010","Not Working","lower secondary degree","2598","0.711076136938226","0.695986333921767","0.726165939954686"
"No","2010","Not Working","secondary school degree","1569","0.74269646478222","0.723298864253846","0.762094065310595"
"No","2010","Not Working","college entrance qualification","1395","0.815514200410963","0.796573433651684","0.834454967170243"
"No","2010","Not Working","Other degree","578","0.807918590905436","0.778000254315396","0.837836927495476"
"No","2010","Not Working","no degree/no degree yet","524","0.901473260444272","0.876745517817316","0.926201003071227"
"Yes","2011","Full Time","lower secondary degree","222","0.112991818648197","0.0999252326802283","0.126058404616166"
"Yes","2011","Full Time","secondary school degree","190","0.0587991897901589","0.0511912959484755","0.0664070836318423"
"Yes","2011","Full Time","college entrance qualification","135","0.0361758535925008","0.0301230958439857","0.0422286113410159"
"Yes","2011","Full Time","Other degree","22","","",""
"Yes","2011","Full Time","no degree/no degree yet","7","","",""
"Yes","2011","Part Time","lower secondary degree","185","0.158048672969393","0.140409905741521","0.175687440197266"
"Yes","2011","Part Time","secondary school degree","200","0.105664575190894","0.0941120064471247","0.117217143934664"
"Yes","2011","Part Time","college entrance qualification","83","0.0462831935328893","0.0378139283447383","0.0547524587210403"
"Yes","2011","Part Time","Other degree","21","","",""
"Yes","2011","Part Time","no degree/no degree yet","9","","",""
"Yes","2011","Not Working","lower secondary degree","1100","0.283494900937401","0.269901760026187","0.297088041848616"
"Yes","2011","Not Working","secondary school degree","471","0.261149549488491","0.243103386567043","0.27919571240994"
"Yes","2011","Not Working","college entrance qualification","273","0.188918985084527","0.171368558889507","0.206469411279548"
"Yes","2011","Not Working","Other degree","114","0.17963785440329","0.152575842557959","0.206699866248621"
"Yes","2011","Not Working","no degree/no degree yet","52","0.13503325981164","0.108367528945378","0.161698990677903"
"No","2011","Full Time","lower secondary degree","2033","0.887008181351803","0.873941595383834","0.900074767319772"
"No","2011","Full Time","secondary school degree","3483","0.941200810209841","0.933592916368158","0.948808704051524"
"No","2011","Full Time","college entrance qualification","3521","0.963824146407499","0.957771388658984","0.969876904156014"
"No","2011","Full Time","Other degree","565","0.964023959034305","0.948958594706076","0.979089323362534"
"No","2011","Full Time","no degree/no degree yet","87","0.928196278934588","0.876007450061751","0.980385107807425"
"No","2011","Part Time","lower secondary degree","1458","0.841951327030607","0.824312559802734","0.859590094258479"
"No","2011","Part Time","secondary school degree","2520","0.894335424809106","0.882782856065336","0.905887993552875"
"No","2011","Part Time","college entrance qualification","2281","0.953716806467111","0.94524754127896","0.962186071655262"
"No","2011","Part Time","Other degree","500","0.950038798787541","0.931331273709917","0.968746323865164"
"No","2011","Part Time","no degree/no degree yet","171","0.937868565437654","0.902604001415829","0.973133129459478"
"No","2011","Not Working","lower secondary degree","3123","0.716505099062599","0.702911958151384","0.730098239973813"
"No","2011","Not Working","secondary school degree","1805","0.738850450511509","0.72080428759006","0.756896613432957"
"No","2011","Not Working","college entrance qualification","1638","0.811081014915473","0.793530588720452","0.828631441110493"
"No","2011","Not Working","Other degree","659","0.82036214559671","0.793300133751379","0.847424157442041"
"No","2011","Not Working","no degree/no degree yet","579","0.86496674018836","0.838301009322098","0.891632471054622"
"Yes","2012","Full Time","lower secondary degree","205","0.120603702148229","0.106898326257473","0.134309078038985"
"Yes","2012","Full Time","secondary school degree","208","0.069484416464554","0.0612103313424889","0.0777585015866192"
"Yes","2012","Full Time","college entrance qualification","158","0.0431206395328592","0.0365452263057901","0.0496960527599284"
"Yes","2012","Full Time","Other degree","28","","",""
"Yes","2012","Full Time","no degree/no degree yet","10","","",""
"Yes","2012","Part Time","lower secondary degree","193","0.144534721593934","0.127417082234294","0.161652360953573"
"Yes","2012","Part Time","secondary school degree","196","0.100149879690246","0.088563900998444","0.111735858382049"
"Yes","2012","Part Time","college entrance qualification","111","0.0513838027220213","0.0423883131917776","0.0603792922522651"
"Yes","2012","Part Time","Other degree","25","","",""
"Yes","2012","Part Time","no degree/no degree yet","5","","",""
"Yes","2012","Not Working","lower secondary degree","1125","0.287169977635807","0.273347913096675","0.30099204217494"
"Yes","2012","Not Working","secondary school degree","523","0.271904486725492","0.253482794289528","0.290326179161457"
"Yes","2012","Not Working","college entrance qualification","278","0.194518227782898","0.176485854367938","0.212550601197858"
"Yes","2012","Not Working","Other degree","124","0.188122298248687","0.159713927294522","0.216530669202852"
"Yes","2012","Not Working","no degree/no degree yet","55","0.148154227166084","0.119916235131924","0.176392219200245"
"No","2012","Full Time","lower secondary degree","1964","0.879396297851771","0.865690921961015","0.893101673742527"
"No","2012","Full Time","secondary school degree","3420","0.930515583535446","0.922241498413381","0.938789668657511"
"No","2012","Full Time","college entrance qualification","3508","0.956879360467141","0.950303947240072","0.96345477369421"
"No","2012","Full Time","Other degree","582","0.939914255338661","0.921055500460881","0.958773010216442"
"No","2012","Full Time","no degree/no degree yet","84","0.852165024569279","0.780412924997513","0.923917124141046"
"No","2012","Part Time","lower secondary degree","1428","0.855465278406066","0.838347639046427","0.872582917765706"
"No","2012","Part Time","secondary school degree","2383","0.899850120309754","0.888264141617951","0.911436099001556"
"No","2012","Part Time","college entrance qualification","2203","0.948616197277979","0.939620707747735","0.957611686808222"
"No","2012","Part Time","Other degree","496","0.936117578025374","0.915119230642644","0.957115925408105"
"No","2012","Part Time","no degree/no degree yet","194","0.970221847613772","0.946605868731485","0.993837826496059"
"No","2012","Not Working","lower secondary degree","2991","0.712830022364193","0.69900795782506","0.726652086903325"
"No","2012","Not Working","secondary school degree","1718","0.728095513274508","0.709673820838543","0.746517205710472"
"No","2012","Not Working","college entrance qualification","1573","0.805481772217102","0.787449398802142","0.823514145632062"
"No","2012","Not Working","Other degree","603","0.811877701751312","0.783469330797147","0.840286072705478"
"No","2012","Not Working","no degree/no degree yet","553","0.851845772833916","0.823607780799755","0.880083764868076"
"Yes","2013","Full Time","lower secondary degree","199","0.121506477378971","0.107005416282625","0.136007538475316"
"Yes","2013","Full Time","secondary school degree","196","0.0659356744788078","0.0575518987046634","0.0743194502529523"
"Yes","2013","Full Time","college entrance qualification","144","0.0386894769824931","0.0322911908909495","0.0450877630740367"
"Yes","2013","Full Time","Other degree","28","","",""
"Yes","2013","Full Time","no degree/no degree yet","10","","",""
"Yes","2013","Part Time","lower secondary degree","194","0.160080452327321","0.141688977024172","0.178471927630469"
"Yes","2013","Part Time","secondary school degree","199","0.103214763997703","0.0912504602007106","0.115179067794696"
"Yes","2013","Part Time","college entrance qualification","110","0.0565687442036099","0.0470737159831037","0.066063772424116"
"Yes","2013","Part Time","Other degree","25","","",""
"Yes","2013","Part Time","no degree/no degree yet","10","","",""
"Yes","2013","Not Working","lower secondary degree","1023","0.27418965271633","0.260820140134615","0.287559165298044"
"Yes","2013","Not Working","secondary school degree","500","0.243822982259997","0.227415697208416","0.260230267311579"
"Yes","2013","Not Working","college entrance qualification","282","0.170936167918795","0.155634189717328","0.186238146120262"
"Yes","2013","Not Working","Other degree","255","0.125113266087348","0.11355040355334","0.136676128621357"
"Yes","2013","Not Working","no degree/no degree yet","79","0.131460561213412","0.110992945090105","0.151928177336718"
"No","2013","Full Time","lower secondary degree","1751","0.878493522621029","0.863992461524684","0.892994583717375"
"No","2013","Full Time","secondary school degree","3170","0.934064325521192","0.925680549747048","0.942448101295337"
"No","2013","Full Time","college entrance qualification","3346","0.961310523017507","0.954912236925963","0.96770880910905"
"No","2013","Full Time","Other degree","518","0.908455702182657","0.884266625227337","0.932644779137977"
"No","2013","Full Time","no degree/no degree yet","75","0.863259470990924","0.790219947380237","0.936298994601611"
"No","2013","Part Time","lower secondary degree","1333","0.839919547672679","0.821528072369531","0.858311022975828"
"No","2013","Part Time","secondary school degree","2285","0.896785236002297","0.884820932205304","0.90874953979929"
"No","2013","Part Time","college entrance qualification","2164","0.94343125579639","0.933936227575884","0.952926284016896"
"No","2013","Part Time","Other degree","429","0.920901130935414","0.896074842041227","0.9457274198296"
"No","2013","Part Time","no degree/no degree yet","184","0.932416013476351","0.897091678812924","0.967740348139779"
"No","2013","Not Working","lower secondary degree","3254","0.72581034728367","0.712440834701956","0.739179859865385"
"No","2013","Not Working","secondary school degree","2131","0.756177017740003","0.739769732688421","0.772584302791584"
"No","2013","Not Working","college entrance qualification","2043","0.829063832081205","0.813761853879738","0.844365810282672"
"No","2013","Not Working","Other degree","2890","0.874886733912652","0.863323871378643","0.88644959644666"
"No","2013","Not Working","no degree/no degree yet","968","0.868539438786588","0.848071822663282","0.889007054909895"
"Yes","2014","Full Time","lower secondary degree","179","0.112094247876443","0.0979458747134631","0.126242621039422"
"Yes","2014","Full Time","secondary school degree","205","0.0751940800823313","0.0660998915008452","0.0842882686638173"
"Yes","2014","Full Time","college entrance qualification","146","0.0423243590110347","0.0355916609906128","0.0490570570314566"
"Yes","2014","Full Time","Other degree","46","0.0574435154139469","0.0443272819498007","0.0705597488780931"
"Yes","2014","Full Time","no degree/no degree yet","9","","",""
"Yes","2014","Part Time","lower secondary degree","205","0.165411836450293","0.1464052351156","0.184418437784986"
"Yes","2014","Part Time","secondary school degree","177","0.102507315443586","0.0900243015305097","0.114990329356663"
"Yes","2014","Part Time","college entrance qualification","112","0.0527624635067103","0.0436021135994491","0.0619228134139714"
"Yes","2014","Part Time","Other degree","41","0.0634198292813897","0.0484558874038196","0.0783837711589598"
"Yes","2014","Part Time","no degree/no degree yet","13","","",""
"Yes","2014","Not Working","lower secondary degree","1007","0.300378476868565","0.285277242554896","0.315479711182235"
"Yes","2014","Not Working","secondary school degree","488","0.27840070589294","0.258998354025029","0.297803057760851"
"Yes","2014","Not Working","college entrance qualification","278","0.204953034229838","0.185887231910153","0.224018836549523"
"Yes","2014","Not Working","Other degree","188","0.217159050222449","0.192546056272209","0.241772044172689"
"Yes","2014","Not Working","no degree/no degree yet","66","0.158602983612113","0.130669727292264","0.186536239931963"
"No","2014","Full Time","lower secondary degree","1731","0.887905752123557","0.873757378960578","0.902054125286537"
"No","2014","Full Time","secondary school degree","3025","0.924805919917669","0.915711731336183","0.933900108499155"
"No","2014","Full Time","college entrance qualification","3289","0.957675640988965","0.950942942968544","0.964408339009387"
"No","2014","Full Time","Other degree","1163","0.942556484586053","0.929440251121907","0.955672718050199"
"No","2014","Full Time","no degree/no degree yet","105","0.907200311418473","0.853937937387782","0.960462685449163"
"No","2014","Part Time","lower secondary degree","1263","0.834588163549707","0.815581562215014","0.8535947648844"
"No","2014","Part Time","secondary school degree","2091","0.897492684556414","0.885009670643337","0.90997569846949"
"No","2014","Part Time","college entrance qualification","2176","0.94723753649329","0.938077186586029","0.956397886400551"
"No","2014","Part Time","Other degree","978","0.93658017071861","0.92161622884104","0.95154411259618"
"No","2014","Part Time","no degree/no degree yet","220","0.910795678777568","0.874196313166074","0.947395044389061"
"No","2014","Not Working","lower secondary degree","2533","0.699621523131435","0.684520288817765","0.714722757445104"
"No","2014","Not Working","secondary school degree","1562","0.72159929410706","0.702196942239149","0.741001645974971"
"No","2014","Not Working","college entrance qualification","1444","0.795046965770162","0.775981163450477","0.814112768089848"
"No","2014","Not Working","Other degree","890","0.782840949777551","0.758227955827311","0.807453943727791"
"No","2014","Not Working","no degree/no degree yet","591","0.841397016387887","0.813463760068037","0.869330272707736"
"Yes","2015","Full Time","lower secondary degree","166","0.132906098286928","0.116941657806932","0.148870538766924"
"Yes","2015","Full Time","secondary school degree","175","0.0671475688785624","0.0582302304392867","0.076064907317838"
"Yes","2015","Full Time","college entrance qualification","132","0.042830371360008","0.0358874235821558","0.0497733191378602"
"Yes","2015","Full Time","Other degree","31","0.0454727894824872","0.0328892197465228","0.0580563592184515"
"Yes","2015","Full Time","no degree/no degree yet","8","","",""
"Yes","2015","Part Time","lower secondary degree","170","0.159414433005907","0.139689163178608","0.179139702833206"
"Yes","2015","Part Time","secondary school degree","180","0.106784176906002","0.0938876580156034","0.119680695796401"
"Yes","2015","Part Time","college entrance qualification","107","0.052078289395285","0.042810777611938","0.0613458011786319"
"Yes","2015","Part Time","Other degree","42","0.0777949739273002","0.0601680799096651","0.0954218679449353"
"Yes","2015","Part Time","no degree/no degree yet","9","","",""
"Yes","2015","Not Working","lower secondary degree","913","0.2977222256511","0.282125995079771","0.313318456222428"
"Yes","2015","Not Working","secondary school degree","497","0.291815011712512","0.271648287586888","0.311981735838136"
"Yes","2015","Not Working","college entrance qualification","256","0.185605191979706","0.167326893564271","0.203883490395142"
"Yes","2015","Not Working","Other degree","172","0.150835188688581","0.135804929033599","0.165865448343562"
"Yes","2015","Not Working","no degree/no degree yet","60","0.150344526591641","0.12354031856328","0.177148734620003"
"No","2015","Full Time","lower secondary degree","1571","0.867093901713072","0.851129461233076","0.883058342193068"
"No","2015","Full Time","secondary school degree","2851","0.932852431121438","0.923935092682162","0.941769769560713"
"No","2015","Full Time","college entrance qualification","3135","0.957169628639992","0.95022668086214","0.964112576417844"
"No","2015","Full Time","Other degree","1022","0.954527210517513","0.941943640781549","0.967110780253477"
"No","2015","Full Time","no degree/no degree yet","97","0.897036634649169","0.838906691808998","0.95516657748934"
"No","2015","Part Time","lower secondary degree","1153","0.840585566994093","0.820860297166794","0.860310836821392"
"No","2015","Part Time","secondary school degree","2023","0.893215823093998","0.880319304203599","0.906112341984397"
"No","2015","Part Time","college entrance qualification","2101","0.947921710604715","0.938654198821368","0.957189222388062"
"No","2015","Part Time","Other degree","845","0.9222050260727","0.904578132055065","0.939831920090335"
"No","2015","Part Time","no degree/no degree yet","177","0.921810034096023","0.883227757835197","0.960392310356849"
"No","2015","Not Working","lower secondary degree","2389","0.7022777743489","0.686681543777572","0.717874004920229"
"No","2015","Not Working","secondary school degree","1455","0.708184988287488","0.688018264161864","0.728351712413112"
"No","2015","Not Working","college entrance qualification","1482","0.814394808020294","0.796116509604858","0.832673106435729"
"No","2015","Not Working","Other degree","2006","0.849164811311419","0.834134551656438","0.864195070966401"
"No","2015","Not Working","no degree/no degree yet","623","0.849655473408359","0.822851265379997","0.87645968143672"
"Yes","2016","Full Time","lower secondary degree","155","0.124337661359374","0.108118842928937","0.14055647978981"
"Yes","2016","Full Time","secondary school degree","152","0.0621588353830262","0.0532269536329009","0.0710907171331515"
"Yes","2016","Full Time","college entrance qualification","140","0.0495685910565059","0.041919289041923","0.0572178930710888"
"Yes","2016","Full Time","Other degree","27","","",""
"Yes","2016","Full Time","no degree/no degree yet","7","","",""
"Yes","2016","Part Time","lower secondary degree","164","0.160700467220233","0.140414193253094","0.180986741187372"
"Yes","2016","Part Time","secondary school degree","157","0.101392780648486","0.0881307501821179","0.114654811114855"
"Yes","2016","Part Time","college entrance qualification","110","0.0477805265498311","0.0387685313309182","0.056792521768744"
"Yes","2016","Part Time","Other degree","46","0.0736750457534847","0.0578886818421396","0.0894614096648297"
"Yes","2016","Part Time","no degree/no degree yet","14","","",""
"Yes","2016","Not Working","lower secondary degree","840","0.310892535928072","0.294299197985067","0.327485873871077"
"Yes","2016","Not Working","secondary school degree","480","0.283529728353061","0.262862739475389","0.304196717230733"
"Yes","2016","Not Working","college entrance qualification","244","0.180675826381188","0.161595513789327","0.199756138973049"
"Yes","2016","Not Working","Other degree","162","0.227233268723323","0.201299968319698","0.253166569126947"
"Yes","2016","Not Working","no degree/no degree yet","45","0.136112003417265","0.106751778342347","0.165472228492183"
"No","2016","Full Time","lower secondary degree","1435","0.875662338640626","0.85944352021019","0.891881157071063"
"No","2016","Full Time","secondary school degree","2655","0.937841164616974","0.928909282866849","0.946773046367099"
"No","2016","Full Time","college entrance qualification","2953","0.950431408943494","0.942782106928911","0.958080710958077"
"No","2016","Full Time","Other degree","1237","0.964125129991791","0.953872473106351","0.97437778687723"
"No","2016","Full Time","no degree/no degree yet","100","0.928240807368607","0.879338955861983","0.977142658875232"
"No","2016","Part Time","lower secondary degree","1095","0.839299532779767","0.819013258812628","0.859585806746906"
"No","2016","Part Time","secondary school degree","1833","0.898607219351514","0.885345188885145","0.911869249817882"
"No","2016","Part Time","college entrance qualification","2042","0.952219473450169","0.943207478231256","0.961231468669082"
"No","2016","Part Time","Other degree","1006","0.926324954246515","0.91053859033517","0.94211131815786"
"No","2016","Part Time","no degree/no degree yet","191","0.935015268544909","0.901272075525926","0.968758461563893"
"No","2016","Not Working","lower secondary degree","2149","0.689107464071928","0.672514126128923","0.705700802014933"
