"ple0040","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"Yes","2017","35-65 y.","Couple + C. GT 16 ","232","0.124153390874652","0.109565877728779","0.138740904020524","1"
"Yes","2017","35-65 y.","Couple + C. LE and GT 16","111","0.0635440776118226","0.0513408387691507","0.0757473164544944","1"
"Yes","2017","66 and older","Couple + C. LE 16 ","3","","","","1"
"Yes","2017","66 and older","(Married) couple without C. ","754","0.23048278427201","0.216021696334995","0.244943872209024","1"
"Yes","2017","66 and older","1-pers.-HH","323","0.241733390989169","0.219029409218628","0.26443737275971","1"
"Yes","2017","66 and older","Couple + C. GT 16 ","36","0.193207538326014","0.13889588525764","0.247519191394387","1"
"Yes","2017","66 and older","Couple + C. LE and GT 16","","","","","1"
"No","2018","16-34 y.","1-pers.-HH","880","0.96249465653314","0.950136579335151","0.974852733731129","2"
"No","2018","16-34 y.","(Married) couple without C. ","1038","0.97723286968925","0.968274551853201","0.986191187525299","2"
"No","2018","16-34 y.","Single parent ","793","0.975932246088823","0.965416729164018","0.986447763013628","2"
"No","2018","16-34 y.","Couple + C. LE 16 ","1197","0.987753061333737","0.981571199885384","0.99393492278209","2"
"No","2018","16-34 y.","Couple + C. GT 16 ","976","0.959838717694187","0.947675906366181","0.972001529022194","2"
"No","2018","16-34 y.","Couple + C. LE and GT 16","712","0.972217747742238","0.960238089187377","0.984197406297099","2"
"No","2018","35-65 y.","1-pers.-HH","1416","0.779480652697379","0.760380588681091","0.798580716713666","2"
"No","2018","35-65 y.","(Married) couple without C. ","3053","0.830433030719557","0.818308997485133","0.842557063953981","2"
"No","2018","35-65 y.","Single parent ","1144","0.864686650019874","0.846233911597749","0.883139388442","2"
"No","2018","35-65 y.","Couple + C. LE 16 ","4057","0.958172535311192","0.952147403053658","0.964197667568725","2"
"No","2018","35-65 y.","Couple + C. GT 16 ","1597","0.879177413070726","0.864199749623663","0.89415507651779","2"
"No","2018","35-65 y.","Couple + C. LE and GT 16","1357","0.931620775154822","0.918691945253817","0.944549605055827","2"
"No","2018","66 and older","1-pers.-HH","1057","0.752608524150967","0.730054067828386","0.775162980473547","2"
"No","2018","66 and older","(Married) couple without C. ","2463","0.753140274688344","0.738325250201714","0.767955299174973","2"
"No","2018","66 and older","Single parent ","55","0.77972261896755","0.688907508382631","0.870537729552469","2"
"No","2018","66 and older","Couple + C. LE 16 ","5","","","","2"
"No","2018","66 and older","Couple + C. GT 16 ","156","0.817024107954074","0.762475482835444","0.871572733072704","2"
"No","2018","66 and older","Couple + C. LE and GT 16","5","","","","2"
"Yes","2018","16-34 y.","1-pers.-HH","28","","","","1"
"Yes","2018","16-34 y.","(Married) couple without C. ","27","","","","1"
"Yes","2018","16-34 y.","Single parent ","23","","","","1"
"Yes","2018","16-34 y.","Couple + C. LE 16 ","19","","","","1"
"Yes","2018","35-65 y.","1-pers.-HH","394","0.220519347302621","0.201419283286334","0.239619411318909","1"
"Yes","2018","35-65 y.","(Married) couple without C. ","627","0.169566969280443","0.157442936046019","0.181691002514867","1"
"Yes","2018","16-34 y.","Couple + C. GT 16 ","25","","","","1"
"Yes","2018","16-34 y.","Couple + C. LE and GT 16","11","","","","1"
"Yes","2018","35-65 y.","Single parent ","176","0.135313349980125","0.116860611558","0.153766088402251","1"
"Yes","2018","35-65 y.","Couple + C. LE 16 ","184","0.0418274646888084","0.0358023324312747","0.047852596946342","1"
"Yes","2018","35-65 y.","Couple + C. GT 16 ","222","0.120822586929273","0.10584492348221","0.135800250376337","1"
"Yes","2018","66 and older","Single parent ","25","","","","1"
"Yes","2018","66 and older","Couple + C. LE and GT 16","1","","","","1"
"Yes","2018","66 and older","(Married) couple without C. ","791","0.246859725311656","0.232044700825027","0.261674749798286","1"
"Yes","2018","35-65 y.","Couple + C. LE and GT 16","107","0.0683792248451784","0.0554503949441735","0.0813080547461832","1"
"Yes","2018","66 and older","1-pers.-HH","349","0.247391475849033","0.224837019526453","0.269945932171614","1"
"Yes","2018","66 and older","Couple + C. LE 16 ","2","","","","1"
"Yes","2018","66 and older","Couple + C. GT 16 ","37","0.182975892045926","0.128427266927296","0.237524517164556","1"
"No","2019","16-34 y.","1-pers.-HH","823","0.959265179287643","0.94602287834594","0.972507480229346","2"
"No","2019","16-34 y.","(Married) couple without C. ","973","0.97273187056952","0.962637660534663","0.982826080604376","2"
"No","2019","16-34 y.","Single parent ","711","0.937051671075554","0.919529263311155","0.954574078839952","2"
"No","2019","16-34 y.","Couple + C. LE 16 ","1000","0.987987633047079","0.981279009568088","0.99469625652607","2"
"No","2019","16-34 y.","Couple + C. GT 16 ","868","0.961804012824843","0.949246930684521","0.974361094965164","2"
"No","2019","16-34 y.","Couple + C. LE and GT 16","667","0.968019657350678","0.95475614984091","0.981283164860446","2"
"No","2019","35-65 y.","1-pers.-HH","1542","0.789183637728257","0.771005011930626","0.807362263525889","2"
"No","2019","35-65 y.","(Married) couple without C. ","3482","0.831081322844746","0.819647361711345","0.842515283978146","2"
"No","2019","35-65 y.","Single parent ","1098","0.845748996380364","0.825710019551298","0.865787973209431","2"
"No","2019","35-65 y.","Couple + C. LE 16 ","4016","0.963628080064342","0.957950625203442","0.969305534925242","2"
"No","2019","35-65 y.","Couple + C. GT 16 ","1648","0.866770657084942","0.85138091840015","0.882160395769734","2"
"No","2019","35-65 y.","Couple + C. LE and GT 16","1407","0.940637270472202","0.928666965560076","0.952607575384328","2"
"No","2019","66 and older","1-pers.-HH","1108","0.757869669733243","0.735881393228942","0.779857946237545","2"
"No","2019","66 and older","(Married) couple without C. ","2636","0.756211503374633","0.741774912528918","0.770648094220347","2"
"No","2019","66 and older","Single parent ","55","0.791178814935803","0.700391048567522","0.881966581304084","2"
"No","2019","66 and older","Couple + C. LE 16 ","7","","","","2"
"No","2019","66 and older","Couple + C. GT 16 ","160","0.807874908717749","0.753137320747166","0.862612496688332","2"
"No","2019","66 and older","Couple + C. LE and GT 16","4","","","","2"
"Yes","2019","16-34 y.","1-pers.-HH","33","0.0407348207123571","0.0274925197706544","0.0539771216540598","1"
"Yes","2019","16-34 y.","(Married) couple without C. ","27","","","","1"
"Yes","2019","16-34 y.","Single parent ","27","","","","1"
"Yes","2019","16-34 y.","Couple + C. LE 16 ","13","","","","1"
"Yes","2019","35-65 y.","1-pers.-HH","392","0.210816362271743","0.192637736474111","0.228994988069374","1"
"Yes","2019","35-65 y.","(Married) couple without C. ","643","0.168918677155254","0.157484716021853","0.180352638288655","1"
"Yes","2019","16-34 y.","Couple + C. GT 16 ","27","","","","1"
"Yes","2019","16-34 y.","Couple + C. LE and GT 16","9","","","","1"
"Yes","2019","35-65 y.","Single parent ","150","0.154251003619636","0.134212026790569","0.174289980448702","1"
"Yes","2019","35-65 y.","Couple + C. LE 16 ","161","0.036371919935658","0.0306944650747578","0.0420493747965582","1"
"Yes","2019","35-65 y.","Couple + C. GT 16 ","225","0.133229342915058","0.117839604230266","0.14861908159985","1"
"Yes","2019","66 and older","Single parent ","22","","","","1"
"Yes","2019","66 and older","1-pers.-HH","350","0.242130330266757","0.220142053762455","0.264118606771058","1"
"Yes","2019","66 and older","(Married) couple without C. ","762","0.243788496625367","0.229351905779653","0.258225087471082","1"
"Yes","2019","66 and older","Couple + C. LE and GT 16","","","","","1"
"Yes","2019","35-65 y.","Couple + C. LE and GT 16","90","0.0593627295277979","0.0473924246156714","0.0713330344399244","1"
"Yes","2019","66 and older","Couple + C. LE 16 ","1","","","","1"
"Yes","2019","66 and older","Couple + C. GT 16 ","39","0.192125091282251","0.137387503311668","0.246862679252834","1"
