"ple0040","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes","2002","Part Time","(3b) higher tertiary education","27","","",""
"Yes","2002","Not Working","(0) in school","6","","",""
"Yes","2002","Not Working","(1a) inadequately completed","28","","",""
"Yes","2002","Not Working","(1b) general elementary school","293","0.221252596472359","0.199077370460153","0.243427822484566"
"Yes","2002","Not Working","(1c) basic vocational qualification","886","0.306594963476488","0.290271629904478","0.322918297048497"
"Yes","2002","Not Working","(2b) intermediate general qualification","19","","",""
"Yes","2002","Not Working","(2a) intermediate vocational","228","0.225930509569128","0.202219963594524","0.249641055543733"
"Yes","2002","Not Working","(2c_gen) general maturity certificate","5","","",""
"Yes","2002","Not Working","(2c_voc) vocational maturity certificate","72","0.200944338650452","0.162062713106506","0.239825964194397"
"Yes","2002","Not Working","(3a) lower tertiary education","85","0.217776962330935","0.179035490548225","0.256518434113645"
"Yes","2002","Not Working","(3b) higher tertiary education","94","0.202954759908796","0.167876058403199","0.238033461414393"
"No","2002","Full Time","(0) in school","4","","",""
"No","2002","Full Time","(1a) inadequately completed","57","0.798720135327956","0.704113623981134","0.893326646674777"
"No","2002","Full Time","(1b) general elementary school","449","0.878545267286251","0.849826936752114","0.907263597820387"
"No","2002","Full Time","(1c) basic vocational qualification","2123","0.914554556454004","0.903154910477506","0.925954202430501"
"No","2002","Full Time","(2b) intermediate general qualification","211","0.991761803547839","0.979707531837177","1.0038160752585"
"No","2002","Full Time","(2a) intermediate vocational","2624","0.953831964320762","0.945963057945533","0.961700870695991"
"No","2002","Full Time","(2c_gen) general maturity certificate","176","0.977638918677969","0.955978980284043","0.999298857071895"
"No","2002","Full Time","(2c_voc) vocational maturity certificate","752","0.956548329419944","0.942295748482116","0.970800910357772"
"No","2002","Full Time","(3a) lower tertiary education","999","0.95717227066879","0.944896535099953","0.969448006237627"
"No","2002","Full Time","(3b) higher tertiary education","1593","0.960010464884279","0.950576418697053","0.969444511071504"
"No","2002","Part Time","(0) in school","122","0.959022599431135","0.923989209848228","0.994055989014041"
"No","2002","Part Time","(1a) inadequately completed","48","0.967041445120359","0.91804442961556","1.01603846062516"
"No","2002","Part Time","(1b) general elementary school","391","0.861935341452515","0.829847890956892","0.894022791948139"
"No","2002","Part Time","(1c) basic vocational qualification","1131","0.883260601054785","0.865537337182508","0.900983864927063"
"No","2002","Part Time","(2b) intermediate general qualification","211","0.984095629395732","0.967372954139421","1.00081830465204"
"No","2002","Part Time","(2a) intermediate vocational","1309","0.926617606828161","0.912894385426807","0.940340828229516"
"No","2002","Part Time","(2c_gen) general maturity certificate","380","0.995520648813239","0.988832877766547","1.00220841985993"
"No","2002","Part Time","(2c_voc) vocational maturity certificate","379","0.945520487342365","0.923222860983633","0.967818113701097"
"No","2002","Part Time","(3a) lower tertiary education","297","0.909801986641005","0.878316786557399","0.941287186724611"
"No","2002","Part Time","(3b) higher tertiary education","557","0.932808656154455","0.912504047902248","0.953113264406661"
"No","2002","Not Working","(0) in school","481","0.980517818057344","0.968242573509638","0.992793062605051"
"No","2002","Not Working","(1a) inadequately completed","144","0.800876838258073","0.741197001815344","0.860556674700802"
"No","2002","Not Working","(1b) general elementary school","1053","0.778747403527641","0.756572177515434","0.800922629539847"
"No","2002","Not Working","(1c) basic vocational qualification","2179","0.693405036523513","0.677081702951503","0.709728370095522"
"No","2002","Not Working","(2b) intermediate general qualification","207","0.917557147437615","0.881699075198267","0.953415219676962"
"No","2002","Not Working","(2a) intermediate vocational","967","0.774069490430871","0.750358944456267","0.797780036405476"
"No","2002","Not Working","(2c_gen) general maturity certificate","326","0.972744612283023","0.955203396406953","0.990285828159093"
"No","2002","Not Working","(2c_voc) vocational maturity certificate","336","0.799055661349548","0.760174035805603","0.837937286893494"
"No","2002","Not Working","(3a) lower tertiary education","351","0.782223037669065","0.743481565886355","0.820964509451775"
"No","2002","Not Working","(3b) higher tertiary education","411","0.797045240091204","0.761966538585607","0.832123941596801"
"Yes","2003","Full Time","(0) in school","","","",""
"Yes","2003","Full Time","(1a) inadequately completed","14","","",""
"Yes","2003","Full Time","(1b) general elementary school","49","0.12816861306075","0.0967193611925237","0.159617864928976"
"Yes","2003","Full Time","(1c) basic vocational qualification","171","0.0824830972546457","0.0707255164611876","0.0942406780481038"
"Yes","2003","Full Time","(2b) intermediate general qualification","6","","",""
"Yes","2003","Full Time","(2a) intermediate vocational","113","0.0525715694248195","0.0439414915134558","0.0612016473361831"
"Yes","2003","Full Time","(2c_gen) general maturity certificate","4","","",""
"Yes","2003","Full Time","(2c_voc) vocational maturity certificate","31","0.0363301585387252","0.0229923348059623","0.0496679822714882"
"Yes","2003","Full Time","(3a) lower tertiary education","47","0.0484718142886899","0.0348224225267146","0.0621212060506651"
"Yes","2003","Full Time","(3b) higher tertiary education","46","0.0370858356260234","0.0276782091850409","0.0464934620670059"
"Yes","2003","Part Time","(0) in school","","","",""
"Yes","2003","Part Time","(1a) inadequately completed","3","","",""
"Yes","2003","Part Time","(1b) general elementary school","43","0.105617571651243","0.0764658726172192","0.134769270685266"
"Yes","2003","Part Time","(1c) basic vocational qualification","128","0.119582879212388","0.101239700396119","0.137926058028656"
"Yes","2003","Part Time","(2b) intermediate general qualification","2","","",""
"Yes","2003","Part Time","(2a) intermediate vocational","78","0.0696567932103872","0.0563457141534081","0.0829678722673663"
"Yes","2003","Part Time","(2c_gen) general maturity certificate","2","","",""
"Yes","2003","Part Time","(2c_voc) vocational maturity certificate","21","","",""
"Yes","2003","Part Time","(3a) lower tertiary education","25","","",""
"Yes","2003","Part Time","(3b) higher tertiary education","44","0.0845974889733014","0.0618121462177393","0.107382831728863"
"Yes","2003","Not Working","(0) in school","6","","",""
"Yes","2003","Not Working","(1a) inadequately completed","23","","",""
"Yes","2003","Not Working","(1b) general elementary school","287","0.219080943160448","0.196500786857124","0.241661099463772"
"Yes","2003","Not Working","(1c) basic vocational qualification","850","0.296040792123365","0.279707842630849","0.31237374161588"
"Yes","2003","Not Working","(2b) intermediate general qualification","19","","",""
"Yes","2003","Not Working","(2a) intermediate vocational","226","0.218351754341047","0.194699730574643","0.242003778107452"
"Yes","2003","Not Working","(2c_gen) general maturity certificate","6","","",""
"Yes","2003","Not Working","(2c_voc) vocational maturity certificate","71","0.181364102499512","0.143220112891788","0.219508092107236"
"Yes","2003","Not Working","(3a) lower tertiary education","93","0.270848505078899","0.229788978193443","0.311908031964355"
"Yes","2003","Not Working","(3b) higher tertiary education","95","0.206536199689642","0.171471125640914","0.24160127373837"
"No","2003","Full Time","(0) in school","1","","",""
"No","2003","Full Time","(1a) inadequately completed","55","0.780385191924064","0.682704468871348","0.87806591497678"
"No","2003","Full Time","(1b) general elementary school","385","0.87183138693925","0.840382135071024","0.903280638807476"
"No","2003","Full Time","(1c) basic vocational qualification","1932","0.917516902745354","0.905759321951896","0.929274483538812"
"No","2003","Full Time","(2b) intermediate general qualification","219","0.975429246551209","0.955200733709429","0.995657759392989"
"No","2003","Full Time","(2a) intermediate vocational","2456","0.94742843057518","0.938798352663817","0.956058508486544"
"No","2003","Full Time","(2c_gen) general maturity certificate","165","0.973491976850303","0.949272787779634","0.997711165920972"
"No","2003","Full Time","(2c_voc) vocational maturity certificate","725","0.963669841461275","0.950332017728512","0.977007665194038"
"No","2003","Full Time","(3a) lower tertiary education","904","0.95152818571131","0.937878793949335","0.965177577473285"
"No","2003","Full Time","(3b) higher tertiary education","1504","0.962914164373977","0.953506537932994","0.972321790814959"
"No","2003","Part Time","(0) in school","115","1","1","1"
"No","2003","Part Time","(1a) inadequately completed","42","0.954342254755918","0.893353306932204","1.01533120257963"
"No","2003","Part Time","(1b) general elementary school","384","0.894382428348757","0.865230729314733","0.923534127382781"
"No","2003","Part Time","(1c) basic vocational qualification","1074","0.880417120787612","0.862073941971344","0.898760299603881"
"No","2003","Part Time","(2b) intermediate general qualification","192","0.992643431354368","0.980618530383615","1.00466833232512"
"No","2003","Part Time","(2a) intermediate vocational","1327","0.930343206789613","0.917032127732634","0.943654285846592"
"No","2003","Part Time","(2c_gen) general maturity certificate","351","0.993113082674903","0.984485829865789","1.00174033548402"
"No","2003","Part Time","(2c_voc) vocational maturity certificate","404","0.937020110327333","0.913924522005355","0.960115698649311"
"No","2003","Part Time","(3a) lower tertiary education","288","0.928606589036731","0.90008190328738","0.957131274786082"
"No","2003","Part Time","(3b) higher tertiary education","529","0.915402511026699","0.892617168271137","0.938187853782261"
"No","2003","Not Working","(0) in school","491","0.989538061768251","0.980592817090111","0.99848330644639"
"No","2003","Not Working","(1a) inadequately completed","143","0.830634903551911","0.773577619916185","0.887692187187637"
"No","2003","Not Working","(1b) general elementary school","1002","0.780919056839552","0.758338900536228","0.803499213142876"
"No","2003","Not Working","(1c) basic vocational qualification","2151","0.703959207876635","0.68762625838412","0.720292157369151"
"No","2003","Not Working","(2b) intermediate general qualification","197","0.912743346093879","0.87510809389555","0.950378598292208"
"No","2003","Not Working","(2a) intermediate vocational","946","0.781648245658953","0.757996221892548","0.805300269425357"
"No","2003","Not Working","(2c_gen) general maturity certificate","334","0.977682529996888","0.961981431435622","0.993383628558154"
"No","2003","Not Working","(2c_voc) vocational maturity certificate","321","0.818635897500488","0.780491907892764","0.856779887108212"
"No","2003","Not Working","(3a) lower tertiary education","357","0.729151494921101","0.688091968035645","0.770211021806557"
"No","2003","Not Working","(3b) higher tertiary education","417","0.793463800310358","0.75839872626163","0.828528874359086"
"Yes","2004","Full Time","(0) in school","","","",""
"Yes","2004","Full Time","(1a) inadequately completed","9","","",""
"Yes","2004","Full Time","(1b) general elementary school","54","0.139940183509532","0.105640717093099","0.174239649925965"
"Yes","2004","Full Time","(1c) basic vocational qualification","166","0.0828801932014097","0.0706181768175833","0.0951422095852361"
"Yes","2004","Full Time","(2b) intermediate general qualification","6","","",""
"Yes","2004","Full Time","(2a) intermediate vocational","114","0.0549877807447755","0.0459594906211507","0.0640160708684002"
"Yes","2004","Full Time","(2c_gen) general maturity certificate","4","","",""
"Yes","2004","Full Time","(2c_voc) vocational maturity certificate","39","0.0470653294852438","0.0319088067582522","0.0622218522122354"
"Yes","2004","Full Time","(3a) lower tertiary education","50","0.0666729969851301","0.0505273546585591","0.0828186393117012"
"Yes","2004","Full Time","(3b) higher tertiary education","53","0.0456674004249991","0.03496998275087","0.0563648180991282"
"Yes","2004","Part Time","(0) in school","","","",""
"Yes","2004","Part Time","(1a) inadequately completed","9","","",""
"Yes","2004","Part Time","(1b) general elementary school","34","0.098919991200547","0.0691748304472525","0.128665151953841"
"Yes","2004","Part Time","(1c) basic vocational qualification","119","0.116083671629139","0.0979220223520632","0.134245320906215"
"Yes","2004","Part Time","(2b) intermediate general qualification","7","","",""
"Yes","2004","Part Time","(2a) intermediate vocational","79","0.0748016392924248","0.0607267554878266","0.0888765230970229"
"Yes","2004","Part Time","(2c_gen) general maturity certificate","2","","",""
"Yes","2004","Part Time","(2c_voc) vocational maturity certificate","24","","",""
"Yes","2004","Part Time","(3a) lower tertiary education","23","","",""
"Yes","2004","Part Time","(3b) higher tertiary education","38","0.0635976680148978","0.0440221724894306","0.0831731635403649"
"Yes","2004","Not Working","(0) in school","2","","",""
"Yes","2004","Not Working","(1a) inadequately completed","24","","",""
"Yes","2004","Not Working","(1b) general elementary school","277","0.233109747502764","0.209528789866297","0.25669070513923"
"Yes","2004","Not Working","(1c) basic vocational qualification","855","0.302536758839245","0.285921014464718","0.319152503213773"
"Yes","2004","Not Working","(2b) intermediate general qualification","18","","",""
"Yes","2004","Not Working","(2a) intermediate vocational","246","0.232526156621149","0.208733457226262","0.256318856016035"
"Yes","2004","Not Working","(2c_gen) general maturity certificate","7","","",""
"Yes","2004","Not Working","(2c_voc) vocational maturity certificate","68","0.190682648520565","0.151391249527271","0.22997404751386"
"Yes","2004","Not Working","(3a) lower tertiary education","97","0.274815083043327","0.234019434747948","0.315610731338707"
"Yes","2004","Not Working","(3b) higher tertiary education","97","0.204827520782711","0.170693631713793","0.23896140985163"
"No","2004","Full Time","(0) in school","1","","",""
"No","2004","Full Time","(1a) inadequately completed","46","0.788172127329751","0.680185784069678","0.896158470589823"
"No","2004","Full Time","(1b) general elementary school","339","0.860059816490468","0.825760350074035","0.894359282906901"
"No","2004","Full Time","(1c) basic vocational qualification","1776","0.91711980679859","0.904857790414764","0.929381823182417"
"No","2004","Full Time","(2b) intermediate general qualification","217","0.973778154681886","0.952805312016771","0.994750997347002"
"No","2004","Full Time","(2a) intermediate vocational","2335","0.945012219255225","0.9359839291316","0.954040509378849"
"No","2004","Full Time","(2c_gen) general maturity certificate","158","0.964207870943128","0.935601044160697","0.992814697725559"
"No","2004","Full Time","(2c_voc) vocational maturity certificate","711","0.952934670514756","0.937778147787765","0.968091193241748"
"No","2004","Full Time","(3a) lower tertiary education","867","0.93332700301487","0.917181360688299","0.949472645341441"
"No","2004","Full Time","(3b) higher tertiary education","1410","0.954332599575001","0.943635181900872","0.96503001724913"
"No","2004","Part Time","(0) in school","92","1","1","1"
"No","2004","Part Time","(1a) inadequately completed","47","0.791385086159421","0.684965715875075","0.897804456443768"
"No","2004","Part Time","(1b) general elementary school","353","0.901080008799453","0.871334848046158","0.930825169552747"
"No","2004","Part Time","(1c) basic vocational qualification","1076","0.883916328370861","0.865754679093785","0.902077977647937"
"No","2004","Part Time","(2b) intermediate general qualification","168","0.984656911384748","0.966446157283765","1.00286766548573"
"No","2004","Part Time","(2a) intermediate vocational","1263","0.925198360707575","0.911123476902977","0.939273244512173"
"No","2004","Part Time","(2c_gen) general maturity certificate","329","0.99274853150921","0.98360809991291","1.00188896310551"
"No","2004","Part Time","(2c_voc) vocational maturity certificate","408","0.94174720710024","0.919660459706451","0.963833954494029"
"No","2004","Part Time","(3a) lower tertiary education","306","0.929938167681332","0.902356664961388","0.957519670401276"
"No","2004","Part Time","(3b) higher tertiary education","559","0.936402331985102","0.916826836459635","0.955977827510569"
"No","2004","Not Working","(0) in school","545","0.99821272301532","0.994673060067695","1.00175238596295"
"No","2004","Not Working","(1a) inadequately completed","130","0.790693748463624","0.726442291057375","0.854945205869873"
"No","2004","Not Working","(1b) general elementary school","958","0.766890252497236","0.74330929486077","0.790471210133703"
"No","2004","Not Working","(1c) basic vocational qualification","2081","0.697463241160755","0.680847496786227","0.714078985535282"
"No","2004","Not Working","(2b) intermediate general qualification","196","0.923140707959483","0.887452614665884","0.958828801253083"
"No","2004","Not Working","(2a) intermediate vocational","965","0.767473843378851","0.743681143983965","0.791266542773738"
"No","2004","Not Working","(2c_gen) general maturity certificate","351","0.978372523994134","0.96330431549187","0.993440732496398"
"No","2004","Not Working","(2c_voc) vocational maturity certificate","316","0.809317351479434","0.77002595248614","0.848608750472729"
"No","2004","Not Working","(3a) lower tertiary education","363","0.725184916956673","0.684389268661293","0.765980565252052"
"No","2004","Not Working","(3b) higher tertiary education","440","0.795172479217289","0.76103859014837","0.829306368286207"
"Yes","2005","Full Time","(0) in school","","","",""
"Yes","2005","Full Time","(1a) inadequately completed","9","","",""
"Yes","2005","Full Time","(1b) general elementary school","39","0.122004176851295","0.0876666547438465","0.156341698958744"
"Yes","2005","Full Time","(1c) basic vocational qualification","170","0.0914657698683028","0.0781927746264249","0.104738765110181"
"Yes","2005","Full Time","(2b) intermediate general qualification","5","","",""
"Yes","2005","Full Time","(2a) intermediate vocational","121","0.0593661930496497","0.049793651150817","0.0689387349484824"
"Yes","2005","Full Time","(2c_gen) general maturity certificate","3","","",""
"Yes","2005","Full Time","(2c_voc) vocational maturity certificate","37","0.0445906399239853","0.0295972788566197","0.059584000991351"
"Yes","2005","Full Time","(3a) lower tertiary education","45","0.0625825761969904","0.0462225017945929","0.0789426505993878"
"Yes","2005","Full Time","(3b) higher tertiary education","59","0.0501388021872419","0.0386539103035652","0.0616236940709186"
"Yes","2005","Part Time","(0) in school","","","",""
"Yes","2005","Part Time","(1a) inadequately completed","3","","",""
"Yes","2005","Part Time","(1b) general elementary school","36","0.111486103906142","0.0784660438360896","0.144506163976195"
"Yes","2005","Part Time","(1c) basic vocational qualification","116","0.108482241497844","0.0899777333386066","0.126986749657081"
"Yes","2005","Part Time","(2b) intermediate general qualification","5","","",""
"Yes","2005","Part Time","(2a) intermediate vocational","74","0.0642972944739346","0.0510249860432125","0.0775696029046568"
"Yes","2005","Part Time","(2c_gen) general maturity certificate","1","","",""
"Yes","2005","Part Time","(2c_voc) vocational maturity certificate","15","","",""
"Yes","2005","Part Time","(3a) lower tertiary education","18","","",""
"Yes","2005","Part Time","(3b) higher tertiary education","35","0.0657898926064558","0.0457515730764967","0.0858282121364148"
"Yes","2005","Not Working","(0) in school","4","","",""
"Yes","2005","Not Working","(1a) inadequately completed","29","","",""
"Yes","2005","Not Working","(1b) general elementary school","260","0.221531201368601","0.197664286156333","0.245398116580868"
"Yes","2005","Not Working","(1c) basic vocational qualification","847","0.308821557831678","0.291763621331831","0.325879494331526"
"Yes","2005","Not Working","(2b) intermediate general qualification","24","","",""
"Yes","2005","Not Working","(2a) intermediate vocational","239","0.232550746656247","0.207930041254806","0.257171452057688"
"Yes","2005","Not Working","(2c_gen) general maturity certificate","8","","",""
"Yes","2005","Not Working","(2c_voc) vocational maturity certificate","73","0.2063980892156","0.165380844998949","0.24741533343225"
"Yes","2005","Not Working","(3a) lower tertiary education","95","0.259307591810532","0.219170868495669","0.299444315125395"
"Yes","2005","Not Working","(3b) higher tertiary education","97","0.200038209721657","0.166329621810326","0.233746797632987"
"No","2005","Full Time","(0) in school","3","","",""
"No","2005","Full Time","(1a) inadequately completed","46","0.794428836696161","0.687627830802288","0.901229842590035"
"No","2005","Full Time","(1b) general elementary school","310","0.877995823148705","0.843658301041256","0.912333345256154"
"No","2005","Full Time","(1c) basic vocational qualification","1642","0.908534230131697","0.895261234889819","0.921807225373575"
"No","2005","Full Time","(2b) intermediate general qualification","209","0.983887727825235","0.967018610028502","1.00075684562197"
"No","2005","Full Time","(2a) intermediate vocational","2220","0.94063380695035","0.931061265051518","0.950206348849183"
"No","2005","Full Time","(2c_gen) general maturity certificate","158","0.981733178142135","0.961047803836097","1.00241855244817"
"No","2005","Full Time","(2c_voc) vocational maturity certificate","691","0.955409360076015","0.940415999008649","0.97040272114338"
"No","2005","Full Time","(3a) lower tertiary education","797","0.93741742380301","0.921057349400612","0.953777498205407"
"No","2005","Full Time","(3b) higher tertiary education","1328","0.949861197812758","0.938376305929081","0.961346089696435"
"No","2005","Part Time","(0) in school","100","1","1","1"
"No","2005","Part Time","(1a) inadequately completed","35","0.901480282387494","0.806726623764592","0.996233941010397"
"No","2005","Part Time","(1b) general elementary school","313","0.888513896093858","0.855493836023805","0.92153395616391"
"No","2005","Part Time","(1c) basic vocational qualification","969","0.891517758502156","0.873013250342919","0.910022266661393"
"No","2005","Part Time","(2b) intermediate general qualification","152","0.975534078658306","0.951368328838644","0.999699828477969"
"No","2005","Part Time","(2a) intermediate vocational","1238","0.935702705526065","0.922430397095343","0.948975013956788"
"No","2005","Part Time","(2c_gen) general maturity certificate","316","0.992896513574432","0.983651528162209","1.00214149898666"
"No","2005","Part Time","(2c_voc) vocational maturity certificate","394","0.959106349506833","0.93991313308048","0.978299565933185"
"No","2005","Part Time","(3a) lower tertiary education","326","0.930653855830494","0.903808193742882","0.957499517918105"
"No","2005","Part Time","(3b) higher tertiary education","553","0.934210107393544","0.914171787863585","0.954248426923503"
"No","2005","Not Working","(0) in school","546","0.995095682505106","0.98925735496366","1.00093401004655"
"No","2005","Not Working","(1a) inadequately completed","128","0.778788939924578","0.713863997839727","0.843713882009428"
"No","2005","Not Working","(1b) general elementary school","903","0.778468798631399","0.754601883419132","0.802335713843667"
"No","2005","Not Working","(1c) basic vocational qualification","1971","0.691178442168322","0.674120505668474","0.708236378668169"
"No","2005","Not Working","(2b) intermediate general qualification","183","0.884507033888974","0.840966742487979","0.92804732528997"
"No","2005","Not Working","(2a) intermediate vocational","892","0.767449253343753","0.742828547942312","0.792069958745194"
"No","2005","Not Working","(2c_gen) general maturity certificate","310","0.972078274109258","0.953970866453517","0.990185681764999"
"No","2005","Not Working","(2c_voc) vocational maturity certificate","301","0.7936019107844","0.75258466656775","0.834619155001051"
"No","2005","Not Working","(3a) lower tertiary education","363","0.740692408189468","0.700555684874605","0.780829131504331"
"No","2005","Not Working","(3b) higher tertiary education","444","0.799961790278343","0.766253202367013","0.833670378189674"
"Yes","2006","Full Time","(0) in school","1","","",""
"Yes","2006","Full Time","(1a) inadequately completed","10","","",""
"Yes","2006","Full Time","(1b) general elementary school","38","0.117699691767845","0.0832941010450373","0.152105282490652"
"Yes","2006","Full Time","(1c) basic vocational qualification","173","0.094341721318608","0.0812259757118165","0.107457466925399"
"Yes","2006","Full Time","(2b) intermediate general qualification","4","","",""
"Yes","2006","Full Time","(2a) intermediate vocational","127","0.0624687654238936","0.0528367636518439","0.0721007671959434"
"Yes","2006","Full Time","(2c_gen) general maturity certificate","4","","",""
"Yes","2006","Full Time","(2c_voc) vocational maturity certificate","32","0.0370833091021969","0.0238305540214701","0.0503360641829238"
"Yes","2006","Full Time","(3a) lower tertiary education","47","0.0515983916312468","0.0373425964254918","0.0658541868370018"
"Yes","2006","Full Time","(3b) higher tertiary education","56","0.04474271490275","0.0343151965484281","0.0551702332570718"
"Yes","2006","Part Time","(0) in school","","","",""
"Yes","2006","Part Time","(1a) inadequately completed","3","","",""
"Yes","2006","Part Time","(1b) general elementary school","29","","",""
"Yes","2006","Part Time","(1c) basic vocational qualification","113","0.100829815746281","0.0833510363549888","0.118308595137574"
"Yes","2006","Part Time","(2b) intermediate general qualification","5","","",""
"Yes","2006","Part Time","(2a) intermediate vocational","85","0.0592754647732925","0.0469191781177478","0.0716317514288373"
"Yes","2006","Part Time","(2c_gen) general maturity certificate","2","","",""
"Yes","2006","Part Time","(2c_voc) vocational maturity certificate","22","","",""
"Yes","2006","Part Time","(3a) lower tertiary education","26","","",""
"Yes","2006","Part Time","(3b) higher tertiary education","53","0.0914375893156702","0.0687680832650793","0.114107095366261"
"Yes","2006","Not Working","(0) in school","4","","",""
"Yes","2006","Not Working","(1a) inadequately completed","32","0.26256865116997","0.194172484271912","0.330964818068028"
"Yes","2006","Not Working","(1b) general elementary school","302","0.243069716561026","0.219534612571037","0.266604820551015"
"Yes","2006","Not Working","(1c) basic vocational qualification","917","0.301808331251053","0.285716460068537","0.31790020243357"
"Yes","2006","Not Working","(2b) intermediate general qualification","21","","",""
"Yes","2006","Not Working","(2a) intermediate vocational","298","0.258410996457716","0.23498107470869","0.281840918206742"
"Yes","2006","Not Working","(2c_gen) general maturity certificate","7","","",""
"Yes","2006","Not Working","(2c_voc) vocational maturity certificate","81","0.219466220882001","0.179207055403464","0.259725386360539"
"Yes","2006","Not Working","(3a) lower tertiary education","118","0.278415816873404","0.239965201561626","0.316866432185183"
"Yes","2006","Not Working","(3b) higher tertiary education","110","0.173763677693164","0.144567392841444","0.202959962544883"
"No","2006","Full Time","(0) in school","5","","",""
"No","2006","Full Time","(1a) inadequately completed","41","0.807738297061456","0.699583762533607","0.915892831589305"
"No","2006","Full Time","(1b) general elementary school","299","0.882300308232155","0.847894717509348","0.916705898954963"
"No","2006","Full Time","(1c) basic vocational qualification","1735","0.905658278681392","0.892542533074601","0.918774024288184"
"No","2006","Full Time","(2b) intermediate general qualification","187","0.983275809106277","0.965089622511945","1.00146199570061"
"No","2006","Full Time","(2a) intermediate vocational","2298","0.937531234576106","0.927899232804057","0.947163236348156"
"No","2006","Full Time","(2c_gen) general maturity certificate","147","0.975962284543136","0.951532326008839","1.00039224307743"
"No","2006","Full Time","(2c_voc) vocational maturity certificate","749","0.962916690897803","0.949663935817076","0.97616944597853"
"No","2006","Full Time","(3a) lower tertiary education","878","0.948401608368753","0.934145813162998","0.962657403574508"
"No","2006","Full Time","(3b) higher tertiary education","1454","0.95525728509725","0.944829766742928","0.965684803451572"
"No","2006","Part Time","(0) in school","66","1","1","1"
"No","2006","Part Time","(1a) inadequately completed","31","0.893075631085936","0.789205399502477","0.996945862669395"
"No","2006","Part Time","(1b) general elementary school","311","0.902082136330196","0.870491189784561","0.933673082875832"
"No","2006","Part Time","(1c) basic vocational qualification","1027","0.899170184253719","0.881691404862426","0.916648963645011"
"No","2006","Part Time","(2b) intermediate general qualification","173","0.984990590215284","0.967128349484728","1.00285283094584"
"No","2006","Part Time","(2a) intermediate vocational","1318","0.940724535226707","0.928368248571163","0.953080821882252"
"No","2006","Part Time","(2c_gen) general maturity certificate","303","0.991585111355187","0.981333612758189","1.00183660995218"
"No","2006","Part Time","(2c_voc) vocational maturity certificate","426","0.942582982145166","0.921040824615911","0.96412513967442"
"No","2006","Part Time","(3a) lower tertiary education","333","0.911994658481274","0.882688996881575","0.941300320080973"
"No","2006","Part Time","(3b) higher tertiary education","568","0.90856241068433","0.885892904633739","0.931231916734921"
"No","2006","Not Working","(0) in school","332","0.989560754708153","0.978693139945111","1.0004283694712"
"No","2006","Not Working","(1a) inadequately completed","127","0.73743134883003","0.669035181931972","0.805827515728088"
"No","2006","Not Working","(1b) general elementary school","974","0.756930283438975","0.733395179448985","0.780465387428964"
"No","2006","Not Working","(1c) basic vocational qualification","2209","0.698191668748947","0.68209979756643","0.714283539931463"
"No","2006","Not Working","(2b) intermediate general qualification","194","0.884317299790869","0.841564247083291","0.927070352498447"
"No","2006","Not Working","(2a) intermediate vocational","1043","0.741589003542284","0.718159081793258","0.76501892529131"
"No","2006","Not Working","(2c_gen) general maturity certificate","368","0.980401977663077","0.96637252685458","0.994431428471574"
"No","2006","Not Working","(2c_voc) vocational maturity certificate","325","0.780533779117998","0.740274613639461","0.820792944596536"
"No","2006","Not Working","(3a) lower tertiary education","404","0.721584183126596","0.683133567814817","0.760034798438375"
"No","2006","Not Working","(3b) higher tertiary education","537","0.826236322306836","0.797040037455117","0.855432607158556"
"Yes","2007","Full Time","(0) in school","","","",""
"Yes","2007","Full Time","(1a) inadequately completed","8","","",""
"Yes","2007","Full Time","(1b) general elementary school","35","0.156030768265104","0.113826405100899","0.19823513142931"
"Yes","2007","Full Time","(1c) basic vocational qualification","165","0.09595628394676","0.0820973515022159","0.109815216391304"
"Yes","2007","Full Time","(2b) intermediate general qualification","4","","",""
"Yes","2007","Full Time","(2a) intermediate vocational","121","0.0619270837796497","0.0520640618801331","0.0717901056791663"
"Yes","2007","Full Time","(2c_gen) general maturity certificate","4","","",""
"Yes","2007","Full Time","(2c_voc) vocational maturity certificate","33","0.0347091487054697","0.0215476677335606","0.0478706296773789"
"Yes","2007","Full Time","(3a) lower tertiary education","49","0.0637502772079536","0.0473553132873229","0.0801452411285843"
"Yes","2007","Full Time","(3b) higher tertiary education","56","0.0538730641471445","0.0422041837016412","0.0655419445926478"
"Yes","2007","Part Time","(0) in school","","","",""
"Yes","2007","Part Time","(1a) inadequately completed","5","","",""
"Yes","2007","Part Time","(1b) general elementary school","27","","",""
"Yes","2007","Part Time","(1c) basic vocational qualification","97","0.109952815013425","0.0907075116306212","0.129198118396228"
"Yes","2007","Part Time","(2b) intermediate general qualification","6","","",""
"Yes","2007","Part Time","(2a) intermediate vocational","76","0.0562867430517919","0.043820407406347","0.0687530786972369"
"Yes","2007","Part Time","(2c_gen) general maturity certificate","2","","",""
"Yes","2007","Part Time","(2c_voc) vocational maturity certificate","20","","",""
"Yes","2007","Part Time","(3a) lower tertiary education","32","0.107619770015435","0.0752915540830966","0.139947985947773"
"Yes","2007","Part Time","(3b) higher tertiary education","54","0.0895774014937105","0.0665925612786998","0.112562241708721"
"Yes","2007","Not Working","(0) in school","2","","",""
"Yes","2007","Not Working","(1a) inadequately completed","30","0.26529658861887","0.190545494662838","0.340047682574903"
