"ple0040","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Yes","2011","Berlin","Male","59","0.18560622607421","0.149154267747089","0.22205818440133","1"
"Yes","2011","Berlin","Female","64","0.163051037655313","0.132856704695512","0.193245370615115","1"
"Yes","2011","Brandenburg","Male","64","0.112793041482209","0.0856036152636342","0.139982467700783","1"
"Yes","2011","Brandenburg","Female","73","0.130034734934477","0.103729092413148","0.156340377455806","1"
"Yes","2011","Rhineland-Palatinate,Saarland","Male","88","0.147035917327631","0.121150168343592","0.17292166631167","1"
"Yes","2011","Mecklenburg-Western Pomerania","Male","39","0.189619097079286","0.144962269078828","0.234275925079744","1"
"Yes","2011","Rhineland-Palatinate,Saarland","Female","87","0.121620003319667","0.100146801214674","0.143093205424661","1"
"Yes","2011","Mecklenburg-Western Pomerania","Female","36","0.136327570951591","0.101028672346894","0.171626469556288","1"
"Yes","2011","Saxony","Male","100","0.112164532965164","0.0910737410625549","0.133255324867772","1"
"Yes","2011","Saxony","Female","83","0.104820014017572","0.0855330668354441","0.1241069611997","1"
"Yes","2011","Saxony-Anhalt","Male","63","0.132509097551748","0.102580942583335","0.162437252520161","1"
"Yes","2011","Saxony-Anhalt","Female","62","0.13631730798196","0.108953141091323","0.163681474872596","1"
"Yes","2011","Thuringia","Female","65","0.119756976738854","0.0938640388620927","0.145649914615615","1"
"Yes","2011","Thuringia","Male","66","0.14750516022212","0.116607732935524","0.178402587508716","1"
"No","2012","Schleswig-Holstein","Male","389","0.86596470173056","0.834239388742533","0.897690014718586","2"
"No","2012","Schleswig-Holstein","Female","477","0.856193569113841","0.826543064575069","0.885844073652613","2"
"No","2012","Hamburg","Male","175","0.862744492764994","0.814196036604601","0.911292948925387","2"
"No","2012","Hamburg","Female","215","0.846061676277354","0.800779471317888","0.891343881236819","2"
"No","2012","Brandenburg","Male","425","0.86908133026219","0.83945591669479","0.89870674382959","2"
"No","2012","Brandenburg","Female","535","0.864737409631893","0.837440064622633","0.892034754641152","2"
"No","2012","Mecklenburg-Western Pomerania","Male","245","0.782763325223948","0.735302979222416","0.83022367122548","2"
"No","2012","Mecklenburg-Western Pomerania","Female","319","0.846176098679952","0.80869905025057","0.883653147109333","2"
"No","2012","Saxony","Male","763","0.864552112584916","0.841826232039627","0.887277993130204","2"
"No","2012","Saxony","Female","869","0.868292466825918","0.84704388276591","0.889541050885925","2"
"No","2012","Lower Saxony","Male","1010","0.829476046849143","0.807944317813792","0.851007775884495","2"
"No","2012","Lower Saxony","Female","1243","0.858077660317088","0.839751933356442","0.876403387277734","2"
"No","2012","Bremen","Male","73","0.833559456673815","0.7543756306938","0.912743282653829","2"
"No","2012","Bremen","Female","107","0.969751787964278","0.938032806835898","1.00147076909266","2"
"No","2012","North Rhine-Westphalia","Male","2157","0.845224372897655","0.831094320401664","0.859354425393645","2"
"No","2012","North Rhine-Westphalia","Female","2703","0.863420936912613","0.851163270863204","0.875678602962022","2"
"No","2012","Hesse","Male","713","0.822981302553635","0.797397235285343","0.848565369821928","2"
"No","2012","Hesse","Female","934","0.851940865500135","0.830479243093933","0.873402487906338","2"
"No","2012","Rhineland-Palatinate,Saarland","Male","618","0.855149491053432","0.829224865296719","0.881074116810145","2"
"No","2012","Rhineland-Palatinate,Saarland","Female","778","0.893664162572681","0.873085295727381","0.91424302941798","2"
"No","2012","Baden-Württemberg","Male","1361","0.878130567452646","0.861754713531142","0.894506421374149","2"
"No","2012","Baden-Württemberg","Female","1632","0.875945453982427","0.860746493418972","0.891144414545883","2"
"No","2012","Bavaria","Male","1718","0.844876248045926","0.828897956675792","0.86085453941606","2"
"No","2012","Bavaria","Female","2159","0.884045666420213","0.871201594656772","0.896889738183653","2"
"No","2012","Berlin","Male","387","0.79597547489062","0.759268497297853","0.832682452483387","2"
"No","2012","Berlin","Female","491","0.810980994256799","0.779034863871836","0.842927124641761","2"
"No","2012","Saxony-Anhalt","Male","403","0.840826837473534","0.80757544633062","0.874078228616449","2"
"No","2012","Saxony-Anhalt","Female","516","0.868337433866082","0.840628137596649","0.896046730135515","2"
"No","2012","Thuringia","Male","415","0.835828674788191","0.803096653513361","0.868560696063021","2"
"No","2012","Thuringia","Female","525","0.877097640169455","0.85064973251631","0.9035455478226","2"
"Yes","2012","Schleswig-Holstein","Male","54","0.13403529826944","0.102309985281414","0.165760611257467","1"
"Yes","2012","Schleswig-Holstein","Female","61","0.143806430886159","0.114155926347387","0.173456935424931","1"
"Yes","2012","Hamburg","Male","18","","","","1"
"Yes","2012","Hamburg","Female","29","","","","1"
"Yes","2012","Lower Saxony","Male","162","0.170523953150857","0.148992224115505","0.192055682186208","1"
"Yes","2012","Lower Saxony","Female","150","0.141922339682912","0.123596612722267","0.160248066643558","1"
"Yes","2012","Bremen","Male","12","","","","1"
"Yes","2012","Bremen","Female","5","","","","1"
"Yes","2012","Baden-Württemberg","Male","172","0.121869432547354","0.105493578625851","0.138245286468858","1"
"Yes","2012","Baden-Württemberg","Female","175","0.124054546017573","0.108855585454117","0.139253506581028","1"
"Yes","2012","North Rhine-Westphalia","Male","360","0.154775627102345","0.140645574606355","0.168905679598336","1"
"Yes","2012","North Rhine-Westphalia","Female","312","0.136579063087387","0.124321397037978","0.148836729136796","1"
"Yes","2012","Hesse","Female","118","0.148059134499864","0.126597512093662","0.169520756906067","1"
"Yes","2012","Hesse","Male","142","0.177018697446365","0.151434630178072","0.202602764714657","1"
"Yes","2012","Bavaria","Male","254","0.155123751954074","0.13914546058394","0.171102043324208","1"
"Yes","2012","Bavaria","Female","228","0.115954333579787","0.103110261816347","0.128798405343228","1"
"Yes","2012","Berlin","Male","76","0.20402452510938","0.167317547516613","0.240731502702148","1"
"Yes","2012","Brandenburg","Male","73","0.13091866973781","0.10129325617041","0.16054408330521","1"
"Yes","2012","Berlin","Female","86","0.189019005743201","0.157072875358239","0.220965136128164","1"
"Yes","2012","Brandenburg","Female","68","0.135262590368107","0.107965245358848","0.162559935377367","1"
"Yes","2012","Mecklenburg-Western Pomerania","Female","37","0.153823901320048","0.116346852890667","0.19130094974943","1"
"Yes","2012","Mecklenburg-Western Pomerania","Male","45","0.217236674776052","0.16977632877452","0.264697020777584","1"
"Yes","2012","Rhineland-Palatinate,Saarland","Female","84","0.106335837427319","0.0857569705820198","0.126914704272619","1"
"Yes","2012","Rhineland-Palatinate,Saarland","Male","90","0.144850508946568","0.118925883189855","0.170775134703281","1"
"Yes","2012","Saxony","Male","108","0.135447887415085","0.112722006869796","0.158173767960373","1"
"Yes","2012","Saxony","Female","104","0.131707533174082","0.110458949114075","0.15295611723409","1"
"Yes","2012","Saxony-Anhalt","Male","62","0.159173162526466","0.125921771383551","0.19242455366938","1"
"Yes","2012","Saxony-Anhalt","Female","56","0.131662566133918","0.103953269864485","0.159371862403351","1"
"Yes","2012","Thuringia","Male","77","0.164171325211809","0.131439303936979","0.196903346486639","1"
"Yes","2012","Thuringia","Female","67","0.122902359830545","0.0964544521773998","0.14935026748369","1"
"No","2013","Schleswig-Holstein","Male","430","0.858631637498514","0.827688584050455","0.889574690946573","2"
"No","2013","Schleswig-Holstein","Female","530","0.848941024123426","0.820094116346526","0.877787931900325","2"
"No","2013","Hamburg","Male","231","0.890460616161486","0.852052435343009","0.928868796979963","2"
"No","2013","Hamburg","Female","286","0.848659165750968","0.808764763806755","0.888553567695182","2"
"No","2013","Lower Saxony","Male","1171","0.839462983834689","0.819778083031894","0.859147884637484","2"
"No","2013","Lower Saxony","Female","1411","0.850460256650413","0.832814432527224","0.868106080773602","2"
"No","2013","Brandenburg","Male","432","0.853337872196418","0.822664809521868","0.884010934870968","2"
"No","2013","Brandenburg","Female","550","0.87506317630976","0.848952226527767","0.901174126091752","2"
"No","2013","Mecklenburg-Western Pomerania","Male","229","0.799379817573886","0.751700794788328","0.847058840359443","2"
"No","2013","Mecklenburg-Western Pomerania","Female","298","0.870047831087795","0.834040658693747","0.906055003481843","2"
"No","2013","Saxony","Male","746","0.864089252916323","0.841037686214643","0.887140819618004","2"
"No","2013","Saxony","Female","851","0.883628644126118","0.863074460804316","0.90418282744792","2"
"No","2013","Saxony-Anhalt","Male","423","0.848371993043166","0.816319749976052","0.880424236110279","2"
"No","2013","Saxony-Anhalt","Female","538","0.877356136963271","0.850887416031838","0.903824857894703","2"
"No","2013","Bremen","Male","98","0.857252716294457","0.790970875140593","0.923534557448321","2"
"No","2013","Bremen","Female","131","0.984808925533087","0.964252439798716","1.00536541126746","2"
"No","2013","North Rhine-Westphalia","Male","2584","0.84582586657795","0.83276811402153","0.858883619134371","2"
"No","2013","Thuringia","Male","412","0.839790007903932","0.806803872514117","0.872776143293747","2"
"No","2013","Thuringia","Female","516","0.879153615343035","0.852534963030343","0.905772267655727","2"
"No","2013","North Rhine-Westphalia","Female","3140","0.856885246706446","0.845240321061199","0.868530172351692","2"
"No","2013","Hesse","Male","848","0.829559080825782","0.806311613026701","0.852806548624864","2"
"No","2013","Hesse","Female","1060","0.84995498342519","0.829698937274088","0.870211029576293","2"
"No","2013","Rhineland-Palatinate,Saarland","Male","721","0.863495795533239","0.839867043120045","0.887124547946432","2"
"No","2013","Rhineland-Palatinate,Saarland","Female","869","0.877610508401789","0.856889572372536","0.898331444431042","2"
"No","2013","Baden-Württemberg","Male","1568","0.889042097760368","0.87429303928609","0.903791156234647","2"
"No","2013","Baden-Württemberg","Female","1870","0.861995655262471","0.847079847087148","0.876911463437794","2"
"No","2013","Bavaria","Male","1940","0.850006251735693","0.835095879646391","0.864916623824995","2"
"No","2013","Bavaria","Female","2459","0.894257460295365","0.882599977958395","0.905914942632335","2"
"No","2013","Berlin","Male","449","0.814941511036054","0.781722540815928","0.84816048125618","2"
"No","2013","Berlin","Female","567","0.82600694386774","0.796817999055038","0.855195888680442","2"
"Yes","2013","Schleswig-Holstein","Male","57","0.141368362501486","0.110425309053427","0.172311415949545","1"
"Yes","2013","Schleswig-Holstein","Female","62","0.151058975876574","0.122212068099674","0.179905883653474","1"
"Yes","2013","Hamburg","Male","23","","","","1"
"Yes","2013","Hamburg","Female","24","","","","1"
"Yes","2013","Lower Saxony","Male","165","0.160537016165311","0.140852115362516","0.180221916968106","1"
"Yes","2013","Lower Saxony","Female","158","0.149539743349587","0.131893919226398","0.167185567472777","1"
"Yes","2013","Bremen","Male","9","","","","1"
"Yes","2013","Bremen","Female","5","","","","1"
"Yes","2013","Baden-Württemberg","Male","174","0.110957902239632","0.0962088437653534","0.12570696071391","1"
"Yes","2013","Baden-Württemberg","Female","184","0.138004344737529","0.123088536562206","0.152920152912852","1"
"Yes","2013","North Rhine-Westphalia","Male","354","0.15417413342205","0.141116380865629","0.16723188597847","1"
"Yes","2013","Hesse","Female","134","0.150045016574809","0.129788970423707","0.170301062725912","1"
"Yes","2013","North Rhine-Westphalia","Female","334","0.143114753293554","0.131469827648308","0.154759678938801","1"
"Yes","2013","Hesse","Male","157","0.170440919174217","0.147193451375136","0.193688386973299","1"
"Yes","2013","Bavaria","Male","263","0.149993748264307","0.135083376175005","0.164904120353609","1"
"Yes","2013","Bavaria","Female","214","0.105742539704635","0.0940850573676653","0.117400022041605","1"
"Yes","2013","Berlin","Female","81","0.17399305613226","0.144804111319558","0.203182000944962","1"
"Yes","2013","Berlin","Male","76","0.185058488963946","0.15183951874382","0.218277459184072","1"
"Yes","2013","Brandenburg","Female","66","0.12493682369024","0.0988258739082477","0.151047773472233","1"
"Yes","2013","Brandenburg","Male","79","0.146662127803582","0.115989065129032","0.177335190478132","1"
"Yes","2013","Mecklenburg-Western Pomerania","Male","42","0.200620182426114","0.152941159640556","0.248299205211672","1"
"Yes","2013","Rhineland-Palatinate,Saarland","Male","90","0.136504204466761","0.112875452053568","0.160132956879955","1"
"Yes","2013","Mecklenburg-Western Pomerania","Female","37","0.129952168912205","0.0939449965181566","0.165959341306253","1"
"Yes","2013","Saxony","Male","103","0.135910747083677","0.112859180381996","0.158962313785357","1"
"Yes","2013","Rhineland-Palatinate,Saarland","Female","92","0.122389491598211","0.101668555568958","0.143110427627464","1"
"Yes","2013","Saxony","Female","84","0.116371355873882","0.0958171725520804","0.136925539195684","1"
"Yes","2013","Saxony-Anhalt","Female","52","0.122643863036729","0.0961751421052968","0.149112583968162","1"
"Yes","2013","Saxony-Anhalt","Male","58","0.151628006956834","0.119575763889721","0.183680250023948","1"
"Yes","2013","Thuringia","Male","63","0.160209992096068","0.127223856706253","0.193196127485883","1"
"Yes","2013","Thuringia","Female","60","0.120846384656965","0.094227732344273","0.147465036969656","1"
"No","2014","Schleswig-Holstein","Male","358","0.850794874380265","0.816349454439288","0.885240294321242","2"
"No","2014","Schleswig-Holstein","Female","455","0.834593671120711","0.80265917822827","0.866528164013153","2"
"No","2014","Hamburg","Male","189","0.880888637347676","0.836655109148827","0.925122165546524","2"
"No","2014","Hamburg","Female","218","0.861884976866477","0.818234641393754","0.9055353123392","2"
"No","2014","Lower Saxony","Male","1061","0.837809389370199","0.817081961233278","0.858536817507121","2"
"No","2014","Lower Saxony","Female","1244","0.85274451892844","0.834142421833129","0.87134661602375","2"
"No","2014","Bremen","Male","84","0.872738719357503","0.805006254024473","0.940471184690534","2"
"No","2014","Bremen","Female","118","0.974548977511998","0.946829074853809","1.00226888017019","2"
"No","2014","Brandenburg","Male","396","0.854301858704882","0.822372194515878","0.886231522893886","2"
"No","2014","Brandenburg","Female","492","0.848127063302542","0.818401866839949","0.877852259765135","2"
"No","2014","Mecklenburg-Western Pomerania","Male","209","0.765096813410313","0.712545843334451","0.817647783486175","2"
"No","2014","Mecklenburg-Western Pomerania","Female","275","0.835327224599193","0.79423921128172","0.876415237916667","2"
"No","2014","Saxony","Male","670","0.861800057328174","0.837408354969536","0.886191759686813","2"
"No","2014","Saxony","Female","764","0.884345530029303","0.862896317151974","0.905794742906632","2"
"No","2014","Saxony-Anhalt","Male","376","0.853445000004874","0.820210316170966","0.886679683838783","2"
"No","2014","Saxony-Anhalt","Female","470","0.857899224384182","0.828145823293906","0.887652625474458","2"
"No","2014","Thuringia","Male","381","0.856940888984915","0.824482457944038","0.889399320025793","2"
"No","2014","North Rhine-Westphalia","Male","2225","0.826311725990788","0.811716085330392","0.840907366651185","2"
"No","2014","North Rhine-Westphalia","Female","2745","0.852234221145448","0.839660790343911","0.864807651946985","2"
"No","2014","Thuringia","Female","491","0.884594083801237","0.857988103789349","0.911200063813124","2"
"No","2014","Hesse","Male","733","0.818132344998465","0.792761722510352","0.843502967486578","2"
"No","2014","Hesse","Female","882","0.852777726928727","0.830827665695981","0.874727788161473","2"
"No","2014","Rhineland-Palatinate,Saarland","Male","645","0.868385218177392","0.843827334012025","0.892943102342758","2"
"No","2014","Rhineland-Palatinate,Saarland","Female","767","0.866219217186362","0.843454498771164","0.888983935601559","2"
"No","2014","Baden-Württemberg","Male","1348","0.890683745970587","0.874871759708741","0.906495732232434","2"
"No","2014","Baden-Württemberg","Female","1562","0.855651622208794","0.839129050409703","0.872174194007884","2"
"No","2014","Bavaria","Male","1761","0.850026713686567","0.834460314062918","0.865593113310215","2"
"No","2014","Bavaria","Female","2163","0.875214405424107","0.861987356601112","0.888441454247102","2"
"No","2014","Berlin","Male","383","0.80785206990372","0.771490418719833","0.844213721087608","2"
"No","2014","Berlin","Female","473","0.812637936144302","0.779818013484192","0.845457858804412","2"
"Yes","2014","Schleswig-Holstein","Male","53","0.149205125619735","0.114759705678758","0.183650545560713","1"
"Yes","2014","Schleswig-Holstein","Female","65","0.165406328879289","0.133471835986847","0.19734082177173","1"
"Yes","2014","Hamburg","Male","17","","","","1"
"Yes","2014","Hamburg","Female","22","","","","1"
"Yes","2014","Lower Saxony","Male","154","0.162190610629801","0.141463182492879","0.182918038766722","1"
"Yes","2014","Lower Saxony","Female","150","0.14725548107156","0.12865338397625","0.16585757816687","1"
"Yes","2014","Bremen","Male","9","","","","1"
"Yes","2014","Bremen","Female","6","","","","1"
"Yes","2014","Baden-Württemberg","Male","148","0.109316254029413","0.0935042677675664","0.125128240291259","1"
"Yes","2014","Baden-Württemberg","Female","176","0.144348377791206","0.127825805992116","0.160870949590297","1"
"Yes","2014","North Rhine-Westphalia","Male","363","0.173688274009212","0.159092633348815","0.188283914669608","1"
"Yes","2014","North Rhine-Westphalia","Female","315","0.147765778854552","0.135192348053015","0.16033920965609","1"
"Yes","2014","Hesse","Male","155","0.181867655001535","0.156497032513422","0.207238277489648","1"
"Yes","2014","Hesse","Female","119","0.147222273071273","0.125272211838527","0.169172334304019","1"
"Yes","2014","Bavaria","Male","260","0.149973286313433","0.134406886689785","0.165539685937082","1"
"Yes","2014","Bavaria","Female","235","0.124785594575893","0.111558545752898","0.138012643398888","1"
"Yes","2014","Berlin","Male","68","0.19214793009628","0.155786278912392","0.228509581280167","1"
"Yes","2014","Brandenburg","Male","73","0.145698141295118","0.113768477106114","0.177627805484121","1"
"Yes","2014","Berlin","Female","70","0.187362063855698","0.154542141195588","0.220181986515808","1"
"Yes","2014","Brandenburg","Female","68","0.151872936697458","0.122147740234865","0.181598133160051","1"
"Yes","2014","Mecklenburg-Western Pomerania","Female","38","0.164672775400807","0.123584762083333","0.20576078871828","1"
"Yes","2014","Mecklenburg-Western Pomerania","Male","41","0.234903186589687","0.182352216513825","0.28745415666555","1"
"Yes","2014","Rhineland-Palatinate,Saarland","Male","83","0.131614781822608","0.107056897657242","0.156172665987975","1"
"Yes","2014","Rhineland-Palatinate,Saarland","Female","92","0.133780782813638","0.111016064398441","0.156545501228836","1"
"Yes","2014","Saxony","Male","99","0.138199942671826","0.113808240313187","0.162591645030464","1"
"Yes","2014","Saxony","Female","90","0.115654469970697","0.094205257093368","0.137103682848026","1"
"Yes","2014","Saxony-Anhalt","Male","59","0.146554999995126","0.113320316161217","0.179789683829034","1"
"Yes","2014","Saxony-Anhalt","Female","59","0.142100775615818","0.112347374525542","0.171854176706094","1"
"Yes","2014","Thuringia","Male","66","0.143059111015085","0.110600679974207","0.175517542055962","1"
"Yes","2014","Thuringia","Female","63","0.115405916198763","0.0887999361868757","0.142011896210651","1"
"No","2015","Schleswig-Holstein","Male","361","0.871623264229542","0.839085130086904","0.904161398372181","2"
"No","2015","Schleswig-Holstein","Female","438","0.885968805905099","0.857911518364141","0.914026093446058","2"
"No","2015","Hamburg","Male","197","0.871712371668641","0.82680296861793","0.916621774719353","2"
"No","2015","Hamburg","Female","231","0.863573949853038","0.821111049985685","0.906036849720391","2"
"No","2015","Lower Saxony","Male","1073","0.839968435285681","0.819293272731004","0.860643597840358","2"
"No","2015","Lower Saxony","Female","1252","0.834023578973431","0.814562052588468","0.853485105358395","2"
"No","2015","Bremen","Male","72","0.853717684903267","0.776758823621256","0.930676546185278","2"
"No","2015","Bremen","Female","98","0.975366596859238","0.945431847579625","1.00530134613885","2"
"No","2015","North Rhine-Westphalia","Male","2224","0.821444942366297","0.806618085465403","0.836271799267191","2"
"No","2015","Brandenburg","Male","392","0.870969508048041","0.840132813662046","0.901806202434035","2"
"No","2015","Brandenburg","Female","479","0.830628099963647","0.799506996968515","0.86174920295878","2"
"No","2015","Mecklenburg-Western Pomerania","Male","206","0.770811031912848","0.718394240877543","0.823227822948153","2"
"No","2015","Mecklenburg-Western Pomerania","Female","270","0.837637224931253","0.796584833468407","0.878689616394099","2"
"No","2015","Saxony","Male","641","0.862996577165231","0.838138091604196","0.887855062726265","2"
"No","2015","Saxony","Female","721","0.872478699493421","0.8494653354922","0.895492063494643","2"
"No","2015","Saxony-Anhalt","Male","354","0.875916797903726","0.843487259923207","0.908346335884245","2"
"No","2015","Saxony-Anhalt","Female","456","0.916018865903304","0.891560485616195","0.940477246190413","2"
"No","2015","Thuringia","Male","392","0.864885033608613","0.833265472297051","0.896504594920175","2"
"No","2015","Thuringia","Female","468","0.869098437185665","0.840355764103413","0.897841110267918","2"
"No","2015","North Rhine-Westphalia","Female","2720","0.864009215857281","0.85177786673956","0.876240564975002","2"
"No","2015","Hesse","Male","745","0.83046499828522","0.805617287016847","0.855312709553593","2"
"No","2015","Hesse","Female","900","0.847856328112779","0.825717195946794","0.869995460278764","2"
"No","2015","Rhineland-Palatinate,Saarland","Male","653","0.864352728390921","0.839681926482199","0.889023530299642","2"
"No","2015","Rhineland-Palatinate,Saarland","Female","766","0.861423722505851","0.838399079963471","0.884448365048232","2"
"No","2015","Baden-Württemberg","Male","1358","0.885525826907293","0.869392026948119","0.901659626866466","2"
"No","2015","Baden-Württemberg","Female","1561","0.855666877015063","0.839111658334567","0.87222209569556","2"
"No","2015","Bavaria","Male","1792","0.858745788946203","0.843565133350822","0.873926444541583","2"
"No","2015","Bavaria","Female","2163","0.886041198408227","0.873253521841092","0.898828874975362","2"
"No","2015","Berlin","Male","387","0.802440276804909","0.76573449846564","0.839146055144178","2"
"No","2015","Berlin","Female","477","0.837126790351413","0.805982986252384","0.868270594450443","2"
"Yes","2015","Schleswig-Holstein","Male","45","0.128376735770458","0.0958386016278194","0.160914869913096","1"
"Yes","2015","Schleswig-Holstein","Female","55","0.114031194094901","0.0859739065539424","0.142088481635859","1"
"Yes","2015","Hamburg","Male","16","","","","1"
"Yes","2015","Hamburg","Female","20","","","","1"
"Yes","2015","Bremen","Male","9","","","","1"
"Yes","2015","Bremen","Female","5","","","","1"
"Yes","2015","Lower Saxony","Male","135","0.160031564714319","0.139356402159642","0.180706727268996","1"
"Yes","2015","Lower Saxony","Female","152","0.165976421026569","0.146514894641605","0.185437947411532","1"
"Yes","2015","North Rhine-Westphalia","Male","339","0.178555057633703","0.163728200732809","0.193381914534597","1"
"Yes","2015","North Rhine-Westphalia","Female","297","0.135990784142719","0.123759435024998","0.14822213326044","1"
"Yes","2015","Hesse","Male","131","0.16953500171478","0.144687290446407","0.194382712983153","1"
"Yes","2015","Hesse","Female","111","0.152143671887221","0.130004539721236","0.174282804053206","1"
"Yes","2015","Bavaria","Male","230","0.141254211053797","0.126073555458417","0.156434866649178","1"
"Yes","2015","Bavaria","Female","209","0.113958801591773","0.101171125024638","0.126746478158908","1"
"Yes","2015","Berlin","Male","65","0.197559723195091","0.160853944855822","0.23426550153436","1"
"Yes","2015","Berlin","Female","63","0.162873209648587","0.131729405549557","0.194017013747616","1"
"Yes","2015","Rhineland-Palatinate,Saarland","Male","87","0.135647271609079","0.110976469700358","0.160318073517801","1"
"Yes","2015","Rhineland-Palatinate,Saarland","Female","99","0.138576277494149","0.115551634951768","0.161600920036529","1"
"Yes","2015","Baden-Württemberg","Male","138","0.114474173092708","0.0983403731335337","0.130607973051881","1"
"Yes","2015","Baden-Württemberg","Female","170","0.144333122984936","0.127777904304439","0.160888341665433","1"
"Yes","2015","Brandenburg","Male","62","0.129030491951959","0.0981937975659647","0.159867186337954","1"
"Yes","2015","Brandenburg","Female","79","0.169371900036353","0.13825079704122","0.200493003031485","1"
"Yes","2015","Mecklenburg-Western Pomerania","Male","41","0.229188968087152","0.176772177051847","0.281605759122457","1"
"Yes","2015","Mecklenburg-Western Pomerania","Female","40","0.162362775068747","0.121310383605901","0.203415166531593","1"
"Yes","2015","Saxony","Male","94","0.137003422834769","0.112144937273735","0.161861908395804","1"
"Yes","2015","Saxony","Female","86","0.127521300506579","0.104507936505357","0.1505346645078","1"
"Yes","2015","Saxony-Anhalt","Male","43","0.124083202096274","0.0916536641157555","0.156512740076792","1"
"Yes","2015","Saxony-Anhalt","Female","38","0.0839811340966958","0.0595227538095871","0.108439514383804","1"
"Yes","2015","Thuringia","Female","61","0.130901562814335","0.102158889732082","0.159644235896587","1"
"Yes","2015","Thuringia","Male","57","0.135114966391387","0.103495405079825","0.166734527702949","1"
"No","2016","Schleswig-Holstein","Male","329","0.854715689608431","0.819002183680784","0.890429195536078","2"
"No","2016","Schleswig-Holstein","Female","393","0.878350630061552","0.84801384516482","0.908687414958284","2"
"No","2016","Hamburg","Male","176","0.883104837914795","0.83765818773483","0.92855148809476","2"
"No","2016","Hamburg","Female","215","0.871813471115799","0.829162878392002","0.914464063839595","2"
"No","2016","Lower Saxony","Male","971","0.836182491537893","0.814380057879727","0.857984925196059","2"
"No","2016","Lower Saxony","Female","1139","0.845483305078799","0.82565923311122","0.865307377046378","2"
"No","2016","Bremen","Male","76","0.873115931225317","0.801510073797745","0.944721788652888","2"
"No","2016","Bremen","Female","91","0.938242567936293","0.889837763538274","0.986647372334311","2"
"No","2016","North Rhine-Westphalia","Male","2028","0.826268449427224","0.810936971576365","0.841599927278084","2"
"No","2016","North Rhine-Westphalia","Female","2446","0.859209096386112","0.846179006141806","0.872239186630418","2"
"No","2016","Brandenburg","Male","370","0.87915736062798","0.848169111741277","0.910145609514684","2"
"No","2016","Brandenburg","Female","444","0.832521436295112","0.800303288719173","0.86473958387105","2"
"No","2016","Mecklenburg-Western Pomerania","Male","199","0.764933685600982","0.710947703011242","0.818919668190723","2"
"No","2016","Mecklenburg-Western Pomerania","Female","246","0.825641092052935","0.781591348849874","0.869690835255996","2"
"No","2016","Saxony","Male","605","0.872863781898967","0.847971669528258","0.897755894269676","2"
"No","2016","Saxony","Female","688","0.881218651830388","0.858322295537827","0.904115008122948","2"
"No","2016","Saxony-Anhalt","Male","325","0.88180589819735","0.848731500031662","0.914880296363038","2"
"No","2016","Saxony-Anhalt","Female","428","0.909117027591847","0.883074908427846","0.935159146755848","2"
"No","2016","Thuringia","Male","350","0.876535176389721","0.844535810731404","0.908534542048037","2"
"No","2016","Thuringia","Female","439","0.871185216108242","0.841822164263655","0.90054826795283","2"
"No","2016","Hesse","Male","617","0.810854581316929","0.782789474931875","0.838919687701983","2"
"No","2016","Hesse","Female","782","0.873952160860835","0.851960623166354","0.895943698555316","2"
"No","2016","Rhineland-Palatinate,Saarland","Male","609","0.868620119175433","0.843450629055071","0.893789609295795","2"
"No","2016","Rhineland-Palatinate,Saarland","Female","710","0.86632366728391","0.842786311652388","0.889861022915431","2"
"No","2016","Baden-Württemberg","Male","1162","0.872489430819467","0.854330144770872","0.890648716868063","2"
"No","2016","Baden-Württemberg","Female","1417","0.867081502266955","0.850267353526552","0.883895651007357","2"
"No","2016","Bavaria","Male","1575","0.86490106045928","0.849025637085287","0.880776483833272","2"
"No","2016","Bavaria","Female","1926","0.886346578818588","0.872836023388809","0.899857134248368","2"
"No","2016","Berlin","Male","351","0.803481584982142","0.765158306471164","0.841804863493119","2"
"No","2016","Berlin","Female","440","0.855999289079115","0.825256147282689","0.886742430875541","2"
"Yes","2016","Schleswig-Holstein","Male","45","0.145284310391569","0.109570804463922","0.180997816319216","1"
"Yes","2016","Schleswig-Holstein","Female","53","0.121649369938448","0.0913125850417165","0.15198615483518","1"
"Yes","2016","Hamburg","Male","16","","","","1"
"Yes","2016","Hamburg","Female","21","","","","1"
"Yes","2016","Bremen","Male","7","","","","1"
"Yes","2016","Bremen","Female","4","","","","1"
"Yes","2016","Lower Saxony","Male","136","0.163817508462107","0.142015074803941","0.185619942120273","1"
"Yes","2016","Lower Saxony","Female","138","0.154516694921201","0.134692622953622","0.17434076688878","1"
"Yes","2016","North Rhine-Westphalia","Male","318","0.173731550572776","0.158400072721916","0.189063028423635","1"
"Yes","2016","North Rhine-Westphalia","Female","291","0.140790903613888","0.127760813369582","0.153820993858194","1"
"Yes","2016","Hesse","Male","131","0.189145418683071","0.161080312298017","0.217210525068126","1"
"Yes","2016","Hesse","Female","93","0.126047839139165","0.104056301444684","0.148039376833645","1"
"Yes","2016","Bavaria","Male","206","0.13509893954072","0.119223516166728","0.150974362914713","1"
"Yes","2016","Bavaria","Female","194","0.113653421181412","0.100142865751632","0.127163976611191","1"
"Yes","2016","Berlin","Female","61","0.144000710920885","0.113257569124459","0.174743852717311","1"
"Yes","2016","Berlin","Male","62","0.196518415017858","0.158195136506881","0.234841693528835","1"
