"ple0040","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"No","2018","66 and older","vocational + Abi","117","0.674549303969191","0.600548373206742","0.74855023473164"
"No","2018","66 and older","higher vocational","254","0.745459743328384","0.699889130458222","0.791030356198547"
"No","2018","66 and older","higher education","1041","0.787217459009582","0.764892003739009","0.809542914280156"
"Yes","2019","16-34 y.","in school","5","","",""
"Yes","2019","16-34 y.","inadequately","21","","",""
"Yes","2019","16-34 y.","general elemantary","22","","",""
"Yes","2019","16-34 y.","middle vocational","54","0.0348507875104197","0.0269519792810448","0.0427495957397946"
"Yes","2019","16-34 y.","vocational + Abi","10","","",""
"Yes","2019","16-34 y.","higher vocational","","","",""
"Yes","2019","16-34 y.","higher education","8","","",""
"Yes","2019","35-65 y.","in school","","","",""
"Yes","2019","35-65 y.","inadequately","49","0.228078978771273","0.175751636385999","0.280406321156547"
"Yes","2019","35-65 y.","general elemantary","183","0.225572606034123","0.199885147005784","0.251260065062463"
"Yes","2019","35-65 y.","middle vocational","899","0.158796933767625","0.149880905280515","0.167712962254735"
"Yes","2019","35-65 y.","vocational + Abi","135","0.120742229403215","0.104468936798394","0.137015522008036"
"Yes","2019","35-65 y.","higher vocational","132","0.1333037282909","0.113615802672988","0.152991653908812"
"Yes","2019","35-65 y.","higher education","286","0.0720491009732157","0.0645343491151621","0.0795638528312692"
"Yes","2019","66 and older","in school","","","",""
"Yes","2019","66 and older","inadequately","8","","",""
"Yes","2019","66 and older","general elemantary","129","0.225185088037988","0.190402490810956","0.259967685265021"
"Yes","2019","66 and older","middle vocational","643","0.260028905928598","0.243079815775117","0.276977996082078"
"Yes","2019","66 and older","vocational + Abi","32","0.254048691028393","0.18841626470836","0.319681117348426"
"Yes","2019","66 and older","higher vocational","111","0.260079726801289","0.216374002480833","0.303785451121745"
"Yes","2019","66 and older","higher education","266","0.198833092297002","0.178346243429518","0.219319941164486"
"No","2019","16-34 y.","in school","326","0.994103158405681","0.985854951403795","1.00235136540757"
"No","2019","16-34 y.","inadequately","85","0.778566666378049","0.699523457921342","0.857609874834756"
"No","2019","16-34 y.","general elemantary","818","0.946744030902917","0.931559237699912","0.961928824105922"
"No","2019","16-34 y.","middle vocational","2017","0.96514921248958","0.957250404260205","0.973048020718955"
"No","2019","16-34 y.","vocational + Abi","451","0.977897589210652","0.964477230034961","0.991317948386343"
"No","2019","16-34 y.","higher vocational","135","1","1","1"
"No","2019","16-34 y.","higher education","995","0.996340432707945","0.992603490593607","1.00007737482228"
"No","2019","35-65 y.","in school","","","",""
"No","2019","35-65 y.","inadequately","198","0.771921021228727","0.719593678843452","0.824248363614001"
"No","2019","35-65 y.","general elemantary","834","0.774427393965877","0.748739934937537","0.800114852994216"
"No","2019","35-65 y.","middle vocational","5556","0.841203066232376","0.832287037745266","0.850119094719485"
"No","2019","35-65 y.","vocational + Abi","1405","0.879257770596785","0.862984477991964","0.895531063201605"
"No","2019","35-65 y.","higher vocational","1013","0.8666962717091","0.847008346091188","0.886384197327012"
"No","2019","35-65 y.","higher education","4262","0.927950899026784","0.920436147168731","0.935465650884838"
"No","2019","66 and older","in school","","","",""
"No","2019","66 and older","inadequately","27","","",""
"No","2019","66 and older","general elemantary","425","0.774814911962012","0.740032314734979","0.809597509189044"
"No","2019","66 and older","middle vocational","1930","0.739971094071402","0.723022003917922","0.756920184224883"
"No","2019","66 and older","vocational + Abi","137","0.745951308971607","0.680318882651574","0.81158373529164"
"No","2019","66 and older","higher vocational","276","0.739920273198711","0.696214548878255","0.783625997519167"
"No","2019","66 and older","higher education","1192","0.801166907702998","0.780680058835514","0.821653756570482"
