"ple0040","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Yes","2012","35-65 y.","(1a) inadequately completed","39","0.230553015536925","0.173989936328617","0.287116094745232"
"Yes","2012","35-65 y.","(1b) general elementary school","168","0.215069939376101","0.188433244840716","0.241706633911485"
"Yes","2012","35-65 y.","(1c) basic vocational qualification","641","0.204690569667565","0.1915488919646","0.21783224737053"
"Yes","2012","35-65 y.","(2b) intermediate general qualification","32","0.16264836212811","0.114850427156359","0.210446297099861"
"Yes","2012","35-65 y.","(2a) intermediate vocational","562","0.139185302626541","0.129531907036088","0.148838698216994"
"Yes","2012","35-65 y.","(2c_gen) general maturity certificate","23","","",""
"Yes","2012","35-65 y.","(2c_voc) vocational maturity certificate","140","0.0992480467743153","0.0849250480016499","0.113571045546981"
"Yes","2012","35-65 y.","(3a) lower tertiary education","118","0.0950529474354407","0.080085544173274","0.110020350697607"
"Yes","2012","35-65 y.","(3b) higher tertiary education","164","0.0724597475556887","0.062583637712059","0.0823358573993185"
"Yes","2012","66 and older","(0) in school","","","",""
"Yes","2012","66 and older","(1a) inadequately completed","20","","",""
"Yes","2012","66 and older","(1b) general elementary school","173","0.20756034684132","0.178339854804634","0.236780838878007"
"Yes","2012","66 and older","(1c) basic vocational qualification","571","0.266199258035312","0.247616476490224","0.2847820395804"
"Yes","2012","66 and older","(2b) intermediate general qualification","16","","",""
"Yes","2012","66 and older","(2a) intermediate vocational","182","0.248275596520615","0.217000947446419","0.27955024559481"
"Yes","2012","66 and older","(2c_gen) general maturity certificate","9","","",""
"Yes","2012","66 and older","(2c_voc) vocational maturity certificate","54","0.311652274719421","0.246974648929493","0.376329900509348"
"Yes","2012","66 and older","(3a) lower tertiary education","104","0.271102281676968","0.231251758769186","0.31095280458475"
"Yes","2012","66 and older","(3b) higher tertiary education","117","0.182763350592243","0.153543235146674","0.211983466037813"
"No","2012","16-34 y.","(0) in school","473","0.984451869780661","0.973349256059455","0.995554483501866"
"No","2012","16-34 y.","(1a) inadequately completed","119","0.941122975371002","0.900021355938429","0.982224594803575"
"No","2012","16-34 y.","(1b) general elementary school","523","0.938640191326676","0.91843606760782","0.958844315045532"
"No","2012","16-34 y.","(1c) basic vocational qualification","655","0.939288037119948","0.921299730182628","0.957276344057267"
"No","2012","16-34 y.","(2b) intermediate general qualification","450","0.968050362614981","0.951996498929013","0.984104226300949"
"No","2012","16-34 y.","(2a) intermediate vocational","1270","0.975098409272274","0.966634317406708","0.983562501137841"
"No","2012","16-34 y.","(2c_gen) general maturity certificate","760","0.991809624806159","0.985422823122265","0.998196426490052"
"No","2012","16-34 y.","(2c_voc) vocational maturity certificate","595","0.991399423257416","0.984023133574805","0.998775712940026"
"No","2012","16-34 y.","(3a) lower tertiary education","273","0.981718708040996","0.965913852675481","0.99752356340651"
"No","2012","16-34 y.","(3b) higher tertiary education","598","0.992253293754613","0.985249720687609","0.999256866821617"
"No","2012","35-65 y.","(0) in school","","","",""
"No","2012","35-65 y.","(1a) inadequately completed","174","0.769446984463075","0.712883905254768","0.826010063671383"
"No","2012","35-65 y.","(1b) general elementary school","746","0.784930060623899","0.758293366088515","0.811566755159284"
"No","2012","35-65 y.","(1c) basic vocational qualification","2980","0.795309430332435","0.78216775262947","0.8084511080354"
"No","2012","35-65 y.","(2b) intermediate general qualification","197","0.83735163787189","0.789553702900139","0.885149572843641"
"No","2012","35-65 y.","(2a) intermediate vocational","4377","0.860814697373459","0.851161301783006","0.870468092963912"
"No","2012","35-65 y.","(2c_gen) general maturity certificate","265","0.884912345005377","0.848055653754418","0.921769036256336"
"No","2012","35-65 y.","(2c_voc) vocational maturity certificate","1534","0.900751953225685","0.886428954453019","0.91507495199835"
"No","2012","35-65 y.","(3a) lower tertiary education","1357","0.904947052564559","0.889979649302393","0.919914455826726"
"No","2012","35-65 y.","(3b) higher tertiary education","2483","0.927540252444311","0.917664142600681","0.937416362287941"
"No","2012","66 and older","(0) in school","","","",""
"No","2012","66 and older","(1a) inadequately completed","58","0.721578453140362","0.622108024626756","0.821048881653969"
"No","2012","66 and older","(1b) general elementary school","567","0.79243965315868","0.763219161121994","0.821660145195366"
"No","2012","66 and older","(1c) basic vocational qualification","1602","0.733800741964688","0.7152179604196","0.752383523509776"
"No","2012","66 and older","(2b) intermediate general qualification","57","0.75000821161959","0.650677729857199","0.849338693381982"
"No","2012","66 and older","(2a) intermediate vocational","551","0.751724403479385","0.72044975440519","0.782999052553581"
"No","2012","66 and older","(2c_gen) general maturity certificate","31","0.811012700365061","0.689688277858144","0.932337122871977"
"No","2012","66 and older","(2c_voc) vocational maturity certificate","143","0.688347725280579","0.623670099490652","0.753025351070507"
"No","2012","66 and older","(3a) lower tertiary education","374","0.728897718323032","0.68904719541525","0.768748241230814"
"No","2012","66 and older","(3b) higher tertiary education","555","0.817236649407757","0.788016533962187","0.846456764853326"
"Yes","2013","16-34 y.","(0) in school","7","","",""
"Yes","2013","16-34 y.","(1a) inadequately completed","12","","",""
"Yes","2013","16-34 y.","(1b) general elementary school","20","","",""
"Yes","2013","16-34 y.","(1c) basic vocational qualification","27","","",""
"Yes","2013","16-34 y.","(2b) intermediate general qualification","13","","",""
"Yes","2013","16-34 y.","(2a) intermediate vocational","33","0.027103494638488","0.0184122961316043","0.0357946931453716"
"Yes","2013","16-34 y.","(2c_gen) general maturity certificate","10","","",""
"Yes","2013","16-34 y.","(2c_voc) vocational maturity certificate","13","","",""
"Yes","2013","16-34 y.","(3a) lower tertiary education","3","","",""
"Yes","2013","16-34 y.","(3b) higher tertiary education","5","","",""
"Yes","2013","35-65 y.","(0) in school","","","",""
"Yes","2013","35-65 y.","(1a) inadequately completed","62","0.23655860208624","0.195373166589347","0.277744037583133"
"Yes","2013","35-65 y.","(1b) general elementary school","197","0.206067025299606","0.183994632979088","0.228139417620123"
"Yes","2013","35-65 y.","(1c) basic vocational qualification","641","0.212621148534166","0.199572374774957","0.225669922293375"
"Yes","2013","35-65 y.","(2b) intermediate general qualification","33","0.156088879196718","0.109386561416843","0.202791196976593"
"Yes","2013","35-65 y.","(2a) intermediate vocational","535","0.139236789939479","0.129403069681927","0.14907051019703"
"Yes","2013","35-65 y.","(2c_gen) general maturity certificate","34","0.0936812305062431","0.0687562274819634","0.118606233530523"
"Yes","2013","35-65 y.","(2c_voc) vocational maturity certificate","142","0.0927423681869672","0.0799945721775321","0.105490164196402"
"Yes","2013","35-65 y.","(3a) lower tertiary education","123","0.0966177863430306","0.0813480001090091","0.111887572577052"
"Yes","2013","35-65 y.","(3b) higher tertiary education","191","0.0750101260513416","0.06578955634707","0.0842306957556132"
"Yes","2013","66 and older","(0) in school","","","",""
"Yes","2013","66 and older","(1a) inadequately completed","18","","",""
"Yes","2013","66 and older","(1b) general elementary school","151","0.206111604190221","0.175907258734283","0.236315949646159"
"Yes","2013","66 and older","(1c) basic vocational qualification","518","0.259767833859589","0.240729775044791","0.278805892674388"
"Yes","2013","66 and older","(2b) intermediate general qualification","15","","",""
"Yes","2013","66 and older","(2a) intermediate vocational","169","0.227172625917163","0.196798160028045","0.257547091806281"
"Yes","2013","66 and older","(2c_gen) general maturity certificate","9","","",""
"Yes","2013","66 and older","(2c_voc) vocational maturity certificate","58","0.328965097633305","0.263850170422851","0.394080024843759"
"Yes","2013","66 and older","(3a) lower tertiary education","107","0.271854736019733","0.231843796223493","0.311865675815973"
"Yes","2013","66 and older","(3b) higher tertiary education","112","0.159941120044123","0.132728733463634","0.187153506624611"
"No","2013","16-34 y.","(0) in school","629","0.982515607033141","0.972329352091696","0.992701861974585"
"No","2013","16-34 y.","(1a) inadequately completed","173","0.943936405208463","0.910787127845216","0.977085682571709"
"No","2013","16-34 y.","(1b) general elementary school","828","0.94138030800008","0.925569484676864","0.957191131323296"
"No","2013","16-34 y.","(1c) basic vocational qualification","767","0.94127735770772","0.92492428226809","0.95763043314735"
"No","2013","16-34 y.","(2b) intermediate general qualification","636","0.977107583379061","0.965601096274245","0.988614070483877"
"No","2013","16-34 y.","(2a) intermediate vocational","1308","0.972896505361512","0.964205306854628","0.981587703868396"
"No","2013","16-34 y.","(2c_gen) general maturity certificate","1028","0.987811672021106","0.981136560019204","0.994486784023008"
"No","2013","16-34 y.","(2c_voc) vocational maturity certificate","665","0.987694390857412","0.979395957777218","0.995992823937606"
"No","2013","16-34 y.","(3a) lower tertiary education","283","0.984846467555581","0.970688324968937","0.999004610142224"
"No","2013","16-34 y.","(3b) higher tertiary education","831","0.995814888200907","0.991438782617104","1.00019099378471"
"No","2013","35-65 y.","(0) in school","1","","",""
"No","2013","35-65 y.","(1a) inadequately completed","347","0.76344139791376","0.722255962416867","0.804626833410653"
"No","2013","35-65 y.","(1b) general elementary school","1093","0.793932974700394","0.771860582379877","0.816005367020912"
"No","2013","35-65 y.","(1c) basic vocational qualification","3136","0.787378851465834","0.774330077706625","0.800427625225043"
"No","2013","35-65 y.","(2b) intermediate general qualification","199","0.843911120803282","0.797208803023407","0.890613438583157"
"No","2013","35-65 y.","(2a) intermediate vocational","4226","0.860763210060521","0.85092948980297","0.870596930318073"
"No","2013","35-65 y.","(2c_gen) general maturity certificate","491","0.906318769493757","0.881393766469477","0.931243772518037"
"No","2013","35-65 y.","(2c_voc) vocational maturity certificate","1847","0.907257631813033","0.894509835803598","0.920005427822468"
"No","2013","35-65 y.","(3a) lower tertiary education","1315","0.903382213656969","0.888112427422948","0.918651999890991"
"No","2013","35-65 y.","(3b) higher tertiary education","2944","0.924989873948658","0.915769304244387","0.93421044365293"
"No","2013","66 and older","(0) in school","","","",""
"No","2013","66 and older","(1a) inadequately completed","66","0.756260341902521","0.664446700935952","0.84807398286909"
"No","2013","66 and older","(1b) general elementary school","538","0.793888395809779","0.763684050353841","0.824092741265717"
"No","2013","66 and older","(1c) basic vocational qualification","1520","0.740232166140411","0.721194107325612","0.759270224955209"
"No","2013","66 and older","(2b) intermediate general qualification","55","0.773679936625484","0.675653940010911","0.871705933240056"
"No","2013","66 and older","(2a) intermediate vocational","562","0.772827374082837","0.742452908193719","0.803201839971955"
"No","2013","66 and older","(2c_gen) general maturity certificate","42","0.821967538277677","0.716979472494765","0.926955604060588"
"No","2013","66 and older","(2c_voc) vocational maturity certificate","142","0.671034902366695","0.605919975156241","0.736149829577149"
"No","2013","66 and older","(3a) lower tertiary education","368","0.728145263980267","0.688134324184027","0.768156203776507"
"No","2013","66 and older","(3b) higher tertiary education","585","0.840058879955877","0.812846493375389","0.867271266536366"
"Yes","2014","16-34 y.","(0) in school","4","","",""
"Yes","2014","16-34 y.","(1a) inadequately completed","9","","",""
"Yes","2014","16-34 y.","(1b) general elementary school","19","","",""
"Yes","2014","16-34 y.","(1c) basic vocational qualification","28","","",""
"Yes","2014","16-34 y.","(2b) intermediate general qualification","15","","",""
"Yes","2014","16-34 y.","(2a) intermediate vocational","34","0.043085080500334","0.030913153034055","0.0552570079666129"
"Yes","2014","16-34 y.","(2c_gen) general maturity certificate","9","","",""
"Yes","2014","16-34 y.","(2c_voc) vocational maturity certificate","9","","",""
"Yes","2014","16-34 y.","(3a) lower tertiary education","4","","",""
"Yes","2014","16-34 y.","(3b) higher tertiary education","5","","",""
"Yes","2014","35-65 y.","(0) in school","","","",""
"Yes","2014","35-65 y.","(1a) inadequately completed","56","0.23615864069832","0.191145580088393","0.281171701308247"
"Yes","2014","35-65 y.","(1b) general elementary school","185","0.23843007694229","0.212594072101185","0.264266081783396"
"Yes","2014","35-65 y.","(1c) basic vocational qualification","575","0.212600109736131","0.198507575909104","0.226692643563159"
"Yes","2014","35-65 y.","(2b) intermediate general qualification","24","","",""
"Yes","2014","35-65 y.","(2a) intermediate vocational","514","0.148771731458772","0.138085452202175","0.159458010715369"
"Yes","2014","35-65 y.","(2c_gen) general maturity certificate","33","0.114170173188708","0.0848848197630245","0.143455526614392"
"Yes","2014","35-65 y.","(2c_voc) vocational maturity certificate","134","0.0977118579591994","0.0838122230359317","0.111611492882467"
"Yes","2014","35-65 y.","(3a) lower tertiary education","117","0.110765877337636","0.0937837446775349","0.127748009997737"
"Yes","2014","35-65 y.","(3b) higher tertiary education","173","0.0723726466733309","0.0627754791413925","0.0819698142052694"
"Yes","2014","66 and older","(0) in school","","","",""
"Yes","2014","66 and older","(1a) inadequately completed","19","","",""
"Yes","2014","66 and older","(1b) general elementary school","145","0.2165185706772","0.18445843239006","0.24857870896434"
"Yes","2014","66 and older","(1c) basic vocational qualification","558","0.273959124784562","0.254505373800963","0.29341287576816"
"Yes","2014","66 and older","(2b) intermediate general qualification","15","","",""
"Yes","2014","66 and older","(2a) intermediate vocational","170","0.233665549820191","0.203197440477307","0.264133659163075"
"Yes","2014","66 and older","(2c_gen) general maturity certificate","15","","",""
"Yes","2014","66 and older","(2c_voc) vocational maturity certificate","65","0.367201988169062","0.300561966856737","0.433842009481386"
"Yes","2014","66 and older","(3a) lower tertiary education","105","0.257253664548736","0.21798504281242","0.296522286285052"
"Yes","2014","66 and older","(3b) higher tertiary education","124","0.174746732760389","0.146513939550423","0.202979525970355"
"No","2014","16-34 y.","(0) in school","450","0.987223286792897","0.976892404024117","0.997554169561677"
"No","2014","16-34 y.","(1a) inadequately completed","121","0.90440587011699","0.853861392388497","0.954950347845482"
"No","2014","16-34 y.","(1b) general elementary school","671","0.938578105561644","0.92066295927165","0.956493251851638"
"No","2014","16-34 y.","(1c) basic vocational qualification","584","0.943135773380716","0.924788182082724","0.961483364678708"
"No","2014","16-34 y.","(2b) intermediate general qualification","527","0.96931639220052","0.954797468003563","0.983835316397477"
"No","2014","16-34 y.","(2a) intermediate vocational","1035","0.956914919499666","0.944742992033387","0.969086846965945"
"No","2014","16-34 y.","(2c_gen) general maturity certificate","942","0.990481543055027","0.984310418657194","0.996652667452859"
"No","2014","16-34 y.","(2c_voc) vocational maturity certificate","550","0.989373579985728","0.980873640568485","0.997873519402971"
"No","2014","16-34 y.","(3a) lower tertiary education","251","0.975823447554178","0.956971300839631","0.994675594268724"
"No","2014","16-34 y.","(3b) higher tertiary education","692","0.991169650247928","0.984224291993008","0.998115008502848"
"No","2014","35-65 y.","(0) in school","","","",""
"No","2014","35-65 y.","(1a) inadequately completed","286","0.76384135930168","0.718828298691753","0.808854419911607"
"No","2014","35-65 y.","(1b) general elementary school","860","0.76156992305771","0.735733918216604","0.787405927898815"
"No","2014","35-65 y.","(1c) basic vocational qualification","2663","0.787399890263869","0.773307356436842","0.801492424090896"
"No","2014","35-65 y.","(2b) intermediate general qualification","182","0.883075112687294","0.839195096051378","0.92695512932321"
"No","2014","35-65 y.","(2a) intermediate vocational","3746","0.851228268541228","0.840541989284631","0.861914547797825"
"No","2014","35-65 y.","(2c_gen) general maturity certificate","420","0.885829826811292","0.856544473385608","0.915115180236975"
"No","2014","35-65 y.","(2c_voc) vocational maturity certificate","1619","0.902288142040801","0.888388507117533","0.916187776964068"
"No","2014","35-65 y.","(3a) lower tertiary education","1195","0.889234122662364","0.872251990002263","0.906216255322465"
"No","2014","35-65 y.","(3b) higher tertiary education","2627","0.927627353326669","0.918030185794731","0.937224520858608"
"No","2014","66 and older","(0) in school","","","",""
"No","2014","66 and older","(1a) inadequately completed","53","0.722621347893953","0.619208677422705","0.826034018365201"
"No","2014","66 and older","(1b) general elementary school","489","0.7834814293228","0.75142129103566","0.81554156760994"
"No","2014","66 and older","(1c) basic vocational qualification","1461","0.726040875215438","0.70658712423184","0.745494626199037"
"No","2014","66 and older","(2b) intermediate general qualification","50","0.780223831736535","0.679555860315761","0.880891803157308"
"No","2014","66 and older","(2a) intermediate vocational","571","0.766334450179809","0.735866340836925","0.796802559522693"
"No","2014","66 and older","(2c_gen) general maturity certificate","38","0.738113355011239","0.619746975538989","0.856479734483489"
"No","2014","66 and older","(2c_voc) vocational maturity certificate","136","0.632798011830938","0.566157990518614","0.699438033143263"
"No","2014","66 and older","(3a) lower tertiary education","371","0.742746335451264","0.703477713714948","0.78201495718758"
"No","2014","66 and older","(3b) higher tertiary education","571","0.825253267239612","0.797020474029646","0.853486060449578"
"Yes","2015","16-34 y.","(0) in school","3","","",""
"Yes","2015","16-34 y.","(1a) inadequately completed","6","","",""
"Yes","2015","16-34 y.","(1b) general elementary school","14","","",""
"Yes","2015","16-34 y.","(1c) basic vocational qualification","24","","",""
"Yes","2015","16-34 y.","(2b) intermediate general qualification","12","","",""
"Yes","2015","16-34 y.","(2a) intermediate vocational","26","","",""
"Yes","2015","16-34 y.","(2c_gen) general maturity certificate","7","","",""
"Yes","2015","16-34 y.","(2c_voc) vocational maturity certificate","9","","",""
"Yes","2015","16-34 y.","(3a) lower tertiary education","4","","",""
"Yes","2015","16-34 y.","(3b) higher tertiary education","9","","",""
"Yes","2015","35-65 y.","(0) in school","","","",""
"Yes","2015","35-65 y.","(1a) inadequately completed","51","0.214311814463837","0.172724540070666","0.255899088857007"
"Yes","2015","35-65 y.","(1b) general elementary school","151","0.232158016059898","0.205950353933853","0.258365678185943"
"Yes","2015","35-65 y.","(1c) basic vocational qualification","520","0.219807123008362","0.20505224916259","0.234561996854135"
"Yes","2015","35-65 y.","(2b) intermediate general qualification","23","","",""
"Yes","2015","35-65 y.","(2a) intermediate vocational","482","0.145524902619575","0.134740301089664","0.156309504149485"
"Yes","2015","35-65 y.","(2c_gen) general maturity certificate","28","","",""
"Yes","2015","35-65 y.","(2c_voc) vocational maturity certificate","121","0.0850561156515288","0.0721973618876837","0.0979148694153739"
"Yes","2015","35-65 y.","(3a) lower tertiary education","123","0.12492041103074","0.106606276253388","0.143234545808092"
"Yes","2015","35-65 y.","(3b) higher tertiary education","147","0.0619488435974056","0.0530469062981179","0.0708507808966934"
"Yes","2015","66 and older","(0) in school","","","",""
"Yes","2015","66 and older","(1a) inadequately completed","16","","",""
"Yes","2015","66 and older","(1b) general elementary school","137","0.207668179229795","0.175102249029672","0.240234109429919"
"Yes","2015","66 and older","(1c) basic vocational qualification","511","0.271646919342823","0.251919497010877","0.29137434167477"
"Yes","2015","66 and older","(2b) intermediate general qualification","16","","",""
"Yes","2015","66 and older","(2a) intermediate vocational","191","0.256919296544211","0.225793784468065","0.288044808620357"
"Yes","2015","66 and older","(2c_gen) general maturity certificate","10","","",""
"Yes","2015","66 and older","(2c_voc) vocational maturity certificate","59","0.309987803434331","0.246209480772858","0.373766126095804"
"Yes","2015","66 and older","(3a) lower tertiary education","94","0.238805778269745","0.19967343751266","0.27793811902683"
"Yes","2015","66 and older","(3b) higher tertiary education","128","0.181082963242849","0.153090595492408","0.20907533099329"
"No","2015","16-34 y.","(0) in school","377","0.985166512200979","0.973012133815528","0.997320890586431"
"No","2015","16-34 y.","(1a) inadequately completed","147","0.952013872812829","0.91814647223906","0.985881273386597"
"No","2015","16-34 y.","(1b) general elementary school","659","0.937875148679683","0.919638469659571","0.956111827699795"
"No","2015","16-34 y.","(1c) basic vocational qualification","552","0.942144985191585","0.923078693880413","0.961211276502757"
"No","2015","16-34 y.","(2b) intermediate general qualification","491","0.976220262056794","0.962905250755773","0.989535273357815"
"No","2015","16-34 y.","(2a) intermediate vocational","893","0.967971303077084","0.956587399426426","0.979355206727742"
"No","2015","16-34 y.","(2c_gen) general maturity certificate","1047","0.990871106929706","0.985129341739023","0.996612872120389"
"No","2015","16-34 y.","(2c_voc) vocational maturity certificate","589","0.985470718659732","0.975880214721376","0.995061222598088"
"No","2015","16-34 y.","(3a) lower tertiary education","240","0.978205422240712","0.959884706324344","0.996526138157081"
"No","2015","16-34 y.","(3b) higher tertiary education","932","0.990961111478532","0.984914123569335","0.99700809938773"
"No","2015","35-65 y.","(0) in school","","","",""
"No","2015","35-65 y.","(1a) inadequately completed","323","0.785688185536163","0.744100911142993","0.827275459929333"
"No","2015","35-65 y.","(1b) general elementary school","846","0.767841983940102","0.741634321814057","0.794049646066147"
"No","2015","35-65 y.","(1c) basic vocational qualification","2506","0.780192876991638","0.765438003145865","0.79494775083741"
"No","2015","35-65 y.","(2b) intermediate general qualification","175","0.902043303936865","0.860638926998161","0.94344768087557"
"No","2015","35-65 y.","(2a) intermediate vocational","3625","0.854475097380425","0.843690495850515","0.865259698910336"
"No","2015","35-65 y.","(2c_gen) general maturity certificate","443","0.89276874127736","0.864826076069579","0.920711406485141"
"No","2015","35-65 y.","(2c_voc) vocational maturity certificate","1687","0.914943884348471","0.902085130584626","0.927802638112316"
"No","2015","35-65 y.","(3a) lower tertiary education","1129","0.87507958896926","0.856765454191907","0.893393723746612"
"No","2015","35-65 y.","(3b) higher tertiary education","2670","0.938051156402594","0.929149219103307","0.946953093701882"
"No","2015","66 and older","(0) in school","","","",""
"No","2015","66 and older","(1a) inadequately completed","44","0.752480720157713","0.643280209133082","0.861681231182345"
"No","2015","66 and older","(1b) general elementary school","459","0.792331820770205","0.759765890570081","0.824897750970328"
"No","2015","66 and older","(1c) basic vocational qualification","1442","0.728353080657177","0.70862565832523","0.748080502989124"
"No","2015","66 and older","(2b) intermediate general qualification","47","0.773045431798558","0.669614654204504","0.876476209392613"
"No","2015","66 and older","(2a) intermediate vocational","566","0.743080703455789","0.711955191379643","0.774206215531935"
"No","2015","66 and older","(2c_gen) general maturity certificate","39","0.79335011710945","0.679979612977141","0.90672062124176"
"No","2015","66 and older","(2c_voc) vocational maturity certificate","143","0.690012196565669","0.626233873904196","0.753790519227142"
"No","2015","66 and older","(3a) lower tertiary education","362","0.761194221730255","0.72206188097317","0.80032656248734"
"No","2015","66 and older","(3b) higher tertiary education","599","0.818917036757151","0.79092466900671","0.846909404507592"
"Yes","2016","16-34 y.","(0) in school","2","","",""
"Yes","2016","16-34 y.","(1a) inadequately completed","5","","",""
"Yes","2016","16-34 y.","(1b) general elementary school","11","","",""
"Yes","2016","16-34 y.","(1c) basic vocational qualification","20","","",""
"Yes","2016","16-34 y.","(2b) intermediate general qualification","12","","",""
"Yes","2016","16-34 y.","(2a) intermediate vocational","19","","",""
"Yes","2016","16-34 y.","(2c_gen) general maturity certificate","6","","",""
"Yes","2016","16-34 y.","(2c_voc) vocational maturity certificate","8","","",""
"Yes","2016","16-34 y.","(3a) lower tertiary education","2","","",""
"Yes","2016","16-34 y.","(3b) higher tertiary education","11","","",""
"Yes","2016","35-65 y.","(0) in school","","","",""
"Yes","2016","35-65 y.","(1a) inadequately completed","42","0.163760807466508","0.123712753848608","0.203808861084408"
"Yes","2016","35-65 y.","(1b) general elementary school","144","0.23811062276449","0.20935851759342","0.266862727935559"
"Yes","2016","35-65 y.","(1c) basic vocational qualification","447","0.201718466467678","0.186736826544229","0.216700106391128"
"Yes","2016","35-65 y.","(2b) intermediate general qualification","19","","",""
"Yes","2016","35-65 y.","(2a) intermediate vocational","441","0.143012722457493","0.131892046733869","0.154133398181117"
"Yes","2016","35-65 y.","(2c_gen) general maturity certificate","28","","",""
"Yes","2016","35-65 y.","(2c_voc) vocational maturity certificate","127","0.0945584180067217","0.0807262431856965","0.108390592827747"
"Yes","2016","35-65 y.","(3a) lower tertiary education","108","0.124995021472498","0.105988184335199","0.144001858609797"
"Yes","2016","35-65 y.","(3b) higher tertiary education","153","0.0648803196799349","0.0554288109330923","0.0743318284267774"
"Yes","2016","66 and older","(0) in school","","","",""
"Yes","2016","66 and older","(1a) inadequately completed","16","","",""
"Yes","2016","66 and older","(1b) general elementary school","138","0.223651538931314","0.188921935916567","0.258381141946062"
"Yes","2016","66 and older","(1c) basic vocational qualification","489","0.289291997669701","0.268585002077269","0.309998993262134"
"Yes","2016","66 and older","(2b) intermediate general qualification","17","","",""
"Yes","2016","66 and older","(2a) intermediate vocational","189","0.251897035872597","0.22097327063726","0.282820801107935"
"Yes","2016","66 and older","(2c_gen) general maturity certificate","13","","",""
"Yes","2016","66 and older","(2c_voc) vocational maturity certificate","54","0.293877307014143","0.229775490573616","0.35797912345467"
"Yes","2016","66 and older","(3a) lower tertiary education","99","0.229758281019082","0.191356909653256","0.268159652384908"
"Yes","2016","66 and older","(3b) higher tertiary education","127","0.174971058580315","0.147503369490468","0.202438747670162"
"No","2016","16-34 y.","(0) in school","339","0.983756664860778","0.970339759764219","0.997173569957337"
"No","2016","16-34 y.","(1a) inadequately completed","101","0.94272846888578","0.898494300539997","0.986962637231564"
"No","2016","16-34 y.","(1b) general elementary school","539","0.942337438688542","0.922856183563512","0.961818693813572"
"No","2016","16-34 y.","(1c) basic vocational qualification","456","0.920925471739446","0.896683096897511","0.945167846581382"
"No","2016","16-34 y.","(2b) intermediate general qualification","432","0.978419504278983","0.964903451934989","0.991935556622978"
"No","2016","16-34 y.","(2a) intermediate vocational","749","0.97564386733467","0.964741587979866","0.986546146689473"
"No","2016","16-34 y.","(2c_gen) general maturity certificate","853","0.993441917106125","0.988044186566642","0.998839647645608"
"No","2016","16-34 y.","(2c_voc) vocational maturity certificate","525","0.986208619967429","0.976307763910849","0.996109476024009"
"No","2016","16-34 y.","(3a) lower tertiary education","207","0.982490611818217","0.964708856165896","1.00027236747054"
"No","2016","16-34 y.","(3b) higher tertiary education","732","0.984031553815111","0.975018135526251","0.99304497210397"
"No","2016","35-65 y.","(0) in school","","","",""
"No","2016","35-65 y.","(1a) inadequately completed","286","0.836239192533492","0.796191138915592","0.876287246151392"
"No","2016","35-65 y.","(1b) general elementary school","699","0.761889377235511","0.733137272064441","0.79064148240658"
"No","2016","35-65 y.","(1c) basic vocational qualification","2309","0.798281533532322","0.783299893608872","0.813263173455771"
"No","2016","35-65 y.","(2b) intermediate general qualification","169","0.910550759559032","0.869755511763621","0.951346007354442"
"No","2016","35-65 y.","(2a) intermediate vocational","3366","0.856987277542507","0.845866601818883","0.868107953266131"
"No","2016","35-65 y.","(2c_gen) general maturity certificate","346","0.876690169094256","0.843367927461658","0.910012410726853"
"No","2016","35-65 y.","(2c_voc) vocational maturity certificate","1592","0.905441581993278","0.891609407172253","0.919273756814303"
"No","2016","35-65 y.","(3a) lower tertiary education","1055","0.875004978527502","0.855998141390203","0.894011815664801"
"No","2016","35-65 y.","(3b) higher tertiary education","2456","0.935119680320065","0.925668171573223","0.944571189066908"
"No","2016","66 and older","(0) in school","","","",""
"No","2016","66 and older","(1a) inadequately completed","42","0.765109002132152","0.656007950552858","0.874210053711447"
"No","2016","66 and older","(1b) general elementary school","415","0.776348461068686","0.741618858053938","0.811078064083433"
"No","2016","66 and older","(1c) basic vocational qualification","1353","0.710708002330299","0.690001006737866","0.731414997922731"
"No","2016","66 and older","(2b) intermediate general qualification","49","0.789108552818851","0.690690678190519","0.887526427447182"
"No","2016","66 and older","(2a) intermediate vocational","568","0.748102964127403","0.717179198892065","0.77902672936274"
"No","2016","66 and older","(2c_gen) general maturity certificate","32","0.757010619813214","0.631700407214716","0.882320832411713"
"No","2016","66 and older","(2c_voc) vocational maturity certificate","140","0.706122692985857","0.64202087654533","0.770224509426384"
"No","2016","66 and older","(3a) lower tertiary education","362","0.770241718980918","0.731840347615092","0.808643090346744"
"No","2016","66 and older","(3b) higher tertiary education","608","0.825028941419685","0.797561252329838","0.852496630509532"
"Yes","2017","16-34 y.","(0) in school","6","","",""
"Yes","2017","16-34 y.","(1a) inadequately completed","8","","",""
"Yes","2017","16-34 y.","(1b) general elementary school","17","","",""
"Yes","2017","16-34 y.","(1c) basic vocational qualification","24","","",""
"Yes","2017","16-34 y.","(2b) intermediate general qualification","15","","",""
"Yes","2017","16-34 y.","(2a) intermediate vocational","25","","",""
"Yes","2017","16-34 y.","(2c_gen) general maturity certificate","5","","",""
"Yes","2017","16-34 y.","(2c_voc) vocational maturity certificate","10","","",""
"Yes","2017","16-34 y.","(3a) lower tertiary education","2","","",""
"Yes","2017","16-34 y.","(3b) higher tertiary education","11","","",""
"Yes","2017","35-65 y.","(0) in school","","","",""
