"plh0184","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Very often","2009","1-pers.-HH","inadequately","2","","","","5"
"Very often","2009","1-pers.-HH","general elemantary","10","","","","5"
"Very often","2009","1-pers.-HH","middle vocational","60","0.0409920216464056","0.0309381445682581","0.0510458987245531","5"
"Very often","2009","1-pers.-HH","vocational + Abi","4","","","","5"
"Very often","2009","1-pers.-HH","higher vocational","18","","","","5"
"Very often","2009","1-pers.-HH","higher education","19","","","","5"
"Very often","2009","(Married) couple without C. ","in school","1","","","","5"
"Very often","2009","(Married) couple without C. ","inadequately","1","","","","5"
"Very often","2009","(Married) couple without C. ","general elemantary","23","","","","5"
"Very often","2009","(Married) couple without C. ","middle vocational","119","0.0311791222133014","0.025422818409539","0.0369354260170639","5"
"Very often","2009","(Married) couple without C. ","vocational + Abi","11","","","","5"
"Very often","2009","(Married) couple without C. ","higher vocational","21","","","","5"
"Very often","2009","(Married) couple without C. ","higher education","40","0.0251035209019779","0.0177466226158734","0.0324604191880825","5"
"Very rare","2009","1-pers.-HH","in school","","","","","1"
"Very rare","2009","1-pers.-HH","inadequately","3","","","","1"
"Very rare","2009","1-pers.-HH","general elemantary","88","0.218485311920468","0.177579524894303","0.259391098946634","1"
"Very rare","2009","1-pers.-HH","middle vocational","248","0.165801210616029","0.14694295932425","0.184659461907807","1"
"Very rare","2009","1-pers.-HH","vocational + Abi","11","","","","1"
"Very rare","2009","1-pers.-HH","higher vocational","25","","","","1"
"Very rare","2009","1-pers.-HH","higher education","104","0.162979096877596","0.133668998312692","0.192289195442499","1"
"Very rare","2009","(Married) couple without C. ","in school","","","","","1"
"Very rare","2009","(Married) couple without C. ","inadequately","8","","","","1"
"Very rare","2009","(Married) couple without C. ","general elemantary","74","0.149621180890621","0.11884420130493","0.180398160476311","1"
"Very rare","2009","(Married) couple without C. ","middle vocational","449","0.120406233138872","0.109627801374739","0.131184664903005","1"
"Very rare","2009","(Married) couple without C. ","vocational + Abi","26","","","","1"
"Very rare","2009","(Married) couple without C. ","higher vocational","64","0.110917835772912","0.0837698149240695","0.138065856621754","1"
"Very rare","2009","(Married) couple without C. ","higher education","191","0.0992666195398013","0.0852045925590677","0.113328646520535","1"
"Very rare","2009","Single parent ","in school","3","","","","1"
"Very rare","2009","Single parent ","inadequately","1","","","","1"
"Very rare","2009","Single parent ","general elemantary","10","","","","1"
"Very rare","2009","Single parent ","middle vocational","36","0.0807840655110374","0.0564313622050692","0.105136768817006","1"
"Very rare","2009","Single parent ","vocational + Abi","1","","","","1"
"Very rare","2009","Single parent ","higher vocational","2","","","","1"
"Very rare","2009","Single parent ","higher education","16","","","","1"
"Very rare","2009","Couple + C. LE 16 ","in school","","","","","1"
"Very rare","2009","Couple + C. LE 16 ","inadequately","2","","","","1"
"Very rare","2009","Couple + C. LE 16 ","general elemantary","10","","","","1"
"Very rare","2009","Couple + C. LE 16 ","middle vocational","81","0.0473115371772575","0.036007399827353","0.0586156745271619","1"
"Very rare","2009","Couple + C. LE 16 ","vocational + Abi","15","","","","1"
"Very rare","2009","Couple + C. LE 16 ","higher vocational","17","","","","1"
"Very rare","2009","Couple + C. LE 16 ","higher education","36","0.0510070997009356","0.0347665647985443","0.0672476346033268","1"
"Very rare","2009","Couple + C. GT 16 ","in school","18","","","","1"
"Very rare","2009","Couple + C. GT 16 ","inadequately","2","","","","1"
"Very rare","2009","Couple + C. GT 16 ","general elemantary","35","0.0910818316872453","0.0606766824109187","0.121486980963572","1"
"Very rare","2009","Couple + C. GT 16 ","middle vocational","121","0.0803769819345212","0.066992418148813","0.0937615457202295","1"
"Very rare","2009","Couple + C. GT 16 ","vocational + Abi","6","","","","1"
"Very rare","2009","Couple + C. GT 16 ","higher vocational","19","","","","1"
"Very rare","2009","Couple + C. GT 16 ","higher education","53","0.0991965247300929","0.0748899770124838","0.123503072447702","1"
"Very rare","2009","Couple + C. LE and GT 16","in school","9","","","","1"
"Very rare","2009","Couple + C. LE and GT 16","inadequately","2","","","","1"
"Very rare","2009","Couple + C. LE and GT 16","general elemantary","7","","","","1"
"Very rare","2009","Couple + C. LE and GT 16","middle vocational","27","","","","1"
"Very rare","2009","Couple + C. LE and GT 16","vocational + Abi","5","","","","1"
"Very rare","2009","Couple + C. LE and GT 16","higher vocational","4","","","","1"
"Very rare","2009","Couple + C. LE and GT 16","higher education","16","","","","1"
"Often","2010","Single parent ","vocational + Abi","10","","","","4"
"Often","2010","Single parent ","middle vocational","90","0.199060651419729","0.160828071491858","0.237293231347599","4"
"Often","2010","Single parent ","in school","6","","","","4"
"Often","2010","Couple + C. LE 16 ","middle vocational","289","0.252791985721882","0.228242790535602","0.277341180908162","4"
"Often","2010","Couple + C. LE 16 ","vocational + Abi","63","0.197658215947974","0.149891036175521","0.245425395720426","4"
"Often","2010","Couple + C. LE 16 ","higher vocational","63","0.236792572840743","0.182207302858234","0.291377842823253","4"
"Often","2010","Couple + C. LE 16 ","higher education","139","0.213356069283957","0.182218918677089","0.244493219890825","4"
"Often","2010","Single parent ","inadequately","5","","","","4"
"Often","2010","Single parent ","general elemantary","25","","","","4"
"Often","2010","Single parent ","higher vocational","8","","","","4"
"Often","2010","Single parent ","higher education","30","0.227587878538174","0.158868507432065","0.296307249644283","4"
"Often","2010","Couple + C. LE 16 ","in school","","","","","4"
"Often","2010","Couple + C. LE 16 ","inadequately","5","","","","4"
"Often","2010","Couple + C. LE 16 ","general elemantary","26","","","","4"
"Often","2010","1-pers.-HH","in school","","","","","4"
"Often","2010","1-pers.-HH","inadequately","3","","","","4"
"Often","2010","1-pers.-HH","general elemantary","52","0.153245894320731","0.116738118969854","0.189753669671608","4"
"Often","2010","1-pers.-HH","middle vocational","181","0.139828932223347","0.121733226703147","0.157924637743547","4"
"Often","2010","1-pers.-HH","vocational + Abi","23","","","","4"
"Often","2010","1-pers.-HH","higher vocational","35","0.179154148584605","0.123441136938136","0.234867160231074","4"
"Often","2010","1-pers.-HH","higher education","84","0.161935819982539","0.132285400220619","0.191586239744459","4"
"Often","2010","(Married) couple without C. ","in school","1","","","","4"
"Often","2010","(Married) couple without C. ","inadequately","8","","","","4"
"Often","2010","(Married) couple without C. ","general elemantary","66","0.117450405778206","0.0883744193121472","0.146526392244265","4"
"Often","2010","(Married) couple without C. ","middle vocational","426","0.128732040869173","0.117270833562935","0.14019324817541","4"
"Often","2010","(Married) couple without C. ","vocational + Abi","46","0.170941828608282","0.127836500456917","0.214047156759646","4"
"Often","2010","(Married) couple without C. ","higher vocational","70","0.155029751478685","0.123305504439378","0.186753998517992","4"
"Often","2010","(Married) couple without C. ","higher education","221","0.158577061133825","0.141213012778805","0.175941109488846","4"
"Often","2010","Couple + C. GT 16 ","in school","27","","","","4"
"Often","2010","Couple + C. GT 16 ","inadequately","5","","","","4"
"Often","2010","Couple + C. GT 16 ","general elemantary","66","0.242530055083173","0.194109437021819","0.290950673144527","4"
"Often","2010","Couple + C. GT 16 ","middle vocational","252","0.208680065082389","0.187370900533671","0.229989229631106","4"
"Often","2010","Couple + C. GT 16 ","vocational + Abi","28","","","","4"
"Often","2010","Couple + C. GT 16 ","higher vocational","36","0.0776629611588126","0.0407546474238086","0.114571274893817","4"
"Often","2010","Couple + C. GT 16 ","higher education","87","0.237383930844879","0.201262651723849","0.273505209965909","4"
"Often","2010","Couple + C. LE and GT 16","in school","21","","","","4"
"Often","2010","Couple + C. LE and GT 16","inadequately","4","","","","4"
"Often","2010","Couple + C. LE and GT 16","general elemantary","30","0.158268654031731","0.0942837844191013","0.222253523644361","4"
"Often","2010","Couple + C. LE and GT 16","middle vocational","106","0.204692568516567","0.16728901298883","0.242096124044305","4"
"Often","2010","Couple + C. LE and GT 16","vocational + Abi","16","","","","4"
"Often","2010","Couple + C. LE and GT 16","higher vocational","16","","","","4"
"Often","2010","Couple + C. LE and GT 16","higher education","25","","","","4"
"Rarely","2010","1-pers.-HH","in school","","","","","2"
"Rarely","2010","1-pers.-HH","inadequately","4","","","","2"
"Rarely","2010","1-pers.-HH","general elemantary","99","0.269108470665945","0.224161291785867","0.314055649546023","2"
"Rarely","2010","1-pers.-HH","middle vocational","438","0.295068194295555","0.271271351776852","0.318865036814257","2"
"Rarely","2010","1-pers.-HH","vocational + Abi","32","0.250797208446751","0.176283280518722","0.325311136374779","2"
"Rarely","2010","1-pers.-HH","higher vocational","60","0.345348966442023","0.276269908505194","0.414428024378851","2"
"Rarely","2010","1-pers.-HH","higher education","186","0.291330725067296","0.254759821462638","0.327901628671954","2"
"Rarely","2010","(Married) couple without C. ","in school","","","","","2"
"Rarely","2010","(Married) couple without C. ","inadequately","8","","","","2"
"Rarely","2010","(Married) couple without C. ","general elemantary","160","0.34718385660371","0.304189362641232","0.390178350566187","2"
"Rarely","2010","(Married) couple without C. ","middle vocational","926","0.268435518062686","0.253269992527189","0.283601043598183","2"
"Rarely","2010","(Married) couple without C. ","vocational + Abi","73","0.283348876473452","0.231751345390409","0.334946407556495","2"
"Rarely","2010","(Married) couple without C. ","higher vocational","139","0.263541148976758","0.224925659036879","0.302156638916636","2"
"Rarely","2010","(Married) couple without C. ","higher education","512","0.286308912314168","0.264820902156837","0.307796922471498","2"
"Rarely","2010","Single parent ","in school","6","","","","2"
"Rarely","2010","Single parent ","inadequately","5","","","","2"
"Rarely","2010","Single parent ","general elemantary","37","0.239987584043513","0.173183502838714","0.306791665248312","2"
"Rarely","2010","Single parent ","middle vocational","91","0.159123317356213","0.124098639739088","0.194147994973337","2"
"Rarely","2010","Single parent ","vocational + Abi","6","","","","2"
"Rarely","2010","Single parent ","higher vocational","13","","","","2"
"Rarely","2010","Single parent ","higher education","28","","","","2"
"Rarely","2010","Couple + C. LE 16 ","in school","","","","","2"
"Rarely","2010","Couple + C. LE 16 ","inadequately","6","","","","2"
"Rarely","2010","Couple + C. LE 16 ","general elemantary","25","","","","2"
"Rarely","2010","Couple + C. LE 16 ","middle vocational","251","0.226331138258036","0.202694562500441","0.249967714015631","2"
"Rarely","2010","Couple + C. LE 16 ","vocational + Abi","54","0.216044733698173","0.166680779181497","0.265408688214849","2"
"Rarely","2010","Couple + C. LE 16 ","higher vocational","39","0.125252356789346","0.082750835608039","0.167753877970653","2"
"Rarely","2010","Couple + C. LE 16 ","higher education","133","0.23518623642438","0.202951726858647","0.267420745990114","2"
"Rarely","2010","Couple + C. GT 16 ","vocational + Abi","26","","","","2"
"Rarely","2010","Couple + C. GT 16 ","higher vocational","46","0.269405397992717","0.208224790851769","0.330586005133666","2"
"Rarely","2010","Couple + C. GT 16 ","higher education","133","0.198023305772554","0.164191629733736","0.231854981811372","2"
"Rarely","2010","Couple + C. LE and GT 16","in school","26","","","","2"
"Rarely","2010","Couple + C. LE and GT 16","inadequately","","","","","2"
"Rarely","2010","Couple + C. GT 16 ","in school","36","0.271204185475812","0.192314667144794","0.35009370380683","2"
"Rarely","2010","Couple + C. GT 16 ","inadequately","6","","","","2"
"Rarely","2010","Couple + C. GT 16 ","general elemantary","73","0.225259704848916","0.178065934926002","0.27245347477183","2"
"Rarely","2010","Couple + C. GT 16 ","middle vocational","358","0.232572957297617","0.210419166768913","0.254726747826321","2"
"Rarely","2010","Couple + C. LE and GT 16","general elemantary","30","0.252252172626745","0.176116511698592","0.328387833554899","2"
"Rarely","2010","Couple + C. LE and GT 16","middle vocational","82","0.181971000793307","0.146204226745371","0.217737774841243","2"
"Rarely","2010","Couple + C. LE and GT 16","vocational + Abi","9","","","","2"
"Rarely","2010","Couple + C. LE and GT 16","higher vocational","25","","","","2"
"Rarely","2010","Couple + C. LE and GT 16","higher education","41","0.230511953009087","0.167015070572838","0.294008835445336","2"
"Sometimes","2010","Single parent ","middle vocational","192","0.548492924414604","0.500843366620636","0.596142482208572","3"
"Sometimes","2010","Single parent ","general elemantary","74","0.560382277374723","0.482743612779166","0.638020941970279","3"
"Sometimes","2010","Single parent ","vocational + Abi","15","","","","3"
"Sometimes","2010","Single parent ","in school","22","","","","3"
"Sometimes","2010","Single parent ","inadequately","4","","","","3"
"Sometimes","2010","Single parent ","higher vocational","15","","","","3"
"Sometimes","2010","Single parent ","higher education","67","0.424973315558762","0.343950953088633","0.50599567802889","3"
"Sometimes","2010","Couple + C. LE 16 ","in school","","","","","3"
"Sometimes","2010","Couple + C. LE 16 ","inadequately","13","","","","3"
"Sometimes","2010","Couple + C. LE 16 ","general elemantary","71","0.548732928414724","0.467456580930033","0.630009275899416","3"
"Sometimes","2010","Couple + C. LE 16 ","middle vocational","527","0.422054868789098","0.394157540727411","0.449952196850786","3"
"Sometimes","2010","Couple + C. LE 16 ","vocational + Abi","124","0.519067188867974","0.459136888737881","0.578997488998066","3"
"Sometimes","2010","Couple + C. LE 16 ","higher vocational","104","0.523343269987835","0.459212520279295","0.587474019696374","3"
"Sometimes","2010","Couple + C. LE 16 ","higher education","326","0.442767276533892","0.40501498373526","0.480519569332523","3"
"Sometimes","2010","Couple + C. GT 16 ","in school","47","0.363319643194691","0.277975575069376","0.448663711320006","3"
"Sometimes","2010","Couple + C. GT 16 ","inadequately","6","","","","3"
"Sometimes","2010","Couple + C. GT 16 ","general elemantary","122","0.401964633129133","0.346575802166411","0.457353464091856","3"
"Sometimes","2010","Couple + C. GT 16 ","middle vocational","634","0.458198416800249","0.432070979454443","0.484325854146055","3"
"Sometimes","2010","Couple + C. GT 16 ","vocational + Abi","69","0.533681758297005","0.451917697229349","0.615445819364662","3"
"Sometimes","2010","Couple + C. GT 16 ","higher vocational","98","0.526512025549509","0.457657731415081","0.595366319683936","3"
"Sometimes","2010","Couple + C. GT 16 ","higher education","243","0.474366270624059","0.431974359107384","0.516758182140734","3"
"Sometimes","2010","Couple + C. LE and GT 16","in school","38","0.36515729325934","0.27171982508869","0.458594761429989","3"
"Sometimes","2010","Couple + C. LE and GT 16","inadequately","1","","","","3"
"Sometimes","2010","1-pers.-HH","in school","","","","","3"
"Sometimes","2010","1-pers.-HH","inadequately","10","","","","3"
"Sometimes","2010","1-pers.-HH","general elemantary","127","0.333709849979371","0.285920788751337","0.381498911207405","3"
"Sometimes","2010","1-pers.-HH","middle vocational","515","0.376968674027113","0.351681973983883","0.402255374070342","3"
"Sometimes","2010","1-pers.-HH","vocational + Abi","51","0.427203336846096","0.342169069800064","0.512237603892127","3"
"Sometimes","2010","1-pers.-HH","higher vocational","59","0.28332937823646","0.217863047189425","0.348795709283494","3"
"Sometimes","2010","1-pers.-HH","higher education","222","0.407579202950694","0.368029620728494","0.447128785172894","3"
"Sometimes","2010","(Married) couple without C. ","in school","3","","","","3"
"Sometimes","2010","(Married) couple without C. ","inadequately","19","","","","3"
"Sometimes","2010","(Married) couple without C. ","general elemantary","172","0.391460268077974","0.347381854906985","0.435538681248963","3"
"Sometimes","2010","(Married) couple without C. ","middle vocational","1410","0.442859256093509","0.425860134040218","0.4598583781468","3"
"Sometimes","2010","(Married) couple without C. ","vocational + Abi","136","0.4213226930526","0.364784759326138","0.477860626779063","3"
"Sometimes","2010","(Married) couple without C. ","higher vocational","231","0.472324249186603","0.428565310657181","0.516083187716026","3"
"Sometimes","2010","(Married) couple without C. ","higher education","772","0.464698888158136","0.440990145662795","0.488407630653476","3"
"Sometimes","2010","Couple + C. LE and GT 16","general elemantary","53","0.516046530279719","0.428439427207628","0.603653633351811","3"
"Sometimes","2010","Couple + C. LE and GT 16","middle vocational","214","0.526759418551962","0.48047429003949","0.573044547064434","3"
"Sometimes","2010","Couple + C. LE and GT 16","vocational + Abi","25","","","","3"
"Sometimes","2010","Couple + C. LE and GT 16","higher vocational","34","0.302677038998903","0.203840901248097","0.401513176749708","3"
"Sometimes","2010","Couple + C. LE and GT 16","higher education","84","0.435016814883588","0.36027295492129","0.509760674845885","3"
"Very often","2010","Single parent ","in school","1","","","","5"
"Very often","2010","Single parent ","inadequately","2","","","","5"
"Very often","2010","Single parent ","general elemantary","10","","","","5"
"Very often","2010","Single parent ","middle vocational","14","","","","5"
"Very often","2010","Single parent ","vocational + Abi","4","","","","5"
"Very often","2010","Single parent ","higher vocational","","","","","5"
"Very often","2010","Single parent ","higher education","8","","","","5"
"Very often","2010","Couple + C. LE 16 ","in school","","","","","5"
"Very often","2010","Couple + C. LE 16 ","inadequately","1","","","","5"
"Very often","2010","Couple + C. LE 16 ","general elemantary","9","","","","5"
"Very often","2010","Couple + C. LE 16 ","middle vocational","55","0.0353884504788512","0.024952263539986","0.0458246374177165","5"
"Very often","2010","Couple + C. LE 16 ","vocational + Abi","13","","","","5"
"Very often","2010","Couple + C. LE 16 ","higher vocational","12","","","","5"
"Very often","2010","Couple + C. LE 16 ","higher education","31","0.0457267958624487","0.0298501404723628","0.0616034512525346","5"
"Very often","2010","Couple + C. GT 16 ","in school","1","","","","5"
"Very often","2010","Couple + C. GT 16 ","inadequately","1","","","","5"
"Very often","2010","Couple + C. GT 16 ","general elemantary","10","","","","5"
"Very often","2010","Couple + C. GT 16 ","middle vocational","30","0.0191997285835058","0.0120037854719281","0.0263956716950835","5"
"Very often","2010","Couple + C. GT 16 ","vocational + Abi","5","","","","5"
"Very often","2010","Couple + C. GT 16 ","higher vocational","10","","","","5"
"Very often","2010","Couple + C. GT 16 ","higher education","17","","","","5"
"Very often","2010","Couple + C. LE and GT 16","in school","5","","","","5"
"Very often","2010","Couple + C. LE and GT 16","inadequately","","","","","5"
"Very often","2010","Couple + C. LE and GT 16","general elemantary","6","","","","5"
"Very often","2010","Couple + C. LE and GT 16","middle vocational","9","","","","5"
"Very often","2010","Couple + C. LE and GT 16","vocational + Abi","","","","","5"
"Very often","2010","Couple + C. LE and GT 16","higher vocational","3","","","","5"
"Very often","2010","Couple + C. LE and GT 16","higher education","2","","","","5"
"Very often","2010","1-pers.-HH","in school","","","","","5"
"Very often","2010","1-pers.-HH","inadequately","2","","","","5"
"Very often","2010","1-pers.-HH","general elemantary","10","","","","5"
"Very often","2010","1-pers.-HH","middle vocational","60","0.0562640048039421","0.044240663795848","0.0682873458120362","5"
"Very often","2010","1-pers.-HH","vocational + Abi","5","","","","5"
"Very often","2010","1-pers.-HH","higher vocational","4","","","","5"
"Very often","2010","1-pers.-HH","higher education","14","","","","5"
"Very often","2010","(Married) couple without C. ","in school","","","","","5"
"Very often","2010","(Married) couple without C. ","inadequately","","","","","5"
"Very often","2010","(Married) couple without C. ","general elemantary","11","","","","5"
"Very often","2010","(Married) couple without C. ","middle vocational","70","0.0193010490780821","0.0145926910234485","0.0240094071327157","5"
"Very often","2010","(Married) couple without C. ","vocational + Abi","9","","","","5"
"Very often","2010","(Married) couple without C. ","higher vocational","12","","","","5"
"Very often","2010","(Married) couple without C. ","higher education","25","","","","5"
"Very rare","2010","1-pers.-HH","in school","","","","","1"
"Very rare","2010","1-pers.-HH","inadequately","2","","","","1"
"Very rare","2010","1-pers.-HH","general elemantary","86","0.222586398534346","0.180427654073909","0.264745142994783","1"
"Very rare","2010","1-pers.-HH","middle vocational","217","0.131870194650044","0.114215905260335","0.149524484039753","1"
"Very rare","2010","1-pers.-HH","vocational + Abi","19","","","","1"
"Very rare","2010","1-pers.-HH","higher vocational","24","","","","1"
"Very rare","2010","1-pers.-HH","higher education","87","0.119034863498043","0.0929710959064731","0.145098631089614","1"
"Very rare","2010","(Married) couple without C. ","in school","","","","","1"
"Very rare","2010","(Married) couple without C. ","inadequately","10","","","","1"
"Very rare","2010","(Married) couple without C. ","general elemantary","62","0.120019710959125","0.0906702318465142","0.149369190071737","1"
"Very rare","2010","(Married) couple without C. ","middle vocational","448","0.14067213589655","0.128773568988147","0.152570702804953","1"
"Very rare","2010","(Married) couple without C. ","vocational + Abi","29","","","","1"
"Very rare","2010","(Married) couple without C. ","higher vocational","48","0.0956998728417341","0.0699144020503693","0.121485343633099","1"
"Very rare","2010","(Married) couple without C. ","higher education","170","0.072503223658042","0.0601761925172319","0.0848302547988522","1"
"Very rare","2010","Single parent ","in school","3","","","","1"
"Very rare","2010","Single parent ","inadequately","2","","","","1"
"Very rare","2010","Single parent ","general elemantary","11","","","","1"
"Very rare","2010","Single parent ","middle vocational","32","0.070615890874588","0.0460863216162816","0.0951454601328943","1"
"Very rare","2010","Single parent ","vocational + Abi","5","","","","1"
"Very rare","2010","Single parent ","higher vocational","1","","","","1"
"Very rare","2010","Single parent ","higher education","10","","","","1"
"Very rare","2010","Couple + C. LE 16 ","in school","","","","","1"
"Very rare","2010","Couple + C. LE 16 ","inadequately","","","","","1"
"Very rare","2010","Couple + C. LE 16 ","general elemantary","13","","","","1"
"Very rare","2010","Couple + C. LE 16 ","middle vocational","82","0.0634335567521319","0.0496657844208854","0.0772013290833783","1"
"Very rare","2010","Couple + C. LE 16 ","vocational + Abi","13","","","","1"
"Very rare","2010","Couple + C. LE 16 ","higher vocational","15","","","","1"
"Very rare","2010","Couple + C. LE 16 ","higher education","36","0.0629636218953224","0.0445024041250429","0.081424839665602","1"
"Very rare","2010","Couple + C. GT 16 ","in school","11","","","","1"
"Very rare","2010","Couple + C. GT 16 ","inadequately","3","","","","1"
"Very rare","2010","Couple + C. GT 16 ","general elemantary","30","0.109432760982275","0.0741654880406783","0.144700033923872","1"
"Very rare","2010","Couple + C. GT 16 ","middle vocational","123","0.0813488322362395","0.0670137276710546","0.0956839368014244","1"
"Very rare","2010","Couple + C. GT 16 ","vocational + Abi","15","","","","1"
"Very rare","2010","Couple + C. GT 16 ","higher vocational","12","","","","1"
"Very rare","2010","Couple + C. GT 16 ","higher education","53","0.0722342019639308","0.050256863066116","0.0942115408617457","1"
"Very rare","2010","Couple + C. LE and GT 16","in school","12","","","","1"
"Very rare","2010","Couple + C. LE and GT 16","inadequately","1","","","","1"
"Very rare","2010","Couple + C. LE and GT 16","general elemantary","6","","","","1"
"Very rare","2010","Couple + C. LE and GT 16","middle vocational","36","0.0723774872758093","0.0483570051353155","0.0963979694163032","1"
"Very rare","2010","Couple + C. LE and GT 16","vocational + Abi","7","","","","1"
"Very rare","2010","Couple + C. LE and GT 16","higher vocational","5","","","","1"
"Very rare","2010","Couple + C. LE and GT 16","higher education","17","","","","1"
"Often","2011","Couple + C. LE 16 ","higher education","174","0.196701085700663","0.169460690267015","0.223941481134311","4"
"Often","2011","Couple + C. LE 16 ","higher vocational","76","0.304166730730899","0.249189811338903","0.359143650122896","4"
"Often","2011","Single parent ","middle vocational","134","0.246045631520282","0.209918612316546","0.282172650724017","4"
"Often","2011","Single parent ","vocational + Abi","20","","","","4"
"Often","2011","Couple + C. LE 16 ","middle vocational","354","0.239588459786996","0.218031232409847","0.261145687164145","4"
"Often","2011","Couple + C. LE 16 ","vocational + Abi","73","0.212485547176202","0.165485795777984","0.259485298574419","4"
"Often","2011","Single parent ","higher vocational","9","","","","4"
"Often","2011","Single parent ","in school","10","","","","4"
"Often","2011","Single parent ","inadequately","8","","","","4"
"Often","2011","Single parent ","general elemantary","39","0.177551423477536","0.125867568459469","0.229235278495603","4"
"Often","2011","1-pers.-HH","in school","1","","","","4"
"Often","2011","1-pers.-HH","inadequately","7","","","","4"
"Often","2011","1-pers.-HH","general elemantary","63","0.122642012039679","0.0936569929783286","0.15162703110103","4"
"Often","2011","1-pers.-HH","middle vocational","271","0.153102293717951","0.136522645130683","0.16968194230522","4"
"Often","2011","1-pers.-HH","vocational + Abi","41","0.19352192780281","0.139176696102816","0.247867159502803","4"
"Often","2011","1-pers.-HH","higher vocational","36","0.216879347909913","0.161140000259531","0.272618695560294","4"
"Often","2011","1-pers.-HH","higher education","109","0.145242278218111","0.119992048429264","0.170492508006957","4"
"Often","2011","(Married) couple without C. ","in school","","","","","4"
"Often","2011","(Married) couple without C. ","inadequately","7","","","","4"
"Often","2011","(Married) couple without C. ","general elemantary","79","0.112599721482294","0.089166179261677","0.136033263702911","4"
"Often","2011","(Married) couple without C. ","middle vocational","569","0.127828597330445","0.117813640386352","0.137843554274538","4"
"Often","2011","(Married) couple without C. ","vocational + Abi","54","0.119302874359787","0.0864516898849717","0.152154058834602","4"
"Often","2011","(Married) couple without C. ","higher vocational","87","0.171970471484717","0.14243362173252","0.201507321236913","4"
"Often","2011","(Married) couple without C. ","higher education","296","0.160486397168986","0.144511167954412","0.17646162638356","4"
"Often","2011","Single parent ","higher education","41","0.182710718476134","0.125620504406053","0.239800932546216","4"
"Often","2011","Couple + C. LE 16 ","in school","","","","","4"
"Often","2011","Couple + C. LE 16 ","inadequately","12","","","","4"
"Often","2011","Couple + C. LE 16 ","general elemantary","48","0.243219894143178","0.179473170588615","0.306966617697741","4"
"Often","2011","Couple + C. GT 16 ","higher vocational","32","0.169841856401535","0.119176670128024","0.220507042675046","4"
"Often","2011","Couple + C. GT 16 ","higher education","101","0.186776602783326","0.155031628636908","0.218521576929744","4"
"Often","2011","Couple + C. LE and GT 16","in school","17","","","","4"
"Often","2011","Couple + C. LE and GT 16","inadequately","2","","","","4"
"Often","2011","Couple + C. LE and GT 16","general elemantary","35","0.197574047880251","0.139244446634405","0.255903649126097","4"
"Often","2011","Couple + C. LE and GT 16","middle vocational","116","0.202794435067224","0.169433042623933","0.236155827510515","4"
"Often","2011","Couple + C. LE and GT 16","vocational + Abi","13","","","","4"
"Often","2011","Couple + C. LE and GT 16","higher vocational","15","","","","4"
"Often","2011","Couple + C. LE and GT 16","higher education","32","0.152935560080804","0.10292818981831","0.202942930343299","4"
"Often","2011","Couple + C. GT 16 ","in school","27","","","","4"
"Often","2011","Couple + C. GT 16 ","inadequately","8","","","","4"
"Often","2011","Couple + C. GT 16 ","general elemantary","75","0.284189010502312","0.235303851123253","0.33307416988137","4"
"Often","2011","Couple + C. GT 16 ","middle vocational","272","0.205468223254453","0.185627012444312","0.225309434064594","4"
"Often","2011","Couple + C. GT 16 ","vocational + Abi","34","0.167662543867516","0.113538493293866","0.221786594441167","4"
"Rarely","2011","1-pers.-HH","in school","2","","","","2"
"Rarely","2011","1-pers.-HH","inadequately","11","","","","2"
"Rarely","2011","1-pers.-HH","general elemantary","141","0.29946464290861","0.258992765930224","0.339936519886996","2"
"Rarely","2011","1-pers.-HH","middle vocational","496","0.268329334288351","0.247927890985929","0.288730777590773","2"
"Rarely","2011","1-pers.-HH","vocational + Abi","47","0.238980191903994","0.180315201323323","0.297645182484666","2"
"Rarely","2011","Couple + C. GT 16 ","higher vocational","61","0.231383112181881","0.174481096149577","0.288285128214185","2"
"Rarely","2011","Couple + C. GT 16 ","higher education","128","0.237915822192197","0.203232399865614","0.272599244518779","2"
"Rarely","2011","Couple + C. LE and GT 16","in school","27","","","","2"
"Rarely","2011","Couple + C. LE and GT 16","inadequately","1","","","","2"
"Rarely","2011","Couple + C. LE and GT 16","general elemantary","41","0.211497211735509","0.151673202431584","0.271321221039433","2"
"Rarely","2011","Couple + C. LE and GT 16","middle vocational","118","0.259575061410304","0.223200062141349","0.295950060679259","2"
"Rarely","2011","Couple + C. LE and GT 16","vocational + Abi","9","","","","2"
"Rarely","2011","Couple + C. LE and GT 16","higher vocational","16","","","","2"
"Rarely","2011","Couple + C. LE and GT 16","higher education","50","0.180477907737775","0.127044372410624","0.233911443064926","2"
"Rarely","2011","1-pers.-HH","higher vocational","57","0.250728072651454","0.192106204347788","0.309349940955119","2"
"Rarely","2011","1-pers.-HH","higher education","220","0.289401808236005","0.256903559283036","0.321900057188974","2"
"Rarely","2011","(Married) couple without C. ","in school","","","","","2"
"Rarely","2011","(Married) couple without C. ","inadequately","20","","","","2"
"Rarely","2011","(Married) couple without C. ","general elemantary","185","0.250270791042617","0.2181588319568","0.282382750128433","2"
"Rarely","2011","(Married) couple without C. ","middle vocational","1232","0.28048135248425","0.267007022563316","0.293955682405183","2"
"Rarely","2011","(Married) couple without C. ","vocational + Abi","115","0.312260818506533","0.265294889151431","0.359226747861634","2"
