"plh0184","year","age_gr","migback","n","percent","lower_confidence","upper_confidence"
"Very often","2013","66 and older","indirect migration background","","","",""
"Very rare","2014","16-34 y.","no migration background","284","0.072583208239228","0.0646025147397675","0.0805639017386884"
"Very rare","2014","16-34 y.","direct migration background","186","0.113182711000495","0.0966753749410574","0.129690047059932"
"Very rare","2014","16-34 y.","indirect migration background","100","0.0773370910997426","0.0616083610635664","0.0930658211359189"
"Very rare","2014","35-65 y.","no migration background","940","0.0890152621594335","0.0838433935127167","0.0941871308061502"
"Very rare","2014","35-65 y.","direct migration background","444","0.11827562840561","0.107190177940418","0.129361078870802"
"Very rare","2014","35-65 y.","indirect migration background","43","0.0644955403807136","0.0460469873447201","0.0829440934167071"
"Very rare","2014","66 and older","no migration background","956","0.210411331241091","0.19855486742492","0.222267795057263"
"Very rare","2014","66 and older","direct migration background","95","0.230560765846447","0.191025495477369","0.270096036215525"
"Very rare","2014","66 and older","indirect migration background","","","",""
"Rarely","2014","16-34 y.","no migration background","937","0.249253322611957","0.235947177304554","0.26255946791936"
"Rarely","2014","16-34 y.","direct migration background","337","0.275345427226587","0.252071250708485","0.29861960374469"
"Rarely","2014","16-34 y.","indirect migration background","265","0.236429266759393","0.211411216219391","0.261447317299395"
"Rarely","2014","35-65 y.","no migration background","2754","0.245608234712383","0.23779052339104","0.253425946033727"
"Rarely","2014","35-65 y.","direct migration background","822","0.26246286488618","0.247359797173875","0.277565932598486"
"Rarely","2014","35-65 y.","indirect migration background","147","0.295882704470544","0.261601440124982","0.330163968816106"
"Rarely","2014","66 and older","no migration background","1565","0.34026131656357","0.326479310763163","0.354043322363978"
"Rarely","2014","66 and older","direct migration background","121","0.279246202723017","0.237135551850597","0.321356853595438"
"Rarely","2014","66 and older","indirect migration background","1","","",""
"Sometimes","2014","16-34 y.","no migration background","1629","0.394488444163803","0.379454828783761","0.409522059543845"
"Sometimes","2014","16-34 y.","direct migration background","520","0.363622193883474","0.338558067312831","0.388686320454117"
"Sometimes","2014","16-34 y.","indirect migration background","410","0.37840761945423","0.349850724220839","0.406964514687621"
"Sometimes","2014","35-65 y.","no migration background","4945","0.419528871019126","0.410566334530122","0.42849140750813"
"Sometimes","2014","35-65 y.","direct migration background","1278","0.402554638232311","0.385720115617473","0.419389160847149"
"Sometimes","2014","35-65 y.","indirect migration background","273","0.377205686467201","0.340802787532396","0.413608585402005"
"Sometimes","2014","66 and older","no migration background","1557","0.346523832907761","0.332681745227614","0.360365920587908"
"Sometimes","2014","66 and older","direct migration background","168","0.364343628423483","0.319171387246881","0.409515869600086"
"Sometimes","2014","66 and older","indirect migration background","3","","",""
"Often","2014","16-34 y.","no migration background","965","0.230069994543219","0.217123842955843","0.243016146130594"
"Often","2014","16-34 y.","direct migration background","265","0.184472044373321","0.164262590484778","0.204681498261864"
"Often","2014","16-34 y.","indirect migration background","247","0.224678923448102","0.20010354734512","0.249254299551084"
"Often","2014","35-65 y.","no migration background","2446","0.202145831971845","0.194852031934815","0.209439632008875"
"Often","2014","35-65 y.","direct migration background","534","0.160852758216569","0.148241087214729","0.173464429218409"
"Often","2014","35-65 y.","indirect migration background","164","0.199510703024655","0.169495906793081","0.229525499256229"
"Often","2014","66 and older","no migration background","387","0.0874788868714096","0.0792603738141451","0.095697399928674"
"Often","2014","66 and older","direct migration background","42","0.108358452818227","0.0791820737736022","0.137534831862853"
"Often","2014","66 and older","indirect migration background","1","","",""
"Very often","2014","16-34 y.","no migration background","245","0.0536050304417935","0.0466767723237226","0.0605332885598645"
"Very often","2014","16-34 y.","direct migration background","107","0.0633776235161228","0.0506829916613736","0.0760722553708719"
"Very often","2014","16-34 y.","indirect migration background","86","0.0831470992385329","0.0668896804297759","0.0994045180472899"
"Very often","2014","35-65 y.","no migration background","561","0.043701800137212","0.0399889618790776","0.0474146383953463"
"Very often","2014","35-65 y.","direct migration background","182","0.0558541102593295","0.0479712030692565","0.0637370174494024"
"Very often","2014","35-65 y.","indirect migration background","54","0.0629053656568869","0.0446701834888808","0.081140547824893"
"Very often","2014","66 and older","no migration background","75","0.0153246324161674","0.0117513961383833","0.0188978686939514"
"Very often","2014","66 and older","direct migration background","10","","",""
"Very often","2014","66 and older","indirect migration background","","","",""
"Very rare","2015","16-34 y.","no migration background","271","0.0831063320731596","0.0742440628552059","0.0919686012911133"
"Very rare","2015","16-34 y.","direct migration background","132","0.136585165893758","0.116075822363352","0.157094509424165"
"Very rare","2015","16-34 y.","indirect migration background","91","0.102046041538522","0.0828573986318383","0.121234684445205"
"Very rare","2015","35-65 y.","no migration background","851","0.0860143724238745","0.0807629567351984","0.0912657881125507"
"Very rare","2015","35-65 y.","direct migration background","384","0.140129246245195","0.127285691549344","0.152972800941045"
"Very rare","2015","35-65 y.","indirect migration background","50","0.0962850778634543","0.0739490517160142","0.118621104010894"
"Very rare","2015","66 and older","no migration background","819","0.187066085432737","0.175672327606146","0.198459843259327"
"Very rare","2015","66 and older","direct migration background","87","0.204761561933075","0.166306739881762","0.243216383984387"
"Very rare","2015","66 and older","indirect migration background","","","",""
"Rarely","2015","16-34 y.","no migration background","985","0.262036516411269","0.247918725701578","0.27615430712096"
"Rarely","2015","16-34 y.","direct migration background","265","0.256798521738172","0.230707578409779","0.282889465066565"
"Rarely","2015","16-34 y.","indirect migration background","196","0.210581213901208","0.184735847943818","0.236426579858597"
"Rarely","2015","35-65 y.","no migration background","2785","0.254638422506861","0.246478863828653","0.262797981185069"
"Rarely","2015","35-65 y.","direct migration background","708","0.263108511505837","0.246816546198882","0.279400476812792"
"Rarely","2015","35-65 y.","indirect migration background","145","0.231024944648572","0.19910984144702","0.262940047850125"
"Rarely","2015","66 and older","no migration background","1549","0.341589719285459","0.327733570707417","0.3554458678635"
"Rarely","2015","66 and older","direct migration background","126","0.269917155800021","0.227613371071244","0.312220940528798"
"Rarely","2015","66 and older","indirect migration background","3","","",""
"Sometimes","2015","16-34 y.","no migration background","1443","0.388728857833172","0.373079059968451","0.404378655697893"
"Sometimes","2015","16-34 y.","direct migration background","399","0.370875488756139","0.342027030498132","0.399723947014146"
"Sometimes","2015","16-34 y.","indirect migration background","385","0.431465033121425","0.400069306575332","0.462860759667517"
"Sometimes","2015","35-65 y.","no migration background","4686","0.425023732665137","0.415764974265655","0.434282491064619"
"Sometimes","2015","35-65 y.","direct migration background","1055","0.365058081417861","0.347244459061742","0.38287170377398"
"Sometimes","2015","35-65 y.","indirect migration background","277","0.37901801302238","0.342283006926198","0.415753019118562"
"Sometimes","2015","66 and older","no migration background","1637","0.359423876362494","0.345404436258183","0.373443316466806"
"Sometimes","2015","66 and older","direct migration background","157","0.371065431182991","0.325028550574896","0.417102311791087"
"Sometimes","2015","66 and older","indirect migration background","1","","",""
"Often","2015","16-34 y.","no migration background","825","0.216834514873246","0.203604529297326","0.230064500449166"
"Often","2015","16-34 y.","direct migration background","202","0.171359342517849","0.148854433989246","0.193864251046451"
"Often","2015","16-34 y.","indirect migration background","217","0.188416541904445","0.163628327008219","0.213204756800671"
"Often","2015","35-65 y.","no migration background","2172","0.192324670389205","0.184942958190466","0.199706382587944"
"Often","2015","35-65 y.","direct migration background","480","0.169234864335512","0.155361291846708","0.183108436824316"
"Often","2015","35-65 y.","indirect migration background","154","0.235392225204348","0.203268485238061","0.267515965170636"
"Often","2015","66 and older","no migration background","416","0.0917866470250626","0.0833508615256615","0.100222432524464"
"Often","2015","66 and older","direct migration background","44","0.126108795416684","0.0944729619889792","0.157744628844388"
"Often","2015","66 and older","indirect migration background","","","",""
"Very often","2015","16-34 y.","no migration background","203","0.0492937788091528","0.0423437337772074","0.0562438238410982"
"Very often","2015","16-34 y.","direct migration background","79","0.0643814810940818","0.0497236360668078","0.0790393261213558"
"Very often","2015","16-34 y.","indirect migration background","67","0.0674911695344012","0.051588534265299","0.0833938048035033"
"Very often","2015","35-65 y.","no migration background","457","0.0419988020149227","0.0382419621909829","0.0457556418388624"
"Very often","2015","35-65 y.","direct migration background","179","0.0624692964955956","0.053515023828458","0.0714235691627333"
"Very often","2015","35-65 y.","indirect migration background","44","0.0582797392612446","0.0405406856268506","0.0760187928956386"
"Very often","2015","66 and older","no migration background","79","0.020133671894248","0.0160298666270494","0.0242374771614467"
"Very often","2015","66 and older","direct migration background","9","","",""
"Very often","2015","66 and older","indirect migration background","1","","",""
"Very rare","2016","16-34 y.","no migration background","273","0.0851292272595463","0.0757070262966354","0.0945514282224572"
"Very rare","2016","16-34 y.","direct migration background","201","0.117925072268093","0.100624388313668","0.135225756222517"
"Very rare","2016","16-34 y.","indirect migration background","78","0.08294221044851","0.0648534621235154","0.101030958773505"
"Very rare","2016","35-65 y.","no migration background","879","0.0947364449778837","0.0890504423107664","0.100422447645001"
"Very rare","2016","35-65 y.","direct migration background","470","0.142472910118677","0.130080337058404","0.15486548317895"
"Very rare","2016","35-65 y.","indirect migration background","48","0.090117121827762","0.0681206007358448","0.112113642919679"
"Very rare","2016","66 and older","no migration background","776","0.18516808372396","0.173631662808964","0.196704504638956"
"Very rare","2016","66 and older","direct migration background","89","0.189007119457615","0.150687295325608","0.227326943589622"
"Very rare","2016","66 and older","indirect migration background","","","",""
"Rarely","2016","16-34 y.","no migration background","801","0.244572238662293","0.23006004082153","0.259084436503057"
"Rarely","2016","16-34 y.","direct migration background","347","0.256994318125259","0.233553903661257","0.280434732589262"
"Rarely","2016","16-34 y.","indirect migration background","212","0.231894474729341","0.204213714936221","0.259575234522461"
"Rarely","2016","35-65 y.","no migration background","2469","0.238838891043044","0.230560387916811","0.247117394169276"
"Rarely","2016","35-65 y.","direct migration background","784","0.277692450088453","0.261813765231449","0.293571134945457"
"Rarely","2016","35-65 y.","indirect migration background","133","0.194910224786101","0.164480567339274","0.225339882232927"
"Rarely","2016","66 and older","no migration background","1522","0.342906669003639","0.328808733907131","0.357004604100148"
"Rarely","2016","66 and older","direct migration background","139","0.325057150145386","0.279212436234593","0.37090186405618"
"Rarely","2016","66 and older","indirect migration background","","","",""
"Sometimes","2016","16-34 y.","no migration background","1340","0.404097676607429","0.387529914245739","0.420665438969119"
"Sometimes","2016","16-34 y.","direct migration background","480","0.374971647561965","0.349002569445371","0.400940725678559"
"Sometimes","2016","16-34 y.","indirect migration background","348","0.425304572859293","0.392878731140615","0.457730414577972"
"Sometimes","2016","35-65 y.","no migration background","4394","0.428089596450326","0.418482495942613","0.437696696958039"
"Sometimes","2016","35-65 y.","direct migration background","1175","0.374304678037427","0.357146724102232","0.391462631972622"
"Sometimes","2016","35-65 y.","indirect migration background","264","0.426303884987106","0.388314855698119","0.464292914276094"
"Sometimes","2016","66 and older","no migration background","1566","0.345910113159049","0.331782969607182","0.360037256710916"
"Sometimes","2016","66 and older","direct migration background","123","0.32483373313106","0.278997192397658","0.370670273864461"
"Sometimes","2016","66 and older","indirect migration background","4","","",""
"Often","2016","16-34 y.","no migration background","773","0.213321391113128","0.199490536545104","0.227152245681153"
"Often","2016","16-34 y.","direct migration background","238","0.207601982736395","0.18584518888516","0.22935877658763"
"Often","2016","16-34 y.","indirect migration background","190","0.197538140502198","0.171424943681248","0.223651337323148"
"Often","2016","35-65 y.","no migration background","1933","0.191203841431423","0.183568493260404","0.198839189602441"
"Often","2016","35-65 y.","direct migration background","476","0.153863255261395","0.141070645498393","0.166655865024397"
"Often","2016","35-65 y.","indirect migration background","154","0.23525265115824","0.202670192719031","0.267835109597449"
"Often","2016","66 and older","no migration background","406","0.103564083193613","0.0945147158464977","0.112613450540729"
"Often","2016","66 and older","direct migration background","41","0.137829131344126","0.10408928607593","0.171568976612323"
"Often","2016","66 and older","indirect migration background","","","",""
"Very often","2016","16-34 y.","no migration background","183","0.052879466357603","0.0453236864549639","0.0604352462602421"
"Very often","2016","16-34 y.","direct migration background","69","0.0425069793082874","0.0316850326616858","0.0533289259548891"
"Very often","2016","16-34 y.","indirect migration background","65","0.0623206014606576","0.0464656335711035","0.0781755693502117"
"Very often","2016","35-65 y.","no migration background","515","0.0471312260973242","0.0430165854172314","0.051245866777417"
"Very often","2016","35-65 y.","direct migration background","151","0.0516667064940486","0.0438187370389396","0.0595146759491576"
"Very often","2016","35-65 y.","indirect migration background","52","0.0534161172407911","0.0361428971093681","0.0706893373722142"
"Very often","2016","66 and older","no migration background","85","0.0224510509197383","0.0180511630839968","0.0268509387554798"
"Very often","2016","66 and older","direct migration background","9","","",""
"Very often","2016","66 and older","indirect migration background","","","",""
"Very rare","2017","16-34 y.","no migration background","330","0.0792512986074801","0.0709635122982934","0.0875390849166669"
"Very rare","2017","16-34 y.","direct migration background","141","0.10005761447436","0.0825382414983486","0.117576987450371"
"Very rare","2017","16-34 y.","indirect migration background","76","0.0646805926493799","0.0490482235494081","0.0803129617493517"
"Very rare","2017","35-65 y.","no migration background","989","0.0875243388451304","0.0823893446002062","0.0926593330900545"
"Very rare","2017","35-65 y.","direct migration background","437","0.143706677538875","0.13119975056581","0.15621360451194"
"Very rare","2017","35-65 y.","indirect migration background","57","0.073271445000617","0.0542771756144196","0.0922657143868144"
"Very rare","2017","66 and older","no migration background","874","0.197910924306618","0.186359483015018","0.209462365598218"
"Very rare","2017","66 and older","direct migration background","105","0.221221739463919","0.182035799637379","0.260407679290459"
"Very rare","2017","66 and older","indirect migration background","1","","",""
"Rarely","2017","16-34 y.","no migration background","999","0.255702793514298","0.2423181834158","0.269087403612795"
"Rarely","2017","16-34 y.","direct migration background","273","0.233433146975993","0.208736248667785","0.258130045284201"
"Rarely","2017","16-34 y.","indirect migration background","208","0.217225380682606","0.191017525284255","0.243433236080957"
"Rarely","2017","35-65 y.","no migration background","3134","0.261187522366351","0.253205586741851","0.269169457990851"
"Rarely","2017","35-65 y.","direct migration background","779","0.255541198615144","0.23999043717081","0.271091960059477"
"Rarely","2017","35-65 y.","indirect migration background","138","0.234723766273325","0.203830303646573","0.265617228900076"
"Rarely","2017","66 and older","no migration background","1626","0.353691077995694","0.339829198505664","0.367552957485723"
"Rarely","2017","66 and older","direct migration background","127","0.301537977974056","0.258211651938059","0.344864304010053"
"Rarely","2017","66 and older","indirect migration background","2","","",""
"Sometimes","2017","16-34 y.","no migration background","1660","0.397800285249666","0.382783823593972","0.412816746905359"
"Sometimes","2017","16-34 y.","direct migration background","444","0.412239877649196","0.383501569853143","0.440978185445248"
"Sometimes","2017","16-34 y.","indirect migration background","399","0.444078670649837","0.412499955319782","0.475657385979892"
"Sometimes","2017","35-65 y.","no migration background","4912","0.419174557375597","0.410208837401464","0.428140277349729"
"Sometimes","2017","35-65 y.","direct migration background","1183","0.396543368795108","0.379102454864085","0.41398428272613"
"Sometimes","2017","35-65 y.","indirect migration background","318","0.415053580929389","0.379137489514492","0.450969672344285"
"Sometimes","2017","66 and older","no migration background","1629","0.348119574005716","0.334308158749575","0.361930989261857"
"Sometimes","2017","66 and older","direct migration background","124","0.29213037240847","0.249199031694472","0.335061713122468"
"Sometimes","2017","66 and older","indirect migration background","12","","",""
"Often","2017","16-34 y.","no migration background","881","0.218984470426172","0.206296233282999","0.231672707569346"
"Often","2017","16-34 y.","direct migration background","206","0.197151258688601","0.173923742284004","0.220378775093198"
"Often","2017","16-34 y.","indirect migration background","208","0.212726345352701","0.186716885613571","0.238735805091831"
"Often","2017","35-65 y.","no migration background","2116","0.187003755534723","0.179918845642718","0.194088665426727"
"Often","2017","35-65 y.","direct migration background","452","0.147781559756746","0.135128765457728","0.160434354055764"
"Often","2017","35-65 y.","indirect migration background","156","0.22097333148864","0.190730319847313","0.251216343129967"
"Often","2017","66 and older","no migration background","361","0.0793722006265428","0.0715349047252812","0.0872094965278044"
"Often","2017","66 and older","direct migration background","58","0.132257771457243","0.100275049491841","0.164240493422645"
"Often","2017","66 and older","indirect migration background","1","","",""
"Very often","2017","16-34 y.","no migration background","211","0.0482611522023839","0.0416857467866654","0.0548365576181024"
"Very often","2017","16-34 y.","direct migration background","63","0.0571181022118502","0.0435692761754844","0.0706669282482161"
"Very often","2017","16-34 y.","indirect migration background","60","0.0612890106654765","0.0460444438154549","0.0765335775154981"
"Very often","2017","35-65 y.","no migration background","484","0.045109825878199","0.0413386465481557","0.0488810052082424"
"Very often","2017","35-65 y.","direct migration background","171","0.0564271952941275","0.0482003600333853","0.0646540305548697"
"Very often","2017","35-65 y.","indirect migration background","54","0.0559778763080296","0.0392215720491257","0.0727341805669335"
"Very often","2017","66 and older","no migration background","80","0.0209062230654296","0.0167582118109185","0.0250542343199408"
"Very often","2017","66 and older","direct migration background","17","","",""
"Very often","2017","66 and older","indirect migration background","","","",""
"Very rare","2018","16-34 y.","no migration background","300","0.0687508373649986","0.0608917990360821","0.076609875693915"
"Very rare","2018","16-34 y.","direct migration background","144","0.11048407304516","0.0913761042174942","0.129592041872826"
"Very rare","2018","16-34 y.","indirect migration background","79","0.0756806964223921","0.0590363864464042","0.0923250063983799"
"Very rare","2018","35-65 y.","no migration background","1058","0.104100045871105","0.0984013407890981","0.109798750953112"
"Very rare","2018","35-65 y.","direct migration background","394","0.117686975769046","0.105979125948773","0.129394825589318"
"Very rare","2018","35-65 y.","indirect migration background","53","0.104733742215799","0.0821942362661659","0.127273248165433"
"Very rare","2018","66 and older","no migration background","862","0.191117399483958","0.179735397760354","0.202499401207563"
"Very rare","2018","66 and older","direct migration background","90","0.17058473845156","0.135597255159994","0.205572221743125"
"Very rare","2018","66 and older","indirect migration background","3","","",""
"Rarely","2018","16-34 y.","no migration background","1019","0.257650929180727","0.244067250360815","0.271234608000638"
"Rarely","2018","16-34 y.","direct migration background","251","0.256706036230189","0.230081247821923","0.283330824638455"
"Rarely","2018","16-34 y.","indirect migration background","223","0.25600038401767","0.228536061655742","0.283464706379598"
"Rarely","2018","35-65 y.","no migration background","2970","0.270065763581239","0.261780666581572","0.278350860580905"
"Rarely","2018","35-65 y.","direct migration background","749","0.253146828778811","0.237348707013699","0.268944950543924"
"Rarely","2018","35-65 y.","indirect migration background","146","0.219518597567933","0.189050740280903","0.249986454854963"
"Rarely","2018","66 and older","no migration background","1608","0.343195186021307","0.329451141799052","0.356939230243562"
"Rarely","2018","66 and older","direct migration background","130","0.326382902815971","0.282768808635028","0.369996996996914"
"Rarely","2018","66 and older","indirect migration background","2","","",""
"Sometimes","2018","16-34 y.","no migration background","1612","0.414856096341933","0.399553062321253","0.430159130362613"
"Sometimes","2018","16-34 y.","direct migration background","388","0.373227868685727","0.34374771841497","0.402708018956485"
"Sometimes","2018","16-34 y.","indirect migration background","376","0.371350231262003","0.340944289922619","0.401756172601386"
"Sometimes","2018","35-65 y.","no migration background","4523","0.399491110864467","0.390351362376076","0.408630859352859"
"Sometimes","2018","35-65 y.","direct migration background","1088","0.397193387558788","0.379415031279604","0.414971743837973"
"Sometimes","2018","35-65 y.","indirect migration background","287","0.413454910930428","0.377206434922338","0.449703386938517"
"Sometimes","2018","66 and older","no migration background","1653","0.365986365294627","0.352041717857499","0.379931012731755"
"Sometimes","2018","66 and older","direct migration background","160","0.385561917823502","0.340288557080318","0.430835278566687"
"Sometimes","2018","66 and older","indirect migration background","14","","",""
"Often","2018","16-34 y.","no migration background","856","0.207674148342004","0.195075017233242","0.220273279450766"
"Often","2018","16-34 y.","direct migration background","184","0.18996464504953","0.166054830965448","0.213874459133613"
"Often","2018","16-34 y.","indirect migration background","221","0.229084479522471","0.202638268934214","0.255530690110729"
"Often","2018","35-65 y.","no migration background","1986","0.183613710732411","0.176388984925146","0.190838436539676"
"Often","2018","35-65 y.","direct migration background","510","0.178416033679064","0.164505476865455","0.192326590492672"
"Often","2018","35-65 y.","indirect migration background","163","0.18935498698078","0.160516086069116","0.218193887892443"
"Often","2018","66 and older","no migration background","383","0.0803318198228129","0.072463442654273","0.0882001969913528"
"Often","2018","66 and older","direct migration background","51","0.0953109865034259","0.0679974618823863","0.122624511124465"
"Often","2018","66 and older","indirect migration background","1","","",""
"Very often","2018","16-34 y.","no migration background","195","0.0510679887703376","0.0442306139394653","0.0579053636012099"
"Very often","2018","16-34 y.","direct migration background","67","0.0696173769893928","0.0541050323521791","0.0851297216266065"
"Very often","2018","16-34 y.","indirect migration background","71","0.0678842087754641","0.0520541861029897","0.0837142314479385"
"Very often","2018","35-65 y.","no migration background","495","0.0427293689507779","0.0389553717697576","0.0465033661317983"
"Very often","2018","35-65 y.","direct migration background","169","0.0535567742142917","0.0453767218158846","0.0617368266126987"
"Very often","2018","35-65 y.","indirect migration background","60","0.0729377623050601","0.0537971583751596","0.0920783662349607"
"Very often","2018","66 and older","no migration background","78","0.0193692293772949","0.0153795801310108","0.023358878623579"
"Very often","2018","66 and older","direct migration background","13","","",""
"Very often","2018","66 and older","indirect migration background","","","",""
"Very rare","2019","16-34 y.","no migration background","325","0.0803479161184021","0.0716534642274688","0.0890423680093354"
"Very rare","2019","16-34 y.","direct migration background","110","0.128643194457137","0.105629081522521","0.151657307391753"
"Very rare","2019","16-34 y.","indirect migration background","97","0.104461960188669","0.084276674384079","0.124647245993259"
"Very rare","2019","35-65 y.","no migration background","1140","0.102264924609398","0.0967891577162923","0.107740691502504"
"Very rare","2019","35-65 y.","direct migration background","401","0.13104182658517","0.118108309243761","0.143975343926579"
"Very rare","2019","35-65 y.","indirect migration background","62","0.091192153399853","0.0711301352533962","0.11125417154631"
"Very rare","2019","66 and older","no migration background","948","0.203130747988311","0.191704880872469","0.214556615104154"
"Very rare","2019","66 and older","direct migration background","104","0.216830903152633","0.177790475437439","0.255871330867828"
"Very rare","2019","66 and older","indirect migration background","5","","",""
"Rarely","2019","16-34 y.","no migration background","1031","0.274422858462486","0.260150522559281","0.28869519436569"
"Rarely","2019","16-34 y.","direct migration background","223","0.222157795136913","0.193583248516419","0.250732341757407"
"Rarely","2019","16-34 y.","indirect migration background","199","0.280912573344171","0.251251269678326","0.310573877010017"
"Rarely","2019","35-65 y.","no migration background","3164","0.269943152859357","0.261920426106506","0.277965879612209"
"Rarely","2019","35-65 y.","direct migration background","671","0.258723358246413","0.241938401672358","0.275508314820468"
"Rarely","2019","35-65 y.","indirect migration background","201","0.263641677362509","0.232936509060292","0.294346845664726"
"Rarely","2019","66 and older","no migration background","1699","0.353402226047214","0.339826610104015","0.366977841990413"
"Rarely","2019","66 and older","direct migration background","129","0.389909824714126","0.34370308659483","0.436116562833422"
"Rarely","2019","66 and older","indirect migration background","13","","",""
"Sometimes","2019","16-34 y.","no migration background","1433","0.387215968724699","0.371635752892291","0.402796184557106"
"Sometimes","2019","16-34 y.","direct migration background","292","0.411069037042685","0.377247573634802","0.444890500450568"
"Sometimes","2019","16-34 y.","indirect migration background","331","0.362763873071052","0.331033439374813","0.394494306767291"
"Sometimes","2019","35-65 y.","no migration background","4809","0.403559095006835","0.394692746796395","0.412425443217275"
"Sometimes","2019","35-65 y.","direct migration background","997","0.398271407900909","0.379508414182733","0.417034401619085"
"Sometimes","2019","35-65 y.","indirect migration background","307","0.386148855389753","0.352220035040091","0.420077675739415"
"Sometimes","2019","66 and older","no migration background","1665","0.347996801421018","0.334469215859774","0.361524386982262"
"Sometimes","2019","66 and older","direct migration background","152","0.3186055153905","0.274463499954295","0.362747530826706"
"Sometimes","2019","66 and older","indirect migration background","13","","",""
"Often","2019","16-34 y.","no migration background","773","0.211101801677566","0.198049125241047","0.224154478114085"
"Often","2019","16-34 y.","direct migration background","134","0.175248309577432","0.149115184675304","0.20138143447956"
"Often","2019","16-34 y.","indirect migration background","192","0.202076072927617","0.17557569977496","0.228576446080275"
"Often","2019","35-65 y.","no migration background","2145","0.18504634505726","0.178028331300609","0.192064358813911"
"Often","2019","35-65 y.","direct migration background","412","0.159498368005121","0.145465073264031","0.17353166274621"
"Often","2019","35-65 y.","indirect migration background","162","0.203210303587885","0.175168588894975","0.231252018280796"
"Often","2019","66 and older","no migration background","373","0.0786535369674067","0.0710085206741253","0.086298553260688"
"Often","2019","66 and older","direct migration background","35","0.0555831479534135","0.0338771558735534","0.0772891400332736"
"Often","2019","66 and older","indirect migration background","2","","",""
"Very often","2019","16-34 y.","no migration background","193","0.0469114550168476","0.0401483022574457","0.0536746077762496"
"Very often","2019","16-34 y.","direct migration background","54","0.0628816637858326","0.0461952869152941","0.0795680406563712"
"Very often","2019","16-34 y.","indirect migration background","63","0.0497855204684898","0.0354314145585107","0.064139626378469"
"Very often","2019","35-65 y.","no migration background","504","0.0391864824671493","0.0356798100576337","0.042693154876665"
"Very often","2019","35-65 y.","direct migration background","134","0.052465039262388","0.0439193938804845","0.0610106846442916"
"Very often","2019","35-65 y.","indirect migration background","59","0.0558070102600002","0.0398101550680127","0.0718038654519877"
"Very often","2019","66 and older","no migration background","78","0.0168166875760501","0.0131649860120426","0.0204683891400576"
"Very often","2019","66 and older","direct migration background","8","","",""
"Very often","2019","66 and older","indirect migration background","3","","",""
