"plh0184","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Very often","2018","(3b) higher tertiary education","120","0.0270089040671389","0.0221859720485113","0.0318318360857665"
"Very rare","2018","(0) in school","21","","",""
"Very rare","2018","(1a) inadequately completed","67","0.127257391387005","0.0990443247827408","0.155470457991268"
"Very rare","2018","(1b) general elementary school","231","0.130703782089106","0.115618558137437","0.145789006040775"
"Very rare","2018","(1c) basic vocational qualification","656","0.135538597037034","0.125903167449041","0.145174026625028"
"Very rare","2018","(2a) intermediate vocational","568","0.107487957960378","0.0995181808233436","0.115457735097413"
"Very rare","2018","(2b) intermediate general qualification","70","0.0884048956506885","0.0687085437284615","0.108101247572916"
"Very rare","2018","(2c_gen) general maturity certificate","175","0.123093774681143","0.106287181619172","0.139900367743115"
"Very rare","2018","(2c_voc) vocational maturity certificate","287","0.123282727267197","0.110502422334491","0.136063032199903"
"Very rare","2018","(3a) lower tertiary education","218","0.117936054185958","0.103722317050943","0.132149791320973"
"Very rare","2018","(3b) higher tertiary education","576","0.124541071509401","0.114717318985209","0.134364824033593"
"Often","2019","(0) in school","43","0.127539188552093","0.0917650119363747","0.163313365167811"
"Often","2019","(1a) inadequately completed","78","0.192082148037071","0.155398431234384","0.228765864839759"
"Often","2019","(1b) general elementary school","296","0.16409947325926","0.146389237477745","0.181809709040775"
"Often","2019","(1c) basic vocational qualification","690","0.148816876375488","0.138410069956439","0.159223682794537"
"Often","2019","(2a) intermediate vocational","1074","0.183165707248973","0.173315856931524","0.193015557566423"
"Often","2019","(2b) intermediate general qualification","176","0.23580833542862","0.206281387085257","0.265335283771982"
"Often","2019","(2c_gen) general maturity certificate","243","0.139708169575726","0.122033769773441","0.157382569378011"
"Often","2019","(2c_voc) vocational maturity certificate","457","0.156638494637414","0.142831466724316","0.170445522550512"
"Often","2019","(3a) lower tertiary education","307","0.13751434310131","0.123133286934176","0.151895399268443"
"Often","2019","(3b) higher tertiary education","667","0.145013092989796","0.135065374192409","0.154960811787184"
"Rarely","2019","(0) in school","117","0.324430138213655","0.274222408171479","0.37463786825583"
"Rarely","2019","(1a) inadequately completed","102","0.238028994897119","0.198371033826463","0.277686955967776"
"Rarely","2019","(1b) general elementary school","462","0.284587065894485","0.263010644124626","0.306163487664343"
"Rarely","2019","(1c) basic vocational qualification","1288","0.288823065931263","0.275570967594387","0.302075164268139"
"Rarely","2019","(2a) intermediate vocational","1640","0.290115062748238","0.278558739382787","0.301671386113689"
"Rarely","2019","(2b) intermediate general qualification","197","0.225311992343052","0.196252139531082","0.254371845155021"
"Rarely","2019","(2c_gen) general maturity certificate","424","0.319199796297902","0.295434019432097","0.342965573163708"
"Rarely","2019","(2c_voc) vocational maturity certificate","693","0.265999002105292","0.249213575078611","0.282784429131974"
"Rarely","2019","(3a) lower tertiary education","675","0.301109299540599","0.281953179158404","0.320265419922794"
"Rarely","2019","(3b) higher tertiary education","1479","0.311427809562136","0.298345223657941","0.324510395466331"
"Sometimes","2019","(0) in school","128","0.447482758078683","0.394157136264811","0.500808379892555"
"Sometimes","2019","(1a) inadequately completed","158","0.330722063030777","0.286911274857262","0.374532851204291"
"Sometimes","2019","(1b) general elementary school","588","0.361147780077599","0.338179095216642","0.384116464938555"
"Sometimes","2019","(1c) basic vocational qualification","1665","0.366263702689273","0.352176294017784","0.380351111360762"
"Sometimes","2019","(2a) intermediate vocational","2342","0.381372116135773","0.369003253110857","0.393740979160688"
"Sometimes","2019","(2b) intermediate general qualification","293","0.369963865179202","0.336382354969997","0.403545375388406"
"Sometimes","2019","(2c_gen) general maturity certificate","563","0.377627875141203","0.35291245696728","0.402343293315127"
"Sometimes","2019","(2c_voc) vocational maturity certificate","1080","0.407777216678975","0.389109203466347","0.426445229891603"
"Sometimes","2019","(3a) lower tertiary education","881","0.408628336354215","0.388100870534916","0.429155802173514"
"Sometimes","2019","(3b) higher tertiary education","1897","0.401675348076121","0.387825462099736","0.415525234052506"
"Very often","2019","(0) in school","14","","",""
"Very often","2019","(1a) inadequately completed","44","0.0846011619031945","0.0586868566506505","0.110515467155738"
"Very often","2019","(1b) general elementary school","106","0.0545629951768904","0.043702269363619","0.0654237209901618"
"Very often","2019","(1c) basic vocational qualification","206","0.0432031881535135","0.0372582459095333","0.0491481303974937"
"Very often","2019","(2a) intermediate vocational","251","0.0360960171172577","0.0313460883640669","0.0408459458704484"
"Very often","2019","(2b) intermediate general qualification","41","0.0321436078732017","0.0198751320380118","0.0444120837083916"
"Very often","2019","(2c_gen) general maturity certificate","61","0.0362717806760973","0.0267400316146206","0.0458035297375739"
"Very often","2019","(2c_voc) vocational maturity certificate","112","0.034596732915911","0.0276542312603598","0.0415392345714621"
"Very often","2019","(3a) lower tertiary education","81","0.0355927288288851","0.0278561006825408","0.0433293569752293"
"Very often","2019","(3b) higher tertiary education","138","0.020440299344056","0.0164427002231666","0.0244378984649453"
"Very rare","2019","(0) in school","32","0.0693482629509593","0.0421032983866001","0.0965932275153185"
"Very rare","2019","(1a) inadequately completed","61","0.154565632131838","0.120903420634557","0.18822784362912"
"Very rare","2019","(1b) general elementary school","228","0.135602685591766","0.119231342878993","0.15197402830454"
"Very rare","2019","(1c) basic vocational qualification","644","0.152893166850462","0.142370083452016","0.163416250248907"
"Very rare","2019","(2a) intermediate vocational","617","0.109251096749758","0.101307245250135","0.117194948249382"
"Very rare","2019","(2b) intermediate general qualification","87","0.136772199175925","0.112872113149876","0.160672285201975"
"Very rare","2019","(2c_gen) general maturity certificate","187","0.127192378309071","0.110206004268548","0.144178752349593"
"Very rare","2019","(2c_voc) vocational maturity certificate","320","0.134988553662408","0.122007693702864","0.147969413621951"
"Very rare","2019","(3a) lower tertiary education","259","0.117155292174991","0.103725664970521","0.130584919379462"
"Very rare","2019","(3b) higher tertiary education","632","0.121443450027891","0.112215354771707","0.130671545284075"
