"plh0184","year","age_gr","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Sometimes","2016","35-65 y.","Couple + C. GT 16 ","715","0.427303726142345","0.403434593514624","0.451172858770065"
"Sometimes","2016","35-65 y.","Couple + C. LE and GT 16","606","0.450803619785991","0.424850577578913","0.476756661993068"
"Sometimes","2016","66 and older","1-pers.-HH","419","0.307107229507913","0.28240855044421","0.331805908571616"
"Sometimes","2016","66 and older","(Married) couple without C. ","1140","0.368004527850143","0.350900549459587","0.385108506240699"
"Sometimes","2016","66 and older","Single parent ","25","","",""
"Sometimes","2016","66 and older","Couple + C. LE 16 ","2","","",""
"Sometimes","2016","66 and older","Couple + C. GT 16 ","70","0.384185904745359","0.316775238517469","0.451596570973248"
"Sometimes","2016","66 and older","Couple + C. LE and GT 16","","","",""
"Often","2016","16-34 y.","1-pers.-HH","140","0.198641398494457","0.168719711698429","0.228563085290485"
"Often","2016","16-34 y.","(Married) couple without C. ","213","0.241700353662302","0.213945811807605","0.269454895517"
"Often","2016","16-34 y.","Single parent ","172","0.212025243188271","0.182615171994708","0.241435314381833"
"Often","2016","16-34 y.","Couple + C. LE 16 ","320","0.205952218267286","0.184881641366626","0.227022795167945"
"Often","2016","16-34 y.","Couple + C. GT 16 ","187","0.209584228563517","0.18296367877991","0.236204778347123"
"Often","2016","16-34 y.","Couple + C. LE and GT 16","120","0.180606269388536","0.151585499210947","0.209627039566124"
"Often","2016","35-65 y.","1-pers.-HH","265","0.196920389343381","0.176521979849985","0.217318798836778"
"Often","2016","35-65 y.","(Married) couple without C. ","538","0.177615052996773","0.164728657499043","0.190501448494503"
"Often","2016","35-65 y.","Single parent ","318","0.236953826766628","0.214161447648172","0.259746205885085"
"Often","2016","35-65 y.","Couple + C. LE 16 ","872","0.190281561030515","0.17864104740381","0.20192207465722"
"Often","2016","35-65 y.","Couple + C. GT 16 ","276","0.168168186213848","0.150121569190908","0.186214803236788"
"Often","2016","35-65 y.","Couple + C. LE and GT 16","256","0.175129615181144","0.155305062574665","0.194954167787623"
"Often","2016","66 and older","1-pers.-HH","143","0.115556540192523","0.0984395266428359","0.13267355374221"
"Often","2016","66 and older","(Married) couple without C. ","258","0.0939520418017764","0.0836043787356241","0.104299704867929"
"Often","2016","66 and older","Single parent ","6","","",""
"Often","2016","66 and older","Couple + C. LE 16 ","1","","",""
"Often","2016","66 and older","Couple + C. GT 16 ","24","","",""
"Often","2016","66 and older","Couple + C. LE and GT 16","2","","",""
"Very often","2016","16-34 y.","1-pers.-HH","44","0.067038083832717","0.0482825040721331","0.085793663593301"
"Very often","2016","16-34 y.","(Married) couple without C. ","43","0.0510241413277235","0.0367585286715479","0.0652897539838992"
"Very often","2016","16-34 y.","Single parent ","49","0.0473938455885411","0.032105383364212","0.0626823078128702"
"Very often","2016","16-34 y.","Couple + C. LE 16 ","99","0.0651191993916338","0.0522632984391755","0.077975100344092"
"Very often","2016","16-34 y.","Couple + C. GT 16 ","43","0.0443913730697078","0.030920391474824","0.0578623546645915"
"Very often","2016","16-34 y.","Couple + C. LE and GT 16","21","","",""
"Very often","2016","35-65 y.","1-pers.-HH","83","0.0519354709433053","0.0405533643290182","0.0633175775575923"
"Very often","2016","35-65 y.","(Married) couple without C. ","147","0.0479606113992517","0.0407557802220866","0.0551654425764168"
"Very often","2016","35-65 y.","Single parent ","114","0.0676259044617815","0.0541662463003979","0.0810855626231652"
"Very often","2016","35-65 y.","Couple + C. LE 16 ","210","0.0431524337300898","0.0371264104989964","0.0491784569611832"
"Very often","2016","35-65 y.","Couple + C. GT 16 ","63","0.0353614363838418","0.0264498837248177","0.0442729890428659"
"Very often","2016","35-65 y.","Couple + C. LE and GT 16","85","0.0602693776280731","0.0478562624358188","0.0726824928203274"
"Very often","2016","66 and older","1-pers.-HH","39","0.0282774479902568","0.0194020683470691","0.0371528276334446"
"Very often","2016","66 and older","(Married) couple without C. ","50","0.0186081817213364","0.0138154098198774","0.0234009536227954"
"Very often","2016","66 and older","Single parent ","","","",""
"Very often","2016","66 and older","Couple + C. LE 16 ","","","",""
"Very often","2016","66 and older","Couple + C. GT 16 ","4","","",""
"Very often","2016","66 and older","Couple + C. LE and GT 16","","","",""
"Very rare","2017","16-34 y.","1-pers.-HH","75","0.0745698134698446","0.0570635525743238","0.0920760743653654"
"Very rare","2017","16-34 y.","(Married) couple without C. ","78","0.0744071445056796","0.0585638643642029","0.0902504246471562"
"Very rare","2017","16-34 y.","Single parent ","67","0.0640716883989952","0.0472388561697599","0.0809045206282305"
"Very rare","2017","16-34 y.","Couple + C. LE 16 ","113","0.073566471847857","0.0594293975849563","0.0877035461107577"
"Very rare","2017","16-34 y.","Couple + C. GT 16 ","106","0.10122036626494","0.0833062777912319","0.119134454738647"
"Very rare","2017","16-34 y.","Couple + C. LE and GT 16","76","0.0909869733664463","0.069667122327655","0.112306824405238"
"Very rare","2017","35-65 y.","1-pers.-HH","215","0.118270779446443","0.10293354298632","0.133608015906566"
"Very rare","2017","35-65 y.","(Married) couple without C. ","447","0.109111969020684","0.0993067739308316","0.118917164110536"
"Very rare","2017","35-65 y.","Single parent ","125","0.108644467824799","0.0920689139456582","0.125220021703939"
"Very rare","2017","35-65 y.","Couple + C. LE 16 ","334","0.068168543225348","0.0608828391181005","0.0754542473325954"
"Very rare","2017","35-65 y.","Couple + C. GT 16 ","192","0.0805345259095967","0.0684875283706971","0.0925815234484964"
"Very rare","2017","35-65 y.","Couple + C. LE and GT 16","132","0.0796234477839114","0.0660544550213746","0.0931924405464483"
"Very rare","2017","66 and older","1-pers.-HH","327","0.237029957682438","0.214544067407029","0.259515847957846"
"Very rare","2017","66 and older","(Married) couple without C. ","590","0.174438038930098","0.1614213078377","0.187454770022496"
"Very rare","2017","66 and older","Single parent ","21","","",""
"Very rare","2017","66 and older","Couple + C. LE 16 ","1","","",""
"Very rare","2017","66 and older","Couple + C. GT 16 ","25","","",""
"Very rare","2017","66 and older","Couple + C. LE and GT 16","","","",""
"Rarely","2017","16-34 y.","1-pers.-HH","226","0.267850396335606","0.238339248632139","0.297361544039073"
"Rarely","2017","16-34 y.","(Married) couple without C. ","281","0.276155544355562","0.249164027272101","0.303147061439023"
"Rarely","2017","16-34 y.","Single parent ","185","0.223389357836131","0.194758409925697","0.252020305746565"
"Rarely","2017","16-34 y.","Couple + C. LE 16 ","248","0.209478365696916","0.187442053752257","0.231514677641574"
"Rarely","2017","16-34 y.","Couple + C. GT 16 ","274","0.229189942941373","0.204226434882988","0.254153450999759"
"Rarely","2017","16-34 y.","Couple + C. LE and GT 16","170","0.247014864086808","0.215043273085924","0.278986455087692"
"Rarely","2017","35-65 y.","1-pers.-HH","458","0.27067128326149","0.249569288301925","0.291773278221054"
"Rarely","2017","35-65 y.","(Married) couple without C. ","1120","0.265792649035521","0.251899863631716","0.279685434439326"
"Rarely","2017","35-65 y.","Single parent ","298","0.219935814436302","0.197873457516413","0.241998171356191"
"Rarely","2017","35-65 y.","Couple + C. LE 16 ","1185","0.26420823901139","0.251462604002549","0.276953874020231"
"Rarely","2017","35-65 y.","Couple + C. GT 16 ","514","0.246340837271034","0.227265345030019","0.265416329512049"
"Rarely","2017","35-65 y.","Couple + C. LE and GT 16","380","0.238323714406121","0.216968044717693","0.259679384094549"
"Rarely","2017","66 and older","1-pers.-HH","470","0.346240705435752","0.321084060229507","0.371397350641998"
"Rarely","2017","66 and older","(Married) couple without C. ","1151","0.345379596835579","0.329069760391148","0.361689433280009"
"Rarely","2017","66 and older","Single parent ","20","","",""
"Rarely","2017","66 and older","Couple + C. LE 16 ","2","","",""
"Rarely","2017","66 and older","Couple + C. GT 16 ","81","0.424696700246387","0.356531881829487","0.492861518663287"
"Rarely","2017","66 and older","Couple + C. LE and GT 16","1","","",""
"Sometimes","2017","16-34 y.","1-pers.-HH","309","0.377349066750351","0.345046725628527","0.409651407872174"
"Sometimes","2017","16-34 y.","(Married) couple without C. ","438","0.409660282158283","0.379971613883664","0.439348950432903"
"Sometimes","2017","16-34 y.","Single parent ","318","0.408242474705687","0.374456705816593","0.44202824359478"
"Sometimes","2017","16-34 y.","Couple + C. LE 16 ","546","0.409899567588485","0.383266932429457","0.436532202747513"
"Sometimes","2017","16-34 y.","Couple + C. GT 16 ","474","0.431362392361703","0.401947106030804","0.460777678692601"
"Sometimes","2017","16-34 y.","Couple + C. LE and GT 16","294","0.411196677713098","0.374719651304364","0.447673704121832"
"Sometimes","2017","35-65 y.","1-pers.-HH","646","0.370636221425448","0.347697692155994","0.393574750694902"
"Sometimes","2017","35-65 y.","(Married) couple without C. ","1584","0.411721978783578","0.396244442971851","0.427199514595304"
"Sometimes","2017","35-65 y.","Single parent ","517","0.368189742072643","0.342499515319071","0.393879968826215"
"Sometimes","2017","35-65 y.","Couple + C. LE 16 ","1981","0.432441687855378","0.418120473001908","0.446762902708847"
"Sometimes","2017","35-65 y.","Couple + C. GT 16 ","858","0.460527784777228","0.438461332517192","0.482594237037263"
"Sometimes","2017","35-65 y.","Couple + C. LE and GT 16","682","0.46923669532529","0.44422225578226","0.49425113486832"
"Sometimes","2017","66 and older","1-pers.-HH","423","0.305182892552409","0.280834512691216","0.329531272413602"
"Sometimes","2017","66 and older","(Married) couple without C. ","1200","0.372023512131427","0.355444319246484","0.388602705016369"
"Sometimes","2017","66 and older","Single parent ","24","","",""
"Sometimes","2017","66 and older","Couple + C. LE 16 ","4","","",""
"Sometimes","2017","66 and older","Couple + C. GT 16 ","81","0.349155805703209","0.283417189523837","0.414894421882582"
"Sometimes","2017","66 and older","Couple + C. LE and GT 16","","","",""
"Often","2017","16-34 y.","1-pers.-HH","204","0.232486537846233","0.20433630813057","0.260636767561895"
"Often","2017","16-34 y.","(Married) couple without C. ","213","0.200433874973905","0.176265884557018","0.224601865390791"
"Often","2017","16-34 y.","Single parent ","181","0.217945268551509","0.189566397493904","0.246324139609114"
"Often","2017","16-34 y.","Couple + C. LE 16 ","310","0.237703449334964","0.214652322390232","0.260754576279697"
"Often","2017","16-34 y.","Couple + C. GT 16 ","196","0.198741638648008","0.175040736810516","0.2224425404855"
"Often","2017","16-34 y.","Couple + C. LE and GT 16","128","0.205276230714435","0.175333808040209","0.23521865338866"
"Often","2017","35-65 y.","1-pers.-HH","294","0.186821254166187","0.168309527968452","0.205332980363923"
"Often","2017","35-65 y.","(Married) couple without C. ","583","0.165962195090398","0.154261654329531","0.177662735851265"
"Often","2017","35-65 y.","Single parent ","295","0.212835249768667","0.191033399307878","0.234637100229456"
"Often","2017","35-65 y.","Couple + C. LE 16 ","905","0.19870201485056","0.187167243237872","0.210236786463247"
"Often","2017","35-65 y.","Couple + C. GT 16 ","326","0.172657351280828","0.155925064534699","0.189389638026956"
"Often","2017","35-65 y.","Couple + C. LE and GT 16","272","0.176763361418787","0.157642704038231","0.195884018799342"
"Often","2017","66 and older","1-pers.-HH","122","0.0827926043816426","0.0682217750698606","0.0973634336934245"
"Often","2017","66 and older","(Married) couple without C. ","268","0.0859421174390752","0.0763282889035647","0.0955559459745858"
"Often","2017","66 and older","Single parent ","4","","",""
"Often","2017","66 and older","Couple + C. LE 16 ","","","",""
"Often","2017","66 and older","Couple + C. GT 16 ","11","","",""
"Often","2017","66 and older","Couple + C. LE and GT 16","1","","",""
"Very often","2017","16-34 y.","1-pers.-HH","51","0.0477441855979663","0.0335347411429691","0.0619536300529635"
"Very often","2017","16-34 y.","(Married) couple without C. ","44","0.0393431540065706","0.0276064402439964","0.0510798677691448"
"Very often","2017","16-34 y.","Single parent ","62","0.086351210507678","0.0670436824407716","0.105658738574584"
"Very often","2017","16-34 y.","Couple + C. LE 16 ","93","0.0693521455317781","0.0555947860988398","0.0831095049647165"
"Very often","2017","16-34 y.","Couple + C. GT 16 ","39","0.0394856597839763","0.02791905817518","0.0510522613927726"
"Very often","2017","16-34 y.","Couple + C. LE and GT 16","31","0.0455252541192131","0.0300720723339255","0.0609784359045007"
"Very often","2017","35-65 y.","1-pers.-HH","90","0.0536004617004316","0.0429034543995353","0.064297469001328"
"Very often","2017","35-65 y.","(Married) couple without C. ","150","0.0474112080698197","0.0407277423498817","0.0540946737897578"
"Very often","2017","35-65 y.","Single parent ","119","0.0903947258975887","0.0751212884758923","0.105668163319285"
"Very often","2017","35-65 y.","Couple + C. LE 16 ","192","0.0364795150573251","0.0310599324102581","0.041899097704392"
"Very often","2017","35-65 y.","Couple + C. GT 16 ","70","0.0399395007613141","0.0312704674445942","0.0486085340780339"
"Very often","2017","35-65 y.","Couple + C. LE and GT 16","63","0.0360527810658906","0.0267086190209031","0.0453969431108782"
"Very often","2017","66 and older","1-pers.-HH","32","0.0287538399477584","0.019917603928134","0.0375900759673827"
"Very often","2017","66 and older","(Married) couple without C. ","56","0.022216734663822","0.0171611904561939","0.0272722788714502"
"Very often","2017","66 and older","Single parent ","2","","",""
"Very often","2017","66 and older","Couple + C. LE 16 ","","","",""
"Very often","2017","66 and older","Couple + C. GT 16 ","4","","",""
"Very often","2017","66 and older","Couple + C. LE and GT 16","","","",""
"Very rare","2018","16-34 y.","1-pers.-HH","100","0.0890674815161477","0.0705096814939269","0.107625281538368"
"Very rare","2018","16-34 y.","(Married) couple without C. ","88","0.0738331916960834","0.0579555989122063","0.0897107844799605"
"Very rare","2018","16-34 y.","Single parent ","57","0.0594117140162026","0.0431622649076377","0.0756611631247674"
"Very rare","2018","16-34 y.","Couple + C. LE 16 ","110","0.0839230385604187","0.0682482230620549","0.0995978540587825"
"Very rare","2018","16-34 y.","Couple + C. GT 16 ","80","0.0708128409375977","0.0548824647849795","0.0867432170902158"
"Very rare","2018","16-34 y.","Couple + C. LE and GT 16","58","0.0611335417515773","0.0436945738520011","0.0785725096511534"
"Very rare","2018","35-65 y.","1-pers.-HH","243","0.132181697926153","0.116582979038028","0.147780416814279"
"Very rare","2018","35-65 y.","(Married) couple without C. ","497","0.12894563283196","0.11811758583954","0.13977367982438"
"Very rare","2018","35-65 y.","Single parent ","100","0.0775945502567279","0.0631621798785936","0.0920269206348622"
"Very rare","2018","35-65 y.","Couple + C. LE 16 ","326","0.0797525994846308","0.0715953530560514","0.0879098459132102"
"Very rare","2018","35-65 y.","Couple + C. GT 16 ","171","0.0807955961898476","0.0682822402589309","0.0933089521207643"
"Very rare","2018","35-65 y.","Couple + C. LE and GT 16","131","0.0858890378550634","0.071535932256042","0.100242143454085"
"Very rare","2018","66 and older","1-pers.-HH","344","0.231411552504755","0.20936732548776","0.253455779521749"
"Very rare","2018","66 and older","(Married) couple without C. ","546","0.156371074829302","0.143906999811397","0.168835149847207"
"Very rare","2018","66 and older","Single parent ","19","","",""
"Very rare","2018","66 and older","Couple + C. LE 16 ","","","",""
"Very rare","2018","66 and older","Couple + C. GT 16 ","30","0.205512751716499","0.148798313047305","0.262227190385693"
"Very rare","2018","66 and older","Couple + C. LE and GT 16","1","","",""
"Rarely","2018","16-34 y.","1-pers.-HH","237","0.244726967373006","0.216716735446994","0.272737199299017"
"Rarely","2018","16-34 y.","(Married) couple without C. ","264","0.254679906042255","0.228226415398491","0.28113339668602"
"Rarely","2018","16-34 y.","Single parent ","193","0.259192830918789","0.229072003411015","0.289313658426562"
"Rarely","2018","16-34 y.","Couple + C. LE 16 ","250","0.214931377598618","0.19170937986941","0.238153375327827"
"Rarely","2018","16-34 y.","Couple + C. GT 16 ","274","0.288937391091588","0.26078766221411","0.317087119969066"
"Rarely","2018","16-34 y.","Couple + C. LE and GT 16","193","0.26257596277131","0.230545352301287","0.294606573241334"
"Rarely","2018","35-65 y.","1-pers.-HH","480","0.266552398130055","0.246188322119882","0.286916474140229"
"Rarely","2018","35-65 y.","(Married) couple without C. ","1072","0.291636894704316","0.27695191397685","0.306321875431783"
"Rarely","2018","35-65 y.","Single parent ","304","0.228417460264581","0.205770132249556","0.251064788279606"
"Rarely","2018","35-65 y.","Couple + C. LE 16 ","1048","0.243414950216517","0.230493199426954","0.256336701006079"
"Rarely","2018","35-65 y.","Couple + C. GT 16 ","498","0.26020181604562","0.240055961369181","0.280347670722059"
"Rarely","2018","35-65 y.","Couple + C. LE and GT 16","389","0.259046160260248","0.236604152470167","0.281488168050329"
"Rarely","2018","66 and older","1-pers.-HH","457","0.334460266774598","0.309799039208838","0.359121494340359"
"Rarely","2018","66 and older","(Married) couple without C. ","1162","0.346103301292551","0.32977791163257","0.362428690952533"
"Rarely","2018","66 and older","Single parent ","30","0.406650843037986","0.299011980231039","0.514289705844934"
"Rarely","2018","66 and older","Couple + C. LE 16 ","3","","",""
"Rarely","2018","66 and older","Couple + C. GT 16 ","60","0.335258688533107","0.268999343131089","0.401518033935124"
"Rarely","2018","66 and older","Couple + C. LE and GT 16","1","","",""
"Sometimes","2018","16-34 y.","1-pers.-HH","320","0.372163918328528","0.34067091568331","0.403656920973746"
"Sometimes","2018","16-34 y.","(Married) couple without C. ","418","0.41026904924515","0.38040315178286","0.44013494670744"
"Sometimes","2018","16-34 y.","Single parent ","301","0.357742798840747","0.324793759290247","0.390691838391246"
"Sometimes","2018","16-34 y.","Couple + C. LE 16 ","482","0.421401929650651","0.3934872526105","0.449316606690802"
"Sometimes","2018","16-34 y.","Couple + C. GT 16 ","413","0.417165151177644","0.386542330715201","0.447787971640087"
"Sometimes","2018","16-34 y.","Couple + C. LE and GT 16","323","0.465128270336507","0.42882127762011","0.501435263052904"
"Sometimes","2018","35-65 y.","1-pers.-HH","664","0.369060032460791","0.346835563467407","0.391284501454175"
"Sometimes","2018","35-65 y.","(Married) couple without C. ","1420","0.378094003088809","0.362426981258672","0.393761024918946"
"Sometimes","2018","35-65 y.","Single parent ","513","0.397971593674052","0.371566017132773","0.424377170215331"
"Sometimes","2018","35-65 y.","Couple + C. LE 16 ","1805","0.425583402258136","0.41069580230604","0.440471002210233"
"Sometimes","2018","35-65 y.","Couple + C. GT 16 ","772","0.445627978643408","0.422805606559094","0.468450350727721"
"Sometimes","2018","35-65 y.","Couple + C. LE and GT 16","603","0.431348191476415","0.405978525118279","0.45671785783455"
"Sometimes","2018","66 and older","1-pers.-HH","449","0.330936198100345","0.306340376499688","0.355532019701003"
"Sometimes","2018","66 and older","(Married) couple without C. ","1242","0.400569263811079","0.383753584060684","0.417384943561475"
"Sometimes","2018","66 and older","Single parent ","20","","",""
"Sometimes","2018","66 and older","Couple + C. LE 16 ","4","","",""
"Sometimes","2018","66 and older","Couple + C. GT 16 ","80","0.35632589573429","0.289107600048488","0.423544191420092"
"Sometimes","2018","66 and older","Couple + C. LE and GT 16","2","","",""
"Often","2018","16-34 y.","1-pers.-HH","181","0.223471023657589","0.196330811160811","0.250611236154366"
"Often","2018","16-34 y.","(Married) couple without C. ","221","0.215638282271242","0.19066731543644","0.240609249106044"
"Often","2018","16-34 y.","Single parent ","198","0.222931386348343","0.194321369698579","0.251541402998107"
"Often","2018","16-34 y.","Couple + C. LE 16 ","278","0.213970056269672","0.190785867565788","0.237154244973556"
"Often","2018","16-34 y.","Couple + C. GT 16 ","191","0.186214684451491","0.16203891480253","0.210390454100452"
"Often","2018","16-34 y.","Couple + C. LE and GT 16","135","0.188270584746403","0.159814446274384","0.216726723218422"
"Often","2018","35-65 y.","1-pers.-HH","331","0.182168508480147","0.164391551072002","0.199945465888292"
"Often","2018","35-65 y.","(Married) couple without C. ","549","0.160389395588421","0.148533046859543","0.172245744317298"
"Often","2018","35-65 y.","Single parent ","295","0.229858970847753","0.207161525196621","0.252556416498884"
"Often","2018","35-65 y.","Couple + C. LE 16 ","852","0.208240472241836","0.19601408693679","0.220466857546882"
"Often","2018","35-65 y.","Couple + C. GT 16 ","302","0.165661562628552","0.148590682712533","0.182732442544571"
"Often","2018","35-65 y.","Couple + C. LE and GT 16","266","0.184469535119965","0.16460126874912","0.204337801490811"
"Often","2018","66 and older","1-pers.-HH","115","0.0740092228437745","0.0603255814812468","0.0876928642063021"
"Often","2018","66 and older","(Married) couple without C. ","271","0.0849732355857611","0.0754042899091963","0.0945421812623258"
"Often","2018","66 and older","Single parent ","11","","",""
"Often","2018","66 and older","Couple + C. LE 16 ","","","",""
"Often","2018","66 and older","Couple + C. GT 16 ","21","","",""
"Often","2018","66 and older","Couple + C. LE and GT 16","2","","",""
"Very often","2018","16-34 y.","1-pers.-HH","67","0.0705706091247301","0.0538849281652143","0.0872562900842458"
"Very often","2018","16-34 y.","(Married) couple without C. ","51","0.0455795707452694","0.0329156200697967","0.058243521420742"
"Very often","2018","16-34 y.","Single parent ","64","0.100721269875919","0.080033647730937","0.121408892020901"
"Very often","2018","16-34 y.","Couple + C. LE 16 ","82","0.0657735979206394","0.0517600621935655","0.0797871336477133"
"Very often","2018","16-34 y.","Couple + C. GT 16 ","38","0.0368699323416793","0.0251669361764881","0.0485729285068705"
"Very often","2018","16-34 y.","Couple + C. LE and GT 16","16","","",""
"Very often","2018","35-65 y.","1-pers.-HH","93","0.0500373630028535","0.0399960770473192","0.0600786489583879"
"Very often","2018","35-65 y.","(Married) couple without C. ","142","0.0409340737864937","0.0345324389627515","0.047335708610236"
"Very often","2018","35-65 y.","Single parent ","108","0.0661574249568865","0.0527487069664499","0.0795661429473231"
"Very often","2018","35-65 y.","Couple + C. LE 16 ","206","0.0430085757988803","0.0368998530770633","0.0491172985206974"
"Very often","2018","35-65 y.","Couple + C. GT 16 ","79","0.0477130464925729","0.0379254423617291","0.0575006506234167"
"Very often","2018","35-65 y.","Couple + C. LE and GT 16","75","0.0392470752883093","0.0293001911455295","0.0491939594310891"
"Very often","2018","66 and older","1-pers.-HH","41","0.0291827597765273","0.0203846910364938","0.0379808285165607"
"Very often","2018","66 and older","(Married) couple without C. ","41","0.0119831244813066","0.00824913294412881","0.0157171160184844"
"Very often","2018","66 and older","Single parent ","","","",""
"Very often","2018","66 and older","Couple + C. LE 16 ","","","",""
"Very often","2018","66 and older","Couple + C. GT 16 ","4","","",""
"Very often","2018","66 and older","Couple + C. LE and GT 16","","","",""
"Very rare","2019","16-34 y.","1-pers.-HH","87","0.0856423603148606","0.0669180077465543","0.104366712883167"
"Very rare","2019","16-34 y.","(Married) couple without C. ","100","0.116916422325747","0.0970408383612205","0.136792006290274"
"Very rare","2019","16-34 y.","Single parent ","70","0.075691763045467","0.0565955579988378","0.0947879680920963"
"Very rare","2019","16-34 y.","Couple + C. LE 16 ","91","0.0804524364372171","0.063719515102107","0.0971853577723273"
"Very rare","2019","16-34 y.","Couple + C. GT 16 ","73","0.0663350277791961","0.0500669876214486","0.0826030679369436"
"Very rare","2019","16-34 y.","Couple + C. LE and GT 16","73","0.090591678317867","0.0690183452060291","0.112165011429705"
"Very rare","2019","35-65 y.","1-pers.-HH","242","0.13114165466849","0.116101495780182","0.146181813556798"
"Very rare","2019","35-65 y.","(Married) couple without C. ","499","0.113276237798298","0.103612803099593","0.122939672497003"
"Very rare","2019","35-65 y.","Single parent ","101","0.0881423165070655","0.0724386274403193","0.103846005573812"
"Very rare","2019","35-65 y.","Couple + C. LE 16 ","383","0.0924988818888985","0.0837146512238716","0.101283112553925"
"Very rare","2019","35-65 y.","Couple + C. GT 16 ","201","0.0992718299454926","0.0857404664570915","0.112803193433894"
"Very rare","2019","35-65 y.","Couple + C. LE and GT 16","144","0.0868628547800688","0.0726294360166547","0.101096273543483"
"Very rare","2019","66 and older","1-pers.-HH","363","0.24428882032619","0.222241786686988","0.266335853965392"
"Very rare","2019","66 and older","(Married) couple without C. ","626","0.174721603177165","0.161965240544429","0.187477965809902"
"Very rare","2019","66 and older","Single parent ","22","","",""
"Very rare","2019","66 and older","Couple + C. LE 16 ","","","",""
"Very rare","2019","66 and older","Couple + C. GT 16 ","34","0.192957657022207","0.138129869373684","0.24778544467073"
"Very rare","2019","66 and older","Couple + C. LE and GT 16","2","","",""
"Rarely","2019","16-34 y.","1-pers.-HH","236","0.268916432123124","0.239247861132014","0.298585003114235"
"Rarely","2019","16-34 y.","(Married) couple without C. ","265","0.255608310120676","0.228626599679589","0.282590020561762"
"Rarely","2019","16-34 y.","Single parent ","192","0.262166667879169","0.230413853861081","0.293919481897258"
"Rarely","2019","16-34 y.","Couple + C. LE 16 ","244","0.252544792688872","0.22581615249211","0.279273432885634"
"Rarely","2019","16-34 y.","Couple + C. GT 16 ","262","0.297987078889495","0.268089259468647","0.327884898310343"
"Rarely","2019","16-34 y.","Couple + C. LE and GT 16","194","0.283128935197902","0.249267427752993","0.31699044264281"
"Rarely","2019","35-65 y.","1-pers.-HH","509","0.264805484064468","0.245145995153253","0.284464972975682"
"Rarely","2019","35-65 y.","(Married) couple without C. ","1204","0.278367807804439","0.264701997476223","0.292033618132654"
"Rarely","2019","35-65 y.","Single parent ","317","0.254399583120915","0.230275145650891","0.278524020590938"
"Rarely","2019","35-65 y.","Couple + C. LE 16 ","1023","0.243115868456242","0.230110182625469","0.256121554287014"
"Rarely","2019","35-65 y.","Couple + C. GT 16 ","526","0.292038992663725","0.271463191039409","0.312614794288042"
"Rarely","2019","35-65 y.","Couple + C. LE and GT 16","385","0.263782043675062","0.241510516904579","0.286053570445544"
"Rarely","2019","66 and older","1-pers.-HH","520","0.36626400905723","0.341542683520445","0.390985334594016"
"Rarely","2019","66 and older","(Married) couple without C. ","1220","0.36041624414011","0.344287364311528","0.376545123968691"
"Rarely","2019","66 and older","Single parent ","25","","",""
"Rarely","2019","66 and older","Couple + C. LE 16 ","3","","",""
"Rarely","2019","66 and older","Couple + C. GT 16 ","53","0.257583264746783","0.196825155420056","0.31834137407351"
"Rarely","2019","66 and older","Couple + C. LE and GT 16","","","",""
"Sometimes","2019","16-34 y.","1-pers.-HH","290","0.355622473139656","0.323591565963981","0.387653380315331"
"Sometimes","2019","16-34 y.","(Married) couple without C. ","384","0.388772804246113","0.358619805621829","0.418925802870396"
"Sometimes","2019","16-34 y.","Single parent ","257","0.365678393688681","0.330907268094452","0.400449519282911"
"Sometimes","2019","16-34 y.","Couple + C. LE 16 ","390","0.405228400781986","0.375026093698911","0.43543070786506"
"Sometimes","2019","16-34 y.","Couple + C. GT 16 ","372","0.422225058430435","0.389938660247553","0.454511456613317"
"Sometimes","2019","16-34 y.","Couple + C. LE and GT 16","265","0.362838388749185","0.326699478670412","0.398977298827959"
"Sometimes","2019","35-65 y.","1-pers.-HH","709","0.374629052306067","0.353062675740746","0.396195428871389"
"Sometimes","2019","35-65 y.","(Married) couple without C. ","1643","0.387472268321478","0.372618004770869","0.402326531872088"
"Sometimes","2019","35-65 y.","Single parent ","458","0.371368378279872","0.344604656977113","0.398132099582632"
"Sometimes","2019","35-65 y.","Couple + C. LE 16 ","1771","0.440035976570387","0.424985991792458","0.455085961348316"
"Sometimes","2019","35-65 y.","Couple + C. GT 16 ","771","0.421652555375163","0.399306367135863","0.443998743614463"
"Sometimes","2019","35-65 y.","Couple + C. LE and GT 16","649","0.431943096029463","0.406908916490976","0.45697727556795"
"Sometimes","2019","66 and older","1-pers.-HH","427","0.288089889571147","0.26485198124857","0.311327797893724"
"Sometimes","2019","66 and older","(Married) couple without C. ","1257","0.381267451284761","0.364951227156871","0.397583675412652"
"Sometimes","2019","66 and older","Single parent ","17","","",""
"Sometimes","2019","66 and older","Couple + C. LE 16 ","5","","",""
"Sometimes","2019","66 and older","Couple + C. GT 16 ","83","0.440192071399961","0.371221760555185","0.509162382244737"
"Sometimes","2019","66 and older","Couple + C. LE and GT 16","1","","",""
"Often","2019","16-34 y.","1-pers.-HH","186","0.23546666008587","0.207076530593071","0.26385678957867"
"Often","2019","16-34 y.","(Married) couple without C. ","205","0.194482015643946","0.169999356926524","0.218964674361368"
"Often","2019","16-34 y.","Single parent ","164","0.229452432057922","0.199095323284538","0.259809540831306"
"Often","2019","16-34 y.","Couple + C. LE 16 ","211","0.195925395122383","0.171507478383249","0.220343311861518"
