"plh0184","year","bula_h","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Often","2007","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","21","","",""
"Often","2007","Baden-Württemberg","1-pers.-HH","57","0.169724256348474","0.131370552184005","0.208077960512944"
"Often","2007","Baden-Württemberg","(Married) couple without C. ","151","0.170411181155875","0.144389137854447","0.196433224457303"
"Often","2007","Baden-Württemberg","Single parent ","36","0.292592991993099","0.214981190477943","0.370204793508256"
"Often","2007","Baden-Württemberg","Couple + C. LE 16 ","123","0.290045229587633","0.2483495941317","0.331740865043566"
"Often","2007","Baden-Württemberg","Couple + C. GT 16 ","104","0.242003878659271","0.201939308667536","0.282068448651006"
"Often","2007","Baden-Württemberg","Couple + C. LE and GT 16","59","0.241981189496201","0.186989010854927","0.296973368137475"
"Often","2007","Bavaria","1-pers.-HH","76","0.174670921093585","0.13927437921425","0.210067462972919"
"Often","2007","Bavaria","(Married) couple without C. ","136","0.141232602061494","0.119647537815646","0.162817666307341"
"Often","2007","Bavaria","Single parent ","31","0.223396631625515","0.158243362754332","0.288549900496699"
"Often","2007","Bavaria","Couple + C. LE 16 ","163","0.299728942031009","0.263009596822632","0.336448287239386"
"Often","2007","Bavaria","Couple + C. GT 16 ","90","0.162496616723517","0.13051112088046","0.194482112566575"
"Often","2007","Bavaria","Couple + C. LE and GT 16","46","0.273922616130622","0.210173441468306","0.337671790792938"
"Often","2007","Berlin","1-pers.-HH","34","0.18800174945138","0.129611227199682","0.246392271703077"
"Often","2007","Berlin","(Married) couple without C. ","56","0.205592846967426","0.157828118044016","0.253357575890836"
"Often","2007","Berlin","Single parent ","18","","",""
"Often","2007","Berlin","Couple + C. LE 16 ","19","","",""
"Often","2007","Berlin","Couple + C. GT 16 ","25","","",""
"Often","2007","Berlin","Couple + C. LE and GT 16","11","","",""
"Often","2007","Brandenburg","1-pers.-HH","27","","",""
"Often","2007","Brandenburg","(Married) couple without C. ","73","0.218569928720378","0.173980553579925","0.263159303860831"
"Often","2007","Brandenburg","Single parent ","13","","",""
"Often","2007","Brandenburg","Couple + C. LE 16 ","26","","",""
"Often","2007","Brandenburg","Couple + C. GT 16 ","46","0.288530974918458","0.222341938504669","0.354720011332246"
"Often","2007","Brandenburg","Couple + C. LE and GT 16","8","","",""
"Often","2007","Mecklenburg-Western Pomerania","1-pers.-HH","15","","",""
"Often","2007","Mecklenburg-Western Pomerania","(Married) couple without C. ","31","0.1822525358793","0.128882627745596","0.235622444013005"
"Often","2007","Mecklenburg-Western Pomerania","Single parent ","5","","",""
"Often","2007","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","15","","",""
"Often","2007","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","27","","",""
"Often","2007","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","9","","",""
"Often","2007","Saxony","1-pers.-HH","55","0.247437176742223","0.192265267148483","0.302609086335964"
"Often","2007","Saxony","(Married) couple without C. ","126","0.243734042423477","0.209323392878482","0.278144691968473"
"Often","2007","Saxony","Single parent ","23","","",""
"Often","2007","Saxony","Couple + C. LE 16 ","41","0.264132810524","0.201112569145288","0.327153051902713"
"Often","2007","Saxony","Couple + C. GT 16 ","60","0.237786118263463","0.186721024224967","0.288851212301959"
"Often","2007","Saxony","Couple + C. LE and GT 16","32","0.233554427635533","0.153760301011651","0.313348554259416"
"Often","2007","Saxony-Anhalt","1-pers.-HH","20","","",""
"Often","2007","Saxony-Anhalt","(Married) couple without C. ","62","0.169892203527243","0.129126657665265","0.210657749389221"
"Often","2007","Saxony-Anhalt","Single parent ","7","","",""
"Often","2007","Saxony-Anhalt","Couple + C. LE 16 ","27","","",""
"Often","2007","Saxony-Anhalt","Couple + C. GT 16 ","55","0.272164139021504","0.211967725209456","0.332360552833553"
"Often","2007","Saxony-Anhalt","Couple + C. LE and GT 16","9","","",""
"Often","2007","Thuringia","1-pers.-HH","30","0.181992580319581","0.117618059319319","0.246367101319843"
"Often","2007","Thuringia","(Married) couple without C. ","49","0.157505805817246","0.117085226294161","0.197926385340331"
"Often","2007","Thuringia","Single parent ","16","","",""
"Often","2007","Thuringia","Couple + C. LE 16 ","36","0.311894441998531","0.227951050661785","0.395837833335277"
"Often","2007","Thuringia","Couple + C. GT 16 ","53","0.241423662508996","0.183266128097397","0.299581196920596"
"Often","2007","Thuringia","Couple + C. LE and GT 16","9","","",""
"Very often","2007","Schleswig-Holstein","1-pers.-HH","3","","",""
"Very often","2007","Schleswig-Holstein","(Married) couple without C. ","7","","",""
"Very often","2007","Schleswig-Holstein","Single parent ","2","","",""
"Very often","2007","Schleswig-Holstein","Couple + C. LE 16 ","6","","",""
"Very often","2007","Schleswig-Holstein","Couple + C. GT 16 ","1","","",""
"Very often","2007","Schleswig-Holstein","Couple + C. LE and GT 16","","","",""
"Very often","2007","Hamburg","1-pers.-HH","3","","",""
"Very often","2007","Hamburg","(Married) couple without C. ","4","","",""
"Very often","2007","Hamburg","Single parent ","1","","",""
"Very often","2007","Hamburg","Couple + C. LE 16 ","3","","",""
"Very often","2007","Hamburg","Couple + C. GT 16 ","1","","",""
"Very often","2007","Hamburg","Couple + C. LE and GT 16","1","","",""
"Very often","2007","Lower Saxony","1-pers.-HH","9","","",""
"Very often","2007","Lower Saxony","(Married) couple without C. ","26","","",""
"Very often","2007","Lower Saxony","Single parent ","8","","",""
"Very often","2007","Lower Saxony","Couple + C. LE 16 ","25","","",""
"Very often","2007","Lower Saxony","Couple + C. GT 16 ","15","","",""
"Very often","2007","Lower Saxony","Couple + C. LE and GT 16","9","","",""
"Very often","2007","Bremen","1-pers.-HH","2","","",""
"Very often","2007","Bremen","(Married) couple without C. ","2","","",""
"Very often","2007","Bremen","Single parent ","","","",""
"Very often","2007","Bremen","Couple + C. LE 16 ","","","",""
"Very often","2007","Bremen","Couple + C. GT 16 ","1","","",""
"Very often","2007","Bremen","Couple + C. LE and GT 16","","","",""
"Very often","2007","North Rhine-Westphalia","1-pers.-HH","28","","",""
"Very often","2007","North Rhine-Westphalia","(Married) couple without C. ","63","0.0386007399753276","0.0289949396230723","0.048206540327583"
"Very often","2007","North Rhine-Westphalia","Single parent ","15","","",""
"Very often","2007","North Rhine-Westphalia","Couple + C. LE 16 ","51","0.0521809341758875","0.0367894836014839","0.0675723847502911"
"Very often","2007","North Rhine-Westphalia","Couple + C. GT 16 ","36","0.0450700337828352","0.0297887034117493","0.0603513641539212"
"Very often","2007","North Rhine-Westphalia","Couple + C. LE and GT 16","13","","",""
"Very often","2007","Hesse","1-pers.-HH","12","","",""
"Very often","2007","Hesse","(Married) couple without C. ","38","0.0870486233158876","0.0633155912931761","0.110781655338599"
"Very often","2007","Hesse","Single parent ","7","","",""
"Very often","2007","Hesse","Couple + C. LE 16 ","24","","",""
"Very often","2007","Hesse","Couple + C. GT 16 ","6","","",""
"Very often","2007","Hesse","Couple + C. LE and GT 16","7","","",""
"Very often","2007","Rhineland-Palatinate,Saarland","1-pers.-HH","15","","",""
"Very often","2007","Rhineland-Palatinate,Saarland","(Married) couple without C. ","18","","",""
"Very often","2007","Rhineland-Palatinate,Saarland","Single parent ","5","","",""
"Very often","2007","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","17","","",""
"Very often","2007","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","14","","",""
"Very often","2007","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","11","","",""
"Very often","2007","Baden-Württemberg","1-pers.-HH","31","0.0557502200066854","0.0323084219335163","0.0791920180798546"
"Very often","2007","Baden-Württemberg","(Married) couple without C. ","40","0.0522190344497577","0.0368222752805847","0.0676157936189307"
"Very often","2007","Baden-Württemberg","Single parent ","12","","",""
"Very often","2007","Baden-Württemberg","Couple + C. LE 16 ","31","0.066953930454567","0.0439881094826143","0.0899197514265198"
"Very often","2007","Baden-Württemberg","Couple + C. GT 16 ","28","","",""
"Very often","2007","Baden-Württemberg","Couple + C. LE and GT 16","12","","",""
"Very often","2007","Bavaria","1-pers.-HH","28","","",""
"Very often","2007","Bavaria","(Married) couple without C. ","39","0.0435569425666613","0.0309064817957535","0.0562074033375691"
"Very often","2007","Bavaria","Single parent ","11","","",""
"Very often","2007","Bavaria","Couple + C. LE 16 ","45","0.0714974443439917","0.0508467665814986","0.0921481221064848"
"Very often","2007","Bavaria","Couple + C. GT 16 ","26","","",""
"Very often","2007","Bavaria","Couple + C. LE and GT 16","10","","",""
"Very often","2007","Berlin","1-pers.-HH","11","","",""
"Very often","2007","Berlin","(Married) couple without C. ","22","","",""
"Very often","2007","Berlin","Single parent ","16","","",""
"Very often","2007","Berlin","Couple + C. LE 16 ","10","","",""
"Very often","2007","Berlin","Couple + C. GT 16 ","14","","",""
"Very often","2007","Berlin","Couple + C. LE and GT 16","6","","",""
"Very often","2007","Brandenburg","1-pers.-HH","10","","",""
"Very often","2007","Brandenburg","(Married) couple without C. ","14","","",""
"Very often","2007","Brandenburg","Single parent ","7","","",""
"Very often","2007","Brandenburg","Couple + C. LE 16 ","6","","",""
"Very often","2007","Brandenburg","Couple + C. GT 16 ","10","","",""
"Very often","2007","Brandenburg","Couple + C. LE and GT 16","1","","",""
"Very often","2007","Mecklenburg-Western Pomerania","1-pers.-HH","2","","",""
"Very often","2007","Mecklenburg-Western Pomerania","(Married) couple without C. ","4","","",""
"Very often","2007","Mecklenburg-Western Pomerania","Single parent ","3","","",""
"Very often","2007","Mecklenburg-Western Pomerania","Couple + C. LE 16 ","3","","",""
"Very often","2007","Mecklenburg-Western Pomerania","Couple + C. GT 16 ","3","","",""
"Very often","2007","Mecklenburg-Western Pomerania","Couple + C. LE and GT 16","1","","",""
"Very often","2007","Saxony","1-pers.-HH","11","","",""
"Very often","2007","Saxony","(Married) couple without C. ","38","0.0589639425556988","0.0400842947463445","0.0778435903650531"
"Very often","2007","Saxony","Single parent ","7","","",""
"Very often","2007","Saxony","Couple + C. LE 16 ","9","","",""
"Very often","2007","Saxony","Couple + C. GT 16 ","11","","",""
"Very often","2007","Saxony","Couple + C. LE and GT 16","2","","",""
"Very often","2007","Saxony-Anhalt","1-pers.-HH","11","","",""
"Very often","2007","Saxony-Anhalt","(Married) couple without C. ","14","","",""
"Very often","2007","Saxony-Anhalt","Single parent ","10","","",""
"Very often","2007","Saxony-Anhalt","Couple + C. LE 16 ","6","","",""
"Very often","2007","Saxony-Anhalt","Couple + C. GT 16 ","13","","",""
"Very often","2007","Saxony-Anhalt","Couple + C. LE and GT 16","1","","",""
"Very often","2007","Thuringia","1-pers.-HH","10","","",""
"Very often","2007","Thuringia","(Married) couple without C. ","17","","",""
"Very often","2007","Thuringia","Single parent ","1","","",""
"Very often","2007","Thuringia","Couple + C. LE 16 ","6","","",""
"Very often","2007","Thuringia","Couple + C. GT 16 ","13","","",""
"Very often","2007","Thuringia","Couple + C. LE and GT 16","2","","",""
"Very rare","2008","Schleswig-Holstein","1-pers.-HH","11","","",""
"Very rare","2008","Schleswig-Holstein","(Married) couple without C. ","43","0.129444663388572","0.0852864117389227","0.17360291503822"
"Very rare","2008","Schleswig-Holstein","Single parent ","1","","",""
"Very rare","2008","Schleswig-Holstein","Couple + C. LE 16 ","7","","",""
"Very rare","2008","Schleswig-Holstein","Couple + C. GT 16 ","22","","",""
"Very rare","2008","Schleswig-Holstein","Couple + C. LE and GT 16","4","","",""
"Very rare","2008","Hamburg","1-pers.-HH","16","","",""
"Very rare","2008","Hamburg","(Married) couple without C. ","8","","",""
"Very rare","2008","Hamburg","Single parent ","1","","",""
"Very rare","2008","Hamburg","Couple + C. LE 16 ","1","","",""
"Very rare","2008","Hamburg","Couple + C. GT 16 ","2","","",""
"Very rare","2008","Hamburg","Couple + C. LE and GT 16","3","","",""
"Very rare","2008","Lower Saxony","1-pers.-HH","38","0.131280818524446","0.0893349915702026","0.17322664547869"
"Very rare","2008","Lower Saxony","(Married) couple without C. ","105","0.157616218387977","0.129517450153489","0.185714986622464"
"Very rare","2008","Lower Saxony","Single parent ","6","","",""
"Very rare","2008","Lower Saxony","Couple + C. LE 16 ","21","","",""
"Very rare","2008","Lower Saxony","Couple + C. GT 16 ","27","","",""
"Very rare","2008","Lower Saxony","Couple + C. LE and GT 16","3","","",""
"Very rare","2008","Bremen","1-pers.-HH","7","","",""
"Very rare","2008","Bremen","(Married) couple without C. ","6","","",""
"Very rare","2008","Bremen","Single parent ","1","","",""
"Very rare","2008","Bremen","Couple + C. LE 16 ","1","","",""
"Very rare","2008","Bremen","Couple + C. GT 16 ","4","","",""
"Very rare","2008","Bremen","Couple + C. LE and GT 16","1","","",""
"Very rare","2008","North Rhine-Westphalia","1-pers.-HH","90","0.171528358287135","0.140472276302092","0.202584440272177"
"Very rare","2008","North Rhine-Westphalia","(Married) couple without C. ","218","0.152603394544781","0.134113231490136","0.171093557599426"
"Very rare","2008","North Rhine-Westphalia","Single parent ","13","","",""
"Very rare","2008","North Rhine-Westphalia","Couple + C. LE 16 ","64","0.069191861658068","0.0502424350196238","0.0881412882965122"
"Very rare","2008","North Rhine-Westphalia","Couple + C. GT 16 ","87","0.0960457744155714","0.0739962927772322","0.118095256053911"
"Very rare","2008","North Rhine-Westphalia","Couple + C. LE and GT 16","23","","",""
"Very rare","2008","Hesse","1-pers.-HH","27","","",""
"Very rare","2008","Hesse","(Married) couple without C. ","51","0.102111929204673","0.0758327168402304","0.128391141569115"
"Very rare","2008","Hesse","Single parent ","4","","",""
"Very rare","2008","Hesse","Couple + C. LE 16 ","15","","",""
"Very rare","2008","Hesse","Couple + C. GT 16 ","19","","",""
"Very rare","2008","Hesse","Couple + C. LE and GT 16","3","","",""
"Very rare","2008","Rhineland-Palatinate,Saarland","1-pers.-HH","46","0.228605385247268","0.169665088904883","0.287545681589653"
"Very rare","2008","Rhineland-Palatinate,Saarland","(Married) couple without C. ","61","0.182473333676277","0.141598904753736","0.223347762598818"
"Very rare","2008","Rhineland-Palatinate,Saarland","Single parent ","6","","",""
"Very rare","2008","Rhineland-Palatinate,Saarland","Couple + C. LE 16 ","17","","",""
"Very rare","2008","Rhineland-Palatinate,Saarland","Couple + C. GT 16 ","15","","",""
"Very rare","2008","Rhineland-Palatinate,Saarland","Couple + C. LE and GT 16","4","","",""
"Very rare","2008","Baden-Württemberg","1-pers.-HH","42","0.112519165907508","0.0796933268744838","0.145345004940532"
"Very rare","2008","Baden-Württemberg","(Married) couple without C. ","66","0.0739157272622778","0.0555900138066797","0.092241440717876"
"Very rare","2008","Baden-Württemberg","Single parent ","9","","",""
"Very rare","2008","Baden-Württemberg","Couple + C. LE 16 ","22","","",""
"Very rare","2008","Baden-Württemberg","Couple + C. GT 16 ","28","","",""
"Very rare","2008","Baden-Württemberg","Couple + C. LE and GT 16","10","","",""
"Very rare","2008","Bavaria","1-pers.-HH","48","0.120664769193377","0.0892495173762392","0.152080021010516"
"Very rare","2008","Bavaria","(Married) couple without C. ","102","0.0990025665910284","0.079990517541133","0.118014615640924"
