"plh0184","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Often","2019","secondary school degree","Male","521","0.180277286906878","0.166947701215693","0.193606872598064"
"Rarely","2019","college entrance qualification","Female","1187","0.286892190635596","0.273327176055371","0.300457205215821"
"Rarely","2019","college entrance qualification","Male","1362","0.315487769841428","0.301570439880029","0.329405099802826"
"Rarely","2019","lower secondary degree","Female","694","0.280149030064772","0.262783745776853","0.297514314352692"
"Rarely","2019","lower secondary degree","Male","814","0.291413134551749","0.274407756263938","0.30841851283956"
"Rarely","2019","no degree/no degree yet","Female","104","0.233261418373171","0.19222559762434","0.274297239122003"
"Rarely","2019","no degree/no degree yet","Male","117","0.302903798683373","0.256395422657499","0.349412174709247"
"Rarely","2019","Other degree","Female","378","0.28716144914049","0.263512377976295","0.310810520304686"
"Rarely","2019","Other degree","Male","331","0.302337819234891","0.275885567929748","0.328790070540033"
"Rarely","2019","secondary school degree","Female","1088","0.274142460927872","0.260720207806265","0.287564714049479"
"Rarely","2019","secondary school degree","Male","967","0.300553591009618","0.284655285336096","0.31645189668314"
"Sometimes","2019","college entrance qualification","Female","1792","0.410730633756582","0.395976327796602","0.425484939716562"
"Sometimes","2019","college entrance qualification","Male","1616","0.384478338018872","0.369909273629936","0.399047402407808"
"Sometimes","2019","lower secondary degree","Female","957","0.371292935780127","0.352609852392719","0.389976019167535"
"Sometimes","2019","lower secondary degree","Male","998","0.369914619319371","0.351847636296357","0.387981602342384"
"Sometimes","2019","no degree/no degree yet","Female","156","0.387641467723788","0.340365980779808","0.434916954667769"
"Sometimes","2019","no degree/no degree yet","Male","132","0.345070555659541","0.296955203729746","0.393185907589336"
"Sometimes","2019","Other degree","Female","546","0.392389554364818","0.366866845578916","0.41791226315072"
"Sometimes","2019","Other degree","Male","394","0.360037429455997","0.332390626033098","0.387684232878895"
"Sometimes","2019","secondary school degree","Female","1721","0.397755780212147","0.383029056295689","0.412482504128606"
"Sometimes","2019","secondary school degree","Male","1207","0.366451678862662","0.349744201174201","0.383159156551124"
"Very often","2019","college entrance qualification","Female","167","0.0318318177871319","0.0265669262536777","0.0370967093205862"
"Very often","2019","college entrance qualification","Male","125","0.0260802446273873","0.0213072442157605","0.0308532450390142"
"Very often","2019","lower secondary degree","Female","153","0.054757160600548","0.0459596824495457","0.0635546387515503"
"Very often","2019","lower secondary degree","Male","105","0.0331755916866909","0.0264733770969594","0.0398778062764223"
"Very often","2019","no degree/no degree yet","Female","43","0.0863100172453952","0.0590611757319932","0.113558858758797"
"Very often","2019","no degree/no degree yet","Male","15","","",""
"Very often","2019","Other degree","Female","73","0.0416085380317881","0.0311705179756091","0.052046558087967"
"Very often","2019","Other degree","Male","42","0.0393091352047586","0.0281164990384022","0.050501771371115"
"Very often","2019","secondary school degree","Female","205","0.0424049449510131","0.0363416209712056","0.0484682689308207"
"Very often","2019","secondary school degree","Male","117","0.0270951343943168","0.0214653274527451","0.0327249413358886"
"Very rare","2019","college entrance qualification","Female","396","0.100894775932282","0.0918619652930542","0.10992758657151"
"Very rare","2019","college entrance qualification","Male","566","0.133658203707794","0.123467210842856","0.143849196572731"
"Very rare","2019","lower secondary degree","Female","345","0.147413315716114","0.133704382238495","0.161122249193732"
"Very rare","2019","lower secondary degree","Male","384","0.138991039401735","0.126045134150682","0.151936944652788"
"Very rare","2019","no degree/no degree yet","Female","41","0.10213858286031","0.0727541320567156","0.131523033663905"
"Very rare","2019","no degree/no degree yet","Male","54","0.160949641137536","0.123755761849532","0.19814352042554"
"Very rare","2019","Other degree","Female","214","0.138487468883398","0.120432719308448","0.156542218458348"
"Very rare","2019","Other degree","Male","249","0.203115534191433","0.179943558648209","0.226287509734658"
"Very rare","2019","secondary school degree","Female","409","0.101906756094323","0.0928039817154079","0.111009530473239"
"Very rare","2019","secondary school degree","Male","383","0.125622308826525","0.114130309825296","0.137114307827755"
