"plh0184","year","hgtyp1hh","migback","n","percent","lower_confidence","upper_confidence"
"Very often","2016","(Married) couple without C. ","no migration background","194","0.0386719420643096","0.0338538651586008","0.0434900189700183"
"Very often","2016","(Married) couple without C. ","direct migration background","38","0.0285077704075294","0.0182697412570988","0.0387457995579599"
"Very often","2016","(Married) couple without C. ","indirect migration background","8","","",""
"Very often","2016","Single parent ","no migration background","111","0.0453104694606111","0.035226014611399","0.0553949243098232"
"Very often","2016","Single parent ","direct migration background","23","","",""
"Very often","2016","Single parent ","indirect migration background","29","","",""
"Very often","2016","Couple + C. LE 16 ","no migration background","187","0.0453277556993262","0.0385606332518505","0.052094878146802"
"Very often","2016","Couple + C. LE 16 ","direct migration background","85","0.0511475849265828","0.0406569134313735","0.0616382564217921"
"Very often","2016","Couple + C. LE 16 ","indirect migration background","37","0.0765718046205765","0.0524288099013824","0.100714799339771"
"Very often","2016","Couple + C. GT 16 ","no migration background","80","0.0365351891418475","0.0284312993474893","0.0446390789362057"
"Very often","2016","Couple + C. GT 16 ","direct migration background","22","","",""
"Very often","2016","Couple + C. GT 16 ","indirect migration background","8","","",""
"Very often","2016","Couple + C. LE and GT 16","no migration background","68","0.0391161962067884","0.0286337135403045","0.0495986788732723"
"Very often","2016","Couple + C. LE and GT 16","direct migration background","26","","",""
"Very often","2016","Couple + C. LE and GT 16","indirect migration background","12","","",""
"Very rare","2017","1-pers.-HH","no migration background","511","0.154309480874542","0.1419749562148","0.166644005534283"
"Very rare","2017","1-pers.-HH","direct migration background","95","0.191135741437599","0.155436095551731","0.226835387323466"
"Very rare","2017","1-pers.-HH","indirect migration background","11","","",""
"Very rare","2017","(Married) couple without C. ","no migration background","924","0.127590861847464","0.119766194844846","0.135415528850082"
"Very rare","2017","(Married) couple without C. ","direct migration background","173","0.157069670803064","0.134357866340677","0.17978147526545"
"Very rare","2017","(Married) couple without C. ","indirect migration background","18","","",""
"Very rare","2017","Single parent ","no migration background","161","0.0977490270282283","0.0837871725826967","0.11171088147376"
"Very rare","2017","Single parent ","direct migration background","30","0.133959414977759","0.0939923981958224","0.173926431759696"
"Very rare","2017","Single parent ","indirect migration background","22","","",""
"Very rare","2017","Couple + C. LE 16 ","no migration background","212","0.0495049535618286","0.042669804599816","0.0563401025238412"
"Very rare","2017","Couple + C. LE 16 ","direct migration background","206","0.140830957639195","0.123608228597042","0.158053686681348"
"Very rare","2017","Couple + C. LE 16 ","indirect migration background","30","0.0401349326936373","0.022539477541028","0.0577303878462467"
"Very rare","2017","Couple + C. GT 16 ","no migration background","226","0.0900718937798309","0.0788384994854611","0.101305288074201"
"Very rare","2017","Couple + C. GT 16 ","direct migration background","76","0.11171462867889","0.0846129813050813","0.138816276052698"
"Very rare","2017","Couple + C. GT 16 ","indirect migration background","21","","",""
"Very rare","2017","Couple + C. LE and GT 16","no migration background","126","0.0873394578370725","0.0730802470742616","0.101598668599883"
"Very rare","2017","Couple + C. LE and GT 16","direct migration background","61","0.0792841319346615","0.0553860361887063","0.103182227680617"
"Very rare","2017","Couple + C. LE and GT 16","indirect migration background","21","","",""
"Rarely","2017","1-pers.-HH","no migration background","993","0.308928290441687","0.2931517861688","0.324704794714573"
"Rarely","2017","1-pers.-HH","direct migration background","129","0.282443307006651","0.241569142696901","0.323317471316401"
"Rarely","2017","1-pers.-HH","indirect migration background","32","0.146437749825076","0.0949323305526039","0.197943169097548"
"Rarely","2017","(Married) couple without C. ","no migration background","2204","0.301468514715049","0.290706094390568","0.31223093503953"
"Rarely","2017","(Married) couple without C. ","direct migration background","283","0.271635753360644","0.243872049118308","0.299399457602979"
"Rarely","2017","(Married) couple without C. ","indirect migration background","65","0.309931097828108","0.250549902438159","0.369312293218056"
"Rarely","2017","Single parent ","no migration background","397","0.237265928692672","0.217266045122633","0.25726581226271"
"Rarely","2017","Single parent ","direct migration background","64","0.193361742953879","0.147020180399211","0.239703305508548"
"Rarely","2017","Single parent ","indirect migration background","42","0.162465055648332","0.113831793213898","0.211098318082765"
"Rarely","2017","Couple + C. LE 16 ","no migration background","969","0.250284403608931","0.236634993185954","0.263933814031908"
"Rarely","2017","Couple + C. LE 16 ","direct migration background","383","0.254557324063493","0.232989143169845","0.276125504957141"
"Rarely","2017","Couple + C. LE 16 ","indirect migration background","83","0.245605466214416","0.20701745257965","0.284193479849182"
"Rarely","2017","Couple + C. GT 16 ","no migration background","688","0.263596128953411","0.246308303800245","0.280883954106577"
"Rarely","2017","Couple + C. GT 16 ","direct migration background","133","0.231904252803528","0.195594236084351","0.268214269522705"
"Rarely","2017","Couple + C. GT 16 ","indirect migration background","48","0.175951011306859","0.127472830171896","0.224429192441821"
"Rarely","2017","Couple + C. LE and GT 16","no migration background","383","0.230021476045891","0.208766574181453","0.25127637791033"
"Rarely","2017","Couple + C. LE and GT 16","direct migration background","119","0.265969027664043","0.226886731596757","0.305051323731328"
"Rarely","2017","Couple + C. LE and GT 16","indirect migration background","49","0.260708569752169","0.204337585207912","0.317079554296425"
"Sometimes","2017","1-pers.-HH","no migration background","1160","0.343239649061007","0.32702817262712","0.359451125494895"
"Sometimes","2017","1-pers.-HH","direct migration background","143","0.326461113797967","0.283886354737805","0.36903587285813"
"Sometimes","2017","1-pers.-HH","indirect migration background","75","0.468881366477906","0.396181090456349","0.541581642499463"
"Sometimes","2017","(Married) couple without C. ","no migration background","2761","0.394085684172473","0.382625359753578","0.405546008591369"
"Sometimes","2017","(Married) couple without C. ","direct migration background","371","0.406693904283207","0.376033147489733","0.437354661076681"
"Sometimes","2017","(Married) couple without C. ","indirect migration background","90","0.410175628648609","0.347019367269455","0.473331890027763"
"Sometimes","2017","Single parent ","no migration background","668","0.381952671197263","0.359110422920671","0.404794919473855"
"Sometimes","2017","Single parent ","direct migration background","100","0.347336159209739","0.291467819610154","0.403204498809324"
"Sometimes","2017","Single parent ","indirect migration background","91","0.427824220460945","0.362593920892617","0.493054520029272"
"Sometimes","2017","Couple + C. LE 16 ","no migration background","1697","0.450861999942414","0.43518325512999","0.466540744754838"
"Sometimes","2017","Couple + C. LE 16 ","direct migration background","613","0.355609363464471","0.331907919942785","0.379310806986158"
"Sometimes","2017","Couple + C. LE 16 ","indirect migration background","221","0.416077568014942","0.371890124743041","0.460265011286842"
"Sometimes","2017","Couple + C. GT 16 ","no migration background","1082","0.429625137042372","0.41020117384237","0.449049100242374"
"Sometimes","2017","Couple + C. GT 16 ","direct migration background","216","0.466190900194998","0.423272918066983","0.509108882323012"
"Sometimes","2017","Couple + C. GT 16 ","indirect migration background","115","0.522172603500575","0.458578553726735","0.585766653274416"
"Sometimes","2017","Couple + C. LE and GT 16","no migration background","672","0.489274301959571","0.464027541270983","0.514521062648159"
"Sometimes","2017","Couple + C. LE and GT 16","direct migration background","206","0.399177150956781","0.355859649147148","0.442494652766413"
"Sometimes","2017","Couple + C. LE and GT 16","indirect migration background","98","0.349624819143758","0.288396373047806","0.41085326523971"
"Often","2017","1-pers.-HH","no migration background","498","0.152746848575614","0.140463603771251","0.165030093379978"
"Often","2017","1-pers.-HH","direct migration background","75","0.154852273747808","0.122006443830068","0.187698103665548"
"Often","2017","1-pers.-HH","indirect migration background","47","0.23257965104424","0.171032023601451","0.294127278487028"
"Often","2017","(Married) couple without C. ","no migration background","891","0.142128625193934","0.133939305194951","0.150317945192918"
"Often","2017","(Married) couple without C. ","direct migration background","122","0.113827844888499","0.0940037695228131","0.133651920254185"
"Often","2017","(Married) couple without C. ","indirect migration background","51","0.204382963056972","0.152605053424281","0.256160872689664"
"Often","2017","Single parent ","no migration background","383","0.211721713350095","0.192515325845291","0.230928100854899"
"Often","2017","Single parent ","direct migration background","56","0.193586511345915","0.147224483035148","0.239948539656681"
"Often","2017","Single parent ","indirect migration background","41","0.188991277552198","0.137375128820858","0.240607426283539"
"Often","2017","Couple + C. LE 16 ","no migration background","828","0.209142928022172","0.196327907105937","0.221957948938408"
"Often","2017","Couple + C. LE 16 ","direct migration background","279","0.197303438315836","0.177599337499138","0.217007539132534"
"Often","2017","Couple + C. LE 16 ","indirect migration background","108","0.23308909504988","0.195186619419401","0.270991570680358"
"Often","2017","Couple + C. GT 16 ","no migration background","422","0.180532482844271","0.165440150324377","0.195624815364164"
"Often","2017","Couple + C. GT 16 ","direct migration background","67","0.138183428507409","0.108494138334355","0.167872718680463"
"Often","2017","Couple + C. GT 16 ","indirect migration background","44","0.196592827936739","0.145995730331657","0.247189925541822"
"Often","2017","Couple + C. LE and GT 16","no migration background","269","0.163909235645931","0.14521257563488","0.182605895656983"
"Often","2017","Couple + C. LE and GT 16","direct migration background","80","0.195540539036727","0.16045906518238","0.230622012891073"
"Often","2017","Couple + C. LE and GT 16","indirect migration background","52","0.275618965068909","0.218245878460124","0.332992051677693"
"Very often","2017","1-pers.-HH","no migration background","133","0.0407757310471501","0.0340229706753078","0.0475284914189923"
"Very often","2017","1-pers.-HH","direct migration background","24","","",""
"Very often","2017","1-pers.-HH","indirect migration background","16","","",""
"Very often","2017","(Married) couple without C. ","no migration background","204","0.034726314071079","0.0304324276396947","0.0390202005024632"
"Very often","2017","(Married) couple without C. ","direct migration background","37","0.050772826664587","0.0370699930028558","0.0644756603263183"
"Very often","2017","(Married) couple without C. ","indirect migration background","9","","",""
"Very often","2017","Single parent ","no migration background","129","0.0713106597317421","0.059212044577101","0.0834092748863832"
"Very often","2017","Single parent ","direct migration background","29","","",""
"Very often","2017","Single parent ","indirect migration background","25","","",""
"Very often","2017","Couple + C. LE 16 ","no migration background","163","0.0402057148646537","0.0340158424110762","0.0463955873182312"
"Very often","2017","Couple + C. LE 16 ","direct migration background","86","0.0516989165170047","0.0407359664283827","0.0626618666056267"
"Very often","2017","Couple + C. LE 16 ","indirect migration background","36","0.0650929380271255","0.0429780217276103","0.0872078543266408"
"Very often","2017","Couple + C. GT 16 ","no migration background","77","0.0361743573801152","0.0288475889283475","0.0435011258318828"
"Very often","2017","Couple + C. GT 16 ","direct migration background","27","","",""
"Very often","2017","Couple + C. GT 16 ","indirect migration background","9","","",""
"Very often","2017","Couple + C. LE and GT 16","no migration background","56","0.0294555285115338","0.0209161407461847","0.0379949162768828"
"Very often","2017","Couple + C. LE and GT 16","direct migration background","25","","",""
"Very often","2017","Couple + C. LE and GT 16","indirect migration background","13","","",""
"Very rare","2018","1-pers.-HH","no migration background","566","0.160754232930866","0.148453143056327","0.173055322805406"
"Very rare","2018","1-pers.-HH","direct migration background","92","0.190607549423669","0.155578838994634","0.225636259852704"
"Very rare","2018","1-pers.-HH","indirect migration background","29","","",""
"Very rare","2018","(Married) couple without C. ","no migration background","938","0.133600569936368","0.125497439110686","0.141703700762049"
"Very rare","2018","(Married) couple without C. ","direct migration background","165","0.121277919006118","0.100901574646524","0.141654263365713"
"Very rare","2018","(Married) couple without C. ","indirect migration background","28","","",""
"Very rare","2018","Single parent ","no migration background","135","0.0854087602713395","0.0720797471997597","0.0987377733429193"
"Very rare","2018","Single parent ","direct migration background","25","","",""
"Very rare","2018","Single parent ","indirect migration background","16","","",""
"Very rare","2018","Couple + C. LE 16 ","no migration background","224","0.0668556036487309","0.0586851870693241","0.0750260202281376"
"Very rare","2018","Couple + C. LE 16 ","direct migration background","189","0.12443278298901","0.107222454349455","0.141643111628566"
"Very rare","2018","Couple + C. LE 16 ","indirect migration background","23","","",""
"Very rare","2018","Couple + C. GT 16 ","no migration background","200","0.0864339949564672","0.0750142739377721","0.0978537159751623"
"Very rare","2018","Couple + C. GT 16 ","direct migration background","71","0.104845870535828","0.0771199327498835","0.132571808321772"
"Very rare","2018","Couple + C. GT 16 ","indirect migration background","10","","",""
"Very rare","2018","Couple + C. LE and GT 16","no migration background","119","0.0751475619275212","0.0613822434162322","0.0889128804388103"
"Very rare","2018","Couple + C. LE and GT 16","direct migration background","54","0.0941917436785131","0.0686907338543842","0.119692753502642"
"Very rare","2018","Couple + C. LE and GT 16","indirect migration background","17","","",""
"Rarely","2018","1-pers.-HH","no migration background","997","0.295737215400399","0.280453175508348","0.311021255292451"
"Rarely","2018","1-pers.-HH","direct migration background","133","0.265686399362333","0.226295130240154","0.305077668484512"
"Rarely","2018","1-pers.-HH","indirect migration background","44","0.212189936187279","0.157410903675659","0.266968968698898"
"Rarely","2018","(Married) couple without C. ","no migration background","2169","0.31011421674526","0.299097833091608","0.321130600398912"
"Rarely","2018","(Married) couple without C. ","direct migration background","281","0.30868344843763","0.279849455837714","0.337517441037545"
"Rarely","2018","(Married) couple without C. ","indirect migration background","48","0.233505269630489","0.178348756769025","0.288661782491954"
"Rarely","2018","Single parent ","no migration background","403","0.240420226610573","0.220040166384268","0.260800286836878"
"Rarely","2018","Single parent ","direct migration background","75","0.286265197661983","0.23536968539779","0.337160709926175"
"Rarely","2018","Single parent ","indirect migration background","49","0.26944015383086","0.210946195385938","0.327934112275781"
"Rarely","2018","Couple + C. LE 16 ","no migration background","891","0.244916757456946","0.230849561627686","0.258983953286206"
"Rarely","2018","Couple + C. LE 16 ","direct migration background","331","0.229217129052912","0.207300862600563","0.251133395505262"
"Rarely","2018","Couple + C. LE 16 ","indirect migration background","79","0.183394668618047","0.14735791283827","0.219431424397824"
"Rarely","2018","Couple + C. GT 16 ","no migration background","651","0.281847667109758","0.263564191958751","0.300131142260765"
"Rarely","2018","Couple + C. GT 16 ","direct migration background","127","0.238584767506292","0.200010844758325","0.27715869025426"
"Rarely","2018","Couple + C. GT 16 ","indirect migration background","54","0.29611918245907","0.235514988429541","0.3567233764886"
"Rarely","2018","Couple + C. LE and GT 16","no migration background","377","0.251854800830049","0.229189543298241","0.274520058361857"
"Rarely","2018","Couple + C. LE and GT 16","direct migration background","134","0.255849360630955","0.21775546212027","0.293943259141641"
"Rarely","2018","Couple + C. LE and GT 16","indirect migration background","72","0.2925260420716","0.239430136350292","0.345621947792908"
"Sometimes","2018","1-pers.-HH","no migration background","1196","0.355201336779744","0.339173785941947","0.371228887617541"
"Sometimes","2018","1-pers.-HH","direct migration background","158","0.340903511468627","0.298630346745029","0.383176676192225"
"Sometimes","2018","1-pers.-HH","indirect migration background","79","0.380652157911513","0.31559835841442","0.445705957408606"
"Sometimes","2018","(Married) couple without C. ","no migration background","2615","0.391881730059614","0.38025490467105","0.403508555448178"
"Sometimes","2018","(Married) couple without C. ","direct migration background","368","0.391545637128981","0.361079679561363","0.422011594696599"
"Sometimes","2018","(Married) couple without C. ","indirect migration background","97","0.386653636737548","0.323163272527016","0.450144000948081"
"Sometimes","2018","Single parent ","no migration background","647","0.379715638350818","0.356570598968676","0.40286067773296"
"Sometimes","2018","Single parent ","direct migration background","103","0.353357320444789","0.299534555290906","0.407180085598672"
"Sometimes","2018","Single parent ","indirect migration background","84","0.362776326908781","0.299386819837286","0.426165833980275"
"Sometimes","2018","Couple + C. LE 16 ","no migration background","1555","0.436091096517937","0.41986948664265","0.452312706393225"
"Sometimes","2018","Couple + C. LE 16 ","direct migration background","559","0.404005056307794","0.378419686534495","0.429590426081092"
"Sometimes","2018","Couple + C. LE 16 ","indirect migration background","177","0.378346772715827","0.333185586456567","0.423507958975087"
"Sometimes","2018","Couple + C. GT 16 ","no migration background","1012","0.43042826353549","0.410306416577684","0.450550110493295"
"Sometimes","2018","Couple + C. GT 16 ","direct migration background","164","0.420223731110266","0.375552062545189","0.464895399675344"
"Sometimes","2018","Couple + C. GT 16 ","indirect migration background","89","0.430661109839377","0.364929677338743","0.49639254234001"
"Sometimes","2018","Couple + C. LE and GT 16","no migration background","614","0.458351533315248","0.432334923853278","0.484368142777217"
"Sometimes","2018","Couple + C. LE and GT 16","direct migration background","196","0.443151505811051","0.399782700145025","0.486520311477076"
"Sometimes","2018","Couple + C. LE and GT 16","indirect migration background","118","0.389356131803418","0.332445809340217","0.446266454266618"
"Often","2018","1-pers.-HH","no migration background","510","0.145156343520894","0.13335913761258","0.156953549429208"
"Often","2018","1-pers.-HH","direct migration background","75","0.151554484124699","0.119575040747361","0.183533927502036"
"Often","2018","1-pers.-HH","indirect migration background","42","0.19782874194999","0.144456008254643","0.251201475645337"
"Often","2018","(Married) couple without C. ","no migration background","870","0.136420061425299","0.128245207348872","0.144594915501726"
"Often","2018","(Married) couple without C. ","direct migration background","131","0.140638788221143","0.118939271323323","0.162338305118963"
"Often","2018","(Married) couple without C. ","indirect migration background","40","0.19709851129063","0.14523443170323","0.24896259087803"
"Often","2018","Single parent ","no migration background","390","0.225034323486118","0.205118471852687","0.244950175119549"
"Often","2018","Single parent ","direct migration background","67","0.210470978001139","0.16457158569206","0.256370370310218"
"Often","2018","Single parent ","indirect migration background","47","0.215141209225265","0.160964886900721","0.269317531549809"
"Often","2018","Couple + C. LE 16 ","no migration background","753","0.211586693879917","0.198226215281887","0.224947172477947"
"Often","2018","Couple + C. LE 16 ","direct migration background","261","0.185653655471107","0.165379940422072","0.205927370520141"
"Often","2018","Couple + C. LE 16 ","indirect migration background","116","0.259842413020804","0.219004518239183","0.300680307802425"
"Often","2018","Couple + C. GT 16 ","no migration background","382","0.161948234780542","0.146976684688335","0.176919784872749"
"Often","2018","Couple + C. GT 16 ","direct migration background","77","0.181551917319153","0.146665396717731","0.216438437920575"
"Often","2018","Couple + C. GT 16 ","indirect migration background","55","0.181331236075912","0.130185402000898","0.232477070150927"
"Often","2018","Couple + C. LE and GT 16","no migration background","246","0.179528502075852","0.159488809836927","0.199568194314777"
"Often","2018","Couple + C. LE and GT 16","direct migration background","93","0.182273774372989","0.148568421417503","0.215979127328474"
"Often","2018","Couple + C. LE and GT 16","indirect migration background","64","0.214094140550041","0.166218875544318","0.261969405555764"
"Very often","2018","1-pers.-HH","no migration background","156","0.0431508713680968","0.036345774352865","0.0499559683833286"
"Very often","2018","1-pers.-HH","direct migration background","25","","",""
"Very often","2018","1-pers.-HH","indirect migration background","20","","",""
"Very often","2018","(Married) couple without C. ","no migration background","180","0.0279834218334592","0.0240553731476911","0.0319114705192274"
"Very often","2018","(Married) couple without C. ","direct migration background","41","0.0378542072061278","0.0259421394881148","0.0497662749241408"
"Very often","2018","(Married) couple without C. ","indirect migration background","13","","",""
"Very often","2018","Single parent ","no migration background","114","0.069421051281151","0.0572995762501298","0.0815425263121721"
"Very often","2018","Single parent ","direct migration background","33","0.109390162370973","0.0742454774397415","0.144534847302204"
"Very often","2018","Single parent ","indirect migration background","25","","",""
"Very often","2018","Couple + C. LE 16 ","no migration background","167","0.0405498484964687","0.0340976652585794","0.0470020317343581"
"Very often","2018","Couple + C. LE 16 ","direct migration background","73","0.0566913761791768","0.0446337334270053","0.0687490189313483"
"Very often","2018","Couple + C. LE 16 ","indirect migration background","48","0.098224849931319","0.0705104138258982","0.12593928603674"
"Very often","2018","Couple + C. GT 16 ","no migration background","81","0.0393418396177431","0.0314413318256613","0.0472423474098249"
"Very often","2018","Couple + C. GT 16 ","direct migration background","30","0.0547937135284608","0.0341973599967627","0.0753900670601589"
"Very often","2018","Couple + C. GT 16 ","indirect migration background","10","","",""
"Very often","2018","Couple + C. LE and GT 16","no migration background","53","0.035117601851331","0.0255060788025093","0.0447291249001526"
"Very often","2018","Couple + C. LE and GT 16","direct migration background","27","","",""
"Very often","2018","Couple + C. LE and GT 16","indirect migration background","11","","",""
"Very rare","2019","1-pers.-HH","no migration background","573","0.165646765860684","0.153490898859347","0.177802632862021"
"Very rare","2019","1-pers.-HH","direct migration background","100","0.205197457946357","0.167115275487401","0.243279640405313"
"Very rare","2019","1-pers.-HH","indirect migration background","19","","",""
"Very rare","2019","(Married) couple without C. ","no migration background","1036","0.13771820002446","0.129828224800846","0.145608175248074"
"Very rare","2019","(Married) couple without C. ","direct migration background","150","0.134225025937868","0.112315858266864","0.156134193608872"
"Very rare","2019","(Married) couple without C. ","indirect migration background","39","0.137799823284917","0.09756964835919","0.178029998210644"
"Very rare","2019","Single parent ","no migration background","148","0.0910646597999749","0.0768965494127839","0.105232770187166"
"Very rare","2019","Single parent ","direct migration background","26","","",""
"Very rare","2019","Single parent ","indirect migration background","19","","",""
"Very rare","2019","Couple + C. LE 16 ","no migration background","275","0.0734365774866807","0.0649191244032607","0.0819540305701007"
"Very rare","2019","Couple + C. LE 16 ","direct migration background","172","0.145795611824927","0.125617418290792","0.165973805359061"
"Very rare","2019","Couple + C. LE 16 ","indirect migration background","27","","",""
"Very rare","2019","Couple + C. GT 16 ","no migration background","218","0.0872436916467108","0.0757484784065363","0.0987389048868852"
"Very rare","2019","Couple + C. GT 16 ","direct migration background","59","0.110942277147039","0.0810133310123989","0.140871223281678"
"Very rare","2019","Couple + C. GT 16 ","indirect migration background","31","0.124094512015174","0.0820318261093735","0.166157197920974"
"Very rare","2019","Couple + C. LE and GT 16","no migration background","132","0.0893337089386305","0.0747282034618626","0.103939214415398"
"Very rare","2019","Couple + C. LE and GT 16","direct migration background","69","0.116289157716486","0.0869622378558825","0.145616077577089"
"Very rare","2019","Couple + C. LE and GT 16","indirect migration background","18","","",""
"Rarely","2019","1-pers.-HH","no migration background","1105","0.312526208105224","0.297369992420305","0.327682423790143"
"Rarely","2019","1-pers.-HH","direct migration background","103","0.263505672244962","0.221963815384478","0.305047529105446"
"Rarely","2019","1-pers.-HH","indirect migration background","57","0.263558280168775","0.206246659899816","0.320869900437734"
"Rarely","2019","(Married) couple without C. ","no migration background","2325","0.305770141115052","0.295221305081021","0.316318977149084"
"Rarely","2019","(Married) couple without C. ","direct migration background","286","0.311212295345321","0.281456080678372","0.34096851001227"
"Rarely","2019","(Married) couple without C. ","indirect migration background","78","0.298537867774405","0.245127524935115","0.351948210613695"
"Rarely","2019","Single parent ","no migration background","421","0.263504894389221","0.241810387754446","0.285199401023995"
"Rarely","2019","Single parent ","direct migration background","65","0.263225612295161","0.210890281760811","0.315560942829512"
"Rarely","2019","Single parent ","indirect migration background","48","0.224442756419306","0.167743658464045","0.281141854374568"
"Rarely","2019","Couple + C. LE 16 ","no migration background","883","0.248266465165433","0.23416036534961","0.262372564981257"
"Rarely","2019","Couple + C. LE 16 ","direct migration background","295","0.245940082990042","0.221316755382616","0.270563410597468"
"Rarely","2019","Couple + C. LE 16 ","indirect migration background","92","0.220698096087917","0.181223533653181","0.260172658522653"
"Rarely","2019","Couple + C. GT 16 ","no migration background","665","0.292694373087663","0.274159768019868","0.311228978155458"
"Rarely","2019","Couple + C. GT 16 ","direct migration background","123","0.286539356208794","0.243451482969029","0.32962722944856"
"Rarely","2019","Couple + C. GT 16 ","indirect migration background","53","0.291642066234347","0.233653342035746","0.349630790432947"
"Rarely","2019","Couple + C. LE and GT 16","no migration background","395","0.267326066232102","0.244663697423009","0.289988435041196"
"Rarely","2019","Couple + C. LE and GT 16","direct migration background","116","0.248491796456073","0.208958353458536","0.28802523945361"
"Rarely","2019","Couple + C. LE and GT 16","indirect migration background","68","0.31083768540655","0.25500690207329","0.36666846873981"
"Sometimes","2019","1-pers.-HH","no migration background","1196","0.336502830560925","0.32105265635845","0.351953004763399"
"Sometimes","2019","1-pers.-HH","direct migration background","151","0.331589272066343","0.287194875302972","0.375983668829715"
"Sometimes","2019","1-pers.-HH","indirect migration background","79","0.36405154315041","0.301458284837889","0.426644801462931"
"Sometimes","2019","(Married) couple without C. ","no migration background","2840","0.385446851026027","0.374303460885263","0.396590241166791"
"Sometimes","2019","(Married) couple without C. ","direct migration background","335","0.391671356693865","0.360299757642863","0.423042955744867"
"Sometimes","2019","(Married) couple without C. ","indirect migration background","109","0.355342119557422","0.299480756436048","0.411203482678796"
"Sometimes","2019","Single parent ","no migration background","554","0.360107620794635","0.33646802058649","0.38374722100278"
"Sometimes","2019","Single parent ","direct migration background","112","0.398332211494828","0.340153414957237","0.456511008032419"
"Sometimes","2019","Single parent ","indirect migration background","66","0.331520788443282","0.2675449833547","0.395496593531865"
"Sometimes","2019","Couple + C. LE 16 ","no migration background","1546","0.444243546942275","0.428019141860252","0.460467952024298"
"Sometimes","2019","Couple + C. LE 16 ","direct migration background","451","0.392064902350233","0.364149959103291","0.419979845597175"
"Sometimes","2019","Couple + C. LE 16 ","indirect migration background","169","0.434898497884009","0.387711500030303","0.482085495737714"
"Sometimes","2019","Couple + C. GT 16 ","no migration background","974","0.430351005487934","0.410181851956612","0.450520159019256"
"Sometimes","2019","Couple + C. GT 16 ","direct migration background","154","0.416681827769149","0.369699671966455","0.463663983571843"
"Sometimes","2019","Couple + C. GT 16 ","indirect migration background","98","0.378480558071808","0.316601850180796","0.44035926596282"
"Sometimes","2019","Couple + C. LE and GT 16","no migration background","633","0.420247318710374","0.394971621900759","0.445523015519989"
"Sometimes","2019","Couple + C. LE and GT 16","direct migration background","174","0.394807067139412","0.350089194858285","0.439524939420539"
"Sometimes","2019","Couple + C. LE and GT 16","indirect migration background","108","0.393239503983682","0.334316708054652","0.452162299912712"
"Often","2019","1-pers.-HH","no migration background","546","0.146001160647728","0.13445530092315","0.157547020372306"
"Often","2019","1-pers.-HH","direct migration background","58","0.15234892090611","0.118461815896789","0.186236025915431"
"Often","2019","1-pers.-HH","indirect migration background","55","0.231093191703863","0.176257214019454","0.285929169388271"
"Often","2019","(Married) couple without C. ","no migration background","932","0.145257527446952","0.137189965166521","0.153325089727383"
"Often","2019","(Married) couple without C. ","direct migration background","121","0.129193235685381","0.107636281366651","0.150750190004111"
"Often","2019","(Married) couple without C. ","indirect migration background","45","0.160916141867506","0.118029106523893","0.203803177211119"
"Often","2019","Single parent ","no migration background","364","0.229214153733399","0.208514738164438","0.24991356930236"
"Often","2019","Single parent ","direct migration background","43","0.175016770942901","0.129859672112756","0.220173869773046"
"Often","2019","Single parent ","indirect migration background","54","0.231419999570509","0.17410590876695","0.288734090374068"
"Often","2019","Couple + C. LE 16 ","no migration background","737","0.194118181111497","0.181203468522094","0.207032893700901"
"Often","2019","Couple + C. LE 16 ","direct migration background","194","0.155074183593451","0.13437714547826","0.175771221708642"
"Often","2019","Couple + C. LE 16 ","indirect migration background","97","0.211852648139473","0.172958360508204","0.250746935770742"
"Often","2019","Couple + C. GT 16 ","no migration background","373","0.160861540237898","0.145895203314593","0.175827877161203"
"Often","2019","Couple + C. GT 16 ","direct migration background","67","0.135308077478025","0.102711615065098","0.167904539890952"
"Often","2019","Couple + C. GT 16 ","indirect migration background","38","0.163855735638814","0.11663165398952","0.211079817288109"
"Often","2019","Couple + C. LE and GT 16","no migration background","256","0.176949858236248","0.157407924549596","0.196491791922901"
"Often","2019","Couple + C. LE and GT 16","direct migration background","78","0.171804648623442","0.137296187095035","0.206313110151848"
"Often","2019","Couple + C. LE and GT 16","indirect migration background","52","0.196832739326685","0.148870683037047","0.244794795616322"
"Very often","2019","1-pers.-HH","no migration background","173","0.0393230348254393","0.0329677987889639","0.0456782708619147"
"Very often","2019","1-pers.-HH","direct migration background","20","","",""
"Very often","2019","1-pers.-HH","indirect migration background","17","","",""
"Very often","2019","(Married) couple without C. ","no migration background","195","0.025807280387509","0.0221769268471311","0.0294376339278869"
"Very often","2019","(Married) couple without C. ","direct migration background","38","0.0336980863375646","0.0221005522979311","0.045295620377198"
"Very often","2019","(Married) couple without C. ","indirect migration background","11","","",""
"Very often","2019","Single parent ","no migration background","97","0.0561086712827706","0.0447756294279918","0.0674417131375494"
"Very often","2019","Single parent ","direct migration background","26","","",""
"Very often","2019","Single parent ","indirect migration background","21","","",""
"Very often","2019","Couple + C. LE 16 ","no migration background","162","0.0399352292941139","0.0335416461393964","0.0463288124488314"
"Very often","2019","Couple + C. LE 16 ","direct migration background","63","0.0611252192413474","0.0474276593058253","0.0748227791768694"
"Very often","2019","Couple + C. LE 16 ","indirect migration background","39","0.0610947371835702","0.0382977240265502","0.0838917503405902"
"Very often","2019","Couple + C. GT 16 ","no migration background","85","0.0288493895397943","0.0220309624484992","0.0356678166310894"
"Very often","2019","Couple + C. GT 16 ","direct migration background","20","","",""
