"m11124","year","e11103","pgisced97","n","percent","lower_confidence","upper_confidence"
"Disabled","2009","Full Time","general elemantary","23","","",""
"Disabled","2009","Full Time","middle vocational","200","0.0646683980080656","0.0563438594425907","0.0729929365735405"
"Disabled","2009","Full Time","vocational + Abi","18","","",""
"Disabled","2009","Full Time","higher vocational","49","0.0801851166411107","0.058598061528647","0.101772171753574"
"Disabled","2009","Full Time","higher education","81","0.0432252002353852","0.0344197719836276","0.0520306284871427"
"Disabled","2009","Part Time","in school","","","",""
"Disabled","2009","Part Time","inadequately","3","","",""
"Disabled","2009","Part Time","general elemantary","19","","",""
"Disabled","2009","Part Time","middle vocational","165","0.0743478141979159","0.0633757095500109","0.0853199188458209"
"Disabled","2009","Part Time","vocational + Abi","13","","",""
"Disabled","2009","Part Time","higher vocational","23","","",""
"Disabled","2009","Part Time","higher education","58","0.0629604230303025","0.0470028855374536","0.0789179605231514"
"Disabled","2009","Not Working","in school","2","","",""
"Disabled","2009","Not Working","inadequately","21","","",""
"Disabled","2009","Not Working","general elemantary","227","0.206780091366056","0.182318479564039","0.231241703168073"
"Disabled","2009","Not Working","middle vocational","868","0.260896743244089","0.246435331233327","0.27535815525485"
"Disabled","2009","Not Working","vocational + Abi","44","0.214847316340607","0.162993396009013","0.266701236672201"
"Disabled","2009","Not Working","higher vocational","112","0.283154959815203","0.240321973448544","0.325987946181861"
"Disabled","2009","Not Working","higher education","219","0.228808185642567","0.204029370336243","0.253587000948891"
"Not disabled","2010","Full Time","in school","3","","",""
"Not disabled","2010","Full Time","inadequately","54","0.923191909442313","0.855813315310659","0.990570503573967"
"Not disabled","2010","Full Time","general elemantary","521","0.90199021094901","0.877164143500497","0.926816278397523"
"Not disabled","2010","Full Time","middle vocational","4106","0.939186292815855","0.932057209687818","0.946315375943893"
"Not disabled","2010","Full Time","vocational + Abi","685","0.965675728206434","0.952255660463116","0.979095795949751"
"Not disabled","2010","Full Time","higher vocational","753","0.942765583932868","0.926679055861966","0.958852112003769"
"Not disabled","2010","Full Time","higher education","2635","0.962551803852702","0.955411598278303","0.969692009427101"
"Not disabled","2010","Part Time","in school","73","1","1","1"
"Not disabled","2010","Part Time","inadequately","64","0.870036979276623","0.791263899471867","0.948810059081378"
"Not disabled","2010","Part Time","general elemantary","533","0.924273059666865","0.902419648052259","0.946126471281471"
"Not disabled","2010","Part Time","middle vocational","3048","0.915881509699339","0.906337329820913","0.925425689577765"
"Not disabled","2010","Part Time","vocational + Abi","556","0.891356674649178","0.866052783523483","0.916660565774873"
"Not disabled","2010","Part Time","higher vocational","341","0.936262094052833","0.911337245750353","0.961186942355314"
"Not disabled","2010","Part Time","higher education","1280","0.921297294286195","0.906906602282933","0.935687986289456"
"Not disabled","2010","Not Working","in school","331","0.966420832067248","0.947272685670622","0.985568978463873"
"Not disabled","2010","Not Working","inadequately","192","0.841804703557384","0.792912044004187","0.890697363110581"
"Not disabled","2010","Not Working","general elemantary","1124","0.798207228378702","0.776758696054641","0.819655760702763"
"Not disabled","2010","Not Working","middle vocational","3333","0.742709186708038","0.729469848022967","0.75594852539311"
"Not disabled","2010","Not Working","vocational + Abi","382","0.807085137179693","0.769570897823786","0.844599376535599"
"Not disabled","2010","Not Working","higher vocational","321","0.688808291243846","0.645840418474974","0.731776164012719"
"Not disabled","2010","Not Working","higher education","1107","0.787611367259391","0.765539081222748","0.809683653296034"
"Disabled","2010","Full Time","in school","","","",""
"Disabled","2010","Full Time","inadequately","6","","",""
"Disabled","2010","Full Time","general elemantary","30","0.09800978905099","0.0731837216024767","0.122835856499503"
"Disabled","2010","Full Time","middle vocational","211","0.0608137071841445","0.053684624056107","0.067942790312182"
"Disabled","2010","Full Time","vocational + Abi","22","","",""
"Disabled","2010","Full Time","higher vocational","48","0.0572344160671323","0.0411478879962309","0.0733209441380336"
"Disabled","2010","Full Time","higher education","81","0.0374481961472979","0.0303079905728988","0.0445884017216969"
"Disabled","2010","Part Time","in school","","","",""
"Disabled","2010","Part Time","inadequately","6","","",""
"Disabled","2010","Part Time","general elemantary","30","0.0757269403331353","0.0538735287185293","0.0975803519477414"
"Disabled","2010","Part Time","middle vocational","201","0.0841184903006605","0.0745743104222344","0.0936626701790865"
"Disabled","2010","Part Time","vocational + Abi","25","","",""
"Disabled","2010","Part Time","higher vocational","28","","",""
"Disabled","2010","Part Time","higher education","65","0.0787027057138053","0.0643120137105438","0.0930933977170668"
"Disabled","2010","Not Working","in school","9","","",""
"Disabled","2010","Not Working","inadequately","22","","",""
"Disabled","2010","Not Working","general elemantary","221","0.201792771621298","0.180344239297237","0.22324130394536"
"Disabled","2010","Not Working","middle vocational","855","0.257290813291961","0.24405147460689","0.270530151977033"
"Disabled","2010","Not Working","vocational + Abi","43","0.192914862820307","0.155400623464401","0.230429102176214"
"Disabled","2010","Not Working","higher vocational","125","0.311191708756154","0.268223835987281","0.354159581525026"
"Disabled","2010","Not Working","higher education","212","0.212388632740609","0.190316346703966","0.234460918777252"
"Not disabled","2011","Full Time","in school","5","","",""
"Not disabled","2011","Full Time","inadequately","70","0.844976112140786","0.764656367772088","0.925295856509483"
"Not disabled","2011","Full Time","general elemantary","630","0.903371909745694","0.880983666267815","0.925760153223573"
"Not disabled","2011","Full Time","middle vocational","4601","0.94259927941187","0.936069063324118","0.949129495499622"
"Not disabled","2011","Full Time","vocational + Abi","773","0.972086885567759","0.960679436903658","0.98349433423186"
"Not disabled","2011","Full Time","higher vocational","857","0.942345256287807","0.92717590548627","0.957514607089344"
"Not disabled","2011","Full Time","higher education","2993","0.962700822203728","0.956028105529578","0.969373538877877"
"Not disabled","2011","Part Time","in school","89","1","1","1"
"Not disabled","2011","Part Time","inadequately","79","0.877838066342527","0.809803716064397","0.945872416620657"
"Not disabled","2011","Part Time","general elemantary","642","0.919900787177632","0.899513513432492","0.940288060922771"
"Not disabled","2011","Part Time","middle vocational","3666","0.905769915006071","0.896653411056578","0.914886418955564"
"Not disabled","2011","Part Time","vocational + Abi","713","0.94025992161759","0.923137466349925","0.957382376885254"
"Not disabled","2011","Part Time","higher vocational","409","0.957268342832619","0.938262147921381","0.976274537743856"
"Not disabled","2011","Part Time","higher education","1469","0.931623885004619","0.919038793805731","0.944208976203508"
"Not disabled","2011","Not Working","in school","376","0.99361331689661","0.985593307601134","1.00163332619209"
"Not disabled","2011","Not Working","inadequately","198","0.761339877754791","0.707634271135977","0.815045484373604"
"Not disabled","2011","Not Working","general elemantary","1340","0.803759167222219","0.784401601617552","0.823116732826885"
"Not disabled","2011","Not Working","middle vocational","3992","0.742014420333486","0.730031171115656","0.753997669551315"
"Not disabled","2011","Not Working","vocational + Abi","411","0.768281486980753","0.730217204972357","0.806345768989148"
"Not disabled","2011","Not Working","higher vocational","379","0.717908071227229","0.679116929019746","0.756699213434712"
"Not disabled","2011","Not Working","higher education","1303","0.791425800211494","0.771392387292893","0.811459213130095"
"Disabled","2011","Full Time","in school","","","",""
"Disabled","2011","Full Time","inadequately","8","","",""
"Disabled","2011","Full Time","general elemantary","39","0.0966280902543062","0.0742398467764272","0.119016333732185"
"Disabled","2011","Full Time","middle vocational","273","0.0574007205881302","0.0508705045003783","0.063930936675882"
"Disabled","2011","Full Time","vocational + Abi","28","","",""
"Disabled","2011","Full Time","higher vocational","50","0.0576547437121931","0.0424853929106564","0.0728240945137299"
"Disabled","2011","Full Time","higher education","105","0.0372991777962725","0.030626461122123","0.0439718944704219"
"Disabled","2011","Part Time","in school","","","",""
"Disabled","2011","Part Time","inadequately","10","","",""
"Disabled","2011","Part Time","general elemantary","39","0.0800992128223682","0.0597119390772286","0.100486486567508"
"Disabled","2011","Part Time","middle vocational","279","0.0942300849939288","0.0851135810444361","0.103346588943422"
"Disabled","2011","Part Time","vocational + Abi","23","","",""
"Disabled","2011","Part Time","higher vocational","26","","",""
"Disabled","2011","Part Time","higher education","76","0.0683761149953804","0.0557910237964915","0.0809612061942694"
"Disabled","2011","Not Working","in school","3","","",""
"Disabled","2011","Not Working","inadequately","44","0.238660122245209","0.184954515626395","0.292365728864022"
"Disabled","2011","Not Working","general elemantary","277","0.196240832777781","0.176883267173114","0.215598398382447"
"Disabled","2011","Not Working","middle vocational","1129","0.257985579666514","0.246002330448685","0.269968828884344"
"Disabled","2011","Not Working","vocational + Abi","61","0.231718513019247","0.193654231010852","0.269782795027643"
"Disabled","2011","Not Working","higher vocational","138","0.282091928772771","0.243300786565288","0.320883070980254"
"Disabled","2011","Not Working","higher education","277","0.208574199788506","0.188540786869905","0.228607612707107"
"Not disabled","2012","Full Time","in school","","","",""
"Not disabled","2012","Full Time","inadequately","69","0.781617853161525","0.691084439048123","0.872151267274926"
"Not disabled","2012","Full Time","general elemantary","640","0.940727448335038","0.922860698735713","0.958594197934363"
"Not disabled","2012","Full Time","middle vocational","4531","0.931358885078065","0.924214975034923","0.938502795121206"
"Not disabled","2012","Full Time","vocational + Abi","794","0.964258404519615","0.951605826607449","0.976910982431781"
"Not disabled","2012","Full Time","higher vocational","879","0.950268277435721","0.936311665543599","0.964224889327844"
"Not disabled","2012","Full Time","higher education","2904","0.954229212773585","0.946768213254083","0.961690212293086"
"Not disabled","2012","Part Time","in school","98","1","1","1"
"Not disabled","2012","Part Time","inadequately","90","0.973949117857964","0.941575892681037","1.00632234303489"
"Not disabled","2012","Part Time","general elemantary","647","0.923324647744658","0.903557292113723","0.943092003375593"
"Not disabled","2012","Part Time","middle vocational","3523","0.906258876631923","0.896984373733026","0.915533379530819"
"Not disabled","2012","Part Time","vocational + Abi","687","0.920752416242738","0.901048890727995","0.940455941757482"
"Not disabled","2012","Part Time","higher vocational","326","0.943440680090709","0.919478663108973","0.967402697072446"
"Not disabled","2012","Part Time","higher education","1480","0.941098620479023","0.929448862023443","0.952748378934604"
"Not disabled","2012","Not Working","in school","371","0.979678409556303","0.965397591933671","0.993959227178934"
"Not disabled","2012","Not Working","inadequately","171","0.753590596187053","0.695990231215972","0.811190961158134"
"Not disabled","2012","Not Working","general elemantary","1233","0.782593404272041","0.761978829880515","0.803207978663567"
"Not disabled","2012","Not Working","middle vocational","3790","0.740171052657594","0.727972781597655","0.752369323717533"
"Not disabled","2012","Not Working","vocational + Abi","358","0.760811244656576","0.720110654513548","0.801511834799605"
"Not disabled","2012","Not Working","higher vocational","377","0.695860920606519","0.656471482582918","0.735250358630121"
"Not disabled","2012","Not Working","higher education","1297","0.790767259729552","0.77065322665651","0.810881292802593"
"Disabled","2012","Full Time","in school","","","",""
"Disabled","2012","Full Time","inadequately","11","","",""
"Disabled","2012","Full Time","general elemantary","31","0.0592725516649623","0.0414058020656375","0.0771393012642872"
"Disabled","2012","Full Time","middle vocational","281","0.0686411149219355","0.0614972048787943","0.0757850249650766"
"Disabled","2012","Full Time","vocational + Abi","33","0.0357415954803852","0.0230890175682189","0.0483941733925515"
"Disabled","2012","Full Time","higher vocational","53","0.0497317225642785","0.0357751106721563","0.0636883344564008"
"Disabled","2012","Full Time","higher education","110","0.0457707872264151","0.0383097877069139","0.0532317867459164"
"Disabled","2012","Part Time","in school","","","",""
"Disabled","2012","Part Time","inadequately","3","","",""
"Disabled","2012","Part Time","general elemantary","49","0.0766753522553423","0.0569079966244075","0.0964427078862772"
"Disabled","2012","Part Time","middle vocational","271","0.0937411233680775","0.0844666204691806","0.103015626266975"
"Disabled","2012","Part Time","vocational + Abi","35","0.0792475837572616","0.0595440582425181","0.0989511092720051"
"Disabled","2012","Part Time","higher vocational","31","0.0565593199092908","0.0325973029275545","0.0805213368910272"
"Disabled","2012","Part Time","higher education","89","0.0589013795209767","0.0472516210653963","0.0705511379765572"
"Disabled","2012","Not Working","in school","4","","",""
"Disabled","2012","Not Working","inadequately","44","0.246409403812947","0.188809038841866","0.304009768784028"
"Disabled","2012","Not Working","general elemantary","305","0.217406595727959","0.196792021336433","0.238021170119485"
"Disabled","2012","Not Working","middle vocational","1175","0.259828947342406","0.247630676282467","0.272027218402345"
"Disabled","2012","Not Working","vocational + Abi","64","0.239188755343424","0.198488165200395","0.279889345486452"
"Disabled","2012","Not Working","higher vocational","147","0.304139079393481","0.264749641369879","0.343528517417082"
"Disabled","2012","Not Working","higher education","274","0.209232740270448","0.189118707197407","0.22934677334349"
"Not disabled","2013","Full Time","in school","4","","",""
"Not disabled","2013","Full Time","inadequately","60","0.782950995273543","0.687062808499972","0.878839182047113"
"Not disabled","2013","Full Time","general elemantary","567","0.933381282399675","0.913494830704806","0.953267734094545"
"Not disabled","2013","Full Time","middle vocational","4165","0.928277951682561","0.920684020824086","0.935871882541036"
"Not disabled","2013","Full Time","vocational + Abi","743","0.976840686577926","0.966223838271563","0.987457534884289"
"Not disabled","2013","Full Time","higher vocational","797","0.928453292114312","0.911096029128003","0.945810555100622"
"Not disabled","2013","Full Time","higher education","2762","0.956778830359234","0.949336438137631","0.964221222580837"
"Not disabled","2013","Part Time","in school","99","1","1","1"
"Not disabled","2013","Part Time","inadequately","73","0.8542304666919","0.77641687613772","0.93204405724608"
"Not disabled","2013","Part Time","general elemantary","615","0.916009720948658","0.894751654011656","0.937267787885661"
"Not disabled","2013","Part Time","middle vocational","3341","0.896372556979358","0.886460658661951","0.906284455296765"
"Not disabled","2013","Part Time","vocational + Abi","634","0.92133414017339","0.900887935423245","0.941780344923535"
"Not disabled","2013","Part Time","higher vocational","331","0.913764736619886","0.884847722314263","0.94268175092551"
"Not disabled","2013","Part Time","higher education","1432","0.933458804034353","0.920942070158539","0.945975537910167"
"Not disabled","2013","Not Working","in school","517","0.97797800986492","0.965400633025955","0.990555386703885"
"Not disabled","2013","Not Working","inadequately","419","0.800301891024319","0.764538279395188","0.836065502653451"
"Not disabled","2013","Not Working","general elemantary","2142","0.815927924187633","0.800607280756579","0.831248567618687"
"Not disabled","2013","Not Working","middle vocational","4995","0.760657402136718","0.749983976649384","0.771330827624052"
"Not disabled","2013","Not Working","vocational + Abi","856","0.836911591917909","0.813230941644782","0.860592242191036"
"Not disabled","2013","Not Working","higher vocational","383","0.697391966670882","0.658058597865682","0.736725335476081"
"Not disabled","2013","Not Working","higher education","2171","0.82618670443476","0.81127541133901","0.84109799753051"
"Disabled","2013","Full Time","in school","","","",""
"Disabled","2013","Full Time","inadequately","11","","",""
"Disabled","2013","Full Time","general elemantary","37","0.0666187176003245","0.0467322659054555","0.0865051692951936"
"Disabled","2013","Full Time","middle vocational","270","0.0717220483174392","0.0641281174589642","0.0793159791759143"
"Disabled","2013","Full Time","vocational + Abi","28","","",""
"Disabled","2013","Full Time","higher vocational","50","0.0715467078856875","0.0541894448993781","0.088903970871997"
"Disabled","2013","Full Time","higher education","106","0.0432211696407663","0.0357787774191635","0.0506635618623692"
"Disabled","2013","Part Time","in school","","","",""
"Disabled","2013","Part Time","inadequately","6","","",""
"Disabled","2013","Part Time","general elemantary","39","0.0839902790513416","0.0627322121143392","0.105248345988344"
"Disabled","2013","Part Time","middle vocational","291","0.103627443020642","0.0937155447032346","0.113539341338048"
"Disabled","2013","Part Time","vocational + Abi","32","0.0786658598266102","0.0582196550764654","0.0991120645767551"
"Disabled","2013","Part Time","higher vocational","31","0.0862352633801138","0.0573182490744904","0.115152277685737"
"Disabled","2013","Part Time","higher education","91","0.066541195965647","0.0540244620898329","0.0790579298414611"
"Disabled","2013","Not Working","in school","6","","",""
"Disabled","2013","Not Working","inadequately","61","0.199698108975681","0.163934497346549","0.235461720604812"
"Disabled","2013","Not Working","general elemantary","316","0.184072075812367","0.168751432381313","0.199392719243421"
"Disabled","2013","Not Working","middle vocational","1144","0.239342597863282","0.228669172375948","0.250016023350616"
"Disabled","2013","Not Working","vocational + Abi","79","0.163088408082091","0.139407757808964","0.186769058355218"
"Disabled","2013","Not Working","higher vocational","141","0.302608033329118","0.263274664523919","0.341941402134318"
"Disabled","2013","Not Working","higher education","310","0.17381329556524","0.15890200246949","0.188724588660989"
"Not disabled","2014","Full Time","in school","5","","",""
"Not disabled","2014","Full Time","inadequately","80","0.834442931086766","0.757653929537638","0.911231932635893"
"Not disabled","2014","Full Time","general elemantary","742","0.924909646827248","0.906426994161144","0.943392299493352"
"Not disabled","2014","Full Time","middle vocational","4268","0.930681448353313","0.923284165945999","0.938078730760627"
"Not disabled","2014","Full Time","vocational + Abi","881","0.970120780501426","0.959071138691718","0.981170422311135"
"Not disabled","2014","Full Time","higher vocational","731","0.925924325010854","0.907580378913795","0.944268271107912"
"Not disabled","2014","Full Time","higher education","2855","0.954366001315281","0.946861903133205","0.961870099497357"
"Not disabled","2014","Part Time","in school","77","1","1","1"
"Not disabled","2014","Part Time","inadequately","125","0.896005955464758","0.844128107359623","0.947883803569894"
"Not disabled","2014","Part Time","general elemantary","776","0.927059816367982","0.909315534756124","0.94480409797984"
"Not disabled","2014","Part Time","middle vocational","3255","0.892713667101745","0.882529024598216","0.902898309605274"
"Not disabled","2014","Part Time","vocational + Abi","707","0.946843217519085","0.930657263987147","0.963029171051023"
"Not disabled","2014","Part Time","higher vocational","329","0.917335127345289","0.88880977021933","0.945860484471248"
"Not disabled","2014","Part Time","higher education","1599","0.936964181483105","0.925380903474462","0.948547459491748"
"Not disabled","2014","Not Working","in school","364","0.98463760337301","0.97207175319895","0.997203453547071"
"Not disabled","2014","Not Working","inadequately","231","0.733742074755745","0.682062621004739","0.785421528506751"
"Not disabled","2014","Not Working","general elemantary","1227","0.783977034291583","0.763171913905833","0.804782154677332"
"Not disabled","2014","Not Working","middle vocational","3388","0.726554142662746","0.71354557483028","0.739562710495213"
"Not disabled","2014","Not Working","vocational + Abi","340","0.738705373016331","0.695917426127255","0.781493319905407"
"Not disabled","2014","Not Working","higher vocational","317","0.654281308074066","0.610676570393851","0.69788604575428"
"Not disabled","2014","Not Working","higher education","1287","0.786201727066539","0.765947539845831","0.806455914287246"
"Disabled","2014","Full Time","in school","","","",""
"Disabled","2014","Full Time","inadequately","10","","",""
"Disabled","2014","Full Time","general elemantary","39","0.0750903531727519","0.0566077005066479","0.0935730058388559"
"Disabled","2014","Full Time","middle vocational","261","0.0693185516466868","0.0619212692393727","0.076715834054001"
"Disabled","2014","Full Time","vocational + Abi","31","0.0298792194985735","0.0188295776888648","0.0409288613082821"
"Disabled","2014","Full Time","higher vocational","52","0.0740756749891466","0.0557317288920879","0.0924196210862052"
"Disabled","2014","Full Time","higher education","116","0.0456339986847191","0.0381299005026428","0.0531380968667954"
"Disabled","2014","Part Time","in school","","","",""
"Disabled","2014","Part Time","inadequately","8","","",""
"Disabled","2014","Part Time","general elemantary","49","0.0729401836320184","0.0551959020201605","0.0906844652438764"
"Disabled","2014","Part Time","middle vocational","292","0.107286332898255","0.0971016903947257","0.117470975401784"
"Disabled","2014","Part Time","vocational + Abi","31","0.0531567824809152","0.0369708289489772","0.0693427360128533"
"Disabled","2014","Part Time","higher vocational","29","","",""
"Disabled","2014","Part Time","higher education","92","0.0630358185168948","0.0514525405082519","0.0746190965255376"
"Disabled","2014","Not Working","in school","4","","",""
"Disabled","2014","Not Working","inadequately","50","0.266257925244255","0.21457847149325","0.317937378995261"
"Disabled","2014","Not Working","general elemantary","276","0.216022965708417","0.195217845322668","0.236828086094167"
"Disabled","2014","Not Working","middle vocational","1122","0.273445857337254","0.260437289504787","0.28645442516972"
"Disabled","2014","Not Working","vocational + Abi","65","0.261294626983669","0.218506680094593","0.304082573872745"
"Disabled","2014","Not Working","higher vocational","140","0.345718691925934","0.30211395424572","0.389323429606149"
"Disabled","2014","Not Working","higher education","287","0.213798272933461","0.193544085712754","0.234052460154169"
"Not disabled","2015","Full Time","in school","2","","",""
"Not disabled","2015","Full Time","inadequately","71","0.78946097426059","0.701219490429998","0.877702458091182"
"Not disabled","2015","Full Time","general elemantary","651","0.924896599590337","0.904969694778793","0.944823504401882"
"Not disabled","2015","Full Time","middle vocational","3932","0.930500254641153","0.922787354637171","0.938213154645136"
"Not disabled","2015","Full Time","vocational + Abi","857","0.960869720872914","0.948123367998367","0.973616073747462"
"Not disabled","2015","Full Time","higher vocational","707","0.938758538001624","0.921632759297696","0.955884316705552"
"Not disabled","2015","Full Time","higher education","2694","0.957973896169078","0.9505272582746","0.965420534063556"
"Not disabled","2015","Part Time","in school","73","1","1","1"
"Not disabled","2015","Part Time","inadequately","89","0.919054622755622","0.863320539118261","0.974788706392983"
"Not disabled","2015","Part Time","general elemantary","653","0.931332494065359","0.912517834242396","0.950147153888322"
"Not disabled","2015","Part Time","middle vocational","3112","0.896218311360355","0.885932232877348","0.906504389843361"
"Not disabled","2015","Part Time","vocational + Abi","704","0.96045621879212","0.946280089536716","0.974632348047525"
"Not disabled","2015","Part Time","higher vocational","308","0.875272279649214","0.840407122820966","0.910137436477461"
"Not disabled","2015","Part Time","higher education","1523","0.937341713587018","0.925533150303293","0.949150276870744"
"Not disabled","2015","Not Working","in school","300","0.982016511261669","0.967053357272886","0.996979665250453"
"Not disabled","2015","Not Working","inadequately","313","0.750275323535393","0.705685591060377","0.79486505601041"
"Not disabled","2015","Not Working","general elemantary","1353","0.801320298397537","0.781824102026272","0.820816494768801"
"Not disabled","2015","Not Working","middle vocational","3603","0.730729165394895","0.717976883326688","0.743481447463102"
"Not disabled","2015","Not Working","vocational + Abi","489","0.789871699866305","0.755916516827264","0.823826882905345"
"Not disabled","2015","Not Working","higher vocational","317","0.678865970390444","0.635386783670575","0.722345157110313"
"Not disabled","2015","Not Working","higher education","1762","0.813220926228308","0.796316960495392","0.830124891961225"
"Disabled","2015","Full Time","in school","","","",""
"Disabled","2015","Full Time","inadequately","11","","",""
"Disabled","2015","Full Time","general elemantary","21","","",""
"Disabled","2015","Full Time","middle vocational","244","0.0694997453588466","0.0617868453548638","0.0772126453628294"
"Disabled","2015","Full Time","vocational + Abi","32","0.0391302791270857","0.0263839262525384","0.0518766320016329"
"Disabled","2015","Full Time","higher vocational","46","0.0612414619983759","0.0441156832944482","0.0783672407023036"
"Disabled","2015","Full Time","higher education","95","0.0420261038309222","0.0345794659364438","0.0494727417254005"
"Disabled","2015","Part Time","in school","","","",""
"Disabled","2015","Part Time","inadequately","3","","",""
"Disabled","2015","Part Time","general elemantary","41","0.0686675059346412","0.049852846111678","0.0874821657576044"
"Disabled","2015","Part Time","middle vocational","265","0.103781688639645","0.0934956101566387","0.114067767122652"
"Disabled","2015","Part Time","vocational + Abi","22","","",""
"Disabled","2015","Part Time","higher vocational","37","0.124727720350786","0.089862563522539","0.159592877179034"
"Disabled","2015","Part Time","higher education","95","0.0626582864129816","0.0508497231292564","0.0744668496967069"
"Disabled","2015","Not Working","in school","3","","",""
"Disabled","2015","Not Working","inadequately","49","0.249724676464607","0.20513494398959","0.294314408939623"
"Disabled","2015","Not Working","general elemantary","256","0.198679701602464","0.179183505231199","0.218175897973728"
"Disabled","2015","Not Working","middle vocational","1045","0.269270834605105","0.256518552536898","0.282023116673312"
"Disabled","2015","Not Working","vocational + Abi","64","0.210128300133695","0.176173117094655","0.244083483172736"
"Disabled","2015","Not Working","higher vocational","126","0.321134029609556","0.277654842889687","0.364613216329425"
"Disabled","2015","Not Working","higher education","280","0.186779073771692","0.169875108038775","0.203683039504608"
"Not disabled","2016","Full Time","in school","1","","",""
"Not disabled","2016","Full Time","inadequately","66","0.840498502347532","0.756506581092356","0.924490423602707"
"Not disabled","2016","Full Time","general elemantary","610","0.92204057866291","0.901236567774981","0.942844589550838"
"Not disabled","2016","Full Time","middle vocational","3756","0.932439279048612","0.924627874078396","0.940250684018828"
"Not disabled","2016","Full Time","vocational + Abi","899","0.954779829638491","0.941439767585516","0.968119891691466"
"Not disabled","2016","Full Time","higher vocational","666","0.934661937080975","0.916535627586651","0.9527882465753"
"Not disabled","2016","Full Time","higher education","2623","0.95651711539105","0.948850054523615","0.964184176258486"
"Not disabled","2016","Part Time","in school","69","1","1","1"
"Not disabled","2016","Part Time","inadequately","105","0.938394934166825","0.893866223528179","0.98292364480547"
"Not disabled","2016","Part Time","general elemantary","651","0.911589436895583","0.890498533055099","0.932680340736067"
"Not disabled","2016","Part Time","middle vocational","2940","0.898860896382356","0.888399480128262","0.909322312636451"
"Not disabled","2016","Part Time","vocational + Abi","694","0.958404229139489","0.943789611330598","0.973018846948379"
"Not disabled","2016","Part Time","higher vocational","258","0.885713046377099","0.848968177977985","0.922457914776214"
"Not disabled","2016","Part Time","higher education","1584","0.938759785929418","0.927318202323266","0.95020136953557"
"Not disabled","2016","Not Working","in school","268","0.981004679201247","0.964691792995151","0.997317565407343"
"Not disabled","2016","Not Working","inadequately","194","0.758899662171526","0.703857537740685","0.813941786602366"
"Not disabled","2016","Not Working","general elemantary","1033","0.792620992933518","0.770314440133619","0.814927545733417"
"Not disabled","2016","Not Working","middle vocational","2922","0.716027952766425","0.70184863406271","0.730207271470139"
"Not disabled","2016","Not Working","vocational + Abi","317","0.782487054922932","0.741061652283909","0.823912457561954"
"Not disabled","2016","Not Working","higher vocational","287","0.677543218551001","0.632299278163904","0.722787158938098"
"Not disabled","2016","Not Working","higher education","1249","0.800967371591574","0.780901730697586","0.821033012485562"
"Disabled","2016","Full Time","in school","","","",""
"Disabled","2016","Full Time","inadequately","7","","",""
"Disabled","2016","Full Time","general elemantary","28","","",""
"Disabled","2016","Full Time","middle vocational","210","0.0675607209513881","0.0597493159811723","0.075372125921604"
"Disabled","2016","Full Time","vocational + Abi","33","0.0452201703615089","0.0318801083085337","0.0585602324144842"
"Disabled","2016","Full Time","higher vocational","48","0.0653380629190247","0.0472117534247001","0.0834643724133493"
"Disabled","2016","Full Time","higher education","95","0.0434828846089496","0.0358158237415143","0.0511499454763849"
"Disabled","2016","Part Time","in school","","","",""
"Disabled","2016","Part Time","inadequately","7","","",""
"Disabled","2016","Part Time","general elemantary","45","0.0884105631044171","0.0673196592639329","0.109501466944901"
"Disabled","2016","Part Time","middle vocational","251","0.101139103617644","0.0906776873635487","0.111600519871738"
"Disabled","2016","Part Time","vocational + Abi","23","","",""
"Disabled","2016","Part Time","higher vocational","30","0.1142869536229","0.0775420852237859","0.151031822022015"
"Disabled","2016","Part Time","higher education","103","0.0612402140705818","0.0497986304644299","0.0726817976767338"
"Disabled","2016","Not Working","in school","1","","",""
"Disabled","2016","Not Working","inadequately","38","0.241100337828474","0.186058213397634","0.296142462259315"
"Disabled","2016","Not Working","general elemantary","236","0.207379007066482","0.185072454266583","0.229685559866381"
"Disabled","2016","Not Working","middle vocational","963","0.283972047233576","0.269792728529861","0.29815136593729"
"Disabled","2016","Not Working","vocational + Abi","64","0.217512945077068","0.176087542438046","0.258938347716091"
"Disabled","2016","Not Working","higher vocational","123","0.322456781448999","0.277212841061902","0.367700721836096"
"Disabled","2016","Not Working","higher education","272","0.199032628408426","0.178966987514438","0.219098269302414"
"Not disabled","2017","Full Time","in school","2","","",""
"Not disabled","2017","Full Time","inadequately","83","0.914900298041222","0.857570778920501","0.972229817161944"
"Not disabled","2017","Full Time","general elemantary","686","0.944835637033144","0.928113221294554","0.961558052771734"
"Not disabled","2017","Full Time","middle vocational","4272","0.935694599306473","0.928545923817548","0.942843274795399"
"Not disabled","2017","Full Time","vocational + Abi","963","0.960646090967828","0.948637031252156","0.9726551506835"
"Not disabled","2017","Full Time","higher vocational","752","0.943895795413092","0.927979204693854","0.95981238613233"
"Not disabled","2017","Full Time","higher education","3007","0.966466388573612","0.960130161261871","0.972802615885353"
"Not disabled","2017","Part Time","in school","81","1","1","1"
"Not disabled","2017","Part Time","inadequately","108","0.872044287410417","0.812027365093142","0.932061209727691"
"Not disabled","2017","Part Time","general elemantary","691","0.905143482752768","0.884045968501326","0.926240997004211"
"Not disabled","2017","Part Time","middle vocational","3219","0.887386919318286","0.876951270365414","0.897822568271159"
"Not disabled","2017","Part Time","vocational + Abi","779","0.928468633919079","0.910893851975301","0.946043415862857"
