"m11124","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Not disabled","2001","Part Time","Couple + C. LE and GT 16","495","0.975350145596477","0.961853322141684","0.98884696905127"
"Not disabled","2001","Not Working","1-pers.-HH","1092","0.756588753421611","0.734338639572243","0.778838867270979"
"Not disabled","2001","Not Working","(Married) couple without C. ","2556","0.730054772450736","0.715193936723469","0.744915608178003"
"Not disabled","2001","Not Working","Single parent ","323","0.857618696812207","0.822438190288772","0.892799203335642"
"Not disabled","2001","Not Working","Couple + C. LE 16 ","905","0.959318199871077","0.946702711650089","0.971933688092064"
"Not disabled","2001","Not Working","Couple + C. GT 16 ","901","0.855050450291433","0.833786780924708","0.876314119658157"
"Not disabled","2001","Not Working","Couple + C. LE and GT 16","441","0.960850913562018","0.943222613499691","0.978479213624346"
"Disabled","2001","Full Time","1-pers.-HH","53","0.0593521582421746","0.0454206305776942","0.0732836859066549"
"Disabled","2001","Full Time","(Married) couple without C. ","147","0.0713844228012493","0.0610924040746745","0.0816764415278241"
"Disabled","2001","Full Time","Single parent ","13","","",""
"Disabled","2001","Full Time","Couple + C. LE 16 ","54","0.0214193323327745","0.015680679665636","0.0271579849999131"
"Disabled","2001","Full Time","Couple + C. GT 16 ","91","0.0568851772408423","0.0457562507667762","0.0680141037149085"
"Disabled","2001","Full Time","Couple + C. LE and GT 16","24","","",""
"Disabled","2001","Part Time","1-pers.-HH","49","0.107824688192899","0.0797244908038785","0.13592488558192"
"Disabled","2001","Part Time","(Married) couple without C. ","118","0.110319581910941","0.0914686112013212","0.129170552620561"
"Disabled","2001","Part Time","Single parent ","5","","",""
"Disabled","2001","Part Time","Couple + C. LE 16 ","38","0.03500615357031","0.0253125396052627","0.0446997675353574"
"Disabled","2001","Part Time","Couple + C. GT 16 ","47","0.0534946687368731","0.0389702281634105","0.0680191093103357"
"Disabled","2001","Part Time","Couple + C. LE and GT 16","12","","",""
"Disabled","2001","Not Working","1-pers.-HH","337","0.243411246578389","0.221161132729021","0.265661360427757"
"Disabled","2001","Not Working","(Married) couple without C. ","872","0.269945227549264","0.255084391821997","0.284806063276531"
"Disabled","2001","Not Working","Single parent ","56","0.142381303187793","0.107200796664358","0.177561809711228"
"Disabled","2001","Not Working","Couple + C. LE 16 ","37","0.0406818001289235","0.028066311907936","0.053297288349911"
"Disabled","2001","Not Working","Couple + C. GT 16 ","152","0.144949549708568","0.123685880341843","0.166213219075292"
"Disabled","2001","Not Working","Couple + C. LE and GT 16","24","","",""
"Not disabled","2002","Full Time","1-pers.-HH","1073","0.9385431997911","0.924552579058053","0.952533820524146"
"Not disabled","2002","Full Time","(Married) couple without C. ","2509","0.926513677544761","0.916636591013666","0.936390764075856"
"Not disabled","2002","Full Time","Single parent ","415","0.965351629626845","0.948085554369365","0.982617704884325"
"Not disabled","2002","Full Time","Couple + C. LE 16 ","2384","0.969405220666855","0.962583110568143","0.976227330765568"
"Not disabled","2002","Full Time","Couple + C. GT 16 ","1694","0.931974503312565","0.920326439508241","0.943622567116888"
"Not disabled","2002","Full Time","Couple + C. LE and GT 16","832","0.968321282147053","0.95658839900586","0.980054165288247"
"Not disabled","2002","Part Time","1-pers.-HH","409","0.879386912969388","0.849329815771469","0.909444010167306"
"Not disabled","2002","Part Time","(Married) couple without C. ","1098","0.875071579091917","0.856638780813541","0.893504377370293"
"Not disabled","2002","Part Time","Single parent ","321","0.957652823808506","0.936055937982813","0.979249709634199"
"Not disabled","2002","Part Time","Couple + C. LE 16 ","1391","0.97299958957229","0.964575173572534","0.981424005572046"
"Not disabled","2002","Part Time","Couple + C. GT 16 ","985","0.923386137758894","0.907259816798966","0.939512458718821"
"Not disabled","2002","Part Time","Couple + C. LE and GT 16","586","0.979261152622972","0.967829671687815","0.99069263355813"
"Not disabled","2002","Not Working","1-pers.-HH","1082","0.748989781877495","0.726516643845863","0.771462919909128"
"Not disabled","2002","Not Working","(Married) couple without C. ","2607","0.715832427840048","0.700996085115851","0.730668770564244"
"Not disabled","2002","Not Working","Single parent ","308","0.845539108212005","0.80846439694052","0.882613819483489"
"Not disabled","2002","Not Working","Couple + C. LE 16 ","852","0.953415806081372","0.939577921457757","0.967253690704987"
"Not disabled","2002","Not Working","Couple + C. GT 16 ","1010","0.860443042272737","0.840578541923333","0.880307542622142"
"Not disabled","2002","Not Working","Couple + C. LE and GT 16","483","0.947054165014367","0.927485220197311","0.966623109831422"
"Disabled","2002","Full Time","1-pers.-HH","59","0.0614568002089001","0.0474661794758536","0.0754474209419465"
"Disabled","2002","Full Time","(Married) couple without C. ","172","0.0734863224552391","0.063609235924144","0.0833634089863341"
"Disabled","2002","Full Time","Single parent ","16","","",""
"Disabled","2002","Full Time","Couple + C. LE 16 ","64","0.0305947793331446","0.0237726692344325","0.0374168894318568"
"Disabled","2002","Full Time","Couple + C. GT 16 ","101","0.0680254966874354","0.0563774328831118","0.0796735604917589"
"Disabled","2002","Full Time","Couple + C. LE and GT 16","24","","",""
"Disabled","2002","Part Time","1-pers.-HH","42","0.120613087030612","0.090555989832694","0.150670184228531"
"Disabled","2002","Part Time","(Married) couple without C. ","138","0.124928420908083","0.106495622629707","0.143361219186459"
"Disabled","2002","Part Time","Single parent ","13","","",""
"Disabled","2002","Part Time","Couple + C. LE 16 ","31","0.0270004104277097","0.0185759944279538","0.0354248264274655"
"Disabled","2002","Part Time","Couple + C. GT 16 ","60","0.0766138622411062","0.0604875412811785","0.0927401832010339"
"Disabled","2002","Part Time","Couple + C. LE and GT 16","11","","",""
"Disabled","2002","Not Working","1-pers.-HH","348","0.251010218122505","0.228537080090872","0.273483356154137"
"Disabled","2002","Not Working","(Married) couple without C. ","943","0.284167572159952","0.269331229435756","0.299003914884149"
"Disabled","2002","Not Working","Single parent ","57","0.154460891787995","0.117386180516511","0.19153560305948"
"Disabled","2002","Not Working","Couple + C. LE 16 ","39","0.0465841939186282","0.0327463092950129","0.0604220785422434"
"Disabled","2002","Not Working","Couple + C. GT 16 ","159","0.139556957727263","0.119692457377858","0.159421458076667"
"Disabled","2002","Not Working","Couple + C. LE and GT 16","20","","",""
"Not disabled","2003","Full Time","1-pers.-HH","1025","0.929329862866303","0.914052860091271","0.944606865641335"
"Not disabled","2003","Full Time","(Married) couple without C. ","2345","0.928519560406577","0.918420819674222","0.938618301138933"
"Not disabled","2003","Full Time","Single parent ","382","0.954650832215038","0.934285905890045","0.975015758540032"
"Not disabled","2003","Full Time","Couple + C. LE 16 ","2163","0.965587092803546","0.958012845326644","0.973161340280448"
"Not disabled","2003","Full Time","Couple + C. GT 16 ","1658","0.945911705446907","0.935295928259503","0.956527482634311"
"Not disabled","2003","Full Time","Couple + C. LE and GT 16","752","0.969035404681928","0.95687125126839","0.981199558095465"
"Not disabled","2003","Part Time","1-pers.-HH","408","0.898433670774903","0.870492615229914","0.926374726319892"
"Not disabled","2003","Part Time","(Married) couple without C. ","1112","0.878756483556806","0.860733513901009","0.896779453212602"
"Not disabled","2003","Part Time","Single parent ","322","0.96835976446189","0.949531197329505","0.987188331594275"
"Not disabled","2003","Part Time","Couple + C. LE 16 ","1332","0.979306828311094","0.971732727364217","0.986880929257971"
"Not disabled","2003","Part Time","Couple + C. GT 16 ","969","0.92520966246326","0.909137170024989","0.941282154901531"
"Not disabled","2003","Part Time","Couple + C. LE and GT 16","548","0.964922012746886","0.949738509766793","0.980105515726979"
"Not disabled","2003","Not Working","1-pers.-HH","1097","0.745738889650941","0.723364563740158","0.768113215561724"
"Not disabled","2003","Not Working","(Married) couple without C. ","2636","0.73060309852206","0.716017426881314","0.745188770162805"
"Not disabled","2003","Not Working","Single parent ","331","0.88271757024075","0.850660784723931","0.914774355757569"
"Not disabled","2003","Not Working","Couple + C. LE 16 ","778","0.954982055034226","0.940694291017084","0.969269819051369"
"Not disabled","2003","Not Working","Couple + C. GT 16 ","1015","0.848362036387029","0.827906177130402","0.868817895643655"
"Not disabled","2003","Not Working","Couple + C. LE and GT 16","478","0.951968845425701","0.933281957560861","0.97065573329054"
"Disabled","2003","Full Time","1-pers.-HH","56","0.0706701371336972","0.055393134358665","0.0859471399087295"
"Disabled","2003","Full Time","(Married) couple without C. ","155","0.0714804395934226","0.0613816988610668","0.0815791803257784"
"Disabled","2003","Full Time","Single parent ","19","","",""
"Disabled","2003","Full Time","Couple + C. LE 16 ","62","0.0344129071964538","0.0268386597195518","0.0419871546733559"
"Disabled","2003","Full Time","Couple + C. GT 16 ","86","0.0540882945530933","0.0434725173656894","0.0647040717404972"
"Disabled","2003","Full Time","Couple + C. LE and GT 16","27","","",""
"Disabled","2003","Part Time","1-pers.-HH","41","0.101566329225097","0.073625273680108","0.129507384770086"
"Disabled","2003","Part Time","(Married) couple without C. ","148","0.121243516443194","0.103220546787398","0.139266486098991"
"Disabled","2003","Part Time","Single parent ","10","","",""
"Disabled","2003","Part Time","Couple + C. LE 16 ","25","","",""
"Disabled","2003","Part Time","Couple + C. GT 16 ","60","0.07479033753674","0.0587178450984693","0.0908628299750107"
"Disabled","2003","Part Time","Couple + C. LE and GT 16","16","","",""
"Disabled","2003","Not Working","1-pers.-HH","358","0.254261110349059","0.231886784438276","0.276635436259842"
"Disabled","2003","Not Working","(Married) couple without C. ","918","0.26939690147794","0.254811229837195","0.283982573118686"
"Disabled","2003","Not Working","Single parent ","56","0.11728242975925","0.0852256442424311","0.149339215276069"
"Disabled","2003","Not Working","Couple + C. LE 16 ","31","0.0450179449657736","0.0307301809486315","0.0593057089829158"
"Disabled","2003","Not Working","Couple + C. GT 16 ","166","0.151637963612971","0.131182104356345","0.172093822869598"
"Disabled","2003","Not Working","Couple + C. LE and GT 16","25","","",""
"Not disabled","2004","Full Time","1-pers.-HH","954","0.920921097210237","0.904319242896635","0.937522951523839"
"Not disabled","2004","Full Time","(Married) couple without C. ","2335","0.931145111707458","0.921209630896808","0.941080592518109"
"Not disabled","2004","Full Time","Single parent ","344","0.936504598524708","0.911522228176849","0.961486968872566"
"Not disabled","2004","Full Time","Couple + C. LE 16 ","1951","0.96053150910037","0.952032194678935","0.969030823521806"
"Not disabled","2004","Full Time","Couple + C. GT 16 ","1604","0.946729788403032","0.936048233426139","0.957411343379926"
"Not disabled","2004","Full Time","Couple + C. LE and GT 16","674","0.961907115516192","0.947686055483644","0.976128175548741"
"Not disabled","2004","Part Time","1-pers.-HH","409","0.891925621727736","0.863303319288167","0.920547924167306"
"Not disabled","2004","Part Time","(Married) couple without C. ","1101","0.893966174008285","0.876746232701821","0.911186115314749"
"Not disabled","2004","Part Time","Single parent ","321","0.931409543684483","0.904463691147233","0.958355396221732"
"Not disabled","2004","Part Time","Couple + C. LE 16 ","1262","0.974462324140756","0.965853844685974","0.983070803595537"
"Not disabled","2004","Part Time","Couple + C. GT 16 ","964","0.927597164909642","0.911716533473154","0.943477796346129"
"Not disabled","2004","Part Time","Couple + C. LE and GT 16","546","0.978658433081145","0.966656554852002","0.990660311310288"
"Not disabled","2004","Not Working","1-pers.-HH","1096","0.740309328218062","0.71781844819176","0.762800208244364"
"Not disabled","2004","Not Working","(Married) couple without C. ","2615","0.718344183485203","0.703562230713047","0.73312613625736"
"Not disabled","2004","Not Working","Single parent ","345","0.886828381171228","0.855467113206634","0.918189649135821"
"Not disabled","2004","Not Working","Couple + C. LE 16 ","727","0.954657821635569","0.939856439842465","0.969459203428673"
"Not disabled","2004","Not Working","Couple + C. GT 16 ","1032","0.852699683910082","0.832672717576742","0.872726650243422"
"Not disabled","2004","Not Working","Couple + C. LE and GT 16","519","0.956494057764517","0.939304492783726","0.973683622745308"
"Disabled","2004","Full Time","1-pers.-HH","61","0.0790789027897635","0.0624770484761613","0.0956807571033656"
"Disabled","2004","Full Time","(Married) couple without C. ","160","0.0688548882925417","0.0589194074818913","0.078790369103192"
"Disabled","2004","Full Time","Single parent ","22","","",""
"Disabled","2004","Full Time","Couple + C. LE 16 ","65","0.0394684908996295","0.0309691764781938","0.0479678053210653"
"Disabled","2004","Full Time","Couple + C. GT 16 ","94","0.0532702115969678","0.0425886566200742","0.0639517665738614"
"Disabled","2004","Full Time","Couple + C. LE and GT 16","22","","",""
"Disabled","2004","Part Time","1-pers.-HH","43","0.108074378272264","0.079452075832694","0.136696680711833"
"Disabled","2004","Part Time","(Married) couple without C. ","127","0.106033825991715","0.0888138846852514","0.123253767298179"
"Disabled","2004","Part Time","Single parent ","17","","",""
"Disabled","2004","Part Time","Couple + C. LE 16 ","28","","",""
"Disabled","2004","Part Time","Couple + C. GT 16 ","59","0.0724028350903584","0.0565222036538712","0.0882834665268457"
"Disabled","2004","Part Time","Couple + C. LE and GT 16","11","","",""
"Disabled","2004","Not Working","1-pers.-HH","364","0.259690671781938","0.237199791755636","0.28218155180824"
"Disabled","2004","Not Working","(Married) couple without C. ","942","0.281655816514797","0.26687386374264","0.296437769286953"
"Disabled","2004","Not Working","Single parent ","47","0.113171618828772","0.081810350864179","0.144532886793366"
"Disabled","2004","Not Working","Couple + C. LE 16 ","32","0.0453421783644311","0.0305407965713274","0.0601435601575348"
"Disabled","2004","Not Working","Couple + C. GT 16 ","171","0.147300316089918","0.127273349756578","0.167327282423258"
"Disabled","2004","Not Working","Couple + C. LE and GT 16","22","","",""
"Not disabled","2005","Full Time","1-pers.-HH","992","0.918762655336405","0.90235476238157","0.935170548291241"
"Not disabled","2005","Full Time","(Married) couple without C. ","2201","0.925014141785701","0.914395227883808","0.935633055687594"
"Not disabled","2005","Full Time","Single parent ","343","0.962547632290129","0.942796833310119","0.982298431270138"
"Not disabled","2005","Full Time","Couple + C. LE 16 ","1780","0.959356121743908","0.950340972517985","0.968371270969831"
"Not disabled","2005","Full Time","Couple + C. GT 16 ","1512","0.962278128284687","0.952907477221715","0.971648779347658"
"Not disabled","2005","Full Time","Couple + C. LE and GT 16","629","0.948490662883271","0.931537489220233","0.965443836546309"
"Not disabled","2005","Part Time","1-pers.-HH","426","0.868930813211363","0.838388314014863","0.899473312407863"
"Not disabled","2005","Part Time","(Married) couple without C. ","1043","0.891095745038332","0.873268522162846","0.908922967913818"
"Not disabled","2005","Part Time","Single parent ","348","0.97916904181893","0.964416043219787","0.993922040418073"
"Not disabled","2005","Part Time","Couple + C. LE 16 ","1180","0.974099978506073","0.965154000037274","0.983045956974873"
"Not disabled","2005","Part Time","Couple + C. GT 16 ","929","0.939699957928236","0.924841865870205","0.954558049986267"
"Not disabled","2005","Part Time","Couple + C. LE and GT 16","501","0.975536448149089","0.962129049915428","0.988943846382749"
"Not disabled","2005","Not Working","1-pers.-HH","1064","0.741506436026938","0.71882290792696","0.764189964126915"
"Not disabled","2005","Not Working","(Married) couple without C. ","2583","0.719828110982356","0.704969333208385","0.734686888756328"
"Not disabled","2005","Not Working","Single parent ","349","0.907845437413476","0.879321207923591","0.93636966690336"
"Not disabled","2005","Not Working","Couple + C. LE 16 ","635","0.941997725533577","0.924337835374347","0.959657615692806"
"Not disabled","2005","Not Working","Couple + C. GT 16 ","926","0.839310344250339","0.817478593370187","0.861142095130492"
"Not disabled","2005","Not Working","Couple + C. LE and GT 16","518","0.947798128204887","0.929054639895443","0.966541616514331"
"Disabled","2005","Full Time","1-pers.-HH","73","0.0812373446635947","0.0648294517087589","0.0976452376184305"
"Disabled","2005","Full Time","(Married) couple without C. ","162","0.0749858582142992","0.0643669443124062","0.0856047721161922"
"Disabled","2005","Full Time","Single parent ","12","","",""
"Disabled","2005","Full Time","Couple + C. LE 16 ","63","0.0406438782560923","0.0316287290301694","0.0496590274820153"
"Disabled","2005","Full Time","Couple + C. GT 16 ","76","0.0377218717153135","0.0283512206523419","0.0470925227782852"
"Disabled","2005","Full Time","Couple + C. LE and GT 16","24","","",""
"Disabled","2005","Part Time","1-pers.-HH","43","0.131069186788637","0.100526687592137","0.161611685985137"
"Disabled","2005","Part Time","(Married) couple without C. ","130","0.108904254961668","0.0910770320861826","0.126731477837154"
"Disabled","2005","Part Time","Single parent ","12","","",""
"Disabled","2005","Part Time","Couple + C. LE 16 ","31","0.0259000214939267","0.0169540430251272","0.0348459999627262"
"Disabled","2005","Part Time","Couple + C. GT 16 ","57","0.0603000420717642","0.0454419500137331","0.0751581341297952"
"Disabled","2005","Part Time","Couple + C. LE and GT 16","9","","",""
"Disabled","2005","Not Working","1-pers.-HH","367","0.258493563973062","0.235810035873085","0.28117709207304"
"Disabled","2005","Not Working","(Married) couple without C. ","926","0.280171889017644","0.265313111243672","0.295030666791615"
"Disabled","2005","Not Working","Single parent ","46","0.092154562586524","0.0636303330966396","0.120678792076408"
"Disabled","2005","Not Working","Couple + C. LE 16 ","38","0.0580022744664231","0.0403423843071938","0.0756621646256525"
"Disabled","2005","Not Working","Couple + C. GT 16 ","161","0.160689655749661","0.138857904869509","0.182521406629813"
"Disabled","2005","Not Working","Couple + C. LE and GT 16","23","","",""
"Not disabled","2006","Full Time","1-pers.-HH","1098","0.919331692518817","0.903720775185787","0.934942609851848"
"Not disabled","2006","Full Time","(Married) couple without C. ","2411","0.918116007373003","0.907556431040742","0.928675583705264"
"Not disabled","2006","Full Time","Single parent ","350","0.939754494515376","0.915575059257365","0.963933929773386"
"Not disabled","2006","Full Time","Couple + C. LE 16 ","1823","0.969395139897154","0.96160291330433","0.977187366489979"
"Not disabled","2006","Full Time","Couple + C. GT 16 ","1562","0.950776540279537","0.940325525260532","0.961227555298542"
"Not disabled","2006","Full Time","Couple + C. LE and GT 16","595","0.972321429984571","0.959366517357213","0.98527634261193"
"Not disabled","2006","Part Time","1-pers.-HH","441","0.891604242617242","0.86393677393597","0.919271711298515"
"Not disabled","2006","Part Time","(Married) couple without C. ","1147","0.898437129979012","0.881946662753201","0.914927597204822"
"Not disabled","2006","Part Time","Single parent ","376","0.97635540807089","0.961275952322014","0.991434863819766"
"Not disabled","2006","Part Time","Couple + C. LE 16 ","1265","0.971485853438041","0.962431463916398","0.980540242959684"
"Not disabled","2006","Part Time","Couple + C. GT 16 ","925","0.94145558830717","0.9267494249092","0.956161751705139"
"Not disabled","2006","Part Time","Couple + C. LE and GT 16","455","0.970510626447029","0.955084388564815","0.985936864329243"
"Not disabled","2006","Not Working","1-pers.-HH","1232","0.72405887479572","0.702722803109841","0.745394946481599"
"Not disabled","2006","Not Working","(Married) couple without C. ","2931","0.717336248473473","0.703374757523249","0.731297739423697"
"Not disabled","2006","Not Working","Single parent ","354","0.886825420278679","0.855971234418473","0.917679606138885"
"Not disabled","2006","Not Working","Couple + C. LE 16 ","721","0.953976518692415","0.93901040022384","0.96894263716099"
"Not disabled","2006","Not Working","Couple + C. GT 16 ","911","0.846024320256926","0.824203844175022","0.867844796338831"
"Not disabled","2006","Not Working","Couple + C. LE and GT 16","396","0.930323790223993","0.905945659475665","0.954701920972321"
"Disabled","2006","Full Time","1-pers.-HH","71","0.0806683074811826","0.0650573901481522","0.0962792248142131"
"Disabled","2006","Full Time","(Married) couple without C. ","179","0.0818839926269972","0.0713244162947362","0.0924435689592583"
"Disabled","2006","Full Time","Single parent ","22","","",""
"Disabled","2006","Full Time","Couple + C. LE 16 ","54","0.0306048601028456","0.0228126335100213","0.0383970866956699"
"Disabled","2006","Full Time","Couple + C. GT 16 ","84","0.049223459720463","0.0387724447014577","0.0596744747394682"
"Disabled","2006","Full Time","Couple + C. LE and GT 16","21","","",""
"Disabled","2006","Part Time","1-pers.-HH","44","0.108395757382758","0.0807282887014851","0.13606322606403"
"Disabled","2006","Part Time","(Married) couple without C. ","142","0.101562870020988","0.0850724027951778","0.118053337246799"
"Disabled","2006","Part Time","Single parent ","14","","",""
"Disabled","2006","Part Time","Couple + C. LE 16 ","33","0.0285141465619587","0.0194597570403157","0.0375685360836018"
"Disabled","2006","Part Time","Couple + C. GT 16 ","54","0.0585444116928305","0.0438382482948611","0.0732505750907999"
"Disabled","2006","Part Time","Couple + C. LE and GT 16","7","","",""
"Disabled","2006","Not Working","1-pers.-HH","454","0.27594112520428","0.254605053518401","0.297277196890159"
"Disabled","2006","Not Working","(Married) couple without C. ","1065","0.282663751526527","0.268702260576303","0.296625242476751"
"Disabled","2006","Not Working","Single parent ","51","0.113174579721321","0.0823203938611145","0.144028765581527"
"Disabled","2006","Not Working","Couple + C. LE 16 ","32","0.0460234813075849","0.0310573628390102","0.0609895997761597"
"Disabled","2006","Not Working","Couple + C. GT 16 ","140","0.153975679743074","0.132155203661169","0.175796155824978"
"Disabled","2006","Not Working","Couple + C. LE and GT 16","23","","",""
"Not disabled","2007","Full Time","1-pers.-HH","1011","0.90894697351758","0.891836987870352","0.926056959164809"
"Not disabled","2007","Full Time","(Married) couple without C. ","2237","0.93028704610301","0.920079448709099","0.940494643496922"
"Not disabled","2007","Full Time","Single parent ","318","0.942063601686889","0.917083493718292","0.967043709655486"
"Not disabled","2007","Full Time","Couple + C. LE 16 ","1699","0.959419353105808","0.950174653861487","0.968664052350129"
"Not disabled","2007","Full Time","Couple + C. GT 16 ","1521","0.94866266584835","0.937882940044234","0.959442391652465"
"Not disabled","2007","Full Time","Couple + C. LE and GT 16","540","0.949299785137364","0.93119409305323","0.967405477221498"
"Not disabled","2007","Part Time","1-pers.-HH","432","0.89595463316139","0.868640850143608","0.923268416179173"
"Not disabled","2007","Part Time","(Married) couple without C. ","1069","0.884607799341438","0.866613305733702","0.902602292949174"
"Not disabled","2007","Part Time","Single parent ","366","0.96081080142219","0.941326370199282","0.980295232645099"
"Not disabled","2007","Part Time","Couple + C. LE 16 ","1173","0.98024602891431","0.972376090388315","0.988115967440305"
"Not disabled","2007","Part Time","Couple + C. GT 16 ","867","0.941768638135098","0.926652765776012","0.956884510494184"
"Not disabled","2007","Part Time","Couple + C. LE and GT 16","416","0.978014838988756","0.964057497314458","0.991972180663055"
"Not disabled","2007","Not Working","1-pers.-HH","1176","0.722643607167809","0.70069328613882","0.744593928196797"
"Not disabled","2007","Not Working","(Married) couple without C. ","2777","0.725206423870929","0.710956533436911","0.739456314304947"
"Not disabled","2007","Not Working","Single parent ","337","0.917345858580878","0.889623680574471","0.945068036587285"
"Not disabled","2007","Not Working","Couple + C. LE 16 ","602","0.936181242297197","0.917258973093141","0.955103511501254"
"Not disabled","2007","Not Working","Couple + C. GT 16 ","874","0.848894821259503","0.82677406490699","0.871015577612015"
"Not disabled","2007","Not Working","Couple + C. LE and GT 16","338","0.947067487961047","0.923809357167862","0.970325618754232"
"Disabled","2007","Full Time","1-pers.-HH","75","0.0910530264824195","0.073943040835191","0.108163012129648"
"Disabled","2007","Full Time","(Married) couple without C. ","154","0.0697129538969897","0.059505356503078","0.0799205512909014"
"Disabled","2007","Full Time","Single parent ","18","","",""
"Disabled","2007","Full Time","Couple + C. LE 16 ","51","0.0405806468941917","0.0313359476498708","0.0498253461385126"
"Disabled","2007","Full Time","Couple + C. GT 16 ","89","0.0513373341516502","0.0405576083475348","0.0621170599557656"
"Disabled","2007","Full Time","Couple + C. LE and GT 16","24","","",""
"Disabled","2007","Part Time","1-pers.-HH","48","0.10404536683861","0.0767315838208273","0.131359149856392"
"Disabled","2007","Part Time","(Married) couple without C. ","142","0.115392200658562","0.0973977070508262","0.133386694266298"
"Disabled","2007","Part Time","Single parent ","15","","",""
"Disabled","2007","Part Time","Couple + C. LE 16 ","28","","",""
"Disabled","2007","Part Time","Couple + C. GT 16 ","55","0.058231361864902","0.043115489505816","0.0733472342239881"
"Disabled","2007","Part Time","Couple + C. LE and GT 16","8","","",""
"Disabled","2007","Not Working","1-pers.-HH","422","0.277356392832191","0.255406071803203","0.29930671386118"
"Disabled","2007","Not Working","(Married) couple without C. ","993","0.274793576129071","0.260543685695053","0.289043466563089"
"Disabled","2007","Not Working","Single parent ","42","0.0826541414191215","0.0549319634127146","0.110376319425528"
"Disabled","2007","Not Working","Couple + C. LE 16 ","39","0.0638187577028026","0.0448964884987462","0.082741026906859"
"Disabled","2007","Not Working","Couple + C. GT 16 ","133","0.151105178740497","0.128984422387985","0.17322593509301"
"Disabled","2007","Not Working","Couple + C. LE and GT 16","18","","",""
"Not disabled","2008","Full Time","1-pers.-HH","977","0.909043472298743","0.891683978853878","0.926402965743608"
"Not disabled","2008","Full Time","(Married) couple without C. ","2185","0.927699076341501","0.917207931836705","0.938190220846297"
"Not disabled","2008","Full Time","Single parent ","333","0.953652864316276","0.931436372646327","0.975869355986225"
"Not disabled","2008","Full Time","Couple + C. LE 16 ","1530","0.957311147578607","0.947324274624368","0.967298020532845"
"Not disabled","2008","Full Time","Couple + C. GT 16 ","1442","0.946465149873074","0.935193452565994","0.957736847180153"
"Not disabled","2008","Full Time","Couple + C. LE and GT 16","513","0.976747105556233","0.963916719245816","0.989577491866651"
"Not disabled","2008","Part Time","1-pers.-HH","410","0.89386075563287","0.86552772080558","0.92219379046016"
"Not disabled","2008","Part Time","(Married) couple without C. ","955","0.897001024277665","0.878864657457968","0.915137391097362"
"Not disabled","2008","Part Time","Single parent ","350","0.946655181000091","0.92360131896596","0.969709043034222"
"Not disabled","2008","Part Time","Couple + C. LE 16 ","1111","0.974427630409428","0.965268261525112","0.983586999293744"
"Not disabled","2008","Part Time","Couple + C. GT 16 ","858","0.949654314972138","0.935416350911541","0.963892279032735"
"Not disabled","2008","Part Time","Couple + C. LE and GT 16","369","0.96677188155808","0.948798438101203","0.984745325014957"
"Not disabled","2008","Not Working","1-pers.-HH","1142","0.730266951232884","0.708071683549049","0.752462218916719"
"Not disabled","2008","Not Working","(Married) couple without C. ","2710","0.725954693915031","0.711486706668289","0.740422681161774"
"Not disabled","2008","Not Working","Single parent ","332","0.898683448160665","0.868304547207245","0.929062349114085"
"Not disabled","2008","Not Working","Couple + C. LE 16 ","466","0.9545314378963","0.936215860043251","0.972847015749348"
"Not disabled","2008","Not Working","Couple + C. GT 16 ","797","0.854059634513488","0.831393787779802","0.876725481247174"
"Not disabled","2008","Not Working","Couple + C. LE and GT 16","290","0.944643716505027","0.918895671519677","0.970391761490378"
"Disabled","2008","Full Time","1-pers.-HH","77","0.090956527701257","0.0735970342563923","0.108316021146122"
"Disabled","2008","Full Time","(Married) couple without C. ","156","0.0723009236584989","0.061809779153703","0.0827920681632949"
"Disabled","2008","Full Time","Single parent ","11","","",""
"Disabled","2008","Full Time","Couple + C. LE 16 ","44","0.0426888524213932","0.0327019794671547","0.0526757253756318"
"Disabled","2008","Full Time","Couple + C. GT 16 ","90","0.0535348501269261","0.0422631528198466","0.0648065474340056"
"Disabled","2008","Full Time","Couple + C. LE and GT 16","17","","",""
"Disabled","2008","Part Time","1-pers.-HH","44","0.10613924436713","0.0778062095398403","0.13447227919442"
"Disabled","2008","Part Time","(Married) couple without C. ","124","0.102998975722335","0.0848626089026384","0.121135342542032"
"Disabled","2008","Part Time","Single parent ","15","","",""
"Disabled","2008","Part Time","Couple + C. LE 16 ","30","0.0255723695905717","0.0164130007062554","0.0347317384748879"
"Disabled","2008","Part Time","Couple + C. GT 16 ","48","0.0503456850278618","0.0361077209672649","0.0645836490884587"
"Disabled","2008","Part Time","Couple + C. LE and GT 16","13","","",""
"Disabled","2008","Not Working","1-pers.-HH","394","0.269733048767116","0.247537781083281","0.291928316450951"
"Disabled","2008","Not Working","(Married) couple without C. ","941","0.274045306084969","0.259577318838226","0.288513293331711"
"Disabled","2008","Not Working","Single parent ","47","0.101316551839335","0.0709376508859146","0.131695452792755"
"Disabled","2008","Not Working","Couple + C. LE 16 ","31","0.0454685621037004","0.0271529842506516","0.0637841399567491"
"Disabled","2008","Not Working","Couple + C. GT 16 ","135","0.145940365486512","0.123274518752826","0.168606212220198"
"Disabled","2008","Not Working","Couple + C. LE and GT 16","13","","",""
"Not disabled","2009","Full Time","1-pers.-HH","922","0.915834244710551","0.898609254958949","0.933059234462152"
"Not disabled","2009","Full Time","(Married) couple without C. ","2050","0.935724516383142","0.925462647529826","0.945986385236457"
