"m11124","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Not disabled","1999","Hamburg","Not Working","34","0.583219101237046","0.440744008524689","0.725694193949403"
"Not disabled","1999","Lower Saxony","Full Time","456","0.93369589150023","0.911529328774894","0.955862454225566"
"Not disabled","1999","Lower Saxony","Part Time","268","0.938727180947887","0.910735616983207","0.966718744912567"
"Not disabled","1999","Lower Saxony","Not Working","322","0.743113615984769","0.700718467398935","0.785508764570602"
"Not disabled","1999","Bremen","Full Time","29","","",""
"Not disabled","1999","Bremen","Part Time","13","","",""
"Not disabled","1999","Bremen","Not Working","32","0.679258469804179","0.542882778921509","0.815634160686848"
"Not disabled","1999","North Rhine-Westphalia","Full Time","1066","0.924627997991345","0.909276616271598","0.939979379711092"
"Not disabled","1999","North Rhine-Westphalia","Part Time","556","0.920820957954624","0.899088269037057","0.942553646872191"
"Not disabled","1999","North Rhine-Westphalia","Not Working","753","0.700674926817417","0.672060807821282","0.729289045813552"
"Not disabled","1999","Hesse","Full Time","352","0.945029139957896","0.921805189576373","0.968253090339419"
"Not disabled","1999","Hesse","Part Time","188","0.960174786916801","0.932798518000868","0.987551055832735"
"Not disabled","1999","Hesse","Not Working","261","0.784236356291503","0.740121235027924","0.828351477555082"
"Not disabled","1999","Rhineland-Palatinate,Saarland","Full Time","288","0.921408481012954","0.891404229635455","0.951412732390453"
"Not disabled","1999","Rhineland-Palatinate,Saarland","Part Time","153","0.944276237588963","0.908953014014361","0.979599461163564"
"Not disabled","1999","Rhineland-Palatinate,Saarland","Not Working","234","0.748215047572547","0.699181541487933","0.79724855365716"
"Not disabled","1999","Baden-Württemberg","Full Time","662","0.908348286381774","0.886958522107384","0.929738050656164"
"Not disabled","1999","Baden-Württemberg","Part Time","391","0.939013300692181","0.916017165015289","0.962009436369073"
"Not disabled","1999","Baden-Württemberg","Not Working","505","0.799380240930595","0.768009521305614","0.830750960555577"
"Not disabled","1999","Bavaria","Full Time","751","0.952353078696976","0.937451589245488","0.967254568148463"
"Not disabled","1999","Bavaria","Part Time","381","0.917239665331651","0.890439491748672","0.944039838914629"
"Not disabled","1999","Bavaria","Not Working","507","0.786566319275307","0.75413108764199","0.819001550908623"
"Not disabled","1999","Berlin","Full Time","215","0.942103394841459","0.911920561415703","0.972286228267216"
"Not disabled","1999","Berlin","Part Time","93","0.943173548966183","0.896862614127592","0.989484483804774"
"Not disabled","1999","Berlin","Not Working","150","0.746621819653574","0.684776585820138","0.808467053487011"
"Not disabled","1999","Brandenburg","Full Time","232","0.958431504640331","0.933386802511576","0.983476206769085"
"Not disabled","1999","Brandenburg","Part Time","123","0.955573173634249","0.920017586415178","0.99112876085332"
"Not disabled","1999","Brandenburg","Not Working","181","0.800706124060415","0.74862535085066","0.852786897270171"
"Not disabled","1999","Mecklenburg-Western Pomerania","Full Time","166","0.949365955933036","0.916788917405307","0.981942994460765"
"Not disabled","1999","Mecklenburg-Western Pomerania","Part Time","90","0.95226436121043","0.908932559057308","0.995596163363553"
"Not disabled","1999","Mecklenburg-Western Pomerania","Not Working","113","0.853673459332461","0.793607320853943","0.913739597810978"
"Not disabled","1999","Saxony","Full Time","527","0.986368202205107","0.97654241624613","0.996193988164084"
"Not disabled","1999","Saxony","Part Time","205","0.956971998974289","0.929910838552053","0.984033159396525"
"Not disabled","1999","Saxony","Not Working","348","0.850155993198286","0.815395207958479","0.884916778438093"
"Not disabled","1999","Saxony-Anhalt","Full Time","301","0.9623627458999","0.941345723795216","0.983379768004585"
"Not disabled","1999","Saxony-Anhalt","Part Time","105","0.961670345082732","0.925792007235022","0.997548682930442"
"Not disabled","1999","Saxony-Anhalt","Not Working","225","0.873681131318835","0.833455021277157","0.913907241360513"
"Not disabled","1999","Thuringia","Full Time","321","0.963193080071967","0.942878280767168","0.983507879376767"
"Not disabled","1999","Thuringia","Part Time","125","0.949671208615162","0.911944569104018","0.987397848126305"
"Not disabled","1999","Thuringia","Not Working","221","0.829609755654139","0.784170678252791","0.875048833055487"
"Disabled","1999","Schleswig-Holstein","Full Time","5","","",""
"Disabled","1999","Schleswig-Holstein","Part Time","3","","",""
"Disabled","1999","Schleswig-Holstein","Not Working","22","","",""
"Disabled","1999","Hamburg","Full Time","3","","",""
"Disabled","1999","Hamburg","Part Time","","","",""
"Disabled","1999","Hamburg","Not Working","12","","",""
"Disabled","1999","Lower Saxony","Full Time","28","","",""
"Disabled","1999","Lower Saxony","Part Time","14","","",""
"Disabled","1999","Lower Saxony","Not Working","86","0.256886384015231","0.214491235429398","0.299281532601065"
"Disabled","1999","Bremen","Full Time","","","",""
"Disabled","1999","Bremen","Part Time","1","","",""
"Disabled","1999","Bremen","Not Working","13","","",""
"Disabled","1999","North Rhine-Westphalia","Full Time","70","0.0753720020086548","0.0600206202889076","0.0907233837284019"
"Disabled","1999","North Rhine-Westphalia","Part Time","37","0.0791790420453755","0.0574463531278086","0.100911730962942"
"Disabled","1999","North Rhine-Westphalia","Not Working","231","0.299325073182583","0.270710954186448","0.327939192178718"
"Disabled","1999","Hesse","Full Time","18","","",""
"Disabled","1999","Hesse","Part Time","8","","",""
"Disabled","1999","Hesse","Not Working","73","0.215763643708497","0.171648522444918","0.259878764972076"
"Disabled","1999","Rhineland-Palatinate,Saarland","Full Time","21","","",""
"Disabled","1999","Rhineland-Palatinate,Saarland","Part Time","9","","",""
"Disabled","1999","Rhineland-Palatinate,Saarland","Not Working","67","0.251784952427453","0.20275144634284","0.300818458512067"
"Disabled","1999","Baden-Württemberg","Full Time","37","0.091651713618226","0.070261949343836","0.113041477892616"
"Disabled","1999","Baden-Württemberg","Part Time","25","","",""
"Disabled","1999","Baden-Württemberg","Not Working","121","0.200619759069405","0.169249039444423","0.231990478694386"
"Disabled","1999","Bavaria","Full Time","34","0.0476469213030243","0.0327454318515372","0.0625484107545115"
"Disabled","1999","Bavaria","Part Time","25","","",""
"Disabled","1999","Bavaria","Not Working","106","0.213433680724693","0.180998449091377","0.24586891235801"
"Disabled","1999","Berlin","Full Time","15","","",""
"Disabled","1999","Berlin","Part Time","3","","",""
"Disabled","1999","Berlin","Not Working","40","0.253378180346426","0.191532946512989","0.315223414179862"
"Disabled","1999","Brandenburg","Full Time","12","","",""
"Disabled","1999","Brandenburg","Part Time","6","","",""
"Disabled","1999","Brandenburg","Not Working","45","0.199293875939585","0.147213102729829","0.25137464914934"
"Disabled","1999","Mecklenburg-Western Pomerania","Full Time","8","","",""
"Disabled","1999","Mecklenburg-Western Pomerania","Part Time","3","","",""
"Disabled","1999","Mecklenburg-Western Pomerania","Not Working","20","","",""
"Disabled","1999","Saxony","Full Time","8","","",""
"Disabled","1999","Saxony","Part Time","11","","",""
"Disabled","1999","Saxony","Not Working","57","0.149844006801714","0.115083221561907","0.184604792041521"
"Disabled","1999","Saxony-Anhalt","Full Time","14","","",""
"Disabled","1999","Saxony-Anhalt","Part Time","5","","",""
"Disabled","1999","Saxony-Anhalt","Not Working","37","0.126318868681165","0.0860927586394874","0.166544978722843"
"Disabled","1999","Thuringia","Full Time","9","","",""
"Disabled","1999","Thuringia","Part Time","4","","",""
"Disabled","1999","Thuringia","Not Working","42","0.170390244345861","0.124951166944513","0.215829321747209"
"Not disabled","2000","Schleswig-Holstein","Full Time","297","0.965564040180673","0.945265543174992","0.985862537186353"
"Not disabled","2000","Schleswig-Holstein","Part Time","128","0.953332750727205","0.917752454076569","0.988913047377842"
"Not disabled","2000","Schleswig-Holstein","Not Working","219","0.785723396604807","0.736598357004956","0.834848436204658"
"Not disabled","2000","Hamburg","Full Time","116","0.88784750287711","0.833181569358384","0.942513436395837"
"Not disabled","2000","Hamburg","Part Time","56","0.97528783340251","0.934985287807455","1.01559037899757"
"Not disabled","2000","Hamburg","Not Working","87","0.697955818458113","0.612540492079965","0.783371144836262"
"Not disabled","2000","Lower Saxony","Full Time","794","0.950068845950682","0.935260351064524","0.96487734083684"
"Not disabled","2000","Lower Saxony","Part Time","412","0.925467608596717","0.900899655721255","0.950035561472178"
"Not disabled","2000","Lower Saxony","Not Working","613","0.779269662229084","0.74984166405028","0.808697660407887"
"Not disabled","2000","Bremen","Full Time","59","0.926271333282872","0.861740820198204","0.990801846367541"
"Not disabled","2000","Bremen","Part Time","42","0.96770375678489","0.914863967112263","1.02054354645752"
"Not disabled","2000","Bremen","Not Working","62","0.730806316686395","0.634805540700729","0.826807092672061"
"Not disabled","2000","North Rhine-Westphalia","Full Time","1935","0.939193391687969","0.928848544862661","0.949538238513278"
"Not disabled","2000","North Rhine-Westphalia","Part Time","1062","0.917224232129924","0.901222183054328","0.93322628120552"
"Not disabled","2000","North Rhine-Westphalia","Not Working","1574","0.774757314721978","0.756347766192303","0.793166863251654"
"Not disabled","2000","Hesse","Full Time","657","0.948842528501627","0.932403537708997","0.965281519294256"
"Not disabled","2000","Hesse","Part Time","347","0.939372713710417","0.914957074763963","0.963788352656872"
"Not disabled","2000","Hesse","Not Working","501","0.80429994539781","0.773171295199039","0.83542859559658"
"Not disabled","2000","Rhineland-Palatinate,Saarland","Full Time","535","0.917650249489807","0.895239627552637","0.940060871426977"
"Not disabled","2000","Rhineland-Palatinate,Saarland","Part Time","279","0.94590822021994","0.920052028385756","0.971764412054124"
"Not disabled","2000","Rhineland-Palatinate,Saarland","Not Working","488","0.8039141545088","0.771931449094182","0.835896859923417"
"Not disabled","2000","Baden-Württemberg","Full Time","1186","0.934519833572289","0.920779016308281","0.948260650836297"
"Not disabled","2000","Baden-Württemberg","Part Time","627","0.915532804741382","0.894491734659436","0.936573874823327"
"Not disabled","2000","Baden-Württemberg","Not Working","860","0.824705230929379","0.801729249368694","0.847681212490063"
"Not disabled","2000","Bavaria","Full Time","1397","0.958734040042271","0.948499709612","0.968968370472542"
"Not disabled","2000","Bavaria","Part Time","713","0.937877159617966","0.920727543838169","0.955026775397762"
"Not disabled","2000","Bavaria","Not Working","962","0.794087466337656","0.771035131739938","0.817139800935374"
"Not disabled","2000","Berlin","Full Time","318","0.929031013978384","0.901936089192102","0.956125938764666"
"Not disabled","2000","Berlin","Part Time","178","0.969674122318729","0.944896548889752","0.994451695747707"
"Not disabled","2000","Berlin","Not Working","230","0.752786928961179","0.703475660363385","0.802098197558973"
"Not disabled","2000","Brandenburg","Full Time","432","0.974929075982717","0.960386937109288","0.989471214856145"
"Not disabled","2000","Brandenburg","Part Time","178","0.949247593750253","0.917955454066028","0.980539733434479"
"Not disabled","2000","Brandenburg","Not Working","310","0.799262235665246","0.759303326226426","0.839221145104066"
"Not disabled","2000","Mecklenburg-Western Pomerania","Full Time","252","0.965042498886918","0.942716812141744","0.987368185632091"
"Not disabled","2000","Mecklenburg-Western Pomerania","Part Time","110","0.928724417242633","0.881904254737594","0.975544579747672"
"Not disabled","2000","Mecklenburg-Western Pomerania","Not Working","156","0.812611335817942","0.757270654289284","0.867952017346599"
"Not disabled","2000","Saxony","Full Time","782","0.986219897181185","0.978111202484529","0.99432859187784"
"Not disabled","2000","Saxony","Part Time","298","0.982706673762094","0.968052460106141","0.997360887418047"
"Not disabled","2000","Saxony","Not Working","587","0.844010582451803","0.816877993423605","0.871143171480002"
"Not disabled","2000","Saxony-Anhalt","Full Time","430","0.957618233487608","0.939004754012198","0.976231712963017"
"Not disabled","2000","Saxony-Anhalt","Part Time","166","0.920188635773464","0.880598896796765","0.959778374750164"
"Not disabled","2000","Saxony-Anhalt","Not Working","367","0.865900886295641","0.833580153460382","0.8982216191309"
"Not disabled","2000","Thuringia","Full Time","440","0.972414463502931","0.957282048039586","0.987546878966276"
"Not disabled","2000","Thuringia","Part Time","190","0.922873902508889","0.886173406563029","0.959574398454749"
"Not disabled","2000","Thuringia","Not Working","330","0.816133067771352","0.778123411203982","0.854142724338723"
"Disabled","2000","Schleswig-Holstein","Full Time","13","","",""
"Disabled","2000","Schleswig-Holstein","Part Time","7","","",""
"Disabled","2000","Schleswig-Holstein","Not Working","49","0.214276603395193","0.165151563795342","0.263401642995044"
"Disabled","2000","Hamburg","Full Time","12","","",""
"Disabled","2000","Hamburg","Part Time","1","","",""
"Disabled","2000","Hamburg","Not Working","24","","",""
"Disabled","2000","Lower Saxony","Full Time","37","0.0499311540493182","0.03512265916316","0.0647396489354765"
"Disabled","2000","Lower Saxony","Part Time","27","","",""
"Disabled","2000","Lower Saxony","Not Working","150","0.220730337770916","0.191302339592113","0.25015833594972"
