"year","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2013","(0) in school","1.28","1","47","1","1","1","1","10","0.77","1.79","1","10","1","1"
"2013","(1a) inadequately completed","1.38","1","58","1","1","2","3","3","1.22","1.54","1","3","1","1"
"2013","(1b) general elementary school","1.54","1","352","1","1","2","2","7","1.36","1.72","1","26","1","1"
"2013","(1c) basic vocational qualification","1.48","1","975","1","1","2","2","5","1.41","1.55","1","20","1","1"
"2013","(2a) intermediate vocational","1.39","1","803","1","1","2","2","5","1.33","1.45","1","10","1","1"
"2013","(2b) intermediate general qualification","1.38","1","97","1","1","2","2","4","1.23","1.53","1","4","1","1"
"2013","(2c_gen) general maturity certificate","1.16","1","83","1","1","1","2","4","1.05","1.27","1","4","1","1"
"2013","(2c_voc) vocational maturity certificate","1.28","1","274","1","1","1","2","4","1.2","1.36","1","5","1","1"
"2013","(3a) lower tertiary education","1.43","1","256","1","1","2","2","5","1.31","1.55","1","8","1","1"
"2013","(3b) higher tertiary education","1.42","1","398","1","1","1","2","5","1.31","1.53","1","14","1","1"
"2014","(0) in school","1.32","1","31","1","1","2","2","3","1.14","1.5","1","3","1","1"
"2014","(1a) inadequately completed","1.56","1","43","1","1","2","3","4","1.26","1.86","1","4","1","1"
"2014","(1b) general elementary school","1.41","1","298","1","1","2","2","6","1.32","1.5","1","6","1","1"
"2014","(1c) basic vocational qualification","1.45","1","837","1","1","2","3","5","1.38","1.52","1","17","1","1"
"2014","(2a) intermediate vocational","1.4","1","694","1","1","2","2","5","1.32","1.48","1","15","1","1"
"2014","(2b) intermediate general qualification","1.47","1","85","1","1","1","3","6","1.29","1.65","1","6","1","1"
"2014","(2c_gen) general maturity certificate","1.31","1","85","1","1","1","2","5","1.06","1.56","1","10","1","1"
"2014","(2c_voc) vocational maturity certificate","1.26","1","231","1","1","1","2","4","1.16","1.36","1","8","1","1"
"2014","(3a) lower tertiary education","1.37","1","239","1","1","1","2","5","1.26","1.48","1","8","1","1"
"2014","(3b) higher tertiary education","1.37","1","347","1","1","1","2","6","1.26","1.48","1","12","1","1"
"2015","(0) in school","","","","","","","","","","","","","",""
"2015","(1a) inadequately completed","1.3","1","78","1","1","1","2","3","1.02","1.58","1","10","1","1"
"2015","(1b) general elementary school","1.42","1","318","1","1","2","2","5","1.32","1.52","1","8","1","1"
"2015","(1c) basic vocational qualification","1.57","1","901","1","1","2","2","10","1.41","1.73","1","50","1","1"
"2015","(2a) intermediate vocational","1.37","1","700","1","1","1","2","6","1.28","1.46","1","25","1","1"
"2015","(2b) intermediate general qualification","1.39","1","97","1","1","2","2","5","1.21","1.57","1","7","1","1"
"2015","(2c_gen) general maturity certificate","1.15","1","108","1","1","1","2","3","1.07","1.23","1","3","1","1"
"2015","(2c_voc) vocational maturity certificate","1.37","1","290","1","1","1","2","5","1.27","1.47","1","8","1","1"
"2015","(3a) lower tertiary education","1.4","1","245","1","1","1","2","5","1.26","1.54","1","10","1","1"
"2015","(3b) higher tertiary education","1.38","1","448","1","1","1","2","8","1.26","1.5","1","20","1","1"
"2016","(0) in school","","","","","","","","","","","","","",""
"2016","(1a) inadequately completed","1.71","1","88","1","1","2","3","8","1.49","1.93","1","8","1","1"
"2016","(1b) general elementary school","1.54","1","338","1","1","2","2","5","1.35","1.73","1","30","1","1"
"2016","(1c) basic vocational qualification","1.55","1","823","1","1","2","3","6","1.47","1.63","1","13","1","1"
"2016","(2a) intermediate vocational","1.37","1","625","1","1","1","2","6","1.29","1.45","1","12","1","1"
"2016","(2b) intermediate general qualification","1.23","1","92","1","1","1","2","3","1.14","1.32","1","3","1","1"
"2016","(2c_gen) general maturity certificate","1.24","1","120","1","1","1","2","3","1.17","1.31","1","3","1","1"
"2016","(2c_voc) vocational maturity certificate","1.74","1","268","1","1","1","2","48","1.38","2.1","1","48","1","1"
"2016","(3a) lower tertiary education","1.6","1","242","1","1","2","3","10","1.45","1.75","1","10","1","1"
"2016","(3b) higher tertiary education","1.31","1","434","1","1","1","2","5","1.25","1.37","1","5","1","1"
"2017","(0) in school","1.31","1","30","1","1","2","2","3","0.98","1.64","1","5","1","1"
"2017","(1a) inadequately completed","1.34","1","85","1","1","1","2","4","1.16","1.52","1","6","1","1"
"2017","(1b) general elementary school","1.42","1","327","1","1","2","2","5","1.33","1.51","1","7","1","1"
"2017","(1c) basic vocational qualification","1.57","1","878","1","1","2","3","9","1.49","1.65","1","15","1","1"
"2017","(2a) intermediate vocational","1.42","1","766","1","1","2","2","4","1.33","1.51","1","30","1","1"
"2017","(2b) intermediate general qualification","1.21","1","130","1","1","1","2","6","1.07","1.35","1","7","1","1"
"2017","(2c_gen) general maturity certificate","1.18","1","135","1","1","1","2","3","1.1","1.26","1","3","1","1"
"2017","(2c_voc) vocational maturity certificate","1.36","1","307","1","1","1","2","4","1.26","1.46","1","10","1","1"
"2017","(3a) lower tertiary education","1.52","1","254","1","1","2","3","5","1.4","1.64","1","9","1","1"
"2017","(3b) higher tertiary education","1.33","1","521","1","1","1","2","5","1.26","1.4","1","10","1","1"
"2018","(0) in school","","","","","","","","","","","","","",""
"2018","(1a) inadequately completed","1.31","1","96","1","1","1","2","5","1.1","1.52","1","5","1","1"
"2018","(1b) general elementary school","1.32","1","338","1","1","1","2","5","1.24","1.4","1","7","1","1"
"2018","(1c) basic vocational qualification","1.48","1","809","1","1","2","3","7","1.23","1.73","1","100","1","1"
"2018","(2a) intermediate vocational","1.41","1","765","1","1","1","2","5","1.15","1.67","1","98","1","1"
"2018","(2b) intermediate general qualification","1.28","1","111","1","1","1","2","5","1.07","1.49","1","8","1","1"
"2018","(2c_gen) general maturity certificate","1.47","1","118","1","1","1","3","4","1.35","1.59","1","4","1","1"
"2018","(2c_voc) vocational maturity certificate","1.45","1","278","1","1","1","3","6","1.34","1.56","1","9","1","1"
"2018","(3a) lower tertiary education","1.61","1","222","1","1","2","3","10","1.44","1.78","1","12","1","1"
"2018","(3b) higher tertiary education","1.31","1","499","1","1","1","2","4","1.23","1.39","1","15","1","1"
"2019","(0) in school","1.29","1","30","1","1","1","2","5","0.98","1.6","1","5","1","1"
"2019","(1a) inadequately completed","1.27","1","75","1","1","1","2","3","1.14","1.4","1","4","1","1"
"2019","(1b) general elementary school","1.41","1","279","1","1","2","2","5","1.3","1.52","1","11","1","1"
"2019","(1c) basic vocational qualification","1.57","1","796","1","1","2","3","8","1.42","1.72","1","50","1","1"
"2019","(2a) intermediate vocational","1.39","1","754","1","1","1","2","4","1.32","1.46","1","15","1","1"
"2019","(2b) intermediate general qualification","1.38","1","108","1","1","2","2","4","1.21","1.55","1","8","1","1"
"2019","(2c_gen) general maturity certificate","1.37","1","128","1","1","1","3","3","1.26","1.48","1","5","1","1"
"2019","(2c_voc) vocational maturity certificate","1.39","1","309","1","1","1","2","9","1.26","1.52","1","14","1","1"
"2019","(3a) lower tertiary education","1.51","1","250","1","1","2","3","9","1.37","1.65","1","9","1","1"
"2019","(3b) higher tertiary education","1.41","1","573","1","1","1","2","5","1.32","1.5","1","12","1","1"
