"pli0091_h","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","2017","Lower Saxony","Not Working","204","0.180576200626893","0.160952113898445","0.200200287355341"
"Min 1x per month","2017","Bremen","Full Time","21","","",""
"Min 1x per month","2017","Bremen","Part Time","17","","",""
"Min 1x per month","2017","Bremen","Not Working","28","","",""
"Min 1x per month","2017","North Rhine-Westphalia","Full Time","531","0.289644370992238","0.26990266975491","0.309386072229567"
"Min 1x per month","2017","North Rhine-Westphalia","Part Time","419","0.237045572672751","0.216770147892928","0.257320997452573"
"Min 1x per month","2017","North Rhine-Westphalia","Not Working","385","0.134067618305002","0.122106173867857","0.146029062742147"
"Min 1x per month","2017","Hesse","Full Time","195","0.297055812614707","0.263561233910884","0.330550391318529"
"Min 1x per month","2017","Hesse","Part Time","141","0.244954357896644","0.209984874817535","0.279923840975754"
"Min 1x per month","2017","Hesse","Not Working","100","0.134676641988207","0.114674873286548","0.154678410689866"
"Min 1x per month","2017","Rhineland-Palatinate,Saarland","Full Time","134","0.234624543025034","0.200829453016679","0.268419633033389"
"Min 1x per month","2017","Rhineland-Palatinate,Saarland","Part Time","70","0.112594852774263","0.0823284142670639","0.142861291281462"
"Min 1x per month","2017","Rhineland-Palatinate,Saarland","Not Working","80","0.0956359634960464","0.0755191692936505","0.115752757698442"
"Min 1x per month","2017","Baden-Württemberg","Full Time","337","0.294418225984447","0.269060037649921","0.319776414318973"
"Min 1x per month","2017","Baden-Württemberg","Part Time","224","0.220303221987988","0.194525367906666","0.24608107606931"
"Min 1x per month","2017","Baden-Württemberg","Not Working","187","0.158590227025135","0.139891024200677","0.177289429849592"
"Min 1x per month","2017","Bavaria","Full Time","492","0.282535726829194","0.261417239983403","0.303654213674984"
"Min 1x per month","2017","Bavaria","Part Time","333","0.25117315536568","0.22788295140479","0.274463359326569"
"Min 1x per month","2017","Bavaria","Not Working","248","0.138378772262588","0.122703392591264","0.154054151933911"
"Min 1x per month","2017","Berlin","Full Time","120","0.336876329098847","0.288520640485186","0.385232017712508"
"Min 1x per month","2017","Berlin","Part Time","95","0.392635643613997","0.338186837281513","0.447084449946482"
"Min 1x per month","2017","Berlin","Not Working","62","0.158089206316108","0.125950407590181","0.190228005042036"
"Min 1x per month","2017","Brandenburg","Full Time","98","0.234621989555784","0.193703289334519","0.275540689777049"
"Min 1x per month","2017","Brandenburg","Part Time","35","0.204393710293223","0.150110811937092","0.258676608649354"
"Min 1x per month","2017","Brandenburg","Not Working","53","0.0997402985087045","0.0759217365054754","0.123558860511934"
"Min 1x per month","2017","Mecklenburg-Western Pomerania","Full Time","36","0.223412978605609","0.166806558913071","0.280019398298147"
"Min 1x per month","2017","Mecklenburg-Western Pomerania","Part Time","36","0.291245392526614","0.21925411921772","0.363236665835507"
"Min 1x per month","2017","Mecklenburg-Western Pomerania","Not Working","30","0.132338803878103","0.0919198658099843","0.172757741946221"
"Min 1x per month","2017","Saxony","Full Time","159","0.203717934600742","0.174092344066875","0.233343525134609"
"Min 1x per month","2017","Saxony","Part Time","93","0.272232386030224","0.228281641385251","0.316183130675197"
"Min 1x per month","2017","Saxony","Not Working","89","0.112878119086034","0.089969831244376","0.135786406927692"
"Min 1x per month","2017","Saxony-Anhalt","Full Time","87","0.265963008666883","0.220320823087351","0.311605194246414"
"Min 1x per month","2017","Saxony-Anhalt","Part Time","46","0.190617305562005","0.138595651830669","0.242638959293342"
"Min 1x per month","2017","Saxony-Anhalt","Not Working","50","0.107181554335238","0.0789125327327281","0.135450575937748"
"Min 1x per month","2017","Thuringia","Full Time","85","0.240102510276554","0.198857127516126","0.281347893036983"
"Min 1x per month","2017","Thuringia","Part Time","46","0.224331559664277","0.172623131603323","0.276039987725231"
"Min 1x per month","2017","Thuringia","Not Working","48","0.111613565659479","0.0826162069895593","0.140610924329399"
"Rarely","2017","Schleswig-Holstein","Full Time","218","0.593855940592121","0.543473144708353","0.644238736475889"
"Rarely","2017","Schleswig-Holstein","Part Time","160","0.60131317546898","0.545057298624614","0.657569052313346"
"Rarely","2017","Schleswig-Holstein","Not Working","159","0.327154766303122","0.28890591578925","0.365403616816993"
"Rarely","2017","Hamburg","Full Time","109","0.486713827453166","0.417269275922701","0.556158378983631"
"Rarely","2017","Hamburg","Part Time","65","0.601887302595759","0.514304654248086","0.689469950943432"
"Rarely","2017","Hamburg","Not Working","75","0.258638439922612","0.209655993599156","0.307620886246067"
"Rarely","2017","Lower Saxony","Full Time","590","0.51845891028275","0.487825419412982","0.549092401152519"
"Rarely","2017","Lower Saxony","Part Time","426","0.505892233576265","0.471482801070283","0.540301666082246"
"Rarely","2017","Lower Saxony","Not Working","451","0.325818004335442","0.30190792445382","0.349728084217065"
"Rarely","2017","Bremen","Full Time","37","0.585194694543738","0.472939984494027","0.697449404593449"
"Rarely","2017","Bremen","Part Time","31","0.472935553124401","0.35156194701138","0.594309159237422"
"Rarely","2017","Bremen","Not Working","59","0.450753873806755","0.370319319667413","0.531188427946097"
"Rarely","2017","North Rhine-Westphalia","Full Time","1100","0.533376523373312","0.511663797149544","0.55508924959708"
"Rarely","2017","North Rhine-Westphalia","Part Time","852","0.513634497153172","0.489805091373893","0.53746390293245"
"Rarely","2017","North Rhine-Westphalia","Not Working","888","0.341760218240016","0.32510951781906","0.358410918660972"
"Rarely","2017","Hesse","Full Time","379","0.522010372580901","0.485396651176646","0.558624093985157"
"Rarely","2017","Hesse","Part Time","300","0.529142093429977","0.48855470441002","0.569729482449934"
"Rarely","2017","Hesse","Not Working","273","0.311220195234051","0.284092859917967","0.338347530550136"
"Rarely","2017","Rhineland-Palatinate,Saarland","Full Time","316","0.530891679775573","0.491092955694344","0.570690403856801"
"Rarely","2017","Rhineland-Palatinate,Saarland","Part Time","212","0.569503374552619","0.522092921419472","0.616913827685766"
"Rarely","2017","Rhineland-Palatinate,Saarland","Not Working","254","0.34462853808399","0.312120115663778","0.377136960504201"
"Rarely","2017","Baden-Württemberg","Full Time","635","0.483531242488285","0.455727932741306","0.511334552235265"
"Rarely","2017","Baden-Württemberg","Part Time","479","0.465606066918532","0.434580941802238","0.496631192034826"
"Rarely","2017","Baden-Württemberg","Not Working","407","0.30687113665159","0.2832627603489","0.33047951295428"
"Rarely","2017","Bavaria","Full Time","919","0.538266482522803","0.514882399690264","0.561650565355343"
"Rarely","2017","Bavaria","Part Time","672","0.491972902888453","0.465125022221101","0.518820783555805"
"Rarely","2017","Bavaria","Not Working","532","0.317321635108953","0.296192435372654","0.338450834845252"
"Rarely","2017","Berlin","Full Time","189","0.486644204598906","0.435507813907427","0.537780595290384"
"Rarely","2017","Berlin","Part Time","152","0.395277807952979","0.3407650668087","0.449790549097258"
"Rarely","2017","Berlin","Not Working","197","0.389000757479976","0.346052944727179","0.431948570232773"
"Rarely","2017","Brandenburg","Full Time","243","0.557628842947145","0.509670353121048","0.605587332773242"
"Rarely","2017","Brandenburg","Part Time","123","0.56352817299587","0.496768210303255","0.630288135688485"
"Rarely","2017","Brandenburg","Not Working","207","0.396942033112882","0.358051904814094","0.435832161411669"
"Rarely","2017","Mecklenburg-Western Pomerania","Full Time","130","0.588631970006257","0.521758537566973","0.655505402445541"
"Rarely","2017","Mecklenburg-Western Pomerania","Part Time","80","0.491306492810809","0.412091620841852","0.570521364779766"
"Rarely","2017","Mecklenburg-Western Pomerania","Not Working","120","0.421099336797207","0.36220676620103","0.479991907393384"
"Rarely","2017","Saxony","Full Time","407","0.595296939197334","0.559193050142617","0.631400828252051"
"Rarely","2017","Saxony","Part Time","193","0.465517354514783","0.416264123858437","0.514770585171128"
"Rarely","2017","Saxony","Not Working","260","0.365953833335024","0.331082408355526","0.400825258314522"
"Rarely","2017","Saxony-Anhalt","Full Time","191","0.478454825279078","0.426853212446012","0.530056438112143"
"Rarely","2017","Saxony-Anhalt","Part Time","107","0.447326810142993","0.3814742450405","0.513179375245485"
"Rarely","2017","Saxony-Anhalt","Not Working","136","0.29029780850321","0.248818727381964","0.331776889624456"
"Rarely","2017","Thuringia","Full Time","252","0.57556785008381","0.527842196637652","0.623293503529968"
"Rarely","2017","Thuringia","Part Time","132","0.519321708322017","0.457388499800243","0.581254916843791"
"Rarely","2017","Thuringia","Not Working","132","0.332034144382193","0.288666334066526","0.375401954697859"
"Never","2017","Schleswig-Holstein","Full Time","38","0.126213517626695","0.0921446848054238","0.160282350447966"
"Never","2017","Schleswig-Holstein","Part Time","47","0.128835852832137","0.0903438985156758","0.167327807148598"
"Never","2017","Schleswig-Holstein","Not Working","308","0.470134104980881","0.429445009652072","0.51082320030969"
"Never","2017","Hamburg","Full Time","20","","",""
"Never","2017","Hamburg","Part Time","23","","",""
"Never","2017","Hamburg","Not Working","183","0.620073176139303","0.565779361732401","0.674366990546205"
"Never","2017","Lower Saxony","Full Time","113","0.119477458962522","0.0995919884666848","0.13936292945836"
"Never","2017","Lower Saxony","Part Time","128","0.164988994013406","0.139443679676288","0.190534308350524"
"Never","2017","Lower Saxony","Not Working","770","0.471093217800442","0.445627970023058","0.496558465577825"
"Never","2017","Bremen","Full Time","10","","",""
"Never","2017","Bremen","Part Time","15","","",""
"Never","2017","Bremen","Not Working","49","0.362705138288017","0.284984477177928","0.440425799398107"
"Never","2017","North Rhine-Westphalia","Full Time","285","0.126747536631203","0.112268029166721","0.141227044095684"
"Never","2017","North Rhine-Westphalia","Part Time","342","0.213146032619336","0.193621059940704","0.232671005297967"
"Never","2017","North Rhine-Westphalia","Not Working","1749","0.485561521122009","0.468015908193176","0.503107134050842"
"Never","2017","Hesse","Full Time","121","0.14176184999595","0.116194915189485","0.167328784802415"
"Never","2017","Hesse","Part Time","113","0.186195894499111","0.154543613436613","0.217848175561608"
"Never","2017","Hesse","Not Working","711","0.510402915678495","0.481113612974415","0.539692218382575"
"Never","2017","Rhineland-Palatinate,Saarland","Full Time","126","0.191862750522987","0.1604600124083","0.223265488637673"
"Never","2017","Rhineland-Palatinate,Saarland","Part Time","117","0.25901508959967","0.217067375976158","0.300962803223181"
"Never","2017","Rhineland-Palatinate,Saarland","Not Working","470","0.534256052173986","0.500134808845875","0.568377295502098"
"Never","2017","Baden-Württemberg","Full Time","217","0.165775244616814","0.145085097647698","0.186465391585929"
"Never","2017","Baden-Württemberg","Part Time","243","0.259813211659996","0.232537584391131","0.287088838928861"
"Never","2017","Baden-Württemberg","Not Working","840","0.512942473120689","0.487356286325917","0.538528659915461"
"Never","2017","Bavaria","Full Time","234","0.120411553785163","0.105146448302362","0.135676659267964"
"Never","2017","Bavaria","Part Time","268","0.209275013730571","0.187429241597824","0.231120785863318"
"Never","2017","Bavaria","Not Working","1041","0.518607979605475","0.495925309423753","0.541290649787196"
"Never","2017","Berlin","Full Time","40","0.133847796785009","0.0990126391985904","0.168682954371427"
"Never","2017","Berlin","Part Time","44","0.127011620606183","0.0898841971504644","0.164139044061901"
"Never","2017","Berlin","Not Working","221","0.430017892421169","0.386404550510573","0.473631234331765"
"Never","2017","Brandenburg","Full Time","57","0.154844302356308","0.11991294516349","0.189775659549125"
"Never","2017","Brandenburg","Part Time","51","0.206879181136884","0.152352604784873","0.261405757488895"
"Never","2017","Brandenburg","Not Working","340","0.494910737957775","0.455169278904926","0.534652197010625"
"Never","2017","Mecklenburg-Western Pomerania","Full Time","30","0.133934798557289","0.0876499941892503","0.180219602925328"
"Never","2017","Mecklenburg-Western Pomerania","Part Time","36","0.199850827710115","0.136487083602401","0.263214571817829"
"Never","2017","Mecklenburg-Western Pomerania","Not Working","109","0.381221570478383","0.323289036509859","0.439154104446907"
"Never","2017","Saxony","Full Time","103","0.149282060790993","0.123069133492237","0.175494988089749"
"Never","2017","Saxony","Part Time","89","0.198029247952029","0.158679322484765","0.237379173419292"
"Never","2017","Saxony","Not Working","355","0.479378021560066","0.443212360139533","0.515543682980599"
"Never","2017","Saxony-Anhalt","Full Time","74","0.217402747009903","0.17479402445529","0.260011469564515"
"Never","2017","Saxony-Anhalt","Part Time","64","0.320006259352244","0.258224861867997","0.381787656836491"
"Never","2017","Saxony-Anhalt","Not Working","268","0.590371027469705","0.545431652648415","0.635310402290995"
"Never","2017","Thuringia","Full Time","59","0.134843148904276","0.101862336328196","0.167823961480357"
"Never","2017","Thuringia","Part Time","62","0.224229238118481","0.172529194318401","0.275929281918562"
"Never","2017","Thuringia","Not Working","263","0.539811145628662","0.493913758587503","0.585708532669821"
"Daily","2018","Schleswig-Holstein","Full Time","","","",""
"Daily","2018","Schleswig-Holstein","Part Time","","","",""
"Daily","2018","Schleswig-Holstein","Not Working","","","",""
"Daily","2018","Hamburg","Full Time","","","",""
"Daily","2018","Hamburg","Part Time","","","",""
"Daily","2018","Hamburg","Not Working","","","",""
"Daily","2018","Lower Saxony","Full Time","","","",""
"Daily","2018","Lower Saxony","Part Time","","","",""
"Daily","2018","Lower Saxony","Not Working","","","",""
"Daily","2018","Bremen","Full Time","","","",""
"Daily","2018","Bremen","Part Time","","","",""
"Daily","2018","Bremen","Not Working","","","",""
"Daily","2018","North Rhine-Westphalia","Full Time","","","",""
"Daily","2018","North Rhine-Westphalia","Part Time","","","",""
