"pli0091_h","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rarely","2007","Not Working","Single parent ","127","0.358512168171797","0.310231347041107","0.406792989302487"
"Rarely","2007","Not Working","Couple + C. LE 16 ","371","0.640370275339562","0.603190952408374","0.677549598270751"
"Rarely","2007","Not Working","Couple + C. GT 16 ","291","0.315613902444799","0.286880059600279","0.344347745289319"
"Rarely","2007","Not Working","Couple + C. LE and GT 16","124","0.349474318546963","0.299944932051972","0.399003705041953"
"Never","2007","Full Time","1-pers.-HH","134","0.134152307733008","0.113835518749586","0.154469096716429"
"Never","2007","Full Time","(Married) couple without C. ","424","0.186654439439601","0.171010620457717","0.202298258421485"
"Never","2007","Full Time","Single parent ","58","0.180037357699251","0.138893592217571","0.221181123180931"
"Never","2007","Full Time","Couple + C. LE 16 ","262","0.153468010999815","0.136551707435375","0.170384314564256"
"Never","2007","Full Time","Couple + C. GT 16 ","283","0.180664256968093","0.161835875908651","0.199492638027536"
"Never","2007","Full Time","Couple + C. LE and GT 16","101","0.186252934179738","0.154094849607625","0.218411018751851"
"Never","2007","Part Time","1-pers.-HH","105","0.260780577609208","0.221461380564705","0.300099774653712"
"Never","2007","Part Time","(Married) couple without C. ","336","0.296016988775366","0.270220851170376","0.321813126380355"
"Never","2007","Part Time","Single parent ","66","0.175839873275253","0.137463257696034","0.214216488854471"
"Never","2007","Part Time","Couple + C. LE 16 ","202","0.182379435474112","0.160549135985506","0.204209734962719"
"Never","2007","Part Time","Couple + C. GT 16 ","183","0.213335703161992","0.186907129061787","0.239764277262197"
"Never","2007","Part Time","Couple + C. LE and GT 16","83","0.213597627358636","0.174586744191843","0.25260851052543"
"Never","2007","Not Working","1-pers.-HH","1080","0.696939832268714","0.674342966005582","0.719536698531847"
"Never","2007","Not Working","(Married) couple without C. ","2211","0.609592449924256","0.593982713503255","0.625202186345256"
"Never","2007","Not Working","Single parent ","141","0.348436149658188","0.300466275456465","0.396406023859911"
"Never","2007","Not Working","Couple + C. LE 16 ","185","0.248105714654868","0.214643484665896","0.281567944643839"
"Never","2007","Not Working","Couple + C. GT 16 ","308","0.332627610512563","0.303498426054861","0.361756794970264"
"Never","2007","Not Working","Couple + C. LE and GT 16","69","0.228823370837573","0.185186840498968","0.272459901176179"
"Daily","2008","Full Time","1-pers.-HH","1","","",""
"Daily","2008","Full Time","(Married) couple without C. ","1","","",""
"Daily","2008","Full Time","Single parent ","","","",""
"Daily","2008","Full Time","Couple + C. LE 16 ","","","",""
"Daily","2008","Full Time","Couple + C. GT 16 ","1","","",""
"Daily","2008","Full Time","Couple + C. LE and GT 16","","","",""
"Daily","2008","Part Time","1-pers.-HH","1","","",""
"Daily","2008","Part Time","(Married) couple without C. ","","","",""
"Daily","2008","Part Time","Single parent ","","","",""
"Daily","2008","Part Time","Couple + C. LE 16 ","","","",""
"Daily","2008","Part Time","Couple + C. GT 16 ","1","","",""
"Daily","2008","Part Time","Couple + C. LE and GT 16","","","",""
"Daily","2008","Not Working","1-pers.-HH","","","",""
"Daily","2008","Not Working","(Married) couple without C. ","1","","",""
"Daily","2008","Not Working","Single parent ","1","","",""
"Daily","2008","Not Working","Couple + C. LE 16 ","","","",""
"Daily","2008","Not Working","Couple + C. GT 16 ","1","","",""
"Daily","2008","Not Working","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2008","Full Time","1-pers.-HH","73","0.0642504784418925","0.0494476135444093","0.0790533433393757"
"Min 1x per week","2008","Full Time","(Married) couple without C. ","44","0.0172578747988696","0.0119745037948257","0.0225412458029136"
"Min 1x per week","2008","Full Time","Single parent ","23","","",""
"Min 1x per week","2008","Full Time","Couple + C. LE 16 ","16","","",""
"Min 1x per week","2008","Full Time","Couple + C. GT 16 ","85","0.0641263780836388","0.0518591718297147","0.076393584337563"
"Min 1x per week","2008","Full Time","Couple + C. LE and GT 16","28","","",""
"Min 1x per week","2008","Part Time","1-pers.-HH","44","0.0861835813354446","0.0604258614079858","0.111941301262903"
"Min 1x per week","2008","Part Time","(Married) couple without C. ","17","","",""
"Min 1x per week","2008","Part Time","Single parent ","30","0.0730497038154885","0.046354139102965","0.099745268528012"
"Min 1x per week","2008","Part Time","Couple + C. LE 16 ","7","","",""
"Min 1x per week","2008","Part Time","Couple + C. GT 16 ","61","0.0719394511596146","0.0551237042078707","0.0887551981113586"
"Min 1x per week","2008","Part Time","Couple + C. LE and GT 16","24","","",""
"Min 1x per week","2008","Not Working","1-pers.-HH","18","","",""
"Min 1x per week","2008","Not Working","(Married) couple without C. ","15","","",""
"Min 1x per week","2008","Not Working","Single parent ","29","","",""
"Min 1x per week","2008","Not Working","Couple + C. LE 16 ","1","","",""
"Min 1x per week","2008","Not Working","Couple + C. GT 16 ","82","0.0848453395359202","0.066907527544939","0.102783151526901"
"Min 1x per week","2008","Not Working","Couple + C. LE and GT 16","28","","",""
"Min 1x per month","2008","Full Time","1-pers.-HH","338","0.318922320815452","0.290785918370082","0.347058723260822"
"Min 1x per month","2008","Full Time","(Married) couple without C. ","486","0.203423252998939","0.187092290745837","0.219754215252041"
"Min 1x per month","2008","Full Time","Single parent ","103","0.286606025993513","0.238683200595055","0.334528851391972"
"Min 1x per month","2008","Full Time","Couple + C. LE 16 ","183","0.112781185879372","0.0971441108508498","0.128418260907893"
"Min 1x per month","2008","Full Time","Couple + C. GT 16 ","306","0.214475413624486","0.193921839350293","0.235028987898679"
"Min 1x per month","2008","Full Time","Couple + C. LE and GT 16","81","0.140437623587887","0.110802170960887","0.170073076214888"
"Min 1x per month","2008","Part Time","1-pers.-HH","130","0.277188743897421","0.236105387367897","0.318272100426945"
"Min 1x per month","2008","Part Time","(Married) couple without C. ","184","0.172239793672002","0.149720475671774","0.19475911167223"
"Min 1x per month","2008","Part Time","Single parent ","75","0.191879616459817","0.151482151745049","0.232277081174586"
"Min 1x per month","2008","Part Time","Couple + C. LE 16 ","141","0.116056511995915","0.097455642903219","0.134657381088612"
"Min 1x per month","2008","Part Time","Couple + C. GT 16 ","222","0.239516818541322","0.211741614272167","0.267292022810476"
"Min 1x per month","2008","Part Time","Couple + C. LE and GT 16","80","0.240796384054584","0.197919765853866","0.283673002255303"
"Min 1x per month","2008","Not Working","1-pers.-HH","91","0.0524081684962274","0.0412527168233614","0.0635636201690933"
"Min 1x per month","2008","Not Working","(Married) couple without C. ","177","0.0401154716718297","0.0337477199274081","0.0464832234162513"
"Min 1x per month","2008","Not Working","Single parent ","85","0.229145884030322","0.186833196167567","0.271458571893076"
"Min 1x per month","2008","Not Working","Couple + C. LE 16 ","51","0.103672116801868","0.0768451427471743","0.130499090856561"
"Min 1x per month","2008","Not Working","Couple + C. GT 16 ","212","0.246468826729931","0.218726694679778","0.274210958780084"
"Min 1x per month","2008","Not Working","Couple + C. LE and GT 16","95","0.300627450522418","0.248912843656247","0.352342057388588"
"Rarely","2008","Full Time","1-pers.-HH","473","0.449045220389701","0.419016916512294","0.479073524267108"
"Rarely","2008","Full Time","(Married) couple without C. ","1277","0.551527203011753","0.531350547142836","0.571703858880669"
"Rarely","2008","Full Time","Single parent ","152","0.418832956498476","0.366544484477181","0.471121428519771"
"Rarely","2008","Full Time","Couple + C. LE 16 ","1012","0.653191396226228","0.629663289607676","0.67671950284478"
"Rarely","2008","Full Time","Couple + C. GT 16 ","761","0.475388288428227","0.45038126860514","0.500395308251315"
"Rarely","2008","Full Time","Couple + C. LE and GT 16","295","0.536720100213999","0.494187024545541","0.579253175882457"
"Rarely","2008","Part Time","1-pers.-HH","157","0.340752749966891","0.297250720541849","0.384254779391933"
"Rarely","2008","Part Time","(Married) couple without C. ","498","0.46997641736851","0.440210323766398","0.499742510970621"
"Rarely","2008","Part Time","Single parent ","172","0.48461107201519","0.433340771008633","0.535881373021746"
"Rarely","2008","Part Time","Couple + C. LE 16 ","719","0.618250564857761","0.590037017697136","0.646464112018385"
"Rarely","2008","Part Time","Couple + C. GT 16 ","405","0.418540051022039","0.386435037152445","0.450645064891633"
"Rarely","2008","Part Time","Couple + C. LE and GT 16","197","0.496372724974424","0.446233803760668","0.546511646188179"
"Rarely","2008","Not Working","1-pers.-HH","276","0.182073497679595","0.162755704087883","0.201391291271308"
"Rarely","2008","Not Working","(Married) couple without C. ","1002","0.265432683706644","0.25110375652112","0.279761610892167"
"Rarely","2008","Not Working","Single parent ","113","0.315711980155398","0.268917623002716","0.362506337308081"
"Rarely","2008","Not Working","Couple + C. LE 16 ","266","0.535249167174732","0.491356159473198","0.579142174876265"
"Rarely","2008","Not Working","Couple + C. GT 16 ","266","0.27534701339302","0.246592008074012","0.304102018712028"
"Rarely","2008","Not Working","Couple + C. LE and GT 16","108","0.371363149838678","0.316869745449392","0.425856554227965"
"Never","2008","Full Time","1-pers.-HH","169","0.166797486967508","0.144291512454482","0.189303461480534"
"Never","2008","Full Time","(Married) couple without C. ","526","0.227706781463453","0.210693943790725","0.244719619136182"
"Never","2008","Full Time","Single parent ","64","0.218240088140132","0.174463793341452","0.262016382938813"
"Never","2008","Full Time","Couple + C. LE 16 ","361","0.225369535269583","0.204714938958544","0.246024131580622"
"Never","2008","Full Time","Couple + C. GT 16 ","379","0.245158987666488","0.223617764389841","0.266700210943135"
"Never","2008","Full Time","Couple + C. LE and GT 16","124","0.241288446864446","0.20479307927224","0.277783814456652"
"Never","2008","Part Time","1-pers.-HH","124","0.294280963852238","0.25245339038008","0.336108537324396"
"Never","2008","Part Time","(Married) couple without C. ","381","0.341268679871109","0.312991337769742","0.369546021972475"
"Never","2008","Part Time","Single parent ","88","0.250459607709504","0.206009990257088","0.294909225161921"
"Never","2008","Part Time","Couple + C. LE 16 ","272","0.255716767465992","0.230380948365096","0.281052586566887"
"Never","2008","Part Time","Couple + C. GT 16 ","218","0.269653987363719","0.240772988991907","0.298534985735531"
"Never","2008","Part Time","Couple + C. LE and GT 16","81","0.186244936112751","0.147205323609735","0.225284548615766"
"Never","2008","Not Working","1-pers.-HH","1148","0.75322226323084","0.731640268800681","0.774804257661"
"Never","2008","Not Working","(Married) couple without C. ","2453","0.688885209950114","0.673862287156656","0.703908132743572"
"Never","2008","Not Working","Single parent ","151","0.374883361767773","0.326146551940049","0.423620171595497"
"Never","2008","Not Working","Couple + C. LE 16 ","178","0.360376114744124","0.318124083845456","0.402628145642791"
"Never","2008","Not Working","Couple + C. GT 16 ","366","0.392998949884331","0.361557784132396","0.424440115636266"
"Never","2008","Not Working","Couple + C. LE and GT 16","71","0.237554417559944","0.189555593091285","0.285553242028603"
"Daily","2009","Full Time","1-pers.-HH","","","",""
"Daily","2009","Full Time","(Married) couple without C. ","","","",""
"Daily","2009","Full Time","Single parent ","","","",""
"Daily","2009","Full Time","Couple + C. LE 16 ","","","",""
"Daily","2009","Full Time","Couple + C. GT 16 ","","","",""
"Daily","2009","Full Time","Couple + C. LE and GT 16","","","",""
"Daily","2009","Part Time","1-pers.-HH","","","",""
"Daily","2009","Part Time","(Married) couple without C. ","","","",""
"Daily","2009","Part Time","Single parent ","","","",""
"Daily","2009","Part Time","Couple + C. LE 16 ","","","",""
"Daily","2009","Part Time","Couple + C. GT 16 ","","","",""
"Daily","2009","Part Time","Couple + C. LE and GT 16","","","",""
"Daily","2009","Not Working","1-pers.-HH","","","",""
"Daily","2009","Not Working","(Married) couple without C. ","","","",""
"Daily","2009","Not Working","Single parent ","","","",""
"Daily","2009","Not Working","Couple + C. LE 16 ","","","",""
"Daily","2009","Not Working","Couple + C. GT 16 ","","","",""
"Daily","2009","Not Working","Couple + C. LE and GT 16","","","",""
"Min 1x per week","2009","Full Time","1-pers.-HH","78","0.0847867475879579","0.0674781576624068","0.102095337513509"
"Min 1x per week","2009","Full Time","(Married) couple without C. ","82","0.0350702269974552","0.0273639901607921","0.0427764638341183"
"Min 1x per week","2009","Full Time","Single parent ","51","0.149271655487674","0.112357689833887","0.186185621141462"
"Min 1x per week","2009","Full Time","Couple + C. LE 16 ","47","0.0256853660486347","0.0174223374458888","0.0339483946513807"
"Min 1x per week","2009","Full Time","Couple + C. GT 16 ","122","0.0905143950047319","0.0757260121373966","0.105302777872067"
"Min 1x per week","2009","Full Time","Couple + C. LE and GT 16","37","0.0962756635773075","0.0701584825011866","0.122392844653428"
"Min 1x per week","2009","Part Time","1-pers.-HH","38","0.077800296866289","0.052772370482363","0.102828223250215"
"Min 1x per week","2009","Part Time","(Married) couple without C. ","31","0.029473626451697","0.0194053783656931","0.0395418745377008"
"Min 1x per week","2009","Part Time","Single parent ","33","0.0968425579094907","0.0656354586776116","0.12804965714137"
"Min 1x per week","2009","Part Time","Couple + C. LE 16 ","18","","",""
"Min 1x per week","2009","Part Time","Couple + C. GT 16 ","88","0.106530122553315","0.0860060094458892","0.12705423566074"
"Min 1x per week","2009","Part Time","Couple + C. LE and GT 16","35","0.0761834342051739","0.0496837394085794","0.102683129001768"
"Min 1x per week","2009","Not Working","1-pers.-HH","35","0.0264824404762029","0.0182350168861805","0.0347298640662252"
