"pli0091_h","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Rarely","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","63","0.390754355450132","0.312146605804653","0.46936210509561"
"Rarely","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","242","0.527767333120536","0.483921059925555","0.571613606315517"
"Rarely","2013","(Married) couple without C. ","(3a) lower tertiary education","406","0.513569905954676","0.478058671961453","0.549081139947899"
"Rarely","2013","(Married) couple without C. ","(3b) higher tertiary education","617","0.50841194441527","0.480938502687921","0.53588538614262"
"Rarely","2013","Single parent ","(0) in school","34","0.299796718316121","0.218827295485852","0.380766141146389"
"Rarely","2013","Single parent ","(1a) inadequately completed","13","","",""
"Rarely","2013","Single parent ","(1b) general elementary school","91","0.309313856850475","0.251903733875926","0.366723979825024"
"Rarely","2013","Single parent ","(1c) basic vocational qualification","185","0.417030016757254","0.369127576153031","0.464932457361476"
"Rarely","2013","Single parent ","(2b) intermediate general qualification","77","0.545151917944654","0.468471841033077","0.621831994856231"
"Rarely","2013","Single parent ","(2a) intermediate vocational","414","0.482167417734876","0.446712258646495","0.517622576823257"
"Rarely","2013","Single parent ","(2c_gen) general maturity certificate","48","0.311534617877523","0.231924067743847","0.391145168011198"
"Rarely","2013","Single parent ","(2c_voc) vocational maturity certificate","137","0.637729917112872","0.576664652516632","0.698795181709113"
"Rarely","2013","Single parent ","(3a) lower tertiary education","66","0.42827469388908","0.34571587668157","0.51083351109659"
"Rarely","2013","Single parent ","(3b) higher tertiary education","116","0.455076864428627","0.391408431326857","0.518745297530397"
"Rarely","2013","Couple + C. LE 16 ","(0) in school","","","",""
"Rarely","2013","Couple + C. LE 16 ","(1a) inadequately completed","47","0.389732460893961","0.301363736702503","0.478101185085419"
"Rarely","2013","Couple + C. LE 16 ","(1b) general elementary school","159","0.461212643847768","0.409931928053584","0.512493359641951"
"Rarely","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","596","0.608832485603906","0.579468114917001","0.638196856290811"
"Rarely","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","72","0.562911853306529","0.474893571377073","0.650930135235985"
"Rarely","2013","Couple + C. LE 16 ","(2a) intermediate vocational","1235","0.659979151512971","0.638980442673752","0.68097786035219"
"Rarely","2013","Couple + C. LE 16 ","(2c_gen) general maturity certificate","115","0.688935596520272","0.62258546959427","0.755285723446274"
"Rarely","2013","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","564","0.652323858048244","0.620289699396676","0.684358016699812"
"Rarely","2013","Couple + C. LE 16 ","(3a) lower tertiary education","365","0.703074336302106","0.664679472452225","0.741469200151986"
"Rarely","2013","Couple + C. LE 16 ","(3b) higher tertiary education","770","0.64632012386047","0.619223728821479","0.673416518899461"
"Rarely","2013","Couple + C. GT 16 ","(0) in school","40","0.333852162490301","0.251180724362466","0.416523600618136"
"Rarely","2013","Couple + C. GT 16 ","(1a) inadequately completed","5","","",""
"Rarely","2013","Couple + C. GT 16 ","(1b) general elementary school","45","0.255763781765948","0.187948986983192","0.323578576548704"
"Rarely","2013","Couple + C. GT 16 ","(1c) basic vocational qualification","275","0.45160485385308","0.411685176076948","0.491524531629213"
"Rarely","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","38","0.358577458010545","0.270925267859551","0.446229648161539"
"Rarely","2013","Couple + C. GT 16 ","(2a) intermediate vocational","379","0.553678644945079","0.516370073179394","0.590987216710765"
"Rarely","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","64","0.293877621570004","0.234088949820771","0.353666293319238"
"Rarely","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","109","0.583858087071889","0.513953481915369","0.653762692228408"
"Rarely","2013","Couple + C. GT 16 ","(3a) lower tertiary education","113","0.525830014747772","0.456799711950465","0.594860317545079"
"Rarely","2013","Couple + C. GT 16 ","(3b) higher tertiary education","163","0.470282584029792","0.414900108046198","0.525665060013386"
"Rarely","2013","Couple + C. LE and GT 16","(0) in school","54","0.316663296372756","0.249266572761264","0.384060019984249"
"Rarely","2013","Couple + C. LE and GT 16","(1a) inadequately completed","10","","",""
"Rarely","2013","Couple + C. LE and GT 16","(1b) general elementary school","58","0.374532944289987","0.302200840007792","0.446865048572182"
"Rarely","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","166","0.539498500694944","0.485883082910294","0.593113918479593"
"Rarely","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","39","0.306330136990798","0.223853917848253","0.388806356133344"
"Rarely","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","253","0.586842143585775","0.539694527913331","0.633989759258218"
"Rarely","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","48","0.282018782237111","0.209276825076314","0.354760739397908"
"Rarely","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","114","0.66818070829797","0.59958347721479","0.736777939381149"
"Rarely","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","86","0.72666814567363","0.645566011687739","0.80777027965952"
"Rarely","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","135","0.697517272669038","0.633047140774582","0.761987404563493"
"Never","2013","1-pers.-HH","(0) in school","","","",""
"Never","2013","1-pers.-HH","(1a) inadequately completed","49","0.72047670483413","0.609662153699875","0.831291255968386"
"Never","2013","1-pers.-HH","(1b) general elementary school","292","0.758650785890884","0.715852499618553","0.801449072163215"
"Never","2013","1-pers.-HH","(1c) basic vocational qualification","612","0.63418722810119","0.603461635221928","0.664912820980451"
"Never","2013","1-pers.-HH","(2b) intermediate general qualification","25","","",""
"Never","2013","1-pers.-HH","(2a) intermediate vocational","276","0.369894683730195","0.335772993356639","0.404016374103752"
"Never","2013","1-pers.-HH","(2c_gen) general maturity certificate","19","","",""
"Never","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","68","0.248832531515158","0.196877305635753","0.300787757394563"
"Never","2013","1-pers.-HH","(3a) lower tertiary education","93","0.306596933871173","0.255434926427687","0.35775894131466"
"Never","2013","1-pers.-HH","(3b) higher tertiary education","99","0.180577461051762","0.146758861393294","0.214396060710231"
"Never","2013","(Married) couple without C. ","(0) in school","","","",""
"Never","2013","(Married) couple without C. ","(1a) inadequately completed","46","0.622546636453143","0.510577213968763","0.734516058937524"
"Never","2013","(Married) couple without C. ","(1b) general elementary school","393","0.724863527922151","0.686626453716131","0.763100602128171"
"Never","2013","(Married) couple without C. ","(1c) basic vocational qualification","1416","0.591922892446304","0.572131823805987","0.611713961086621"
"Never","2013","(Married) couple without C. ","(2b) intermediate general qualification","41","0.399659021297345","0.307703322988761","0.49161471960593"
"Never","2013","(Married) couple without C. ","(2a) intermediate vocational","617","0.327201090038924","0.305507867925169","0.348894312152679"
"Never","2013","(Married) couple without C. ","(2c_gen) general maturity certificate","28","","",""
"Never","2013","(Married) couple without C. ","(2c_voc) vocational maturity certificate","146","0.243763153932951","0.206054036620366","0.281472271245536"
"Never","2013","(Married) couple without C. ","(3a) lower tertiary education","215","0.272141915246521","0.24052082524863","0.303763005244413"
"Never","2013","(Married) couple without C. ","(3b) higher tertiary education","297","0.210821519009511","0.188405957534523","0.2332370804845"
"Never","2013","Single parent ","(0) in school","3","","",""
"Never","2013","Single parent ","(1a) inadequately completed","21","","",""
"Never","2013","Single parent ","(1b) general elementary school","108","0.546710144346381","0.4848779038272","0.608542384865563"
"Never","2013","Single parent ","(1c) basic vocational qualification","145","0.411073779603572","0.363272313187869","0.458875246019276"
"Never","2013","Single parent ","(2b) intermediate general qualification","26","","",""
"Never","2013","Single parent ","(2a) intermediate vocational","144","0.24273760530484","0.212316320718659","0.27315888989102"
"Never","2013","Single parent ","(2c_gen) general maturity certificate","18","","",""
"Never","2013","Single parent ","(2c_voc) vocational maturity certificate","24","","",""
"Never","2013","Single parent ","(3a) lower tertiary education","21","","",""
"Never","2013","Single parent ","(3b) higher tertiary education","25","","",""
"Never","2013","Couple + C. LE 16 ","(0) in school","","","",""
"Never","2013","Couple + C. LE 16 ","(1a) inadequately completed","56","0.470868364918334","0.380422903104495","0.561313826732172"
"Never","2013","Couple + C. LE 16 ","(1b) general elementary school","162","0.412968091326625","0.362317574528396","0.463618608124853"
"Never","2013","Couple + C. LE 16 ","(1c) basic vocational qualification","330","0.270146411984946","0.243428170263057","0.296864653706835"
"Never","2013","Couple + C. LE 16 ","(2b) intermediate general qualification","36","0.338481861028319","0.254515224996786","0.422448497059852"
"Never","2013","Couple + C. LE 16 ","(2a) intermediate vocational","428","0.178428592817409","0.161456726843523","0.195400458791296"
"Never","2013","Couple + C. LE 16 ","(2c_gen) general maturity certificate","48","0.222766597618244","0.163127913579824","0.282405281656665"
"Never","2013","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","158","0.208217975801169","0.180905807821179","0.235530143781159"
"Never","2013","Couple + C. LE 16 ","(3a) lower tertiary education","83","0.132467342743765","0.103980391675051","0.160954293812479"
"Never","2013","Couple + C. LE 16 ","(3b) higher tertiary education","190","0.137762070691421","0.118229433028177","0.157294708354665"
"Never","2013","Couple + C. GT 16 ","(0) in school","5","","",""
"Never","2013","Couple + C. GT 16 ","(1a) inadequately completed","13","","",""
"Never","2013","Couple + C. GT 16 ","(1b) general elementary school","84","0.530057358158913","0.452480285131672","0.607634431186154"
"Never","2013","Couple + C. GT 16 ","(1c) basic vocational qualification","245","0.399773119617221","0.360479192030066","0.439067047204376"
"Never","2013","Couple + C. GT 16 ","(2b) intermediate general qualification","11","","",""
"Never","2013","Couple + C. GT 16 ","(2a) intermediate vocational","140","0.160337851244376","0.13280024274742","0.187875459741332"
"Never","2013","Couple + C. GT 16 ","(2c_gen) general maturity certificate","17","","",""
"Never","2013","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","28","","",""
"Never","2013","Couple + C. GT 16 ","(3a) lower tertiary education","41","0.237421450634178","0.178597751483854","0.296245149784503"
"Never","2013","Couple + C. GT 16 ","(3b) higher tertiary education","67","0.194714552878851","0.150776083371521","0.238653022386181"
"Never","2013","Couple + C. LE and GT 16","(0) in school","6","","",""
"Never","2013","Couple + C. LE and GT 16","(1a) inadequately completed","24","","",""
"Never","2013","Couple + C. LE and GT 16","(1b) general elementary school","76","0.366319451116821","0.294316707427203","0.43832219480644"
"Never","2013","Couple + C. LE and GT 16","(1c) basic vocational qualification","121","0.309708792597502","0.259972662826971","0.359444922368032"
"Never","2013","Couple + C. LE and GT 16","(2b) intermediate general qualification","9","","",""
"Never","2013","Couple + C. LE and GT 16","(2a) intermediate vocational","95","0.198168206401576","0.160000179896547","0.236336232906605"
"Never","2013","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","19","","",""
"Never","2013","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","34","0.175551487315294","0.120128130042518","0.230974844588069"
"Never","2013","Couple + C. LE and GT 16","(3a) lower tertiary education","8","","",""
"Never","2013","Couple + C. LE and GT 16","(3b) higher tertiary education","25","","",""
"Daily","2014","1-pers.-HH","(0) in school","","","",""
"Daily","2014","1-pers.-HH","(1a) inadequately completed","","","",""
