"pli0091_h","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Min 1x per month","1998","Not Working","no degree/no degree yet","146","0.294136380286171","0.256598076322219","0.331674684250123"
"Rarely","1998","Full Time","lower secondary degree","903","0.480091139268377","0.457673784715716","0.502508493821038"
"Rarely","1998","Full Time","secondary school degree","1119","0.517380294539847","0.495895421759946","0.538865167319747"
"Rarely","1998","Full Time","college entrance qualification","590","0.512385064317377","0.483707029099726","0.541063099535028"
"Rarely","1998","Full Time","Other degree","129","0.3750756203542","0.327270641314934","0.422880599393466"
"Rarely","1998","Full Time","no degree/no degree yet","42","0.33146044507619","0.250849901125498","0.412070989026882"
"Rarely","1998","Part Time","lower secondary degree","438","0.445247197055289","0.414304254329231","0.476190139781348"
"Rarely","1998","Part Time","secondary school degree","461","0.526882948964177","0.493988862637946","0.559777035290409"
"Rarely","1998","Part Time","college entrance qualification","208","0.464820227462022","0.420340012194855","0.50930044272919"
"Rarely","1998","Part Time","Other degree","71","0.337290697447092","0.276453694114389","0.398127700779795"
"Rarely","1998","Part Time","no degree/no degree yet","19","","",""
"Rarely","1998","Not Working","lower secondary degree","576","0.19474569145713","0.179869063973068","0.209622318941192"
"Rarely","1998","Not Working","secondary school degree","352","0.356863791196758","0.325703042072158","0.388024540321359"
"Rarely","1998","Not Working","college entrance qualification","181","0.295844478917042","0.258142866675912","0.333546091158172"
"Rarely","1998","Not Working","Other degree","77","0.218091338734522","0.176071115301622","0.260111562167422"
"Rarely","1998","Not Working","no degree/no degree yet","109","0.190808352923263","0.158436745698742","0.223179960147784"
"Never","1998","Full Time","lower secondary degree","591","0.318628253890647","0.29772118702734","0.339535320753953"
"Never","1998","Full Time","secondary school degree","307","0.141150255009208","0.12618015338748","0.156120356630936"
"Never","1998","Full Time","college entrance qualification","161","0.136821441769928","0.11710447674208","0.156538406797777"
"Never","1998","Full Time","Other degree","221","0.516081037674553","0.466735799299985","0.56542627604912"
"Never","1998","Full Time","no degree/no degree yet","78","0.584387659681489","0.499994513347029","0.66878080601595"
"Never","1998","Part Time","lower secondary degree","364","0.361042232489533","0.331138434945238","0.390946030033828"
"Never","1998","Part Time","secondary school degree","167","0.190641188757454","0.164761718995387","0.21652065851952"
"Never","1998","Part Time","college entrance qualification","70","0.145277771041977","0.113851951733604","0.176703590350349"
"Never","1998","Part Time","Other degree","133","0.475899156342229","0.411634972638025","0.540163340046433"
"Never","1998","Part Time","no degree/no degree yet","72","0.474692367746013","0.383026290776664","0.566358444715361"
"Never","1998","Not Working","lower secondary degree","2007","0.762078863492433","0.7460825280866","0.778075198898266"
"Never","1998","Not Working","secondary school degree","374","0.479661469971731","0.447166542149339","0.512156397794122"
"Never","1998","Not Working","college entrance qualification","170","0.376190902295886","0.336175803824606","0.416206000767166"
"Never","1998","Not Working","Other degree","273","0.711205706672726","0.665089555287984","0.757321858057469"
"Never","1998","Not Working","no degree/no degree yet","220","0.340169048899417","0.301138593820679","0.379199503978155"
"Daily","1999","Full Time","lower secondary degree","","","",""
"Daily","1999","Full Time","secondary school degree","","","",""
"Daily","1999","Full Time","college entrance qualification","","","",""
"Daily","1999","Full Time","Other degree","","","",""
"Daily","1999","Full Time","no degree/no degree yet","","","",""
"Daily","1999","Part Time","lower secondary degree","","","",""
"Daily","1999","Part Time","secondary school degree","","","",""
"Daily","1999","Part Time","college entrance qualification","","","",""
"Daily","1999","Part Time","Other degree","","","",""
"Daily","1999","Part Time","no degree/no degree yet","","","",""
"Daily","1999","Not Working","lower secondary degree","","","",""
"Daily","1999","Not Working","secondary school degree","","","",""
"Daily","1999","Not Working","college entrance qualification","","","",""
"Daily","1999","Not Working","Other degree","","","",""
"Daily","1999","Not Working","no degree/no degree yet","","","",""
"Min 1x per week","1999","Full Time","lower secondary degree","158","0.0734723963330884","0.0616279048305989","0.0853168878355779"
"Min 1x per week","1999","Full Time","secondary school degree","215","0.102753576467882","0.0896479404551281","0.115859212480636"
"Min 1x per week","1999","Full Time","college entrance qualification","99","0.0779688575878052","0.0627286618764147","0.0932090532991956"
"Min 1x per week","1999","Full Time","Other degree","11","","",""
"Min 1x per week","1999","Full Time","no degree/no degree yet","7","","",""
"Min 1x per week","1999","Part Time","lower secondary degree","67","0.0621476130922572","0.0472879629582243","0.07700726322629"
"Min 1x per week","1999","Part Time","secondary school degree","101","0.100452530823482","0.0813272654786173","0.119577796168347"
"Min 1x per week","1999","Part Time","college entrance qualification","81","0.137058910939033","0.107862551674534","0.166255270203531"
"Min 1x per week","1999","Part Time","Other degree","7","","",""
"Min 1x per week","1999","Part Time","no degree/no degree yet","25","","",""
"Min 1x per week","1999","Not Working","lower secondary degree","63","0.0218605885076691","0.0162527847357679","0.0274683922795704"
"Min 1x per week","1999","Not Working","secondary school degree","56","0.0571484275549124","0.0413850456390906","0.0729118094707341"
"Min 1x per week","1999","Not Working","college entrance qualification","63","0.0986061375673807","0.0724741549267399","0.124738120208021"
"Min 1x per week","1999","Not Working","Other degree","6","","",""
"Min 1x per week","1999","Not Working","no degree/no degree yet","79","0.183837316492686","0.150383191167195","0.217291441818177"
"Min 1x per month","1999","Full Time","lower secondary degree","349","0.184836496207276","0.16721505746942","0.202457934945131"
"Min 1x per month","1999","Full Time","secondary school degree","535","0.268644794973264","0.249512936740656","0.287776653205872"
"Min 1x per month","1999","Full Time","college entrance qualification","364","0.280118164530109","0.254593596124237","0.30564273293598"
"Min 1x per month","1999","Full Time","Other degree","47","0.182188992751278","0.144780175256323","0.219597810246233"
"Min 1x per month","1999","Full Time","no degree/no degree yet","9","","",""
"Min 1x per month","1999","Part Time","lower secondary degree","147","0.142521023484457","0.121004092829423","0.164037954139491"
"Min 1x per month","1999","Part Time","secondary school degree","205","0.227804701795022","0.201120150589046","0.254489253000999"
"Min 1x per month","1999","Part Time","college entrance qualification","183","0.311568131550541","0.272250125556648","0.350886137544434"
"Min 1x per month","1999","Part Time","Other degree","19","","",""
"Min 1x per month","1999","Part Time","no degree/no degree yet","17","","",""
"Min 1x per month","1999","Not Working","lower secondary degree","140","0.0472849931570818","0.0391453629834733","0.0554246233306903"
"Min 1x per month","1999","Not Working","secondary school degree","115","0.121679169474317","0.0994787950048642","0.14387954394377"
"Min 1x per month","1999","Not Working","college entrance qualification","130","0.203159639280638","0.167892724606746","0.23842655395453"
"Min 1x per month","1999","Not Working","Other degree","14","","",""
"Min 1x per month","1999","Not Working","no degree/no degree yet","118","0.253814921104216","0.216228901887202","0.29140094032123"
"Rarely","1999","Full Time","lower secondary degree","924","0.492258150322796","0.469562476818584","0.514953823827008"
"Rarely","1999","Full Time","secondary school degree","1099","0.515275518123416","0.493704482679567","0.536846553567266"
"Rarely","1999","Full Time","college entrance qualification","603","0.51666160335799","0.488257184650191","0.545066022065789"
"Rarely","1999","Full Time","Other degree","170","0.395908867078535","0.348513566502563","0.443304167654506"
"Rarely","1999","Full Time","no degree/no degree yet","44","0.327715392912194","0.247337346326455","0.408093439497934"
"Rarely","1999","Part Time","lower secondary degree","473","0.481591676405562","0.450837465906021","0.512345886905104"
"Rarely","1999","Part Time","secondary school degree","521","0.541366012586911","0.509663506404304","0.573068518769519"
"Rarely","1999","Part Time","college entrance qualification","215","0.430671354718616","0.388633649786834","0.472709059650397"
"Rarely","1999","Part Time","Other degree","78","0.437149142864854","0.366054190226021","0.508244095503687"
"Rarely","1999","Part Time","no degree/no degree yet","42","0.277582398872249","0.200898786211914","0.354266011532584"
"Rarely","1999","Not Working","lower secondary degree","743","0.263593583194662","0.246697435246957","0.280489731142367"
"Rarely","1999","Not Working","secondary school degree","382","0.393367513200802","0.360194290247828","0.426540736153776"
"Rarely","1999","Not Working","college entrance qualification","179","0.339504747269366","0.297997793167713","0.381011701371018"
"Rarely","1999","Not Working","Other degree","83","0.277601877634413","0.229576104887886","0.32562765038094"
"Rarely","1999","Not Working","no degree/no degree yet","111","0.22614860857375","0.190018420654913","0.262278796492587"
"Never","1999","Full Time","lower secondary degree","433","0.24943295713684","0.229790455403162","0.269075458870518"
"Never","1999","Full Time","secondary school degree","213","0.113326110435438","0.0996440749642433","0.127008145906633"
"Never","1999","Full Time","college entrance qualification","123","0.125251374524096","0.10643698858903","0.144065760459161"
"Never","1999","Full Time","Other degree","181","0.389071904486536","0.341822491051645","0.436321317921427"
"Never","1999","Full Time","no degree/no degree yet","71","0.525517771854041","0.440007926271191","0.611027617436891"
"Never","1999","Part Time","lower secondary degree","327","0.313739687017724","0.28517968163184","0.342299692403608"
