"year","pgcasmin","sex","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2004","(2b) intermediate general qualification","Female","32098.08","25973.44","368","1397","5425","50331","67756","128257","28610.83","35585.33","0","229273","29077","40204"
"2004","(2b) intermediate general qualification","Male","40631.72","36482.98","244","8714","17990","53695","73872","158422","35657.18","45606.26","0","275820","37910","49046"
"2004","(2c_gen) general maturity certificate","Female","37848.62","30446.7","452","2069","8280","55538","80949","209838","33709.36","41987.88","0","274936","34050","42380"
"2004","(2c_gen) general maturity certificate","Male","44958.09","36546.21","399","3900","12069","59870","101200","207208","40213.81","49702.37","0","265819","42923","52515"
"2004","(2c_voc) vocational maturity certificate","Female","41275.02","35504.66","869","2078","15418","56600","77264","186600","38154.94","44395.1","0","638306","43116","47850"
"2004","(2c_voc) vocational maturity certificate","Male","41459.85","39400.06","702","1351","14998","56600","82010","151724","37885.01","45034.69","0","819861","43911","48233"
"2004","(3a) lower tertiary education","Female","41166.45","37740.34","789","645","10077","57650","83952","171224","38224.03","44108.87","0","297081","43189","48378"
"2004","(3a) lower tertiary education","Male","49330.96","44488.46","922","961","15846","70340","98022","186800","45772.67","52889.25","0","720279","50006","56838"
"2004","(3b) higher tertiary education","Female","55223.74","45446.38","1095","934","17917","77954","114528","234012","51500.62","58946.86","0","720279","63447","71937"
"2004","(3b) higher tertiary education","Male","63333.84","51296.46","1505","1511","19773","81871","121309","275820","56635.38","70032.3","0","4126742","66596","72125"
"2005","(0) in school","Female","49811.46","41304.03","341","5220","24480","62974","102741","204456","44094.79","55528.13","0","328202","45732","58254"
"2005","(0) in school","Male","50086.92","40822.58","314","9870","24597","65058","95071","193249","44874.63","55299.21","0","278352","48893","60080"
"2005","(1a) inadequately completed","Female","16133","3620.59","144","0","189","26997","50236","84120","12352.8","19913.2","0","102650","3384","18091"
"2005","(1a) inadequately completed","Male","17833.49","11058.52","107","0","178","30829","47399","85374","13388.17","22278.81","0","92189","4500","21342"
"2005","(1b) general elementary school","Female","14882.96","4067.63","1298","0","180","23721","45900","82822","13521.74","16244.18","0","248582","4512","7002"
"2005","(1b) general elementary school","Male","24077.19","19883.66","578","107","1995","39852","55211","93945","21734.93","26419.45","0","246768","20374","26840"
"2005","(1c) basic vocational qualification","Female","24979.53","12180.51","2647","60","664","40149","60841","108181","21276.27","28682.79","0","4678880","14634","19265"
"2005","(1c) basic vocational qualification","Male","27353.5","23306.28","3106","103","2417","43129","61343","110427","26149","28558","0","826626","25041","28701"
"2005","(2a) intermediate vocational","Female","37948.68","34973.13","2748","1000","13118","53182","76166","137254","36375.36","39522","0","810137","38876","41393"
"2005","(2a) intermediate vocational","Male","39925.28","37284.23","2070","2957","19150","55443","74394","131340","38433.9","41416.66","0","457045","39359","42575"
"2005","(2b) intermediate general qualification","Female","31193.8","24146.22","355","1049","7300","48465","64885","122250","27316.47","35071.13","0","365634","24956","35348"
"2005","(2b) intermediate general qualification","Male","38399.62","33483.19","226","6194","15275","53508","72702","124954","33703.91","43095.33","0","286474","36220","47264"
"2005","(2c_gen) general maturity certificate","Female","35844.05","24500.31","434","1455","7829","51991","76739","172578","31599.21","40088.89","0","307480","33848","42000"
"2005","(2c_gen) general maturity certificate","Male","43483.78","36756.39","365","3000","12815","62220","92980","164921","38425.97","48541.59","0","323451","36942","50563"
"2005","(2c_voc) vocational maturity certificate","Female","40896.87","36667.98","849","835","15752","59180","79744","156450","38075.47","43718.27","0","490433","43298","49822"
"2005","(2c_voc) vocational maturity certificate","Male","41773.7","37804.43","672","2000","15850","56361","79326","144286","37846.37","45701.03","0","810137","42041","49241"
"2005","(3a) lower tertiary education","Female","39061.48","35995.65","769","578","8330","54927","85270","156990","36092.1","42030.86","0","286474","40623","48320"
"2005","(3a) lower tertiary education","Male","48127.02","43208.06","884","961","16484","69870","97703","186960","44880.23","51373.81","0","498753","48139","55704"
"2005","(3b) higher tertiary education","Female","58232.8","48165.04","1094","1682","20402","80430","121979","227586","54399.81","62065.79","0","828258","62648","71817"
"2005","(3b) higher tertiary education","Male","61960.63","50942.66","1433","1000","16172","80430","122813","256455","54708.92","69212.34","0","4678880","64689","71634"
"2006","(0) in school","Female","45970.39","39766.32","319","1440","14400","61068","92430","254965","39936.68","52004.1","0","449269","49269","60815"
"2006","(0) in school","Male","52618.98","45827.41","331","3688","26408","67539","98414","203262","46501.94","58736.02","0","458738","48846","61031"
"2006","(1a) inadequately completed","Female","11715.23","906.39","143","0","0","18600","38451","67026","8308.44","15122.02","0","102800","983","12032"
"2006","(1a) inadequately completed","Male","15877.71","9882.09","102","0","178","29267","40502","64858","11582.46","20172.96","0","93735","1656","15318"
"2006","(1b) general elementary school","Female","13701.52","2510.63","1398","0","122","21635","41908","84474","12433.97","14969.07","0","216680","3065","5050"
"2006","(1b) general elementary school","Male","23137.09","19128.92","597","0","1672","37007","52468","86560","20861.62","25412.56","0","266231","15659","24867"
"2006","(1c) basic vocational qualification","Female","23637.4","10742.85","2841","29","460","37525","60792","116995","21802.98","25471.82","0","1511578","12433","17156"
"2006","(1c) basic vocational qualification","Male","27611.44","22452.74","3354","87","2021","43422","61966","116081","26313.92","28908.96","0","986622","22929","26446"
"2006","(2a) intermediate vocational","Female","37377.08","33311.13","2987","500","11413","53741","75184","149793","35622.47","39131.69","0","1564022","37046","39600"
"2006","(2a) intermediate vocational","Male","38505.41","35647.62","2203","2451","17710","53761","71726","123239","37134.83","39875.99","0","454479","38385","41076"
"2006","(2b) intermediate general qualification","Female","34503.89","27545.55","375","930","6420","49084","66719","259135","30975.96","38031.82","0","259135","28618","38005"
"2006","(2b) intermediate general qualification","Male","45170.2","37726.75","236","8577","22208","60779","82079","140208","38730.15","51610.25","0","583033","38611","47412"
"2006","(2c_gen) general maturity certificate","Female","36035.02","22693.84","474","1733","6611","54250","76836","172542","31273.27","40796.77","0","517457","32550","43747"
"2006","(2c_gen) general maturity certificate","Male","40549.9","29379.42","361","3376","7800","57663","89480","179280","35173.18","45926.62","0","517457","34750","48262"
"2006","(2c_voc) vocational maturity certificate","Female","42679.87","38814.82","925","2529","17786","59650","79905","175627","40025.35","45334.39","0","380646","42998","48896"
"2006","(2c_voc) vocational maturity certificate","Male","45132.76","40080.09","713","1200","18005","59650","84386","259135","41728.16","48537.36","0","683716","42050","48249"
"2006","(3a) lower tertiary education","Female","41395.35","37033.38","826","600","12155","60976","85230","166218","38576.29","44214.41","0","280373","40822","46991"
"2006","(3a) lower tertiary education","Male","53052.44","45132.33","982","505","13700","71784","98852","277298","48410.27","57694.61","0","1564022","46944","54100"
"2006","(3b) higher tertiary education","Female","57237.03","48335.56","1208","800","19053","79802","119600","254965","53565.87","60908.19","0","754083","58848","67885"
"2006","(3b) higher tertiary education","Male","62116.11","51600.44","1574","1039","21413","84450","126768","252049","58283.54","65948.68","0","1511578","64254","70520"
"2007","(0) in school","Female","46547.14","41699.96","316","3598","19291","61246","90115","186143","40827.68","52266.6","0","430864","50263","61055"
"2007","(0) in school","Male","50618.32","43251.9","313","6892","30085","67536","86900","189800","44737.46","56499.18","0","500303","48702","57501"
"2007","(1a) inadequately completed","Female","14365.53","2366.3","133","0","101","27902","46731","71306","10540.43","18190.63","0","105300","2330","15300"
"2007","(1a) inadequately completed","Male","17209.35","9211.17","84","0","1200","29651","42783","78023","11791.02","22627.68","0","143016","4800","22825"
"2007","(1b) general elementary school","Female","14235.32","2670.37","1240","0","130","23100","43500","94416","12852.23","15618.41","0","257602","2628","4701"
"2007","(1b) general elementary school","Male","23892.03","18144.16","526","2","1672","39947","56272","91048","21623.43","26160.63","0","143224","15600","25400"
"2007","(1c) basic vocational qualification","Female","23202.6","10453.96","2586","38","712","38954","62071","112008","21878.09","24527.11","0","537320","12219","16901"
"2007","(1c) basic vocational qualification","Male","28121.45","23599.81","3068","94","2110","44057","63443","119286","26875.45","29367.45","0","606647","23874","27428"
"2007","(2a) intermediate vocational","Female","37707.73","32947.99","2814","591","11498","52951","75536","157701","36069.18","39346.28","0","606647","37092","39947"
"2007","(2a) intermediate vocational","Male","39745.85","36801.77","2080","1985","20019","54426","72778","136880","38165.13","41326.57","0","605002","38757","41610"
"2007","(2b) intermediate general qualification","Female","32935.79","30162.63","341","757","9166","47999","63729","114426","29360.19","36511.39","0","288725","28617","38540"
"2007","(2b) intermediate general qualification","Male","45209.61","36392.09","215","2380","17845","62261","85298","294768","37830.97","52588.25","0","434080","39685","49673"
"2007","(2c_gen) general maturity certificate","Female","40078.03","24477.72","443","2520","9600","52226.86","86290","256515","33515.64","46640.42","0","672085","30989","43816"
"2007","(2c_gen) general maturity certificate","Male","43840.6","33287.83","375","4282","9208","60002","98085","215943","38233.64","49447.56","0","531648","34945","46997"
"2007","(2c_voc) vocational maturity certificate","Female","43211.52","38549.05","879","2035","14941","60550","81132","182980","40190.78","46232.26","0","565481","42350","46704"
"2007","(2c_voc) vocational maturity certificate","Male","41961.74","38614.38","684","940","16076","57830","82300","144859","38569.88","45353.6","0","509724","41647","48277"
"2007","(3a) lower tertiary education","Female","42139.95","35346.57","791","645","12755","59214","87091","161504","39203.24","45076.66","0","288725","40266","46366"
"2007","(3a) lower tertiary education","Male","52046.79","45699.91","923","997","13198","72444","99112","238038","48033.15","56060.43","0","866704","47989","54083"
"2007","(3b) higher tertiary education","Female","58727.38","49194.55","1196","1750","19665","80334","119492","236379","54728.21","62726.55","0","649729","58529","67320"
"2007","(3b) higher tertiary education","Male","63549.83","56411.78","1492","1511","22312","88399","126732","256135","60061.85","67037.81","0","649729","64424","70952"
"2008","(0) in school","Female","52788.86","47112.9","276","12632","23710","70038","98761","192600","46982.66","58595.06","0","268324","53286","66888"
"2008","(0) in school","Male","51022.59","47361.72","282","8413","30968","61312","94288","167800","44874.52","57170.66","0","516248","49346","55312"
"2008","(1a) inadequately completed","Female","12379.02","2406.14","110","0","110","21600","35313","69020","8556.17","16201.87","0","71274","2016","12108"
"2008","(1a) inadequately completed","Male","17500.98","9858.36","80","0","42","31707","41770","79970","12399.58","22602.38","0","95147","3440","23300"
"2008","(1b) general elementary school","Female","14859.8","2935.66","1144","0","137","24168","47034","91502","13358.44","16361.16","0","334600","2667","4342"
"2008","(1b) general elementary school","Male","25490.87","19921.19","472","0","2553","38918","56329","94249","22448.39","28533.35","0","455699","16750","25436"
"2008","(1c) basic vocational qualification","Female","25470.36","11619.32","2424","45","673","39815","65070","128930","23091.99","27848.73","0","2401029","12010","16533"
"2008","(1c) basic vocational qualification","Male","29177.39","24805.49","2851","128","2817","45552","64983","126079","27655.67","30699.11","0","1247060","23493","27407"
"2008","(2a) intermediate vocational","Female","38489.87","34573.85","2676","606","11050","54961","77238","164024","36912.63","40067.11","0","615779","38417","41355"
"2008","(2a) intermediate vocational","Male","40814.9","38353.14","1979","3561","20404","55866","74200","127470","39338.9","42290.9","0","428216","40000","43024"
"2008","(2b) intermediate general qualification","Female","34607.86","32478.64","311","1200","7837","49795","67591","144753","30757.76","38457.96","0","332932","31435","39387"
"2008","(2b) intermediate general qualification","Male","46167.91","42623.16","202","2880","23310","63137","84374","199646","41076.24","51259.58","0","287228","39198","47960"
"2008","(2c_gen) general maturity certificate","Female","36546.36","24234.86","400","750","5400","49133","82593","223703","28987.76","44104.96","0","913060","33403","43455"
"2008","(2c_gen) general maturity certificate","Male","41412.81","31782.85","341","3005","8610","59878","93525","168286","36337.96","46487.66","0","322671","33550","50010"
"2008","(2c_voc) vocational maturity certificate","Female","44798.3","40148.82","815","2412","18025","61490","89582","190096","41520.68","48075.92","0","672700","42928","48269"
"2008","(2c_voc) vocational maturity certificate","Male","43816.29","39056.52","636","1151","15400","60719","80704","179524","40205.01","47427.57","0","518927","44389","50491"
"2008","(3a) lower tertiary education","Female","44620.67","37453.53","762","491","12000","65940","98281","171952","41493.89","47747.45","0","332932","40328","47397"
"2008","(3a) lower tertiary education","Male","52046.88","43060.89","887","973","12551","72058","98998","216104.78","47340.64","56753.12","0","1204898","44757","53344"
"2008","(3b) higher tertiary education","Female","57627.87","47705.73","1145","1399","18738","80474","121375","222720","53749.36","61506.38","0","630963","57648","64846"
"2008","(3b) higher tertiary education","Male","68890.19","56206.21","1414","1770","20525","92613","139651","322634","64031.06","73749.32","0","2401029","63088","69579"
"2009","(0) in school","Female","56659.54","43139.51","231","12276","26252","77659","101427","205610","49515.5","63803.58","0","474754","50329","67680"
"2009","(0) in school","Male","52368.31","47651","276","8880","31600","66234","86619","194991","46015.43","58721.19","0","493431","51780","61850"
"2009","(1a) inadequately completed","Female","13268.8","3030.89","95","0","0","21211","47558","67447","9436.53","17101.07","0","74737","816","8400"
"2009","(1a) inadequately completed","Male","17647.28","11592.59","79","0","0","30000","48976","74057","12296.56","22998","0","110192","3365","21442"
"2009","(1b) general elementary school","Female","14561.33","3596.64","1013","0","150","24648","43112","84697","13083.59","16039.07","0","214703","3006","5149"
"2009","(1b) general elementary school","Male","28737.46","21369.68","421","0","1659","40266","59078","109820","23964.52","33510.4","0","737187","18800","28653"
"2009","(1c) basic vocational qualification","Female","24270.9","11660.68","2230","39","711","39550","65268","126921","22931.28","25610.52","0","333146","11239","15302"
"2009","(1c) basic vocational qualification","Male","29575.64","25754.94","2618","80","2408","44589","67037","129417","28050.66","31100.62","0","1220980","23654","27269"
"2009","(2a) intermediate vocational","Female","38367.27","34302.17","2538","728","10866","55200","77018","144282","36592.77","40141.77","0","999328","38455","41630"
"2009","(2a) intermediate vocational","Male","41526.07","37923.61","1857","2779","21732","57309","76513","133461","39961.47","43090.67","0","332708","40404","43614"
"2009","(2b) intermediate general qualification","Female","35677.57","33097.57","275","816","6164","47307","74693","224741","31645.24","39709.9","0","233297","29930","39387"
"2009","(2b) intermediate general qualification","Male","45606.82","42000.15","179","5556","27986","55758","85699","170720","37990.47","53223.17","0","493431","42000","51075"
"2009","(2c_gen) general maturity certificate","Female","35803.89","22866.34","371","1880","8404","49383","77035","203585","29880.34","41727.44","0","428193","31106","41337"
"2009","(2c_gen) general maturity certificate","Male","44900.48","36124.08","326","3851","10120","64640","97223","185020","39694.8","50106.16","0","291026","36770","50521"
"2009","(2c_voc) vocational maturity certificate","Female","46461.99","40670.55","756","3768","21240","63589","90183","172107","43276.66","49647.32","0","515975","42866","50102"
"2009","(2c_voc) vocational maturity certificate","Male","47989.13","44951.1","573","2800","20799","67706","88519","203585","44478.35","51499.91","0","328257","46426","52429"
"2009","(3a) lower tertiary education","Female","48622.37","39394.65","731","770","13254","68945","97665","201250","43917.18","53327.56","0","1220980","42044","49054"
"2009","(3a) lower tertiary education","Male","54823.19","46874.58","855","1336","14349","76882","109820","241436","50259.86","59386.52","0","922043","46572","53992"
"2009","(3b) higher tertiary education","Female","57989.21","46450.83","1126","1825","20133","80601","119005","230411","53968.95","62009.47","0","669301","55543","65900"
"2009","(3b) higher tertiary education","Male","67361.23","56714.28","1337","2456","24901","89588","134495","309866","63169.07","71553.39","0","1147658","62002","70230"
"2010","(0) in school","Female","55896.93","45110.19","344","8312","26188","71956","102341","221085","50474.71","61319.15","0","265496","36929","49924"
"2010","(0) in school","Male","54440.82","53158.88","366","8200","30000","72184","94668","174816","49370.51","59511.13","0","515293","46600","57364"
"2010","(1a) inadequately completed","Female","15620.49","2761.59","209","0","1","23841","49650","75871","12601","18639.98","0","122011","2635","7194"
"2010","(1a) inadequately completed","Male","15440.17","6985.75","151","0","25","25459","48783","73740","12391.6","18488.74","0","120119","6970","18300"
"2010","(1b) general elementary school","Female","14455.57","3602.4","1295","0","153","21100","44516","90330","13147.77","15763.37","0","224195","4800","7052"
"2010","(1b) general elementary school","Male","25006.06","19534.5","634","0","1140","39542","57402","117680","22969.91","27042.21","0","187289","18230","22622"
"2010","(1c) basic vocational qualification","Female","24247.22","11002.84","2616","27","561","40101","64754","130328","23050.23","25444.21","0","519656","14400","18053"
"2010","(1c) basic vocational qualification","Male","29085.55","23892.46","3031","86","2345","45159","66199","131117","27998.53","30172.57","0","380483","25988","28856"
"2010","(2a) intermediate vocational","Female","38480.27","33506.58","3741","885","11374","56285","77650","147897","37252.54","39708","0","515293","33361","35843"
"2010","(2a) intermediate vocational","Male","42623.71","38052.5","2442","4319","20662","59978","80336","134677","41232.59","44014.83","0","469137","38350","40989"
"2010","(2b) intermediate general qualification","Female","38806.86","32022.89","430","1652","10821","54280","77144","192118","35902.9","41710.82","0","192118","19020","28295"
"2010","(2b) intermediate general qualification","Male","43307.52","35817.6","233","2530","21715","49868","82350","222091","36955.82","49659.22","0","515293","32490","43249"
"2010","(2c_gen) general maturity certificate","Female","39265.71","29289.97","512","2496","8854","53514","90674","188313","35097.06","43434.36","0","299449","25349","33582"
"2010","(2c_gen) general maturity certificate","Male","43483.77","28560.59","413","2562","10014","58726","100278","206855","37390.83","49576.71","0","787002","30151","41807"
"2010","(2c_voc) vocational maturity certificate","Female","48306.61","40883.3","1311","3068","20050","68325","97655","183180","46045.97","50567.25","0","519656","38168","42420"
"2010","(2c_voc) vocational maturity certificate","Male","49118.16","45982.71","847","3600","23100","67835","95214","169825","46440.21","51796.11","0","362435","43949","49638"
"2010","(3a) lower tertiary education","Female","45289.84","38853","925","765","13266","65560","98234","152349","42638.94","47940.74","0","339642","42800","48383"
"2010","(3a) lower tertiary education","Male","53496.68","47955.08","1022","1000","13052","75655","105998","185744","49779.76","57213.6","0","1001382","48083","54655"
"2010","(3b) higher tertiary education","Female","59647.35","47160.57","1686","2615","22182","80679","122864","265496","56605.12","62689.58","0","787002","55372","61360"
"2010","(3b) higher tertiary education","Male","64911.72","56627.95","1753","2320","21650","92356","134316","265740","61993.79","67829.65","0","519656","62530","68325"
"2011","(0) in school","Female","62289.63","49069.59","443","6027","27263","79452","116112","333200","56758.42","67820.84","0","453323","43913","52267"
"2011","(0) in school","Male","57852.58","54713.75","452","14680","32800","74800","109393","192233","53727.71","61977.45","0","352021","44746","53415"
"2011","(1a) inadequately completed","Female","14627.47","2485.99","242","0","8","22799","46460","90449","11973.88","17281.06","0","134790","3192","9000"
"2011","(1a) inadequately completed","Male","20045.84","11161.29","186","0","2040","32267","54792","79930","16972.1","23119.58","0","116112","8528","16140"
"2011","(1b) general elementary school","Female","15822.56","3169.7","1576","0","137","24918","47421","94412","14428.36","17216.76","0","413731","5208","7560"
"2011","(1b) general elementary school","Male","25733.5","17343.76","758","0","1200","39561","62737","150682","23686.48","27780.52","0","209646","16100","21835"
"2011","(1c) basic vocational qualification","Female","23651.9","10292.63","3136","21","576","39243","62645","137697","22596.53","24707.27","0","364892","13000","16200"
"2011","(1c) basic vocational qualification","Male","30171.24","24346.32","3572","59","2509","46936","70078","133426","29114.37","31228.11","0","425000","25363","28475"
"2011","(2a) intermediate vocational","Female","40646.59","35147.82","4363","945","11954","58950","82886","169074","39460.11","41833.07","0","938805","34600","36700"
"2011","(2a) intermediate vocational","Male","43342.66","40299.76","2809","3100","21049","59114","80266","145147","42070.85","44614.47","0","419583","38546","41033"
"2011","(2b) intermediate general qualification","Female","35400.26","28808.58","535","433","8157","53725","71502","158187","32826.92","37973.6","0","209110","23499","29770"
"2011","(2b) intermediate general qualification","Male","43532.5","38671.48","279","6572","19200","56453","83402","194824","37430.75","49634.25","0","511036","34624","43814"
"2011","(2c_gen) general maturity certificate","Female","43053.06","32676.34","639","1731","7800","67237","88691","207172","38057.59","48048.53","0","976703","27800","36650"
"2011","(2c_gen) general maturity certificate","Male","46536.28","35930.57","495","3162","10309","68692","98577","228461","41684.1","51388.46","0","352877","33769","43899"
"2011","(2c_voc) vocational maturity certificate","Female","48210.11","44113.74","1558","2468","19776","67065","95897","178020","45954.61","50465.61","0","653266","40800","44263"
"2011","(2c_voc) vocational maturity certificate","Male","49551.09","44749.66","966","4600","20700","68780","96059","177355","47107.02","51995.16","0","319000","44578","49406"
"2011","(3a) lower tertiary education","Female","48994.01","42556.2","1064","649","15375","69900","102430","200865","46396.74","51591.28","0","356035","45192","50613"
"2011","(3a) lower tertiary education","Male","54304.18","50044.49","1181","924","12000","80276","109393","189028","51398.36","57210","0","579408","50052","55789"
"2011","(3b) higher tertiary education","Female","60475.88","48164.76","1945","2421","20600","83745","120701","238348","57331.22","63620.54","0","976703","53534","59575"
"2011","(3b) higher tertiary education","Male","66375.84","57511.16","2035","2373","21476","91234","134569","260718","63087.66","69664.02","0","976703","61470","66756"
"2012","(0) in school","Female","61528.51","50710.14","475","10027","28500","80468","105297","291021","56456.95","66600.07","0","574548","43600","51053"
"2012","(0) in school","Male","67664.43","50454.55","441","12017","35000","81342","115338","338436","59721.68","75607.18","0","1311880","45697","53013"
"2012","(1a) inadequately completed","Female","17061.63","3671.77","234","0","0","28600","54211","79432","14244.1","19879.16","0","136778","3900","10440"
"2012","(1a) inadequately completed","Male","21023.7","12000","185","0","712","29518","53377","108285","16843.86","25203.54","0","306500","8025","18610"
"2012","(1b) general elementary school","Female","16715.47","4115.2","1491","0","173","26427","52855","103857","15455.59","17975.35","0","264000","5159","7440"
"2012","(1b) general elementary school","Male","24697.21","18185.22","758","0","1140","38543","57711","111144","22577.45","26816.97","0","396419","18100","23191"
"2012","(1c) basic vocational qualification","Female","23479.92","9596.67","3026","15","500","38593","63353","137680","22393.17","24566.67","0","396419","11817","15572"
"2012","(1c) basic vocational qualification","Male","30228.14","25189.25","3477","70","2566","48368","70658","121567","29178.36","31277.92","0","375476","25109","28490"
"2012","(2a) intermediate vocational","Female","40884.9","34946.07","4230","785","11400","58900","84546","160675","39680.15","42089.65","0","535987","35556","37714"
"2012","(2a) intermediate vocational","Male","44494.32","40781.58","2773","2399","20260","61580","85212","146117","43101.03","45887.61","0","524667","39312","42065"
"2012","(2b) intermediate general qualification","Female","33998.16","28512.49","515","241","7337","50604","70888","181259","31429.98","36566.34","0","181365","21600","31250"
"2012","(2b) intermediate general qualification","Male","44423.11","38825.52","304","3140","18816","56710","76202","219177","38736.42","50109.8","0","524667","34100","42350"
"2012","(2c_gen) general maturity certificate","Female","45549.22","31341.97","620","2855","9096","63600","95815","213364","38945.11","52153.33","0","1311880","29620","36879"
"2012","(2c_gen) general maturity certificate","Male","44404.8","32216.88","479","2880","9000","72092","94159","213364","39883.31","48926.29","0","346329","33995","44816"
"2012","(2c_voc) vocational maturity certificate","Female","50296.32","46121.65","1520","3840","22336","68318","97588","181876","48131.78","52460.86","0","679437","43165","46662"
"2012","(2c_voc) vocational maturity certificate","Male","50376.36","46883.61","957","3580","22806","68664","92117","192643","48024.18","52728.54","0","224955","46784","50844"
"2012","(3a) lower tertiary education","Female","50001.25","42695.22","1058","765","16393","75454","102330","175084","47308.44","52694.06","0","431635","46543","53066"
"2012","(3a) lower tertiary education","Male","58760.4","50193.99","1177","893","12000","85188","110776","277400","54957.19","62563.61","0","1253778","50130","56847"
"2012","(3b) higher tertiary education","Female","61551.56","48285.19","1945","1465","18300","82670","124240","276267","57073.3","66029.82","0","2618321","54543","60116"
"2012","(3b) higher tertiary education","Male","71799.39","60967.1","1982","2767","27639","97162","144900","250000","67564.07","76034.71","0","2618321","63300","68500"
"2013","(0) in school","Female","63903.21","55687.46","548","8632","32150","88872","109302","264200","59307.11","68499.31","0","633368","40140","49893"
"2013","(0) in school","Male","63669.68","51534.49","539","6430","25365","73652","119863","323321","57338.43","70000.93","0","1214285","37750","47100"
"2013","(1a) inadequately completed","Female","16595.98","6367.94","373","0","146","27524","49002","84681","14576.22","18615.74","0","100376","8520","13060"
"2013","(1a) inadequately completed","Male","18220.49","8400","306","0","276","29000","50100","86345","15661.87","20779.11","0","125870","11000","19559"
"2013","(1b) general elementary school","Female","16197.08","4162.11","1802","0","163","24167","46878","94646","14820.34","17573.82","0","737306","9819","13200"
"2013","(1b) general elementary school","Male","23998.59","17463.23","1077","0","1440","37020","57648","108000","22377.07","25620.11","0","381616","20600","24595"
"2013","(1c) basic vocational qualification","Female","23455.99","9600","3078","12","400","37648","64706","134954","22378.28","24533.7","0","387082","14830","18460"
"2013","(1c) basic vocational qualification","Male","30761.4","24050.28","3565","69","2677","48511","72043","130650","29737.67","31785.13","0","360867","27442","30059"
"2013","(2a) intermediate vocational","Female","40766.02","35331.26","4160","801","11518","59191","84472","160068","39573.59","41958.45","0","605558","36659","38650"
"2013","(2a) intermediate vocational","Male","45391.31","42096.56","2694","1918","20558","62585","88108","149895","43956.92","46825.7","0","737306","41482","44201"
"2013","(2b) intermediate general qualification","Female","31148.31","23490.99","603","191","6483","45851","73826","151488","28720.87","33575.75","0","180896","24034","29600"
"2013","(2b) intermediate general qualification","Male","46444.21","41671.6","413","4524","16639","63410","88160","234478","42173.94","50714.48","0","538845","37202","44415"
"2013","(2c_gen) general maturity certificate","Female","45922.83","31221.63","897","2074","9146","64721","95302","235880","41319.55","50526.11","0","1214285","30600","36400"
"2013","(2c_gen) general maturity certificate","Male","43815.19","32897.68","726","3010","12600","68265","96769","179804","40731.58","46898.8","0","348931","30724","37085"
"2013","(2c_voc) vocational maturity certificate","Female","51322.47","46194.59","1720","4354","21221","72450","99843","201905","49323.13","53321.81","0","633368","42000","46200"
"2013","(2c_voc) vocational maturity certificate","Male","49958.53","42998.97","1154","4036","19217","69587","103162","212423","47562.84","52354.22","0","411937","44075","49093"
"2013","(3a) lower tertiary education","Female","51673.77","44532.08","1041","705","15550","76515","103703","174891","48819.25","54528.29","0","609301","48200","54600"
"2013","(3a) lower tertiary education","Male","57584.77","51217.63","1162","660","12812","81402","116460","257573","54265.72","60903.82","0","765298","52320","59053"
"2013","(3b) higher tertiary education","Female","62674.21","47981.06","2389","2160","17500","88044","125980","278558","59248.4","66100.02","0","1900539","52138","57367"
"2013","(3b) higher tertiary education","Male","70284.88","61037.28","2287","2613","26748","98200","142308","288564","66867.77","73701.99","0","1900539","60164","64721"
"2014","(0) in school","Female","65747","58272.69","459","12180","36163","91219","116812","244972","61432.83","70061.17","0","288472","44921","52634"
"2014","(0) in school","Male","59805.48","44250.46","436","1408","22956","72262","111700","296526","53690.7","65920.26","0","987296","38200","44468"
"2014","(1a) inadequately completed","Female","17871.52","3931.69","306","0","48","28800","47879","97128","14884.02","20859.02","0","254220","6320","14400"
"2014","(1a) inadequately completed","Male","17526.94","7808.39","239","0","2400","30440","52246","84190","14631.81","20422.07","0","143513","7810","18000"
"2014","(1b) general elementary school","Female","17316","4093.97","1509","0","166","26400","49799","108180","15976.97","18655.03","0","372245","7200","10560"
"2014","(1b) general elementary school","Male","25398.5","18729.58","919","0","1360","39072","62816","114789","23560.49","27236.51","0","225659","22441","26676"
"2014","(1c) basic vocational qualification","Female","22673.96","8237.14","2740","0","217","34962","64637","137237","21497.45","23850.47","0","346779","12391","16261"
"2014","(1c) basic vocational qualification","Male","31193.33","24601.1","3143","50","2358","49337","72166","138315","30037","32349.66","0","372245","27000","30060"
"2014","(2a) intermediate vocational","Female","41890.62","36050.52","3672","500","11000","60440","84909","171000","40503.18","43278.06","0","598558","37550","40060"
"2014","(2a) intermediate vocational","Male","47059.29","42261.57","2414","2263","19517","64478","89807","163991","45454.03","48664.55","0","539600","42331","45265"
"2014","(2b) intermediate general qualification","Female","33870.19","26764.98","501","241","7092","49720","73241","156993","30564.9","37175.48","0","514554","25347","32132"
"2014","(2b) intermediate general qualification","Male","46758.93","39553.46","380","5400","18192","66768","85276","243026","42942.83","50575.03","0","321544","36171","43272"
"2014","(2c_gen) general maturity certificate","Female","43207.76","29777.5","782","3000","8557","60730","87937","225556","39791.32","46624.2","0","509985","32400","38400"
"2014","(2c_gen) general maturity certificate","Male","42361.03","29693.04","686","3775","12120","63783","91115","202280","38687.97","46034.09","0","340532","33500","39666"
"2014","(2c_voc) vocational maturity certificate","Female","52237.88","48297.22","1495","4417","22926","72920","96690","194963","49997.67","54478.09","0","526261","44166","48510"
