"year","bula_h","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2015","Lower Saxony","39994.11","31547.65","2680","124","5668","62419","89185","163739","38530.21","41458.01","0","439338","33606","36632"
"2015","Mecklenburg-Western Pomerania","26156.06","18048.4","568","0","850","45852","67483","109699","23550.02","28762.1","0","182054","16190","24000"
"2015","North Rhine-Westphalia","43924.52","34600","5746","130","7075","63893","99458","195462","42531.64","45317.4","0","977034","35500","37700"
"2015","Rhineland-Palatinate,Saarland","38354.66","32473.13","1656","182","5886","57795","88341","142544","36534.41","40174.91","0","330902","33901","38246"
"2015","Saxony","32809.44","28190.02","1581","86","2840","50817","74603","121765","31119.96","34498.92","0","216590","25400","29453"
"2015","Saxony-Anhalt","25610.59","13834","915","10","240","43800","64206","127984","23282.82","27938.36","0","351209","19026","24200"
"2015","Schleswig-Holstein","39067.36","32064.13","918","173","6591","62547","87405","151842","36752.02","41382.7","0","172787","29848","35692"
"2015","Thuringia","29952.52","20793.4","997","18","649","47300","76699","117950","27814.12","32090.92","0","290003","24000","28880"
"2016","Baden-Württemberg","51262.59","44290","2933","410","9900","73648","109445","194856","49333","53192.18","0","720335","49652","53490"
"2016","Bavaria","50206.18","41502.49","4000","504","11828","71500","107811","230000","48616.19","51796.17","0","697380","44480","47619"
"2016","Berlin","34284.53","24105.86","926","19","3100","50529","82203","243112","30965.48","37603.58","0","512368","27215","32978"
"2016","Brandenburg","33214.19","26101","967","20","977","51781","74808","129256","30654.39","35773.99","0","528850","22221","28505"
"2016","Bremen","25222.68","8849.56","182","0","400","50805","67201","130184","19231.33","31214.03","0","245169","13877","24000"
"2016","Hamburg","44549.27","37447.7","436","81","4800","67725","92996","175001","39476.89","49621.65","0","406914","41484","51016"
"2016","Hesse","52377.52","40493.56","1673","288","9781","73000","106339","300599","48064.33","56690.71","0","2962587","41440","46052"
"2016","Lower Saxony","41941.41","32816.86","2453","133","5892","63537","95630","189170","40326.65","43556.17","0","346041","33854","38200"
"2016","Mecklenburg-Western Pomerania","27210.54","19649.27","538","15","1715","46200","60866","104200","24328.4","30092.68","0","194376","17800","27000"
"2016","North Rhine-Westphalia","47556.37","37026","5226","164","7549","67916","102137","213520","45935.6","49177.14","0","1310270","38000","41400"
"2016","Rhineland-Palatinate,Saarland","40270.95","31500.27","1522","184","5640","61713","89200","141596","37888.15","42653.75","0","552400","33960","37901"
"2016","Saxony","35094.18","29990","1491","78","2434","52942.67","77798","151925","33094.35","37094.01","0","318007","27803","32210"
"2016","Saxony-Anhalt","29855.73","18199.24","852","10","851","44100","66433","152574","24812.93","34898.53","0","983711","20570","27025"
"2016","Schleswig-Holstein","41216.31","33784.28","838","245","5970","61906","103809","144480","36494.52","45938.1","0","805760","30848","37452"
"2016","Thuringia","31955.71","22961.4","920","11","1037","50550","79308","135366","29658.8","34252.62","0","238400","25300","30936"
"2017","Baden-Württemberg","55514.3","45904.66","3444","213","10050","83100","119864","196691","53242.79","57785.81","0","1464690","46405","50250"
"2017","Bavaria","50052.3","42535","4616","650","11100","71712","101179","209030","48382.82","51721.78","0","921560","44052","47139"
"2017","Berlin","34582.19","22143.52","1113","1","4000","52833","85805","165802","31989.87","37174.51","0","396735","23580","29543"
"2017","Brandenburg","34022.51","23534.53","1163","0","252","53909","76520","162013","31611.92","36433.1","0","516900","18092","24050"
"2017","Bremen","32109.42","14142.29","243","0","997","63957","82543","141229","26832.15","37386.69","0","231330","19735","32003"
"2017","Hamburg","46944.94","38987.28","520","10","6100","74630","105826","196543","42351.73","51538.15","0","327500","36220","49629"
"2017","Hesse","51760.41","40800","2062","750","10508","77342","107452","259078","49408.62","54112.2","0","574260","37799","41150"
"2017","Lower Saxony","43035.23","33620.96","2977","98","5458","63541","97548","214919","41424.51","44645.95","0","598445","34764","38852"
"2017","Mecklenburg-Western Pomerania","28691.03","23564.44","625","3","1800","46305","72734","120907","25973.23","31408.83","0","204292","18000","27064"
"2017","North Rhine-Westphalia","47245.32","37975","6088","100","7106","67205","103050","234803","45584.88","48905.76","0","1413454","38400","40859"
"2017","Rhineland-Palatinate,Saarland","41367.07","35719.17","1686","184","6600","61750","87006","160623","39359.47","43374.67","0","282064","34901","39128"
"2017","Saxony","35125.88","30195.01","1763","80","2420","50379","80387","166825","33229.62","37022.14","0","348396","29301","33697"
"2017","Saxony-Anhalt","29496.05","19409","991","10","678","47450","74100","135350","27146.47","31845.63","0","315084","20410","26000"
"2017","Schleswig-Holstein","44749.21","34364.57","1103","200","5530","69780","98044","145872","40580.08","48918.34","0","1148919","27618","35200"
"2017","Thuringia","34276.78","26400","1058","51","2232","57137","81158","124502","32139.75","36413.81","0","271043","26502","33664"
"2018","Baden-Württemberg","56804.5","48106.53","3301","552","11243","82553","123820","240141","54360.01","59248.99","0","1213241","45500","49799"
"2018","Bavaria","51191.16","43349","4494","233","10000","72792","110320","212784","49548.55","52833.77","0","918000","41918","44992"
"2018","Berlin","37719.25","27615.43","1188","14","5500","57098","84929","172210","35337.56","40100.94","0","328102","20580","27620"
"2018","Brandenburg","36720.19","23395","1161","14","1767","57818","81703","151554","33618.99","39821.39","0","895246","16100","22411"
"2018","Bremen","42848.66","22595.16","290","9","1169","69950","77228","156935","32454.9","53242.42","0","1340092","13530","24670"
"2018","Hamburg","48760.24","42265.5","560","34","4485","72312","108400","191030","44268.01","53252.47","0","592539","32200","42561"
"2018","Hesse","55737.28","43777.18","2175","76","10000","79604","115129","274503","52594.22","58880.34","0","1086594","32946","37180"
"2018","Lower Saxony","46059.81","33619.12","2973","135","6018","68044","100200","243908","44018.07","48101.55","0","1389924","30682","34588"
"2018","Mecklenburg-Western Pomerania","28549.31","17936.21","656","1","1364","49925","66814","117200","25869.25","31229.37","0","217545","14159","22865"
"2018","North Rhine-Westphalia","47464.53","37100","6355","63","7200","68660","102686","206670","46056.53","48872.53","0","1239952","32742","36000"
"2018","Rhineland-Palatinate,Saarland","43372.85","34262.71","1754","189","6362","64446","94652","187219","41274.44","45471.26","0","576915","30000","34800"
"2018","Saxony","35256.51","31743.34","1786","50","2309","55021","77896","143008","33532.53","36980.49","0","236730","26462","30803"
"2018","Saxony-Anhalt","29316.6","18800","1033","0","240","48791","80157","136675","26898.1","31735.1","0","410285","18150","24079"
"2018","Schleswig-Holstein","43896.05","34360","1121","200","5400","68517","97539","159350","40623.12","47168.98","0","876499","25900","33200"
"2018","Thuringia","34492.84","24290.06","1043","20","2940","57200","74099","132240","32173.33","36812.35","0","317226","23000","30294"
"2019","Baden-Württemberg","60101","50379","3273","488","10972","88520","130090","218500","56668.12","63533.88","0","1431225","52842","58370"
"2019","Bavaria","53364.28","43116","4476","213","12000","77486","114929","231179","50648.84","56079.72","0","1788768","45768","50464"
"2019","Berlin","42711.05","33467.7","1179","58","5588","64964","103940","196570","37759.04","47663.06","0","1149207","27996","36567"
"2019","Brandenburg","39036.09","31527","1233","20","1800","64409","84148","153692","34794.27","43277.91","0","967928","24000","33182"
"2019","Bremen","43913.07","26377.46","282","48","5221","70909","97008","148200","27317.2","60508.94","0","1763998","14554","26400"
"2019","Hamburg","51153.62","36486.41","621","0","4947","72117","113945","197149","39638.38","62668.86","0","1770752","33912","48361"
"2019","Hesse","57694.83","46802.79","2069","722","15203","85249","119105","336266","53543.51","61846.15","0","1368263","41200","47941"
"2019","Lower Saxony","46474.71","36693","2879","133","7800","68100","104275","209452","44155.49","48793.93","0","1163547","36186","40657"
"2019","Mecklenburg-Western Pomerania","31332.17","19508.72","658","50","2643","53350","71250","124712","25021.04","37643.3","0","1362622","19300","29813"
"2019","North Rhine-Westphalia","50833.97","40820","6343","130","7944","71382","107851","252700","46609.21","55058.73","0","10972493","39000","42031"
"2019","Rhineland-Palatinate,Saarland","44558.33","34549.14","1688","177","6000","63705","101600","182930","41348.83","47767.83","0","801779","34583","40138"
"2019","Saxony","38691.94","34533","1781","15","3326","60554","82105","153644","35670.98","41712.9","0","1112363","33370","39160"
"2019","Saxony-Anhalt","31712.95","21601.75","1014","0","251","53466","74876","173427","26957.81","36468.09","0","1167289","22250","30209"
"2019","Schleswig-Holstein","47504.39","40603.17","1155","54","7156","68428","101801","187850","42412.03","52596.75","0","1356620","34476","41851"
"2019","Thuringia","36484.11","27991.07","1016","0","1603","58382","84190","151705","31949.3","41018.92","0","741685","28380","36900"
