"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2007","Couple + C. GT 16 ","no migration background","62354.82","55743","3139","19809","34925","78654","108033","215943","60356.98","64352.66","0","649729","60271","62888"
"2007","Couple + C. LE 16","direct migration background","39742.79","35210.02","486","6000","22122","49504","74206","180959","36309.56","43176.02","0","375626","35220","38613"
"2007","Couple + C. LE 16","indirect migration background","40279.58","36407.34","180","4000","22882","49623","72902","128446","35913.33","44645.83","0","152726","35604","43432"
"2007","Couple + C. LE 16","no migration background","53466.58","45681.68","2927","20019","31817","63975","90815","198550","51820.49","55112.67","0","621435","48025","50571"
"2007","Couple + C. LE and GT 16","direct migration background","35658.24","36435.49","216","3030","14256","47216","67538","139262","30503.39","40813.09","0","261874","37800","44816"
"2007","Couple + C. LE and GT 16","indirect migration background","42940.1","40951.15","128","4205","16591","57424","86852","146182","37323.12","48557.08","0","151600","40211","49855"
"2007","Couple + C. LE and GT 16","no migration background","58241.07","53325","1136","19848","40078","70288","92393","197756","55362.49","61119.65","0","452449","57044","59608"
"2007","Single parent","direct migration background","21541.13","20210","123","235","6060","31100","42435","94214","17342.52","25739.74","0","183578","12000","27238"
"2007","Single parent","indirect migration background","18418.42","7720.01","83","150","1640","29960","38229","143224","12057.4","24779.44","0","152160","6693","17605"
"2007","Single parent","no migration background","23998.94","19217.44","951","790","5440","34665","51656","103100","22378.73","25619.15","0","183578","18200","21664"
"2008","(Married) couple without C.","direct migration background","29785.3","14573.49","603","0","657","37647","61093","151518","21383.64","38186.96","0","2401029","8436","18025"
"2008","(Married) couple without C.","indirect migration background","48768.75","45600","137","1013","22233","77819","96579","121350","42085.48","55452.02","0","253253","37800","52302"
"2008","(Married) couple without C.","no migration background","34960.84","22763.01","6345","174","2466","53503","82733","171952","33478","36443.68","0","2401029","24014","27300"
"2008","1-pers.-HH","direct migration background","10444.83","779.71","205","0","0","19730","35400","54793","8178.65","12711.01","0","97085","423","4800"
"2008","1-pers.-HH","indirect migration background","20126.46","18316.53","88","2378","5300","26442","43805","83544","15320.01","24932.91","0","120000","14769","24505"
"2008","1-pers.-HH","no migration background","17078.08","6163.66","2765","0","236","28700","44062","94496","15847.63","18308.53","0","1204898","5000","7221"
"2008","Couple + C. GT 16 ","direct migration background","45169.12","43871.07","332","8160","20139","58917","80670","177667","40912.19","49426.05","0","322671","44933","50282"
"2008","Couple + C. GT 16 ","indirect migration background","55784.28","47960","194","12632","37398","70900","84926","239455","48639.03","62929.53","0","322671","47960","60849"
"2008","Couple + C. GT 16 ","no migration background","62146.47","55689.37","2938","19980","38572","74926","105201","223703","60149.06","64143.88","0","1247060","60258","62929"
"2008","Couple + C. LE 16","direct migration background","40678.3","35535.64","435","4746","24500","48159","68800","178935","37112.24","44244.36","0","334600","34142","39213"
"2008","Couple + C. LE 16","indirect migration background","39737.93","36019.58","185","11748","21686","49223","74026","123617","35663.89","43811.97","0","184958","34300","41940"
"2008","Couple + C. LE 16","no migration background","55684.33","48788.39","2595","18250","33925","67100","96676","204589","54092.23","57276.43","0","428216","49345","52056"
"2008","Couple + C. LE and GT 16","direct migration background","43820.74","39110","168","17400","24320","63750","72959","108327","39082.78","48558.7","1940","211506","40000","45699"
"2008","Couple + C. LE and GT 16","indirect migration background","50938.82","42854.52","109","18000","32435","66777","82593","158063","43621.5","58256.14","4359","249346","43520","53906"
"2008","Couple + C. LE and GT 16","no migration background","65330.61","54996.02","1055","23710","41950","76103","103038","268324","61734.36","68926.86","0","615779","58774","63011"
"2008","Single parent","direct migration background","18573.61","18023.46","115","0","3602","26600","40926","58671","15457.77","21689.45","0","61212","10168","23310"
"2008","Single parent","indirect migration background","21077.19","17019.12","96","420","3732","33124","46300","94249","16076.79","26077.59","0","127531","12430","24475"
"2008","Single parent","no migration background","25363.84","19724.87","919","550","6222","36060","53564","121375","23652.9","27074.78","0","202794","19509","24036"
"2009","(Married) couple without C.","direct migration background","26155.29","17461","527","0","328","38177","61200","161200","23234","29076.58","0","345082","9987","20340"
"2009","(Married) couple without C.","indirect migration background","51797.84","39113.02","114","12759","30142","74627","94211","176742","42863.1","60732.58","0","310267","45102","63584"
"2009","(Married) couple without C.","no migration background","36338.26","24803.26","6040","178","2780","55284","83428","178200","34921.92","37754.6","0","1220980","23537","27016"
"2009","1-pers.-HH","direct migration background","11933.75","2316.2","185","0","0","22205","36286","58571","9514.33","14353.17","0","84932","318","4964"
"2009","1-pers.-HH","indirect migration background","18966.73","13110.51","78","1669","4286","31554","37605","57300","13682.37","24251.09","0","130800","8472","27741"
"2009","1-pers.-HH","no migration background","17558.48","6256.93","2647","0","300","29141","44358","89053","16371.24","18745.72","0","922043","5160","7046"
"2009","Couple + C. GT 16 ","direct migration background","47781.23","43903","319","10423","21442","64178","88693","119708","43548.17","52014.29","0","309714","43112","49604"
"2009","Couple + C. GT 16 ","indirect migration background","56064.51","48766.88","173","12447","32936","74236","101400","242558","49009.04","63119.98","0","309714","48740","62019"
"2009","Couple + C. GT 16 ","no migration background","63287.09","54854","2759","23104","38069","78737","104906","219396","61159.01","65415.17","0","1147658","61645","65732"
"2009","Couple + C. LE 16","direct migration background","43218.93","37208.34","338","8181","26524","50908","80170","163087","39482.5","46955.36","0","217044","36573","40500"
"2009","Couple + C. LE 16","indirect migration background","44302.13","38875.07","168","18000","31200","52416","71882","156546","39523.98","49080.28","0","175140","35166","42939"
"2009","Couple + C. LE 16","no migration background","54795.97","47423.09","2354","20390","34102","68435","95598","190308","53109.31","56482.63","0","405973","48756","51762"
"2009","Couple + C. LE and GT 16","direct migration background","44691.99","41900","172","19200","26565","56190","73273","145388","39815.73","49568.25","0","205610","39579","47582"
"2009","Couple + C. LE and GT 16","indirect migration background","55340.55","49962.98","130","24382","34209","65412","86740","190157","48973.53","61707.57","0","205610","41900","55010"
"2009","Couple + C. LE and GT 16","no migration background","69626.97","59731.45","992","28360","43328","81686","110067","273750","65908.87","73345.07","0","737187","59835","64243"
"2009","Single parent","direct migration background","18851.79","18002","89","0","2940","27502","40274","52653","15348.02","22355.56","0","59162","13270","23474"
"2009","Single parent","indirect migration background","35252.01","20540.23","78","2600","4200","33108","47400","474754","18353.43","52150.59","0","474754","12626","25507"
"2009","Single parent","no migration background","28342.75","22443.35","865","2396","8500","38400","61079","120971","26119.45","30566.05","0","474754","22709","26043"
"2010","(Married) couple without C.","direct migration background","26327.76","16764.68","487","0","200","39255","66192","169825","23083.02","29572.5","0","262028","9644","18690"
"2010","(Married) couple without C.","indirect migration background","60198.32","58291.95","100","10270","26633","85122","97535","123594","51494.11","68902.53","10","301156","44798","72366"
"2010","(Married) couple without C.","no migration background","36261.08","25054","5751","200","3068","56464","83195","169613","35002.87","37519.29","0","741948","24522","27675"
"2010","1-pers.-HH","direct migration background","10506.75","723.68","163","0","0","13868","34120","60426","6895.95","14117.55","0","203626","301","4477"
"2010","1-pers.-HH","indirect migration background","19708.02","14144.09","78","103","2499","29208","38657","60872","9827.64","29588.4","0","360165","8250","27242"
"2010","1-pers.-HH","no migration background","17718.22","7952.51","2516","0","317","30147","44864","92454","16522.26","18914.18","0","1001382","5086","7400"
"2010","Couple + C. GT 16 ","direct migration background","46209.5","43038.83","279","8320","20250","66199","88907","136355","41574.39","50844.61","0","229290","38341","50010"
"2010","Couple + C. GT 16 ","indirect migration background","60532.97","53836","166","28561","40700","71323","104148","249819","52886.67","68179.27","3021","256650","53700","66612"
"2010","Couple + C. GT 16 ","no migration background","64712.07","56508","2533","22177","38467","80336","113751","212006","62649.71","66774.43","0","515293","62126","65560"
"2010","Couple + C. LE 16","direct migration background","45805.75","38858","1414","7200","24000","53301","91000","222158","44019.08","47592.42","0","335188","27815","30120"
"2010","Couple + C. LE 16","indirect migration background","45852.19","40527.42","525","10207","28266","56611","85734","134900","42999.49","48704.89","0","256032","35200","40730"
"2010","Couple + C. LE 16","no migration background","56442.75","50076","5846","19800","34704","69459","97655","187730","55371.75","57513.75","0","787002","44279","46026"
"2010","Couple + C. LE and GT 16","direct migration background","44043.34","34502","287","9566","26698","62292","88569","167712","39947.47","48139.21","0","204724","28850","34502"
"2010","Couple + C. LE and GT 16","indirect migration background","55214.48","50081","172","16876","32854","75203","88569","191885","49099.02","61329.94","0","204724","35716","49724"
"2010","Couple + C. LE and GT 16","no migration background","69436.77","63926","1327","28276","44996","86718","119318","211008","66657.37","72216.17","0","519656","56953","59730"
"2010","Single parent","direct migration background","21497.32","20916","215","864","8421","34664","38334","48238","19466.52","23528.12","0","75172","7668","15116"
"2010","Single parent","indirect migration background","24132.71","17563.5","170","2750","4802","33722","46844","93228","20484.19","27781.23","0","181152","8570","16242"
"2010","Single parent","no migration background","26747.83","19246.9","2002","2000","7161","36217","54179","155426","25642.44","27853.22","0","193119","16523","18504"
"2011","(Married) couple without C.","direct migration background","28870.85","13600","648","0","574","42600","75605","181903","25760.9","31980.8","0","400258","10621","17500"
"2011","(Married) couple without C.","indirect migration background","60699.64","57904.23","133","10777","29626","85574","109800","205590","51057.89","70341.39","20","425000","47874","65373"
"2011","(Married) couple without C.","no migration background","37523.23","26315.26","7368","150","3287","57861","87625","181127","36405.75","38640.71","0","938805","22813","25800"
"2011","1-pers.-HH","direct migration background","12934.15","4564.36","248","0","50","21600","35850","67747","10365.21","15503.09","0","205676","1492","6028"
"2011","1-pers.-HH","indirect migration background","18402.49","12498.08","92","0","1813","30700","41154","84872","13608.97","23196.01","0","136170","8660","22127"
"2011","1-pers.-HH","no migration background","16996.03","6813.6","3259","0","220","27800","44770","89811","16083.5","17908.56","0","579408","4954","6800"
"2011","Couple + C. GT 16 ","direct migration background","47350.42","46255.8","335","5719","25199","61009","90561","137697","42367.94","52332.9","0","574515","43037","47483"
"2011","Couple + C. GT 16 ","indirect migration background","64583.32","54573.67","196","14680","38394","85725","122927","209110","54755.65","74410.99","0","574515","51830","64050"
"2011","Couple + C. GT 16 ","no migration background","67952.57","59548","2885","21665","39302","83075","114100","256600","65530.48","70374.66","0","976703","64217","67260"
"2011","Couple + C. LE 16","direct migration background","46539.9","38637.06","1285","8201","25268","55611","85874","228461","44604.36","48475.44","0","338207","30600","32968"
"2011","Couple + C. LE 16","indirect migration background","50510.9","41803.82","515","13200","29832","62951","93190","159414","46930.77","54091.03","0","434454","37581","42780"
"2011","Couple + C. LE 16","no migration background","58125.76","51798.71","6216","21228","35316","70759","99230","221778","57087.11","59164.41","0","455376","46735","48200"
"2011","Couple + C. LE and GT 16","direct migration background","48834.5","38829","396","11850","27203","64083","88900","162444","45274.74","52394.26","0","253307","31489","37719"
"2011","Couple + C. LE and GT 16","indirect migration background","65256.17","63111.14","220","16200","39039","84203","118925","184346","59643.8","70868.54","0","253307","40803","52100"
"2011","Couple + C. LE and GT 16","no migration background","70127.7","62970.81","1702","24970","42581","86467","116112","234686","67647.99","72607.41","0","567580","57371","61300"
"2011","Single parent","direct migration background","19650.63","13760","264","654","5880","27841","46810","60832","17472.17","21829.09","0","120036","9403","14400"
"2011","Single parent","indirect migration background","25644.59","17691.09","224","2550","6046","39958","50800","102953","22662.82","28626.36","0","142710","10440","17628"
"2011","Single parent","no migration background","28416.55","22918.19","2520","2160","8327","41570","64492","119140","27496.04","29337.06","0","189789","18000","20928"
"2012","(Married) couple without C.","direct migration background","31299.12","18219.93","627","0","483","50602","79915","190896","28271.17","34327.07","0","250000","10983","20500"
"2012","(Married) couple without C.","indirect migration background","65842.1","67533.48","138","24806","39003","86877","104710","150191","57289.6","74394.6","0","375476","47313","65700"
"2012","(Married) couple without C.","no migration background","38616.64","26809.68","7443","161","3124","59542","88326","192643","37142.09","40091.19","0","2618321","20820","24502"
"2012","1-pers.-HH","direct migration background","13573.8","4806.34","257","0","36","21600","36400","69917","11128.22","16019.38","0","179598","2184","6985"
"2012","1-pers.-HH","indirect migration background","19819.49","12738.86","107","0","1183","30837","43185","108273","15034.67","24604.31","0","127765","9487","23798"
"2012","1-pers.-HH","no migration background","17875.38","7313.88","3396","0","220","29276","45350","95474","16783.8","18966.96","0","1253778","5311","7200"
"2012","Couple + C. GT 16 ","direct migration background","50047.44","50345","290","10660","25100","65812","90179","141442","45717.25","54377.63","0","306500","38844","56086"
"2012","Couple + C. GT 16 ","indirect migration background","69195.03","59449.6","171","21800","42234","88350","108715","245038","61955.11","76434.95","0","306500","58511","73094"
"2012","Couple + C. GT 16 ","no migration background","71884.02","60796.51","2768","23468","41535","88733","121567","254549","68813.27","74954.77","0","1311880","63030","66117"
"2012","Couple + C. LE 16","direct migration background","47499.71","38155.24","1173","10584","28560","56302","89300","243972","45410.01","49589.41","0","379656","34051","36650"
"2012","Couple + C. LE 16","indirect migration background","61448.51","44645","480","20130","30000","66957","92800","260700","53885.77","69011.25","0","1627958","41100","46300"
"2012","Couple + C. LE 16","no migration background","59467.83","51830.11","5682","20928","35451","73494","102010","194529","58306.27","60629.39","0","868810","49227","50800"
"2012","Couple + C. LE and GT 16","direct migration background","44375.17","39365.13","362","9400","26832","53263","75096","136778","41118.49","47631.85","0","215900","35668","42430"
"2012","Couple + C. LE and GT 16","indirect migration background","59147.33","51552.56","217","26233","34359","75096","111144","157600","54143.56","64151.1","0","215900","42565","51360"
"2012","Couple + C. LE and GT 16","no migration background","68859.58","60578.9","1702","27889","42533","83352","115338","216749","66665.7","71053.46","0","369846","59220","61291"
"2012","Single parent","direct migration background","28604.94","26260.36","255","1500","9600","50844","60503","68637","26221.3","30988.58","0","120362","11940","18000"
"2012","Single parent","indirect migration background","31520.75","26879.81","232","2256","9612","47472","54211","143164","27746.07","35295.43","0","300276","14012","22800"
"2012","Single parent","no migration background","27942.13","23005.31","2462","2208","7176","39021","60131","122906","27012.69","28871.57","0","198524","18630","21200"
"2013","(Married) couple without C.","direct migration background","34027.5","23400","1190","0","2026","51928","81403","178167","31789.11","36265.89","0","609301","24417","28800"
"2013","(Married) couple without C.","indirect migration background","56791.63","51626.92","237","8428","25036","81402","110095","178748","49777.2","63806.06","0","609301","38667","51000"
"2013","(Married) couple without C.","no migration background","38637.59","24900","7117","158","3364","60343","92200","179549","37332.05","39943.13","0","1900539","21973","25900"
"2013","1-pers.-HH","direct migration background","15328.75","7200","480","0","120","23104","42441","87539","13367.84","17289.66","0","207953","7534","12792"
"2013","1-pers.-HH","indirect migration background","22151.25","15270","197","0","1665","32415","49600","155382","18205.47","26097.03","0","155382","12742","22000"
"2013","1-pers.-HH","no migration background","17889.45","7509.32","3272","0","221","29930","46553","99493","16878.18","18900.72","0","765298","5900","7608"
"2013","Couple + C. GT 16 ","direct migration background","50710.04","44481","747","10830","28301","72037","90020","145981","48438.35","52981.73","0","235880","42485","47091"
"2013","Couple + C. GT 16 ","indirect migration background","66527.22","60407.65","283","21207","35799","89050","114615","207600","61722.12","71332.32","0","235880","56252","65200"
"2013","Couple + C. GT 16 ","no migration background","76226.72","66198","2519","23496","42752","93638","126696","292218","73148.78","79304.66","0","1214285","67508","70658"
"2013","Couple + C. LE 16","direct migration background","44818.71","37100","2307","8804","24000","55150","80836","238269","43279.6","46357.82","0","737306","33400","35800"
"2013","Couple + C. LE 16","indirect migration background","56487.11","46587.64","687","9013","29810","64706","96269","231234","50739.54","62234.68","0","1814431","41406","46670"
"2013","Couple + C. LE 16","no migration background","60623.01","53601.56","5216","23762","37414","76350","103027","198904","59306.9","61939.12","0","857435","51266","52967"
"2013","Couple + C. LE and GT 16","direct migration background","44911.7","43086.12","758","9160","26120","56693","80559","179103","42630.18","47193.22","0","268750","36800","41600"
"2013","Couple + C. LE and GT 16","indirect migration background","50529.66","47677.08","310","4928","31537","60502","95302","190674","45942.75","55116.57","0","268750","44851","51180"
"2013","Couple + C. LE and GT 16","no migration background","69921.56","63100","1726","28010","43239","83509","114646","211166","67375.53","72467.59","0","633368","61796","64160"
"2013","Single parent","direct migration background","18631.5","12547.83","445","0","3840","30000","42700","83786","16831.2","20431.8","0","114147","9819","13200"
"2013","Single parent","indirect migration background","27692.84","18551.34","317","0","5254","36248","58000","234478","24266.04","31119.64","0","260276","12631","20700"
"2013","Single parent","no migration background","28959.65","23114.11","2394","1982","8832","40650","62103","105845","27994.78","29924.52","0","174973","20115","22572"
"2014","(Married) couple without C.","direct migration background","33593.02","25178","1016","0","1452","48870","79100","194963","31174.44","36011.6","0","376484","23200","27510"
"2014","(Married) couple without C.","indirect migration background","59258.75","49703.92","207","9927","28496","80415","107684","197896","52224.14","66293.36","0","514554","39284","53823"
"2014","(Married) couple without C.","no migration background","39710.35","28117","6789","134","3200","62560","92860","182752","38299.21","41121.49","0","2399132","22715","26627"
"2014","1-pers.-HH","direct migration background","17078.27","8812.47","406","0","208","28970","46308","88100","14946.95","19209.59","0","177925","5110","12000"
"2014","1-pers.-HH","indirect migration background","20599.37","12234.29","159","0","2000","32214","54756","120959","16374.79","24823.95","0","129436","9200","19443"
"2014","1-pers.-HH","no migration background","18242.12","7239.21","3101","0","202","28986","46453","100225","16957.27","19526.97","0","1292572","5937","7597"
"2014","Couple + C. GT 16 ","direct migration background","50797.55","46978.96","614","8944","26250","67318","93401","147860","48250.31","53344.79","0","243026","40492","45671"
"2014","Couple + C. GT 16 ","indirect migration background","69080.68","61010.4","274","24008","40857","84972","114789","243026","60636.03","77525.33","0","987296","52546","64871"
"2014","Couple + C. GT 16 ","no migration background","78266.57","67028","2317","22540","42094","98441","136150","321544","75528.06","81005.08","0","987296","68095","71811"
"2014","Couple + C. LE 16","direct migration background","48641.11","38960","1798","5943","25200","57807","88207","235789","46669.75","50612.47","0","655100","34932","37029"
"2014","Couple + C. LE 16","indirect migration background","55564.98","48319.54","573","14722","31401","70746","96803","216403","51633.21","59496.75","0","655100","43766","48807"
"2014","Couple + C. LE 16","no migration background","62883.92","55200","4503","23960","38152","76730","107730","216403","61416.61","64351.23","0","951039","53306","55924"
"2014","Couple + C. LE and GT 16","direct migration background","48799.72","43035.12","638","6574","25200","59624","82010","244972","46144.03","51455.41","0","244972","38320","42294"
"2014","Couple + C. LE and GT 16","indirect migration background","52645.47","42649.31","294","1363","26695","63550","139250","244972","48106.1","57184.84","0","244972","40590","49200"
"2014","Couple + C. LE and GT 16","no migration background","73326.18","68639.31","1580","28640","47515","87985","113621","225659","71006.77","75645.59","0","382162","63903","67823"
"2014","Single parent","direct migration background","20416.91","10778.07","346","1","2000","30235","53712","98500","17881.42","22952.4","0","235094","7800","14622"
"2014","Single parent","indirect migration background","26198.17","19712","268","58","6782","36171","67280","98500","22424.79","29971.55","0","405504","14113","21876"
"2014","Single parent","no migration background","28401.32","24779.62","2016","1800","8490","40068","60300","123963","27324.5","29478.14","0","312322","21375","24099"
"2015","(Married) couple without C.","direct migration background","36886.57","28807.41","1272","0","4650","56410","86766","177263","34698.16","39074.98","0","450938","30120","34939"
"2015","(Married) couple without C.","indirect migration background","64790.39","59403.83","204","15881","34134","89214","115107","194200","59247.51","70333.27","0","290294","40810","56360"
"2015","(Married) couple without C.","no migration background","40069.72","28973.97","6487","143","3750","62816","94252","181921","38770.44","41369","0","1906349","22800","26498"
"2015","1-pers.-HH","direct migration background","16495.05","10200","583","0","225","24029","43901","98740","14829.82","18160.28","0","183742","10200","15123"
"2015","1-pers.-HH","indirect migration background","21847.91","13295.7","157","0","2400","34517","52835","157136","17758.54","25937.28","0","157136","10140","20676"
"2015","1-pers.-HH","no migration background","17748.93","6362.27","3001","0","196","28404","46700","96050","16594.27","18903.59","0","977034","5336","6895"
"2015","Couple + C. GT 16 ","direct migration background","54029.64","47350","568","5399","27700","73537","100250","153484","50939.57","57119.71","0","279033","42206","48695"
"2015","Couple + C. GT 16 ","indirect migration background","66823.32","59004","252","19980","38711","83784","109910","256676","60960.52","72686.12","0","279033","53635","65038"
"2015","Couple + C. GT 16 ","no migration background","80957.54","69232.95","2284","23850","48099","105173","138137","263051","78529.73","83385.35","0","592792","69281","74298"
"2015","Couple + C. LE 16","direct migration background","44704.68","37704","2170","6201","24027","59200","82658","159348","43201.76","46207.6","0","578026","33600","36000"
"2015","Couple + C. LE 16","indirect migration background","54333.4","48118.4","516","11850","31200","68880","94145","191559","50346.99","58319.81","0","495500","45780","51590"
"2015","Couple + C. LE 16","no migration background","63960.43","57644","4112","23404","40527","79543","111244","182404","62594.16","65326.7","0","636490","55459","57832"
"2015","Couple + C. LE and GT 16","direct migration background","51240.47","45999.41","636","8400","26400","65133","92502","225945","48509.73","53971.21","0","225945","36200","42800"
"2015","Couple + C. LE and GT 16","indirect migration background","51605.08","44238.47","291","8400","23210","64848","99726","225945","46895.36","56314.8","0","249694","43056","51024"
"2015","Couple + C. LE and GT 16","no migration background","74589.46","72935","1567","33960","49171","92502","115432","177651","72339.75","76839.17","0","455615","67736","71540"
"2015","Single parent","direct migration background","20345.65","11279","380","0","2000","28310","48252","106659","18142.89","22548.41","0","172256","7157","12602"
"2015","Single parent","indirect migration background","23779.67","19200","263","0","4436","32760","44377","106659","20013.07","27546.27","0","364696","14921","20558"
"2015","Single parent","no migration background","29434.06","25706.82","1905","1593","9038","41596","59876","125951","28214.38","30653.74","0","439338","22640","25200"
"2016","(Married) couple without C.","direct migration background","38901.29","31095","1040","118","5196","58803","89200","187563","36579.55","41223.03","0","351059","28800","33411"
"2016","(Married) couple without C.","indirect migration background","65964.08","55761.73","186","14300","33000","87619","120885","235680","59044.2","72883.96","20","370947","41934","60000"
"2016","(Married) couple without C.","no migration background","42362.12","31379.74","6180","156","4800","63692","95448","197323","40757.9","43966.34","0","2962587","24249","28390"
"2016","1-pers.-HH","direct migration background","18764.26","10218.27","468","0","120","29880","47881","98400","16635.17","20893.35","0","205247","7500","14400"
"2016","1-pers.-HH","indirect migration background","22545.14","14619.03","162","0","2575","36400","55214","127136","18759.08","26331.2","0","137970","9653","20550"
"2016","1-pers.-HH","no migration background","19244.06","6061.99","2860","0","208","30400","48221","112648","17803.03","20685.09","0","1201004","5114","6816"
"2016","Couple + C. GT 16 ","direct migration background","54219.45","54279.29","509","0","25253","70231","113700","169058","50841.83","57597.07","0","308300","47250","56927"
"2016","Couple + C. GT 16 ","indirect migration background","68568.83","63298.35","232","17093","42000","93900","124196","259333","62340.26","74797.4","0","308300","62700","70908"
"2016","Couple + C. GT 16 ","no migration background","79815.35","69322.77","2157","22550","45257","101784","135688","311400","76514.83","83115.87","0","983711","69308","73036"
"2016","Couple + C. LE 16","direct migration background","47686.4","38154.79","1733","8020","24000","61650","88000","212173","45871.13","49501.67","0","455950","37069","38750"
"2016","Couple + C. LE 16","indirect migration background","55731.67","48981","471","15313","28726","65506","99800","175510","50979.18","60484.16","0","526372","48981","56027"
"2016","Couple + C. LE 16","no migration background","67046.38","58150.28","3636","25651","42061","81665","115700","231582","65423.69","68669.07","0","720335","57356","60327"
"2016","Couple + C. LE and GT 16","direct migration background","53372.11","47921.31","555","2810","22300","67725","100484","211405","50105.32","56638.9","0","284521","35400","43840"
"2016","Couple + C. LE and GT 16","indirect migration background","54358.73","46294.56","302","8410","28341","67816","120463","211405","49373.41","59344.05","0","284521","42230","55661"
"2016","Couple + C. LE and GT 16","no migration background","76522.31","72964.87","1465","32248","48512","94886","121122","261062","73831.45","79213.17","0","552400","68770","73920"
"2016","Single parent","direct migration background","20397.64","15540.37","307","0","3400","28200","46523","80403","17114.87","23680.41","0","327424","11800","17281"
"2016","Single parent","indirect migration background","25359.43","21512.02","244","1200","6084","32000","51634","130184","21544.88","29173.98","0","343900","17177","22810"
"2016","Single parent","no migration background","30824.98","26698","1767","1596","10200","44021","62140","128560","29368.06","32281.9","0","499691","22075","25426"
"2017","(Married) couple without C.","direct migration background","39806.59","32222.24","1077","118","5200","61800","95451","161451","36969.78","42643.4","0","916626","24370","30719"
"2017","(Married) couple without C.","indirect migration background","66435.22","54000","237","14465","37636","95500","132293","194579","59745.57","73124.87","0","474969","47020","63452"
"2017","(Married) couple without C.","no migration background","44607.94","32797.5","7011","130","4716","67703","100858","206005","43223.87","45992.01","0","1464690","29081","31556"
"2017","1-pers.-HH","direct migration background","15079.13","5400","997","0","0","23072","40600","90510","13977.17","16181.09","0","207347","0","700"
"2017","1-pers.-HH","indirect migration background","24743.13","19906.55","181","0","4800","36680","54618","80636","21181.56","28304.7","0","127559","10500","20110"
"2017","1-pers.-HH","no migration background","19266.09","7053.05","3305","0","219","30500","48769","100500","18028.72","20503.46","0","1131183","7205","9687"
"2017","Couple + C. GT 16 ","direct migration background","57873.29","51607.45","577","182","28635","84088","112900","192400","54590.35","61156.23","0","209727","42609","50865"
"2017","Couple + C. GT 16 ","indirect migration background","60766.26","61137.28","269","7673","32007","83898","117584","187218","55050.53","66481.99","0","336383","57875","65936"
"2017","Couple + C. GT 16 ","no migration background","79121.45","72660","2575","24584","46143","102232","135901","294472","76971.67","81271.23","0","830244","71688","74776"
"2017","Couple + C. LE 16","direct migration background","51895.88","39963.89","2559","4698","23601","65610","94193","237803","50034.45","53757.31","0","906396","19200","24204"
"2017","Couple + C. LE 16","indirect migration background","68011.54","57363.95","482","17100","32199","81672","109497","235048","61104.09","74918.99","0","1148919","53260","59519"
"2017","Couple + C. LE 16","no migration background","70681.81","61531","3877","27701","43304","83700","119841","257001","68596.76","72766.86","0","1413454","61843","64487"
"2017","Couple + C. LE and GT 16","direct migration background","50167.02","45952.85","751","2250","24541","57603","97526","253150","47316","53018.04","0","346853","15264","24798"
"2017","Couple + C. LE and GT 16","indirect migration background","53263.6","49303.5","307","8399","38442","59892","86356","253150","48404.2","58123","0","346853","45422","52232"
"2017","Couple + C. LE and GT 16","no migration background","78837.2","71891","1679","30107","50546","96280","130777","240891","76163.72","81510.68","0","539215","70965","74789"
"2017","Single parent","direct migration background","19878.89","11999.12","498","0","4668","29973","44200","85215","17635.52","22122.26","0","363636","3600","6855"
"2017","Single parent","indirect migration background","26621.32","19944.91","244","19","6183","32785","54113","141229","22110.21","31132.43","0","418645","19200","24580"
"2017","Single parent","no migration background","34362.15","29598","1842","2400","11650","47527","69190","131401","32919.3","35805","0","439866","25248","28586"
"2018","(Married) couple without C.","direct migration background","38899.11","30037.52","1117","23","4400","58100","95860","201700","36670.51","41127.71","0","295735","21950","28818"
"2018","(Married) couple without C.","indirect migration background","63600.38","53229.99","229","8500","25886","84965","132776","194727","56938.2","70262.56","0","366423","45004","56664"
"2018","(Married) couple without C.","no migration background","45433.68","33144.53","6791","123","4352","70100","103731","194126","43975.39","46891.97","0","1389924","26268","30212"
"2018","1-pers.-HH","direct migration background","14414.94","4800","1277","0","0","24002","41000","81136","13595.25","15234.63","0","143008","36","1300"
"2018","1-pers.-HH","indirect migration background","25340.74","21979.42","214","0","5403","37002","55820","84784","22171.16","28510.32","0","137770","12002","19200"
"2018","1-pers.-HH","no migration background","20161.83","7431.15","3433","0","200","32649","50454","109600","18853.33","21470.33","0","1239952","7626","9997"
"2018","Couple + C. GT 16 ","direct migration background","61775.99","59873.92","557","11696","30708","77538","117865","206670","58075.74","65476.24","0","341279","41750","49139"
"2018","Couple + C. GT 16 ","indirect migration background","65709.97","65046.28","242","11696","41918","77717","117865","179122","60155.66","71264.28","0","227609","60827","69235"
"2018","Couple + C. GT 16 ","no migration background","82221.26","73449","2410","27022","52000","105854","145491","254482","80301.88","84140.64","0","358202","71370","74800"
"2018","Couple + C. LE 16","direct migration background","53916.34","43800","2969","2703","23763","68623","103649","287800","52369.47","55463.21","0","876499","7200","9600"
"2018","Couple + C. LE 16","indirect migration background","67618.47","60035.87","446","23411","36960","75173","106716","297000","62620.62","72616.32","0","576915","52300","60216"
"2018","Couple + C. LE 16","no migration background","74394.14","65286","3593","30201","45630","86259","123065","271767","72429.94","76358.34","0","1213241","63895","66789"
