"year","migback","pgcasmin","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","direct migration background","(3a) lower tertiary education","71848.85","49530.48","96","0","13476","84201","187900","321860","59388.95","84308.75","0","321860","44550","76900"
"2018","direct migration background","(3b) higher tertiary education","57007.25","43262.32","1672","1850","15000","79748","127200","243908","54674.66","59339.84","0","456143","18459","25204"
"2018","indirect migration background","(0) in school","50394.67","46035.64","165","6000","11696","69761","111210","187219","43290.83","57498.51","0","282659","38319","56345"
"2018","indirect migration background","(1a) inadequately completed","25310.97","15573.23","38","0","3040","35660","68148","75650","17736.92","32885.02","0","75650","4550","29100"
"2018","indirect migration background","(1b) general elementary school","36528.24","29977.75","173","0","10210","60405","77538","125510","32091.62","40964.86","0","125510","20400","30935"
"2018","indirect migration background","(1c) basic vocational qualification","38856.07","34021.54","210","3000","12800","58426","74743","216969","33855.67","43856.47","0","294885","32900","42689"
"2018","indirect migration background","(2a) intermediate vocational","52510.57","48272","276","10273","32220","68596","94652","136374","48060.39","56960.75","0","274222","45544","54250"
"2018","indirect migration background","(2b) intermediate general qualification","48078.29","44685.08","148","3200","15452","70017","87903","144322","32197.99","63958.59","0","1162998","30352","49830"
"2018","indirect migration background","(2c_gen) general maturity certificate","53678.2","42771.56","211","4200","12441","65599","106716","321860","40827.36","66529.04","0","1162998","33229","48928"
"2018","indirect migration background","(2c_voc) vocational maturity certificate","54172.71","45075.32","144","8500","26000","71624","89659","205324","44501.24","63844.18","0","576915","48850","63070"
"2018","indirect migration background","(3a) lower tertiary education","78542.32","75898.98","76","25025","38697","108493","134129","200800","65646.95","91437.69","3600","366423","68193","98634"
"2018","indirect migration background","(3b) higher tertiary education","84742.29","62100.11","200","15010","34914","107748","158016","303787","66631.1","102853.48","0","1340092","59610","73570"
"2018","no migration background","(0) in school","74754.65","67128.39","448","17903","47093","101401","130504","236054","67825.36","81683.94","0","1086594","60434","70671"
"2018","no migration background","(1a) inadequately completed","17745.84","7427.64","192","0","146","32552","45653","74400","14373.65","21118.03","0","123230","7700","17400"
"2018","no migration background","(1b) general elementary school","16686.98","3840","1132","0","108","25501","50701","123820","15073.87","18300.09","0","299758","5900","9762"
"2018","no migration background","(1c) basic vocational qualification","27448.17","11311.5","3878","4","469","46800","73665","148328","26189.74","28706.6","0","1389924","15036","18724"
"2018","no migration background","(2a) intermediate vocational","47098.08","41509.77","5301","827","14502","68689","96429","161660","45984.78","48211.38","0","732890","43550","46397"
"2018","no migration background","(2b) intermediate general qualification","38404.44","32094.22","663","239","8400","55329","82925","149107","35117.4","41691.48","0","550200","31470","38524"
"2018","no migration background","(2c_gen) general maturity certificate","58311.22","47262.18","882","2460","12400","88116","126634","312709","54068.02","62554.42","0","1086594","46670","57614"
"2018","no migration background","(2c_voc) vocational maturity certificate","57932.47","54085.56","1778","5102","27895","79900","105854","206913","55781.79","60083.15","0","550200","55760","60504"
"2018","no migration background","(3a) lower tertiary education","64222.52","50597.26","1809","370","13601","89888","128749","262244","60868.43","67576.61","0","1239952","56200","62903"
"2018","no migration background","(3b) higher tertiary education","72947.61","62401.82","3107","873","24000","100289","145480","312709","69771.3","76123.92","0","1389924","65435","70167"
"2019","direct migration background","(0) in school","27766.26","21417.9","63","0","5172","46092","61305","89650","15162.33","40370.19","0","350627","5399","38971"
"2019","direct migration background","(1a) inadequately completed","22229.37","8786.13","1574","0","0","26200","54593","252700","21445.23","23013.51","0","252700","0","0"
"2019","direct migration background","(1b) general elementary school","28635.54","17699.64","1180","0","790","46800","72174","118784","27089.19","30181.89","0","260890","3600","6000"
"2019","direct migration background","(1c) basic vocational qualification","42259.82","40703.23","719","47","7873","63135","85799","129950","39742.61","44777.03","0","270942","32665","38512"
"2019","direct migration background","(2a) intermediate vocational","49765.89","41277.01","217","720","19400","67570","96072","148900","37274.38","62257.4","0","1237063","41820","55800"
"2019","direct migration background","(2b) intermediate general qualification","40892.95","35279.79","83","0","18254","69448","85091","110288","32807.39","48978.51","0","224671","4000","18254"
"2019","direct migration background","(2c_gen) general maturity certificate","45305.8","37334.29","775","118","8000","68361","99981","258901","41879.89","48731.71","0","801779","4500","7201"
"2019","direct migration background","(2c_voc) vocational maturity certificate","42298.26","37350.98","635","1351","11583","58126","89810","153395","36316.11","48280.41","0","1431225","32900","39355"
"2019","direct migration background","(3a) lower tertiary education","73695.14","59053.98","85","0","30031","100066","139637","252700","57576.29","89813.99","0","442879","55461","90435"
"2019","direct migration background","(3b) higher tertiary education","68345.48","54488.04","1548","1344","19920","94269","134560","289000","63873.43","72817.53","0","1322964","23829","33000"
"2019","indirect migration background","(0) in school","59424.94","46211.1","137","4559","21323","82944","125386","262610","49943.26","68906.62","0","272020","37652","53987"
"2019","indirect migration background","(1a) inadequately completed","22525.3","10625.86","31","2100","8418","30780","60366","81262","14087","30963.6","0","81262","6602","23163"
"2019","indirect migration background","(1b) general elementary school","44466.49","41479.78","145","1400","10200","65741","107365","147507","38428.88","50504.1","0","174026","24124","41994"
"2019","indirect migration background","(1c) basic vocational qualification","39237.62","31711.8","192","2401","13332","61130","85062","122339","32741.38","45733.86","0","268114","33400","49585"
"2019","indirect migration background","(2a) intermediate vocational","58271.93","54613.95","283","12600","32400","74167","104250","182120","49416.95","67126.91","0","666999","54789","67230"
"2019","indirect migration background","(2b) intermediate general qualification","51400.37","53581","124","5000","19100","74495","95611","128399","44192.01","58608.73","0","264684","28000","50297"
"2019","indirect migration background","(2c_gen) general maturity certificate","53024.51","51890.27","211","4174","12640","70866","104501","252700","43532.13","62516.89","0","559537","35490","51702"
"2019","indirect migration background","(2c_voc) vocational maturity certificate","59138.7","52974.36","163","5431","30600","81086","98939","205707","49468.4","68809","0","559537","51760","71382"
"2019","indirect migration background","(3a) lower tertiary education","87404.33","76063","102","34074","49424","104758","157689","381516","59755.78","115052.88","0","1243530","77138","104758"
"2019","indirect migration background","(3b) higher tertiary education","91953.86","80888.7","235","22211","41840","113211","155568","329277","58356.02","125551.7","0","1788768","79203","103795"
"2019","no migration background","(0) in school","79621.37","66500.39","408","26065","44363","106536","142161","258847","73075.22","86167.52","0","654334","66464","77901"
"2019","no migration background","(1a) inadequately completed","22086.71","14201.97","179","0","178","37687","62002","89850","17356.23","26817.19","0","220803","8401","24000"
