"year","pgisced97","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","higher education","68504.89","57098","6960","977","19176","94728","138900","297802","66619.11","70390.67","0","1389924","54000","57444"
"2018","higher vocational","52185.22","48799.06","1455","272","14512","78000","104668","161660","49923.11","54447.33","0","299758","49611","54774"
"2018","in school","66912.91","62936.42","691","7680","31642","89912","126018","236054","61890.48","71935.34","0","1086594","52499","59860"
"2018","inadequately","19689.19","4964.84","1852","0","0","28806","56450","135511","18917.95","20460.43","0","321860","0","0"
"2018","middle vocational","39272.39","30968.84","12143","76","4856","60500","88184","157761","38462.84","40081.94","0","1389924","32035","33826"
"2018","vocational + Abi","53313.89","47116.78","2196","4800","24071","72937","98293","205324","51048.77","55579.01","0","1162998","47000","50920"
"2019","general elemantary","29306.61","16538.97","3193","0","851","47941","74104","146893","27895.97","30717.25","0","528568","12600","16742"
"2019","higher education","71859.11","59393.33","7587","1006","19420","97863","141000","333087","67894.4","75823.82","0","10972493","64213","68128"
"2019","higher vocational","56786.77","52200.13","1672","561","18710","81420","111820","201125","52371.59","61201.95","0","1356620","59701","64797"
"2019","in school","72216.06","57902.64","605","13600","34074","92648","136760","262610","66998.82","77433.3","0","654334","55205","66160"
"2019","inadequately","22681.36","8511.68","1710","0","0","30780","64177","148900","21857.94","23504.78","0","252700","0","0"
"2019","middle vocational","41315.99","33667","11688","80","5230","62229","91055","188040","39926.17","42705.81","0","4077686","36192","38257"
"2019","vocational + Abi","54768.56","48097.39","2252","4800","23642","76302","105026","204034","51451.03","58086.09","0","1431225","51611","56545"
