"plh0107","year","age_gr","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Important","2007","35-65 y.","Brandenburg","","","","","2"
"Important","2007","35-65 y.","Mecklenburg-Western Pomerania","","","","","2"
"Important","2007","35-65 y.","Saxony","","","","","2"
"Important","2007","35-65 y.","Saxony-Anhalt","","","","","2"
"Important","2007","35-65 y.","Thuringia","","","","","2"
"Important","2007","66 and older","Schleswig-Holstein","","","","","2"
"Important","2007","66 and older","Hamburg","","","","","2"
"Important","2007","66 and older","Lower Saxony","","","","","2"
"Important","2007","66 and older","Bremen","","","","","2"
"Important","2007","66 and older","North Rhine-Westphalia","","","","","2"
"Important","2007","66 and older","Hesse","","","","","2"
"Important","2007","66 and older","Rhineland-Palatinate,Saarland","","","","","2"
"Important","2007","66 and older","Baden-Württemberg","","","","","2"
"Important","2007","66 and older","Bavaria","","","","","2"
"Important","2007","66 and older","Berlin","","","","","2"
"Important","2007","66 and older","Brandenburg","","","","","2"
"Important","2007","66 and older","Mecklenburg-Western Pomerania","","","","","2"
"Important","2007","66 and older","Saxony","","","","","2"
"Important","2007","66 and older","Thuringia","","","","","2"
"Important","2007","66 and older","Saxony-Anhalt","","","","","2"
"Less important","2007","16-34 y.","Hamburg","","","","","3"
"Less important","2007","16-34 y.","Lower Saxony","","","","","3"
"Less important","2007","16-34 y.","North Rhine-Westphalia","","","","","3"
"Less important","2007","16-34 y.","Hesse","","","","","3"
"Less important","2007","16-34 y.","Bavaria","","","","","3"
"Less important","2007","16-34 y.","Schleswig-Holstein","","","","","3"
"Less important","2007","16-34 y.","Bremen","","","","","3"
"Less important","2007","16-34 y.","Rhineland-Palatinate,Saarland","","","","","3"
"Less important","2007","16-34 y.","Baden-Württemberg","","","","","3"
"Less important","2007","16-34 y.","Berlin","","","","","3"
"Less important","2007","16-34 y.","Saxony-Anhalt","","","","","3"
"Less important","2007","16-34 y.","Brandenburg","","","","","3"
"Less important","2007","16-34 y.","Mecklenburg-Western Pomerania","","","","","3"
"Less important","2007","16-34 y.","Saxony","","","","","3"
"Less important","2007","16-34 y.","Thuringia","","","","","3"
"Less important","2007","35-65 y.","Schleswig-Holstein","","","","","3"
"Less important","2007","35-65 y.","Hamburg","","","","","3"
"Less important","2007","35-65 y.","Lower Saxony","","","","","3"
"Less important","2007","35-65 y.","Bremen","","","","","3"
"Less important","2007","35-65 y.","North Rhine-Westphalia","","","","","3"
"Less important","2007","35-65 y.","Hesse","","","","","3"
"Less important","2007","35-65 y.","Rhineland-Palatinate,Saarland","","","","","3"
"Less important","2007","35-65 y.","Baden-Württemberg","","","","","3"
"Less important","2007","35-65 y.","Bavaria","","","","","3"
"Less important","2007","35-65 y.","Berlin","","","","","3"
"Less important","2007","35-65 y.","Brandenburg","","","","","3"
"Less important","2007","35-65 y.","Mecklenburg-Western Pomerania","","","","","3"
"Less important","2007","35-65 y.","Saxony","","","","","3"
"Less important","2007","35-65 y.","Saxony-Anhalt","","","","","3"
"Less important","2007","35-65 y.","Thuringia","","","","","3"
"Less important","2007","66 and older","Schleswig-Holstein","","","","","3"
"Less important","2007","66 and older","Hamburg","","","","","3"
"Less important","2007","66 and older","Lower Saxony","","","","","3"
"Less important","2007","66 and older","Bremen","","","","","3"
"Less important","2007","66 and older","North Rhine-Westphalia","","","","","3"
"Less important","2007","66 and older","Hesse","","","","","3"
"Less important","2007","66 and older","Rhineland-Palatinate,Saarland","","","","","3"
"Less important","2007","66 and older","Brandenburg","","","","","3"
"Less important","2007","66 and older","Mecklenburg-Western Pomerania","","","","","3"
"Less important","2007","66 and older","Baden-Württemberg","","","","","3"
"Less important","2007","66 and older","Bavaria","","","","","3"
"Less important","2007","66 and older","Berlin","","","","","3"
"Less important","2007","66 and older","Saxony","","","","","3"
"Less important","2007","66 and older","Saxony-Anhalt","","","","","3"
"Less important","2007","66 and older","Thuringia","","","","","3"
"Quite unimportant","2007","16-34 y.","Schleswig-Holstein","","","","","4"
"Quite unimportant","2007","16-34 y.","Hamburg","","","","","4"
"Quite unimportant","2007","16-34 y.","Lower Saxony","","","","","4"
"Quite unimportant","2007","16-34 y.","Bremen","","","","","4"
"Quite unimportant","2007","16-34 y.","North Rhine-Westphalia","","","","","4"
"Quite unimportant","2007","16-34 y.","Hesse","","","","","4"
"Quite unimportant","2007","16-34 y.","Bavaria","","","","","4"
"Quite unimportant","2007","16-34 y.","Rhineland-Palatinate,Saarland","","","","","4"
"Quite unimportant","2007","16-34 y.","Baden-Württemberg","","","","","4"
"Quite unimportant","2007","16-34 y.","Berlin","","","","","4"
"Quite unimportant","2007","16-34 y.","Brandenburg","","","","","4"
"Quite unimportant","2007","16-34 y.","Mecklenburg-Western Pomerania","","","","","4"
"Quite unimportant","2007","16-34 y.","Saxony","","","","","4"
"Quite unimportant","2007","16-34 y.","Saxony-Anhalt","","","","","4"
"Quite unimportant","2007","16-34 y.","Thuringia","","","","","4"
"Quite unimportant","2007","35-65 y.","Schleswig-Holstein","","","","","4"
"Quite unimportant","2007","35-65 y.","Hamburg","","","","","4"
"Quite unimportant","2007","35-65 y.","Lower Saxony","","","","","4"
"Quite unimportant","2007","35-65 y.","Bremen","","","","","4"
"Quite unimportant","2007","35-65 y.","North Rhine-Westphalia","","","","","4"
"Quite unimportant","2007","35-65 y.","Hesse","","","","","4"
"Quite unimportant","2007","35-65 y.","Rhineland-Palatinate,Saarland","","","","","4"
"Quite unimportant","2007","35-65 y.","Baden-Württemberg","","","","","4"
"Quite unimportant","2007","35-65 y.","Bavaria","","","","","4"
"Quite unimportant","2007","35-65 y.","Berlin","","","","","4"
"Quite unimportant","2007","35-65 y.","Brandenburg","","","","","4"
"Quite unimportant","2007","35-65 y.","Mecklenburg-Western Pomerania","","","","","4"
"Quite unimportant","2007","35-65 y.","Saxony","","","","","4"
"Quite unimportant","2007","35-65 y.","Saxony-Anhalt","","","","","4"
"Quite unimportant","2007","35-65 y.","Thuringia","","","","","4"
"Quite unimportant","2007","66 and older","Schleswig-Holstein","","","","","4"
"Quite unimportant","2007","66 and older","Hamburg","","","","","4"
"Quite unimportant","2007","66 and older","Saxony-Anhalt","","","","","4"
"Quite unimportant","2007","66 and older","Thuringia","","","","","4"
"Quite unimportant","2007","66 and older","Lower Saxony","","","","","4"
"Quite unimportant","2007","66 and older","Bremen","","","","","4"
"Quite unimportant","2007","66 and older","North Rhine-Westphalia","","","","","4"
"Quite unimportant","2007","66 and older","Hesse","","","","","4"
"Quite unimportant","2007","66 and older","Rhineland-Palatinate,Saarland","","","","","4"
"Quite unimportant","2007","66 and older","Baden-Württemberg","","","","","4"
"Quite unimportant","2007","66 and older","Bavaria","","","","","4"
"Quite unimportant","2007","66 and older","Berlin","","","","","4"
"Quite unimportant","2007","66 and older","Brandenburg","","","","","4"
"Quite unimportant","2007","66 and older","Mecklenburg-Western Pomerania","","","","","4"
"Quite unimportant","2007","66 and older","Saxony","","","","","4"
"Very important","2007","16-34 y.","Saxony","","","","","1"
"Very important","2007","16-34 y.","Schleswig-Holstein","","","","","1"
"Very important","2007","16-34 y.","Hamburg","","","","","1"
"Very important","2007","16-34 y.","Lower Saxony","","","","","1"
"Very important","2007","16-34 y.","Bremen","","","","","1"
"Very important","2007","16-34 y.","North Rhine-Westphalia","","","","","1"
"Very important","2007","16-34 y.","Hesse","","","","","1"
"Very important","2007","16-34 y.","Rhineland-Palatinate,Saarland","","","","","1"
"Very important","2007","16-34 y.","Baden-Württemberg","","","","","1"
"Very important","2007","16-34 y.","Bavaria","","","","","1"
"Very important","2007","16-34 y.","Berlin","","","","","1"
"Very important","2007","16-34 y.","Brandenburg","","","","","1"
"Very important","2007","16-34 y.","Mecklenburg-Western Pomerania","","","","","1"
"Very important","2007","16-34 y.","Thuringia","","","","","1"
"Very important","2007","35-65 y.","Schleswig-Holstein","","","","","1"
"Very important","2007","35-65 y.","Hamburg","","","","","1"
"Very important","2007","35-65 y.","Lower Saxony","","","","","1"
"Very important","2007","35-65 y.","Bremen","","","","","1"
"Very important","2007","35-65 y.","North Rhine-Westphalia","","","","","1"
"Very important","2007","35-65 y.","Hesse","","","","","1"
"Very important","2007","35-65 y.","Rhineland-Palatinate,Saarland","","","","","1"
"Very important","2007","35-65 y.","Baden-Württemberg","","","","","1"
"Very important","2007","35-65 y.","Bavaria","","","","","1"
"Very important","2007","35-65 y.","Berlin","","","","","1"
"Very important","2007","35-65 y.","Brandenburg","","","","","1"
"Very important","2007","16-34 y.","Saxony-Anhalt","","","","","1"
"Very important","2007","35-65 y.","Saxony-Anhalt","","","","","1"
"Very important","2007","35-65 y.","Thuringia","","","","","1"
"Very important","2007","35-65 y.","Mecklenburg-Western Pomerania","","","","","1"
"Very important","2007","35-65 y.","Saxony","","","","","1"
"Very important","2007","66 and older","Schleswig-Holstein","","","","","1"
"Very important","2007","66 and older","Hamburg","","","","","1"
"Very important","2007","66 and older","Lower Saxony","","","","","1"
"Very important","2007","66 and older","Bremen","","","","","1"
"Very important","2007","66 and older","North Rhine-Westphalia","","","","","1"
"Very important","2007","66 and older","Brandenburg","","","","","1"
"Very important","2007","66 and older","Hesse","","","","","1"
"Very important","2007","66 and older","Rhineland-Palatinate,Saarland","","","","","1"
"Very important","2007","66 and older","Baden-Württemberg","","","","","1"
"Very important","2007","66 and older","Bavaria","","","","","1"
"Very important","2007","66 and older","Berlin","","","","","1"
"Very important","2007","66 and older","Saxony","","","","","1"
"Very important","2007","66 and older","Mecklenburg-Western Pomerania","","","","","1"
"Very important","2007","66 and older","Thuringia","","","","","1"
"Very important","2007","66 and older","Saxony-Anhalt","","","","","1"
"Important","2008","16-34 y.","Brandenburg","104","0.652304087533145","0.581338160233648","0.723270014832642","2"
"Important","2008","16-34 y.","Mecklenburg-Western Pomerania","51","0.515918534423816","0.415950243591065","0.615886825256566","2"
"Important","2008","16-34 y.","North Rhine-Westphalia","426","0.52728644673711","0.493094134440508","0.561478759033712","2"
"Important","2008","16-34 y.","Hesse","138","0.429832218593736","0.371107954017296","0.488556483170176","2"
"Important","2008","16-34 y.","Baden-Württemberg","325","0.550168890563656","0.510462336974866","0.589875444152447","2"
"Important","2008","16-34 y.","Bavaria","318","0.517537189320322","0.477785421401884","0.557288957238759","2"
"Important","2008","16-34 y.","Berlin","102","0.568198746106228","0.497581744419272","0.638815747793184","2"
"Important","2008","16-34 y.","Saxony","204","0.606452936604573","0.554524467163933","0.658381406045214","2"
"Important","2008","16-34 y.","Saxony-Anhalt","110","0.436274737836897","0.369201043812005","0.503348431861789","2"
"Important","2008","16-34 y.","Thuringia","121","0.656329648031609","0.593855024314193","0.718804271749025","2"
"Important","2008","35-65 y.","Schleswig-Holstein","166","0.562095966317148","0.504597033842794","0.619594898791503","2"
"Important","2008","35-65 y.","Hamburg","73","0.47798367870299","0.392769924327595","0.563197433078386","2"
"Important","2008","16-34 y.","Hamburg","46","0.606575282224305","0.497462431143588","0.715688133305021","2"
"Important","2008","16-34 y.","Lower Saxony","191","0.539775559542505","0.489463874470478","0.590087244614532","2"
"Important","2008","16-34 y.","Bremen","13","","","","2"
"Important","2008","16-34 y.","Rhineland-Palatinate,Saarland","132","0.608392839439556","0.543598479616858","0.673187199262254","2"
"Important","2008","35-65 y.","Lower Saxony","567","0.607566093632413","0.576115950664142","0.639016236600683","2"
"Important","2008","35-65 y.","Bremen","48","0.584248851213261","0.470408164898682","0.69808953752784","2"
"Important","2008","35-65 y.","North Rhine-Westphalia","1248","0.577934484102073","0.557249496110614","0.598619472093533","2"
"Important","2008","35-65 y.","Hesse","426","0.554065911686599","0.518656704492132","0.589475118881067","2"
"Important","2008","35-65 y.","Rhineland-Palatinate,Saarland","367","0.546613750119805","0.507616375274549","0.585611124965061","2"
"Important","2008","35-65 y.","Baden-Württemberg","686","0.582246452735478","0.554751539441593","0.609741366029364","2"
"Important","2008","16-34 y.","Schleswig-Holstein","65","0.597605671833616","0.508367148122796","0.686844195544436","2"
"Important","2008","35-65 y.","Bavaria","846","0.548174372209548","0.523294052793461","0.573054691625636","2"
"Important","2008","35-65 y.","Berlin","210","0.564283448349132","0.514817638527407","0.613749258170857","2"
"Important","2008","35-65 y.","Brandenburg","252","0.63957391808523","0.593325019098372","0.685822817072087","2"
"Important","2008","35-65 y.","Mecklenburg-Western Pomerania","165","0.588046798363112","0.529229938142473","0.646863658583752","2"
"Important","2008","35-65 y.","Saxony","454","0.606054972138502","0.571038602904204","0.6410713413728","2"
"Important","2008","35-65 y.","Saxony-Anhalt","242","0.617263747572167","0.569330734580746","0.665196760563588","2"
