"plh0191","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Rather not true","2007","Part Time","1-pers.-HH","","","",""
"Rather not true","2007","Part Time","(Married) couple without C. ","","","",""
"Rather not true","2007","Part Time","Single parent ","","","",""
"Rather not true","2007","Part Time","Couple + C. LE 16 ","","","",""
"Rather not true","2007","Part Time","Couple + C. GT 16 ","","","",""
"Rather not true","2007","Part Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2007","Not Working","1-pers.-HH","","","",""
"Rather not true","2007","Not Working","(Married) couple without C. ","","","",""
"Rather not true","2007","Not Working","Single parent ","","","",""
"Rather not true","2007","Not Working","Couple + C. LE 16 ","","","",""
"Rather not true","2007","Not Working","Couple + C. GT 16 ","","","",""
"Rather not true","2007","Not Working","Couple + C. LE and GT 16","","","",""
"Totally disagree","2007","Full Time","1-pers.-HH","","","",""
"Totally disagree","2007","Full Time","(Married) couple without C. ","","","",""
"Totally disagree","2007","Full Time","Single parent ","","","",""
"Totally disagree","2007","Full Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2007","Full Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2007","Full Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2007","Part Time","1-pers.-HH","","","",""
"Totally disagree","2007","Part Time","(Married) couple without C. ","","","",""
"Totally disagree","2007","Part Time","Single parent ","","","",""
"Totally disagree","2007","Part Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2007","Part Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2007","Part Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2007","Not Working","1-pers.-HH","","","",""
"Totally disagree","2007","Not Working","(Married) couple without C. ","","","",""
"Totally disagree","2007","Not Working","Single parent ","","","",""
"Totally disagree","2007","Not Working","Couple + C. LE 16 ","","","",""
"Totally disagree","2007","Not Working","Couple + C. GT 16 ","","","",""
"Totally disagree","2007","Not Working","Couple + C. LE and GT 16","","","",""
"True entirely","2008","Full Time","1-pers.-HH","30","0.0287348326864026","0.0186300568231329","0.0388396085496723"
"True entirely","2008","Full Time","(Married) couple without C. ","61","0.0311708815504361","0.0241177505216145","0.0382240125792577"
"True entirely","2008","Full Time","Single parent ","8","","",""
"True entirely","2008","Full Time","Couple + C. LE 16 ","32","0.0233829944954709","0.0159008550554379","0.0308651339355038"
"True entirely","2008","Full Time","Couple + C. GT 16 ","44","0.0397277907912617","0.0299376545383979","0.0495179270441256"
"True entirely","2008","Full Time","Couple + C. LE and GT 16","10","","",""
"True entirely","2008","Part Time","1-pers.-HH","25","","",""
"True entirely","2008","Part Time","(Married) couple without C. ","40","0.0322316004782933","0.021678778557822","0.0427844223987646"
"True entirely","2008","Part Time","Single parent ","20","","",""
"True entirely","2008","Part Time","Couple + C. LE 16 ","36","0.0359277580216693","0.0251194907192235","0.0467360253241152"
"True entirely","2008","Part Time","Couple + C. GT 16 ","43","0.0660081952152914","0.0498134291898042","0.0822029612407785"
"True entirely","2008","Part Time","Couple + C. LE and GT 16","8","","",""
"True entirely","2008","Not Working","1-pers.-HH","134","0.0858224373824967","0.0717411617960656","0.0999037129689279"
"True entirely","2008","Not Working","(Married) couple without C. ","237","0.0719808839828381","0.0635730945311249","0.0803886734345514"
"True entirely","2008","Not Working","Single parent ","41","0.119889373491956","0.087012430024958","0.152766316958954"
"True entirely","2008","Not Working","Couple + C. LE 16 ","16","","",""
"True entirely","2008","Not Working","Couple + C. GT 16 ","34","0.032928538181689","0.0214099794822205","0.0444470968811574"
"True entirely","2008","Not Working","Couple + C. LE and GT 16","14","","",""
"Tends to agree","2008","Full Time","1-pers.-HH","111","0.105811289013319","0.0872061021891284","0.12441647583751"
"Tends to agree","2008","Full Time","(Married) couple without C. ","183","0.0891026633038248","0.0775398403259232","0.100665486281726"
"Tends to agree","2008","Full Time","Single parent ","35","0.109703171433127","0.0765329854855396","0.142873357380714"
"Tends to agree","2008","Full Time","Couple + C. LE 16 ","145","0.0970795432721711","0.0824206156240622","0.11173847092028"
"Tends to agree","2008","Full Time","Couple + C. GT 16 ","172","0.105492825667459","0.0900954138682913","0.120890237466626"
"Tends to agree","2008","Full Time","Couple + C. LE and GT 16","60","0.117143529224327","0.0897129275313692","0.144574130917286"
"Tends to agree","2008","Part Time","1-pers.-HH","60","0.148392060612388","0.115728195286422","0.181055925938354"
"Tends to agree","2008","Part Time","(Married) couple without C. ","119","0.123210608063203","0.103571866766045","0.14284934936036"
"Tends to agree","2008","Part Time","Single parent ","47","0.162596159263183","0.124689106932973","0.200503211593394"
"Tends to agree","2008","Part Time","Couple + C. LE 16 ","110","0.113388847720545","0.0949752778179742","0.131802417623116"
"Tends to agree","2008","Part Time","Couple + C. GT 16 ","90","0.102553321307606","0.0827661639181504","0.122340478697062"
"Tends to agree","2008","Part Time","Couple + C. LE and GT 16","51","0.162118962196958","0.12515959744969","0.199078326944226"
"Tends to agree","2008","Not Working","1-pers.-HH","336","0.229453599756288","0.208315150062635","0.25059204944994"
"Tends to agree","2008","Not Working","(Married) couple without C. ","712","0.21217399470779","0.198873860870647","0.225474128544932"
"Tends to agree","2008","Not Working","Single parent ","73","0.211645634132689","0.170303027732309","0.252988240533069"
"Tends to agree","2008","Not Working","Couple + C. LE 16 ","67","0.135450196418641","0.105243066796498","0.165657326040784"
"Tends to agree","2008","Not Working","Couple + C. GT 16 ","164","0.168276589552207","0.144128435143989","0.192424743960425"
"Tends to agree","2008","Not Working","Couple + C. LE and GT 16","30","0.106328871764039","0.0715048191915981","0.141152924336479"
"Rather not true","2008","Full Time","1-pers.-HH","404","0.390957637186596","0.361442687789638","0.420472586583555"
"Rather not true","2008","Full Time","(Married) couple without C. ","920","0.409533683470826","0.38957526171357","0.429492105228082"
"Rather not true","2008","Full Time","Single parent ","149","0.415621504310862","0.363313636258856","0.467929372362867"
"Rather not true","2008","Full Time","Couple + C. LE 16 ","579","0.386282084291717","0.362174689697706","0.410389478885727"
"Rather not true","2008","Full Time","Couple + C. GT 16 ","634","0.439191108468904","0.414315222163152","0.464066994774657"
"Rather not true","2008","Full Time","Couple + C. LE and GT 16","194","0.344914566730069","0.304369700761881","0.385459432698257"
"Rather not true","2008","Part Time","1-pers.-HH","160","0.361423411227206","0.317280900698412","0.405565921756"
"Rather not true","2008","Part Time","(Married) couple without C. ","412","0.409704242081582","0.38032016755715","0.439088316606014"
"Rather not true","2008","Part Time","Single parent ","125","0.337976444532769","0.289383038956329","0.386569850109209"
"Rather not true","2008","Part Time","Couple + C. LE 16 ","404","0.342907860966615","0.315340951155653","0.370474770777577"
"Rather not true","2008","Part Time","Couple + C. GT 16 ","363","0.40669702606748","0.374658098041031","0.438735954093929"
"Rather not true","2008","Part Time","Couple + C. LE and GT 16","144","0.375907759075418","0.327336266848989","0.424479251301848"
"Rather not true","2008","Not Working","1-pers.-HH","509","0.340715320644349","0.31688891013096","0.364541731157737"
"Rather not true","2008","Not Working","(Married) couple without C. ","1320","0.354913485842677","0.33934791648921","0.370479055196143"
"Rather not true","2008","Not Working","Single parent ","127","0.318236764224241","0.271092982078088","0.365380546370394"
"Rather not true","2008","Not Working","Couple + C. LE 16 ","164","0.369351827788242","0.326749009641622","0.411954645934862"
"Rather not true","2008","Not Working","Couple + C. GT 16 ","329","0.389133676991815","0.357663069166568","0.420604284817062"
"Rather not true","2008","Not Working","Couple + C. LE and GT 16","115","0.371427652490954","0.316841863045614","0.426013441936294"
"Totally disagree","2008","Full Time","1-pers.-HH","505","0.474496241113682","0.444292708363811","0.504699773863553"
"Totally disagree","2008","Full Time","(Married) couple without C. ","1168","0.470192771674913","0.449935510298157","0.490450033051669"
"Totally disagree","2008","Full Time","Single parent ","149","0.453297536795773","0.400460543450025","0.506134530141522"
"Totally disagree","2008","Full Time","Couple + C. LE 16 ","811","0.493255377940642","0.468501452330421","0.518009303550862"
"Totally disagree","2008","Full Time","Couple + C. GT 16 ","679","0.415588275072375","0.390886085417604","0.440290464727147"
"Totally disagree","2008","Full Time","Couple + C. LE and GT 16","264","0.50936911365443","0.46672835963866","0.552009867670201"
"Totally disagree","2008","Part Time","1-pers.-HH","210","0.432671241761318","0.387147410271964","0.478195073250672"
"Totally disagree","2008","Part Time","(Married) couple without C. ","505","0.434853549376922","0.405232941482647","0.464474157271197"
"Totally disagree","2008","Part Time","Single parent ","172","0.462156006463837","0.410938331282264","0.51337368164541"
"Totally disagree","2008","Part Time","Couple + C. LE 16 ","589","0.507775533291171","0.478741744511623","0.536809322070718"
"Totally disagree","2008","Part Time","Couple + C. GT 16 ","407","0.424741457409622","0.392501231175621","0.456981683643623"
"Totally disagree","2008","Part Time","Couple + C. LE and GT 16","179","0.446966361615206","0.39710896429953","0.496823758930883"
"Totally disagree","2008","Not Working","1-pers.-HH","541","0.344008642216867","0.320127228487185","0.367890055946549"
"Totally disagree","2008","Not Working","(Married) couple without C. ","1361","0.360931635466695","0.345308042610052","0.376555228323339"
"Totally disagree","2008","Not Working","Single parent ","134","0.350228228151113","0.301945872496708","0.398510583805519"
"Totally disagree","2008","Not Working","Couple + C. LE 16 ","246","0.466285785096787","0.422250064818583","0.510321505374991"
"Totally disagree","2008","Not Working","Couple + C. GT 16 ","395","0.409661195274289","0.377918360378506","0.441404030170072"
"Totally disagree","2008","Not Working","Couple + C. LE and GT 16","142","0.458808943140552","0.402515723794903","0.5151021624862"
"True entirely","2009","Full Time","1-pers.-HH","","","",""
"True entirely","2009","Full Time","(Married) couple without C. ","","","",""
"True entirely","2009","Full Time","Single parent ","","","",""
"True entirely","2009","Full Time","Couple + C. LE 16 ","","","",""
"True entirely","2009","Full Time","Couple + C. GT 16 ","","","",""
"True entirely","2009","Full Time","Couple + C. LE and GT 16","","","",""
"True entirely","2009","Part Time","1-pers.-HH","","","",""
"True entirely","2009","Part Time","(Married) couple without C. ","","","",""
"True entirely","2009","Part Time","Single parent ","","","",""
"True entirely","2009","Part Time","Couple + C. LE 16 ","","","",""
"True entirely","2009","Part Time","Couple + C. GT 16 ","","","",""
"True entirely","2009","Part Time","Couple + C. LE and GT 16","","","",""
"True entirely","2009","Not Working","1-pers.-HH","","","",""
"True entirely","2009","Not Working","(Married) couple without C. ","","","",""
"True entirely","2009","Not Working","Single parent ","","","",""
"True entirely","2009","Not Working","Couple + C. LE 16 ","","","",""
"True entirely","2009","Not Working","Couple + C. GT 16 ","","","",""
"True entirely","2009","Not Working","Couple + C. LE and GT 16","","","",""
"Tends to agree","2009","Full Time","1-pers.-HH","","","",""
"Tends to agree","2009","Full Time","(Married) couple without C. ","","","",""
"Tends to agree","2009","Full Time","Single parent ","","","",""
"Tends to agree","2009","Full Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2009","Full Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2009","Full Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2009","Part Time","1-pers.-HH","","","",""
"Tends to agree","2009","Part Time","(Married) couple without C. ","","","",""
"Tends to agree","2009","Part Time","Single parent ","","","",""
"Tends to agree","2009","Part Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2009","Part Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2009","Part Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2009","Not Working","1-pers.-HH","","","",""
"Tends to agree","2009","Not Working","(Married) couple without C. ","","","",""
"Tends to agree","2009","Not Working","Single parent ","","","",""
"Tends to agree","2009","Not Working","Couple + C. LE 16 ","","","",""
"Tends to agree","2009","Not Working","Couple + C. GT 16 ","","","",""
"Tends to agree","2009","Not Working","Couple + C. LE and GT 16","","","",""
"Rather not true","2009","Full Time","1-pers.-HH","","","",""
"Rather not true","2009","Full Time","(Married) couple without C. ","","","",""
"Rather not true","2009","Full Time","Single parent ","","","",""
"Rather not true","2009","Full Time","Couple + C. LE 16 ","","","",""
"Rather not true","2009","Full Time","Couple + C. GT 16 ","","","",""
"Rather not true","2009","Full Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2009","Part Time","1-pers.-HH","","","",""
"Rather not true","2009","Part Time","(Married) couple without C. ","","","",""
"Rather not true","2009","Part Time","Single parent ","","","",""
"Rather not true","2009","Part Time","Couple + C. LE 16 ","","","",""
"Rather not true","2009","Part Time","Couple + C. GT 16 ","","","",""
"Rather not true","2009","Part Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2009","Not Working","1-pers.-HH","","","",""
"Rather not true","2009","Not Working","(Married) couple without C. ","","","",""
"Rather not true","2009","Not Working","Single parent ","","","",""
"Rather not true","2009","Not Working","Couple + C. LE 16 ","","","",""
"Rather not true","2009","Not Working","Couple + C. GT 16 ","","","",""
"Rather not true","2009","Not Working","Couple + C. LE and GT 16","","","",""
"Totally disagree","2009","Full Time","1-pers.-HH","","","",""
"Totally disagree","2009","Full Time","(Married) couple without C. ","","","",""
"Totally disagree","2009","Full Time","Single parent ","","","",""
"Totally disagree","2009","Full Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2009","Full Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2009","Full Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2009","Part Time","1-pers.-HH","","","",""
"Totally disagree","2009","Part Time","(Married) couple without C. ","","","",""
"Totally disagree","2009","Part Time","Single parent ","","","",""
"Totally disagree","2009","Part Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2009","Part Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2009","Part Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2009","Not Working","1-pers.-HH","","","",""
"Totally disagree","2009","Not Working","(Married) couple without C. ","","","",""
"Totally disagree","2009","Not Working","Single parent ","","","",""
"Totally disagree","2009","Not Working","Couple + C. LE 16 ","","","",""
"Totally disagree","2009","Not Working","Couple + C. GT 16 ","","","",""
"Totally disagree","2009","Not Working","Couple + C. LE and GT 16","","","",""
"True entirely","2010","Full Time","1-pers.-HH","","","",""
"True entirely","2010","Full Time","(Married) couple without C. ","","","",""
"True entirely","2010","Full Time","Single parent ","","","",""
"True entirely","2010","Full Time","Couple + C. LE 16 ","","","",""
"True entirely","2010","Full Time","Couple + C. GT 16 ","","","",""
"True entirely","2010","Full Time","Couple + C. LE and GT 16","","","",""
"True entirely","2010","Part Time","1-pers.-HH","","","",""
"True entirely","2010","Part Time","(Married) couple without C. ","","","",""
"True entirely","2010","Part Time","Single parent ","","","",""
"True entirely","2010","Part Time","Couple + C. LE 16 ","","","",""
"True entirely","2010","Part Time","Couple + C. GT 16 ","","","",""
"True entirely","2010","Part Time","Couple + C. LE and GT 16","","","",""
"True entirely","2010","Not Working","1-pers.-HH","","","",""
"True entirely","2010","Not Working","(Married) couple without C. ","","","",""
"True entirely","2010","Not Working","Single parent ","","","",""
"True entirely","2010","Not Working","Couple + C. LE 16 ","","","",""
"True entirely","2010","Not Working","Couple + C. GT 16 ","","","",""
"True entirely","2010","Not Working","Couple + C. LE and GT 16","","","",""
"Tends to agree","2010","Full Time","1-pers.-HH","","","",""
"Tends to agree","2010","Full Time","(Married) couple without C. ","","","",""
"Tends to agree","2010","Full Time","Single parent ","","","",""
"Tends to agree","2010","Full Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2010","Full Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2010","Full Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2010","Part Time","1-pers.-HH","","","",""
"Tends to agree","2010","Part Time","(Married) couple without C. ","","","",""
"Tends to agree","2010","Part Time","Single parent ","","","",""
"Tends to agree","2010","Part Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2010","Part Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2010","Part Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2010","Not Working","1-pers.-HH","","","",""
"Tends to agree","2010","Not Working","(Married) couple without C. ","","","",""
"Tends to agree","2010","Not Working","Single parent ","","","",""
"Tends to agree","2010","Not Working","Couple + C. LE 16 ","","","",""
"Tends to agree","2010","Not Working","Couple + C. GT 16 ","","","",""
"Tends to agree","2010","Not Working","Couple + C. LE and GT 16","","","",""
"Rather not true","2010","Full Time","1-pers.-HH","","","",""
"Rather not true","2010","Full Time","(Married) couple without C. ","","","",""
"Rather not true","2010","Full Time","Single parent ","","","",""
"Rather not true","2010","Full Time","Couple + C. LE 16 ","","","",""
"Rather not true","2010","Full Time","Couple + C. GT 16 ","","","",""
"Rather not true","2010","Full Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2010","Part Time","1-pers.-HH","","","",""
"Rather not true","2010","Part Time","(Married) couple without C. ","","","",""
"Rather not true","2010","Part Time","Single parent ","","","",""
"Rather not true","2010","Part Time","Couple + C. LE 16 ","","","",""
"Rather not true","2010","Part Time","Couple + C. GT 16 ","","","",""
"Rather not true","2010","Part Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2010","Not Working","1-pers.-HH","","","",""
"Rather not true","2010","Not Working","(Married) couple without C. ","","","",""
"Rather not true","2010","Not Working","Single parent ","","","",""
"Rather not true","2010","Not Working","Couple + C. LE 16 ","","","",""
"Rather not true","2010","Not Working","Couple + C. GT 16 ","","","",""
"Rather not true","2010","Not Working","Couple + C. LE and GT 16","","","",""
"Totally disagree","2010","Full Time","1-pers.-HH","","","",""
"Totally disagree","2010","Full Time","(Married) couple without C. ","","","",""
"Totally disagree","2010","Full Time","Single parent ","","","",""
"Totally disagree","2010","Full Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2010","Full Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2010","Full Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2010","Part Time","1-pers.-HH","","","",""
"Totally disagree","2010","Part Time","(Married) couple without C. ","","","",""
"Totally disagree","2010","Part Time","Single parent ","","","",""
"Totally disagree","2010","Part Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2010","Part Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2010","Part Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2010","Not Working","1-pers.-HH","","","",""
"Totally disagree","2010","Not Working","(Married) couple without C. ","","","",""
"Totally disagree","2010","Not Working","Single parent ","","","",""
"Totally disagree","2010","Not Working","Couple + C. LE 16 ","","","",""
"Totally disagree","2010","Not Working","Couple + C. GT 16 ","","","",""
"Totally disagree","2010","Not Working","Couple + C. LE and GT 16","","","",""
"True entirely","2011","Full Time","1-pers.-HH","","","",""
"True entirely","2011","Full Time","(Married) couple without C. ","","","",""
"True entirely","2011","Full Time","Single parent ","","","",""
"True entirely","2011","Full Time","Couple + C. LE 16 ","","","",""
"True entirely","2011","Full Time","Couple + C. GT 16 ","","","",""
"True entirely","2011","Full Time","Couple + C. LE and GT 16","","","",""
"True entirely","2011","Part Time","1-pers.-HH","","","",""
"True entirely","2011","Part Time","(Married) couple without C. ","","","",""
"True entirely","2011","Part Time","Single parent ","","","",""
"True entirely","2011","Part Time","Couple + C. LE 16 ","","","",""
"True entirely","2011","Part Time","Couple + C. GT 16 ","","","",""
"True entirely","2011","Part Time","Couple + C. LE and GT 16","","","",""
"True entirely","2011","Not Working","1-pers.-HH","","","",""
"True entirely","2011","Not Working","(Married) couple without C. ","","","",""
"True entirely","2011","Not Working","Single parent ","","","",""
"True entirely","2011","Not Working","Couple + C. LE 16 ","","","",""
"True entirely","2011","Not Working","Couple + C. GT 16 ","","","",""
"True entirely","2011","Not Working","Couple + C. LE and GT 16","","","",""
"Tends to agree","2011","Full Time","1-pers.-HH","","","",""
"Tends to agree","2011","Full Time","(Married) couple without C. ","","","",""
"Tends to agree","2011","Full Time","Single parent ","","","",""
"Tends to agree","2011","Full Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2011","Full Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2011","Full Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2011","Part Time","1-pers.-HH","","","",""
"Tends to agree","2011","Part Time","(Married) couple without C. ","","","",""
"Tends to agree","2011","Part Time","Single parent ","","","",""
"Tends to agree","2011","Part Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2011","Part Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2011","Part Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2011","Not Working","1-pers.-HH","","","",""
"Tends to agree","2011","Not Working","(Married) couple without C. ","","","",""
"Tends to agree","2011","Not Working","Single parent ","","","",""
"Tends to agree","2011","Not Working","Couple + C. LE 16 ","","","",""
"Tends to agree","2011","Not Working","Couple + C. GT 16 ","","","",""
"Tends to agree","2011","Not Working","Couple + C. LE and GT 16","","","",""
"Rather not true","2011","Full Time","1-pers.-HH","","","",""
"Rather not true","2011","Full Time","(Married) couple without C. ","","","",""
"Rather not true","2011","Full Time","Single parent ","","","",""
"Rather not true","2011","Full Time","Couple + C. LE 16 ","","","",""
"Rather not true","2011","Full Time","Couple + C. GT 16 ","","","",""
"Rather not true","2011","Full Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2011","Part Time","1-pers.-HH","","","",""
"Rather not true","2011","Part Time","(Married) couple without C. ","","","",""
"Rather not true","2011","Part Time","Single parent ","","","",""
"Rather not true","2011","Part Time","Couple + C. LE 16 ","","","",""
"Rather not true","2011","Part Time","Couple + C. GT 16 ","","","",""
"Rather not true","2011","Part Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2011","Not Working","1-pers.-HH","","","",""
"Rather not true","2011","Not Working","(Married) couple without C. ","","","",""
"Rather not true","2011","Not Working","Single parent ","","","",""
"Rather not true","2011","Not Working","Couple + C. LE 16 ","","","",""
"Rather not true","2011","Not Working","Couple + C. GT 16 ","","","",""
"Rather not true","2011","Not Working","Couple + C. LE and GT 16","","","",""
"Totally disagree","2011","Full Time","1-pers.-HH","","","",""
"Totally disagree","2011","Full Time","(Married) couple without C. ","","","",""
"Totally disagree","2011","Full Time","Single parent ","","","",""
"Totally disagree","2011","Full Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2011","Full Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2011","Full Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2011","Part Time","1-pers.-HH","","","",""
"Totally disagree","2011","Part Time","(Married) couple without C. ","","","",""
"Totally disagree","2011","Part Time","Single parent ","","","",""
"Totally disagree","2011","Part Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2011","Part Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2011","Part Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2011","Not Working","1-pers.-HH","","","",""
"Totally disagree","2011","Not Working","(Married) couple without C. ","","","",""
"Totally disagree","2011","Not Working","Single parent ","","","",""
"Totally disagree","2011","Not Working","Couple + C. LE 16 ","","","",""
"Totally disagree","2011","Not Working","Couple + C. GT 16 ","","","",""
"Totally disagree","2011","Not Working","Couple + C. LE and GT 16","","","",""
"True entirely","2012","Full Time","1-pers.-HH","","","",""
"True entirely","2012","Full Time","(Married) couple without C. ","","","",""
"True entirely","2012","Full Time","Single parent ","","","",""
"True entirely","2012","Full Time","Couple + C. LE 16 ","","","",""
"True entirely","2012","Full Time","Couple + C. GT 16 ","","","",""
"True entirely","2012","Full Time","Couple + C. LE and GT 16","","","",""
"True entirely","2012","Part Time","1-pers.-HH","","","",""
"True entirely","2012","Part Time","(Married) couple without C. ","","","",""
"True entirely","2012","Part Time","Single parent ","","","",""
"True entirely","2012","Part Time","Couple + C. LE 16 ","","","",""
"True entirely","2012","Part Time","Couple + C. GT 16 ","","","",""
"True entirely","2012","Part Time","Couple + C. LE and GT 16","","","",""
"True entirely","2012","Not Working","1-pers.-HH","","","",""
"True entirely","2012","Not Working","(Married) couple without C. ","","","",""
"True entirely","2012","Not Working","Single parent ","","","",""
"True entirely","2012","Not Working","Couple + C. LE 16 ","","","",""
"True entirely","2012","Not Working","Couple + C. GT 16 ","","","",""
"True entirely","2012","Not Working","Couple + C. LE and GT 16","","","",""
"Tends to agree","2012","Full Time","1-pers.-HH","","","",""
"Tends to agree","2012","Full Time","(Married) couple without C. ","","","",""
"Tends to agree","2012","Full Time","Single parent ","","","",""
"Tends to agree","2012","Full Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2012","Full Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2012","Full Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2012","Part Time","1-pers.-HH","","","",""
"Tends to agree","2012","Part Time","(Married) couple without C. ","","","",""
"Tends to agree","2012","Part Time","Single parent ","","","",""
"Tends to agree","2012","Part Time","Couple + C. LE 16 ","","","",""
"Tends to agree","2012","Part Time","Couple + C. GT 16 ","","","",""
"Tends to agree","2012","Part Time","Couple + C. LE and GT 16","","","",""
"Tends to agree","2012","Not Working","1-pers.-HH","","","",""
"Tends to agree","2012","Not Working","(Married) couple without C. ","","","",""
"Tends to agree","2012","Not Working","Single parent ","","","",""
"Tends to agree","2012","Not Working","Couple + C. LE 16 ","","","",""
"Tends to agree","2012","Not Working","Couple + C. GT 16 ","","","",""
"Tends to agree","2012","Not Working","Couple + C. LE and GT 16","","","",""
"Rather not true","2012","Full Time","1-pers.-HH","","","",""
"Rather not true","2012","Full Time","(Married) couple without C. ","","","",""
"Rather not true","2012","Full Time","Single parent ","","","",""
"Rather not true","2012","Full Time","Couple + C. LE 16 ","","","",""
"Rather not true","2012","Full Time","Couple + C. GT 16 ","","","",""
"Rather not true","2012","Full Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2012","Part Time","1-pers.-HH","","","",""
"Rather not true","2012","Part Time","(Married) couple without C. ","","","",""
"Rather not true","2012","Part Time","Single parent ","","","",""
"Rather not true","2012","Part Time","Couple + C. LE 16 ","","","",""
"Rather not true","2012","Part Time","Couple + C. GT 16 ","","","",""
"Rather not true","2012","Part Time","Couple + C. LE and GT 16","","","",""
"Rather not true","2012","Not Working","1-pers.-HH","","","",""
"Rather not true","2012","Not Working","(Married) couple without C. ","","","",""
"Rather not true","2012","Not Working","Single parent ","","","",""
"Rather not true","2012","Not Working","Couple + C. LE 16 ","","","",""
"Rather not true","2012","Not Working","Couple + C. GT 16 ","","","",""
"Rather not true","2012","Not Working","Couple + C. LE and GT 16","","","",""
"Totally disagree","2012","Full Time","1-pers.-HH","","","",""
"Totally disagree","2012","Full Time","(Married) couple without C. ","","","",""
"Totally disagree","2012","Full Time","Single parent ","","","",""
"Totally disagree","2012","Full Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2012","Full Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2012","Full Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2012","Part Time","1-pers.-HH","","","",""
"Totally disagree","2012","Part Time","(Married) couple without C. ","","","",""
"Totally disagree","2012","Part Time","Single parent ","","","",""
"Totally disagree","2012","Part Time","Couple + C. LE 16 ","","","",""
"Totally disagree","2012","Part Time","Couple + C. GT 16 ","","","",""
"Totally disagree","2012","Part Time","Couple + C. LE and GT 16","","","",""
"Totally disagree","2012","Not Working","1-pers.-HH","","","",""
"Totally disagree","2012","Not Working","(Married) couple without C. ","","","",""
"Totally disagree","2012","Not Working","Single parent ","","","",""
"Totally disagree","2012","Not Working","Couple + C. LE 16 ","","","",""
"Totally disagree","2012","Not Working","Couple + C. GT 16 ","","","",""
"Totally disagree","2012","Not Working","Couple + C. LE and GT 16","","","",""
"True entirely","2013","Full Time","1-pers.-HH","40","0.0409956143916922","0.0294755221543609","0.0525157066290235"
"True entirely","2013","Full Time","(Married) couple without C. ","79","0.0393285454386743","0.0314864255963969","0.0471706652809516"
"True entirely","2013","Full Time","Single parent ","17","","",""
"True entirely","2013","Full Time","Couple + C. LE 16 ","30","0.0211769193678931","0.0135419687296192","0.0288118700061671"
"True entirely","2013","Full Time","Couple + C. GT 16 ","39","0.0339570720536132","0.0236317719410757","0.0442823721661506"
"True entirely","2013","Full Time","Couple + C. LE and GT 16","11","","",""
