"plh0191","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Tends to agree","2007","Not Employed","Couple + C. LE 16 ","","","",""
"Tends to agree","2007","Not Employed","Couple + C. GT 16 ","","","",""
"Tends to agree","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"Tends to agree","2007","Employed","1-pers.-HH","","","",""
"Tends to agree","2007","Employed","(Married) couple without C. ","","","",""
"Tends to agree","2007","Employed","Single parent ","","","",""
"Tends to agree","2007","Employed","Couple + C. LE 16 ","","","",""
"Tends to agree","2007","Employed","Couple + C. GT 16 ","","","",""
"Tends to agree","2007","Employed","Couple + C. LE and GT 16","","","",""
"Rather not true","2007","Not Employed","1-pers.-HH","","","",""
"Rather not true","2007","Not Employed","(Married) couple without C. ","","","",""
"Rather not true","2007","Not Employed","Single parent ","","","",""
"Rather not true","2007","Not Employed","Couple + C. LE 16 ","","","",""
"Rather not true","2007","Not Employed","Couple + C. GT 16 ","","","",""
"Rather not true","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"Rather not true","2007","Employed","1-pers.-HH","","","",""
"Rather not true","2007","Employed","(Married) couple without C. ","","","",""
"Rather not true","2007","Employed","Single parent ","","","",""
"Rather not true","2007","Employed","Couple + C. LE 16 ","","","",""
"Rather not true","2007","Employed","Couple + C. GT 16 ","","","",""
"Rather not true","2007","Employed","Couple + C. LE and GT 16","","","",""
"Totally disagree","2007","Not Employed","1-pers.-HH","","","",""
"Totally disagree","2007","Not Employed","(Married) couple without C. ","","","",""
"Totally disagree","2007","Not Employed","Single parent ","","","",""
"Totally disagree","2007","Not Employed","Couple + C. LE 16 ","","","",""
"Totally disagree","2007","Not Employed","Couple + C. GT 16 ","","","",""
"Totally disagree","2007","Not Employed","Couple + C. LE and GT 16","","","",""
"Totally disagree","2007","Employed","1-pers.-HH","","","",""
"Totally disagree","2007","Employed","(Married) couple without C. ","","","",""
"Totally disagree","2007","Employed","Single parent ","","","",""
"Totally disagree","2007","Employed","Couple + C. LE 16 ","","","",""
"Totally disagree","2007","Employed","Couple + C. GT 16 ","","","",""
"Totally disagree","2007","Employed","Couple + C. LE and GT 16","","","",""
"True entirely","2008","Not Employed","1-pers.-HH","134","0.0858224373824967","0.0717411617960656","0.0999037129689279"
"True entirely","2008","Not Employed","(Married) couple without C. ","237","0.0719808839828381","0.0635730945311249","0.0803886734345514"
"True entirely","2008","Not Employed","Single parent ","41","0.119889373491956","0.087012430024958","0.152766316958954"
"True entirely","2008","Not Employed","Couple + C. LE 16 ","16","","",""
"True entirely","2008","Not Employed","Couple + C. GT 16 ","34","0.032928538181689","0.0214099794822205","0.0444470968811574"
"True entirely","2008","Not Employed","Couple + C. LE and GT 16","14","","",""
"True entirely","2008","Employed","1-pers.-HH","55","0.0374098797992008","0.0278226376345127","0.0469971219638888"
"True entirely","2008","Employed","(Married) couple without C. ","101","0.0315154852939677","0.0256499636993673","0.037381006888568"
"True entirely","2008","Employed","Single parent ","28","","",""
"True entirely","2008","Employed","Couple + C. LE 16 ","68","0.0284507470579997","0.0221865783856603","0.0347149157303392"
"True entirely","2008","Employed","Couple + C. GT 16 ","87","0.0495556225096616","0.0409302844309063","0.058180960588417"
"True entirely","2008","Employed","Couple + C. LE and GT 16","18","","",""
"Tends to agree","2008","Not Employed","1-pers.-HH","336","0.229453599756288","0.208315150062635","0.25059204944994"
"Tends to agree","2008","Not Employed","(Married) couple without C. ","712","0.21217399470779","0.198873860870647","0.225474128544932"
"Tends to agree","2008","Not Employed","Single parent ","73","0.211645634132689","0.170303027732309","0.252988240533069"
"Tends to agree","2008","Not Employed","Couple + C. LE 16 ","67","0.135450196418641","0.105243066796498","0.165657326040784"
"Tends to agree","2008","Not Employed","Couple + C. GT 16 ","164","0.168276589552207","0.144128435143989","0.192424743960425"
"Tends to agree","2008","Not Employed","Couple + C. LE and GT 16","30","0.106328871764039","0.0715048191915981","0.141152924336479"
"Tends to agree","2008","Employed","1-pers.-HH","171","0.118646940414506","0.102309535573354","0.134984345255659"
"Tends to agree","2008","Employed","(Married) couple without C. ","302","0.100183568093555","0.0901032669766008","0.110263869210509"
"Tends to agree","2008","Employed","Single parent ","82","0.136839695414946","0.11147058073079","0.162208810099101"
"Tends to agree","2008","Employed","Couple + C. LE 16 ","255","0.103668070767225","0.0921828026837039","0.115153338850746"
"Tends to agree","2008","Employed","Couple + C. GT 16 ","262","0.104393567310623","0.0922411751167068","0.116545959504539"
"Tends to agree","2008","Employed","Couple + C. LE and GT 16","111","0.13648983207423","0.114184367530711","0.158795296617748"
"Rather not true","2008","Not Employed","1-pers.-HH","509","0.340715320644349","0.31688891013096","0.364541731157737"
"Rather not true","2008","Not Employed","(Married) couple without C. ","1320","0.354913485842677","0.33934791648921","0.370479055196143"
"Rather not true","2008","Not Employed","Single parent ","127","0.318236764224241","0.271092982078088","0.365380546370394"
"Rather not true","2008","Not Employed","Couple + C. LE 16 ","164","0.369351827788242","0.326749009641622","0.411954645934862"
"Rather not true","2008","Not Employed","Couple + C. GT 16 ","329","0.389133676991815","0.357663069166568","0.420604284817062"
"Rather not true","2008","Not Employed","Couple + C. LE and GT 16","115","0.371427652490954","0.316841863045614","0.426013441936294"
"Rather not true","2008","Employed","1-pers.-HH","564","0.382054768248756","0.357506681693354","0.406602854804159"
"Rather not true","2008","Employed","(Married) couple without C. ","1332","0.409589094130723","0.393078995196774","0.426099193064672"
"Rather not true","2008","Employed","Single parent ","274","0.375786034370919","0.340034837052842","0.411537231688995"
"Rather not true","2008","Employed","Couple + C. LE 16 ","983","0.368760045638343","0.350581741519437","0.386938349757249"
"Rather not true","2008","Employed","Couple + C. GT 16 ","997","0.427039606972488","0.407380549836929","0.446698664108048"
"Rather not true","2008","Employed","Couple + C. LE and GT 16","338","0.358246371356903","0.327093185832649","0.389399556881157"
"Totally disagree","2008","Not Employed","1-pers.-HH","541","0.344008642216867","0.320127228487185","0.367890055946549"
"Totally disagree","2008","Not Employed","(Married) couple without C. ","1361","0.360931635466695","0.345308042610052","0.376555228323339"
"Totally disagree","2008","Not Employed","Single parent ","134","0.350228228151113","0.301945872496708","0.398510583805519"
"Totally disagree","2008","Not Employed","Couple + C. LE 16 ","246","0.466285785096787","0.422250064818583","0.510321505374991"
"Totally disagree","2008","Not Employed","Couple + C. GT 16 ","395","0.409661195274289","0.377918360378506","0.441404030170072"
"Totally disagree","2008","Not Employed","Couple + C. LE and GT 16","142","0.458808943140552","0.402515723794903","0.5151021624862"
"Totally disagree","2008","Employed","1-pers.-HH","715","0.461888411537537","0.43670094151475","0.487075881560324"
"Totally disagree","2008","Employed","(Married) couple without C. ","1673","0.458711852481754","0.441982368799016","0.475441336164493"
"Totally disagree","2008","Employed","Single parent ","321","0.457842337240059","0.421065505932843","0.494619168547275"
"Totally disagree","2008","Employed","Couple + C. LE 16 ","1400","0.499121136536432","0.480282323834569","0.517959949238295"
"Totally disagree","2008","Employed","Couple + C. GT 16 ","1086","0.419011203207227","0.399401862055467","0.438620544358986"
"Totally disagree","2008","Employed","Couple + C. LE and GT 16","443","0.482526402871572","0.450060159952824","0.514992645790319"
"True entirely","2009","Not Employed","1-pers.-HH","","","",""
"True entirely","2009","Not Employed","(Married) couple without C. ","","","",""
"True entirely","2009","Not Employed","Single parent ","","","",""
"True entirely","2009","Not Employed","Couple + C. LE 16 ","","","",""
"True entirely","2009","Not Employed","Couple + C. GT 16 ","","","",""
"True entirely","2009","Not Employed","Couple + C. LE and GT 16","","","",""
"True entirely","2009","Employed","1-pers.-HH","","","",""
"True entirely","2009","Employed","(Married) couple without C. ","","","",""
"True entirely","2009","Employed","Single parent ","","","",""
"True entirely","2009","Employed","Couple + C. LE 16 ","","","",""
"True entirely","2009","Employed","Couple + C. GT 16 ","","","",""
"True entirely","2009","Employed","Couple + C. LE and GT 16","","","",""
"Tends to agree","2009","Not Employed","1-pers.-HH","","","",""
"Tends to agree","2009","Not Employed","(Married) couple without C. ","","","",""
"Tends to agree","2009","Not Employed","Single parent ","","","",""
"Tends to agree","2009","Not Employed","Couple + C. LE 16 ","","","",""
"Tends to agree","2009","Not Employed","Couple + C. GT 16 ","","","",""
"Tends to agree","2009","Not Employed","Couple + C. LE and GT 16","","","",""
"Tends to agree","2009","Employed","1-pers.-HH","","","",""
"Tends to agree","2009","Employed","(Married) couple without C. ","","","",""
"Tends to agree","2009","Employed","Single parent ","","","",""
"Tends to agree","2009","Employed","Couple + C. LE 16 ","","","",""
"Tends to agree","2009","Employed","Couple + C. GT 16 ","","","",""
"Tends to agree","2009","Employed","Couple + C. LE and GT 16","","","",""
"Rather not true","2009","Not Employed","1-pers.-HH","","","",""
"Rather not true","2009","Not Employed","(Married) couple without C. ","","","",""
"Rather not true","2009","Not Employed","Single parent ","","","",""
"Rather not true","2009","Not Employed","Couple + C. LE 16 ","","","",""
"Rather not true","2009","Not Employed","Couple + C. GT 16 ","","","",""
"Rather not true","2009","Not Employed","Couple + C. LE and GT 16","","","",""
"Rather not true","2009","Employed","1-pers.-HH","","","",""
"Rather not true","2009","Employed","(Married) couple without C. ","","","",""
"Rather not true","2009","Employed","Single parent ","","","",""
"Rather not true","2009","Employed","Couple + C. LE 16 ","","","",""
"Rather not true","2009","Employed","Couple + C. GT 16 ","","","",""
"Rather not true","2009","Employed","Couple + C. LE and GT 16","","","",""
"Totally disagree","2009","Not Employed","1-pers.-HH","","","",""
"Totally disagree","2009","Not Employed","(Married) couple without C. ","","","",""
"Totally disagree","2009","Not Employed","Single parent ","","","",""
"Totally disagree","2009","Not Employed","Couple + C. LE 16 ","","","",""
"Totally disagree","2009","Not Employed","Couple + C. GT 16 ","","","",""
"Totally disagree","2009","Not Employed","Couple + C. LE and GT 16","","","",""
"Totally disagree","2009","Employed","1-pers.-HH","","","",""
"Totally disagree","2009","Employed","(Married) couple without C. ","","","",""
"Totally disagree","2009","Employed","Single parent ","","","",""
"Totally disagree","2009","Employed","Couple + C. LE 16 ","","","",""
"Totally disagree","2009","Employed","Couple + C. GT 16 ","","","",""
"Totally disagree","2009","Employed","Couple + C. LE and GT 16","","","",""
"True entirely","2010","Not Employed","1-pers.-HH","","","",""
"True entirely","2010","Not Employed","(Married) couple without C. ","","","",""
"True entirely","2010","Not Employed","Single parent ","","","",""
"True entirely","2010","Not Employed","Couple + C. LE 16 ","","","",""
"True entirely","2010","Not Employed","Couple + C. GT 16 ","","","",""
"True entirely","2010","Not Employed","Couple + C. LE and GT 16","","","",""
"True entirely","2010","Employed","1-pers.-HH","","","",""
"True entirely","2010","Employed","(Married) couple without C. ","","","",""
"True entirely","2010","Employed","Single parent ","","","",""
"True entirely","2010","Employed","Couple + C. LE 16 ","","","",""
"True entirely","2010","Employed","Couple + C. GT 16 ","","","",""
"True entirely","2010","Employed","Couple + C. LE and GT 16","","","",""
"Tends to agree","2010","Not Employed","1-pers.-HH","","","",""
"Tends to agree","2010","Not Employed","(Married) couple without C. ","","","",""
"Tends to agree","2010","Not Employed","Single parent ","","","",""
"Tends to agree","2010","Not Employed","Couple + C. LE 16 ","","","",""
"Tends to agree","2010","Not Employed","Couple + C. GT 16 ","","","",""
"Tends to agree","2010","Not Employed","Couple + C. LE and GT 16","","","",""
"Tends to agree","2010","Employed","1-pers.-HH","","","",""
"Tends to agree","2010","Employed","(Married) couple without C. ","","","",""
"Tends to agree","2010","Employed","Single parent ","","","",""
"Tends to agree","2010","Employed","Couple + C. LE 16 ","","","",""
"Tends to agree","2010","Employed","Couple + C. GT 16 ","","","",""
"Tends to agree","2010","Employed","Couple + C. LE and GT 16","","","",""
"Rather not true","2010","Not Employed","1-pers.-HH","","","",""
"Rather not true","2010","Not Employed","(Married) couple without C. ","","","",""
"Rather not true","2010","Not Employed","Single parent ","","","",""
"Rather not true","2010","Not Employed","Couple + C. LE 16 ","","","",""
"Rather not true","2010","Not Employed","Couple + C. GT 16 ","","","",""
"Rather not true","2010","Not Employed","Couple + C. LE and GT 16","","","",""
"Rather not true","2010","Employed","1-pers.-HH","","","",""
"Rather not true","2010","Employed","(Married) couple without C. ","","","",""
"Rather not true","2010","Employed","Single parent ","","","",""
"Rather not true","2010","Employed","Couple + C. LE 16 ","","","",""
"Rather not true","2010","Employed","Couple + C. GT 16 ","","","",""
"Rather not true","2010","Employed","Couple + C. LE and GT 16","","","",""
"Totally disagree","2010","Not Employed","1-pers.-HH","","","",""
"Totally disagree","2010","Not Employed","(Married) couple without C. ","","","",""
"Totally disagree","2010","Not Employed","Single parent ","","","",""
"Totally disagree","2010","Not Employed","Couple + C. LE 16 ","","","",""
"Totally disagree","2010","Not Employed","Couple + C. GT 16 ","","","",""
"Totally disagree","2010","Not Employed","Couple + C. LE and GT 16","","","",""
"Totally disagree","2010","Employed","1-pers.-HH","","","",""
"Totally disagree","2010","Employed","(Married) couple without C. ","","","",""
"Totally disagree","2010","Employed","Single parent ","","","",""
"Totally disagree","2010","Employed","Couple + C. LE 16 ","","","",""
"Totally disagree","2010","Employed","Couple + C. GT 16 ","","","",""
"Totally disagree","2010","Employed","Couple + C. LE and GT 16","","","",""
"True entirely","2011","Not Employed","1-pers.-HH","","","",""
"True entirely","2011","Not Employed","(Married) couple without C. ","","","",""
"True entirely","2011","Not Employed","Single parent ","","","",""
"True entirely","2011","Not Employed","Couple + C. LE 16 ","","","",""
"True entirely","2011","Not Employed","Couple + C. GT 16 ","","","",""
"True entirely","2011","Not Employed","Couple + C. LE and GT 16","","","",""
"True entirely","2011","Employed","1-pers.-HH","","","",""
"True entirely","2011","Employed","(Married) couple without C. ","","","",""
"True entirely","2011","Employed","Single parent ","","","",""
"True entirely","2011","Employed","Couple + C. LE 16 ","","","",""
"True entirely","2011","Employed","Couple + C. GT 16 ","","","",""
"True entirely","2011","Employed","Couple + C. LE and GT 16","","","",""
"Tends to agree","2011","Not Employed","1-pers.-HH","","","",""
"Tends to agree","2011","Not Employed","(Married) couple without C. ","","","",""
"Tends to agree","2011","Not Employed","Single parent ","","","",""
"Tends to agree","2011","Not Employed","Couple + C. LE 16 ","","","",""
"Tends to agree","2011","Not Employed","Couple + C. GT 16 ","","","",""
"Tends to agree","2011","Not Employed","Couple + C. LE and GT 16","","","",""
"Tends to agree","2011","Employed","1-pers.-HH","","","",""
"Tends to agree","2011","Employed","(Married) couple without C. ","","","",""
"Tends to agree","2011","Employed","Single parent ","","","",""
"Tends to agree","2011","Employed","Couple + C. LE 16 ","","","",""
"Tends to agree","2011","Employed","Couple + C. GT 16 ","","","",""
"Tends to agree","2011","Employed","Couple + C. LE and GT 16","","","",""
"Rather not true","2011","Not Employed","1-pers.-HH","","","",""
"Rather not true","2011","Not Employed","(Married) couple without C. ","","","",""
"Rather not true","2011","Not Employed","Single parent ","","","",""
"Rather not true","2011","Not Employed","Couple + C. LE 16 ","","","",""
"Rather not true","2011","Not Employed","Couple + C. GT 16 ","","","",""
"Rather not true","2011","Not Employed","Couple + C. LE and GT 16","","","",""
"Rather not true","2011","Employed","1-pers.-HH","","","",""
"Rather not true","2011","Employed","(Married) couple without C. ","","","",""
"Rather not true","2011","Employed","Single parent ","","","",""
"Rather not true","2011","Employed","Couple + C. LE 16 ","","","",""
"Rather not true","2011","Employed","Couple + C. GT 16 ","","","",""
"Rather not true","2011","Employed","Couple + C. LE and GT 16","","","",""
"Totally disagree","2011","Not Employed","1-pers.-HH","","","",""
"Totally disagree","2011","Not Employed","(Married) couple without C. ","","","",""
"Totally disagree","2011","Not Employed","Single parent ","","","",""
"Totally disagree","2011","Not Employed","Couple + C. LE 16 ","","","",""
"Totally disagree","2011","Not Employed","Couple + C. GT 16 ","","","",""
"Totally disagree","2011","Not Employed","Couple + C. LE and GT 16","","","",""
"Totally disagree","2011","Employed","1-pers.-HH","","","",""
"Totally disagree","2011","Employed","(Married) couple without C. ","","","",""
"Totally disagree","2011","Employed","Single parent ","","","",""
"Totally disagree","2011","Employed","Couple + C. LE 16 ","","","",""
"Totally disagree","2011","Employed","Couple + C. GT 16 ","","","",""
"Totally disagree","2011","Employed","Couple + C. LE and GT 16","","","",""
"True entirely","2012","Not Employed","1-pers.-HH","","","",""
"True entirely","2012","Not Employed","(Married) couple without C. ","","","",""
"True entirely","2012","Not Employed","Single parent ","","","",""
"True entirely","2012","Not Employed","Couple + C. LE 16 ","","","",""
"True entirely","2012","Not Employed","Couple + C. GT 16 ","","","",""
"True entirely","2012","Not Employed","Couple + C. LE and GT 16","","","",""
"True entirely","2012","Employed","1-pers.-HH","","","",""
"True entirely","2012","Employed","(Married) couple without C. ","","","",""
"True entirely","2012","Employed","Single parent ","","","",""
"True entirely","2012","Employed","Couple + C. LE 16 ","","","",""
"True entirely","2012","Employed","Couple + C. GT 16 ","","","",""
"True entirely","2012","Employed","Couple + C. LE and GT 16","","","",""
"Tends to agree","2012","Not Employed","1-pers.-HH","","","",""
"Tends to agree","2012","Not Employed","(Married) couple without C. ","","","",""
"Tends to agree","2012","Not Employed","Single parent ","","","",""
"Tends to agree","2012","Not Employed","Couple + C. LE 16 ","","","",""
"Tends to agree","2012","Not Employed","Couple + C. GT 16 ","","","",""
"Tends to agree","2012","Not Employed","Couple + C. LE and GT 16","","","",""
"Tends to agree","2012","Employed","1-pers.-HH","","","",""
"Tends to agree","2012","Employed","(Married) couple without C. ","","","",""
"Tends to agree","2012","Employed","Single parent ","","","",""
"Tends to agree","2012","Employed","Couple + C. LE 16 ","","","",""
"Tends to agree","2012","Employed","Couple + C. GT 16 ","","","",""
"Tends to agree","2012","Employed","Couple + C. LE and GT 16","","","",""
"Rather not true","2012","Not Employed","1-pers.-HH","","","",""
"Rather not true","2012","Not Employed","(Married) couple without C. ","","","",""
"Rather not true","2012","Not Employed","Single parent ","","","",""
"Rather not true","2012","Not Employed","Couple + C. LE 16 ","","","",""
"Rather not true","2012","Not Employed","Couple + C. GT 16 ","","","",""
"Rather not true","2012","Not Employed","Couple + C. LE and GT 16","","","",""
"Rather not true","2012","Employed","1-pers.-HH","","","",""
"Rather not true","2012","Employed","(Married) couple without C. ","","","",""
"Rather not true","2012","Employed","Single parent ","","","",""
"Rather not true","2012","Employed","Couple + C. LE 16 ","","","",""
"Rather not true","2012","Employed","Couple + C. GT 16 ","","","",""
"Rather not true","2012","Employed","Couple + C. LE and GT 16","","","",""
"Totally disagree","2012","Not Employed","1-pers.-HH","","","",""
"Totally disagree","2012","Not Employed","(Married) couple without C. ","","","",""
"Totally disagree","2012","Not Employed","Single parent ","","","",""
"Totally disagree","2012","Not Employed","Couple + C. LE 16 ","","","",""
"Totally disagree","2012","Not Employed","Couple + C. GT 16 ","","","",""
"Totally disagree","2012","Not Employed","Couple + C. LE and GT 16","","","",""
"Totally disagree","2012","Employed","1-pers.-HH","","","",""
"Totally disagree","2012","Employed","(Married) couple without C. ","","","",""
"Totally disagree","2012","Employed","Single parent ","","","",""
"Totally disagree","2012","Employed","Couple + C. LE 16 ","","","",""
"Totally disagree","2012","Employed","Couple + C. GT 16 ","","","",""
"Totally disagree","2012","Employed","Couple + C. LE and GT 16","","","",""
"True entirely","2013","Not Employed","1-pers.-HH","144","0.0849262087749752","0.0718239181938812","0.0980284993560692"
"True entirely","2013","Not Employed","(Married) couple without C. ","223","0.057023560048264","0.0497533258988155","0.0642937941977126"
"True entirely","2013","Not Employed","Single parent ","24","","",""
"True entirely","2013","Not Employed","Couple + C. LE 16 ","12","","",""
"True entirely","2013","Not Employed","Couple + C. GT 16 ","34","0.0590959663684001","0.0403833394865484","0.0778085932502518"
"True entirely","2013","Not Employed","Couple + C. LE and GT 16","6","","",""
"True entirely","2013","Employed","1-pers.-HH","59","0.0386228879235856","0.0294844194269328","0.0477613564202384"
"True entirely","2013","Employed","(Married) couple without C. ","123","0.038702219846345","0.0324829732498048","0.0449214664428852"
"True entirely","2013","Employed","Single parent ","34","0.0292137927383264","0.0175514015826697","0.0408761838939831"
"True entirely","2013","Employed","Couple + C. LE 16 ","54","0.02987170973792","0.0230325265342985","0.0367108929415415"
"True entirely","2013","Employed","Couple + C. GT 16 ","63","0.0317616722271415","0.0240933396939415","0.0394300047603415"
"True entirely","2013","Employed","Couple + C. LE and GT 16","22","","",""
"Tends to agree","2013","Not Employed","1-pers.-HH","293","0.175853541358255","0.157960834050235","0.193746248666276"
"Tends to agree","2013","Not Employed","(Married) couple without C. ","523","0.147948932604404","0.136817282573792","0.159080582635016"
"Tends to agree","2013","Not Employed","Single parent ","52","0.161497062861561","0.120130836185506","0.202863289537615"
"Tends to agree","2013","Not Employed","Couple + C. LE 16 ","29","","",""
"Tends to agree","2013","Not Employed","Couple + C. GT 16 ","82","0.129857110589874","0.103181686725583","0.156532534454164"
"Tends to agree","2013","Not Employed","Couple + C. LE and GT 16","13","","",""
"Tends to agree","2013","Employed","1-pers.-HH","141","0.0794096438076723","0.0665871058790471","0.0922321817362975"
"Tends to agree","2013","Employed","(Married) couple without C. ","245","0.0623572841868693","0.0545607218093679","0.0701538465643706"
"Tends to agree","2013","Employed","Single parent ","58","0.0770449285203621","0.0585780223938989","0.0955118346468252"
"Tends to agree","2013","Employed","Couple + C. LE 16 ","117","0.044326868227594","0.0360579666065553","0.0525957698486328"
"Tends to agree","2013","Employed","Couple + C. GT 16 ","131","0.06353663815063","0.0528702929748281","0.0742029833264319"
"Tends to agree","2013","Employed","Couple + C. LE and GT 16","55","0.0546958600514301","0.0382122470265025","0.0711794730763577"
"Rather not true","2013","Not Employed","1-pers.-HH","561","0.331071078269901","0.308952922699578","0.353189233840224"
"Rather not true","2013","Not Employed","(Married) couple without C. ","1322","0.33309247883913","0.318315486968713","0.347869470709548"
"Rather not true","2013","Not Employed","Single parent ","96","0.319183029691378","0.266781208376904","0.371584851005851"
"Rather not true","2013","Not Employed","Couple + C. LE 16 ","114","0.240785414035081","0.197683202864563","0.283887625205599"
"Rather not true","2013","Not Employed","Couple + C. GT 16 ","223","0.328664760955313","0.291388746910207","0.365940775000419"
"Rather not true","2013","Not Employed","Couple + C. LE and GT 16","66","0.303271087870633","0.24049967530859","0.366042500432675"
"Rather not true","2013","Employed","1-pers.-HH","563","0.335240980183975","0.312853004417959","0.35762895594999"
"Rather not true","2013","Employed","(Married) couple without C. ","1167","0.314223489859818","0.299255913029809","0.329191066689827"
"Rather not true","2013","Employed","Single parent ","249","0.319302484723196","0.287016795299913","0.351588174146479"
"Rather not true","2013","Employed","Couple + C. LE 16 ","716","0.312539754275888","0.293917337582416","0.33116217096936"
"Rather not true","2013","Employed","Couple + C. GT 16 ","710","0.352132916907441","0.33124695930023","0.373018874514653"
"Rather not true","2013","Employed","Couple + C. LE and GT 16","224","0.313155466470685","0.279535395630448","0.346775537310922"
"Totally disagree","2013","Not Employed","1-pers.-HH","741","0.408149171596868","0.385049070019096","0.43124927317464"
"Totally disagree","2013","Not Employed","(Married) couple without C. ","1840","0.461935028508202","0.446304321534567","0.477565735481836"
"Totally disagree","2013","Not Employed","Single parent ","132","0.412002618971514","0.356674107871727","0.467331130071302"
"Totally disagree","2013","Not Employed","Couple + C. LE 16 ","223","0.678014789703467","0.630912747564011","0.725116831842923"
"Totally disagree","2013","Not Employed","Couple + C. GT 16 ","271","0.482382162086413","0.442728490029469","0.522035834143358"
"Totally disagree","2013","Not Employed","Couple + C. LE and GT 16","121","0.615085421907842","0.548640104915326","0.681530738900357"
"Totally disagree","2013","Employed","1-pers.-HH","945","0.546726488084768","0.523117934187625","0.57033504198191"
"Totally disagree","2013","Employed","(Married) couple without C. ","2160","0.584717006106968","0.568828399742101","0.600605612471835"
"Totally disagree","2013","Employed","Single parent ","460","0.574438794018116","0.540198717279979","0.608678870756252"
"Totally disagree","2013","Employed","Couple + C. LE 16 ","1493","0.613261667758598","0.593696159580354","0.632827175936842"
"Totally disagree","2013","Employed","Couple + C. GT 16 ","1105","0.552568772714787","0.530826024469386","0.574311520960188"
"Totally disagree","2013","Employed","Couple + C. LE and GT 16","430","0.592132387021329","0.55650709597965","0.627757678063009"
"True entirely","2014","Not Employed","1-pers.-HH","","","",""
"True entirely","2014","Not Employed","(Married) couple without C. ","","","",""
"True entirely","2014","Not Employed","Single parent ","","","",""
"True entirely","2014","Not Employed","Couple + C. LE 16 ","","","",""
"True entirely","2014","Not Employed","Couple + C. GT 16 ","","","",""
"True entirely","2014","Not Employed","Couple + C. LE and GT 16","","","",""
"True entirely","2014","Employed","1-pers.-HH","","","",""
"True entirely","2014","Employed","(Married) couple without C. ","","","",""
"True entirely","2014","Employed","Single parent ","","","",""
"True entirely","2014","Employed","Couple + C. LE 16 ","","","",""
"True entirely","2014","Employed","Couple + C. GT 16 ","","","",""
"True entirely","2014","Employed","Couple + C. LE and GT 16","","","",""
"Tends to agree","2014","Not Employed","1-pers.-HH","","","",""
"Tends to agree","2014","Not Employed","(Married) couple without C. ","","","",""
"Tends to agree","2014","Not Employed","Single parent ","","","",""
"Tends to agree","2014","Not Employed","Couple + C. LE 16 ","","","",""
"Tends to agree","2014","Not Employed","Couple + C. GT 16 ","","","",""
"Tends to agree","2014","Not Employed","Couple + C. LE and GT 16","","","",""
"Tends to agree","2014","Employed","1-pers.-HH","","","",""
"Tends to agree","2014","Employed","(Married) couple without C. ","","","",""
"Tends to agree","2014","Employed","Single parent ","","","",""
"Tends to agree","2014","Employed","Couple + C. LE 16 ","","","",""
"Tends to agree","2014","Employed","Couple + C. GT 16 ","","","",""
"Tends to agree","2014","Employed","Couple + C. LE and GT 16","","","",""
"Rather not true","2014","Not Employed","1-pers.-HH","","","",""
"Rather not true","2014","Not Employed","(Married) couple without C. ","","","",""
"Rather not true","2014","Not Employed","Single parent ","","","",""
"Rather not true","2014","Not Employed","Couple + C. LE 16 ","","","",""
"Rather not true","2014","Not Employed","Couple + C. GT 16 ","","","",""
"Rather not true","2014","Not Employed","Couple + C. LE and GT 16","","","",""
"Rather not true","2014","Employed","1-pers.-HH","","","",""
"Rather not true","2014","Employed","(Married) couple without C. ","","","",""
"Rather not true","2014","Employed","Single parent ","","","",""
"Rather not true","2014","Employed","Couple + C. LE 16 ","","","",""
"Rather not true","2014","Employed","Couple + C. GT 16 ","","","",""
"Rather not true","2014","Employed","Couple + C. LE and GT 16","","","",""
"Totally disagree","2014","Not Employed","1-pers.-HH","","","",""
"Totally disagree","2014","Not Employed","(Married) couple without C. ","","","",""
"Totally disagree","2014","Not Employed","Single parent ","","","",""
"Totally disagree","2014","Not Employed","Couple + C. LE 16 ","","","",""
"Totally disagree","2014","Not Employed","Couple + C. GT 16 ","","","",""
"Totally disagree","2014","Not Employed","Couple + C. LE and GT 16","","","",""
"Totally disagree","2014","Employed","1-pers.-HH","","","",""
"Totally disagree","2014","Employed","(Married) couple without C. ","","","",""
"Totally disagree","2014","Employed","Single parent ","","","",""
"Totally disagree","2014","Employed","Couple + C. LE 16 ","","","",""
"Totally disagree","2014","Employed","Couple + C. GT 16 ","","","",""
"Totally disagree","2014","Employed","Couple + C. LE and GT 16","","","",""
"True entirely","2015","Not Employed","1-pers.-HH","","","",""
"True entirely","2015","Not Employed","(Married) couple without C. ","","","",""
"True entirely","2015","Not Employed","Single parent ","","","",""
"True entirely","2015","Not Employed","Couple + C. LE 16 ","","","",""
"True entirely","2015","Not Employed","Couple + C. GT 16 ","","","",""
"True entirely","2015","Not Employed","Couple + C. LE and GT 16","","","",""
"True entirely","2015","Employed","1-pers.-HH","","","",""
"True entirely","2015","Employed","(Married) couple without C. ","","","",""
"True entirely","2015","Employed","Single parent ","","","",""
"True entirely","2015","Employed","Couple + C. LE 16 ","","","",""
"True entirely","2015","Employed","Couple + C. GT 16 ","","","",""
"True entirely","2015","Employed","Couple + C. LE and GT 16","","","",""
"Tends to agree","2015","Not Employed","1-pers.-HH","","","",""
"Tends to agree","2015","Not Employed","(Married) couple without C. ","","","",""
