"plh0035","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Big worries","2018","college entrance qualification","Couple + C. LE 16 ","102","0.0365648729846385","0.0281912633770584","0.0449384825922186"
"Big worries","2018","college entrance qualification","Couple + C. LE and GT 16","37","0.10462127628434","0.0808905486963032","0.128352003872377"
"Big worries","2018","college entrance qualification","Single parent ","57","0.118965852628859","0.0931469872494884","0.14478471800823"
"Big worries","2018","lower secondary degree","(Married) couple without C. ","519","0.220230293153948","0.203141488563386","0.23731909774451"
"Big worries","2018","lower secondary degree","1-pers.-HH","337","0.278786432850901","0.253500301748853","0.30407256395295"
"Big worries","2018","lower secondary degree","Couple + C. GT 16 ","122","0.19388924983835","0.16196176809458","0.22581673158212"
"Big worries","2018","lower secondary degree","Couple + C. LE 16 ","131","0.166477688552144","0.139583962269102","0.193371414835186"
"Big worries","2018","lower secondary degree","Couple + C. LE and GT 16","69","0.19702818211685","0.153851067386423","0.240205296847276"
"Big worries","2018","lower secondary degree","Single parent ","117","0.239593161412645","0.200880781894611","0.278305540930678"
"Big worries","2018","no degree/no degree yet","(Married) couple without C. ","42","0.348482267240635","0.273226256543562","0.423738277937708"
"Big worries","2018","no degree/no degree yet","1-pers.-HH","75","0.287788992125367","0.240560707884941","0.335017276365792"
"Big worries","2018","no degree/no degree yet","Couple + C. GT 16 ","48","0.207254772359039","0.151767899629785","0.262741645088294"
"Big worries","2018","no degree/no degree yet","Couple + C. LE 16 ","133","0.186333180721662","0.159922885549231","0.212743475894092"
"Big worries","2018","no degree/no degree yet","Couple + C. LE and GT 16","91","0.185622800763242","0.14989791438217","0.221347687144314"
"Big worries","2018","no degree/no degree yet","Single parent ","63","0.20309598169599","0.157647590233284","0.248544373158696"
"Big worries","2018","Other degree","(Married) couple without C. ","223","0.221013666635338","0.19308664323581","0.248940690034866"
"Big worries","2018","Other degree","1-pers.-HH","144","0.224405600419163","0.195313925682496","0.253497275155829"
"Big worries","2018","Other degree","Couple + C. GT 16 ","90","0.232713674934688","0.188632778318872","0.276794571550504"
"Big worries","2018","Other degree","Couple + C. LE 16 ","242","0.141347330063769","0.125820870978693","0.156873789148846"
"Big worries","2018","Other degree","Couple + C. LE and GT 16","105","0.213880961773426","0.179980145570942","0.24778177797591"
"Big worries","2018","Other degree","Single parent ","82","0.301519304734234","0.250350695077593","0.352687914390875"
"Big worries","2018","secondary school degree","(Married) couple without C. ","373","0.146035133759618","0.131962388220411","0.160107879298826"
"Big worries","2018","secondary school degree","1-pers.-HH","194","0.176829002894684","0.154221051579951","0.199436954209416"
"Big worries","2018","secondary school degree","Couple + C. GT 16 ","128","0.147560239329787","0.123533109962042","0.171587368697533"
"Big worries","2018","secondary school degree","Couple + C. LE 16 ","152","0.101290388302863","0.0860014930400094","0.116579283565717"
"Big worries","2018","secondary school degree","Couple + C. LE and GT 16","68","0.0834244745179946","0.0610738173990601","0.105775131636929"
"Big worries","2018","secondary school degree","Single parent ","125","0.213956842263284","0.182811202075504","0.245102482451065"
"No worries","2018","college entrance qualification","(Married) couple without C. ","788","0.356713565785352","0.336809349016152","0.376617782554553"
"No worries","2018","college entrance qualification","1-pers.-HH","463","0.359088216955206","0.332451004466077","0.385725429444335"
"No worries","2018","college entrance qualification","Couple + C. GT 16 ","390","0.413093750680709","0.380835170186939","0.445352331174479"
"No worries","2018","college entrance qualification","Couple + C. LE 16 ","825","0.42722493729125","0.405155574973523","0.449294299608977"
"No worries","2018","college entrance qualification","Couple + C. LE and GT 16","283","0.455759974380474","0.417144533986862","0.494375414774086"
"No worries","2018","college entrance qualification","Single parent ","242","0.385450477622831","0.346636123973908","0.424264831271755"
"No worries","2018","lower secondary degree","(Married) couple without C. ","430","0.19143812064029","0.175214013049888","0.207662228230692"
"No worries","2018","lower secondary degree","1-pers.-HH","270","0.206548838177722","0.183719879483868","0.229377796871576"
"No worries","2018","lower secondary degree","Couple + C. GT 16 ","168","0.282547393742199","0.246186654411562","0.318908133072836"
"No worries","2018","lower secondary degree","Couple + C. LE 16 ","207","0.26527905826475","0.233405757563105","0.297152358966396"
"No worries","2018","lower secondary degree","Couple + C. LE and GT 16","99","0.287112305874648","0.23800164781203","0.336222963937267"
"No worries","2018","lower secondary degree","Single parent ","116","0.246385096895164","0.20730356240723","0.285466631383098"
"No worries","2018","no degree/no degree yet","(Married) couple without C. ","56","0.266390579764937","0.196570617164912","0.336210542364961"
"No worries","2018","no degree/no degree yet","1-pers.-HH","183","0.253433117171248","0.208057057371578","0.298809176970918"
"No worries","2018","no degree/no degree yet","Couple + C. GT 16 ","92","0.49014599450783","0.421714376724503","0.558577612291157"
"No worries","2018","no degree/no degree yet","Couple + C. LE 16 ","423","0.434312310603087","0.400692575523411","0.467932045682764"
"No worries","2018","no degree/no degree yet","Couple + C. LE and GT 16","203","0.396340210688021","0.351396121410264","0.441284299965779"
"No worries","2018","no degree/no degree yet","Single parent ","117","0.336762678327685","0.283372508895761","0.390152847759609"
"No worries","2018","Other degree","(Married) couple without C. ","190","0.171679761863993","0.146298754667275","0.197060769060711"
"No worries","2018","Other degree","1-pers.-HH","360","0.312867720647043","0.280535532312633","0.345199908981453"
"No worries","2018","Other degree","Couple + C. GT 16 ","85","0.14632429768743","0.109454952645257","0.183193642729604"
"No worries","2018","Other degree","Couple + C. LE 16 ","858","0.358250783054634","0.336881197275485","0.379620368833783"
"No worries","2018","Other degree","Couple + C. LE and GT 16","205","0.287976343081351","0.250538954166005","0.325413731996697"
"No worries","2018","Other degree","Single parent ","107","0.298792080649219","0.247756060676337","0.349828100622102"
"No worries","2018","secondary school degree","(Married) couple without C. ","606","0.261992727758101","0.244469863535584","0.279515591980618"
"No worries","2018","secondary school degree","1-pers.-HH","291","0.274304837792222","0.247866552935559","0.300743122648886"
"No worries","2018","secondary school degree","Couple + C. GT 16 ","249","0.291614645508668","0.26082357312864","0.322405717888696"
"No worries","2018","secondary school degree","Couple + C. LE 16 ","490","0.339667127788806","0.315668273302027","0.363665982275586"
"No worries","2018","secondary school degree","Couple + C. LE and GT 16","218","0.425501137606188","0.385538478600846","0.46546379661153"
"No worries","2018","secondary school degree","Single parent ","194","0.265617335617979","0.23207445220532","0.299160219030638"
"Some worries","2018","college entrance qualification","(Married) couple without C. ","1243","0.554299087312255","0.533646383019331","0.574951791605179"
"Some worries","2018","college entrance qualification","1-pers.-HH","651","0.537953929983059","0.510271497301209","0.565636362664909"
"Some worries","2018","college entrance qualification","Couple + C. GT 16 ","450","0.529381691004799","0.49668111208633","0.562082269923268"
"Some worries","2018","college entrance qualification","Couple + C. LE 16 ","1003","0.536210189724111","0.513961851956603","0.55845852749162"
"Some worries","2018","college entrance qualification","Couple + C. LE and GT 16","319","0.439618749335186","0.401134983516029","0.478102515154342"
"Some worries","2018","college entrance qualification","Single parent ","305","0.49558366974831","0.455710323461008","0.535457016035611"
"Some worries","2018","lower secondary degree","(Married) couple without C. ","1310","0.588331586205762","0.568037250915787","0.608625921495737"
"Some worries","2018","lower secondary degree","1-pers.-HH","601","0.514664728971376","0.486481045410429","0.542848412532323"
"Some worries","2018","lower secondary degree","Couple + C. GT 16 ","299","0.523563356419451","0.48322876672286","0.563897946116041"
"Some worries","2018","lower secondary degree","Couple + C. LE 16 ","399","0.568243253183106","0.53248296109161","0.604003545274602"
"Some worries","2018","lower secondary degree","Couple + C. LE and GT 16","158","0.515859512008502","0.461610639762732","0.570108384254271"
"Some worries","2018","lower secondary degree","Single parent ","234","0.514021741692192","0.468691418520239","0.559352064864144"
"Some worries","2018","no degree/no degree yet","(Married) couple without C. ","56","0.385127152994429","0.308270324792686","0.461983981196171"
"Some worries","2018","no degree/no degree yet","1-pers.-HH","95","0.458777890703385","0.406796278704954","0.510759502701816"
"Some worries","2018","no degree/no degree yet","Couple + C. GT 16 ","65","0.302599233133131","0.239714346499521","0.365484119766741"
"Some worries","2018","no degree/no degree yet","Couple + C. LE 16 ","279","0.379354508675251","0.346442887103827","0.412266130246674"
"Some worries","2018","no degree/no degree yet","Couple + C. LE and GT 16","161","0.418036988548737","0.37271620192556","0.463357775171914"
"Some worries","2018","no degree/no degree yet","Single parent ","121","0.460141339976325","0.403835880628728","0.516446799323923"
"Some worries","2018","Other degree","(Married) couple without C. ","435","0.607306571500669","0.57443798922682","0.640175153774519"
"Some worries","2018","Other degree","1-pers.-HH","286","0.462726678933794","0.427957498549069","0.497495859318519"
"Some worries","2018","Other degree","Couple + C. GT 16 ","178","0.620962027377882","0.570352227476887","0.671571827278877"
"Some worries","2018","Other degree","Couple + C. LE 16 ","834","0.500401886881597","0.478118062856097","0.522685710907097"
"Some worries","2018","Other degree","Couple + C. LE and GT 16","252","0.498142695145223","0.456804934974607","0.539480455315839"
"Some worries","2018","Other degree","Single parent ","120","0.399688614616546","0.345072848501653","0.45430438073144"
"Some worries","2018","secondary school degree","(Married) couple without C. ","1440","0.591972138482281","0.57238704269827","0.611557234266292"
