"plh0035","year","bula_h","sex","n","percent","lower_confidence","upper_confidence"
"Big worries","2015","Rhineland-Palatinate,Saarland","Male","112","0.147594694528202","0.121969472960889","0.173219916095516"
"Big worries","2015","Saxony-Anhalt","Female","135","0.307810546448817","0.267065119931376","0.348555972966258"
"Big worries","2015","Saxony-Anhalt","Male","105","0.265889196794108","0.222647068756694","0.309131324831522"
"Big worries","2015","Saxony","Female","165","0.231677002140867","0.202513918358277","0.260840085923457"
"Big worries","2015","Saxony","Male","127","0.17282275957584","0.145432742282426","0.200212776869254"
"Big worries","2015","Schleswig-Holstein","Female","98","0.195920078352854","0.16070511329899","0.231135043406718"
"Big worries","2015","Schleswig-Holstein","Male","60","0.126376661808312","0.0940957019466068","0.158657621670017"
"Big worries","2015","Thuringia","Female","119","0.219823491334127","0.184432827877238","0.255214154791016"
"Big worries","2015","Thuringia","Male","81","0.221859084317748","0.183597167434017","0.260121001201478"
"No worries","2015","Baden-Württemberg","Female","565","0.298898066110727","0.277339181787115","0.320456950434339"
"No worries","2015","Baden-Württemberg","Male","577","0.392250053257473","0.367467089621923","0.417033016893024"
"No worries","2015","Bavaria","Female","688","0.258886099296498","0.241236389601921","0.276535808991075"
"No worries","2015","Bavaria","Male","686","0.327712968756419","0.307233829885578","0.348192107627261"
"No worries","2015","Berlin","Female","162","0.269907385951051","0.232500993972936","0.307313777929165"
"No worries","2015","Berlin","Male","133","0.258605211929561","0.218327613687475","0.298882810171647"
"No worries","2015","Brandenburg","Female","112","0.152823756440016","0.123022374933221","0.182625137946811"
"No worries","2015","Brandenburg","Male","109","0.158948598886346","0.125204375190567","0.192692822582125"
"No worries","2015","Bremen","Female","33","0.201802576793407","0.125036038693873","0.278569114892941"
"No worries","2015","Bremen","Male","","","",""
"No worries","2015","Hamburg","Female","74","0.235290898713528","0.182709906087086","0.287871891339971"
"No worries","2015","Hamburg","Male","78","0.358942595718761","0.294218227001378","0.423666964436145"
"No worries","2015","Hesse","Female","325","0.316085255921408","0.287439457126955","0.344731054715861"
"No worries","2015","Hesse","Male","300","0.331961056658236","0.300740773758249","0.363181339558223"
"No worries","2015","Lower Saxony","Female","440","0.320946898570862","0.296484012429129","0.345409784712595"
"No worries","2015","Lower Saxony","Male","407","0.318994049080866","0.2926670358512","0.345321062310533"
"No worries","2015","Mecklenburg-Western Pomerania","Female","77","0.228699900658869","0.181946637742785","0.275453163574952"
"No worries","2015","Mecklenburg-Western Pomerania","Male","58","0.208537280509153","0.158177344334211","0.258897216684094"
"No worries","2015","North Rhine-Westphalia","Female","836","0.250641579148329","0.235202790012797","0.266080368283861"
"No worries","2015","North Rhine-Westphalia","Male","832","0.29997080874992","0.282226621960335","0.317714995539505"
"No worries","2015","Rhineland-Palatinate,Saarland","Female","253","0.286681240482682","0.256580304326161","0.316782176639203"
"No worries","2015","Rhineland-Palatinate,Saarland","Male","243","0.289506699757603","0.256741072480751","0.322272327034454"
"No worries","2015","Saxony-Anhalt","Female","96","0.140283608705677","0.109628299602699","0.170938917808656"
"No worries","2015","Saxony-Anhalt","Male","89","0.228092263109025","0.187023286696669","0.269161239521382"
"No worries","2015","Saxony","Female","200","0.209657224729547","0.181519904920545","0.237794544538549"
"No worries","2015","Saxony","Male","216","0.310762550201967","0.27723581052754","0.344289289876393"
"No worries","2015","Schleswig-Holstein","Female","140","0.293758380206737","0.253346415391038","0.334170345022435"
"No worries","2015","Schleswig-Holstein","Male","141","0.318454926963245","0.273194133431765","0.363715720494725"
"No worries","2015","Thuringia","Female","127","0.239556900051632","0.203082099735402","0.276031700367863"
"No worries","2015","Thuringia","Male","128","0.259103074172347","0.218755802804428","0.299450345540266"
"Some worries","2015","Baden-Württemberg","Female","835","0.482768607409556","0.45923513049515","0.506302084323962"
"Some worries","2015","Baden-Württemberg","Male","690","0.454726517700943","0.42945149241923","0.480001542982656"
"Some worries","2015","Bavaria","Female","1268","0.559169463829434","0.539164015923099","0.57917491173577"
"Some worries","2015","Bavaria","Male","1023","0.512350622734052","0.4905421636277","0.534159081840404"
"Some worries","2015","Berlin","Female","269","0.479328881371258","0.437232186314615","0.5214255764279"
"Some worries","2015","Berlin","Male","253","0.585229923965125","0.539910212634541","0.63054963529571"
"Some worries","2015","Brandenburg","Female","299","0.555514648676069","0.51435889476935","0.596670402582788"
"Some worries","2015","Brandenburg","Male","244","0.591679982471098","0.546316791746575","0.637043173195622"
"Some worries","2015","Bremen","Female","54","0.558782972730845","0.463809754308455","0.653756191153235"
"Some worries","2015","Bremen","Male","40","0.43516205443165","0.327854917790476","0.542469191072824"
"Some worries","2015","Hamburg","Female","130","0.598873461297172","0.538117860659236","0.659629061935109"
"Some worries","2015","Hamburg","Male","108","0.518936668822512","0.451520328954678","0.586353008690346"
"Some worries","2015","Hesse","Female","503","0.495301062134655","0.464496952543806","0.526105171725503"
"Some worries","2015","Hesse","Male","436","0.501830481459223","0.46868231823552","0.534978644682926"
"Some worries","2015","Lower Saxony","Female","723","0.488415877118845","0.462222430430874","0.514609323806815"
"Some worries","2015","Lower Saxony","Male","609","0.52226273967244","0.494048137815591","0.550477341529289"
"Some worries","2015","Mecklenburg-Western Pomerania","Female","162","0.501005225236962","0.445346100736042","0.556664349737882"
"Some worries","2015","Mecklenburg-Western Pomerania","Male","141","0.608566828502392","0.548066039535453","0.66906761746933"
"Some worries","2015","North Rhine-Westphalia","Female","1523","0.521607291203364","0.503811963776879","0.539402618629849"
"Some worries","2015","North Rhine-Westphalia","Male","1255","0.511227282445166","0.49187113071711","0.530583434173222"
"Some worries","2015","Rhineland-Palatinate,Saarland","Female","446","0.515846575143922","0.482581361103332","0.549111789184512"
"Some worries","2015","Rhineland-Palatinate,Saarland","Male","381","0.562898605714195","0.527062949116468","0.598734262311922"
"Some worries","2015","Saxony-Anhalt","Female","262","0.551905844845506","0.508008144698414","0.595803544992598"
"Some worries","2015","Saxony-Anhalt","Male","207","0.506018540096867","0.457084120226104","0.554952959967629"
"Some worries","2015","Saxony","Female","439","0.558665773129586","0.524343194868364","0.592988351390808"
"Some worries","2015","Saxony","Male","389","0.516414690222193","0.480213037808922","0.552616342635464"
"Some worries","2015","Schleswig-Holstein","Female","250","0.510321541440409","0.465969294136488","0.554673788744331"
"Some worries","2015","Schleswig-Holstein","Male","206","0.555168411228443","0.50688909951566","0.603447722941227"
"Some worries","2015","Thuringia","Female","280","0.540619608614241","0.498031599086993","0.583207618141488"
"Some worries","2015","Thuringia","Male","244","0.519037841509905","0.473027659099411","0.5650480239204"
"Big worries","2016","Baden-Württemberg","Female","332","0.222648852350039","0.203467118215678","0.241830586484401"
"Big worries","2016","Baden-Württemberg","Male","256","0.163181288250616","0.145489898354104","0.180872678147129"
"Big worries","2016","Bavaria","Female","421","0.197643974854193","0.181515994174752","0.213771955533634"
"Big worries","2016","Bavaria","Male","337","0.146574423140884","0.131822097835413","0.161326748446354"
"Big worries","2016","Berlin","Female","136","0.260175139945679","0.225724172163215","0.294626107728143"
"Big worries","2016","Berlin","Male","95","0.167730173186605","0.137375590165256","0.198084756207955"
"Big worries","2016","Brandenburg","Female","158","0.302820903084216","0.265713928438505","0.339927877729926"
"Big worries","2016","Brandenburg","Male","118","0.238711030246631","0.20389751629943","0.273524544193832"
"Big worries","2016","Bremen","Female","","","",""
"Big worries","2016","Bremen","Male","","","",""
"Big worries","2016","Hamburg","Female","45","0.181340579802034","0.135966551432291","0.226714608171777"
"Big worries","2016","Hamburg","Male","","","",""
"Big worries","2016","Hesse","Female","192","0.192803107510262","0.168485588247576","0.217120626772948"
"Big worries","2016","Hesse","Male","166","0.185629448824843","0.160707801065605","0.210551096584081"
"Big worries","2016","Lower Saxony","Female","284","0.206783144624373","0.18583602051394","0.227730268734806"
"Big worries","2016","Lower Saxony","Male","213","0.151291581663069","0.131997381110571","0.170585782215568"
"Big worries","2016","Mecklenburg-Western Pomerania","Female","75","0.228693013039338","0.18231278335176","0.275073242726917"
"Big worries","2016","Mecklenburg-Western Pomerania","Male","49","0.139811019656138","0.0996897395157818","0.179932299796495"
"Big worries","2016","North Rhine-Westphalia","Female","673","0.224292825324478","0.20949450508441","0.239091145564545"
"Big worries","2016","North Rhine-Westphalia","Male","553","0.17933635106376","0.16520463446887","0.19346806765865"
"Big worries","2016","Rhineland-Palatinate,Saarland","Female","166","0.188162495858204","0.162613764905853","0.213711226810555"
"Big worries","2016","Rhineland-Palatinate,Saarland","Male","123","0.164806493115596","0.140349521908082","0.189263464323109"
"Big worries","2016","Saxony-Anhalt","Female","135","0.299996508308969","0.260264012697903","0.339729003920035"
"Big worries","2016","Saxony-Anhalt","Male","96","0.213628846660132","0.174661811732359","0.252595881587905"
"Big worries","2016","Saxony","Female","179","0.232761183348915","0.204217329637819","0.261305037060012"
"Big worries","2016","Saxony","Male","145","0.179328291252124","0.152610863945327","0.206045718558921"
"Big worries","2016","Schleswig-Holstein","Female","115","0.209041113398596","0.174125310017785","0.243956916779406"
"Big worries","2016","Schleswig-Holstein","Male","78","0.140110040821735","0.110390744909729","0.169829336733742"
"Big worries","2016","Thuringia","Female","130","0.255149663252762","0.217965061143234","0.29233426536229"
"Big worries","2016","Thuringia","Male","96","0.213814804955977","0.176944001330935","0.250685608581019"
"No worries","2016","Baden-Württemberg","Female","632","0.287475175679804","0.266607734950359","0.30834261640925"
"No worries","2016","Baden-Württemberg","Male","664","0.348520256456651","0.325707616054281","0.371332896859021"
"No worries","2016","Bavaria","Female","749","0.288280028269033","0.269935079635491","0.306624976902576"
"No worries","2016","Bavaria","Male","857","0.331772482492104","0.31213296039285","0.351412004591359"
"No worries","2016","Berlin","Female","200","0.278110786527066","0.242926539544472","0.31329503350966"
"No worries","2016","Berlin","Male","203","0.262508738633344","0.22676195919996","0.298255518066729"
"No worries","2016","Brandenburg","Female","133","0.195641439212518","0.163604891327001","0.227677987098035"
"No worries","2016","Brandenburg","Male","177","0.214409083961653","0.180892737858754","0.247925430064552"
"No worries","2016","Bremen","Female","49","0.232472494996006","0.156257601061322","0.30868738893069"
"No worries","2016","Bremen","Male","55","0.24061925431108","0.162830991049008","0.318407517573152"
"No worries","2016","Hamburg","Female","100","0.304784844417124","0.250576704424761","0.358992984409487"
"No worries","2016","Hamburg","Male","142","0.524260803546368","0.462477746712997","0.58604386037974"
"No worries","2016","Hesse","Female","316","0.29776151004039","0.269574493706051","0.32594852637473"
"No worries","2016","Hesse","Male","340","0.28441426840198","0.25549756291043","0.313330973893531"
"No worries","2016","Lower Saxony","Female","483","0.291401542643249","0.267898889263345","0.314904196023152"
"No worries","2016","Lower Saxony","Male","519","0.349925692769736","0.324244832470746","0.375606553068726"
"No worries","2016","Mecklenburg-Western Pomerania","Female","74","0.202550601224835","0.158168163750596","0.246933038699075"
"No worries","2016","Mecklenburg-Western Pomerania","Male","90","0.273943891157773","0.222347058260567","0.325540724054978"
"No worries","2016","North Rhine-Westphalia","Female","917","0.24814967821673","0.232825458171265","0.263473898262194"
"No worries","2016","North Rhine-Westphalia","Male","1011","0.299396546116809","0.282525668061089","0.316267424172529"
"No worries","2016","Rhineland-Palatinate,Saarland","Female","275","0.269857612734577","0.240841491112761","0.298873734356394"
"No worries","2016","Rhineland-Palatinate,Saarland","Male","349","0.356492765796653","0.324919170649931","0.388066360943376"
"No worries","2016","Saxony-Anhalt","Female","118","0.20284173839459","0.167976825974989","0.237706650814191"
"No worries","2016","Saxony-Anhalt","Male","129","0.248257710657834","0.20718631223784","0.289329109077828"
"No worries","2016","Saxony","Female","226","0.246310241968404","0.217207789571886","0.275412694364922"
"No worries","2016","Saxony","Male","249","0.283553597127214","0.252163335600934","0.314943858653494"
"No worries","2016","Schleswig-Holstein","Female","153","0.2588345024111","0.221224972090796","0.296444032731403"
"No worries","2016","Schleswig-Holstein","Male","215","0.308511435959639","0.268964705656031","0.348058166263247"
"No worries","2016","Thuringia","Female","129","0.239320146125072","0.202926822732707","0.275713469517436"
"No worries","2016","Thuringia","Male","153","0.273355927450102","0.233276048461918","0.313435806438286"
"Some worries","2016","Baden-Württemberg","Female","843","0.489875971970157","0.466827084161095","0.512924859779218"
"Some worries","2016","Baden-Württemberg","Male","756","0.488298455292733","0.464367384963645","0.51222952562182"
"Some worries","2016","Bavaria","Female","1172","0.514075996876774","0.493834040479441","0.534317953274107"
"Some worries","2016","Bavaria","Male","1014","0.521653094367012","0.500817258152294","0.542488930581731"
"Some worries","2016","Berlin","Female","287","0.461714073527254","0.42256719514804","0.500860951906469"
"Some worries","2016","Berlin","Male","284","0.56976108818005","0.529536849332686","0.609985327027414"
"Some worries","2016","Brandenburg","Female","298","0.501537657703266","0.461158394116874","0.541916921289659"
"Some worries","2016","Brandenburg","Male","281","0.546879885791716","0.506227176435852","0.587532595147579"
"Some worries","2016","Bremen","Female","49","0.548946388349269","0.459165037453411","0.638727739245127"
"Some worries","2016","Bremen","Male","46","0.606566860848836","0.517668468923061","0.695465252774611"
"Some worries","2016","Hamburg","Female","132","0.513874575780843","0.455015838646921","0.572733312914764"
"Some worries","2016","Hamburg","Male","85","0.406338117452784","0.345577161942401","0.467099072963168"
"Some worries","2016","Hesse","Female","503","0.509435382449348","0.478620169278378","0.540250595620317"
"Some worries","2016","Hesse","Male","429","0.529956282773176","0.497965016231512","0.561947549314841"
"Some worries","2016","Lower Saxony","Female","669","0.501815312732379","0.47595474749515","0.527675877969608"
"Some worries","2016","Lower Saxony","Male","593","0.498782725567195","0.471860629528006","0.525704821606383"
"Some worries","2016","Mecklenburg-Western Pomerania","Female","166","0.568756385735826","0.514065205492739","0.623447565978913"
"Some worries","2016","Mecklenburg-Western Pomerania","Male","148","0.586245089186089","0.529265628769697","0.643224549602481"
"Some worries","2016","North Rhine-Westphalia","Female","1462","0.527557496458793","0.50984559420503","0.545269398712556"
"Some worries","2016","North Rhine-Westphalia","Male","1267","0.521267102819431","0.50286552972674","0.539668675912122"
"Some worries","2016","Rhineland-Palatinate,Saarland","Female","458","0.541979891407218","0.509411065354914","0.574548717459523"
"Some worries","2016","Rhineland-Palatinate,Saarland","Male","412","0.478700741087751","0.445770298918114","0.511631183257388"
"Some worries","2016","Saxony-Anhalt","Female","258","0.497161753296441","0.453810600761354","0.540512905831527"
"Some worries","2016","Saxony-Anhalt","Male","200","0.538113442682034","0.490715640064563","0.585511245299505"
"Some worries","2016","Saxony","Female","437","0.520928574682681","0.487185762901542","0.554671386463819"
"Some worries","2016","Saxony","Male","398","0.537118111620662","0.502392053101302","0.571844170140022"
"Some worries","2016","Schleswig-Holstein","Female","253","0.532124384190305","0.489279298522224","0.574969469858386"
"Some worries","2016","Schleswig-Holstein","Male","231","0.551378523218625","0.508794430301008","0.593962616136243"
"Some worries","2016","Thuringia","Female","269","0.505530190622167","0.462884557301742","0.548175823942591"
"Some worries","2016","Thuringia","Male","226","0.512829267593921","0.467879413919194","0.557779121268648"
"Big worries","2017","Baden-Württemberg","Female","336","0.204072979426073","0.186050531245952","0.222095427606195"
"Big worries","2017","Baden-Württemberg","Male","271","0.165837926685808","0.14854001163174","0.183135841739877"
"Big worries","2017","Bavaria","Female","449","0.182251311172388","0.167223201073246","0.197279421271529"
"Big worries","2017","Bavaria","Male","347","0.157125192883013","0.142519964653439","0.171730421112588"
"Big worries","2017","Berlin","Female","131","0.222342669080042","0.188818355587388","0.255866982572696"
"Big worries","2017","Berlin","Male","72","0.138671923990177","0.110448128160297","0.166895719820057"
"Big worries","2017","Brandenburg","Female","162","0.237889019522433","0.204666717730056","0.271111321314811"
"Big worries","2017","Brandenburg","Male","133","0.21793835416964","0.184765950975811","0.251110757363469"
"Big worries","2017","Bremen","Female","30","0.265621274486187","0.193733413478698","0.337509135493676"
"Big worries","2017","Bremen","Male","34","0.363262508897516","0.284159242189971","0.44236577560506"
"Big worries","2017","Hamburg","Female","46","0.165087110829788","0.12434627676412","0.205827944895457"
"Big worries","2017","Hamburg","Male","","","",""
"Big worries","2017","Hesse","Female","242","0.16470822636042","0.143800265038463","0.185616187682376"
"Big worries","2017","Hesse","Male","195","0.146726663741055","0.126656794808462","0.166796532673647"
"Big worries","2017","Lower Saxony","Female","307","0.205402318995354","0.186192303310851","0.224612334679856"
"Big worries","2017","Lower Saxony","Male","235","0.147170972060959","0.129865748297881","0.164476195824037"
"Big worries","2017","Mecklenburg-Western Pomerania","Female","68","0.234105047836641","0.18869365210136","0.279516443571922"
"Big worries","2017","Mecklenburg-Western Pomerania","Male","48","0.165100426117284","0.122876259837591","0.207324592396976"
"Big worries","2017","North Rhine-Westphalia","Female","710","0.213056143573102","0.199457666940689","0.226654620205516"
"Big worries","2017","North Rhine-Westphalia","Male","564","0.166819854172839","0.154174435689581","0.179465272656097"
"Big worries","2017","Rhineland-Palatinate,Saarland","Female","162","0.19082893665516","0.165573847632463","0.216084025677857"
"Big worries","2017","Rhineland-Palatinate,Saarland","Male","143","0.17146786895031","0.146978733817222","0.195957004083398"
"Big worries","2017","Saxony-Anhalt","Female","141","0.26652525139439","0.230003158405251","0.30304734438353"
"Big worries","2017","Saxony-Anhalt","Male","98","0.239412491437627","0.200915650818336","0.277909332056918"
"Big worries","2017","Saxony","Female","181","0.205288030150159","0.179562768987091","0.231013291313227"
"Big worries","2017","Saxony","Male","139","0.161475201946759","0.137259494866394","0.185690909027125"
"Big worries","2017","Schleswig-Holstein","Female","115","0.174042918569942","0.14431838821115","0.203767448928733"
"Big worries","2017","Schleswig-Holstein","Male","88","0.143595024196038","0.115743515135928","0.171446533256147"
"Big worries","2017","Thuringia","Female","156","0.264367283719577","0.228570155616543","0.300164411822611"
"Big worries","2017","Thuringia","Male","112","0.237081223581287","0.200873777885364","0.273288669277209"
"No worries","2017","Baden-Württemberg","Female","678","0.316852128532866","0.296047015347143","0.33765724171859"
"No worries","2017","Baden-Württemberg","Male","716","0.350734243831499","0.328540685231504","0.372927802431494"
"No worries","2017","Bavaria","Female","796","0.289811923495878","0.272151385796671","0.307472461195085"
"No worries","2017","Bavaria","Male","951","0.339326590976844","0.320324287045364","0.358328894908325"
"No worries","2017","Berlin","Female","158","0.286472697237261","0.25002238381111","0.322923010663412"
"No worries","2017","Berlin","Male","202","0.255652918859186","0.220028320891618","0.291277516826755"
"No worries","2017","Brandenburg","Female","134","0.17393114817951","0.144355776124312","0.203506520234707"
"No worries","2017","Brandenburg","Male","156","0.175281187584596","0.144731258089022","0.20583111708017"
"No worries","2017","Bremen","Female","52","0.295303370329072","0.221052869232998","0.369553871425147"
"No worries","2017","Bremen","Male","48","0.228352548115496","0.15931007919795","0.297395017033042"
"No worries","2017","Hamburg","Female","124","0.314225142842594","0.263284550012612","0.365165735672576"
"No worries","2017","Hamburg","Male","152","0.37774298378609","0.323421642846467","0.432064324725713"
"No worries","2017","Hesse","Female","389","0.309586489884489","0.283526119657598","0.33564686011138"
"No worries","2017","Hesse","Male","503","0.348290583474289","0.3212669468726","0.375314220075979"
"No worries","2017","Lower Saxony","Female","560","0.282137101782996","0.260737669297747","0.303536534268245"
"No worries","2017","Lower Saxony","Male","636","0.336725413927418","0.313640950763327","0.359809877091509"
"No worries","2017","Mecklenburg-Western Pomerania","Female","80","0.231656945025478","0.186411474910062","0.276902415140894"
"No worries","2017","Mecklenburg-Western Pomerania","Male","98","0.283469445886741","0.232213960473024","0.334724931300458"
"No worries","2017","North Rhine-Westphalia","Female","1106","0.268213558129464","0.253500467945292","0.282926648313636"
"No worries","2017","North Rhine-Westphalia","Male","1295","0.316440444946901","0.30066527473384","0.332215615159962"
"No worries","2017","Rhineland-Palatinate,Saarland","Female","270","0.263010748857484","0.234714820803927","0.29130667691104"
"No worries","2017","Rhineland-Palatinate,Saarland","Male","303","0.272610833020771","0.243678572690451","0.30154309335109"
"No worries","2017","Saxony-Anhalt","Female","128","0.197708672226852","0.164810421797517","0.230606922656188"
"No worries","2017","Saxony-Anhalt","Male","149","0.23724917558549","0.198872196049743","0.275626155121238"
"No worries","2017","Saxony","Female","251","0.212924529431991","0.186851341293756","0.238997717570226"
"No worries","2017","Saxony","Male","271","0.298107109530032","0.26800424185004","0.328209977210025"
"No worries","2017","Schleswig-Holstein","Female","204","0.283382960547866","0.248053377327546","0.318712543768186"
"No worries","2017","Schleswig-Holstein","Male","240","0.340596673816864","0.302957922015005","0.378235425618722"
"No worries","2017","Thuringia","Female","117","0.172042773569944","0.14140649697424","0.202679050165648"
"No worries","2017","Thuringia","Male","166","0.255455372568849","0.218326390413666","0.292584354724033"
"Some worries","2017","Baden-Württemberg","Female","907","0.479074892041061","0.456735376072867","0.501414408009254"
"Some worries","2017","Baden-Württemberg","Male","789","0.483427829482692","0.460186662180051","0.506668996785334"
"Some worries","2017","Bavaria","Female","1290","0.527936765331734","0.508503304393394","0.547370226270075"
"Some worries","2017","Bavaria","Male","1087","0.503548216140142","0.483482116335886","0.523614315944398"
"Some worries","2017","Berlin","Female","302","0.491184633682697","0.450879826690986","0.531489440674408"
"Some worries","2017","Berlin","Male","302","0.605675157150637","0.565764966804552","0.645585347496722"
"Some worries","2017","Brandenburg","Female","335","0.588179832298057","0.549778854617152","0.626580809978961"
"Some worries","2017","Brandenburg","Male","306","0.606780458245764","0.567531968746323","0.646028947745206"
"Some worries","2017","Bremen","Female","63","0.439075355184741","0.358298697114831","0.51985201325465"
"Some worries","2017","Bremen","Male","60","0.408384942986988","0.327538970623608","0.489230915350368"
"Some worries","2017","Hamburg","Female","149","0.520687746327618","0.46586627412863","0.575509218526605"
"Some worries","2017","Hamburg","Male","125","0.514521831040149","0.45852362248461","0.570520039595687"
"Some worries","2017","Hesse","Female","578","0.525705283755091","0.497558404188798","0.553852163321385"
"Some worries","2017","Hesse","Male","496","0.504982752784656","0.476623527299733","0.533341978269578"
"Some worries","2017","Lower Saxony","Female","832","0.51246057922165","0.488692915091406","0.536228243351895"
"Some worries","2017","Lower Saxony","Male","739","0.516103614011623","0.491692938799431","0.540514289223816"
"Some worries","2017","Mecklenburg-Western Pomerania","Female","186","0.534238007137881","0.48074164235193","0.587734371923832"
"Some worries","2017","Mecklenburg-Western Pomerania","Male","151","0.551430127995975","0.494867424089737","0.607992831902213"
"Some worries","2017","North Rhine-Westphalia","Female","1667","0.518730298297434","0.502136858569181","0.535323738025686"
"Some worries","2017","North Rhine-Westphalia","Male","1480","0.51673970088026","0.499789831513928","0.533689570246592"
"Some worries","2017","Rhineland-Palatinate,Saarland","Female","498","0.546160314487356","0.514162676433354","0.578157952541359"
"Some worries","2017","Rhineland-Palatinate,Saarland","Male","464","0.55592129802892","0.523639031139541","0.588203564918298"
"Some worries","2017","Saxony-Anhalt","Female","294","0.535766076378757","0.494570561436611","0.576961591320904"
"Some worries","2017","Saxony-Anhalt","Male","225","0.523338332976883","0.478280170284808","0.568396495668957"
"Some worries","2017","Saxony","Female","515","0.58178744041785","0.550371229217846","0.613203651617855"
"Some worries","2017","Saxony","Male","477","0.540417688523208","0.507620794882592","0.573214582163825"
"Some worries","2017","Schleswig-Holstein","Female","306","0.542574120882192","0.503517201457801","0.581631040306584"
"Some worries","2017","Schleswig-Holstein","Male","281","0.515808301987099","0.47611728032095","0.555499323653247"
"Some worries","2017","Thuringia","Female","310","0.563589942710479","0.523332813070303","0.603847072350654"
"Some worries","2017","Thuringia","Male","252","0.507463403849864","0.464900448774656","0.550026358925073"
"Big worries","2018","Baden-Württemberg","Female","246","0.171899657140414","0.153863532753987","0.189935781526841"
"Big worries","2018","Baden-Württemberg","Male","197","0.135973364480303","0.119109771369516","0.15283695759109"
"Big worries","2018","Bavaria","Female","368","0.16514897164996","0.150126756547461","0.180171186752459"
"Big worries","2018","Bavaria","Male","258","0.122129281235829","0.108256408998342","0.136002153473317"
"Big worries","2018","Berlin","Female","110","0.176463190525572","0.145518767818672","0.207407613232471"
"Big worries","2018","Berlin","Male","91","0.153692233774934","0.124664651224091","0.182719816325777"
"Big worries","2018","Brandenburg","Female","130","0.199022710121351","0.166941478899139","0.231103941343564"
"Big worries","2018","Brandenburg","Male","125","0.225364533018374","0.190942909606386","0.259786156430362"
"Big worries","2018","Bremen","Female","","","",""
"Big worries","2018","Bremen","Male","","","",""
"Big worries","2018","Hamburg","Female","50","0.174737400275325","0.132259022774465","0.217215777776185"
"Big worries","2018","Hamburg","Male","","","",""
"Big worries","2018","Hesse","Female","197","0.152228696469337","0.131264358065105","0.173193034873569"
"Big worries","2018","Hesse","Male","139","0.12063154149735","0.101358038395856","0.139905044598844"
"Big worries","2018","Lower Saxony","Female","252","0.156920433900879","0.139142589504334","0.174698278297424"
"Big worries","2018","Lower Saxony","Male","183","0.143469525937942","0.125531102337139","0.161407949538745"
"Big worries","2018","Mecklenburg-Western Pomerania","Female","67","0.245960755963989","0.201350320567191","0.290571191360787"
"Big worries","2018","Mecklenburg-Western Pomerania","Male","45","0.168099342734527","0.125641424106062","0.210557261362992"
"Big worries","2018","North Rhine-Westphalia","Female","595","0.17978424300643","0.166723931962444","0.192844554050415"
"Big worries","2018","North Rhine-Westphalia","Male","449","0.146101965163031","0.133623969824252","0.158579960501811"
"Big worries","2018","Rhineland-Palatinate,Saarland","Female","134","0.140166585375688","0.117397175885271","0.162935994866104"
"Big worries","2018","Rhineland-Palatinate,Saarland","Male","129","0.18043641105363","0.154720321645511","0.206152500461749"
"Big worries","2018","Saxony-Anhalt","Female","120","0.233132892166553","0.197923782786997","0.268342001546109"
"Big worries","2018","Saxony-Anhalt","Male","83","0.183416891755177","0.147778438192438","0.219055345317915"
"Big worries","2018","Saxony","Female","154","0.187447473988942","0.162297198695219","0.212597749282665"
"Big worries","2018","Saxony","Male","113","0.129834703753217","0.107225226514282","0.152444180992153"
"Big worries","2018","Schleswig-Holstein","Female","86","0.134758910624961","0.106775709744614","0.162742111505309"
"Big worries","2018","Schleswig-Holstein","Male","64","0.0877041212097404","0.0640427572491727","0.111365485170308"
"Big worries","2018","Thuringia","Female","124","0.239679546255642","0.20406787332803","0.275291219183254"
"Big worries","2018","Thuringia","Male","88","0.179061275912542","0.145421427771979","0.212701124053104"
"No worries","2018","Baden-Württemberg","Female","617","0.315221987748228","0.293012047536062","0.337431927960395"
"No worries","2018","Baden-Württemberg","Male","643","0.381127018265828","0.357232666236572","0.405021370295084"
"No worries","2018","Bavaria","Female","784","0.288802900339333","0.270467630330876","0.30713817034779"
"No worries","2018","Bavaria","Male","857","0.357851371014736","0.337541352145431","0.378161389884042"
"No worries","2018","Berlin","Female","174","0.2618680224789","0.22618003497922","0.29755600997858"
"No worries","2018","Berlin","Male","217","0.306130935034515","0.269036128009444","0.343225742059586"
"No worries","2018","Brandenburg","Female","144","0.185305799560737","0.154085905402168","0.216525693719305"
"No worries","2018","Brandenburg","Male","159","0.198600694630109","0.165734097767837","0.231467291492381"
"No worries","2018","Bremen","Female","51","0.235580487875903","0.167442312884026","0.303718662867781"
"No worries","2018","Bremen","Male","64","0.289561492038677","0.21673513156512","0.362387852512234"
"No worries","2018","Hamburg","Female","98","0.25053666973668","0.202064802754872","0.299008536718489"
"No worries","2018","Hamburg","Male","104","0.332902666042152","0.275730969950834","0.390074362133469"
"No worries","2018","Hesse","Female","391","0.329077523238985","0.301656805268227","0.356498241209744"
"No worries","2018","Hesse","Male","431","0.319349766572489","0.291760504941195","0.346939028203784"
"No worries","2018","Lower Saxony","Female","574","0.321718792320163","0.298886570446649","0.344551014193676"
"No worries","2018","Lower Saxony","Male","597","0.365140720782714","0.340502921988969","0.389778519576459"
"No worries","2018","Mecklenburg-Western Pomerania","Female","94","0.252790164522135","0.207769909176656","0.297810419867614"
"No worries","2018","Mecklenburg-Western Pomerania","Male","94","0.261213679530882","0.211337022183961","0.311090336877803"
"No worries","2018","North Rhine-Westphalia","Female","1030","0.273600763062109","0.25843864077582","0.288762885348398"
