"plh0035","year","education","sex","n","percent","lower_confidence","upper_confidence"
"Some worries","2018","secondary school degree","Female","2455","0.564179214365063","0.549334066827816","0.579024361902309"
"Some worries","2018","secondary school degree","Male","1640","0.560398084462414","0.542577659019407","0.578218509905421"
"Big worries","2019","college entrance qualification","Female","434","0.107817910249611","0.0985152671611374","0.117120553338084"
"Big worries","2019","college entrance qualification","Male","351","0.0894477026341833","0.0809087249943288","0.0979866802740379"
"Big worries","2019","lower secondary degree","Female","747","0.298484543861789","0.28084800431739","0.316121083406188"
"Big worries","2019","lower secondary degree","Male","656","0.251178022567977","0.235082542169529","0.267273502966426"
"Big worries","2019","no degree/no degree yet","Female","220","0.258056117187849","0.231424268093294","0.284687966282404"
"Big worries","2019","no degree/no degree yet","Male","220","0.245900435718056","0.221596957577104","0.270203913859009"
"Big worries","2019","Other degree","Female","472","0.290942981246447","0.271549295872569","0.310336666620325"
"Big worries","2019","Other degree","Male","406","0.258415521912653","0.240609922558525","0.27622112126678"
"Big worries","2019","secondary school degree","Female","796","0.204970788729769","0.192825777169331","0.217115800290207"
"Big worries","2019","secondary school degree","Male","508","0.161945232982785","0.149196964657312","0.174693501308258"
"No worries","2019","college entrance qualification","Female","1526","0.362912699568152","0.348490393412706","0.377335005723599"
"No worries","2019","college entrance qualification","Male","1553","0.357827880050516","0.343485155933776","0.372170604167256"
"No worries","2019","lower secondary degree","Female","490","0.17541784066583","0.160759403214922","0.190076278116738"
"No worries","2019","lower secondary degree","Male","677","0.215813331255985","0.20054566367432","0.23108099883765"
"No worries","2019","no degree/no degree yet","Female","426","0.265628388093846","0.238746863488782","0.292509912698911"
"No worries","2019","no degree/no degree yet","Male","614","0.378160573222096","0.350792029572608","0.405529116871583"
"No worries","2019","Other degree","Female","698","0.185610899538786","0.169009926767496","0.202211872310076"
"No worries","2019","Other degree","Male","1067","0.286921658616918","0.268523800194439","0.305319517039398"
"No worries","2019","secondary school degree","Female","1012","0.228996512123668","0.216354884059942","0.241638140187394"
"No worries","2019","secondary school degree","Male","879","0.261905862678661","0.246691302612136","0.277120422745187"
"Some worries","2019","college entrance qualification","Female","2310","0.529269390182237","0.514298116063196","0.544240664301277"
"Some worries","2019","college entrance qualification","Male","2387","0.552724417315301","0.53784757519542","0.567601259435181"
"Some worries","2019","lower secondary degree","Female","1349","0.526097615472381","0.506852902222556","0.545342328722206"
"Some worries","2019","lower secondary degree","Male","1456","0.533008646176037","0.514492722548203","0.551524569803872"
"Some worries","2019","no degree/no degree yet","Female","391","0.476315494718305","0.445917780360293","0.506713209076316"
"Some worries","2019","no degree/no degree yet","Male","372","0.375938991059848","0.3486022557731","0.403275726346596"
"Some worries","2019","Other degree","Female","937","0.523446119214767","0.502120197007498","0.544772041422036"
"Some worries","2019","Other degree","Male","849","0.454662819470429","0.434409591184222","0.474916047756636"
"Some worries","2019","secondary school degree","Female","2436","0.566032699146563","0.551121599680834","0.580943798612293"
"Some worries","2019","secondary school degree","Male","1821","0.576148904338554","0.559048556815908","0.593249251861199"
