"plh0035","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","2013","Not Employed","Couple + C. LE 16 ","936","0.449043053462423","0.427574312135905","0.470511794788941"
"Some worries","2013","Not Employed","Couple + C. LE and GT 16","280","0.352834741722348","0.318405655265595","0.387263828179101"
"Some worries","2013","Not Employed","Single parent ","268","0.432731160264001","0.394405987107919","0.471056333420084"
"Big worries","2014","Employed","(Married) couple without C. ","614","0.138162815483841","0.127532747537648","0.148792883430035"
"Big worries","2014","Employed","1-pers.-HH","286","0.142848800144287","0.127147850418912","0.158549749869663"
"Big worries","2014","Employed","Couple + C. GT 16 ","360","0.152445698253403","0.137613009060484","0.167278387446322"
"Big worries","2014","Employed","Couple + C. LE 16 ","714","0.111608066807469","0.103393849008696","0.119822284606242"
"Big worries","2014","Employed","Couple + C. LE and GT 16","296","0.182666483587467","0.164033939480055","0.201299027694879"
"Big worries","2014","Employed","Single parent ","321","0.172164122417558","0.154338327692154","0.189989917142962"
"Big worries","2014","Not Employed","(Married) couple without C. ","1111","0.291690288066901","0.277511728828749","0.305868847305053"
"Big worries","2014","Not Employed","1-pers.-HH","625","0.351824081230391","0.329405474193273","0.37424268826751"
"Big worries","2014","Not Employed","Couple + C. GT 16 ","218","0.259073995317131","0.229031472967083","0.289116517667179"
"Big worries","2014","Not Employed","Couple + C. LE 16 ","277","0.196575570538811","0.174174321741307","0.218976819336314"
"Big worries","2014","Not Employed","Couple + C. LE and GT 16","142","0.238122341459638","0.203547793952315","0.272696888966961"
"Big worries","2014","Not Employed","Single parent ","223","0.298082269484447","0.264694174744588","0.331470364224305"
"No worries","2014","Employed","(Married) couple without C. ","1243","0.320170579720797","0.305798536060224","0.33454262338137"
"No worries","2014","Employed","1-pers.-HH","666","0.349395574353292","0.328002356572874","0.370788792133711"
"No worries","2014","Employed","Couple + C. GT 16 ","745","0.335764530071731","0.31627699172791","0.355252068415552"
"No worries","2014","Employed","Couple + C. LE 16 ","1993","0.363489584113301","0.35094186290954","0.376037305317063"
"No worries","2014","Employed","Couple + C. LE and GT 16","539","0.312622130486151","0.290268364425466","0.334975896546836"
"No worries","2014","Employed","Single parent ","522","0.339425521408704","0.317067230913541","0.361783811903866"
"No worries","2014","Not Employed","(Married) couple without C. ","689","0.169474490075442","0.157771733400927","0.181177246749957"
"No worries","2014","Not Employed","1-pers.-HH","329","0.188584757879769","0.170220462375864","0.206949053383674"
"No worries","2014","Not Employed","Couple + C. GT 16 ","254","0.305432314723482","0.273849426632936","0.337015202814027"
"No worries","2014","Not Employed","Couple + C. LE 16 ","378","0.340651042814065","0.313936517370035","0.367365568258095"
"No worries","2014","Not Employed","Couple + C. LE and GT 16","218","0.377112191759564","0.337770410857532","0.416453972661595"
"No worries","2014","Not Employed","Single parent ","197","0.203222740416863","0.173850635171797","0.232594845661928"
"Some worries","2014","Employed","(Married) couple without C. ","2191","0.541666604795362","0.526317444532974","0.55701576505775"
"Some worries","2014","Employed","1-pers.-HH","956","0.50775562550242","0.485323178081025","0.530188072923815"
"Some worries","2014","Employed","Couple + C. GT 16 ","1151","0.511789771674866","0.491163165275686","0.532416378074046"
"Some worries","2014","Employed","Couple + C. LE 16 ","2938","0.52490234907923","0.511875276955096","0.537929421203364"
"Some worries","2014","Employed","Couple + C. LE and GT 16","817","0.504711385926382","0.480601575653448","0.528821196199316"
"Some worries","2014","Employed","Single parent ","880","0.488410356173739","0.464807815400586","0.512012896946891"
"Some worries","2014","Not Employed","(Married) couple without C. ","2148","0.538835221857657","0.52328575251837","0.554384691196944"
"Some worries","2014","Not Employed","1-pers.-HH","789","0.459591160889839","0.436194900126347","0.482987421653332"
"Some worries","2014","Not Employed","Couple + C. GT 16 ","345","0.435493689959387","0.401494983291053","0.469492396627722"
"Some worries","2014","Not Employed","Couple + C. LE 16 ","554","0.462773386647124","0.434667461344687","0.49087931194956"
"Some worries","2014","Not Employed","Couple + C. LE and GT 16","223","0.384765466780798","0.345271367898251","0.424259565663345"
"Some worries","2014","Not Employed","Single parent ","301","0.498694990098691","0.462198677838917","0.535191302358464"
"Big worries","2015","Employed","(Married) couple without C. ","532","0.135014028144006","0.124158508138269","0.145869548149743"
"Big worries","2015","Employed","1-pers.-HH","261","0.142850440761317","0.126756616141022","0.158944265381612"
"Big worries","2015","Employed","Couple + C. GT 16 ","324","0.135655880837219","0.121225344096777","0.150086417577661"
"Big worries","2015","Employed","Couple + C. LE 16 ","605","0.113686295627298","0.105012619702825","0.122359971551771"
"Big worries","2015","Employed","Couple + C. LE and GT 16","237","0.128391134440767","0.112106240996783","0.144676027884751"
"Big worries","2015","Employed","Single parent ","289","0.161684044299959","0.143772778484878","0.179595310115039"
"Big worries","2015","Not Employed","(Married) couple without C. ","1092","0.281934091017147","0.268193413539073","0.295674768495221"
"Big worries","2015","Not Employed","1-pers.-HH","598","0.339574956898686","0.31829805992787","0.360851853869502"
"Big worries","2015","Not Employed","Couple + C. GT 16 ","199","0.250900133714488","0.220649819118244","0.281150448310732"
"Big worries","2015","Not Employed","Couple + C. LE 16 ","312","0.195418822745742","0.176080003324188","0.214757642167297"
"Big worries","2015","Not Employed","Couple + C. LE and GT 16","123","0.207470554477708","0.175105572299172","0.239835536656245"
"Big worries","2015","Not Employed","Single parent ","217","0.263630112900868","0.232448690175843","0.294811535625893"
"No worries","2015","Employed","(Married) couple without C. ","1089","0.293820693821576","0.279351133454482","0.30829025418867"
"No worries","2015","Employed","1-pers.-HH","629","0.343047421301545","0.321213373372893","0.364881469230198"
"No worries","2015","Employed","Couple + C. GT 16 ","682","0.318769821350073","0.299131454416586","0.338408188283561"
"No worries","2015","Employed","Couple + C. LE 16 ","1768","0.33690204594362","0.323986996604951","0.349817095282289"
"No worries","2015","Employed","Couple + C. LE and GT 16","550","0.334949715726274","0.311973757545934","0.357925673906613"
"No worries","2015","Employed","Single parent ","489","0.296357221688812","0.274140871838699","0.318573571538925"
"No worries","2015","Not Employed","(Married) couple without C. ","841","0.192694733091724","0.180649755119166","0.204739711064282"
"No worries","2015","Not Employed","1-pers.-HH","442","0.203264262314506","0.185183515701477","0.221345008927536"
"No worries","2015","Not Employed","Couple + C. GT 16 ","251","0.331860674912515","0.29900419733457","0.36471715249046"
"No worries","2015","Not Employed","Couple + C. LE 16 ","600","0.331343429471246","0.308387093747347","0.354299765195145"
"No worries","2015","Not Employed","Couple + C. LE and GT 16","260","0.449140808467247","0.409439849849863","0.48884176708463"
"No worries","2015","Not Employed","Single parent ","262","0.316467461091079","0.283552409718195","0.349382512463964"
"Some worries","2015","Employed","(Married) couple without C. ","2186","0.571165278034418","0.555444192783048","0.586886363285788"
"Some worries","2015","Employed","1-pers.-HH","926","0.514102137937138","0.491114869468836","0.53708940640544"
"Some worries","2015","Employed","Couple + C. GT 16 ","1157","0.545574297812707","0.524590783475259","0.566557812150155"
"Some worries","2015","Employed","Couple + C. LE 16 ","2772","0.549411658429082","0.53581618572604","0.563007131132125"
"Some worries","2015","Employed","Couple + C. LE and GT 16","834","0.53665914983296","0.512384322561297","0.560933977104622"
"Some worries","2015","Employed","Single parent ","845","0.54195873401123","0.517719201253827","0.566198266768633"
"Some worries","2015","Not Employed","(Married) couple without C. ","2186","0.525371175891129","0.510121438301326","0.540620913480933"
"Some worries","2015","Not Employed","1-pers.-HH","863","0.457160780786808","0.434778786098052","0.479542775475563"
"Some worries","2015","Not Employed","Couple + C. GT 16 ","339","0.417239191372997","0.382832151910465","0.451646230835529"
"Some worries","2015","Not Employed","Couple + C. LE 16 ","703","0.473237747783012","0.448887194135257","0.497588301430767"
"Some worries","2015","Not Employed","Couple + C. LE and GT 16","220","0.343388637055045","0.305488865519146","0.381288408590944"
"Some worries","2015","Not Employed","Single parent ","288","0.419902426008052","0.384974312834758","0.454830539181347"
"Big worries","2016","Employed","(Married) couple without C. ","607","0.136604966987153","0.125794655476256","0.147415278498051"
"Big worries","2016","Employed","1-pers.-HH","271","0.132212258651899","0.11673122894157","0.147693288362228"
"Big worries","2016","Employed","Couple + C. GT 16 ","342","0.147629754456372","0.13227021474843","0.162989294164315"
"Big worries","2016","Employed","Couple + C. LE 16 ","606","0.108083013001523","0.0993753582284578","0.116790667774589"
"Big worries","2016","Employed","Couple + C. LE and GT 16","249","0.142677005045122","0.125365919987393","0.159988090102852"
"Big worries","2016","Employed","Single parent ","285","0.169022061370118","0.150230933065513","0.187813189674723"
"Big worries","2016","Not Employed","(Married) couple without C. ","985","0.28651667396388","0.271856784892021","0.301176563035739"
"Big worries","2016","Not Employed","1-pers.-HH","713","0.32811021672829","0.310216764081559","0.346003669375021"
"Big worries","2016","Not Employed","Couple + C. GT 16 ","214","0.278384108673545","0.246889692866946","0.309878524480143"
"Big worries","2016","Not Employed","Couple + C. LE 16 ","496","0.2383186335436","0.222579726980819","0.254057540106381"
"Big worries","2016","Not Employed","Couple + C. LE and GT 16","177","0.230048385584559","0.203072010128536","0.257024761040583"
"Big worries","2016","Not Employed","Single parent ","259","0.284795819571459","0.256437956699347","0.313153682443572"
"No worries","2016","Employed","(Married) couple without C. ","1135","0.296170886377993","0.2817992908259","0.310542481930087"
"No worries","2016","Employed","1-pers.-HH","639","0.348682308115038","0.326901769261316","0.370462846968761"
"No worries","2016","Employed","Couple + C. GT 16 ","644","0.317740245326846","0.29758035793315","0.337900132720542"
"No worries","2016","Employed","Couple + C. LE 16 ","1752","0.358143467735699","0.34469701395872","0.371589921512677"
"No worries","2016","Employed","Couple + C. LE and GT 16","553","0.365244403029989","0.341411874800562","0.389076931259416"
"No worries","2016","Employed","Single parent ","465","0.31830691308038","0.294950621183524","0.341663204977237"
"No worries","2016","Not Employed","(Married) couple without C. ","693","0.179204430005634","0.166769146467616","0.191639713543651"
"No worries","2016","Not Employed","1-pers.-HH","934","0.211188285550712","0.195633757412327","0.226742813689097"
"No worries","2016","Not Employed","Couple + C. GT 16 ","235","0.272018096561087","0.240748845248302","0.303287347873871"
"No worries","2016","Not Employed","Couple + C. LE 16 ","1327","0.329311404073733","0.311950484000584","0.346672324146883"
"No worries","2016","Not Employed","Couple + C. LE and GT 16","417","0.438446914120667","0.406641855267763","0.470251972973572"
"No worries","2016","Not Employed","Single parent ","360","0.328041153512918","0.298540803144611","0.357541503881225"
"Some worries","2016","Employed","(Married) couple without C. ","2135","0.567224146634853","0.551628296386733","0.582819996882974"
"Some worries","2016","Employed","1-pers.-HH","929","0.519105433233062","0.496269963542121","0.541940902924004"
"Some worries","2016","Employed","Couple + C. GT 16 ","1063","0.534630000216782","0.513032525919503","0.55622747451406"
"Some worries","2016","Employed","Couple + C. LE 16 ","2526","0.533773519262778","0.519782890138732","0.547764148386824"
"Some worries","2016","Employed","Couple + C. LE and GT 16","766","0.492078591924889","0.467333415387538","0.51682376846224"
"Some worries","2016","Employed","Single parent ","778","0.512671025549502","0.487608956786242","0.537733094312761"
"Some worries","2016","Not Employed","(Married) couple without C. ","1976","0.534278896030486","0.518105143694195","0.550452648366776"
"Some worries","2016","Not Employed","1-pers.-HH","998","0.460701497720998","0.441705606585829","0.479697388856168"
"Some worries","2016","Not Employed","Couple + C. GT 16 ","329","0.449597794765369","0.414642701811643","0.484552887719095"
"Some worries","2016","Not Employed","Couple + C. LE 16 ","992","0.432369962382666","0.414069193621547","0.450670731143785"
"Some worries","2016","Not Employed","Couple + C. LE and GT 16","341","0.331504700294773","0.301330462411712","0.361678938177835"
"Some worries","2016","Not Employed","Single parent ","354","0.387163026915623","0.356556708750313","0.417769345080933"
"Big worries","2017","Employed","(Married) couple without C. ","689","0.141723850619348","0.131576542703376","0.151871158535321"
"Big worries","2017","Employed","1-pers.-HH","336","0.131828122782633","0.117999290926895","0.145656954638371"
"Big worries","2017","Employed","Couple + C. GT 16 ","373","0.134517732735499","0.121020609935029","0.14801485553597"
"Big worries","2017","Employed","Couple + C. LE 16 ","609","0.103152960399355","0.0948652433300536","0.111440677468657"
"Big worries","2017","Employed","Couple + C. LE and GT 16","265","0.152446825322735","0.135344709643745","0.169548941001724"
"Big worries","2017","Employed","Single parent ","263","0.167428494601684","0.149047927126362","0.185809062077006"
"Big worries","2017","Not Employed","(Married) couple without C. ","977","0.269527773125834","0.255619816485016","0.283435729766651"
"Big worries","2017","Not Employed","1-pers.-HH","719","0.307560051435811","0.290324620630568","0.324795482241054"
"Big worries","2017","Not Employed","Couple + C. GT 16 ","206","0.250142778128752","0.22184775130383","0.278437804953675"
"Big worries","2017","Not Employed","Couple + C. LE 16 ","511","0.226505657305277","0.211648439967043","0.241362874643511"
"Big worries","2017","Not Employed","Couple + C. LE and GT 16","234","0.166380343404692","0.14502229083498","0.187738395974404"
"Big worries","2017","Not Employed","Single parent ","258","0.281912279612823","0.254421557335735","0.309403001889911"
"No worries","2017","Employed","(Married) couple without C. ","1305","0.285877067604441","0.272731117051304","0.299023018157578"
"No worries","2017","Employed","1-pers.-HH","807","0.365103397972897","0.345422811131831","0.384783984813963"
"No worries","2017","Employed","Couple + C. GT 16 ","805","0.326792228079838","0.308238432684832","0.345346023474843"
"No worries","2017","Employed","Couple + C. LE 16 ","1856","0.374893384963588","0.3617027465686","0.388084023358577"
"No worries","2017","Employed","Couple + C. LE and GT 16","605","0.387026409281846","0.36385255071215","0.410200267851541"
"No worries","2017","Employed","Single parent ","510","0.325536778119172","0.302468635669125","0.348604920569218"
"No worries","2017","Not Employed","(Married) couple without C. ","734","0.168201763887293","0.156477543250852","0.179925984523735"
"No worries","2017","Not Employed","1-pers.-HH","920","0.192831957746619","0.178097382949942","0.207566532543295"
"No worries","2017","Not Employed","Couple + C. GT 16 ","298","0.306566593307763","0.276444050490727","0.336689136124799"
"No worries","2017","Not Employed","Couple + C. LE 16 ","1494","0.376927248756719","0.359725701001863","0.394128796511575"
"No worries","2017","Not Employed","Couple + C. LE and GT 16","483","0.449284483918946","0.420757816677503","0.477811151160389"
"No worries","2017","Not Employed","Single parent ","391","0.323708202821779","0.295120167114021","0.352296238529537"
"Some worries","2017","Employed","(Married) couple without C. ","2544","0.572399081776211","0.558004978180626","0.586793185371795"
"Some worries","2017","Employed","1-pers.-HH","1156","0.50306847924447","0.48263038340627","0.52350657508267"
"Some worries","2017","Employed","Couple + C. GT 16 ","1277","0.538690039184664","0.518970887329531","0.558409191039796"
"Some worries","2017","Employed","Couple + C. LE 16 ","2709","0.521953654637056","0.508342785720083","0.53556452355403"
"Some worries","2017","Employed","Couple + C. LE and GT 16","827","0.46052676539542","0.436811960329069","0.484241570461771"
"Some worries","2017","Employed","Single parent ","812","0.507034727279145","0.482421958396768","0.531647496161521"
"Some worries","2017","Not Employed","(Married) couple without C. ","2199","0.562270462986873","0.546720288245194","0.577820637728552"
"Some worries","2017","Not Employed","1-pers.-HH","1115","0.49960799081757","0.48093404931915","0.51828193231599"
"Some worries","2017","Not Employed","Couple + C. GT 16 ","396","0.443290628563485","0.410835347279685","0.475745909847285"
"Some worries","2017","Not Employed","Couple + C. LE 16 ","1044","0.396567093938004","0.37920339645357","0.413930791422438"
"Some worries","2017","Not Employed","Couple + C. LE and GT 16","451","0.384335172676362","0.356438403644211","0.412231941708512"
"Some worries","2017","Not Employed","Single parent ","380","0.394379517565398","0.364518963849504","0.424240071281292"
"Big worries","2018","Employed","(Married) couple without C. ","534","0.11245849280988","0.103136241536235","0.121780744083525"
"Big worries","2018","Employed","1-pers.-HH","312","0.122945350314645","0.110164997343697","0.135725703285593"
"Big worries","2018","Employed","Couple + C. GT 16 ","289","0.117776020799577","0.104662225861069","0.130889815738085"
"Big worries","2018","Employed","Couple + C. LE 16 ","444","0.079717129281394","0.07215567768168","0.0872785808811079"
"Big worries","2018","Employed","Couple + C. LE and GT 16","189","0.123349356559771","0.107726874475815","0.138971838643728"
"Big worries","2018","Employed","Single parent ","234","0.165222020689284","0.146909884720673","0.183534156657895"
"Big worries","2018","Not Employed","(Married) couple without C. ","853","0.229603743764758","0.216144485605437","0.24306300192408"
"Big worries","2018","Not Employed","1-pers.-HH","610","0.274076942034396","0.256179357717275","0.291974526351517"
"Big worries","2018","Not Employed","Couple + C. GT 16 ","192","0.21622906713424","0.187719971105027","0.244738163163454"
"Big worries","2018","Not Employed","Couple + C. LE 16 ","350","0.181422691705933","0.165775162014995","0.197070221396871"
"Big worries","2018","Not Employed","Couple + C. LE and GT 16","217","0.181979825489624","0.15924120271376","0.204718448265488"
"Big worries","2018","Not Employed","Single parent ","230","0.227808650925439","0.201602809191797","0.254014492659082"
"No worries","2018","Employed","(Married) couple without C. ","1397","0.315707837671428","0.30199290108642","0.329422774256435"
"No worries","2018","Employed","1-pers.-HH","932","0.344050272361322","0.325561005217232","0.362539539505413"
"No worries","2018","Employed","Couple + C. GT 16 ","810","0.325117877844003","0.306061300213732","0.344174455474275"
"No worries","2018","Employed","Couple + C. LE 16 ","1837","0.377980862034924","0.364444390914747","0.3915173331551"
"No worries","2018","Employed","Couple + C. LE and GT 16","624","0.362452191483368","0.339614612794999","0.385289770171737"
"No worries","2018","Employed","Single parent ","515","0.33020606657628","0.307017031562914","0.353395101589646"
"No worries","2018","Not Employed","(Married) couple without C. ","784","0.192917630972078","0.18029007072989","0.205545191214265"
"No worries","2018","Not Employed","1-pers.-HH","730","0.210360769805756","0.194007311602852","0.226714228008659"
"No worries","2018","Not Employed","Couple + C. GT 16 ","290","0.363046566600874","0.329744833070358","0.39634830013139"
"No worries","2018","Not Employed","Couple + C. LE 16 ","1114","0.356393723551342","0.336947051541737","0.375840395560947"
"No worries","2018","Not Employed","Couple + C. LE and GT 16","489","0.447111746044527","0.417809747060587","0.476413745028467"
"No worries","2018","Not Employed","Single parent ","364","0.308258039485159","0.279405781420902","0.337110297549416"
"Some worries","2018","Employed","(Married) couple without C. ","2481","0.571833669518693","0.557233044171813","0.586434294865572"
"Some worries","2018","Employed","1-pers.-HH","1292","0.533004377324033","0.513586790347175","0.552421964300891"
"Some worries","2018","Employed","Couple + C. GT 16 ","1222","0.557106101356419","0.536897822463281","0.577314380249558"
"Some worries","2018","Employed","Couple + C. LE 16 ","2648","0.542302008683682","0.528393556822579","0.556210460544785"
"Some worries","2018","Employed","Couple + C. LE and GT 16","889","0.514198451956861","0.490453945729806","0.537942958183916"
"Some worries","2018","Employed","Single parent ","831","0.504571912734436","0.479918820783667","0.529225004685205"
"Some worries","2018","Not Employed","(Married) couple without C. ","2114","0.577478625263164","0.561670991772333","0.593286258753995"
"Some worries","2018","Not Employed","1-pers.-HH","1046","0.515562288159849","0.495509608563197","0.535614967756501"
"Some worries","2018","Not Employed","Couple + C. GT 16 ","319","0.420724366264886","0.38653639770143","0.454912334828341"
"Some worries","2018","Not Employed","Couple + C. LE 16 ","866","0.462183584742725","0.441939673912437","0.482427495573013"
"Some worries","2018","Not Employed","Couple + C. LE and GT 16","400","0.370908428465849","0.342440175780619","0.399376681151078"
"Some worries","2018","Not Employed","Single parent ","390","0.463933309589402","0.43277400686571","0.495092612313093"
"Big worries","2019","Employed","(Married) couple without C. ","688","0.146600097589906","0.136731670503411","0.156468524676401"
"Big worries","2019","Employed","1-pers.-HH","376","0.149658535835753","0.13631335875499","0.163003712916516"
"Big worries","2019","Employed","Couple + C. GT 16 ","333","0.155566505937794","0.14068929770461","0.170443714170979"
"Big worries","2019","Employed","Couple + C. LE 16 ","513","0.100981426194525","0.0925347163736506","0.109428136015399"
"Big worries","2019","Employed","Couple + C. LE and GT 16","239","0.154569666991252","0.13761837959674","0.171520954385763"
"Big worries","2019","Employed","Single parent ","229","0.16104823325167","0.14238437464335","0.179712091859991"
"Big worries","2019","Not Employed","(Married) couple without C. ","948","0.276413643665184","0.262047953498464","0.290779333831905"
"Big worries","2019","Not Employed","1-pers.-HH","636","0.313290247297539","0.293899511350451","0.332680983244628"
"Big worries","2019","Not Employed","Couple + C. GT 16 ","195","0.261235912947277","0.230831947185156","0.291639878709398"
"Big worries","2019","Not Employed","Couple + C. LE 16 ","287","0.195694931123132","0.177967502378878","0.213422359867386"
"Big worries","2019","Not Employed","Couple + C. LE and GT 16","208","0.242752155181837","0.21696601123025","0.268538299133424"
"Big worries","2019","Not Employed","Single parent ","214","0.2714545635589","0.241628492352962","0.301280634764839"
"No worries","2019","Employed","(Married) couple without C. ","1457","0.294156793278995","0.281443792506317","0.306869794051673"
"No worries","2019","Employed","1-pers.-HH","1042","0.322335392061123","0.304851491995534","0.339819292126711"
"No worries","2019","Employed","Couple + C. GT 16 ","703","0.271544987874197","0.253289101207618","0.289800874540777"
"No worries","2019","Employed","Couple + C. LE 16 ","1752","0.349375625607028","0.336009856375551","0.362741394838505"
"No worries","2019","Employed","Couple + C. LE and GT 16","590","0.330599096225456","0.308539598653456","0.352658593797455"
"No worries","2019","Employed","Single parent ","444","0.317015982751487","0.293389405731888","0.340642559771085"
"No worries","2019","Not Employed","(Married) couple without C. ","697","0.16820666765856","0.156191470714453","0.180221864602667"
"No worries","2019","Not Employed","1-pers.-HH","561","0.186108878980697","0.169838377119426","0.202379380841968"
"No worries","2019","Not Employed","Couple + C. GT 16 ","259","0.284495376222024","0.253270211693848","0.3157205407502"
"No worries","2019","Not Employed","Couple + C. LE 16 ","962","0.368073858069882","0.346523911148073","0.389623804991692"
"No worries","2019","Not Employed","Couple + C. LE and GT 16","469","0.440493624845217","0.410635800000566","0.470351449689868"
"No worries","2019","Not Employed","Single parent ","310","0.307074341518202","0.27613691092944","0.338011772106965"
"Some worries","2019","Employed","(Married) couple without C. ","2790","0.559243109131099","0.545391367295544","0.573094850966653"
"Some worries","2019","Employed","1-pers.-HH","1327","0.528006072103124","0.50933090137167","0.546681242834578"
"Some worries","2019","Employed","Couple + C. GT 16 ","1244","0.572888506188008","0.552584284271548","0.593192728104469"
"Some worries","2019","Employed","Couple + C. LE 16 ","2623","0.549642948198448","0.535695289668374","0.563590606728521"
"Some worries","2019","Employed","Couple + C. LE and GT 16","918","0.514831236783293","0.491395398146874","0.538267075419711"
"Some worries","2019","Employed","Single parent ","817","0.521935783996843","0.496572434159319","0.547299133834366"
"Some worries","2019","Not Employed","(Married) couple without C. ","2078","0.555379688676256","0.539417544894266","0.571341832458245"
"Some worries","2019","Not Employed","1-pers.-HH","1001","0.500600873721764","0.479698099110476","0.521503648333052"
"Some worries","2019","Not Employed","Couple + C. GT 16 ","348","0.454268710830699","0.419809387396798","0.4887280342646"
"Some worries","2019","Not Employed","Couple + C. LE 16 ","675","0.436231210806986","0.414071992346414","0.458390429267558"
"Some worries","2019","Not Employed","Couple + C. LE and GT 16","385","0.316754219972946","0.288775005560519","0.344733434385372"
"Some worries","2019","Not Employed","Single parent ","330","0.421471094922897","0.388352981844765","0.45458920800103"
