"plh0035","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"No worries","2014","Couple + C. LE 16 ","Male","1152","0.363416817877989","0.346918616919206","0.379915018836773"
"No worries","2014","Couple + C. LE and GT 16","Female","358","0.317264636143381","0.289995581623231","0.344533690663532"
"No worries","2014","Couple + C. LE and GT 16","Male","399","0.339689612255511","0.311903282103859","0.367475942407164"
"No worries","2014","Single parent ","Female","513","0.259667761778942","0.240045632279858","0.279289891278027"
"No worries","2014","Single parent ","Male","206","0.385802120914458","0.344202278969714","0.427401962859202"
"Some worries","2014","(Married) couple without C. ","Female","2196","0.550918243140881","0.535565212639241","0.566271273642521"
"Some worries","2014","(Married) couple without C. ","Male","2143","0.529983410568973","0.514446344971665","0.545520476166281"
"Some worries","2014","1-pers.-HH","Female","999","0.490032730078426","0.46857010052669","0.511495359630162"
"Some worries","2014","1-pers.-HH","Male","746","0.479072779615775","0.454338294959072","0.503807264272477"
"Some worries","2014","Couple + C. GT 16 ","Female","743","0.527859693063725","0.502225886390815","0.553493499736635"
"Some worries","2014","Couple + C. GT 16 ","Male","753","0.465583968711737","0.441263823676492","0.489904113746981"
"Some worries","2014","Couple + C. LE 16 ","Female","1834","0.513094301994559","0.496741868701247","0.529446735287872"
"Some worries","2014","Couple + C. LE 16 ","Male","1658","0.516676957732679","0.499536011394075","0.533817904071283"
"Some worries","2014","Couple + C. LE and GT 16","Female","528","0.464698534509938","0.435475997632283","0.493921071387593"
"Some worries","2014","Couple + C. LE and GT 16","Male","512","0.481603234427988","0.452288103863841","0.510918364992134"
"Some worries","2014","Single parent ","Female","961","0.51183533961953","0.489465025005729","0.534205654233331"
"Some worries","2014","Single parent ","Male","220","0.442983151034682","0.400532633525187","0.485433668544178"
"Big worries","2015","(Married) couple without C. ","Female","870","0.220934165684299","0.208064379112466","0.233803952256131"
"Big worries","2015","(Married) couple without C. ","Male","754","0.188039962963218","0.175829747740804","0.200250178185631"
"Big worries","2015","1-pers.-HH","Female","545","0.26589784616151","0.246942901303464","0.284852791019557"
"Big worries","2015","1-pers.-HH","Male","314","0.205444038935891","0.185842190304219","0.225045887567563"
"Big worries","2015","Couple + C. GT 16 ","Female","269","0.17832162494141","0.15850971019349","0.19813353968933"
"Big worries","2015","Couple + C. GT 16 ","Male","254","0.151903801334188","0.133847903671671","0.169959698996706"
"Big worries","2015","Couple + C. LE 16 ","Female","488","0.131477202007226","0.120350195222719","0.142604208791733"
"Big worries","2015","Couple + C. LE 16 ","Male","429","0.123930220391956","0.112543975472674","0.135316465311238"
"Big worries","2015","Couple + C. LE and GT 16","Female","187","0.157119337891156","0.135806712823585","0.178431962958727"
"Big worries","2015","Couple + C. LE and GT 16","Male","173","0.139983239152737","0.119516199483909","0.160450278821565"
"Big worries","2015","Single parent ","Female","426","0.223169604931797","0.204191175790945","0.242148034072649"
"Big worries","2015","Single parent ","Male","80","0.13090912098922","0.102486311253685","0.159331930724754"
"No worries","2015","(Married) couple without C. ","Female","922","0.226294980369479","0.213314881746171","0.239275078992786"
"No worries","2015","(Married) couple without C. ","Male","1008","0.265433286956821","0.251635030010291","0.27923154390335"
"No worries","2015","1-pers.-HH","Female","519","0.239405577466761","0.221098013228189","0.257713141705332"
"No worries","2015","1-pers.-HH","Male","552","0.318065818865726","0.29547053803139","0.340661099700062"
"No worries","2015","Couple + C. GT 16 ","Female","413","0.310173199007162","0.286232011850314","0.33411438616401"
"No worries","2015","Couple + C. GT 16 ","Male","520","0.330918243655025","0.307247486238735","0.354589001071316"
"No worries","2015","Couple + C. LE 16 ","Female","1214","0.328436660063404","0.312972304787429","0.343901015339378"
"No worries","2015","Couple + C. LE 16 ","Male","1154","0.343351626903831","0.326943517177215","0.359759736630448"
"No worries","2015","Couple + C. LE and GT 16","Female","388","0.367079268038825","0.338850386642695","0.395308149434956"
"No worries","2015","Couple + C. LE and GT 16","Male","422","0.36025963755233","0.331940942671","0.38857833243366"
"No worries","2015","Single parent ","Female","529","0.260945867880776","0.240929145203432","0.28096259055812"
"No worries","2015","Single parent ","Male","222","0.399842264148079","0.358563516606736","0.441121011689423"
"Some worries","2015","(Married) couple without C. ","Female","2200","0.552770853946222","0.537347087437442","0.568194620455003"
"Some worries","2015","(Married) couple without C. ","Male","2172","0.546526750079962","0.530970229718945","0.562083270440979"
"Some worries","2015","1-pers.-HH","Female","1023","0.494696576371729","0.473246322368344","0.516146830375114"
"Some worries","2015","1-pers.-HH","Male","766","0.476490142198383","0.452258803621814","0.500721480774953"
"Some worries","2015","Couple + C. GT 16 ","Female","752","0.511505176051428","0.485633264673649","0.537377087429207"
"Some worries","2015","Couple + C. GT 16 ","Male","744","0.517177955010787","0.492040242614613","0.54231566740696"
"Some worries","2015","Couple + C. LE 16 ","Female","1841","0.54008613792937","0.523675242430027","0.556497033428713"
"Some worries","2015","Couple + C. LE 16 ","Male","1634","0.532718152704213","0.515477219726748","0.549959085681678"
"Some worries","2015","Couple + C. LE and GT 16","Female","545","0.475801394070019","0.446553145459189","0.505049642680848"
"Some worries","2015","Couple + C. LE and GT 16","Male","509","0.499757123294933","0.470263134737552","0.529251111852315"
"Some worries","2015","Single parent ","Female","894","0.515884527187427","0.493105752005229","0.538663302369625"
"Some worries","2015","Single parent ","Male","239","0.469248614862701","0.42719565910641","0.511301570618991"
"Big worries","2016","(Married) couple without C. ","Female","865","0.222716631023194","0.209472080912754","0.235961181133634"
"Big worries","2016","(Married) couple without C. ","Male","727","0.18183819677143","0.169476603559691","0.194199789983169"
"Big worries","2016","1-pers.-HH","Female","568","0.271708601031127","0.252632783712031","0.290784418350222"
"Big worries","2016","1-pers.-HH","Male","416","0.171456984949443","0.156362077536221","0.186551892362665"
"Big worries","2016","Couple + C. GT 16 ","Female","278","0.19073337856422","0.170153479609128","0.211313277519313"
"Big worries","2016","Couple + C. GT 16 ","Male","278","0.17484211522376","0.155134791193368","0.194549439254151"
"Big worries","2016","Couple + C. LE 16 ","Female","558","0.131628158889671","0.12102970474305","0.142226613036291"
"Big worries","2016","Couple + C. LE 16 ","Male","544","0.126230316361069","0.11565845351216","0.136802179209978"
"Big worries","2016","Couple + C. LE and GT 16","Female","210","0.167887032854694","0.147007595744461","0.188766469964927"
"Big worries","2016","Couple + C. LE and GT 16","Male","216","0.159556895373948","0.139432794610722","0.179680996137174"
"Big worries","2016","Single parent ","Female","461","0.237991627303708","0.218903432524672","0.257079822082744"
"Big worries","2016","Single parent ","Male","83","0.137591493635168","0.109772414367151","0.165410572903185"
"No worries","2016","(Married) couple without C. ","Female","897","0.232080925955888","0.218642492331229","0.245519359580546"
"No worries","2016","(Married) couple without C. ","Male","931","0.257900816542409","0.243880118849744","0.271921514235075"
"No worries","2016","1-pers.-HH","Female","535","0.246562482938598","0.228079758466473","0.265045207410722"
"No worries","2016","1-pers.-HH","Male","1038","0.326079595995062","0.307305395693697","0.344853796296428"
"No worries","2016","Couple + C. GT 16 ","Female","392","0.275771466051977","0.252361728061813","0.299181204042141"
"No worries","2016","Couple + C. GT 16 ","Male","487","0.330188818681294","0.305788613281311","0.354589024081277"
"No worries","2016","Couple + C. LE 16 ","Female","1525","0.352112418497216","0.337139524334381","0.367085312660051"
"No worries","2016","Couple + C. LE 16 ","Male","1555","0.354945449285805","0.339713684422522","0.370177214149088"
"No worries","2016","Couple + C. LE and GT 16","Female","450","0.3530034842186","0.3263066643307","0.3797003041065"
"No worries","2016","Couple + C. LE and GT 16","Male","520","0.408821885730461","0.381805280438657","0.435838491022265"
"No worries","2016","Single parent ","Female","561","0.277356925975659","0.257289781519532","0.297424070431786"
"No worries","2016","Single parent ","Male","264","0.422275965806002","0.382387361272001","0.462164570340003"
"Some worries","2016","(Married) couple without C. ","Female","2029","0.545202443020918","0.529351352103053","0.561053533938784"
"Some worries","2016","(Married) couple without C. ","Male","2082","0.560260986686161","0.544353375053256","0.576168598319065"
"Some worries","2016","1-pers.-HH","Female","986","0.481728916030276","0.460302046835892","0.503155785224659"
"Some worries","2016","1-pers.-HH","Male","941","0.502463419055495","0.48243899353707","0.52248784457392"
"Some worries","2016","Couple + C. GT 16 ","Female","730","0.533495155383803","0.507362870004298","0.559627440763308"
"Some worries","2016","Couple + C. GT 16 ","Male","662","0.494969066094946","0.469028220813826","0.520909911376066"
"Some worries","2016","Couple + C. LE 16 ","Female","1826","0.516259422613114","0.500593516812309","0.531925328413918"
"Some worries","2016","Couple + C. LE 16 ","Male","1692","0.518824234353126","0.502919251737791","0.534729216968461"
"Some worries","2016","Couple + C. LE and GT 16","Female","571","0.479109482926706","0.451202706471185","0.507016259382227"
"Some worries","2016","Couple + C. LE and GT 16","Male","536","0.431621218895591","0.404402050216441","0.458840387574741"
"Some worries","2016","Single parent ","Female","890","0.484651446720633","0.462250342098074","0.507052551343192"
"Some worries","2016","Single parent ","Male","242","0.44013254055883","0.400043579979648","0.480221501138011"
"Big worries","2017","(Married) couple without C. ","Female","905","0.216828487007424","0.204442287419515","0.229214686595332"
"Big worries","2017","(Married) couple without C. ","Male","761","0.179035740277576","0.167435623940063","0.190635856615089"
"Big worries","2017","1-pers.-HH","Female","583","0.248309808839209","0.230695544983228","0.26592407269519"
"Big worries","2017","1-pers.-HH","Male","472","0.175226721176283","0.160997477257472","0.189455965095094"
"Big worries","2017","Couple + C. GT 16 ","Female","297","0.161853171712201","0.144049161097113","0.179657182327289"
"Big worries","2017","Couple + C. GT 16 ","Male","282","0.164175551870581","0.146623218300192","0.181727885440969"
"Big worries","2017","Couple + C. LE 16 ","Female","585","0.122113599762086","0.112191460088492","0.13203573943568"
"Big worries","2017","Couple + C. LE 16 ","Male","535","0.121883297924359","0.111795285098393","0.131971310750326"
"Big worries","2017","Couple + C. LE and GT 16","Female","251","0.139219040555267","0.121314362548087","0.157123718562448"
"Big worries","2017","Couple + C. LE and GT 16","Male","248","0.171843295073107","0.152283939872089","0.191402650274125"
"Big worries","2017","Single parent ","Female","437","0.228163380916559","0.209613462847291","0.246713298985827"
"Big worries","2017","Single parent ","Male","84","0.152257221761971","0.124595348450998","0.179919095072944"
"No worries","2017","(Married) couple without C. ","Female","969","0.229171309095639","0.216538192005193","0.241804426186085"
"No worries","2017","(Married) couple without C. ","Male","1070","0.239474757820324","0.226562058475928","0.252387457164719"
"No worries","2017","1-pers.-HH","Female","589","0.254266355527928","0.236512837071998","0.272019873983858"
"No worries","2017","1-pers.-HH","Male","1138","0.318700086021474","0.301258955860215","0.336141216182732"
"No worries","2017","Couple + C. GT 16 ","Female","480","0.291443875828393","0.269477329567708","0.313410422089078"
"No worries","2017","Couple + C. GT 16 ","Male","623","0.346637926192454","0.324088365486807","0.369187486898102"
"No worries","2017","Couple + C. LE 16 ","Female","1634","0.370747204634279","0.356110083125853","0.385384326142704"
"No worries","2017","Couple + C. LE 16 ","Male","1716","0.37961955662907","0.364655107070866","0.394584006187274"
"No worries","2017","Couple + C. LE and GT 16","Female","520","0.396210977501735","0.37091352847497","0.421508426528499"
"No worries","2017","Couple + C. LE and GT 16","Male","568","0.408765726906246","0.383276948891914","0.434254504920577"
"No worries","2017","Single parent ","Female","573","0.258361346895352","0.239012001257322","0.277710692533381"
"No worries","2017","Single parent ","Male","328","0.465846227074179","0.427438816373115","0.504253637775243"
"Some worries","2017","(Married) couple without C. ","Female","2378","0.554000203896937","0.539059407226709","0.568941000567166"
"Some worries","2017","(Married) couple without C. ","Male","2365","0.5814895019021","0.56656312276393","0.59641588104027"
"Some worries","2017","1-pers.-HH","Female","1139","0.497423835632863","0.47703875854825","0.517808912717476"
"Some worries","2017","1-pers.-HH","Male","1132","0.506073192802243","0.487359808734177","0.52478657687031"
"Some worries","2017","Couple + C. GT 16 ","Female","867","0.546702952459406","0.5226391452643","0.570766759654512"
"Some worries","2017","Couple + C. GT 16 ","Male","806","0.489186521936965","0.465500534118878","0.512872509755052"
"Some worries","2017","Couple + C. LE 16 ","Female","1964","0.507139195603635","0.491988593652415","0.522289797554856"
"Some worries","2017","Couple + C. LE 16 ","Male","1789","0.498497145446571","0.483079237405686","0.513915053487455"
"Some worries","2017","Couple + C. LE and GT 16","Female","665","0.464569981942998","0.438774253217524","0.490365710668471"
"Some worries","2017","Couple + C. LE and GT 16","Male","613","0.419390978020647","0.393806096602141","0.444975859439154"
"Some worries","2017","Single parent ","Female","956","0.513475272188089","0.491381566708359","0.535568977667819"
"Some worries","2017","Single parent ","Male","236","0.38189655116385","0.344488589907411","0.419304512420289"
"Big worries","2018","(Married) couple without C. ","Female","765","0.178837634659704","0.167138921991828","0.190536347327579"
"Big worries","2018","(Married) couple without C. ","Male","622","0.147755227900127","0.136814221633912","0.158696234166342"
"Big worries","2018","1-pers.-HH","Female","518","0.215160675502166","0.198630420207234","0.231690930797097"
"Big worries","2018","1-pers.-HH","Male","404","0.165947577668616","0.151502146411396","0.180393008925836"
"Big worries","2018","Couple + C. GT 16 ","Female","247","0.145850559501732","0.128284952085883","0.163416166917581"
"Big worries","2018","Couple + C. GT 16 ","Male","234","0.137123124056584","0.120113693935993","0.154132554177175"
"Big worries","2018","Couple + C. LE 16 ","Female","423","0.0964899983810035","0.0869490657587417","0.106030931003265"
"Big worries","2018","Couple + C. LE 16 ","Male","371","0.0890959104360188","0.0797639736408375","0.0984278472312001"
"Big worries","2018","Couple + C. LE and GT 16","Female","211","0.134682062622116","0.116644344049527","0.152719781194706"
"Big worries","2018","Couple + C. LE and GT 16","Male","195","0.13815817663828","0.120285950073183","0.156030403203377"
"Big worries","2018","Single parent ","Female","367","0.187088483722191","0.169557665027455","0.204619302416927"
"Big worries","2018","Single parent ","Male","97","0.179703205910232","0.150478190661548","0.208928221158916"
"No worries","2018","(Married) couple without C. ","Female","1034","0.241143805676675","0.228084746365913","0.254202864987437"
"No worries","2018","(Married) couple without C. ","Male","1147","0.283470367786783","0.269574855034992","0.297365880538575"
"No worries","2018","1-pers.-HH","Female","617","0.259546817260961","0.241912266941893","0.27718136758003"
"No worries","2018","1-pers.-HH","Male","1045","0.309434817027293","0.291486021613323","0.327383612441263"
"No worries","2018","Couple + C. GT 16 ","Female","511","0.31837443830259","0.29519065961969","0.341558216985489"
"No worries","2018","Couple + C. GT 16 ","Male","589","0.347602845013473","0.324054646466769","0.371151043560178"
"No worries","2018","Couple + C. LE 16 ","Female","1464","0.375555879074554","0.359907575234151","0.391204182914956"
"No worries","2018","Couple + C. LE 16 ","Male","1487","0.374885663387411","0.359028126751289","0.390743200023533"
"No worries","2018","Couple + C. LE and GT 16","Female","508","0.341431326359736","0.316376517669354","0.366486135050119"
"No worries","2018","Couple + C. LE and GT 16","Male","605","0.417934407896532","0.39238877837714","0.443480037415925"
"No worries","2018","Single parent ","Female","586","0.292140171418479","0.271698033890071","0.312582308946888"
"No worries","2018","Single parent ","Male","293","0.385690148083203","0.348638772213027","0.422741523953378"
"Some worries","2018","(Married) couple without C. ","Female","2323","0.580018559663621","0.564951445051052","0.59508567427619"
"Some worries","2018","(Married) couple without C. ","Male","2272","0.56877440431309","0.553504864336303","0.584043944289876"
"Some worries","2018","1-pers.-HH","Female","1239","0.525292507236873","0.505205215823386","0.54537979865036"
"Some worries","2018","1-pers.-HH","Male","1099","0.524617605304091","0.505227000438579","0.544008210169603"
"Some worries","2018","Couple + C. GT 16 ","Female","793","0.535775002195678","0.510955236524856","0.5605947678665"
"Some worries","2018","Couple + C. GT 16 ","Male","748","0.515274030929942","0.490560928462709","0.539987133397175"
"Some worries","2018","Couple + C. LE 16 ","Female","1792","0.527954122544443","0.511822672989358","0.544085572099528"
"Some worries","2018","Couple + C. LE 16 ","Male","1722","0.53601842617657","0.519682385573687","0.552354466779453"
"Some worries","2018","Couple + C. LE and GT 16","Female","657","0.523886611018147","0.497498231527059","0.550274990509235"
"Some worries","2018","Couple + C. LE and GT 16","Male","632","0.443907415465188","0.418174065048409","0.469640765881966"
"Some worries","2018","Single parent ","Female","948","0.52077134485933","0.498314333351551","0.543228356367109"
"Some worries","2018","Single parent ","Male","273","0.434606646006566","0.396874208793373","0.472339083219758"
"Big worries","2019","(Married) couple without C. ","Female","875","0.218850705564126","0.206384785359096","0.231316625769155"
"Big worries","2019","(Married) couple without C. ","Male","760","0.187236746830054","0.175750588740426","0.198722904919682"
"Big worries","2019","1-pers.-HH","Female","576","0.252446103491604","0.234941740471584","0.269950466511623"
"Big worries","2019","1-pers.-HH","Male","434","0.194933628489256","0.179620769645743","0.210246487332769"
"Big worries","2019","Couple + C. GT 16 ","Female","258","0.184068091036738","0.164223347457516","0.203912834615961"
"Big worries","2019","Couple + C. GT 16 ","Male","270","0.182361077816172","0.163540197422167","0.201181958210177"
"Big worries","2019","Couple + C. LE 16 ","Female","417","0.122956549770439","0.111869409823222","0.134043689717657"
"Big worries","2019","Couple + C. LE 16 ","Male","383","0.102299975898657","0.0921761179651509","0.112423833832164"
"Big worries","2019","Couple + C. LE and GT 16","Female","222","0.17453966667159","0.15454218896367","0.19453714437951"
"Big worries","2019","Couple + C. LE and GT 16","Male","225","0.174361334305067","0.154661582144341","0.194061086465792"
"Big worries","2019","Single parent ","Female","341","0.213508547690694","0.194063311872668","0.23295378350872"
"Big worries","2019","Single parent ","Male","101","0.157468144531002","0.129182381737401","0.185753907324603"
"No worries","2019","(Married) couple without C. ","Female","979","0.225017736038527","0.212427391878584","0.237608080198469"
"No worries","2019","(Married) couple without C. ","Male","1175","0.253686396558367","0.240874704697471","0.266498088419263"
"No worries","2019","1-pers.-HH","Female","601","0.232927132460046","0.215894998208575","0.249959266711517"
"No worries","2019","1-pers.-HH","Male","1001","0.288903902805786","0.271383749396165","0.306424056215408"
"No worries","2019","Couple + C. GT 16 ","Female","410","0.254725863749995","0.232414617713738","0.277037109786253"
"No worries","2019","Couple + C. GT 16 ","Male","552","0.292202233181159","0.270036125408346","0.314368340953972"
"No worries","2019","Couple + C. LE 16 ","Female","1290","0.350333000571884","0.334225837024416","0.366440164119351"
"No worries","2019","Couple + C. LE 16 ","Male","1424","0.352943323731391","0.336978419969408","0.368908227493374"
"No worries","2019","Couple + C. LE and GT 16","Female","499","0.353361767588511","0.328178010909322","0.3785455242677"
"No worries","2019","Couple + C. LE and GT 16","Male","560","0.357378192419029","0.332496357036002","0.382260027802055"
"No worries","2019","Single parent ","Female","517","0.283556670746683","0.262168707280095","0.30494463421327"
"No worries","2019","Single parent ","Male","237","0.373653767227882","0.336085575443579","0.411221959012184"
"Some worries","2019","(Married) couple without C. ","Female","2372","0.556131558397348","0.541151991768194","0.571111125026501"
"Some worries","2019","(Married) couple without C. ","Male","2496","0.559076856611579","0.54445796585298","0.573695747370177"
"Some worries","2019","1-pers.-HH","Female","1189","0.51462676404835","0.494488370772411","0.53476515732429"
"Some worries","2019","1-pers.-HH","Male","1136","0.516162468704958","0.496845452643452","0.535479484766463"
"Some worries","2019","Couple + C. GT 16 ","Female","797","0.561206045213266","0.535795103103712","0.586616987322821"
"Some worries","2019","Couple + C. GT 16 ","Male","795","0.525436689002669","0.501097821975132","0.549775556030206"
"Some worries","2019","Couple + C. LE 16 ","Female","1663","0.526710449657677","0.509853361198094","0.543567538117261"
"Some worries","2019","Couple + C. LE 16 ","Male","1635","0.544756700369952","0.528120056134271","0.561393344605632"
"Some worries","2019","Couple + C. LE and GT 16","Female","663","0.472098565739898","0.445797532663767","0.498399598816029"
"Some worries","2019","Couple + C. LE and GT 16","Male","640","0.468260473275905","0.44235247371276","0.494168472839049"
"Some worries","2019","Single parent ","Female","848","0.502934781562623","0.47920896869326","0.526660594431987"
"Some worries","2019","Single parent ","Male","299","0.468878088241116","0.430125077108296","0.507631099373937"
