"plh0035","year","bula_h","education","n","percent","lower_confidence","upper_confidence"
"No worries","2005","Schleswig-Holstein","Other degree","10","","",""
"No worries","2005","Schleswig-Holstein","no degree/no degree yet","17","","",""
"No worries","2005","Hamburg","lower secondary degree","23","","",""
"No worries","2005","Hamburg","secondary school degree","34","0.336779936115088","0.238036397183694","0.435523475046481"
"No worries","2005","Hamburg","college entrance qualification","52","0.388911591736128","0.296541012099864","0.481282171372391"
"No worries","2005","Hamburg","Other degree","4","","",""
"No worries","2005","Hamburg","no degree/no degree yet","9","","",""
"No worries","2005","Lower Saxony","lower secondary degree","156","0.245457306971829","0.21219345832097","0.278721155622688"
"No worries","2005","Lower Saxony","secondary school degree","177","0.290623520715577","0.252327382385209","0.328919659045945"
"No worries","2005","Lower Saxony","college entrance qualification","170","0.42288847251942","0.374715859256712","0.471061085782128"
"No worries","2005","Lower Saxony","Other degree","28","","",""
"No worries","2005","Lower Saxony","no degree/no degree yet","42","0.386335256243179","0.281584587865158","0.4910859246212"
"No worries","2005","Bremen","lower secondary degree","9","","",""
"No worries","2005","Bremen","secondary school degree","18","","",""
"No worries","2005","Bremen","college entrance qualification","19","","",""
"No worries","2005","Bremen","Other degree","","","",""
"No worries","2005","Bremen","no degree/no degree yet","5","","",""
"No worries","2005","North Rhine-Westphalia","lower secondary degree","357","0.237391949195186","0.216271229175124","0.258512669215249"
"No worries","2005","North Rhine-Westphalia","secondary school degree","344","0.329552088423384","0.299614441870152","0.359489734976616"
"No worries","2005","North Rhine-Westphalia","college entrance qualification","459","0.36053536532659","0.333821028247122","0.387249702406058"
"No worries","2005","North Rhine-Westphalia","Other degree","84","0.260899396969491","0.212482955574284","0.309315838364699"
"No worries","2005","North Rhine-Westphalia","no degree/no degree yet","103","0.395219766752042","0.330171407450492","0.460268126053592"
"No worries","2005","Hesse","lower secondary degree","81","0.147169429649265","0.113761743208099","0.180577116090432"
"No worries","2005","Hesse","secondary school degree","112","0.292993536687564","0.244897467703669","0.341089605671459"
"No worries","2005","Hesse","college entrance qualification","163","0.374158741594984","0.327030566552208","0.421286916637761"
"No worries","2005","Hesse","Other degree","16","","",""
"No worries","2005","Hesse","no degree/no degree yet","27","","",""
"No worries","2005","Rhineland-Palatinate,Saarland","lower secondary degree","157","0.29942649328129","0.262120313731539","0.336732672831041"
"No worries","2005","Rhineland-Palatinate,Saarland","secondary school degree","90","0.283341699311677","0.228881210931298","0.337802187692056"
"No worries","2005","Rhineland-Palatinate,Saarland","college entrance qualification","79","0.373005952264525","0.311822770223327","0.434189134305723"
"No worries","2005","Rhineland-Palatinate,Saarland","Other degree","19","","",""
"No worries","2005","Rhineland-Palatinate,Saarland","no degree/no degree yet","23","","",""
"No worries","2005","Baden-Württemberg","lower secondary degree","219","0.230011678053284","0.201819526517532","0.258203829589036"
"No worries","2005","Baden-Württemberg","secondary school degree","204","0.299194425304482","0.261992782262097","0.336396068346868"
"No worries","2005","Baden-Württemberg","college entrance qualification","291","0.418654818918528","0.379311163533331","0.457998474303726"
"No worries","2005","Baden-Württemberg","Other degree","60","0.193515070128238","0.146129295514028","0.240900844742448"
"No worries","2005","Baden-Württemberg","no degree/no degree yet","67","0.297710817844497","0.225493221770149","0.369928413918845"
"No worries","2005","Bavaria","lower secondary degree","306","0.259698166970414","0.23468054983635","0.284715784104477"
"No worries","2005","Bavaria","secondary school degree","232","0.309561951874202","0.275483917993676","0.343639985754728"
"No worries","2005","Bavaria","college entrance qualification","301","0.383636659264886","0.347843220523202","0.419430098006571"
"No worries","2005","Bavaria","Other degree","30","0.134902534508873","0.0796780083695486","0.190127060648197"
"No worries","2005","Bavaria","no degree/no degree yet","63","0.443614519587308","0.350348034014463","0.536881005160153"
"No worries","2005","Berlin","lower secondary degree","26","","",""
"No worries","2005","Berlin","secondary school degree","62","0.215383265917379","0.164627827577269","0.266138704257489"
"No worries","2005","Berlin","college entrance qualification","104","0.399459582150641","0.341987949862617","0.456931214438665"
"No worries","2005","Berlin","Other degree","4","","",""
"No worries","2005","Berlin","no degree/no degree yet","15","","",""
"No worries","2005","Brandenburg","lower secondary degree","27","","",""
"No worries","2005","Brandenburg","secondary school degree","83","0.203144610302125","0.163111011032356","0.243178209571894"
"No worries","2005","Brandenburg","college entrance qualification","56","0.274808133551043","0.214285725198123","0.335330541903963"
"No worries","2005","Brandenburg","Other degree","4","","",""
"No worries","2005","Brandenburg","no degree/no degree yet","12","","",""
"No worries","2005","Mecklenburg-Western Pomerania","lower secondary degree","20","","",""
"No worries","2005","Mecklenburg-Western Pomerania","secondary school degree","56","0.222392244064456","0.169336525608624","0.275447962520288"
"No worries","2005","Mecklenburg-Western Pomerania","college entrance qualification","26","","",""
"No worries","2005","Mecklenburg-Western Pomerania","Other degree","","","",""
"No worries","2005","Mecklenburg-Western Pomerania","no degree/no degree yet","6","","",""
"No worries","2005","Saxony","lower secondary degree","40","0.0952265764636141","0.0663164826308536","0.124136670296375"
"No worries","2005","Saxony","secondary school degree","196","0.261891520575751","0.229596994911498","0.294186046240003"
"No worries","2005","Saxony","college entrance qualification","123","0.373411782749736","0.322221662259462","0.424601903240011"
"No worries","2005","Saxony","Other degree","","","",""
"No worries","2005","Saxony","no degree/no degree yet","22","","",""
"No worries","2005","Saxony-Anhalt","lower secondary degree","42","0.139919016683386","0.0993585469508572","0.180479486415915"
"No worries","2005","Saxony-Anhalt","secondary school degree","102","0.266186976710687","0.22040519534091","0.311968758080464"
"No worries","2005","Saxony-Anhalt","college entrance qualification","56","0.286777051786598","0.22297211415237","0.350581989420826"
"No worries","2005","Saxony-Anhalt","Other degree","4","","",""
"No worries","2005","Saxony-Anhalt","no degree/no degree yet","15","","",""
"No worries","2005","Thuringia","lower secondary degree","40","0.130936182384051","0.0923110525282291","0.169561312239873"
"No worries","2005","Thuringia","secondary school degree","81","0.196066891236519","0.156714438937872","0.235419343535166"
"No worries","2005","Thuringia","college entrance qualification","62","0.373337052069532","0.298622928106609","0.448051176032454"
"No worries","2005","Thuringia","Other degree","1","","",""
"No worries","2005","Thuringia","no degree/no degree yet","12","","",""
"Big worries","2006","Schleswig-Holstein","lower secondary degree","52","0.206089976087998","0.156636638594443","0.255543313581553"
"Big worries","2006","Schleswig-Holstein","secondary school degree","20","","",""
"Big worries","2006","Schleswig-Holstein","college entrance qualification","20","","",""
"Big worries","2006","Schleswig-Holstein","Other degree","8","","",""
"Big worries","2006","Schleswig-Holstein","no degree/no degree yet","2","","",""
"Big worries","2006","Hamburg","lower secondary degree","24","","",""
"Big worries","2006","Hamburg","secondary school degree","14","","",""
"Big worries","2006","Hamburg","college entrance qualification","4","","",""
"Big worries","2006","Hamburg","Other degree","4","","",""
"Big worries","2006","Hamburg","no degree/no degree yet","1","","",""
"Big worries","2006","Lower Saxony","lower secondary degree","165","0.222148811030273","0.191931825116663","0.252365796943883"
"Big worries","2006","Lower Saxony","secondary school degree","84","0.173919853649465","0.143741367393315","0.204098339905616"
"Big worries","2006","Lower Saxony","college entrance qualification","28","","",""
"Big worries","2006","Lower Saxony","Other degree","23","","",""
"Big worries","2006","Lower Saxony","no degree/no degree yet","7","","",""
"Big worries","2006","Bremen","lower secondary degree","16","","",""
"Big worries","2006","Bremen","secondary school degree","8","","",""
"Big worries","2006","Bremen","college entrance qualification","4","","",""
"Big worries","2006","Bremen","Other degree","4","","",""
"Big worries","2006","Bremen","no degree/no degree yet","1","","",""
"Big worries","2006","North Rhine-Westphalia","lower secondary degree","455","0.276450003112945","0.25485049485245","0.298049511373439"
"Big worries","2006","North Rhine-Westphalia","secondary school degree","132","0.143449609429362","0.121492109556552","0.165407109302173"
"Big worries","2006","North Rhine-Westphalia","college entrance qualification","123","0.118119157789458","0.100655054212369","0.135583261366547"
"Big worries","2006","North Rhine-Westphalia","Other degree","106","0.336057609352805","0.285625723753456","0.386489494952155"
"Big worries","2006","North Rhine-Westphalia","no degree/no degree yet","41","0.239053153960916","0.174939868904462","0.303166439017371"
"Big worries","2006","Hesse","lower secondary degree","136","0.297394405462734","0.255667149365107","0.33912166156036"
"Big worries","2006","Hesse","secondary school degree","46","0.127888973747026","0.0943106716085851","0.161467275885466"
"Big worries","2006","Hesse","college entrance qualification","39","0.0953578629432595","0.0682811753119014","0.122434550574618"
"Big worries","2006","Hesse","Other degree","40","0.396167335373603","0.303058093189586","0.48927657755762"
"Big worries","2006","Hesse","no degree/no degree yet","14","","",""
"Big worries","2006","Rhineland-Palatinate,Saarland","lower secondary degree","147","0.271094320437301","0.235286069009173","0.306902571865429"
"Big worries","2006","Rhineland-Palatinate,Saarland","secondary school degree","38","0.166711523623215","0.122898200815198","0.210524846431233"
"Big worries","2006","Rhineland-Palatinate,Saarland","college entrance qualification","30","0.12304866783392","0.0833481271962789","0.162749208471561"
"Big worries","2006","Rhineland-Palatinate,Saarland","Other degree","19","","",""
