"plh0035","year","bula_h","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"No worries","2016","Rhineland-Palatinate,Saarland","general elemantary","102","0.221687257910193","0.175447592790675","0.267926923029711","3"
"No worries","2016","Rhineland-Palatinate,Saarland","middle vocational","227","0.298575935798856","0.265378511232329","0.331773360365382","3"
"No worries","2016","Rhineland-Palatinate,Saarland","vocational + Abi","45","0.370815782120159","0.28963622981476","0.451995334425558","3"
"No worries","2016","Rhineland-Palatinate,Saarland","higher vocational","20","","","","3"
"No worries","2016","Rhineland-Palatinate,Saarland","higher education","136","0.393344249948102","0.340719304793101","0.445969195103103","3"
"No worries","2016","Baden-Württemberg","in school","24","","","","3"
"No worries","2016","Baden-Württemberg","inadequately","114","0.235975548485673","0.184063441003179","0.287887655968167","3"
"No worries","2016","Baden-Württemberg","general elemantary","159","0.230910277992156","0.192315771866362","0.26950478411795","3"
"No worries","2016","Baden-Württemberg","middle vocational","441","0.298368862025933","0.273535216854597","0.323202507197269","3"
"No worries","2016","Baden-Württemberg","vocational + Abi","99","0.244133616971988","0.193362344035987","0.294904889907988","3"
"No worries","2016","Baden-Württemberg","higher vocational","46","0.238687897533949","0.175709975994936","0.301665819072963","3"
"No worries","2016","Baden-Württemberg","higher education","360","0.43141711459865","0.398430729753988","0.464403499443312","3"
"No worries","2016","Bavaria","higher vocational","67","0.303977048098428","0.246143860318681","0.361810235878174","3"
"No worries","2016","Bavaria","higher education","408","0.376792595597655","0.347010510736691","0.406574680458619","3"
"No worries","2016","Berlin","in school","4","","","","3"
"No worries","2016","Berlin","inadequately","41","0.089713962537623","0.0363103410918492","0.143117583983397","3"
"No worries","2016","Berlin","general elemantary","52","0.272216751158825","0.193235023997371","0.351198478320279","3"
"No worries","2016","Berlin","middle vocational","114","0.261318800340838","0.216969041082001","0.305668559599676","3"
"No worries","2016","Berlin","vocational + Abi","29","","","","3"
"No worries","2016","Berlin","higher vocational","9","","","","3"
"No worries","2016","Berlin","higher education","132","0.315129697008616","0.270270828354542","0.35998856566269","3"
"No worries","2016","Brandenburg","in school","10","","","","3"
"No worries","2016","Brandenburg","inadequately","48","0.325465607962506","0.234536568034248","0.416394647890765","3"
"No worries","2016","Brandenburg","general elemantary","30","0.319682127301058","0.229179096419498","0.410185158182618","3"
"No worries","2016","Brandenburg","middle vocational","111","0.19371866315633","0.159485884989575","0.227951441323086","3"
"No worries","2016","Brandenburg","vocational + Abi","27","","","","3"
"No worries","2016","Brandenburg","higher vocational","10","","","","3"
"No worries","2016","Brandenburg","higher education","63","0.194081594264021","0.147081216161692","0.24108197236635","3"
"No worries","2016","Mecklenburg-Western Pomerania","in school","3","","","","3"
"No worries","2016","Mecklenburg-Western Pomerania","inadequately","14","","","","3"
"No worries","2016","Mecklenburg-Western Pomerania","general elemantary","12","","","","3"
"No worries","2016","Mecklenburg-Western Pomerania","middle vocational","76","0.272944447713284","0.22095149683674","0.324937398589829","3"
"No worries","2016","Mecklenburg-Western Pomerania","vocational + Abi","11","","","","3"
"No worries","2016","Mecklenburg-Western Pomerania","higher vocational","9","","","","3"
"No worries","2016","Mecklenburg-Western Pomerania","higher education","33","0.182072132966073","0.119899898551948","0.244244367380199","3"
"No worries","2016","Saxony","in school","7","","","","3"
"No worries","2016","Saxony","inadequately","40","0.396778001739596","0.290888344317979","0.502667659161213","3"
"No worries","2016","Saxony","general elemantary","37","0.237584175641664","0.162369906180908","0.312798445102421","3"
"No worries","2016","Saxony","middle vocational","209","0.266213904220988","0.234996065335295","0.29743174310668","3"
"No worries","2016","Saxony","vocational + Abi","30","0.26562181373263","0.167606814078579","0.363636813386681","3"
"No worries","2016","Saxony","higher vocational","24","","","","3"
"No worries","2016","Saxony","higher education","121","0.267075442266119","0.224913120114796","0.309237764417442","3"
"No worries","2016","Saxony-Anhalt","in school","1","","","","3"
"No worries","2016","Saxony-Anhalt","inadequately","23","","","","3"
"No worries","2016","Saxony-Anhalt","general elemantary","34","0.381179763413278","0.27793077626714","0.484428750559416","3"
"No worries","2016","Saxony-Anhalt","middle vocational","98","0.180744089700826","0.145425161676954","0.216063017724698","3"
"No worries","2016","Saxony-Anhalt","vocational + Abi","14","","","","3"
"No worries","2016","Saxony-Anhalt","higher vocational","9","","","","3"
"No worries","2016","Saxony-Anhalt","higher education","63","0.304024414233504","0.242962406906957","0.36508642156005","3"
"No worries","2016","Thuringia","in school","3","","","","3"
"No worries","2016","Thuringia","inadequately","16","","","","3"
"No worries","2016","Thuringia","general elemantary","34","0.210194022146166","0.120346742154358","0.300041302137974","3"
"No worries","2016","Thuringia","middle vocational","133","0.254332496754165","0.217045622065398","0.291619371442933","3"
"No worries","2016","Thuringia","vocational + Abi","18","","","","3"
"No worries","2016","Thuringia","higher vocational","9","","","","3"
"No worries","2016","Thuringia","higher education","64","0.247165953940545","0.190926923963286","0.303404983917804","3"
"No worries","2016","Hamburg","in school","10","","","","3"
"No worries","2016","Hamburg","inadequately","30","0.561811776376021","0.419963216136113","0.70366033661593","3"
"No worries","2016","Hamburg","general elemantary","26","","","","3"
"No worries","2016","Hamburg","middle vocational","63","0.342700511087968","0.268460626481987","0.416940395693949","3"
"No worries","2016","Hamburg","vocational + Abi","18","","","","3"
"No worries","2016","Bavaria","in school","29","","","","3"
"No worries","2016","Bavaria","inadequately","152","0.352379321907808","0.299201223254292","0.405557420561324","3"
"No worries","2016","Bavaria","general elemantary","165","0.229922994643785","0.193651863394768","0.266194125892802","3"
"No worries","2016","Bavaria","middle vocational","636","0.294192249704633","0.27416142980642","0.314223069602847","3"
"No worries","2016","Bavaria","vocational + Abi","106","0.292028905153948","0.2414128927909","0.342644917516996","3"
"Some worries","2016","Schleswig-Holstein","in school","4","","","","2"
"Some worries","2016","Schleswig-Holstein","inadequately","24","","","","2"
"Some worries","2016","Schleswig-Holstein","general elemantary","65","0.57463409637474","0.495777750098745","0.653490442650735","2"
"Some worries","2016","Schleswig-Holstein","middle vocational","201","0.550108941564204","0.502587995736658","0.597629887391751","2"
"Some worries","2016","Schleswig-Holstein","vocational + Abi","34","0.503584693736523","0.393330939110851","0.613838448362195","2"
"Some worries","2016","Schleswig-Holstein","higher vocational","30","0.635085876603092","0.500294653371806","0.769877099834377","2"
"Some worries","2016","Schleswig-Holstein","higher education","111","0.585586770871438","0.517820668753674","0.653352872989203","2"
"Some worries","2016","Hamburg","in school","1","","","","2"
"Some worries","2016","Hamburg","inadequately","10","","","","2"
"Some worries","2016","Hamburg","general elemantary","21","","","","2"
"Some worries","2016","Hamburg","middle vocational","73","0.547221500015356","0.469360004860842","0.62508299516987","2"
"Some worries","2016","Hamburg","vocational + Abi","17","","","","2"
"Some worries","2016","Hamburg","higher vocational","12","","","","2"
"Some worries","2016","Hamburg","higher education","79","0.41603672166746","0.341280308230758","0.490793135104163","2"
"Some worries","2016","Lower Saxony","in school","15","","","","2"
"Some worries","2016","Lower Saxony","inadequately","54","0.371856389016404","0.3063336497788","0.437379128254007","2"
"Some worries","2016","Lower Saxony","general elemantary","135","0.38988040051743","0.340516934338009","0.439243866696851","2"
"Some worries","2016","Lower Saxony","middle vocational","591","0.516645137762488","0.487813161900584","0.545477113624392","2"
"Some worries","2016","Lower Saxony","vocational + Abi","101","0.48194008794156","0.414836644100775","0.549043531782345","2"
"Some worries","2016","Lower Saxony","higher vocational","61","0.538901954438807","0.444888993002706","0.632914915874908","2"
"Some worries","2016","Lower Saxony","higher education","281","0.559006842579369","0.518669146815074","0.599344538343664","2"
"Some worries","2016","Bremen","in school","1","","","","2"
"Some worries","2016","Bremen","inadequately","9","","","","2"
"Some worries","2016","Bremen","general elemantary","10","","","","2"
"Some worries","2016","Saxony","general elemantary","56","0.521887989536973","0.433610695299259","0.610165283774687","2"
"Some worries","2016","Saxony","middle vocational","388","0.503227404897565","0.467912041036147","0.538542768758983","2"
"Some worries","2016","Saxony","vocational + Abi","37","0.656670965062111","0.551297815006979","0.762044115117243","2"
"Some worries","2016","Saxony","higher vocational","69","0.585106565714726","0.495056312641059","0.675156818788393","2"
"Some worries","2016","Saxony","higher education","237","0.55924336328277","0.511930660635614","0.606556065929927","2"
"Some worries","2016","Saxony-Anhalt","in school","2","","","","2"
"Some worries","2016","Saxony-Anhalt","inadequately","23","","","","2"
"Some worries","2016","Saxony-Anhalt","general elemantary","34","0.327225050968313","0.227478748375452","0.426971353561174","2"
"Some worries","2016","Saxony-Anhalt","middle vocational","214","0.503465029169273","0.457574269698804","0.549355788639743","2"
"Some worries","2016","Saxony-Anhalt","vocational + Abi","16","","","","2"
"Some worries","2016","Saxony-Anhalt","higher vocational","37","0.706782132357692","0.592541349634453","0.821022915080931","2"
"Some worries","2016","Saxony-Anhalt","higher education","120","0.548141265883539","0.482076875159077","0.614205656608001","2"
"Some worries","2016","Thuringia","in school","2","","","","2"
"Some worries","2016","Thuringia","inadequately","12","","","","2"
"Some worries","2016","Thuringia","general elemantary","25","","","","2"
"Some worries","2016","Thuringia","middle vocational","256","0.465910667132391","0.423199570091685","0.508621764173097","2"
"Some worries","2016","Thuringia","vocational + Abi","24","","","","2"
"Some worries","2016","Thuringia","higher vocational","43","0.659002752990579","0.54633161377081","0.771673892210347","2"
"Some worries","2016","Thuringia","higher education","126","0.597599249414638","0.533665778281905","0.66153272054737","2"
"Some worries","2016","Berlin","vocational + Abi","36","0.595502281073542","0.480528497311581","0.710476064835502","2"
"Some worries","2016","Berlin","higher vocational","34","0.67330884279251","0.545834650763532","0.800783034821488","2"
"Some worries","2016","Berlin","higher education","218","0.529043896607247","0.480845171386003","0.577242621828492","2"
"Some worries","2016","Brandenburg","in school","4","","","","2"
"Some worries","2016","Brandenburg","inadequately","36","0.426752022875708","0.330766206103509","0.522737839647908","2"
"Some worries","2016","Brandenburg","general elemantary","38","0.404365098773589","0.309123888437944","0.499606309109234","2"
"Some worries","2016","Bremen","middle vocational","38","0.508096098950957","0.40593930823781","0.610252889664104","2"
"Some worries","2016","Bremen","vocational + Abi","5","","","","2"
"Some worries","2016","Bremen","higher vocational","3","","","","2"
"Some worries","2016","Bremen","higher education","21","","","","2"
"Some worries","2016","North Rhine-Westphalia","in school","26","","","","2"
"Some worries","2016","North Rhine-Westphalia","inadequately","134","0.389694836640574","0.342774632762506","0.436615040518642","2"
"Some worries","2016","North Rhine-Westphalia","general elemantary","288","0.471279210572994","0.435554411562893","0.507004009583094","2"
"Some worries","2016","North Rhine-Westphalia","middle vocational","1154","0.540827487304161","0.520492607347001","0.56116236726132","2"
"Some worries","2016","North Rhine-Westphalia","vocational + Abi","290","0.46122185728723","0.420652883811069","0.501790830763391","2"
"Some worries","2016","North Rhine-Westphalia","higher vocational","146","0.642628816857065","0.58310534143258","0.70215229228155","2"
"Some worries","2016","North Rhine-Westphalia","higher education","601","0.568129881344632","0.540570935950824","0.595688826738439","2"
"Some worries","2016","Hesse","in school","10","","","","2"
"Some worries","2016","Hesse","inadequately","54","0.475587233449285","0.392265121435274","0.558909345463297","2"
"Some worries","2016","Hesse","general elemantary","99","0.477680414436359","0.412844216339724","0.542516612532994","2"
"Some worries","2016","Hesse","middle vocational","373","0.551093637325031","0.515520784016064","0.586666490633998","2"
"Some worries","2016","Hesse","vocational + Abi","64","0.444426713050082","0.365690752321567","0.523162673778598","2"
"Some worries","2016","Hesse","higher vocational","38","0.557578176474008","0.443643003688818","0.671513349259198","2"
"Some worries","2016","Hesse","higher education","275","0.532183747697219","0.489256517372228","0.575110978022211","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","in school","6","","","","2"
"Some worries","2016","Baden-Württemberg","higher vocational","99","0.546926863352723","0.473383998937559","0.620469727767886","2"
"Some worries","2016","Baden-Württemberg","higher education","430","0.470354499753544","0.437111941377923","0.503597058129165","2"
"Some worries","2016","Bavaria","in school","17","","","","2"
"Some worries","2016","Bavaria","inadequately","93","0.275757290451128","0.226009612781886","0.32550496812037","2"
"Some worries","2016","Bavaria","general elemantary","229","0.480403655624723","0.437337211507898","0.523470099741549","2"
"Some worries","2016","Bavaria","middle vocational","1001","0.52906417938601","0.507122243445293","0.551006115326728","2"
"Some worries","2016","Bavaria","vocational + Abi","144","0.553095317784237","0.497750789845551","0.608439845722923","2"
"Some worries","2016","Bavaria","higher vocational","146","0.555380040850567","0.492900969550553","0.61785911215058","2"
"Some worries","2016","Bavaria","higher education","499","0.512526122614544","0.481806116963737","0.54324612826535","2"
"Some worries","2016","Berlin","in school","8","","","","2"
"Some worries","2016","Berlin","inadequately","42","0.508353976531315","0.414929402486684","0.601778550575947","2"
"Some worries","2016","Berlin","general elemantary","47","0.443421038567255","0.355267506872077","0.531574570262433","2"
"Some worries","2016","Berlin","middle vocational","172","0.476810341331322","0.426393013428088","0.527227669234555","2"
"Some worries","2016","Brandenburg","middle vocational","273","0.525902998369122","0.482651661244079","0.569154335494165","2"
"Some worries","2016","Brandenburg","vocational + Abi","33","0.587813451965942","0.474116581656806","0.701510322275078","2"
"Some worries","2016","Brandenburg","higher vocational","33","0.499804312650367","0.374330485579365","0.62527813972137","2"
"Some worries","2016","Brandenburg","higher education","154","0.563572084712265","0.504634187584443","0.622509981840088","2"
"Some worries","2016","Mecklenburg-Western Pomerania","in school","2","","","","2"
"Some worries","2016","Mecklenburg-Western Pomerania","inadequately","8","","","","2"
"Some worries","2016","Mecklenburg-Western Pomerania","general elemantary","14","","","","2"
"Some worries","2016","Mecklenburg-Western Pomerania","middle vocational","146","0.5580735463385","0.500111427258793","0.616035665418207","2"
"Some worries","2016","Mecklenburg-Western Pomerania","vocational + Abi","15","","","","2"
"Some worries","2016","Mecklenburg-Western Pomerania","higher vocational","28","","","","2"
"Some worries","2016","Mecklenburg-Western Pomerania","higher education","94","0.693988971376931","0.619744852557197","0.768233090196665","2"
"Some worries","2016","Saxony","in school","7","","","","2"
"Some worries","2016","Saxony","inadequately","25","","","","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","general elemantary","135","0.447074818147178","0.391728270876286","0.502421365418069","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","middle vocational","390","0.537512845092277","0.50134430975657","0.573681380427984","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","vocational + Abi","71","0.547738916207887","0.464090052572816","0.631387779842958","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","higher vocational","54","0.637932270228733","0.537519499640087","0.738345040817379","2"
"Some worries","2016","Baden-Württemberg","middle vocational","621","0.505088559125682","0.477951873231322","0.532225245020041","2"
"Some worries","2016","Baden-Württemberg","vocational + Abi","132","0.540253935434952","0.481350622215915","0.59915724865399","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","higher education","158","0.481416354798455","0.427588890414325","0.535243819182585","2"
"Some worries","2016","Baden-Württemberg","inadequately","91","0.361182138400152","0.302455764324186","0.419908512476119","2"
"Some worries","2016","Rhineland-Palatinate,Saarland","inadequately","30","0.522695694167729","0.426699600961299","0.618691787374158","2"
"Some worries","2016","Baden-Württemberg","in school","8","","","","2"
"Some worries","2016","Baden-Württemberg","general elemantary","185","0.46717086363183","0.421478122851253","0.512863604412406","2"
"Big worries","2017","Saxony","general elemantary","35","0.247940355211591","0.17929264601883","0.316588064404352","1"
"Big worries","2017","Saxony","middle vocational","178","0.224829169133453","0.197072762479274","0.252585575787631","1"
"Big worries","2017","Saxony","vocational + Abi","13","","","","1"
"Big worries","2017","Saxony","higher vocational","17","","","","1"
"Big worries","2017","Saxony","higher education","56","0.11465845752082","0.0856372108572704","0.143679704184371","1"
"Big worries","2017","Saxony-Anhalt","in school","","","","","1"
"Big worries","2017","Saxony-Anhalt","inadequately","5","","","","1"
"Big worries","2017","Saxony-Anhalt","general elemantary","22","","","","1"
"Big worries","2017","Saxony-Anhalt","middle vocational","139","0.299875065939218","0.259591505608355","0.340158626270082","1"
"Big worries","2017","Saxony-Anhalt","vocational + Abi","6","","","","1"
"Big worries","2017","Saxony-Anhalt","higher vocational","20","","","","1"
"Big worries","2017","Saxony-Anhalt","higher education","45","0.225586859995946","0.171687282938051","0.279486437053841","1"
"Big worries","2017","Thuringia","in school","1","","","","1"
"Big worries","2017","Thuringia","inadequately","13","","","","1"
"Big worries","2017","Thuringia","general elemantary","22","","","","1"
"Big worries","2017","Thuringia","middle vocational","162","0.283340269385646","0.246572199145232","0.320108339626061","1"
"Big worries","2017","Thuringia","vocational + Abi","7","","","","1"
"Big worries","2017","Thuringia","higher vocational","13","","","","1"
"Big worries","2017","Thuringia","higher education","44","0.175609698232705","0.128444814084861","0.222774582380549","1"
"Big worries","2017","Berlin","vocational + Abi","10","","","","1"
"Big worries","2017","Berlin","higher vocational","13","","","","1"
"Big worries","2017","Berlin","higher education","54","0.144799027781287","0.111730079839388","0.177867975723186","1"
"Big worries","2017","Brandenburg","in school","","","","","1"
"Big worries","2017","Brandenburg","inadequately","22","","","","1"
"Big worries","2017","Brandenburg","general elemantary","36","0.285599916070876","0.200802107635246","0.370397724506506","1"
"Big worries","2017","Brandenburg","middle vocational","156","0.276111698672667","0.238883554115799","0.313339843229536","1"
"Big worries","2017","Brandenburg","vocational + Abi","15","","","","1"
"Big worries","2017","Brandenburg","higher vocational","11","","","","1"
"Big worries","2017","Brandenburg","higher education","49","0.167959646306931","0.123776522809605","0.212142769804258","1"
"Big worries","2017","Mecklenburg-Western Pomerania","in school","","","","","1"
"Big worries","2017","Mecklenburg-Western Pomerania","inadequately","4","","","","1"
"Big worries","2017","Mecklenburg-Western Pomerania","general elemantary","14","","","","1"
"Big worries","2017","Mecklenburg-Western Pomerania","middle vocational","67","0.194450085852735","0.15067433898131","0.238225832724159","1"
"Big worries","2017","Mecklenburg-Western Pomerania","vocational + Abi","2","","","","1"
"Big worries","2017","Mecklenburg-Western Pomerania","higher vocational","7","","","","1"
"Big worries","2017","Mecklenburg-Western Pomerania","higher education","18","","","","1"
"Big worries","2017","Saxony","in school","2","","","","1"
"Big worries","2017","Saxony","inadequately","15","","","","1"
"Big worries","2017","Schleswig-Holstein","higher vocational","5","","","","1"
"Big worries","2017","Schleswig-Holstein","higher education","30","0.17761325037373","0.130887394771105","0.224339105976354","1"
"Big worries","2017","Hamburg","in school","","","","","1"
"Big worries","2017","Hamburg","inadequately","11","","","","1"
"Big worries","2017","Hamburg","general elemantary","10","","","","1"
"Big worries","2017","Baden-Württemberg","higher vocational","32","0.176604013952069","0.12209430988222","0.231113718021917","1"
"Big worries","2017","Baden-Württemberg","higher education","86","0.0938796551816184","0.0755629524876273","0.112196357875609","1"
"Big worries","2017","Bavaria","in school","5","","","","1"
"Big worries","2017","Bavaria","inadequately","70","0.322726916431149","0.274632541938433","0.370821290923865","1"
"Big worries","2017","Bavaria","general elemantary","117","0.246264150632806","0.210739153586924","0.281789147678689","1"
"Big worries","2017","Lower Saxony","higher education","75","0.100768231992811","0.0777854274435781","0.123751036542044","1"
"Big worries","2017","Bremen","in school","4","","","","1"
"Big worries","2017","Schleswig-Holstein","in school","","","","","1"
"Big worries","2017","Schleswig-Holstein","inadequately","32","0.371452780709725","0.289640885490252","0.453264675929198","1"
"Big worries","2017","Schleswig-Holstein","general elemantary","27","","","","1"
"Big worries","2017","Hamburg","middle vocational","26","","","","1"
"Big worries","2017","Hamburg","vocational + Abi","7","","","","1"
"Big worries","2017","Hamburg","higher vocational","2","","","","1"
"Big worries","2017","Hamburg","higher education","18","","","","1"
"Big worries","2017","Lower Saxony","in school","2","","","","1"
"Big worries","2017","Lower Saxony","inadequately","78","0.347708057814956","0.295364538934594","0.400051576695319","1"
"Big worries","2017","Lower Saxony","general elemantary","91","0.241021325675066","0.202598691422118","0.279443959928014","1"
"Big worries","2017","Lower Saxony","middle vocational","227","0.201863415085464","0.180372094172493","0.223354735998435","1"
"Big worries","2017","Lower Saxony","vocational + Abi","37","0.181459498768339","0.133102079231099","0.22981691830558","1"
"Big worries","2017","Lower Saxony","higher vocational","12","","","","1"
"Big worries","2017","Bremen","inadequately","12","","","","1"
"Big worries","2017","Bremen","general elemantary","9","","","","1"
"Big worries","2017","Bremen","middle vocational","24","","","","1"
"Big worries","2017","Bremen","vocational + Abi","7","","","","1"
"Big worries","2017","Bremen","higher vocational","","","","","1"
"Big worries","2017","Bremen","higher education","5","","","","1"
"Big worries","2017","North Rhine-Westphalia","in school","8","","","","1"
"Big worries","2017","North Rhine-Westphalia","inadequately","155","0.30056064983135","0.264085688769648","0.337035610893053","1"
"Big worries","2017","Hesse","vocational + Abi","18","","","","1"
"Big worries","2017","Hesse","higher vocational","8","","","","1"
"Big worries","2017","Hesse","higher education","63","0.0935283976090918","0.0699132580778843","0.117143537140299","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","in school","3","","","","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","inadequately","27","","","","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","general elemantary","58","0.248512269375853","0.199529045899713","0.297495492851994","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","middle vocational","133","0.208133979018946","0.179607009380751","0.236660948657141","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","vocational + Abi","21","","","","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","higher vocational","13","","","","1"
"Big worries","2017","Rhineland-Palatinate,Saarland","higher education","41","0.092826844405662","0.0620266973329908","0.123626991478333","1"
"Big worries","2017","Baden-Württemberg","in school","3","","","","1"
"Big worries","2017","Baden-Württemberg","inadequately","62","0.418645618708684","0.360653437576291","0.476637799841077","1"
"Big worries","2017","Baden-Württemberg","general elemantary","118","0.291342805880268","0.250132114542582","0.332553497217955","1"
"Big worries","2017","Bavaria","middle vocational","377","0.195438876429253","0.178438444783158","0.212439308075348","1"
"Big worries","2017","Bavaria","vocational + Abi","56","0.160450913261367","0.120174861256815","0.200726965265919","1"
"Big worries","2017","Bavaria","higher vocational","37","0.138217957071998","0.0968978299463832","0.179538084197613","1"
"Big worries","2017","Bavaria","higher education","113","0.0765020127482321","0.0610725759898996","0.0919314495065646","1"
"Big worries","2017","Berlin","in school","1","","","","1"
"Big worries","2017","Berlin","inadequately","21","","","","1"
"Big worries","2017","Berlin","general elemantary","19","","","","1"
"Big worries","2017","Berlin","middle vocational","79","0.196177628629001","0.156198504912574","0.236156752345428","1"
"Big worries","2017","Schleswig-Holstein","middle vocational","84","0.157877908547602","0.124948354450606","0.190807462644598","1"
"Big worries","2017","Schleswig-Holstein","vocational + Abi","15","","","","1"
"Big worries","2017","Hesse","inadequately","85","0.384132863342275","0.327663887921928","0.440601838762622","1"
"Big worries","2017","Hesse","general elemantary","77","0.27817275269021","0.227466514338526","0.328878991041894","1"
"Big worries","2017","Hesse","middle vocational","168","0.173214283385207","0.1479660482276","0.198462518542814","1"
"Big worries","2017","Baden-Württemberg","middle vocational","249","0.201154052003307","0.179981313590432","0.222326790416183","1"
"Big worries","2017","Baden-Württemberg","vocational + Abi","41","0.178694858960034","0.133498666463716","0.223891051456352","1"
"Big worries","2017","North Rhine-Westphalia","general elemantary","229","0.25738201639024","0.228430729800941","0.286333302979539","1"
"Big worries","2017","North Rhine-Westphalia","vocational + Abi","103","0.16724147947972","0.138898694678365","0.195584264281075","1"
"Big worries","2017","North Rhine-Westphalia","middle vocational","537","0.219507281431057","0.20356659193339","0.235447970928725","1"
"Big worries","2017","Hesse","in school","1","","","","1"
"Big worries","2017","North Rhine-Westphalia","higher education","166","0.112927570161222","0.0966703257056375","0.129184814616807","1"
"Big worries","2017","North Rhine-Westphalia","higher vocational","42","0.130565060617478","0.090075850492695","0.17105427074226","1"
"No worries","2017","Schleswig-Holstein","in school","8","","","","3"
"No worries","2017","Schleswig-Holstein","inadequately","60","0.373837643110549","0.291919389605735","0.455755896615363","3"
"No worries","2017","Schleswig-Holstein","general elemantary","74","0.454803547882975","0.379505818076166","0.530101277689783","3"
"No worries","2017","Schleswig-Holstein","middle vocational","138","0.266249692234322","0.226332834803543","0.306166549665101","3"
"No worries","2017","Schleswig-Holstein","vocational + Abi","28","","","","3"
"No worries","2017","Schleswig-Holstein","higher vocational","20","","","","3"
"No worries","2017","Schleswig-Holstein","higher education","98","0.298428111951411","0.24248617695365","0.354370046949172","3"
"No worries","2017","Hamburg","in school","5","","","","3"
"No worries","2017","Hamburg","inadequately","52","0.369775454107602","0.264646515895001","0.474904392320202","3"
"No worries","2017","Hamburg","general elemantary","37","0.158969448577631","0.0772989045581506","0.240639992597111","3"
"No worries","2017","Hamburg","middle vocational","47","0.206208830760449","0.144476470732922","0.267941190787975","3"
"No worries","2017","Hamburg","vocational + Abi","23","","","","3"
"No worries","2017","Hamburg","higher vocational","7","","","","3"
"No worries","2017","Hamburg","higher education","82","0.478408024284845","0.408652331485955","0.548163717083735","3"
"No worries","2017","Lower Saxony","in school","24","","","","3"
"No worries","2017","Lower Saxony","inadequately","136","0.289504454227002","0.239657016917703","0.3393518915363","3"
"No worries","2017","Lower Saxony","general elemantary","178","0.255255701623199","0.216087292360919","0.294424110885479","3"
"No worries","2017","Lower Saxony","middle vocational","425","0.273128590512425","0.249272016982275","0.296985164042576","3"
"No worries","2017","Lower Saxony","vocational + Abi","80","0.330516154545806","0.271493386320926","0.389538922770686","3"
"No worries","2017","Lower Saxony","higher vocational","46","0.388527308486912","0.306000509602405","0.47105410737142","3"
"No worries","2017","Lower Saxony","higher education","264","0.371058150906069","0.334174694022868","0.40794160778927","3"
"No worries","2017","Bremen","in school","2","","","","3"
"No worries","2017","Bremen","inadequately","11","","","","3"
"No worries","2017","Bremen","general elemantary","7","","","","3"
"No worries","2017","Bremen","middle vocational","39","0.244922059332283","0.164920869868682","0.324923248795885","3"
"No worries","2017","Bremen","vocational + Abi","9","","","","3"
"No worries","2017","Bremen","higher vocational","1","","","","3"
"No worries","2017","Bremen","higher education","21","","","","3"
"No worries","2017","North Rhine-Westphalia","in school","72","0.628863625483233","0.540948399967684","0.716778850998782","3"
"No worries","2017","North Rhine-Westphalia","inadequately","277","0.237553836268668","0.203697546629248","0.271410125908088","3"
"No worries","2017","North Rhine-Westphalia","general elemantary","300","0.260294967043836","0.231237469471722","0.289352464615951","3"
"No worries","2017","North Rhine-Westphalia","middle vocational","758","0.251475598928134","0.234766650607911","0.268184547248357","3"
"No worries","2017","North Rhine-Westphalia","vocational + Abi","231","0.349412088888406","0.313201721239057","0.385622456537755","3"
"No worries","2017","North Rhine-Westphalia","higher vocational","78","0.309025488736125","0.253494496015964","0.364556481456286","3"
"No worries","2017","North Rhine-Westphalia","higher education","575","0.339474117913647","0.315151200923005","0.363797034904289","3"
"No worries","2017","Hesse","in school","24","","","","3"
"No worries","2017","Hesse","inadequately","127","0.270072514394681","0.218525239160918","0.321619789628444","3"
"No worries","2017","Hesse","general elemantary","102","0.232832523517071","0.185007589695347","0.280657457338794","3"
"No worries","2017","Hesse","middle vocational","265","0.258021092357163","0.228828942636346","0.287213242077979","3"
"No worries","2017","Hesse","vocational + Abi","66","0.38745167755568","0.314003049348549","0.460900305762812","3"
"No worries","2017","Hesse","higher vocational","25","","","","3"
"No worries","2017","Hesse","higher education","245","0.428269939943531","0.388137461862011","0.468402418025051","3"
"No worries","2017","Rhineland-Palatinate,Saarland","in school","18","","","","3"
"No worries","2017","Rhineland-Palatinate,Saarland","inadequately","47","0.353767789154283","0.268573820411888","0.438961757896678","3"
"No worries","2017","Rhineland-Palatinate,Saarland","general elemantary","91","0.233829765844746","0.185853655796825","0.281805875892667","3"
"No worries","2017","Rhineland-Palatinate,Saarland","middle vocational","204","0.24142847363887","0.211357270432791","0.271499676844949","3"
"No worries","2017","Rhineland-Palatinate,Saarland","vocational + Abi","52","0.299643433734693","0.223487687880688","0.375799179588698","3"
"No worries","2017","Rhineland-Palatinate,Saarland","higher vocational","21","","","","3"
