"plh0035","year","e11103","education","n","percent","lower_confidence","upper_confidence"
"Some worries","2018","Full Time","lower secondary degree","871","0.551747345148189","0.527178921727019","0.57631576856936"
"Some worries","2018","Full Time","no degree/no degree yet","61","0.509355694762173","0.42770482613585","0.591006563388496"
"Some worries","2018","Full Time","Other degree","638","0.52178171500635","0.493751547541239","0.54981188247146"
"Some worries","2018","Full Time","secondary school degree","1756","0.565026622379151","0.547647837870751","0.582405406887552"
"Some worries","2018","Not Working","college entrance qualification","921","0.546980857467015","0.523401033881129","0.570560681052901"
"Some worries","2018","Not Working","lower secondary degree","1513","0.540039203512389","0.521893577605136","0.558184829419642"
"Some worries","2018","Not Working","no degree/no degree yet","651","0.376717306759807","0.355633094108862","0.397801519410753"
"Some worries","2018","Not Working","Other degree","983","0.491193185595751","0.472572775601188","0.509813595590314"
"Some worries","2018","Not Working","secondary school degree","1069","0.552047404508151","0.530009622612134","0.574085186404169"
"Some worries","2018","Part Time","college entrance qualification","1254","0.49840119624451","0.478667004713448","0.518135387775572"
"Some worries","2018","Part Time","lower secondary degree","698","0.558353801999195","0.531411492418835","0.585296111579556"
"Some worries","2018","Part Time","no degree/no degree yet","119","0.380861198712874","0.328468774111808","0.43325362331394"
"Some worries","2018","Part Time","Other degree","590","0.608948369165926","0.580830092609602","0.637066645722251"
"Some worries","2018","Part Time","secondary school degree","1270","0.569535934718549","0.548770033159599","0.590301836277499"
"Big worries","2019","Full Time","college entrance qualification","288","0.0775153126565268","0.069324113102545","0.0857065122105087"
"Big worries","2019","Full Time","lower secondary degree","275","0.187560167336971","0.167890612239391","0.207229722434551"
"Big worries","2019","Full Time","no degree/no degree yet","26","","",""
"Big worries","2019","Full Time","Other degree","204","0.17543095776159","0.153938706591599","0.196923208931581"
"Big worries","2019","Full Time","secondary school degree","430","0.136856896267277","0.125141110755663","0.14857268177889"
"Big worries","2019","Not Working","college entrance qualification","264","0.15332292877108","0.137001520764669","0.169644336777491"
"Big worries","2019","Not Working","lower secondary degree","878","0.331483326725573","0.313785891524005","0.349180761927141"
"Big worries","2019","Not Working","no degree/no degree yet","343","0.288214210956871","0.266555839295524","0.309872582618218"
"Big worries","2019","Not Working","Other degree","458","0.404789309327413","0.383815606907633","0.425763011747194"
"Big worries","2019","Not Working","secondary school degree","531","0.265109777287574","0.245899297005328","0.28432025756982"
"Big worries","2019","Part Time","college entrance qualification","235","0.0871735625069144","0.0763326855040931","0.0980144395097357"
"Big worries","2019","Part Time","lower secondary degree","250","0.237163149367571","0.212526321774419","0.261799976960724"
"Big worries","2019","Part Time","no degree/no degree yet","71","0.196483684761228","0.155887541311403","0.237079828211053"
"Big worries","2019","Part Time","Other degree","216","0.23644840836421","0.211586237120915","0.261310579607505"
"Big worries","2019","Part Time","secondary school degree","344","0.1818542074064","0.16543093713229","0.19827747768051"
"No worries","2019","Full Time","college entrance qualification","1504","0.359967023326986","0.34526399798834","0.374670048665632"
"No worries","2019","Full Time","lower secondary degree","411","0.250055504329178","0.22823517015729","0.271875838501065"
"No worries","2019","Full Time","no degree/no degree yet","95","0.391191139855353","0.322695051239273","0.459687228471433"
"No worries","2019","Full Time","Other degree","439","0.311326095052871","0.285160545953934","0.337491644151809"
"No worries","2019","Full Time","secondary school degree","944","0.291423693366582","0.275933658028927","0.306913728704237"
"No worries","2019","Not Working","college entrance qualification","570","0.313262312063722","0.292251410683825","0.334273213443619"
"No worries","2019","Not Working","lower secondary degree","483","0.164255631301501","0.150326622007174","0.178184640595829"
"No worries","2019","Not Working","no degree/no degree yet","762","0.307649153814436","0.285580063788807","0.329718243840066"
"No worries","2019","Not Working","Other degree","944","0.163299903605384","0.147505504897692","0.179094302313077"
"No worries","2019","Not Working","secondary school degree","385","0.169760127945897","0.153420816317886","0.186099439573907"
"No worries","2019","Part Time","college entrance qualification","1005","0.399492300363732","0.380669188998408","0.418315411729056"
"No worries","2019","Part Time","lower secondary degree","274","0.208561589989432","0.185028927072288","0.232094252906576"
"No worries","2019","Part Time","no degree/no degree yet","183","0.310461071948292","0.263188726275101","0.357733417621483"
"No worries","2019","Part Time","Other degree","382","0.231908476029362","0.207213053575157","0.256603898483567"
"No worries","2019","Part Time","secondary school degree","562","0.243569223536441","0.225293338659019","0.261845108413864"
"Some worries","2019","Full Time","college entrance qualification","2302","0.562517664016487","0.54732190088096","0.577713427152014"
"Some worries","2019","Full Time","lower secondary degree","827","0.562384328333851","0.537387111056475","0.587381545611228"
"Some worries","2019","Full Time","no degree/no degree yet","74","0.431910155014319","0.362385954095709","0.501434355932929"
"Some worries","2019","Full Time","Other degree","560","0.513242947185539","0.484998511709543","0.541487382661534"
"Some worries","2019","Full Time","secondary school degree","1932","0.571719410366141","0.554851847753842","0.588586972978441"
"Some worries","2019","Not Working","college entrance qualification","1038","0.533414759165198","0.51081555314337","0.556013965187026"
"Some worries","2019","Not Working","lower secondary degree","1357","0.504261041972925","0.485464515613857","0.523057568331994"
"Some worries","2019","Not Working","no degree/no degree yet","575","0.404136635228693","0.380671076301867","0.427602194155518"
"Some worries","2019","Not Working","Other degree","702","0.431910787067202","0.41074519019749","0.453076383936914"
"Some worries","2019","Not Working","secondary school degree","1112","0.565130094766529","0.543554239993154","0.586705949539905"
"Some worries","2019","Part Time","college entrance qualification","1361","0.513334137129354","0.494125638105146","0.532542636153561"
"Some worries","2019","Part Time","lower secondary degree","621","0.554275260642997","0.525485273896189","0.583065247389806"
"Some worries","2019","Part Time","no degree/no degree yet","114","0.49305524329048","0.441975078433845","0.544135408147115"
"Some worries","2019","Part Time","Other degree","524","0.531643115606428","0.502445309922252","0.560840921290605"
"Some worries","2019","Part Time","secondary school degree","1213","0.574576569057158","0.553525833703893","0.595627304410423"
