"plh0035","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Some worries","2011","Couple + C. GT 16 ","(2a) intermediate vocational","392","0.524358179148762","0.488155272337821","0.560561085959704"
"Some worries","2011","Couple + C. GT 16 ","(2c_gen) general maturity certificate","110","0.419471371909331","0.361773749800903","0.47716899401776"
"Some worries","2011","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","121","0.586308596223464","0.52224127855576","0.650375913891168"
"Some worries","2011","Couple + C. GT 16 ","(3a) lower tertiary education","117","0.50505737189098","0.43727406770747","0.57284067607449"
"Some worries","2011","Couple + C. GT 16 ","(3b) higher tertiary education","193","0.505616466248469","0.454741546232667","0.556491386264272"
"Some worries","2011","Couple + C. LE and GT 16","(0) in school","29","","",""
"Some worries","2011","Couple + C. LE and GT 16","(1a) inadequately completed","4","","",""
"Some worries","2011","Couple + C. LE and GT 16","(1b) general elementary school","39","0.34766083279545","0.255691276939977","0.439630388650922"
"Some worries","2011","Couple + C. LE and GT 16","(1c) basic vocational qualification","118","0.547789308342501","0.481415245176766","0.614163371508236"
"Some worries","2011","Couple + C. LE and GT 16","(2b) intermediate general qualification","28","","",""
"Some worries","2011","Couple + C. LE and GT 16","(2a) intermediate vocational","149","0.587089944214673","0.52847025707156","0.645709631357786"
"Some worries","2011","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","45","0.339751404208345","0.250837595237424","0.428665213179265"
"Some worries","2011","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","42","0.526028714660377","0.41860756734467","0.633449861976084"
"Some worries","2011","Couple + C. LE and GT 16","(3a) lower tertiary education","48","0.462877144347188","0.360988950822107","0.564765337872268"
"Some worries","2011","Couple + C. LE and GT 16","(3b) higher tertiary education","48","0.462587746594837","0.367670309544905","0.55750518364477"
"No worries","2011","1-pers.-HH","(0) in school","4","","",""
"No worries","2011","1-pers.-HH","(1a) inadequately completed","13","","",""
"No worries","2011","1-pers.-HH","(1b) general elementary school","51","0.122082969504107","0.0906985406749119","0.153467398333302"
"No worries","2011","1-pers.-HH","(1c) basic vocational qualification","203","0.21324706151254","0.187641633094505","0.238852489930576"
"No worries","2011","1-pers.-HH","(2b) intermediate general qualification","14","","",""
"No worries","2011","1-pers.-HH","(2a) intermediate vocational","202","0.270929303316792","0.238907554773032","0.302951051860553"
"No worries","2011","1-pers.-HH","(2c_gen) general maturity certificate","71","0.438727971672313","0.363011480358251","0.514444462986374"
"No worries","2011","1-pers.-HH","(2c_voc) vocational maturity certificate","80","0.311044643171158","0.254448291937315","0.367640994405001"
"No worries","2011","1-pers.-HH","(3a) lower tertiary education","100","0.338935810185446","0.285282929950947","0.392588690419945"
"No worries","2011","1-pers.-HH","(3b) higher tertiary education","147","0.35842063919181","0.313866322981635","0.402974955401986"
"No worries","2011","(Married) couple without C. ","(0) in school","","","",""
"No worries","2011","(Married) couple without C. ","(1a) inadequately completed","14","","",""
"No worries","2011","(Married) couple without C. ","(1b) general elementary school","90","0.140678430751521","0.112623209422861","0.168733652080181"
"No worries","2011","(Married) couple without C. ","(1c) basic vocational qualification","490","0.19022508669911","0.175293234370257","0.205156939027964"
"No worries","2011","(Married) couple without C. ","(2b) intermediate general qualification","28","","",""
"No worries","2011","(Married) couple without C. ","(2a) intermediate vocational","472","0.261335809522467","0.241271405592317","0.281400213452617"
"No worries","2011","(Married) couple without C. ","(2c_gen) general maturity certificate","60","0.466782244107266","0.387208630167717","0.546355858046816"
"No worries","2011","(Married) couple without C. ","(2c_voc) vocational maturity certificate","152","0.342325613384387","0.301776591691411","0.382874635077362"
"No worries","2011","(Married) couple without C. ","(3a) lower tertiary education","206","0.289347392744796","0.25744261717795","0.321252168311642"
"No worries","2011","(Married) couple without C. ","(3b) higher tertiary education","390","0.297902499442942","0.272488460689486","0.323316538196399"
"No worries","2011","Single parent ","(0) in school","29","","",""
"No worries","2011","Single parent ","(1a) inadequately completed","6","","",""
"No worries","2011","Single parent ","(1b) general elementary school","36","0.254640918532017","0.18298521100667","0.326296626057363"
"No worries","2011","Single parent ","(1c) basic vocational qualification","52","0.259379532495876","0.201594194126161","0.31716487086559"
"No worries","2011","Single parent ","(2b) intermediate general qualification","33","0.331615359995581","0.227799167956723","0.435431552034439"
"No worries","2011","Single parent ","(2a) intermediate vocational","78","0.296837355365465","0.241304680950722","0.352370029780207"
"No worries","2011","Single parent ","(2c_gen) general maturity certificate","40","0.557618647213943","0.44209098981219","0.673146304615697"
"No worries","2011","Single parent ","(2c_voc) vocational maturity certificate","27","","",""
"No worries","2011","Single parent ","(3a) lower tertiary education","22","","",""
"No worries","2011","Single parent ","(3b) higher tertiary education","37","0.347666348004443","0.26024613009255","0.435086565916336"
"No worries","2011","Couple + C. LE 16 ","(0) in school","","","",""
"No worries","2011","Couple + C. LE 16 ","(1a) inadequately completed","6","","",""
"No worries","2011","Couple + C. LE 16 ","(1b) general elementary school","43","0.402668038076915","0.315283043832881","0.490053032320949"
"No worries","2011","Couple + C. LE 16 ","(1c) basic vocational qualification","175","0.299720991346602","0.262011498129837","0.337430484563366"
"No worries","2011","Couple + C. LE 16 ","(2b) intermediate general qualification","19","","",""
"No worries","2011","Couple + C. LE 16 ","(2a) intermediate vocational","332","0.330814768848104","0.301968591991899","0.35966094570431"
"No worries","2011","Couple + C. LE 16 ","(2c_gen) general maturity certificate","29","","",""
"No worries","2011","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","141","0.387083197305426","0.337915446766538","0.436250947844313"
"No worries","2011","Couple + C. LE 16 ","(3a) lower tertiary education","123","0.401565635207468","0.345145304885182","0.457985965529755"
"No worries","2011","Couple + C. LE 16 ","(3b) higher tertiary education","209","0.387652620389786","0.346015995987121","0.429289244792451"
"No worries","2011","Couple + C. GT 16 ","(0) in school","88","0.627938395264636","0.549534505395633","0.706342285133638"
"No worries","2011","Couple + C. GT 16 ","(1a) inadequately completed","6","","",""
"No worries","2011","Couple + C. GT 16 ","(1b) general elementary school","49","0.221661162442572","0.164522611013426","0.278799713871717"
"No worries","2011","Couple + C. GT 16 ","(1c) basic vocational qualification","159","0.216914441424837","0.186050481517689","0.247778401331985"
"No worries","2011","Couple + C. GT 16 ","(2b) intermediate general qualification","56","0.432287782560515","0.348095386081814","0.516480179039217"
"No worries","2011","Couple + C. GT 16 ","(2a) intermediate vocational","203","0.288497077536671","0.255653651361244","0.321340503712099"
"No worries","2011","Couple + C. GT 16 ","(2c_gen) general maturity certificate","144","0.499805777292288","0.441344957299322","0.558266597285255"
"No worries","2011","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","74","0.269065999986658","0.211375585981801","0.326756413991515"
"No worries","2011","Couple + C. GT 16 ","(3a) lower tertiary education","54","0.293809571670231","0.23205504015295","0.355564103187513"
"No worries","2011","Couple + C. GT 16 ","(3b) higher tertiary education","124","0.326882934202404","0.279151711363727","0.37461415704108"
"No worries","2011","Couple + C. LE and GT 16","(0) in school","64","0.689256118998648","0.600310813874901","0.778201424122395"
"No worries","2011","Couple + C. LE and GT 16","(1a) inadequately completed","3","","",""
"No worries","2011","Couple + C. LE and GT 16","(1b) general elementary school","33","0.280415161422346","0.19366481325901","0.367165509585681"
"No worries","2011","Couple + C. LE and GT 16","(1c) basic vocational qualification","55","0.300988868310752","0.239818868602413","0.36215886801909"
"No worries","2011","Couple + C. LE and GT 16","(2b) intermediate general qualification","34","0.563423172493607","0.45191954724915","0.674926797738063"
"No worries","2011","Couple + C. LE and GT 16","(2a) intermediate vocational","73","0.262068909776842","0.2097113857476","0.314426433806085"
"No worries","2011","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","57","0.60020849343828","0.508247703719139","0.692169283157422"
"No worries","2011","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","28","","",""
"No worries","2011","Couple + C. LE and GT 16","(3a) lower tertiary education","31","0.386293074456511","0.28679993145405","0.485786217458972"
"No worries","2011","Couple + C. LE and GT 16","(3b) higher tertiary education","43","0.353591066897136","0.26257889562662","0.444603238167652"
"Big worries","2012","1-pers.-HH","(0) in school","1","","",""
"Big worries","2012","1-pers.-HH","(1a) inadequately completed","25","","",""
"Big worries","2012","1-pers.-HH","(1b) general elementary school","170","0.374721559453458","0.327924534135675","0.421518584771241"
"Big worries","2012","1-pers.-HH","(1c) basic vocational qualification","328","0.316484481407922","0.287453612614096","0.345515350201748"
"Big worries","2012","1-pers.-HH","(2b) intermediate general qualification","14","","",""
"Big worries","2012","1-pers.-HH","(2a) intermediate vocational","167","0.20932086266334","0.180952064121444","0.237689661205237"
"Big worries","2012","1-pers.-HH","(2c_gen) general maturity certificate","24","","",""
"Big worries","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","44","0.180731656800083","0.135086261830044","0.226377051770123"
"Big worries","2012","1-pers.-HH","(3a) lower tertiary education","49","0.147701548020607","0.108520036360713","0.1868830596805"
"Big worries","2012","1-pers.-HH","(3b) higher tertiary education","64","0.111499899936326","0.0838281976855157","0.139171602187136"
"Big worries","2012","(Married) couple without C. ","(0) in school","","","",""
"Big worries","2012","(Married) couple without C. ","(1a) inadequately completed","26","","",""
"Big worries","2012","(Married) couple without C. ","(1b) general elementary school","215","0.37492572657573","0.335796806560996","0.414054646590463"
"Big worries","2012","(Married) couple without C. ","(1c) basic vocational qualification","777","0.283280648845561","0.26607293302723","0.300488364663893"
"Big worries","2012","(Married) couple without C. ","(2b) intermediate general qualification","22","","",""
"Big worries","2012","(Married) couple without C. ","(2a) intermediate vocational","382","0.19696981707504","0.178876221432972","0.215063412717108"
"Big worries","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","18","","",""
"Big worries","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","94","0.146917763207319","0.117330870990604","0.176504655424035"
"Big worries","2012","(Married) couple without C. ","(3a) lower tertiary education","120","0.146217218377214","0.121547855283759","0.170886581470669"
"Big worries","2012","(Married) couple without C. ","(3b) higher tertiary education","156","0.124866585563709","0.106778399606245","0.142954771521172"
"Big worries","2012","Single parent ","(0) in school","5","","",""
"Big worries","2012","Single parent ","(1a) inadequately completed","11","","",""
"Big worries","2012","Single parent ","(1b) general elementary school","50","0.350225856394984","0.272846167581686","0.427605545208281"
"Big worries","2012","Single parent ","(1c) basic vocational qualification","63","0.289739860877327","0.231112949136742","0.348366772617911"
"Big worries","2012","Single parent ","(2b) intermediate general qualification","18","","",""
"Big worries","2012","Single parent ","(2a) intermediate vocational","45","0.224183751868707","0.173588549262954","0.27477895447446"
"Big worries","2012","Single parent ","(2c_gen) general maturity certificate","11","","",""
"Big worries","2012","Single parent ","(2c_voc) vocational maturity certificate","13","","",""
"Big worries","2012","Single parent ","(3a) lower tertiary education","16","","",""
"Big worries","2012","Single parent ","(3b) higher tertiary education","13","","",""
"Big worries","2012","Couple + C. LE 16 ","(0) in school","","","",""
"Big worries","2012","Couple + C. LE 16 ","(1a) inadequately completed","10","","",""
"Big worries","2012","Couple + C. LE 16 ","(1b) general elementary school","29","","",""
"Big worries","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","105","0.173979101692548","0.141945850981065","0.206012352404031"
"Big worries","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","14","","",""
"Big worries","2012","Couple + C. LE 16 ","(2a) intermediate vocational","134","0.129883294346624","0.108825050695587","0.150941537997661"
"Big worries","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","11","","",""
"Big worries","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","41","0.107423189116059","0.0757430646352317","0.139103313596887"
"Big worries","2012","Couple + C. LE 16 ","(3a) lower tertiary education","26","","",""
"Big worries","2012","Couple + C. LE 16 ","(3b) higher tertiary education","43","0.134387859781682","0.104988050871008","0.163787668692355"
"Big worries","2012","Couple + C. GT 16 ","(0) in school","10","","",""
"Big worries","2012","Couple + C. GT 16 ","(1a) inadequately completed","12","","",""
"Big worries","2012","Couple + C. GT 16 ","(1b) general elementary school","49","0.231457954987844","0.168790315187364","0.294125594788323"
"Big worries","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","173","0.28821912112892","0.253426099261929","0.323012142995911"
"Big worries","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","20","","",""
"Big worries","2012","Couple + C. GT 16 ","(2a) intermediate vocational","109","0.143169582069002","0.117657163918656","0.168682000219348"
"Big worries","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","25","","",""
"Big worries","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","31","0.146324600968502","0.0979434475501398","0.194705754386864"
"Big worries","2012","Couple + C. GT 16 ","(3a) lower tertiary education","32","0.149671930835837","0.102206037125787","0.197137824545888"
"Big worries","2012","Couple + C. GT 16 ","(3b) higher tertiary education","49","0.15714804432789","0.117881628550931","0.196414460104849"
"Big worries","2012","Couple + C. LE and GT 16","(0) in school","7","","",""
"Big worries","2012","Couple + C. LE and GT 16","(1a) inadequately completed","7","","",""
"Big worries","2012","Couple + C. LE and GT 16","(1b) general elementary school","29","","",""
"Big worries","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","45","0.234863752621437","0.174745161610055","0.29498234363282"
"Big worries","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","10","","",""
"Big worries","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","35","0.14778051431803","0.101097819250389","0.194463209385671"
"Big worries","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","15","","",""
"Big worries","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","9","","",""
"Big worries","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","7","","",""
"Big worries","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","11","","",""
"Some worries","2012","1-pers.-HH","(0) in school","1","","",""
"Some worries","2012","1-pers.-HH","(1a) inadequately completed","25","","",""
"Some worries","2012","1-pers.-HH","(1b) general elementary school","173","0.447091147744067","0.399023597690664","0.495158697797471"
"Some worries","2012","1-pers.-HH","(1c) basic vocational qualification","459","0.479063061462558","0.447881450193864","0.510244672731252"
"Some worries","2012","1-pers.-HH","(2b) intermediate general qualification","38","0.586969544210024","0.472439945546751","0.701499142873297"
"Some worries","2012","1-pers.-HH","(2a) intermediate vocational","392","0.495876986541261","0.461011977364035","0.530741995718487"
"Some worries","2012","1-pers.-HH","(2c_gen) general maturity certificate","74","0.393344568297393","0.322179572592976","0.46450956400181"
"Some worries","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","140","0.494472330907837","0.435164747217285","0.553779914598388"
"Some worries","2012","1-pers.-HH","(3a) lower tertiary education","170","0.539155049600277","0.484108884390416","0.594201214810138"
"Some worries","2012","1-pers.-HH","(3b) higher tertiary education","256","0.485720070337223","0.441779801552964","0.529660339121482"
"Some worries","2012","(Married) couple without C. ","(0) in school","","","",""
"Some worries","2012","(Married) couple without C. ","(1a) inadequately completed","39","0.456677108444701","0.346133302584829","0.567220914304574"
"Some worries","2012","(Married) couple without C. ","(1b) general elementary school","293","0.48963511610276","0.449230024188907","0.530040208016613"
"Some worries","2012","(Married) couple without C. ","(1c) basic vocational qualification","1377","0.514518910631661","0.495432378168004","0.533605443095319"
"Some worries","2012","(Married) couple without C. ","(2b) intermediate general qualification","65","0.557427851867932","0.466648820834353","0.64820688290151"
"Some worries","2012","(Married) couple without C. ","(2a) intermediate vocational","1011","0.553271089328637","0.53065330162651","0.575888877030763"
"Some worries","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","65","0.403805543415437","0.324216777945128","0.483394308885746"
"Some worries","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","306","0.551724254554167","0.510161874887157","0.593286634221176"
"Some worries","2012","(Married) couple without C. ","(3a) lower tertiary education","467","0.571196806255987","0.53664212643629","0.605751486075685"
"Some worries","2012","(Married) couple without C. ","(3b) higher tertiary education","703","0.540182429815225","0.512911636558779","0.567453223071672"
"Some worries","2012","Single parent ","(0) in school","22","","",""
"Some worries","2012","Single parent ","(1a) inadequately completed","9","","",""
"Some worries","2012","Single parent ","(1b) general elementary school","58","0.465509828093929","0.384599129244925","0.546420526942933"
"Some worries","2012","Single parent ","(1c) basic vocational qualification","126","0.538417171496983","0.473990091836675","0.602844251157292"
"Some worries","2012","Single parent ","(2b) intermediate general qualification","31","0.460951006827053","0.349612797549424","0.572289216104682"
"Some worries","2012","Single parent ","(2a) intermediate vocational","142","0.518167233729322","0.45754792551501","0.578786541943634"
"Some worries","2012","Single parent ","(2c_gen) general maturity certificate","27","","",""
"Some worries","2012","Single parent ","(2c_voc) vocational maturity certificate","42","0.379072150030259","0.274698576329067","0.483445723731451"
"Some worries","2012","Single parent ","(3a) lower tertiary education","25","","",""
"Some worries","2012","Single parent ","(3b) higher tertiary education","64","0.476289267610001","0.387300223734395","0.565278311485607"
"Some worries","2012","Couple + C. LE 16 ","(0) in school","","","",""
"Some worries","2012","Couple + C. LE 16 ","(1a) inadequately completed","19","","",""
"Some worries","2012","Couple + C. LE 16 ","(1b) general elementary school","63","0.497787348064213","0.411169207189956","0.584405488938469"
"Some worries","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","274","0.512216531826287","0.469979121044044","0.554453942608531"
"Some worries","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","37","0.693486569895796","0.579639568084961","0.807333571706631"
"Some worries","2012","Couple + C. LE 16 ","(2a) intermediate vocational","535","0.571965012315931","0.540970763745963","0.602959260885899"
"Some worries","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","31","0.394147444375439","0.287065579228442","0.501229309522437"
"Some worries","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","198","0.56019685558838","0.509414299446749","0.610979411730011"
"Some worries","2012","Couple + C. LE 16 ","(3a) lower tertiary education","126","0.388747522291791","0.334483575602087","0.443011468981494"
"Some worries","2012","Couple + C. LE 16 ","(3b) higher tertiary education","249","0.443701249163927","0.400875774273646","0.486526724054208"
"Some worries","2012","Couple + C. GT 16 ","(0) in school","43","0.389746684653362","0.305259780858776","0.474233588447948"
"Some worries","2012","Couple + C. GT 16 ","(1a) inadequately completed","6","","",""
"Some worries","2012","Couple + C. GT 16 ","(1b) general elementary school","85","0.557076286888418","0.483269675066035","0.630882898710801"
"Some worries","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","328","0.485154907866588","0.446763317787221","0.523546497945955"
"Some worries","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","49","0.473724741319205","0.383634739079473","0.563814743558937"
"Some worries","2012","Couple + C. GT 16 ","(2a) intermediate vocational","400","0.557473515179781","0.521294181708417","0.593652848651144"
"Some worries","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","93","0.358092059524122","0.298661228080091","0.417522890968153"
"Some worries","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","105","0.538203488038594","0.469958660804557","0.60644831527263"
"Some worries","2012","Couple + C. GT 16 ","(3a) lower tertiary education","110","0.415605177913535","0.350034167103649","0.48117618872342"
"Some worries","2012","Couple + C. GT 16 ","(3b) higher tertiary education","161","0.469518919297576","0.415673021896937","0.523364816698214"
"Some worries","2012","Couple + C. LE and GT 16","(0) in school","31","0.410689744209591","0.307314298944923","0.514065189474258"
"Some worries","2012","Couple + C. LE and GT 16","(1a) inadequately completed","2","","",""
"Some worries","2012","Couple + C. LE and GT 16","(1b) general elementary school","39","0.421896810014999","0.327880984852136","0.515912635177862"
"Some worries","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","99","0.525415328180416","0.454597984878269","0.596232671482563"
"Some worries","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","31","0.495902116079901","0.380414009616147","0.611390222543654"
"Some worries","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","124","0.589640054591955","0.524933604497581","0.65434650468633"
"Some worries","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","31","0.310239704479261","0.214669036577918","0.405810372380603"
"Some worries","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","44","0.39186852079804","0.294721126801898","0.489015914794182"
"Some worries","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","38","0.646941521594531","0.533349070698274","0.760533972490787"
"Some worries","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","37","0.467381956267953","0.366519840788915","0.56824407174699"
"No worries","2012","1-pers.-HH","(0) in school","1","","",""
"No worries","2012","1-pers.-HH","(1a) inadequately completed","11","","",""
"No worries","2012","1-pers.-HH","(1b) general elementary school","68","0.178187292802475","0.141191531303202","0.215183054301748"
"No worries","2012","1-pers.-HH","(1c) basic vocational qualification","199","0.20445245712952","0.179279231405991","0.22962568285305"
"No worries","2012","1-pers.-HH","(2b) intermediate general qualification","19","","",""
"No worries","2012","1-pers.-HH","(2a) intermediate vocational","231","0.294802150795398","0.263007404876885","0.326596896713911"
"No worries","2012","1-pers.-HH","(2c_gen) general maturity certificate","83","0.47708009582983","0.404315178720254","0.549845012939406"
"No worries","2012","1-pers.-HH","(2c_voc) vocational maturity certificate","89","0.32479601229208","0.269245302682467","0.380346721901693"
"No worries","2012","1-pers.-HH","(3a) lower tertiary education","96","0.313143402379116","0.261928366154562","0.364358438603671"
"No worries","2012","1-pers.-HH","(3b) higher tertiary education","177","0.402780029726451","0.359660797205829","0.445899262247073"
"No worries","2012","(Married) couple without C. ","(0) in school","5","","",""
"No worries","2012","(Married) couple without C. ","(1a) inadequately completed","13","","",""
"No worries","2012","(Married) couple without C. ","(1b) general elementary school","80","0.13543915732151","0.107780612295884","0.163097702347136"
"No worries","2012","(Married) couple without C. ","(1c) basic vocational qualification","480","0.202200440522777","0.186862107935952","0.217538773109603"
"No worries","2012","(Married) couple without C. ","(2b) intermediate general qualification","28","","",""
"No worries","2012","(Married) couple without C. ","(2a) intermediate vocational","463","0.249759093596323","0.230065719542101","0.269452467650546"
"No worries","2012","(Married) couple without C. ","(2c_gen) general maturity certificate","63","0.432477294371344","0.352116367052576","0.512838221690113"
"No worries","2012","(Married) couple without C. ","(2c_voc) vocational maturity certificate","150","0.301357982238514","0.26301062434943","0.339705340127597"
"No worries","2012","(Married) couple without C. ","(3a) lower tertiary education","201","0.282585975366799","0.251148677098613","0.314023273634985"
"No worries","2012","(Married) couple without C. ","(3b) higher tertiary education","424","0.334950984621066","0.309125277614784","0.360776691627349"
"No worries","2012","Single parent ","(0) in school","31","0.484795926636207","0.356177492098161","0.613414361174253"
"No worries","2012","Single parent ","(1a) inadequately completed","4","","",""
"No worries","2012","Single parent ","(1b) general elementary school","38","0.184264315511088","0.121376427087267","0.247152203934908"
"No worries","2012","Single parent ","(1c) basic vocational qualification","41","0.17184296762569","0.123089399926995","0.220596535324385"
"No worries","2012","Single parent ","(2b) intermediate general qualification","28","","",""
"No worries","2012","Single parent ","(2a) intermediate vocational","74","0.257649014401971","0.204591521478036","0.310706507325907"
"No worries","2012","Single parent ","(2c_gen) general maturity certificate","35","0.521535526020881","0.406943748022042","0.636127304019721"
"No worries","2012","Single parent ","(2c_voc) vocational maturity certificate","28","","",""
"No worries","2012","Single parent ","(3a) lower tertiary education","24","","",""
"No worries","2012","Single parent ","(3b) higher tertiary education","44","0.428038402236573","0.339876651007649","0.516200153465497"
"No worries","2012","Couple + C. LE 16 ","(0) in school","","","",""
"No worries","2012","Couple + C. LE 16 ","(1a) inadequately completed","14","","",""
"No worries","2012","Couple + C. LE 16 ","(1b) general elementary school","36","0.290835909734907","0.21216023278523","0.369511586684585"
"No worries","2012","Couple + C. LE 16 ","(1c) basic vocational qualification","159","0.313804366481165","0.274593140657613","0.353015592304716"
"No worries","2012","Couple + C. LE 16 ","(2b) intermediate general qualification","12","","",""
"No worries","2012","Couple + C. LE 16 ","(2a) intermediate vocational","310","0.298151693337445","0.269496917626776","0.326806469048114"
"No worries","2012","Couple + C. LE 16 ","(2c_gen) general maturity certificate","38","0.477097188722961","0.367646874018625","0.586547503427297"
"No worries","2012","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","128","0.332379955295561","0.284185491227936","0.380574419363186"
"No worries","2012","Couple + C. LE 16 ","(3a) lower tertiary education","158","0.498054435365637","0.442395619746463","0.553713250984812"
"No worries","2012","Couple + C. LE 16 ","(3b) higher tertiary education","225","0.421910891054391","0.379340211650819","0.464481570457964"
"No worries","2012","Couple + C. GT 16 ","(0) in school","75","0.563317120185493","0.47739545914165","0.649238781229335"
"No worries","2012","Couple + C. GT 16 ","(1a) inadequately completed","5","","",""
"No worries","2012","Couple + C. GT 16 ","(1b) general elementary school","40","0.211465758123738","0.150791598146435","0.272139918101041"
"No worries","2012","Couple + C. GT 16 ","(1c) basic vocational qualification","150","0.226625971004492","0.19446662357487","0.258785318434115"
"No worries","2012","Couple + C. GT 16 ","(2b) intermediate general qualification","49","0.366080179822934","0.279161652224786","0.452998707421083"
"No worries","2012","Couple + C. GT 16 ","(2a) intermediate vocational","215","0.299356902751217","0.265997223202644","0.33271658229979"
"No worries","2012","Couple + C. GT 16 ","(2c_gen) general maturity certificate","132","0.511806788079549","0.449844567174429","0.573769008984668"
"No worries","2012","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","69","0.315471910992904","0.251858725237442","0.379085096748366"
"No worries","2012","Couple + C. GT 16 ","(3a) lower tertiary education","75","0.434722891250628","0.368766759291509","0.500679023209747"
"No worries","2012","Couple + C. GT 16 ","(3b) higher tertiary education","120","0.373333036374535","0.321146589058418","0.425519483690651"
"No worries","2012","Couple + C. LE and GT 16","(0) in school","49","0.502907310977398","0.397843989326077","0.607970632628719"
"No worries","2012","Couple + C. LE and GT 16","(1a) inadequately completed","4","","",""
"No worries","2012","Couple + C. LE and GT 16","(1b) general elementary school","38","0.34440172410972","0.253943778922377","0.434859669297064"
"No worries","2012","Couple + C. LE and GT 16","(1c) basic vocational qualification","47","0.239720919198147","0.17917694921958","0.300264889176714"
"No worries","2012","Couple + C. LE and GT 16","(2b) intermediate general qualification","31","0.397169532102112","0.28414638330812","0.510192680896105"
"No worries","2012","Couple + C. LE and GT 16","(2a) intermediate vocational","63","0.262579431090014","0.204695291931428","0.320463570248601"
"No worries","2012","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","44","0.516678303538642","0.41343661607809","0.619919990999195"
"No worries","2012","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","44","0.461727120936978","0.362516957397209","0.560937284476747"
"No worries","2012","Couple + C. LE and GT 16","(3a) lower tertiary education","23","","",""
"No worries","2012","Couple + C. LE and GT 16","(3b) higher tertiary education","46","0.372405604675199","0.274674727513576","0.470136481836823"
"Big worries","2013","1-pers.-HH","(0) in school","","","",""
"Big worries","2013","1-pers.-HH","(1a) inadequately completed","27","","",""
"Big worries","2013","1-pers.-HH","(1b) general elementary school","150","0.323395492981218","0.278818339568482","0.367972646393953"
"Big worries","2013","1-pers.-HH","(1c) basic vocational qualification","305","0.326207043344746","0.296809522325336","0.355604564364155"
"Big worries","2013","1-pers.-HH","(2b) intermediate general qualification","17","","",""
"Big worries","2013","1-pers.-HH","(2a) intermediate vocational","165","0.222829546429014","0.193474419023793","0.252184673834235"
"Big worries","2013","1-pers.-HH","(2c_gen) general maturity certificate","22","","",""
"Big worries","2013","1-pers.-HH","(2c_voc) vocational maturity certificate","40","0.143401486339201","0.10425991851819","0.182543054160213"
"Big worries","2013","1-pers.-HH","(3a) lower tertiary education","46","0.14599230325308","0.107122321885827","0.184862284620333"
"Big worries","2013","1-pers.-HH","(3b) higher tertiary education","77","0.118645561219588","0.0920987898995964","0.145192332539579"
"Big worries","2013","(Married) couple without C. ","(0) in school","2","","",""
"Big worries","2013","(Married) couple without C. ","(1a) inadequately completed","37","0.288623268288714","0.202363029427838","0.37488350714959"
"Big worries","2013","(Married) couple without C. ","(1b) general elementary school","188","0.30005402876113","0.264437505476634","0.335670552045626"
