"plh0035","year","education","sampreg","n","percent","lower_confidence","upper_confidence"
"Some worries","2018","secondary school degree","East Germany","1492","0.603038170773491","0.583770382596573","0.622305958950409"
"Big worries","2019","college entrance qualification","West Germany","570","0.0892478636734766","0.082518407490545","0.0959773198564082"
"Big worries","2019","college entrance qualification","East Germany","213","0.15173854507468","0.134311100304927","0.169165989844432"
"Big worries","2019","lower secondary degree","West Germany","1080","0.255837402427364","0.243097431561176","0.268577373293553"
"Big worries","2019","lower secondary degree","East Germany","322","0.40342258754854","0.370672839253547","0.436172335843532"
"Big worries","2019","no degree/no degree yet","West Germany","392","0.264013667895274","0.244508635791786","0.283518699998761"
"Big worries","2019","no degree/no degree yet","East Germany","48","0.164199035701052","0.120807421108802","0.207590650293302"
"Big worries","2019","Other degree","West Germany","755","0.273811656110843","0.259832985909978","0.287790326311708"
"Big worries","2019","Other degree","East Germany","123","0.290930968937573","0.251742122861686","0.330119815013461"
"Big worries","2019","secondary school degree","West Germany","741","0.162208764712568","0.151920512036422","0.172497017388715"
"Big worries","2019","secondary school degree","East Germany","556","0.244858082847975","0.227998901802171","0.261717263893778"
"No worries","2019","college entrance qualification","West Germany","2603","0.376362294760088","0.364926925523425","0.387797663996751"
"No worries","2019","college entrance qualification","East Germany","460","0.266772137135863","0.245288361674063","0.288255912597663"
"No worries","2019","lower secondary degree","West Germany","1042","0.204529297627464","0.192752089356612","0.216306505898316"
"No worries","2019","lower secondary degree","East Germany","122","0.136432968588297","0.113518903127292","0.159347034049302"
"No worries","2019","no degree/no degree yet","West Germany","916","0.328076679151411","0.30730143544713","0.348851922855692"
"No worries","2019","no degree/no degree yet","East Germany","124","0.257263305052045","0.20606265933751","0.30846395076658"
"No worries","2019","Other degree","West Germany","1549","0.231963125299746","0.218731421589953","0.245194829009539"
"No worries","2019","Other degree","East Germany","216","0.27879699962941","0.240107238318173","0.317486760940647"
"No worries","2019","secondary school degree","West Germany","1398","0.268481831159194","0.256113629253873","0.280850033064516"
"No worries","2019","secondary school degree","East Germany","491","0.181547606681401","0.166434388973","0.196660824389803"
"Some worries","2019","college entrance qualification","West Germany","3722","0.534389841566435","0.522615916264245","0.546163766868625"
"Some worries","2019","college entrance qualification","East Germany","955","0.581489317789457","0.557526105509549","0.605452530069366"
"Some worries","2019","lower secondary degree","West Germany","2384","0.539633299945172","0.525080256726542","0.554186343163801"
"Some worries","2019","lower secondary degree","East Germany","418","0.460144443863163","0.426872334333799","0.493416553392527"
"Some worries","2019","no degree/no degree yet","West Germany","654","0.407909652953315","0.386163893920072","0.429655411986559"
"Some worries","2019","no degree/no degree yet","East Germany","108","0.578537659246903","0.520699524351946","0.63637579414186"
"Some worries","2019","Other degree","West Germany","1605","0.494225218589411","0.478552068503366","0.509898368675456"
"Some worries","2019","Other degree","East Germany","177","0.430272031433017","0.387552294596502","0.472991768269532"
"Some worries","2019","secondary school degree","West Germany","2793","0.569309404128237","0.55548986911786","0.583128939138615"
"Some worries","2019","secondary school degree","East Germany","1452","0.573594310470624","0.554204262843662","0.592984358097586"
