"plh0035","year","pgcasmin","sex","n","percent","lower_confidence","upper_confidence"
"No worries","2008","(2b) intermediate general qualification","Female","121","0.431190371975737","0.37438692870903","0.487993815242444"
"No worries","2008","(2b) intermediate general qualification","Male","104","0.511789563976337","0.440900270219577","0.582678857733097"
"No worries","2008","(2c_gen) general maturity certificate","Female","178","0.425908839748025","0.377329085686246","0.474488593809803"
"No worries","2008","(2c_gen) general maturity certificate","Male","206","0.632799813740549","0.581561686218052","0.684037941263047"
"No worries","2008","(2c_voc) vocational maturity certificate","Female","293","0.341086331854861","0.308518990589765","0.373653673119956"
"No worries","2008","(2c_voc) vocational maturity certificate","Male","216","0.310284964818879","0.274331997016951","0.346237932620807"
"No worries","2008","(3a) lower tertiary education","Female","258","0.332316618046371","0.298805530962275","0.365827705130467"
"No worries","2008","(3a) lower tertiary education","Male","284","0.315551330226459","0.284863542149624","0.346239118303294"
"No worries","2008","(3b) higher tertiary education","Female","425","0.368116491876896","0.340156559067369","0.396076424686423"
"No worries","2008","(3b) higher tertiary education","Male","518","0.365581332258628","0.34046184761716","0.390700816900096"
"Some worries","2008","(0) in school","Female","75","0.471076524249007","0.398755478261635","0.543397570236378"
"Some worries","2008","(0) in school","Male","50","0.293168850167819","0.22533573039625","0.361001969939388"
"Some worries","2008","(1a) inadequately completed","Female","48","0.524529012061705","0.430343743235386","0.618714280888024"
"Some worries","2008","(1a) inadequately completed","Male","39","0.486872771780708","0.37734522221212","0.596400321349297"
"Some worries","2008","(1b) general elementary school","Female","543","0.486903793603247","0.457670402702978","0.516137184503516"
"Some worries","2008","(1b) general elementary school","Male","187","0.394229821709625","0.349425627350536","0.439034016068713"
"Some worries","2008","(1c) basic vocational qualification","Female","1263","0.513354472650412","0.49342000847167","0.533288936829154"
"Some worries","2008","(1c) basic vocational qualification","Male","1448","0.508924477844575","0.490531895508751","0.527317060180399"
"Some worries","2008","(2a) intermediate vocational","Female","1448","0.538493546284063","0.519573781891291","0.557413310676835"
"Some worries","2008","(2a) intermediate vocational","Male","1022","0.51947640247098","0.497419473181214","0.541533331760747"
"Some worries","2008","(2b) intermediate general qualification","Female","118","0.362950261469296","0.307797546888299","0.418102976050293"
"Some worries","2008","(2b) intermediate general qualification","Male","74","0.394242540562739","0.324937864930458","0.46354721619502"
"Some worries","2008","(2c_gen) general maturity certificate","Female","178","0.425755769213825","0.377178270815296","0.474333267612354"
"Some worries","2008","(2c_gen) general maturity certificate","Male","116","0.32201934639099","0.272353451482566","0.371685241299414"
"Some worries","2008","(2c_voc) vocational maturity certificate","Female","412","0.489625460616355","0.455284504257919","0.523966416974792"
"Some worries","2008","(2c_voc) vocational maturity certificate","Male","335","0.531390895827881","0.49260873983659","0.570173051819171"
"Some worries","2008","(3a) lower tertiary education","Female","408","0.548214885386929","0.512809561333737","0.58362020944012"
"Some worries","2008","(3a) lower tertiary education","Male","485","0.52757172040673","0.494605524583495","0.560537916229965"
"Some worries","2008","(3b) higher tertiary education","Female","602","0.526785912094793","0.497841090002616","0.55573073418697"
"Some worries","2008","(3b) higher tertiary education","Male","764","0.532847738343909","0.50682448834338","0.558870988344437"
"Big worries","2009","(0) in school","Female","","","",""
"Big worries","2009","(0) in school","Male","","","",""
"Big worries","2009","(1a) inadequately completed","Female","47","0.496126724367474","0.394510374686369","0.597743074048579"
"Big worries","2009","(1a) inadequately completed","Male","","","",""
"Big worries","2009","(1b) general elementary school","Female","384","0.387180123676792","0.356989572658717","0.417370674694867"
"Big worries","2009","(1b) general elementary school","Male","109","0.234735218972309","0.193355212079232","0.276115225865386"
"Big worries","2009","(1c) basic vocational qualification","Female","597","0.252204551202738","0.234155741411855","0.270253360993622"
"Big worries","2009","(1c) basic vocational qualification","Male","652","0.246451265217403","0.229927858816151","0.262974671618655"
"Big worries","2009","(2a) intermediate vocational","Female","377","0.167650072952526","0.153088295062691","0.18221185084236"
"Big worries","2009","(2a) intermediate vocational","Male","267","0.134974066352171","0.119416197316599","0.150531935387743"
"Big worries","2009","(2b) intermediate general qualification","Female","50","0.198933750090137","0.150688043768975","0.247179456411298"
"Big worries","2009","(2b) intermediate general qualification","Male","","","",""
"Big worries","2009","(2c_gen) general maturity certificate","Female","37","0.12559245375048","0.091734328835702","0.159450578665257"
"Big worries","2009","(2c_gen) general maturity certificate","Male","30","0.106692187043202","0.0731797380480289","0.140204636038375"
"Big worries","2009","(2c_voc) vocational maturity certificate","Female","96","0.15422831940109","0.128483145717452","0.179973493084727"
"Big worries","2009","(2c_voc) vocational maturity certificate","Male","69","0.124003466977876","0.0969938650132987","0.151013068942454"
"Big worries","2009","(3a) lower tertiary education","Female","100","0.121260897830519","0.0975649168471973","0.144956878813841"
"Big worries","2009","(3a) lower tertiary education","Male","106","0.143384300001919","0.119865379149612","0.166903220854225"
"Big worries","2009","(3b) higher tertiary education","Female","113","0.104294431611769","0.0863784591134669","0.122210404110072"
"Big worries","2009","(3b) higher tertiary education","Male","130","0.0970331751734092","0.0811429871901761","0.112923363156642"
"No worries","2009","(0) in school","Female","69","0.412637041431776","0.331947461391946","0.493326621471607"
"No worries","2009","(0) in school","Male","104","0.609442504787297","0.535448128467859","0.683436881106735"
"No worries","2009","(1a) inadequately completed","Female","","","",""
"No worries","2009","(1a) inadequately completed","Male","","","",""
"No worries","2009","(1b) general elementary school","Female","153","0.149042286728081","0.126969516966933","0.17111505648923"
"No worries","2009","(1b) general elementary school","Male","118","0.289579599939537","0.24529657680864","0.333862623070433"
"No worries","2009","(1c) basic vocational qualification","Female","427","0.198579485018132","0.181999729687579","0.215159240348686"
"No worries","2009","(1c) basic vocational qualification","Male","582","0.224590234792034","0.208589517434003","0.240590952150065"
"No worries","2009","(2a) intermediate vocational","Female","708","0.259616429697304","0.242525958795963","0.276706900598644"
"No worries","2009","(2a) intermediate vocational","Male","564","0.319861714069879","0.298624862935521","0.341098565204237"
"No worries","2009","(2b) intermediate general qualification","Female","106","0.341826405508521","0.284501513109651","0.399151297907392"
"No worries","2009","(2b) intermediate general qualification","Male","82","0.467457060007666","0.392674864167204","0.542239255848128"
"No worries","2009","(2c_gen) general maturity certificate","Female","174","0.442072079996084","0.391330992289307","0.49281316770286"
"No worries","2009","(2c_gen) general maturity certificate","Male","186","0.56165915030193","0.507797248613997","0.615521051989862"
"No worries","2009","(2c_voc) vocational maturity certificate","Female","238","0.284315210387601","0.252160238510449","0.316470182264752"
"No worries","2009","(2c_voc) vocational maturity certificate","Male","197","0.320637969872835","0.282390017770651","0.358885921975019"
"No worries","2009","(3a) lower tertiary education","Female","214","0.298607051946751","0.265385871945088","0.331828231948414"
"No worries","2009","(3a) lower tertiary education","Male","268","0.315977272297424","0.284778553169159","0.34717599142569"
"No worries","2009","(3b) higher tertiary education","Female","387","0.333484502766312","0.305848823514351","0.361120182018274"
"No worries","2009","(3b) higher tertiary education","Male","442","0.315257882724361","0.290315983839523","0.340199781609199"
"Some worries","2009","(0) in school","Female","50","0.430365495833173","0.349213923542552","0.511517068123794"
"Some worries","2009","(0) in school","Male","52","0.280705637345675","0.212555183707508","0.348856090983841"
"Some worries","2009","(1a) inadequately completed","Female","33","0.377221532858663","0.278713499539078","0.475729566178248"
"Some worries","2009","(1a) inadequately completed","Male","35","0.426597806639345","0.317535788608632","0.535659824670058"
"Some worries","2009","(1b) general elementary school","Female","463","0.463777589595127","0.432869265973016","0.494685913217239"
"Some worries","2009","(1b) general elementary school","Male","176","0.475685181088154","0.426926556612239","0.524443805564069"
"Some worries","2009","(1c) basic vocational qualification","Female","1200","0.549215963779129","0.528536630168366","0.569895297389892"
"Some worries","2009","(1c) basic vocational qualification","Male","1379","0.528958499990563","0.509819520723244","0.548097479257883"
"Some worries","2009","(2a) intermediate vocational","Female","1443","0.572733497350171","0.553450023586351","0.59201697111399"
"Some worries","2009","(2a) intermediate vocational","Male","1022","0.54516421957795","0.522491617574497","0.567836821581403"
"Some worries","2009","(2b) intermediate general qualification","Female","107","0.459239844401342","0.399012690652304","0.51946699815038"
"Some worries","2009","(2b) intermediate general qualification","Male","74","0.449839075501503","0.375276054542806","0.5244020964602"
"Some worries","2009","(2c_gen) general maturity certificate","Female","157","0.432335466253437","0.381720320198747","0.482950612308126"
"Some worries","2009","(2c_gen) general maturity certificate","Male","110","0.331648662654868","0.280541611062382","0.382755714247355"
"Some worries","2009","(2c_voc) vocational maturity certificate","Female","422","0.56145647021131","0.526085123706936","0.596827816715684"
"Some worries","2009","(2c_voc) vocational maturity certificate","Male","306","0.555358563149289","0.514635374197189","0.596081752101389"
"Some worries","2009","(3a) lower tertiary education","Female","415","0.58013205022273","0.544305571995145","0.615958528450315"
"Some worries","2009","(3a) lower tertiary education","Male","479","0.540638427700657","0.507195494454859","0.574081360946455"
"Some worries","2009","(3b) higher tertiary education","Female","618","0.562221065621919","0.53314014331599","0.591301987927847"
"Some worries","2009","(3b) higher tertiary education","Male","761","0.587708942102229","0.56128387350221","0.614134010702249"
"Big worries","2010","(0) in school","Female","30","0.128390039000107","0.0806982134449914","0.176081864555222"
"Big worries","2010","(0) in school","Male","","","",""
"Big worries","2010","(1a) inadequately completed","Female","83","0.485185164817322","0.416770304631469","0.553600025003175"
"Big worries","2010","(1a) inadequately completed","Male","46","0.322452585184559","0.247148244378978","0.397756925990141"
"Big worries","2010","(1b) general elementary school","Female","444","0.400415254489325","0.373541197296358","0.427289311682292"
"Big worries","2010","(1b) general elementary school","Male","174","0.301683214978564","0.265259437186213","0.338106992770915"
"Big worries","2010","(1c) basic vocational qualification","Female","729","0.286549066768502","0.269165995703209","0.303932137833794"
"Big worries","2010","(1c) basic vocational qualification","Male","799","0.290359723430788","0.274180990243209","0.306538456618367"
"Big worries","2010","(2a) intermediate vocational","Female","664","0.211761158936161","0.198653372958253","0.224868944914068"
"Big worries","2010","(2a) intermediate vocational","Male","410","0.163716481565355","0.149022739253547","0.178410223877162"
"Big worries","2010","(2b) intermediate general qualification","Female","95","0.269918750111064","0.227105796552283","0.312731703669845"
"Big worries","2010","(2b) intermediate general qualification","Male","40","0.250693158407899","0.193027226603449","0.308359090212348"
"Big worries","2010","(2c_gen) general maturity certificate","Female","62","0.102312843943479","0.076036482629138","0.12858920525782"
"Big worries","2010","(2c_gen) general maturity certificate","Male","47","0.101992562829123","0.0726984478562653","0.131286677801981"
"Big worries","2010","(2c_voc) vocational maturity certificate","Female","181","0.154263827258919","0.13468170303767","0.173845951480169"
"Big worries","2010","(2c_voc) vocational maturity certificate","Male","114","0.136160237245413","0.113036315994813","0.159284158496013"
"Big worries","2010","(3a) lower tertiary education","Female","131","0.165909451394803","0.141858486800192","0.189960415989413"
"Big worries","2010","(3a) lower tertiary education","Male","121","0.152817213903887","0.130736012179271","0.174898415628503"
"Big worries","2010","(3b) higher tertiary education","Female","183","0.140668337613742","0.124052827475898","0.157283847751586"
"Big worries","2010","(3b) higher tertiary education","Male","163","0.0958643945758323","0.082059055063292","0.109669734088373"
"No worries","2010","(0) in school","Female","94","0.527984821340005","0.456813358885628","0.599156283794382"
"No worries","2010","(0) in school","Male","135","0.619795442245026","0.556646219297667","0.682944665192384"
"No worries","2010","(1a) inadequately completed","Female","40","0.166259910773684","0.115293943119859","0.217225878427508"
"No worries","2010","(1a) inadequately completed","Male","44","0.316089180514864","0.241182287161518","0.390996073868209"
"No worries","2010","(1b) general elementary school","Female","254","0.145016030541188","0.125703479926095","0.164328581156282"
"No worries","2010","(1b) general elementary school","Male","196","0.264524059483646","0.229521484218545","0.299526634748748"
"No worries","2010","(1c) basic vocational qualification","Female","534","0.188354319430344","0.173322346528195","0.203386292332493"
"No worries","2010","(1c) basic vocational qualification","Male","709","0.206021512670689","0.191606406310578","0.2204366190308"
"No worries","2010","(2a) intermediate vocational","Female","1132","0.266430016599708","0.252246313704116","0.2806137194953"
"No worries","2010","(2a) intermediate vocational","Male","787","0.296444758725521","0.278309220940387","0.314580296510655"
"No worries","2010","(2b) intermediate general qualification","Female","163","0.398272918468339","0.351059740697514","0.445486096239164"
"No worries","2010","(2b) intermediate general qualification","Male","87","0.414951873942153","0.349395807683046","0.48050794020126"
"No worries","2010","(2c_gen) general maturity certificate","Female","217","0.389419259678864","0.347140921828294","0.431697597529433"
"No worries","2010","(2c_gen) general maturity certificate","Male","210","0.543612083862983","0.495398681282011","0.591825486443954"
"No worries","2010","(2c_voc) vocational maturity certificate","Female","468","0.31774387339824","0.292501940256556","0.342985806539923"
"No worries","2010","(2c_voc) vocational maturity certificate","Male","308","0.300818909299993","0.269896940342475","0.331740878257511"
"No worries","2010","(3a) lower tertiary education","Female","299","0.288082199012528","0.25880271134241","0.317361686682645"
"No worries","2010","(3a) lower tertiary education","Male","349","0.280531514228147","0.25296100923266","0.308102019223635"
"No worries","2010","(3b) higher tertiary education","Female","657","0.330854917960953","0.308368823136023","0.353341012785883"
"No worries","2010","(3b) higher tertiary education","Male","644","0.333471533064595","0.311363995437807","0.355579070691384"
"Some worries","2010","(0) in school","Female","65","0.343625139659888","0.275917819781152","0.411332459538625"
"Some worries","2010","(0) in school","Male","70","0.276882724104621","0.218674083006695","0.335091365202548"
"Some worries","2010","(1a) inadequately completed","Female","82","0.348554924408994","0.283325180322197","0.413784668495791"
"Some worries","2010","(1a) inadequately completed","Male","58","0.361458234300577","0.284058236361085","0.438858232240069"
"Some worries","2010","(1b) general elementary school","Female","579","0.454568714969487","0.427258668688456","0.481878761250518"
"Some worries","2010","(1b) general elementary school","Male","240","0.43379272553779","0.394463804833045","0.473121646242535"
"Some worries","2010","(1c) basic vocational qualification","Female","1336","0.525096613801155","0.505898118438629","0.544295109163681"
"Some worries","2010","(1c) basic vocational qualification","Male","1516","0.503618763898522","0.485798430412306","0.521439097384739"
"Some worries","2010","(2a) intermediate vocational","Female","1936","0.521808824464131","0.505782506244751","0.537835142683511"
"Some worries","2010","(2a) intermediate vocational","Male","1239","0.539838759709124","0.52004644909279","0.559631070325459"
"Some worries","2010","(2b) intermediate general qualification","Female","155","0.331808331420597","0.286396686161599","0.377219976679595"
"Some worries","2010","(2b) intermediate general qualification","Male","90","0.334354967649948","0.271586220291371","0.397123715008525"
"Some worries","2010","(2c_gen) general maturity certificate","Female","232","0.508267896377657","0.464921972689207","0.551613820066108"
"Some worries","2010","(2c_gen) general maturity certificate","Male","153","0.354395353307894","0.308095086262273","0.400695620353515"
"Some worries","2010","(2c_voc) vocational maturity certificate","Female","658","0.527992299342841","0.500927885009818","0.555056713675864"
"Some worries","2010","(2c_voc) vocational maturity certificate","Male","423","0.563020853454594","0.529577306392584","0.596464400516604"
"Some worries","2010","(3a) lower tertiary education","Female","489","0.54600834959267","0.513818873362812","0.578197825822527"
"Some worries","2010","(3a) lower tertiary education","Male","550","0.566651271867965","0.536240691938485","0.597061851797446"
"Some worries","2010","(3b) higher tertiary education","Female","842","0.528476744425305","0.504620636311412","0.552332852539198"
"Some worries","2010","(3b) higher tertiary education","Male","940","0.570664072359572","0.547453250391716","0.593874894327429"
"Big worries","2011","(0) in school","Female","","","",""
"Big worries","2011","(0) in school","Male","","","",""
"Big worries","2011","(1a) inadequately completed","Female","58","0.452388610754799","0.368115745669742","0.536661475839856"
"Big worries","2011","(1a) inadequately completed","Male","","","",""
"Big worries","2011","(1b) general elementary school","Female","461","0.424820073543243","0.396447208575178","0.453192938511308"
"Big worries","2011","(1b) general elementary school","Male","133","0.264037898912184","0.224602309912136","0.303473487912231"
"Big worries","2011","(1c) basic vocational qualification","Female","744","0.299901885629745","0.282022256015319","0.31778151524417"
"Big worries","2011","(1c) basic vocational qualification","Male","792","0.266257275311886","0.250206334455952","0.282308216167821"
"Big worries","2011","(2a) intermediate vocational","Female","534","0.210180823922059","0.195245955687394","0.225115692156724"
"Big worries","2011","(2a) intermediate vocational","Male","403","0.181302462036476","0.164797023415882","0.197807900657069"
"Big worries","2011","(2b) intermediate general qualification","Female","71","0.216431003229914","0.172200250274696","0.260661756185132"
"Big worries","2011","(2b) intermediate general qualification","Male","","","",""
"Big worries","2011","(2c_gen) general maturity certificate","Female","48","0.108449090306218","0.0803673726874969","0.13653080792494"
"Big worries","2011","(2c_gen) general maturity certificate","Male","44","0.0815068256477152","0.0546260676286716","0.108387583666759"
"Big worries","2011","(2c_voc) vocational maturity certificate","Female","139","0.156770849193223","0.133003885293932","0.180537813092514"
"Big worries","2011","(2c_voc) vocational maturity certificate","Male","97","0.163792932342368","0.13574896013037","0.191836904554366"
"Big worries","2011","(3a) lower tertiary education","Female","130","0.144132827317826","0.119825033477827","0.168440621157825"
"Big worries","2011","(3a) lower tertiary education","Male","134","0.145129150169936","0.122624054702202","0.167634245637671"
"Big worries","2011","(3b) higher tertiary education","Female","183","0.155129477252389","0.135532504504439","0.174726450000338"
"Big worries","2011","(3b) higher tertiary education","Male","167","0.112960547349415","0.0970524461102154","0.128868648588614"
"No worries","2011","(0) in school","Female","82","0.614566611324157","0.536938545589819","0.692194677058494"
"No worries","2011","(0) in school","Male","108","0.652917176580432","0.579384434598187","0.726449918562676"
"No worries","2011","(1a) inadequately completed","Female","","","",""
"No worries","2011","(1a) inadequately completed","Male","30","0.312576627966197","0.222618915561909","0.402534340370486"
"No worries","2011","(1b) general elementary school","Female","177","0.134356002587691","0.114781216997233","0.15393078817815"
"No worries","2011","(1b) general elementary school","Male","139","0.250249336337887","0.211499277259996","0.288999395415779"
"No worries","2011","(1c) basic vocational qualification","Female","485","0.18653243081867","0.171332669706345","0.201732191930995"
"No worries","2011","(1c) basic vocational qualification","Male","675","0.235351855519823","0.219946650534224","0.250757060505423"
"No worries","2011","(2a) intermediate vocational","Female","771","0.265537826350398","0.249349985422427","0.281725667278369"
"No worries","2011","(2a) intermediate vocational","Male","613","0.295688580975179","0.276137844664589","0.315239317285769"
"No worries","2011","(2b) intermediate general qualification","Female","113","0.338501299089502","0.287677088484682","0.389325509694321"
"No worries","2011","(2b) intermediate general qualification","Male","79","0.388239999038298","0.320357757699435","0.456122240377162"
"No worries","2011","(2c_gen) general maturity certificate","Female","189","0.378332898632908","0.334534963714475","0.422130833551342"
"No worries","2011","(2c_gen) general maturity certificate","Male","219","0.597141107417377","0.548955036343476","0.645327178491278"
"No worries","2011","(2c_voc) vocational maturity certificate","Female","278","0.315932589541434","0.285543694501572","0.346321484581296"
"No worries","2011","(2c_voc) vocational maturity certificate","Male","234","0.347965979049566","0.311871684953512","0.384060273145621"
"No worries","2011","(3a) lower tertiary education","Female","241","0.328445117038505","0.295941397099944","0.360948836977066"
"No worries","2011","(3a) lower tertiary education","Male","300","0.31738575853047","0.287646189582177","0.347125327478763"
"No worries","2011","(3b) higher tertiary education","Female","441","0.328050781834619","0.302636051249413","0.353465512419825"
"No worries","2011","(3b) higher tertiary education","Male","515","0.336637627310066","0.312888906089563","0.360386348530569"
"Some worries","2011","(0) in school","Female","53","0.290686486389377","0.218261044173563","0.36311192860519"
"Some worries","2011","(0) in school","Male","38","0.264113606655275","0.196015360440939","0.332211852869611"
"Some worries","2011","(1a) inadequately completed","Female","55","0.41719864056343","0.333709995642171","0.500687285484689"
"Some worries","2011","(1a) inadequately completed","Male","45","0.414617430774685","0.319009993677087","0.510224867872283"
"Some worries","2011","(1b) general elementary school","Female","528","0.440823923869066","0.412326494566745","0.469321353171387"
"Some worries","2011","(1b) general elementary school","Male","208","0.485712764749929","0.441001175856923","0.530424353642935"
"Some worries","2011","(1c) basic vocational qualification","Female","1294","0.513565683551585","0.494062766810137","0.533068600293033"
"Some worries","2011","(1c) basic vocational qualification","Male","1446","0.49839086916829","0.48023380602064","0.51654793231594"
"Some worries","2011","(2a) intermediate vocational","Female","1554","0.524281349727543","0.505975145346844","0.542587554108242"
"Some worries","2011","(2a) intermediate vocational","Male","1077","0.523008956988345","0.501610958519921","0.54440695545677"
"Some worries","2011","(2b) intermediate general qualification","Female","149","0.445067697680584","0.391690101155367","0.498445294205802"
"Some worries","2011","(2b) intermediate general qualification","Male","91","0.475200483784806","0.405641913648664","0.544759053920948"
"Some worries","2011","(2c_gen) general maturity certificate","Female","234","0.513218011060873","0.468078605818375","0.558357416303371"
"Some worries","2011","(2c_gen) general maturity certificate","Male","135","0.321352066934907","0.275472493736514","0.367231640133301"
"Some worries","2011","(2c_voc) vocational maturity certificate","Female","482","0.527296561265343","0.494661074435871","0.559932048094815"
"Some worries","2011","(2c_voc) vocational maturity certificate","Male","338","0.488241088608066","0.450363275077803","0.526118902138329"
"Some worries","2011","(3a) lower tertiary education","Female","431","0.527422055643669","0.492869770518632","0.561974340768706"
"Some worries","2011","(3a) lower tertiary education","Male","507","0.537485091299594","0.505628495978504","0.569341686620683"
"Some worries","2011","(3b) higher tertiary education","Female","687","0.516819740912993","0.489769515819854","0.543869966006131"
"Some worries","2011","(3b) higher tertiary education","Male","839","0.550401825340519","0.525402074147594","0.575401576533445"
"Big worries","2012","(0) in school","Female","","","",""
"Big worries","2012","(0) in school","Male","","","",""
"Big worries","2012","(1a) inadequately completed","Female","61","0.471274878685826","0.388881814860062","0.55366794251159"
"Big worries","2012","(1a) inadequately completed","Male","35","0.299133165731831","0.215809352922331","0.382456978541331"
"Big worries","2012","(1b) general elementary school","Female","425","0.37864242213549","0.350260807627591","0.407024036643389"
"Big worries","2012","(1b) general elementary school","Male","142","0.272304020403432","0.233128996757809","0.311479044049055"
"Big worries","2012","(1c) basic vocational qualification","Female","729","0.289376220273176","0.271532475739143","0.30721996480721"
"Big worries","2012","(1c) basic vocational qualification","Male","801","0.281612751851035","0.265114022425234","0.298111481276837"
"Big worries","2012","(2a) intermediate vocational","Female","515","0.19322376212705","0.178720651039683","0.207726873214417"
"Big worries","2012","(2a) intermediate vocational","Male","377","0.169224709704486","0.15306060976205","0.185388809646922"
"Big worries","2012","(2b) intermediate general qualification","Female","77","0.207067966178326","0.163082040952955","0.251053891403697"
"Big worries","2012","(2b) intermediate general qualification","Male","","","",""
"Big worries","2012","(2c_gen) general maturity certificate","Female","57","0.148775407734464","0.116112614226809","0.181438201242119"
"Big worries","2012","(2c_gen) general maturity certificate","Male","50","0.125514800483624","0.092634218999909","0.158395381967339"
"Big worries","2012","(2c_voc) vocational maturity certificate","Female","134","0.1445008157006","0.121768939375648","0.167232692025552"
"Big worries","2012","(2c_voc) vocational maturity certificate","Male","100","0.156989146562815","0.129545134478811","0.18443315864682"
"Big worries","2012","(3a) lower tertiary education","Female","126","0.138545783555693","0.114871099263522","0.162220467847864"
"Big worries","2012","(3a) lower tertiary education","Male","125","0.143690034811332","0.121489286592042","0.165890783030622"
"Big worries","2012","(3b) higher tertiary education","Female","183","0.144455064242091","0.125805462427984","0.163104666056197"
"Big worries","2012","(3b) higher tertiary education","Male","160","0.111864775946875","0.0959402663453122","0.127789285548437"
"No worries","2012","(0) in school","Female","78","0.47603364542849","0.395572213320122","0.556495077536858"
"No worries","2012","(0) in school","Male","84","0.598170341298967","0.515468602824049","0.680872079773885"
"No worries","2012","(1a) inadequately completed","Female","","","",""
"No worries","2012","(1a) inadequately completed","Male","31","0.284868305762784","0.202732187220423","0.367004424305144"
"No worries","2012","(1b) general elementary school","Female","178","0.14660889595923","0.125911968386657","0.167305823531803"
"No worries","2012","(1b) general elementary school","Male","137","0.258072275279269","0.219563586751232","0.296580963807306"
"No worries","2012","(1c) basic vocational qualification","Female","466","0.195739819075089","0.180127314315522","0.211352323834655"
"No worries","2012","(1c) basic vocational qualification","Male","632","0.229021789819565","0.213608175462579","0.244435404176551"
"No worries","2012","(2a) intermediate vocational","Female","781","0.266214339317788","0.249979249707977","0.282449428927599"
"No worries","2012","(2a) intermediate vocational","Male","589","0.285628011028101","0.266154670465034","0.305101351591168"
"No worries","2012","(2b) intermediate general qualification","Female","90","0.262206596829842","0.214461532613735","0.309951661045948"
"No worries","2012","(2b) intermediate general qualification","Male","84","0.359037838305348","0.293369282264159","0.424706394346538"
"No worries","2012","(2c_gen) general maturity certificate","Female","195","0.417942333707974","0.372672712742181","0.463211954673767"
"No worries","2012","(2c_gen) general maturity certificate","Male","213","0.555337301631604","0.506018835623764","0.604655767639443"
"No worries","2012","(2c_voc) vocational maturity certificate","Female","271","0.302563649603879","0.272864022268599","0.332263276939158"
"No worries","2012","(2c_voc) vocational maturity certificate","Male","242","0.349249699904614","0.313285416282976","0.385213983526252"
"No worries","2012","(3a) lower tertiary education","Female","258","0.31918487001755","0.287239554134802","0.351130185900297"
"No worries","2012","(3a) lower tertiary education","Male","327","0.359468216442131","0.329098595022693","0.389837837861569"
"No worries","2012","(3b) higher tertiary education","Female","492","0.365318190727374","0.339773806389173","0.390862575065575"
"No worries","2012","(3b) higher tertiary education","Male","556","0.382556021982673","0.358001802017781","0.407110241947564"
"Some worries","2012","(0) in school","Female","58","0.45755726271952","0.377293981624576","0.537820543814464"
"Some worries","2012","(0) in school","Male","40","0.335744283680208","0.256081923249947","0.415406644110469"
"Some worries","2012","(1a) inadequately completed","Female","57","0.367649143987951","0.288063566920345","0.447234721055556"
"Some worries","2012","(1a) inadequately completed","Male","50","0.415998528505385","0.326302758121349","0.505694298889422"
"Some worries","2012","(1b) general elementary school","Female","519","0.47474868190528","0.445529562591212","0.503967801219347"
"Some worries","2012","(1b) general elementary school","Male","217","0.469623704317299","0.425702492856482","0.513544915778116"
"Some worries","2012","(1c) basic vocational qualification","Female","1286","0.514883960651735","0.495218133966138","0.534549787337331"
"Some worries","2012","(1c) basic vocational qualification","Male","1422","0.489365458329399","0.471028943877196","0.507701972781603"
"Some worries","2012","(2a) intermediate vocational","Female","1551","0.540561898555162","0.522256019977212","0.558867777133112"
"Some worries","2012","(2a) intermediate vocational","Male","1101","0.545147279267413","0.52368033762913","0.566614220905697"
"Some worries","2012","(2b) intermediate general qualification","Female","159","0.530725436991832","0.476551830395099","0.584899043588565"
"Some worries","2012","(2b) intermediate general qualification","Male","96","0.518998252387024","0.450602767097563","0.587393737676486"
"Some worries","2012","(2c_gen) general maturity certificate","Female","204","0.433282258557562","0.387800784967174","0.478763732147951"
"Some worries","2012","(2c_gen) general maturity certificate","Male","127","0.319147897884772","0.272884431190668","0.365411364578877"
"Some worries","2012","(2c_voc) vocational maturity certificate","Female","514","0.552935534695521","0.520790591576481","0.585080477814561"
"Some worries","2012","(2c_voc) vocational maturity certificate","Male","333","0.49376115353257","0.45604456550725","0.531477741557891"
"Some worries","2012","(3a) lower tertiary education","Female","434","0.542269346426757","0.508127738907768","0.576410953945746"
"Some worries","2012","(3a) lower tertiary education","Male","507","0.496841748746537","0.46519711104515","0.528486386447923"
"Some worries","2012","(3b) higher tertiary education","Female","690","0.490226745030535","0.463707033895261","0.516746456165809"
"Some worries","2012","(3b) higher tertiary education","Male","789","0.505579202070453","0.480319815075731","0.530838589065175"
"Big worries","2013","(0) in school","Female","","","",""
"Big worries","2013","(0) in school","Male","","","",""
"Big worries","2013","(1a) inadequately completed","Female","105","0.370868359004125","0.31517802471035","0.426558693297901"
"Big worries","2013","(1a) inadequately completed","Male","70","0.265499758445638","0.209976749865922","0.321022767025355"
"Big worries","2013","(1b) general elementary school","Female","432","0.325866712636623","0.301783773937555","0.34994965133569"
"Big worries","2013","(1b) general elementary school","Male","168","0.200494579338002","0.173451629085181","0.227537529590822"
"Big worries","2013","(1c) basic vocational qualification","Female","696","0.275521810544091","0.25830215418322","0.292741466904963"
"Big worries","2013","(1c) basic vocational qualification","Male","711","0.240973114803254","0.225641143110492","0.256305086496015"
"Big worries","2013","(2a) intermediate vocational","Female","461","0.176808100975792","0.162801676470349","0.190814525481234"
"Big worries","2013","(2a) intermediate vocational","Male","307","0.160296895783369","0.144399693085857","0.17619409848088"
"Big worries","2013","(2b) intermediate general qualification","Female","81","0.186962885792389","0.14885034068001","0.225075430904769"
"Big worries","2013","(2b) intermediate general qualification","Male","36","0.124127943120602","0.0861130052806051","0.162142880960599"
