"plb0195_h","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"Acclaimed","1984","(0) in school","","","",""
"Acclaimed","1984","(1a) inadequately completed","21","","",""
"Acclaimed","1984","(1b) general elementary school","134","0.22633725692465","0.195834941480235","0.256839572369065"
"Acclaimed","1984","(1c) basic vocational qualification","477","0.277496735038461","0.256998536068905","0.297994934008018"
"Acclaimed","1984","(2b) intermediate general qualification","48","0.451705661656395","0.356516371285526","0.546894952027264"
"Acclaimed","1984","(2a) intermediate vocational","254","0.38279034759938","0.345791502284958","0.419789192913803"
"Acclaimed","1984","(2c_gen) general maturity certificate","19","","",""
"Acclaimed","1984","(2c_voc) vocational maturity certificate","64","0.342327552344865","0.277999456020405","0.406655648669325"
"Acclaimed","1984","(3a) lower tertiary education","27","","",""
"Acclaimed","1984","(3b) higher tertiary education","34","0.134438199297435","0.094410892160894","0.174465506433977"
"Partly, partly","1984","(0) in school","","","",""
"Partly, partly","1984","(1a) inadequately completed","20","","",""
"Partly, partly","1984","(1b) general elementary school","54","0.0911638039367505","0.0701824761249487","0.112145131748552"
"Partly, partly","1984","(1c) basic vocational qualification","203","0.112965372773692","0.0984739904238661","0.127456755123518"
"Partly, partly","1984","(2b) intermediate general qualification","9","","",""
"Partly, partly","1984","(2a) intermediate vocational","86","0.123109615275319","0.0980998297230393","0.148119400827598"
"Partly, partly","1984","(2c_gen) general maturity certificate","5","","",""
"Partly, partly","1984","(2c_voc) vocational maturity certificate","24","","",""
"Partly, partly","1984","(3a) lower tertiary education","28","","",""
"Partly, partly","1984","(3b) higher tertiary education","32","0.0823266482038245","0.0500743796993463","0.114578916708303"
"Paid","1984","(0) in school","","","",""
"Paid","1984","(1a) inadequately completed","244","0.759861830009082","0.711524197388479","0.808199462629685"
"Paid","1984","(1b) general elementary school","433","0.513446281932788","0.477013540896787","0.549879022968788"
"Paid","1984","(1c) basic vocational qualification","849","0.438077868981094","0.415364550846003","0.460791187116185"
"Paid","1984","(2b) intermediate general qualification","23","","",""
"Paid","1984","(2a) intermediate vocational","133","0.198916896159764","0.168531426762861","0.229302365556668"
"Paid","1984","(2c_gen) general maturity certificate","47","0.435624038841556","0.328303872514709","0.542944205168404"
"Paid","1984","(2c_voc) vocational maturity certificate","58","0.19478549404622","0.141093559927284","0.248477428165157"
"Paid","1984","(3a) lower tertiary education","26","","",""
"Paid","1984","(3b) higher tertiary education","43","0.131173129097692","0.0915603738318208","0.170785884363564"
"Not paid","1984","(0) in school","1","","",""
"Not paid","1984","(1a) inadequately completed","15","","",""
"Not paid","1984","(1b) general elementary school","102","0.169052657205812","0.14173290884397","0.196372405567654"
"Not paid","1984","(1c) basic vocational qualification","304","0.171460023206753","0.154205417815007","0.188714628598498"
"Not paid","1984","(2b) intermediate general qualification","25","","",""
"Not paid","1984","(2a) intermediate vocational","190","0.295183140965537","0.260463498560623","0.329902783370451"
"Not paid","1984","(2c_gen) general maturity certificate","11","","",""
"Not paid","1984","(2c_voc) vocational maturity certificate","63","0.351346790107215","0.286625192522696","0.416068387691735"
"Not paid","1984","(3a) lower tertiary education","69","0.47647549788533","0.396548913513089","0.55640208225757"
"Not paid","1984","(3b) higher tertiary education","170","0.652062023401048","0.596171090356174","0.707952956445922"
"Acclaimed","1985","(0) in school","","","",""
"Acclaimed","1985","(1a) inadequately completed","13","","",""
"Acclaimed","1985","(1b) general elementary school","99","0.213743470923071","0.179940690191405","0.247546251654738"
"Acclaimed","1985","(1c) basic vocational qualification","374","0.255580726941111","0.233907870739408","0.277253583142814"
"Acclaimed","1985","(2b) intermediate general qualification","48","0.418091273803553","0.327547487435337","0.508635060171769"
"Acclaimed","1985","(2a) intermediate vocational","221","0.359397459933562","0.321598086900877","0.397196832966247"
"Acclaimed","1985","(2c_gen) general maturity certificate","20","","",""
"Acclaimed","1985","(2c_voc) vocational maturity certificate","53","0.362387084404634","0.29034024327366","0.434433925535607"
"Acclaimed","1985","(3a) lower tertiary education","33","0.237308950499457","0.165808295371703","0.30880960562721"
"Acclaimed","1985","(3b) higher tertiary education","34","0.137885710564643","0.0975015436853561","0.17826987744393"
"Partly, partly","1985","(0) in school","","","",""
"Partly, partly","1985","(1a) inadequately completed","12","","",""
"Partly, partly","1985","(1b) general elementary school","53","0.113770163252443","0.0875876554622108","0.139952671042675"
"Partly, partly","1985","(1c) basic vocational qualification","171","0.111186831534677","0.0955670407655924","0.126806622303762"
"Partly, partly","1985","(2b) intermediate general qualification","12","","",""
"Partly, partly","1985","(2a) intermediate vocational","82","0.132721249547407","0.105994118056682","0.159448381038132"
"Partly, partly","1985","(2c_gen) general maturity certificate","4","","",""
"Partly, partly","1985","(2c_voc) vocational maturity certificate","15","","",""
"Partly, partly","1985","(3a) lower tertiary education","15","","",""
"Partly, partly","1985","(3b) higher tertiary education","39","0.138999744513575","0.0984789719923152","0.179520517034834"
"Paid","1985","(0) in school","","","",""
"Paid","1985","(1a) inadequately completed","151","0.710698655918794","0.646053622892392","0.775343688945196"
"Paid","1985","(1b) general elementary school","348","0.531770467803268","0.490625628016347","0.572915307590188"
"Paid","1985","(1c) basic vocational qualification","695","0.419277338930827","0.394759715148848","0.443794962712807"
"Paid","1985","(2b) intermediate general qualification","28","","",""
"Paid","1985","(2a) intermediate vocational","130","0.193822054167969","0.162681967343835","0.224962140992103"
"Paid","1985","(2c_gen) general maturity certificate","24","","",""
"Paid","1985","(2c_voc) vocational maturity certificate","49","0.209083964042692","0.148133700331552","0.270034227753832"
"Paid","1985","(3a) lower tertiary education","19","","",""
"Paid","1985","(3b) higher tertiary education","33","0.0914618984339906","0.0576973649382081","0.125226431929773"
"Not paid","1985","(0) in school","1","","",""
"Not paid","1985","(1a) inadequately completed","13","","",""
"Not paid","1985","(1b) general elementary school","65","0.140715898021218","0.112043511748943","0.169388284293493"
"Not paid","1985","(1c) basic vocational qualification","316","0.213955102593384","0.193578663284019","0.23433154190275"
"Not paid","1985","(2b) intermediate general qualification","26","","",""
"Not paid","1985","(2a) intermediate vocational","186","0.314059236351062","0.277495391456006","0.350623081246119"
"Not paid","1985","(2c_gen) general maturity certificate","10","","",""
"Not paid","1985","(2c_voc) vocational maturity certificate","54","0.354268103950525","0.282580810850563","0.425955397050488"
"Not paid","1985","(3a) lower tertiary education","69","0.520684741922871","0.436723918417697","0.604645565428045"
"Not paid","1985","(3b) higher tertiary education","174","0.631652646487792","0.575154134179157","0.688151158796428"
"Acclaimed","1986","(0) in school","","","",""
"Acclaimed","1986","(1a) inadequately completed","22","","",""
"Acclaimed","1986","(1b) general elementary school","104","0.230261943956923","0.195547802417227","0.264976085496619"
"Acclaimed","1986","(1c) basic vocational qualification","404","0.296794012386761","0.273239017460966","0.320349007312556"
"Acclaimed","1986","(2b) intermediate general qualification","45","0.438706911002881","0.343336532376073","0.534077289629688"
"Acclaimed","1986","(2a) intermediate vocational","235","0.416507472569309","0.376248202425518","0.4567667427131"
"Acclaimed","1986","(2c_gen) general maturity certificate","20","","",""
"Acclaimed","1986","(2c_voc) vocational maturity certificate","51","0.338245007638891","0.266703553880128","0.409786461397654"
"Acclaimed","1986","(3a) lower tertiary education","39","0.300679584620657","0.218291447229117","0.383067722012196"
"Acclaimed","1986","(3b) higher tertiary education","38","0.165024895564735","0.117665779682694","0.212384011446777"
"Partly, partly","1986","(0) in school","1","","",""
"Partly, partly","1986","(1a) inadequately completed","13","","",""
"Partly, partly","1986","(1b) general elementary school","46","0.0866871873430517","0.0634859525933188","0.109888422092785"
"Partly, partly","1986","(1c) basic vocational qualification","179","0.12976086008577","0.112434579972641","0.1470871401989"
"Partly, partly","1986","(2b) intermediate general qualification","14","","",""
"Partly, partly","1986","(2a) intermediate vocational","78","0.132197634798041","0.104537193374762","0.159858076221321"
"Partly, partly","1986","(2c_gen) general maturity certificate","9","","",""
"Partly, partly","1986","(2c_voc) vocational maturity certificate","19","","",""
"Partly, partly","1986","(3a) lower tertiary education","12","","",""
"Partly, partly","1986","(3b) higher tertiary education","23","","",""
"Paid","1986","(0) in school","2","","",""
"Paid","1986","(1a) inadequately completed","152","0.688194993804193","0.623010466208751","0.753379521399635"
"Paid","1986","(1b) general elementary school","359","0.576471449000393","0.535728344793916","0.617214553206869"
"Paid","1986","(1c) basic vocational qualification","682","0.44633922727149","0.420708048877475","0.471970405665506"
"Paid","1986","(2b) intermediate general qualification","26","","",""
"Paid","1986","(2a) intermediate vocational","127","0.213021297258718","0.179584101200164","0.246458493317272"
"Paid","1986","(2c_gen) general maturity certificate","27","","",""
"Paid","1986","(2c_voc) vocational maturity certificate","55","0.264134456091216","0.197468330938372","0.33080058124406"
"Paid","1986","(3a) lower tertiary education","15","","",""
"Paid","1986","(3b) higher tertiary education","30","0.103523199248142","0.0646562494328542","0.142390149063429"
"Not paid","1986","(0) in school","","","",""
"Not paid","1986","(1a) inadequately completed","7","","",""
"Not paid","1986","(1b) general elementary school","56","0.106579419699633","0.0811352362019878","0.132023603197277"
"Not paid","1986","(1c) basic vocational qualification","180","0.127105900255978","0.109931649408551","0.144280151103406"
"Not paid","1986","(2b) intermediate general qualification","19","","",""
"Not paid","1986","(2a) intermediate vocational","136","0.238273595373931","0.203482002431256","0.273065188316606"
"Not paid","1986","(2c_gen) general maturity certificate","18","","",""
"Not paid","1986","(2c_voc) vocational maturity certificate","43","0.275032294982442","0.207510399270062","0.342554190694821"
"Not paid","1986","(3a) lower tertiary education","53","0.47139881595466","0.381711109156295","0.561086522753024"
"Not paid","1986","(3b) higher tertiary education","145","0.631703494129045","0.570164905954641","0.693242082303449"
"Acclaimed","1987","(0) in school","","","",""
"Acclaimed","1987","(1a) inadequately completed","","","",""
"Acclaimed","1987","(1b) general elementary school","","","",""
"Acclaimed","1987","(1c) basic vocational qualification","","","",""
"Acclaimed","1987","(2b) intermediate general qualification","","","",""
"Acclaimed","1987","(2a) intermediate vocational","","","",""
"Acclaimed","1987","(2c_gen) general maturity certificate","","","",""
"Acclaimed","1987","(2c_voc) vocational maturity certificate","","","",""
"Acclaimed","1987","(3a) lower tertiary education","","","",""
"Acclaimed","1987","(3b) higher tertiary education","","","",""
"Partly, partly","1987","(0) in school","","","",""
"Partly, partly","1987","(1a) inadequately completed","","","",""
"Partly, partly","1987","(1b) general elementary school","","","",""
"Partly, partly","1987","(1c) basic vocational qualification","","","",""
"Partly, partly","1987","(2b) intermediate general qualification","","","",""
"Partly, partly","1987","(2a) intermediate vocational","","","",""
"Partly, partly","1987","(2c_gen) general maturity certificate","","","",""
"Partly, partly","1987","(2c_voc) vocational maturity certificate","","","",""
"Partly, partly","1987","(3a) lower tertiary education","","","",""
"Partly, partly","1987","(3b) higher tertiary education","","","",""
"Paid","1987","(0) in school","","","",""
"Paid","1987","(1a) inadequately completed","","","",""
"Paid","1987","(1b) general elementary school","","","",""
"Paid","1987","(1c) basic vocational qualification","","","",""
"Paid","1987","(2b) intermediate general qualification","","","",""
"Paid","1987","(2a) intermediate vocational","","","",""
"Paid","1987","(2c_gen) general maturity certificate","","","",""
"Paid","1987","(2c_voc) vocational maturity certificate","","","",""
"Paid","1987","(3a) lower tertiary education","","","",""
"Paid","1987","(3b) higher tertiary education","","","",""
"Not paid","1987","(0) in school","","","",""
"Not paid","1987","(1a) inadequately completed","","","",""
"Not paid","1987","(1b) general elementary school","","","",""
"Not paid","1987","(1c) basic vocational qualification","","","",""
"Not paid","1987","(2b) intermediate general qualification","","","",""
"Not paid","1987","(2a) intermediate vocational","","","",""
"Not paid","1987","(2c_gen) general maturity certificate","","","",""
"Not paid","1987","(2c_voc) vocational maturity certificate","","","",""
"Not paid","1987","(3a) lower tertiary education","","","",""
"Not paid","1987","(3b) higher tertiary education","","","",""
"Acclaimed","1988","(0) in school","","","",""
"Acclaimed","1988","(1a) inadequately completed","20","","",""
"Acclaimed","1988","(1b) general elementary school","114","0.265965921583978","0.229337913999113","0.302593929168844"
"Acclaimed","1988","(1c) basic vocational qualification","410","0.319687705536766","0.295127028667565","0.344248382405967"
"Acclaimed","1988","(2b) intermediate general qualification","52","0.404935308798009","0.317830307783658","0.492040309812359"
"Acclaimed","1988","(2a) intermediate vocational","248","0.441028226590603","0.399831840147092","0.482224613034114"
"Acclaimed","1988","(2c_gen) general maturity certificate","21","","",""
"Acclaimed","1988","(2c_voc) vocational maturity certificate","58","0.375967760665225","0.304407720849365","0.447527800481084"
"Acclaimed","1988","(3a) lower tertiary education","30","0.235965159816592","0.158022326484171","0.313907993149013"
"Acclaimed","1988","(3b) higher tertiary education","48","0.183357572543677","0.135197443090152","0.231517701997202"
"Partly, partly","1988","(0) in school","","","",""
"Partly, partly","1988","(1a) inadequately completed","13","","",""
"Partly, partly","1988","(1b) general elementary school","51","0.101957669811424","0.0768734532359168","0.127041886386931"
"Partly, partly","1988","(1c) basic vocational qualification","188","0.140892690970093","0.122569920413649","0.159215461526538"
"Partly, partly","1988","(2b) intermediate general qualification","14","","",""
"Partly, partly","1988","(2a) intermediate vocational","72","0.118475920088968","0.0916618261419232","0.145290014036012"
"Partly, partly","1988","(2c_gen) general maturity certificate","6","","",""
"Partly, partly","1988","(2c_voc) vocational maturity certificate","31","0.178478289944188","0.121907274072133","0.235049305816243"
"Partly, partly","1988","(3a) lower tertiary education","15","","",""
"Partly, partly","1988","(3b) higher tertiary education","28","","",""
"Paid","1988","(0) in school","1","","",""
"Paid","1988","(1a) inadequately completed","147","0.783664760873507","0.724171472735705","0.843158049011309"
"Paid","1988","(1b) general elementary school","359","0.563562048855774","0.522449508677884","0.604674589033664"
"Paid","1988","(1c) basic vocational qualification","625","0.421114771951674","0.395111998273402","0.447117545629945"
"Paid","1988","(2b) intermediate general qualification","33","0.251112389124159","0.174162044589476","0.328062733658843"
"Paid","1988","(2a) intermediate vocational","128","0.227604234317882","0.192815301836678","0.262393166799086"
"Paid","1988","(2c_gen) general maturity certificate","36","0.38426967251235","0.274184003264179","0.494355341760522"
"Paid","1988","(2c_voc) vocational maturity certificate","48","0.187782881022151","0.130085536511572","0.24548022553273"
"Paid","1988","(3a) lower tertiary education","17","","",""
"Paid","1988","(3b) higher tertiary education","22","","",""
"Not paid","1988","(0) in school","","","",""
"Not paid","1988","(1a) inadequately completed","4","","",""
"Not paid","1988","(1b) general elementary school","35","0.0685143597488241","0.0475722191473528","0.0894565003502954"
"Not paid","1988","(1c) basic vocational qualification","162","0.118304831541467","0.101295639853624","0.135314023229311"
"Not paid","1988","(2b) intermediate general qualification","23","","",""
"Not paid","1988","(2a) intermediate vocational","110","0.212891619002547","0.178926937825687","0.246856300179407"
"Not paid","1988","(2c_gen) general maturity certificate","12","","",""
"Not paid","1988","(2c_voc) vocational maturity certificate","39","0.257771068368436","0.193149457122047","0.322392679614826"
"Not paid","1988","(3a) lower tertiary education","52","0.488088054412049","0.396330382353836","0.579845726470261"
"Not paid","1988","(3b) higher tertiary education","150","0.633805188696666","0.57384593219516","0.693764445198172"
"Acclaimed","1989","(0) in school","","","",""
"Acclaimed","1989","(1a) inadequately completed","28","","",""
"Acclaimed","1989","(1b) general elementary school","112","0.252955072195728","0.218258666142086","0.28765147824937"
"Acclaimed","1989","(1c) basic vocational qualification","405","0.303449048570826","0.279727979372284","0.327170117769368"
"Acclaimed","1989","(2b) intermediate general qualification","56","0.444417977274951","0.356244477894347","0.532591476655556"
"Acclaimed","1989","(2a) intermediate vocational","264","0.421804882547644","0.383087936471834","0.460521828623454"
"Acclaimed","1989","(2c_gen) general maturity certificate","27","","",""
"Acclaimed","1989","(2c_voc) vocational maturity certificate","66","0.378227213090694","0.307185435932452","0.449268990248937"
"Acclaimed","1989","(3a) lower tertiary education","29","","",""
"Acclaimed","1989","(3b) higher tertiary education","46","0.184512101417646","0.135436722891642","0.23358747994365"
"Partly, partly","1989","(0) in school","","","",""
"Partly, partly","1989","(1a) inadequately completed","23","","",""
"Partly, partly","1989","(1b) general elementary school","74","0.124944054937472","0.0985524900159935","0.151335619858951"
"Partly, partly","1989","(1c) basic vocational qualification","215","0.149416535233384","0.131022681692691","0.167810388774076"
"Partly, partly","1989","(2b) intermediate general qualification","23","","",""
"Partly, partly","1989","(2a) intermediate vocational","88","0.139332075463383","0.112183225058734","0.166480925868031"
"Partly, partly","1989","(2c_gen) general maturity certificate","9","","",""
"Partly, partly","1989","(2c_voc) vocational maturity certificate","31","0.204156099531726","0.145106534692012","0.263205664371441"
"Partly, partly","1989","(3a) lower tertiary education","25","","",""
"Partly, partly","1989","(3b) higher tertiary education","30","0.130171301227337","0.0875999966124","0.172742605842275"
"Paid","1989","(0) in school","3","","",""
"Paid","1989","(1a) inadequately completed","139","0.695422442276852","0.63082667127606","0.760018213277645"
"Paid","1989","(1b) general elementary school","375","0.543039803361697","0.503279979391894","0.5827996273315"
"Paid","1989","(1c) basic vocational qualification","684","0.443281259530486","0.417649847532121","0.468912671528851"
"Paid","1989","(2b) intermediate general qualification","24","","",""
"Paid","1989","(2a) intermediate vocational","142","0.213651191399383","0.181516927320833","0.245785455477933"
"Paid","1989","(2c_gen) general maturity certificate","37","0.423560364029798","0.315953455241285","0.531167272818311"
"Paid","1989","(2c_voc) vocational maturity certificate","46","0.193501413610497","0.135629818651351","0.251373008569642"
"Paid","1989","(3a) lower tertiary education","15","","",""
"Paid","1989","(3b) higher tertiary education","24","","",""
"Not paid","1989","(0) in school","","","",""
"Not paid","1989","(1a) inadequately completed","5","","",""
"Not paid","1989","(1b) general elementary school","42","0.0790610695051024","0.0575240206354236","0.100598118374781"
"Not paid","1989","(1c) basic vocational qualification","139","0.103853156665304","0.0881128073563993","0.11959350597421"
"Not paid","1989","(2b) intermediate general qualification","19","","",""
"Not paid","1989","(2a) intermediate vocational","131","0.225211850589591","0.192463065992293","0.257960635186888"
"Not paid","1989","(2c_gen) general maturity certificate","8","","",""
"Not paid","1989","(2c_voc) vocational maturity certificate","36","0.224115273767082","0.163027274080218","0.285203273453947"
"Not paid","1989","(3a) lower tertiary education","47","0.435878354571909","0.345640631215287","0.526116077928531"
"Not paid","1989","(3b) higher tertiary education","140","0.599068312206152","0.537064865041324","0.66107175937098"
"Acclaimed","1990","(0) in school","","","",""
"Acclaimed","1990","(1a) inadequately completed","23","","",""
"Acclaimed","1990","(1b) general elementary school","120","0.255687875693712","0.220810526527525","0.2905652248599"
"Acclaimed","1990","(1c) basic vocational qualification","412","0.321862595511192","0.297468388840811","0.346256802181574"
"Acclaimed","1990","(2b) intermediate general qualification","51","0.437080200019133","0.351483491526091","0.522676908512174"
"Acclaimed","1990","(2a) intermediate vocational","275","0.444874245043195","0.40537301479051","0.484375475295881"
"Acclaimed","1990","(2c_gen) general maturity certificate","22","","",""
"Acclaimed","1990","(2c_voc) vocational maturity certificate","60","0.342173647451827","0.273246340539345","0.411100954364308"
"Acclaimed","1990","(3a) lower tertiary education","37","0.304319190749058","0.223658345937125","0.384980035560992"
"Acclaimed","1990","(3b) higher tertiary education","59","0.233648140280235","0.180334826195546","0.286961454364924"
"Partly, partly","1990","(0) in school","1","","",""
"Partly, partly","1990","(1a) inadequately completed","28","","",""
"Partly, partly","1990","(1b) general elementary school","70","0.126279774032586","0.0997236952869886","0.152835852778183"
"Partly, partly","1990","(1c) basic vocational qualification","211","0.13703857447705","0.119082570117092","0.154994578837007"
"Partly, partly","1990","(2b) intermediate general qualification","21","","",""
"Partly, partly","1990","(2a) intermediate vocational","92","0.14561136274765","0.117575000253511","0.173647725241789"
"Partly, partly","1990","(2c_gen) general maturity certificate","7","","",""
"Partly, partly","1990","(2c_voc) vocational maturity certificate","40","0.266102810097548","0.201899896121985","0.330305724073111"
"Partly, partly","1990","(3a) lower tertiary education","34","0.25148639536795","0.175427470580897","0.327545320155003"
"Partly, partly","1990","(3b) higher tertiary education","31","0.135299607175604","0.0922051411324329","0.178394073218774"
"Paid","1990","(0) in school","2","","",""
"Paid","1990","(1a) inadequately completed","124","0.694627414117089","0.62658452586897","0.762670302365207"
"Paid","1990","(1b) general elementary school","381","0.565314825617186","0.525683056728447","0.604946594505926"
"Paid","1990","(1c) basic vocational qualification","655","0.433578193347417","0.407702243983266","0.459454142711567"
"Paid","1990","(2b) intermediate general qualification","36","0.268613407084063","0.192125887728915","0.345100926439211"
"Paid","1990","(2a) intermediate vocational","131","0.218644168861487","0.185790060904941","0.251498276818033"
"Paid","1990","(2c_gen) general maturity certificate","36","0.48355412000563","0.372653048506646","0.594455191504613"
"Paid","1990","(2c_voc) vocational maturity certificate","53","0.191763568300699","0.134567699731812","0.248959436869587"
"Paid","1990","(3a) lower tertiary education","17","","",""
"Paid","1990","(3b) higher tertiary education","13","","",""
"Not paid","1990","(0) in school","","","",""
"Not paid","1990","(1a) inadequately completed","1","","",""
"Not paid","1990","(1b) general elementary school","30","0.0527175246565152","0.0348514924962991","0.0705835568167313"
"Not paid","1990","(1c) basic vocational qualification","131","0.107520636664341","0.0913458858205581","0.123695387508124"
"Not paid","1990","(2b) intermediate general qualification","21","","",""
"Not paid","1990","(2a) intermediate vocational","110","0.190870223347668","0.159632851734876","0.222107594960459"
"Not paid","1990","(2c_gen) general maturity certificate","13","","",""
"Not paid","1990","(2c_voc) vocational maturity certificate","29","","",""
"Not paid","1990","(3a) lower tertiary education","37","0.32127886786672","0.239417339161986","0.403140396571454"
"Not paid","1990","(3b) higher tertiary education","139","0.59219210843392","0.530276587867979","0.654107628999861"
"Acclaimed","1991","(0) in school","","","",""
"Acclaimed","1991","(1a) inadequately completed","33","0.180542501525189","0.129716061125485","0.231368941924893"
"Acclaimed","1991","(1b) general elementary school","153","0.267378490398518","0.233890437496072","0.300866543300964"
"Acclaimed","1991","(1c) basic vocational qualification","610","0.321218615919525","0.30020601848108","0.342231213357969"
"Acclaimed","1991","(2b) intermediate general qualification","65","0.421080228149257","0.348137269797659","0.494023186500856"
"Acclaimed","1991","(2a) intermediate vocational","653","0.433049407587874","0.407167987930016","0.458930827245733"
"Acclaimed","1991","(2c_gen) general maturity certificate","30","0.33110415898855","0.235967974432745","0.426240343544356"
"Acclaimed","1991","(2c_voc) vocational maturity certificate","99","0.436667885367247","0.374050136368502","0.499285634365992"
"Acclaimed","1991","(3a) lower tertiary education","225","0.402500083430012","0.35972859992177","0.445271566938255"
"Acclaimed","1991","(3b) higher tertiary education","127","0.266406090938627","0.225560821284846","0.307251360592407"
"Partly, partly","1991","(0) in school","","","",""
"Partly, partly","1991","(1a) inadequately completed","24","","",""
"Partly, partly","1991","(1b) general elementary school","74","0.0997932134825503","0.0771150189592965","0.122471408005804"
"Partly, partly","1991","(1c) basic vocational qualification","307","0.165330207687258","0.14861361043346","0.182046804941056"
"Partly, partly","1991","(2b) intermediate general qualification","31","0.136426190008271","0.0857165691023058","0.187135810914236"
"Partly, partly","1991","(2a) intermediate vocational","203","0.147200308108843","0.128693793238388","0.165706822979297"
"Partly, partly","1991","(2c_gen) general maturity certificate","10","","",""
"Partly, partly","1991","(2c_voc) vocational maturity certificate","38","0.145098220846662","0.100632153253947","0.189564288439377"
"Partly, partly","1991","(3a) lower tertiary education","72","0.148367948591108","0.117365325043104","0.179370572139112"
"Partly, partly","1991","(3b) higher tertiary education","49","0.124626298562337","0.0941091866766327","0.155143410448041"
"Paid","1991","(0) in school","1","","",""
"Paid","1991","(1a) inadequately completed","154","0.710716589765535","0.650800047674336","0.770633131856734"
"Paid","1991","(1b) general elementary school","414","0.572821882460929","0.535393493867176","0.610250271054682"
"Paid","1991","(1c) basic vocational qualification","832","0.420303890917108","0.398091448063143","0.442516333771073"
"Paid","1991","(2b) intermediate general qualification","52","0.290700845658871","0.223615196637816","0.357786494679926"
"Paid","1991","(2a) intermediate vocational","402","0.282167124627935","0.258659343307403","0.305674905948467"
"Paid","1991","(2c_gen) general maturity certificate","38","0.368371377886186","0.270859391283336","0.465883364489036"
"Paid","1991","(2c_voc) vocational maturity certificate","64","0.213075880896935","0.161377952070526","0.264773809723344"
"Paid","1991","(3a) lower tertiary education","63","0.150541215933188","0.119352229062403","0.181730202803972"
"Paid","1991","(3b) higher tertiary education","52","0.101572066862169","0.0736613749962724","0.129482758728066"
"Not paid","1991","(0) in school","","","",""
"Not paid","1991","(1a) inadequately completed","9","","",""
"Not paid","1991","(1b) general elementary school","30","0.0600064136580029","0.0420364122192801","0.0779764150967256"
"Not paid","1991","(1c) basic vocational qualification","148","0.0931472854761097","0.0800684852606313","0.106226085691588"
"Not paid","1991","(2b) intermediate general qualification","28","","",""
"Not paid","1991","(2a) intermediate vocational","150","0.137583159675348","0.119590804430441","0.155575514920254"
"Not paid","1991","(2c_gen) general maturity certificate","16","","",""
"Not paid","1991","(2c_voc) vocational maturity certificate","40","0.205158012889156","0.154175150851536","0.256140874926776"
"Not paid","1991","(3a) lower tertiary education","145","0.298590752045693","0.258676653787223","0.338504850304162"
"Not paid","1991","(3b) higher tertiary education","222","0.507395543636867","0.461203803149285","0.55358728412445"
"Acclaimed","1992","(0) in school","1","","",""
"Acclaimed","1992","(1a) inadequately completed","25","","",""
"Acclaimed","1992","(1b) general elementary school","123","0.249110988207645","0.214446737596505","0.283775238818786"
"Acclaimed","1992","(1c) basic vocational qualification","570","0.331949638258893","0.309930368508779","0.353968908009007"
"Acclaimed","1992","(2b) intermediate general qualification","88","0.517548725971619","0.442871836780595","0.592225615162644"
"Acclaimed","1992","(2a) intermediate vocational","553","0.403373170426059","0.377348414856735","0.429397925995383"
"Acclaimed","1992","(2c_gen) general maturity certificate","35","0.354721555812416","0.259999214935906","0.449443896688925"
"Acclaimed","1992","(2c_voc) vocational maturity certificate","105","0.397300267521797","0.336642277576446","0.457958257467148"
"Acclaimed","1992","(3a) lower tertiary education","202","0.423009935740301","0.377565615030743","0.468454256449859"
"Acclaimed","1992","(3b) higher tertiary education","114","0.263827279996946","0.222412708470101","0.305241851523791"
"Partly, partly","1992","(0) in school","1","","",""
"Partly, partly","1992","(1a) inadequately completed","25","","",""
"Partly, partly","1992","(1b) general elementary school","72","0.11525001891817","0.0896566013341713","0.140843436502169"
"Partly, partly","1992","(1c) basic vocational qualification","314","0.178287524597015","0.160390426105217","0.196184623088814"
"Partly, partly","1992","(2b) intermediate general qualification","29","","",""
"Partly, partly","1992","(2a) intermediate vocational","264","0.187833888065183","0.167113820290043","0.208553955840323"
"Partly, partly","1992","(2c_gen) general maturity certificate","10","","",""
"Partly, partly","1992","(2c_voc) vocational maturity certificate","41","0.170307280918989","0.123710776951365","0.216903784886613"
"Partly, partly","1992","(3a) lower tertiary education","71","0.1761655086733","0.141122564164115","0.211208453182485"
"Partly, partly","1992","(3b) higher tertiary education","55","0.141261362417177","0.108531388464516","0.173991336369839"
"Paid","1992","(0) in school","2","","",""
"Paid","1992","(1a) inadequately completed","132","0.722042345931821","0.657486900823991","0.786597791039651"
"Paid","1992","(1b) general elementary school","364","0.562041725640507","0.522276985727058","0.601806465553957"
"Paid","1992","(1c) basic vocational qualification","741","0.406591067897511","0.383623333002101","0.429558802792922"
"Paid","1992","(2b) intermediate general qualification","37","0.252627297251477","0.187690237403241","0.317564357099713"
"Paid","1992","(2a) intermediate vocational","397","0.278032632675228","0.254264862718359","0.301800402632096"
"Paid","1992","(2c_gen) general maturity certificate","35","0.293874171779688","0.203684499088171","0.384063844471205"
"Paid","1992","(2c_voc) vocational maturity certificate","57","0.221753134771956","0.17025735241273","0.273248917131182"
"Paid","1992","(3a) lower tertiary education","42","0.0911079575680592","0.0646379253097569","0.117577989826361"
"Paid","1992","(3b) higher tertiary education","42","0.0841592113985812","0.0580697999435986","0.110248622853564"
"Not paid","1992","(0) in school","","","",""
"Not paid","1992","(1a) inadequately completed","3","","",""
"Not paid","1992","(1b) general elementary school","39","0.0735972672336774","0.0526692416707626","0.0945252927965922"
"Not paid","1992","(1c) basic vocational qualification","132","0.0831717692465802","0.070259749872521","0.0960837886206393"
