"plb0195_h","year","bula_h","n","percent","lower_confidence","upper_confidence","value"
"Partly, partly","2009","Berlin","49","0.17313975337701","0.123810070329461","0.222469436424559","2"
"Partly, partly","2009","Brandenburg","47","0.191864639086541","0.142150594740504","0.241578683432579","2"
"Partly, partly","2009","Saxony","124","0.307640277711223","0.267857938664559","0.347422616757887","2"
"Partly, partly","2009","Mecklenburg-Western Pomerania","38","0.251610775435376","0.182851584696505","0.320369966174248","2"
"Partly, partly","2009","Saxony-Anhalt","62","0.295262723941353","0.242579811006912","0.347945636875795","2"
"Partly, partly","2009","Thuringia","47","0.211309916926274","0.162158246301425","0.260461587551123","2"
"Acclaimed","2010","Schleswig-Holstein","132","0.497493957590005","0.436365128272212","0.558622786907798","1"
"Acclaimed","2010","Hamburg","41","0.349132080378235","0.264888494110549","0.43337566664592","1"
"Acclaimed","2010","Lower Saxony","382","0.534341084022258","0.498546120656218","0.570136047388298","1"
"Acclaimed","2010","Bremen","24","","","","1"
"Acclaimed","2010","Baden-Württemberg","510","0.521863658895636","0.492154689749348","0.551572628041924","1"
"Acclaimed","2010","North Rhine-Westphalia","715","0.470733716642327","0.446004196613245","0.495463236671409","1"
"Acclaimed","2010","Hesse","319","0.48435764378247","0.445997372997107","0.522717914567833","1"
"Acclaimed","2010","Rhineland-Palatinate,Saarland","238","0.53193077011396","0.485930384069737","0.577931156158182","1"
"Acclaimed","2010","Bavaria","799","0.552568286714946","0.526513015794056","0.578623557635836","1"
"Acclaimed","2010","Berlin","150","0.551155225234462","0.494493827067423","0.607816623401501","1"
"Acclaimed","2010","Brandenburg","167","0.648625326901904","0.594782630845244","0.702468022958565","1"
"Acclaimed","2010","Mecklenburg-Western Pomerania","100","0.572602620356795","0.501698760009521","0.643506480704069","1"
"Acclaimed","2010","Saxony","347","0.561659843229366","0.523127919553357","0.600191766905374","1"
"Acclaimed","2010","Saxony-Anhalt","168","0.523413585467619","0.469113597285906","0.577713573649332","1"
"Acclaimed","2010","Thuringia","177","0.518416149135445","0.46658519527057","0.570247103000319","1"
"Not paid","2010","Hamburg","44","0.345838785067021","0.261781612141938","0.429895957992104","4"
"Not paid","2010","Lower Saxony","106","0.129403399289782","0.105317658770229","0.153489139809334","4"
"Not paid","2010","Bremen","12","","","","4"
"Not paid","2010","North Rhine-Westphalia","290","0.167602279914114","0.149096971730757","0.186107588097472","4"
"Not paid","2010","Baden-Württemberg","263","0.211105811197416","0.186834532835827","0.235377089559006","4"
"Not paid","2010","Schleswig-Holstein","48","0.231031049598779","0.179499748616348","0.28256235058121","4"
"Not paid","2010","Hesse","153","0.245662319086972","0.212619547523263","0.278705090650682","4"
"Not paid","2010","Rhineland-Palatinate,Saarland","76","0.174523432340134","0.13953228997165","0.209514574708619","4"
"Not paid","2010","Bavaria","269","0.197460635109005","0.176600713573087","0.218320556644922","4"
"Not paid","2010","Berlin","68","0.232067644286177","0.183975846145517","0.280159442426837","4"
"Not paid","2010","Brandenburg","46","0.143805555953117","0.104230762680787","0.183380349225447","4"
"Not paid","2010","Mecklenburg-Western Pomerania","26","","","","4"
"Not paid","2010","Saxony","109","0.147564742994483","0.120022431879125","0.175107054109841","4"
"Not paid","2010","Saxony-Anhalt","62","0.182509269310152","0.140514974552141","0.224503564068163","4"
"Not paid","2010","Thuringia","59","0.181635384557359","0.141642048418586","0.221628720696132","4"
"Paid","2010","Schleswig-Holstein","36","0.115609688545172","0.0765165415008923","0.154702835589451","3"
"Paid","2010","Lower Saxony","93","0.128245939776352","0.104252225719851","0.152239653832853","3"
"Paid","2010","Hamburg","18","","","","3"
"Paid","2010","Bremen","10","","","","3"
"Paid","2010","North Rhine-Westphalia","245","0.146689131470964","0.129160680940633","0.164217582001295","3"
"Paid","2010","Hesse","66","0.0987662361252079","0.075865614465656","0.12166685778476","3"
"Paid","2010","Rhineland-Palatinate,Saarland","57","0.136512355375455","0.104860955880168","0.168163754870743","3"
"Paid","2010","Bavaria","114","0.0814651948253506","0.0671310069413948","0.0957993827093064","3"
"Paid","2010","Baden-Württemberg","117","0.0974591523814904","0.0798199912845301","0.115098313478451","3"
"Paid","2010","Berlin","26","","","","3"
"Paid","2010","Brandenburg","34","0.066572377300547","0.0384577729068437","0.0946869816942503","3"
"Paid","2010","Mecklenburg-Western Pomerania","18","","","","3"
"Paid","2010","Saxony","47","0.0659417162833889","0.0466688864778713","0.0852145460889064","3"
"Paid","2010","Saxony-Anhalt","32","0.0898240405255842","0.0587380017698465","0.120910079281322","3"
"Paid","2010","Thuringia","52","0.109257334312359","0.0768968203485678","0.14161784827615","3"
"Partly, partly","2010","Schleswig-Holstein","41","0.155865304266044","0.111518520249132","0.200212088282957","2"
"Partly, partly","2010","Hamburg","20","","","","2"
"Partly, partly","2010","Lower Saxony","165","0.208009576911609","0.178883612961999","0.237135540861218","2"
"Partly, partly","2010","Bremen","14","","","","2"
"Partly, partly","2010","North Rhine-Westphalia","315","0.214974871972594","0.194621960257515","0.235327783687674","2"
"Partly, partly","2010","Hesse","114","0.17121380100535","0.142299351195996","0.200128250814705","2"
"Partly, partly","2010","Rhineland-Palatinate,Saarland","81","0.157033442170451","0.123492124358576","0.190574759982326","2"
"Partly, partly","2010","Bavaria","217","0.168505883350698","0.148891423246918","0.188120343454478","2"
"Partly, partly","2010","Baden-Württemberg","196","0.169571377525457","0.147253103410779","0.191889651640136","2"
"Partly, partly","2010","Berlin","52","0.154874427937498","0.11365967369421","0.196089182180786","2"
"Partly, partly","2010","Brandenburg","55","0.140996739844432","0.101746116244209","0.180247363444654","2"
"Partly, partly","2010","Mecklenburg-Western Pomerania","43","0.267581586314296","0.20413108950017","0.331032083128421","2"
"Partly, partly","2010","Saxony","134","0.224833697492762","0.192414182097319","0.257253212888205","2"
"Partly, partly","2010","Saxony-Anhalt","63","0.204253104696645","0.160422423504317","0.248083785888973","2"
"Partly, partly","2010","Thuringia","69","0.190691131994837","0.149940309290315","0.23144195469936","2"
"Acclaimed","2011","Schleswig-Holstein","182","0.530067510032294","0.478795454619753","0.581339565444836","1"
"Acclaimed","2011","Hamburg","54","0.443105872744312","0.354227204190593","0.531984541298031","1"
"Acclaimed","2011","Lower Saxony","476","0.49282026090293","0.461309413750619","0.524331108055241","1"
"Acclaimed","2011","Bremen","25","","","","1"
"Acclaimed","2011","Baden-Württemberg","599","0.451338280348261","0.424654443472148","0.478022117224374","1"
"Acclaimed","2011","Bavaria","926","0.535304574410553","0.511727233198069","0.558881915623037","1"
"Acclaimed","2011","Rhineland-Palatinate,Saarland","261","0.471825352750294","0.429000857623061","0.514649847877526","1"
"Acclaimed","2011","Berlin","186","0.536028412328719","0.483707540047541","0.588349284609898","1"
"Acclaimed","2011","Hesse","358","0.488182970691426","0.45257486830273","0.523791073080122","1"
"Acclaimed","2011","Brandenburg","210","0.635847726437227","0.587530312979779","0.684165139894674","1"
"Acclaimed","2011","Mecklenburg-Western Pomerania","115","0.585297208843425","0.519595310010112","0.650999107676738","1"
"Acclaimed","2011","North Rhine-Westphalia","845","0.459941184097305","0.437260935346998","0.482621432847613","1"
"Acclaimed","2011","Saxony","375","0.534275857302987","0.49771282374863","0.570838890857345","1"
"Acclaimed","2011","Saxony-Anhalt","201","0.486359438583382","0.436818065125986","0.535900812040778","1"
"Acclaimed","2011","Thuringia","205","0.467488709287279","0.418835960528224","0.516141458046334","1"
"Not paid","2011","Schleswig-Holstein","58","0.179300796605599","0.139893148660438","0.218708444550759","4"
"Not paid","2011","Hamburg","30","0.21139674866005","0.138344110990809","0.28444938632929","4"
"Not paid","2011","Lower Saxony","152","0.162733411098346","0.139468301731347","0.185998520465344","4"
"Not paid","2011","Bremen","11","","","","4"
"Not paid","2011","North Rhine-Westphalia","359","0.191060564950567","0.173170180779735","0.208950949121399","4"
"Not paid","2011","Hesse","158","0.22467210248928","0.194940560671349","0.25440364430721","4"
"Not paid","2011","Rhineland-Palatinate,Saarland","85","0.167382833686512","0.135357698050433","0.199407969322591","4"
"Not paid","2011","Baden-Württemberg","312","0.217974532666265","0.195835523106996","0.240113542225533","4"
"Not paid","2011","Bavaria","349","0.193412903052054","0.174741433120306","0.212084372983803","4"
"Not paid","2011","Berlin","81","0.234553174786548","0.190098898080787","0.279007451492309","4"
"Not paid","2011","Brandenburg","61","0.113633649955213","0.0817663174695077","0.145500982440918","4"
"Not paid","2011","Mecklenburg-Western Pomerania","37","0.11872340758727","0.0755868474928081","0.161859967681732","4"
"Not paid","2011","Saxony","124","0.158684017911022","0.131902127177659","0.185465908644384","4"
"Not paid","2011","Saxony-Anhalt","62","0.161869185044663","0.125360372591113","0.198377997498213","4"
"Not paid","2011","Thuringia","82","0.248434278338096","0.206298924072254","0.290569632603938","4"
"Paid","2011","Schleswig-Holstein","53","0.1321218021551","0.0973350379932696","0.166908566316931","3"
"Paid","2011","Hamburg","14","","","","3"
"Paid","2011","Lower Saxony","138","0.150179714990735","0.127663051438539","0.17269637854293","3"
"Paid","2011","Bremen","6","","","","3"
"Paid","2011","North Rhine-Westphalia","301","0.154119105295238","0.137688294994274","0.170549915596201","3"
"Paid","2011","Hesse","87","0.09932185473829","0.0780155872928172","0.120628122183763","3"
"Paid","2011","Rhineland-Palatinate,Saarland","81","0.158008280091703","0.126718200144289","0.189298360039116","3"
"Paid","2011","Bavaria","145","0.0795124984712135","0.0667234921864669","0.09230150475596","3"
"Paid","2011","Baden-Württemberg","151","0.122475429973","0.104896234676757","0.140054625269244","3"
"Paid","2011","Berlin","28","","","","3"
"Paid","2011","Brandenburg","38","0.0661940989249919","0.0412295601060746","0.0911586377439092","3"
"Paid","2011","Mecklenburg-Western Pomerania","30","0.153349544036419","0.105297204928885","0.201401883143953","3"
"Paid","2011","Saxony","61","0.0868667050103283","0.0662229434834537","0.107510466537203","3"
"Paid","2011","Thuringia","59","0.138919583068604","0.105193880912044","0.172645285225164","3"
"Paid","2011","Saxony-Anhalt","50","0.106048509398945","0.0755296025942217","0.136567416203668","3"
"Partly, partly","2011","Schleswig-Holstein","71","0.158509891207007","0.120990991736287","0.196028790677726","2"
"Partly, partly","2011","Hamburg","22","","","","2"
"Partly, partly","2011","Lower Saxony","201","0.19426661300799","0.169330450584938","0.219202775431041","2"
"Partly, partly","2011","Bremen","16","","","","2"
"Partly, partly","2011","North Rhine-Westphalia","350","0.19487914565689","0.176853561181105","0.212904730132675","2"
"Partly, partly","2011","Hesse","154","0.187823072081004","0.160000329019498","0.215645815142511","2"
"Partly, partly","2011","Rhineland-Palatinate,Saarland","95","0.202783533471492","0.168291618016184","0.237275448926799","2"
"Partly, partly","2011","Baden-Württemberg","274","0.208211757012474","0.186439572266213","0.229983941758735","2"
"Partly, partly","2011","Bavaria","299","0.191770024066179","0.173159097698075","0.210380950434283","2"
"Partly, partly","2011","Berlin","54","0.142198780956113","0.105556994132456","0.17884056777977","2"
"Partly, partly","2011","Mecklenburg-Western Pomerania","34","0.142629839532886","0.095994988430679","0.189264690635094","2"
"Partly, partly","2011","Brandenburg","72","0.184324524682569","0.145389911271786","0.223259138093352","2"
"Partly, partly","2011","Saxony","155","0.220173419775662","0.189801200189301","0.250545639362024","2"
"Partly, partly","2011","Saxony-Anhalt","78","0.24572286697301","0.203050378469811","0.288395355476209","2"
"Partly, partly","2011","Thuringia","58","0.145157429306021","0.110807953528959","0.179506905083083","2"
"Acclaimed","2012","Schleswig-Holstein","212","0.539675730821261","0.489953246554897","0.589398215087625","1"
"Acclaimed","2012","Hamburg","64","0.522251442916776","0.436054323578823","0.60844856225473","1"
"Acclaimed","2012","Lower Saxony","471","0.520122279623367","0.488082267250568","0.552162291996166","1"
"Acclaimed","2012","Bremen","26","","","","1"
"Acclaimed","2012","Baden-Württemberg","645","0.4712033969466","0.444771012513247","0.497635781379954","1"
"Acclaimed","2012","Bavaria","958","0.517635245171663","0.494428414434518","0.540842075908807","1"
"Acclaimed","2012","Rhineland-Palatinate,Saarland","287","0.539609905916281","0.497570733951507","0.581649077881056","1"
"Acclaimed","2012","Berlin","200","0.561505060400566","0.511350168496061","0.611659952305072","1"
"Acclaimed","2012","Brandenburg","192","0.593300548173099","0.542768262016221","0.643832834329977","1"
"Acclaimed","2012","Mecklenburg-Western Pomerania","142","0.667240405030196","0.605533957581996","0.728946852478396","1"
"Acclaimed","2012","North Rhine-Westphalia","916","0.482862698869898","0.460534159308256","0.505191238431541","1"
"Acclaimed","2012","Hesse","390","0.465700642237125","0.430783732181716","0.500617552292534","1"
"Acclaimed","2012","Saxony","386","0.528151702624605","0.492037286380359","0.564266118868851","1"
"Acclaimed","2012","Thuringia","206","0.490744396763941","0.441382076776045","0.540106716751838","1"
"Acclaimed","2012","Saxony-Anhalt","206","0.557173851306702","0.507033264991628","0.607314437621776","1"
"Not paid","2012","Schleswig-Holstein","51","0.13064377987881","0.0970237813429123","0.164263778414708","4"
"Not paid","2012","Hamburg","33","0.279676471684696","0.202222266407237","0.357130676962155","4"
"Not paid","2012","Lower Saxony","127","0.127619691020228","0.106221038602995","0.149018343437462","4"
"Not paid","2012","Bremen","19","","","","4"
"Not paid","2012","North Rhine-Westphalia","360","0.170583932529393","0.153776520749595","0.18739134430919","4"
"Not paid","2012","Hesse","166","0.224285923637641","0.195088676579174","0.253483170696108","4"
"Not paid","2012","Rhineland-Palatinate,Saarland","77","0.137031922210725","0.108027818358702","0.166036026062748","4"
"Not paid","2012","Baden-Württemberg","263","0.176767566096131","0.156567614219916","0.196967517972347","4"
"Not paid","2012","Bavaria","338","0.183111911124943","0.165149868991624","0.201073953258262","4"
"Not paid","2012","Berlin","79","0.162697510298177","0.125390898037578","0.200004122558776","4"
"Not paid","2012","Brandenburg","45","0.114508973852483","0.0817517851856331","0.147266162519333","4"
"Not paid","2012","Mecklenburg-Western Pomerania","29","","","","4"
"Not paid","2012","Saxony","108","0.130393435315916","0.106032759660032","0.154754110971799","4"
"Not paid","2012","Saxony-Anhalt","54","0.140783020720192","0.105675191186017","0.175890850254368","4"
"Not paid","2012","Thuringia","61","0.200599152449809","0.16105822704783","0.240140077851788","4"
"Paid","2012","Schleswig-Holstein","47","0.0860913578157199","0.0581089159932761","0.114073799638164","3"
"Paid","2012","Hamburg","12","","","","3"
"Paid","2012","Lower Saxony","134","0.142625169209008","0.12019884458575","0.165051493832266","3"
"Paid","2012","Bremen","10","","","","3"
"Paid","2012","North Rhine-Westphalia","296","0.150187535854882","0.134224185280863","0.1661508864289","3"
"Paid","2012","Hesse","76","0.0935134511557843","0.0731332820027335","0.113893620308835","3"
"Paid","2012","Rhineland-Palatinate,Saarland","72","0.115338394504924","0.0883965855876984","0.14228020342215","3"
"Paid","2012","Bavaria","168","0.10528086882616","0.0910269519024667","0.119534785749853","3"
"Paid","2012","Baden-Württemberg","153","0.118510301844775","0.101395397345051","0.135625206344499","3"
"Paid","2012","Berlin","38","0.107860857758077","0.0765061757563013","0.139215539759853","3"
"Paid","2012","Brandenburg","45","0.0942709124690519","0.0642113405447215","0.124330484393382","3"
"Paid","2012","Thuringia","43","0.0917342733827742","0.0632324755026303","0.120236071262918","3"
"Paid","2012","Mecklenburg-Western Pomerania","18","","","","3"
"Paid","2012","Saxony","59","0.0882872422360467","0.0677624838816881","0.108812000590405","3"
"Paid","2012","Saxony-Anhalt","41","0.0737626488479346","0.0473776661911617","0.100147631504707","3"
"Partly, partly","2012","Schleswig-Holstein","76","0.243589131484208","0.200767592421958","0.286410670546459","2"
"Partly, partly","2012","Hamburg","20","","","","2"
"Partly, partly","2012","Lower Saxony","202","0.209632860147397","0.183528156295305","0.235737563999489","2"
"Partly, partly","2012","Bremen","14","","","","2"
"Partly, partly","2012","North Rhine-Westphalia","352","0.196365832745827","0.178615450269311","0.214116215222343","2"
"Partly, partly","2012","Hesse","152","0.21649998296945","0.187670390848519","0.24532957509038","2"
"Partly, partly","2012","Baden-Württemberg","309","0.233518735112494","0.211116082519389","0.255921387705599","2"
"Partly, partly","2012","Bavaria","317","0.193971974877234","0.175608253444399","0.21233569631007","2"
"Partly, partly","2012","Rhineland-Palatinate,Saarland","104","0.20801977736807","0.173785537210027","0.242254017526112","2"
"Partly, partly","2012","Berlin","59","0.16793657154318","0.13015282433776","0.2057203187486","2"
"Partly, partly","2012","Mecklenburg-Western Pomerania","35","0.118984944503105","0.0765853451268577","0.161384543879353","2"
"Partly, partly","2012","Brandenburg","81","0.197919565505366","0.156932379352956","0.238906751657775","2"
"Partly, partly","2012","Saxony","181","0.253167619823433","0.221710735162499","0.284624504484367","2"
"Partly, partly","2012","Saxony-Anhalt","76","0.228280479125171","0.185912129562379","0.270648828687963","2"
"Partly, partly","2012","Thuringia","84","0.216922177403476","0.176225924834756","0.257618429972195","2"
"Acclaimed","2013","Schleswig-Holstein","197","0.512365600465127","0.462240695871973","0.562490505058281","1"
"Acclaimed","2013","Hamburg","76","0.355183327522362","0.282382140278303","0.427984514766421","1"
"Acclaimed","2013","Lower Saxony","531","0.505905694048505","0.476129199359325","0.535682188737685","1"
"Acclaimed","2013","Bremen","35","0.329131133082506","0.220592300962167","0.437669965202846","1"
"Acclaimed","2013","Baden-Württemberg","748","0.480640452647744","0.455423555907575","0.505857349387913","1"
"Acclaimed","2013","Bavaria","1011","0.55227547616843","0.529591689008485","0.574959263328374","1"
"Acclaimed","2013","Berlin","207","0.572532169818817","0.522857239268008","0.622207100369627","1"
"Acclaimed","2013","Brandenburg","183","0.547300178539407","0.495301211578327","0.599299145500488","1"
"Acclaimed","2013","Mecklenburg-Western Pomerania","121","0.552176679496496","0.484920711622521","0.619432647370472","1"
"Acclaimed","2013","North Rhine-Westphalia","982","0.470692484920813","0.449598892599139","0.491786077242487","1"
"Acclaimed","2013","Hesse","428","0.523045207333946","0.489663612050584","0.556426802617307","1"
"Acclaimed","2013","Rhineland-Palatinate,Saarland","314","0.535467751051707","0.495594150879779","0.575341351223635","1"
"Acclaimed","2013","Saxony-Anhalt","205","0.558942633424073","0.509021153546729","0.608864113301417","1"
"Acclaimed","2013","Saxony","371","0.533126789405721","0.495874479222252","0.570379099589189","1"
"Acclaimed","2013","Thuringia","195","0.521579254171889","0.470679886701593","0.572478621642184","1"
"Not paid","2013","Schleswig-Holstein","62","0.146074605999213","0.110657445810201","0.181491766188224","4"
"Not paid","2013","Hamburg","39","0.303485788346603","0.233545371329035","0.373426205364172","4"
"Not paid","2013","Lower Saxony","147","0.140387433078596","0.11969796347111","0.161076902686082","4"
"Not paid","2013","Bremen","14","","","","4"
"Not paid","2013","North Rhine-Westphalia","364","0.163181123394569","0.147564807725061","0.178797439064077","4"
"Not paid","2013","Hesse","163","0.198314346463827","0.171665526190276","0.224963166737377","4"
"Not paid","2013","Rhineland-Palatinate,Saarland","69","0.112781172071754","0.0874914223377607","0.138070921805747","4"
"Not paid","2013","Baden-Württemberg","281","0.198313311687061","0.178188784303131","0.218437839070992","4"
"Not paid","2013","Bavaria","307","0.181527960290865","0.163944435807267","0.199111484774463","4"
"Not paid","2013","Berlin","75","0.182212888980551","0.143451861499021","0.220973916462081","4"
"Not paid","2013","Brandenburg","55","0.150261076186456","0.11293238500643","0.187589767366481","4"
"Not paid","2013","Mecklenburg-Western Pomerania","27","","","","4"
"Not paid","2013","Saxony","111","0.134884218781403","0.10937740757123","0.160391029991576","4"
"Not paid","2013","Saxony-Anhalt","51","0.116583583668822","0.0843166478004997","0.148850519537144","4"
"Not paid","2013","Thuringia","65","0.192378909176587","0.152215572678495","0.232542245674679","4"
"Paid","2013","Schleswig-Holstein","44","0.0859635467557022","0.0578539037145655","0.114073189796839","3"
"Paid","2013","Hamburg","16","","","","3"
"Paid","2013","Lower Saxony","172","0.137796782409138","0.117268234964568","0.158325329853708","3"
"Paid","2013","Bremen","8","","","","3"
"Paid","2013","North Rhine-Westphalia","360","0.150059904741733","0.134967641290793","0.165152168192673","3"
"Paid","2013","Hesse","101","0.0915407567446292","0.0722673343889951","0.110814179100263","3"
"Paid","2013","Rhineland-Palatinate,Saarland","92","0.116849779468867","0.0911669957537596","0.142532563183974","3"
"Paid","2013","Baden-Württemberg","173","0.116914863843795","0.10069737634534","0.133132351342251","3"
"Paid","2013","Bavaria","175","0.0864567474131558","0.0736365047314037","0.099276990094908","3"
"Paid","2013","Berlin","42","0.108445320555372","0.0772230125637077","0.139667628547036","3"
"Paid","2013","Brandenburg","43","0.112589367056261","0.079568554024004","0.145610180088517","3"
"Paid","2013","Mecklenburg-Western Pomerania","23","","","","3"
"Paid","2013","Saxony-Anhalt","44","0.0834078407452114","0.0556076483947117","0.111208033095711","3"
"Paid","2013","Thuringia","47","0.120086046571164","0.0869642713895734","0.153207821752754","3"
"Paid","2013","Saxony","67","0.0862511436335706","0.065289065550058","0.107213221717083","3"
"Partly, partly","2013","Schleswig-Holstein","79","0.255596246779958","0.211854318640964","0.299338174918952","2"
"Partly, partly","2013","Hamburg","35","0.279933481807883","0.211635514444959","0.348231449170808","2"
"Partly, partly","2013","Bremen","15","","","","2"
"Partly, partly","2013","Lower Saxony","233","0.215910090463761","0.191405171827138","0.240415009100384","2"
"Partly, partly","2013","North Rhine-Westphalia","445","0.216066486942885","0.198674019197245","0.233458954688525","2"
"Partly, partly","2013","Hesse","168","0.187099689457599","0.161034910666767","0.213164468248431","2"
"Partly, partly","2013","Baden-Württemberg","306","0.204131371821399","0.183787997499507","0.22447474614329","2"
"Partly, partly","2013","Bavaria","353","0.179739816127549","0.162224006969366","0.197255625285733","2"
"Partly, partly","2013","Rhineland-Palatinate,Saarland","126","0.234901297407673","0.201008119168176","0.268794475647169","2"
"Partly, partly","2013","Berlin","57","0.13680962064526","0.102303414052773","0.171315827237747","2"
"Partly, partly","2013","Brandenburg","71","0.189849378217876","0.148879541448005","0.230819214987748","2"
"Partly, partly","2013","Mecklenburg-Western Pomerania","39","0.175621283477031","0.124158840068023","0.22708372688604","2"
"Partly, partly","2013","Saxony","140","0.245737848179306","0.213591202499219","0.277884493859393","2"
"Partly, partly","2013","Thuringia","63","0.165955790080361","0.128047170557323","0.203864409603398","2"
"Partly, partly","2013","Saxony-Anhalt","80","0.241065942161894","0.198060220204107","0.284071664119681","2"
"Acclaimed","2014","Schleswig-Holstein","165","0.525522566615585","0.470981500729464","0.580063632501707","1"
"Acclaimed","2014","Hamburg","53","0.320756868686244","0.241726082527179","0.39978765484531","1"
"Acclaimed","2014","Lower Saxony","490","0.525748705324705","0.494194741483278","0.557302669166132","1"
"Acclaimed","2014","Bremen","33","0.439682894687861","0.318079743419435","0.561286045956286","1"
"Acclaimed","2014","Baden-Württemberg","624","0.468624720888394","0.441329987936438","0.495919453840351","1"
"Acclaimed","2014","Bavaria","1013","0.554291015194812","0.53150572263517","0.577076307754454","1"
"Acclaimed","2014","Berlin","189","0.553492027342776","0.502351515282906","0.604632539402646","1"
"Acclaimed","2014","Brandenburg","161","0.516453287701195","0.461870602653512","0.571035972748877","1"
"Acclaimed","2014","Mecklenburg-Western Pomerania","112","0.577793004540922","0.507190839590842","0.648395169491001","1"
"Acclaimed","2014","North Rhine-Westphalia","886","0.47357657051928","0.451398292444557","0.495754848594003","1"
"Acclaimed","2014","Rhineland-Palatinate,Saarland","286","0.546814673409419","0.50539948901555","0.588229857803288","1"
"Acclaimed","2014","Hesse","382","0.47372247635453","0.438340117725082","0.509104834983977","1"
"Acclaimed","2014","Saxony","343","0.539711139126443","0.50106611478215","0.578356163470735","1"
"Acclaimed","2014","Saxony-Anhalt","167","0.464050692255677","0.410647126345619","0.517454258165735","1"
"Acclaimed","2014","Thuringia","189","0.577538204912561","0.526933414827351","0.628142994997771","1"
"Not paid","2014","Schleswig-Holstein","50","0.161934745009139","0.121697420650491","0.202172069367788","4"
"Not paid","2014","Hamburg","33","0.272056852856547","0.196708414150554","0.347405291562541","4"
"Not paid","2014","Lower Saxony","132","0.148695295197324","0.126212428501519","0.171178161893129","4"
"Not paid","2014","Bremen","10","","","","4"
"Not paid","2014","North Rhine-Westphalia","311","0.148942744110362","0.133128290918792","0.164757197301933","4"
"Not paid","2014","Hesse","151","0.206798631552034","0.178098563195041","0.235498699909027","4"
"Not paid","2014","Rhineland-Palatinate,Saarland","74","0.109021268348851","0.0830919629332355","0.134950573764466","4"
"Not paid","2014","Baden-Württemberg","224","0.191192077775068","0.169682928983234","0.212701226566902","4"
"Not paid","2014","Bavaria","283","0.15320595113872","0.13669444419116","0.169717458086279","4"
"Not paid","2014","Berlin","80","0.19960542956555","0.158487331239742","0.240723527891358","4"
"Not paid","2014","Brandenburg","47","0.149415190284801","0.11047694804765","0.188353432521953","4"
"Not paid","2014","Mecklenburg-Western Pomerania","26","","","","4"
"Not paid","2014","Saxony","88","0.126656748807943","0.100869541353131","0.152443956262755","4"
"Not paid","2014","Saxony-Anhalt","48","0.141979186772611","0.104603692815735","0.179354680729487","4"
"Not paid","2014","Thuringia","57","0.160580852087418","0.122967342037469","0.198194362137366","4"
"Paid","2014","Schleswig-Holstein","36","0.0577499041908589","0.0322711092017405","0.0832286991799772","3"
"Paid","2014","Hamburg","16","","","","3"
"Paid","2014","Lower Saxony","123","0.109209379194078","0.0894997550726828","0.128919003315473","3"
"Paid","2014","Bremen","7","","","","3"
"Paid","2014","North Rhine-Westphalia","314","0.145338917720931","0.129683918858007","0.160993916583855","3"
"Paid","2014","Hesse","88","0.102471190977133","0.0809808916729178","0.123961490281349","3"
"Paid","2014","Rhineland-Palatinate,Saarland","77","0.11419637368931","0.0877359689468076","0.140656778431813","3"
"Paid","2014","Baden-Württemberg","137","0.120484337980931","0.102678899802717","0.138289776159144","3"
"Paid","2014","Bavaria","187","0.0919587983116488","0.0787120459855896","0.105205550637708","3"
"Paid","2014","Berlin","28","","","","3"
"Paid","2014","Brandenburg","32","0.119437142645495","0.084015390568162","0.154858894722829","3"
"Paid","2014","Saxony-Anhalt","38","0.112570358094614","0.0787245664362878","0.14641614975294","3"
"Paid","2014","Mecklenburg-Western Pomerania","18","","","","3"
"Paid","2014","Saxony","54","0.0798920994346596","0.0588703449901272","0.100913853879192","3"
"Paid","2014","Thuringia","43","0.0936773185781101","0.0638258158701485","0.123528821286072","3"
"Partly, partly","2014","Schleswig-Holstein","71","0.254792784184417","0.207198780141347","0.302386788227486","2"
"Partly, partly","2014","Hamburg","32","0.25867621899364","0.184531894967133","0.332820543020147","2"
"Partly, partly","2014","Bremen","14","","","","2"
"Partly, partly","2014","Lower Saxony","217","0.216346620283893","0.190327199889204","0.242366040678581","2"
"Partly, partly","2014","North Rhine-Westphalia","436","0.232141767649427","0.21338826987838","0.250895265420474","2"
"Partly, partly","2014","Hesse","144","0.217007701116303","0.187797557526559","0.246217844706047","2"
"Partly, partly","2014","Baden-Württemberg","299","0.219698863355607","0.197051867326403","0.242345859384811","2"
"Partly, partly","2014","Rhineland-Palatinate,Saarland","118","0.22996768455242","0.194957896516585","0.264977472588255","2"
"Partly, partly","2014","Bavaria","345","0.20054423535482","0.182188900746002","0.218899569963637","2"
"Partly, partly","2014","Berlin","66","0.170352989570644","0.131679235200468","0.209026743940819","2"
"Partly, partly","2014","Brandenburg","82","0.214694379368509","0.169845680754788","0.259543077982229","2"
"Partly, partly","2014","Mecklenburg-Western Pomerania","32","0.157556122318882","0.105477762552535","0.209634482085228","2"
"Partly, partly","2014","Thuringia","77","0.168203624421911","0.129882897836388","0.206524351007434","2"
"Partly, partly","2014","Saxony","154","0.253740012630955","0.220000623225251","0.287479402036659","2"
"Partly, partly","2014","Saxony-Anhalt","82","0.281399762877098","0.233245889197068","0.329553636557129","2"
"Acclaimed","2015","Schleswig-Holstein","","","","","1"
"Acclaimed","2015","Hamburg","","","","","1"
"Acclaimed","2015","Lower Saxony","","","","","1"
"Acclaimed","2015","Bremen","","","","","1"
"Acclaimed","2015","Bavaria","","","","","1"
"Acclaimed","2015","Berlin","","","","","1"
