"ple0053","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No","1997","35-65 y.","(1b) general elementary school","800","0.859148385124451","0.836814969963987","0.881481800284915"
"No","1997","35-65 y.","(1c) basic vocational qualification","2082","0.881865500548789","0.868848896520969","0.894882104576608"
"No","1997","35-65 y.","(2b) intermediate general qualification","59","0.812402790869259","0.720949789945265","0.903855791793252"
"No","1997","35-65 y.","(2a) intermediate vocational","1203","0.905108485059435","0.889346421961066","0.920870548157805"
"No","1997","35-65 y.","(2c_gen) general maturity certificate","65","0.838142228566567","0.753650868621591","0.922633588511543"
"No","1997","35-65 y.","(2c_voc) vocational maturity certificate","215","0.929200636978525","0.89681823986503","0.96158303409202"
"No","1997","35-65 y.","(3a) lower tertiary education","526","0.881169978907855","0.85501512121863","0.907324836597081"
"No","1997","35-65 y.","(3b) higher tertiary education","559","0.918988176496088","0.897353188838738","0.940623164153438"
"No","1997","66 and older","(0) in school","","","",""
"No","1997","66 and older","(1a) inadequately completed","38","0.760169134377327","0.641818458572209","0.878519810182446"
"No","1997","66 and older","(1b) general elementary school","350","0.776089612084835","0.737358395220882","0.814820828948788"
"No","1997","66 and older","(1c) basic vocational qualification","564","0.791387117205337","0.761372914461172","0.821401319949502"
"No","1997","66 and older","(2b) intermediate general qualification","26","","",""
"No","1997","66 and older","(2a) intermediate vocational","127","0.860508923583334","0.805431045669787","0.91558680149688"
"No","1997","66 and older","(2c_gen) general maturity certificate","6","","",""
"No","1997","66 and older","(2c_voc) vocational maturity certificate","30","0.885077732775677","0.779418642073977","0.990736823477377"
"No","1997","66 and older","(3a) lower tertiary education","81","0.849835723960385","0.778000559010598","0.921670888910173"
"No","1997","66 and older","(3b) higher tertiary education","57","0.788801810805115","0.69318635149645","0.884417270113779"
"Yes","1998","16-34 y.","(0) in school","19","","",""
"Yes","1998","16-34 y.","(1a) inadequately completed","13","","",""
"Yes","1998","16-34 y.","(1b) general elementary school","68","0.129113690655807","0.100347674575305","0.157879706736308"
"Yes","1998","16-34 y.","(1c) basic vocational qualification","96","0.128901979208876","0.105839766668028","0.151964191749725"
"Yes","1998","16-34 y.","(2b) intermediate general qualification","45","0.129168544145246","0.0968617877583805","0.161475300532112"
"Yes","1998","16-34 y.","(2a) intermediate vocational","138","0.113944842804919","0.0957691171758008","0.132120568434038"
"Yes","1998","16-34 y.","(2c_gen) general maturity certificate","31","0.0677976837837532","0.0428151888671167","0.0927801787003898"
"Yes","1998","16-34 y.","(2c_voc) vocational maturity certificate","38","0.114191624298058","0.0809194218966926","0.147463826699424"
"Yes","1998","16-34 y.","(3a) lower tertiary education","19","","",""
"Yes","1998","16-34 y.","(3b) higher tertiary education","24","","",""
"Yes","1998","35-65 y.","(0) in school","","","",""
"Yes","1998","35-65 y.","(1a) inadequately completed","40","0.105550977404994","0.0731284049074155","0.137973549902572"
"Yes","1998","35-65 y.","(1b) general elementary school","132","0.139844471113333","0.118391256487252","0.161297685739414"
"Yes","1998","35-65 y.","(1c) basic vocational qualification","309","0.111245530697563","0.0991522453296352","0.123338816065491"
"Yes","1998","35-65 y.","(2b) intermediate general qualification","13","","",""
"Yes","1998","35-65 y.","(2a) intermediate vocational","142","0.0983698963267499","0.08342274340338","0.11331704925012"
"Yes","1998","35-65 y.","(2c_gen) general maturity certificate","6","","",""
"Yes","1998","35-65 y.","(2c_voc) vocational maturity certificate","42","0.143658904198585","0.102866567009272","0.184451241387898"
"Yes","1998","35-65 y.","(3a) lower tertiary education","72","0.109962534626163","0.0858193392590418","0.134105729993283"
"Yes","1998","35-65 y.","(3b) higher tertiary education","62","0.0923477964814527","0.070931097296389","0.113764495666517"
"Yes","1998","66 and older","(0) in school","","","",""
"Yes","1998","66 and older","(1a) inadequately completed","15","","",""
"Yes","1998","66 and older","(1b) general elementary school","87","0.156043569578544","0.125030970092312","0.187056169064777"
"Yes","1998","66 and older","(1c) basic vocational qualification","161","0.22675369281919","0.197235181206747","0.256272204431633"
"Yes","1998","66 and older","(2b) intermediate general qualification","12","","",""
"Yes","1998","66 and older","(2a) intermediate vocational","31","0.207277094872468","0.145238417972383","0.269315771772552"
"Yes","1998","66 and older","(2c_gen) general maturity certificate","3","","",""
"Yes","1998","66 and older","(2c_voc) vocational maturity certificate","6","","",""
"Yes","1998","66 and older","(3a) lower tertiary education","25","","",""
"Yes","1998","66 and older","(3b) higher tertiary education","13","","",""
"No","1998","16-34 y.","(0) in school","309","0.915768735333688","0.885712074126578","0.945825396540798"
"No","1998","16-34 y.","(1a) inadequately completed","84","0.828926546834484","0.753986914337149","0.903866179331819"
"No","1998","16-34 y.","(1b) general elementary school","454","0.870886309344193","0.842120293263692","0.899652325424695"
"No","1998","16-34 y.","(1c) basic vocational qualification","715","0.871098020791124","0.848035808250275","0.894160233331972"
"No","1998","16-34 y.","(2b) intermediate general qualification","369","0.870831455854754","0.838524699467888","0.903138212241619"
"No","1998","16-34 y.","(2a) intermediate vocational","1036","0.886055157195081","0.867879431565962","0.904230882824199"
"No","1998","16-34 y.","(2c_gen) general maturity certificate","358","0.932202316216247","0.90721982129961","0.957184811132883"
"No","1998","16-34 y.","(2c_voc) vocational maturity certificate","313","0.885808375701942","0.852536173300576","0.919080578103307"
"No","1998","16-34 y.","(3a) lower tertiary education","197","0.916022845295786","0.879035348047105","0.953010342544467"
"No","1998","16-34 y.","(3b) higher tertiary education","203","0.888028497324419","0.847007863447925","0.929049131200913"
"No","1998","35-65 y.","(0) in school","2","","",""
"No","1998","35-65 y.","(1a) inadequately completed","305","0.894449022595006","0.862026450097428","0.926871595092584"
"No","1998","35-65 y.","(1b) general elementary school","872","0.860155528886667","0.838702314260586","0.881608743512748"
"No","1998","35-65 y.","(1c) basic vocational qualification","2288","0.888754469302437","0.876661183934509","0.900847754670365"
"No","1998","35-65 y.","(2b) intermediate general qualification","67","0.837516159363086","0.756680165338578","0.918352153387595"
"No","1998","35-65 y.","(2a) intermediate vocational","1383","0.90163010367325","0.88668295074988","0.91657725659662"
"No","1998","35-65 y.","(2c_gen) general maturity certificate","79","0.898820130579338","0.834710676194111","0.962929584964564"
"No","1998","35-65 y.","(2c_voc) vocational maturity certificate","242","0.856341095801415","0.815548758612102","0.897133432990728"
"No","1998","35-65 y.","(3a) lower tertiary education","573","0.890037465373837","0.865894270006716","0.914180660740958"
"No","1998","35-65 y.","(3b) higher tertiary education","640","0.907652203518547","0.886235504333484","0.929068902703611"
"No","1998","66 and older","(0) in school","","","",""
"No","1998","66 and older","(1a) inadequately completed","39","0.694499408988512","0.571644312108659","0.817354505868365"
"No","1998","66 and older","(1b) general elementary school","439","0.843956430421456","0.812943830935223","0.874969029907688"
"No","1998","66 and older","(1c) basic vocational qualification","612","0.77324630718081","0.743727795568367","0.802764818793253"
"No","1998","66 and older","(2b) intermediate general qualification","33","0.786132954949964","0.666331589001681","0.905934320898247"
"No","1998","66 and older","(2a) intermediate vocational","133","0.792722905127532","0.730684228227448","0.854761582027617"
"No","1998","66 and older","(2c_gen) general maturity certificate","10","","",""
"No","1998","66 and older","(2c_voc) vocational maturity certificate","32","0.865440462108007","0.75693986350783","0.973941060708183"
"No","1998","66 and older","(3a) lower tertiary education","79","0.783253836549649","0.704066014905298","0.862441658193999"
"No","1998","66 and older","(3b) higher tertiary education","70","0.810240402467031","0.72588403542214","0.894596769511921"
"Yes","1999","16-34 y.","(0) in school","29","","",""
"Yes","1999","16-34 y.","(1a) inadequately completed","8","","",""
"Yes","1999","16-34 y.","(1b) general elementary school","64","0.109960595912535","0.0824290617703783","0.137492130054692"
"Yes","1999","16-34 y.","(1c) basic vocational qualification","88","0.126067875734424","0.102698973642322","0.149436777826525"
"Yes","1999","16-34 y.","(2b) intermediate general qualification","56","0.141605422384219","0.107940089924198","0.175270754844239"
"Yes","1999","16-34 y.","(2a) intermediate vocational","100","0.0887518684846923","0.0720445178663154","0.105459219103069"
"Yes","1999","16-34 y.","(2c_gen) general maturity certificate","25","","",""
"Yes","1999","16-34 y.","(2c_voc) vocational maturity certificate","39","0.141472226325703","0.10409667339727","0.178847779254136"
"Yes","1999","16-34 y.","(3a) lower tertiary education","15","","",""
"Yes","1999","16-34 y.","(3b) higher tertiary education","18","","",""
"Yes","1999","35-65 y.","(0) in school","1","","",""
"Yes","1999","35-65 y.","(1a) inadequately completed","37","0.124467294964999","0.0882982605975702","0.160636329332428"
"Yes","1999","35-65 y.","(1b) general elementary school","121","0.137467440632511","0.115348673158381","0.159586208106641"
"Yes","1999","35-65 y.","(1c) basic vocational qualification","324","0.128562678590414","0.115581528283672","0.141543828897157"
"Yes","1999","35-65 y.","(2b) intermediate general qualification","9","","",""
"Yes","1999","35-65 y.","(2a) intermediate vocational","158","0.103263705248442","0.0882874675131824","0.118239942983702"
"Yes","1999","35-65 y.","(2c_gen) general maturity certificate","10","","",""
"Yes","1999","35-65 y.","(2c_voc) vocational maturity certificate","39","0.149267081031293","0.108671302497299","0.189862859565287"
"Yes","1999","35-65 y.","(3a) lower tertiary education","78","0.10006395827536","0.076958996733304","0.123168919817415"
"Yes","1999","35-65 y.","(3b) higher tertiary education","64","0.0920570402827841","0.0707010581878864","0.113413022377682"
"Yes","1999","66 and older","(0) in school","","","",""
"Yes","1999","66 and older","(1a) inadequately completed","11","","",""
"Yes","1999","66 and older","(1b) general elementary school","104","0.228301221241714","0.192499067468754","0.264103375014675"
"Yes","1999","66 and older","(1c) basic vocational qualification","161","0.206800664896772","0.178304634426033","0.235296695367512"
"Yes","1999","66 and older","(2b) intermediate general qualification","7","","",""
"Yes","1999","66 and older","(2a) intermediate vocational","22","","",""
"Yes","1999","66 and older","(2c_gen) general maturity certificate","3","","",""
"Yes","1999","66 and older","(2c_voc) vocational maturity certificate","8","","",""
"Yes","1999","66 and older","(3a) lower tertiary education","27","","",""
"Yes","1999","66 and older","(3b) higher tertiary education","20","","",""
"No","1999","16-34 y.","(0) in school","289","0.867865261824843","0.830645877243128","0.905084646406558"
"No","1999","16-34 y.","(1a) inadequately completed","82","0.871595482197158","0.802480138237038","0.940710826157278"
"No","1999","16-34 y.","(1b) general elementary school","432","0.890039404087465","0.862507869945308","0.917570938229622"
"No","1999","16-34 y.","(1c) basic vocational qualification","687","0.873932124265577","0.850563222173475","0.897301026357678"
"No","1999","16-34 y.","(2b) intermediate general qualification","356","0.858394577615781","0.824729245155761","0.892059910075802"
"No","1999","16-34 y.","(2a) intermediate vocational","1013","0.911248131515308","0.894540780896931","0.927955482133685"
"No","1999","16-34 y.","(2c_gen) general maturity certificate","361","0.945308069433955","0.92262495163636","0.967991187231549"
