"ple0053","year","bula_h","sex","n","percent","lower_confidence","upper_confidence","value"
"Yes","2011","Bavaria","Female","357","0.136771553667532","0.12313225616908","0.150410851165984","1"
"Yes","2011","Berlin","Male","56","0.124710564670277","0.0938396697912395","0.155581459549314","1"
"Yes","2011","Berlin","Female","87","0.140330163696853","0.11201457912185","0.168645748271857","1"
"Yes","2011","Brandenburg","Male","66","0.120788902245441","0.0928062208849146","0.148771583605968","1"
"Yes","2011","Brandenburg","Female","104","0.166417900887152","0.137310932243456","0.195524869530849","1"
"Yes","2011","Rhineland-Palatinate,Saarland","Male","84","0.124734214010961","0.100599363325025","0.148869064696897","1"
"Yes","2011","Mecklenburg-Western Pomerania","Male","32","0.136740533730506","0.0977320320773227","0.175749035383689","1"
"Yes","2011","Rhineland-Palatinate,Saarland","Female","132","0.141384614534962","0.118583699369976","0.164185529699947","1"
"Yes","2011","Mecklenburg-Western Pomerania","Female","61","0.150863570744172","0.114195464902931","0.187531676585413","1"
"Yes","2011","Saxony","Male","115","0.130735431932692","0.108321871794859","0.153148992070524","1"
"Yes","2011","Saxony","Female","168","0.157960514959489","0.135056632222977","0.180864397696001","1"
"Yes","2011","Saxony-Anhalt","Male","67","0.120339724535472","0.0917353870595782","0.148944062011367","1"
"Yes","2011","Saxony-Anhalt","Female","117","0.181468339998536","0.150808356286218","0.212128323710853","1"
"Yes","2011","Thuringia","Female","81","0.134227195288033","0.107040786090775","0.161413604485291","1"
"Yes","2011","Thuringia","Male","66","0.128956454384939","0.0997831524550623","0.158129756314815","1"
"No","2012","Schleswig-Holstein","Male","390","0.885253494672681","0.85557445893797","0.914932530407392","2"
"No","2012","Schleswig-Holstein","Female","462","0.891380469279717","0.865184530554029","0.917576408005405","2"
"No","2012","Hamburg","Male","184","0.972006403411051","0.948794479464613","0.995218327357488","2"
"No","2012","Hamburg","Female","215","0.87966998454564","0.83909610949818","0.9202438595931","2"
"No","2012","Brandenburg","Male","421","0.845699412574128","0.8140362060938","0.877362619054457","2"
"No","2012","Brandenburg","Female","507","0.819090944351235","0.78836638588302","0.84981550281945","2"
"No","2012","Mecklenburg-Western Pomerania","Male","244","0.829176882638044","0.785861115894691","0.872492649381396","2"
"No","2012","Mecklenburg-Western Pomerania","Female","312","0.863944837018412","0.828330602655313","0.89955907138151","2"
"No","2012","Saxony","Male","757","0.867095436568181","0.844602432520577","0.889588440615786","2"
"No","2012","Saxony","Female","839","0.860313980213966","0.838532036452666","0.882095923975265","2"
"No","2012","Lower Saxony","Male","1028","0.863689068778737","0.844061880144505","0.88331625741297","2"
"No","2012","Lower Saxony","Female","1194","0.849043543074558","0.830270238905236","0.867816847243879","2"
"No","2012","Bremen","Male","76","0.909825049550005","0.848933008816838","0.970717090283173","2"
"No","2012","Bremen","Female","99","0.841383641943688","0.773727052889821","0.909040230997554","2"
"No","2012","North Rhine-Westphalia","Male","2193","0.864599701595616","0.851246269530975","0.877953133660257","2"
"No","2012","North Rhine-Westphalia","Female","2600","0.843507521715413","0.830549585629208","0.856465457801618","2"
"No","2012","Hesse","Male","752","0.874172476078888","0.851928852089207","0.89641610006857","2"
"No","2012","Hesse","Female","893","0.846478041290306","0.824714934899025","0.868241147681587","2"
"No","2012","Rhineland-Palatinate,Saarland","Male","612","0.858397407905733","0.832698291913317","0.884096523898149","2"
"No","2012","Rhineland-Palatinate,Saarland","Female","735","0.848325277213843","0.824407047722074","0.872243506705613","2"
"No","2012","Baden-Württemberg","Male","1367","0.882042841407953","0.865896132918235","0.89818954989767","2"
"No","2012","Baden-Württemberg","Female","1556","0.853674913172385","0.837397157681281","0.869952668663489","2"
"No","2012","Bavaria","Male","1725","0.86941554487904","0.854551604386472","0.884279485371608","2"
"No","2012","Bavaria","Female","2081","0.86958964481363","0.85608875604637","0.883090533580891","2"
"No","2012","Berlin","Male","397","0.855688408265322","0.823610498515934","0.887766318014709","2"
"No","2012","Berlin","Female","480","0.832195147941184","0.801756619259693","0.862633676622676","2"
"No","2012","Saxony-Anhalt","Male","401","0.813384631377636","0.778086895496092","0.84868236725918","2"
"No","2012","Saxony-Anhalt","Female","469","0.795111307775662","0.762120942146218","0.828101673405107","2"
"No","2012","Thuringia","Male","437","0.893569644675064","0.866319896122324","0.920819393227803","2"
"No","2012","Thuringia","Female","511","0.845193923006295","0.816105039394192","0.874282806618398","2"
"Yes","2012","Schleswig-Holstein","Male","53","0.114746505327319","0.0850674695926076","0.14442554106203","1"
"Yes","2012","Schleswig-Holstein","Female","80","0.108619530720283","0.0824235919945951","0.134815469445971","1"
"Yes","2012","Hamburg","Male","10","","","","1"
"Yes","2012","Hamburg","Female","32","0.12033001545436","0.0797561404069005","0.16090389050182","1"
"Yes","2012","Lower Saxony","Male","146","0.136310931221263","0.11668374258703","0.155938119855495","1"
"Yes","2012","Lower Saxony","Female","203","0.150956456925442","0.132183152756121","0.169729761094764","1"
"Yes","2012","Bremen","Male","9","","","","1"
"Yes","2012","Bremen","Female","13","","","","1"
"Yes","2012","Baden-Württemberg","Male","166","0.117957158592047","0.10181045010233","0.134103867081765","1"
"Yes","2012","Baden-Württemberg","Female","255","0.146325086827615","0.130047331336511","0.162602842318719","1"
"Yes","2012","North Rhine-Westphalia","Male","329","0.135400298404384","0.122046866339743","0.148753730469025","1"
"Yes","2012","North Rhine-Westphalia","Female","420","0.156492478284587","0.143534542198381","0.169450414370792","1"
"Yes","2012","Hesse","Female","161","0.153521958709694","0.131758852318413","0.175285065100975","1"
"Yes","2012","Hesse","Male","102","0.125827523921111","0.10358389993143","0.148071147910793","1"
"Yes","2012","Bavaria","Male","249","0.13058445512096","0.115720514628392","0.145448395613528","1"
"Yes","2012","Bavaria","Female","309","0.130410355186369","0.116909466419109","0.14391124395363","1"
"Yes","2012","Berlin","Male","64","0.144311591734678","0.112233681985291","0.176389501484066","1"
"Yes","2012","Brandenburg","Male","79","0.154300587425872","0.122637380945543","0.1859637939062","1"
"Yes","2012","Berlin","Female","99","0.167804852058816","0.137366323377324","0.198243380740307","1"
"Yes","2012","Brandenburg","Female","96","0.180909055648765","0.15018449718055","0.21163361411698","1"
"Yes","2012","Mecklenburg-Western Pomerania","Female","44","0.136055162981589","0.10044092861849","0.171669397344687","1"
"Yes","2012","Mecklenburg-Western Pomerania","Male","46","0.170823117361956","0.127507350618604","0.214138884105309","1"
"Yes","2012","Rhineland-Palatinate,Saarland","Female","129","0.151674722786157","0.127756493294387","0.175592952277926","1"
"Yes","2012","Rhineland-Palatinate,Saarland","Male","95","0.141602592094267","0.115903476101851","0.167301708086683","1"
"Yes","2012","Saxony","Male","118","0.132904563431819","0.110411559384214","0.155397567479424","1"
"Yes","2012","Saxony","Female","134","0.139686019786034","0.117904076024735","0.161467963547333","1"
"Yes","2012","Saxony-Anhalt","Male","67","0.186615368622364","0.15131763274082","0.221913104503908","1"
"Yes","2012","Saxony-Anhalt","Female","106","0.204888692224338","0.171898326594893","0.237879057853782","1"
"Yes","2012","Thuringia","Male","55","0.106430355324936","0.0791806067721969","0.133680103877676","1"
"Yes","2012","Thuringia","Female","83","0.154806076993705","0.125717193381602","0.183894960605808","1"
"No","2013","Schleswig-Holstein","Male","364","0.876565140736399","0.844529634568191","0.908600646904607","2"
"No","2013","Schleswig-Holstein","Female","432","0.860429025686604","0.830411963022727","0.89044608835048","2"
"No","2013","Hamburg","Male","162","0.851952703073172","0.80063736868101","0.903268037465335","2"
"No","2013","Hamburg","Female","195","0.824803671312403","0.775352913010376","0.87425442961443","2"
"No","2013","Lower Saxony","Male","988","0.841299944179518","0.81998593787691","0.862613950482125","2"
"No","2013","Lower Saxony","Female","1169","0.84735299522146","0.828238846322869","0.866467144120051","2"
"No","2013","Brandenburg","Male","406","0.903391162733222","0.876568525300224","0.930213800166219","2"
"No","2013","Brandenburg","Female","473","0.823131805091229","0.791697820310655","0.854565789871802","2"
"No","2013","Mecklenburg-Western Pomerania","Male","220","0.836945583383019","0.792299320594115","0.881591846171924","2"
"No","2013","Mecklenburg-Western Pomerania","Female","279","0.848365828692679","0.809491371373836","0.887240286011523","2"
"No","2013","Saxony","Male","725","0.874181026105176","0.851439960019461","0.896922092190892","2"
"No","2013","Saxony","Female","771","0.850341937980803","0.826996677324405","0.873687198637202","2"
"No","2013","Saxony-Anhalt","Male","371","0.801999610504511","0.764595016314152","0.83940420469487","2"
"No","2013","Saxony-Anhalt","Female","455","0.865769968008546","0.836910268725731","0.894629667291362","2"
"No","2013","Bremen","Male","72","0.905875933540421","0.841889515451624","0.969862351629217","2"
"No","2013","Bremen","Female","98","0.917666889801871","0.865091411372866","0.970242368230877","2"
"No","2013","North Rhine-Westphalia","Male","1995","0.842874218794111","0.828107097854352","0.857641339733869","2"
"No","2013","Thuringia","Male","396","0.851562173288116","0.818858190991819","0.884266155584414","2"
"No","2013","Thuringia","Female","462","0.863634768734779","0.834980510048001","0.892289027421558","2"
"No","2013","North Rhine-Westphalia","Female","2401","0.831379393681302","0.817520963516774","0.84523782384583","2"
"No","2013","Hesse","Male","700","0.858125807155686","0.834052347567167","0.882199266744205","2"
"No","2013","Hesse","Female","830","0.850059339048688","0.82751075478518","0.872607923312197","2"
"No","2013","Rhineland-Palatinate,Saarland","Male","567","0.86619261050247","0.839857941557315","0.892527279447625","2"
"No","2013","Rhineland-Palatinate,Saarland","Female","690","0.839269902979415","0.813882428802707","0.864657377156122","2"
"No","2013","Baden-Württemberg","Male","1224","0.890275781032936","0.873767773838092","0.906783788227781","2"
"No","2013","Baden-Württemberg","Female","1433","0.862892652600625","0.846346280111548","0.879439025089702","2"
"No","2013","Bavaria","Male","1612","0.878090182550351","0.863083433999358","0.893096931101345","2"
"No","2013","Bavaria","Female","1947","0.85418232432975","0.83957039582553","0.86879425283397","2"
"No","2013","Berlin","Male","384","0.861005083436191","0.828681160019429","0.893329006852953","2"
"No","2013","Berlin","Female","470","0.863079119678966","0.834479402015757","0.891678837342176","2"
"Yes","2013","Schleswig-Holstein","Male","41","0.123434859263601","0.0913993530953933","0.155470365431809","1"
"Yes","2013","Schleswig-Holstein","Female","80","0.139570974313396","0.10955391164952","0.169588036977273","1"
"Yes","2013","Hamburg","Male","22","","","","1"
"Yes","2013","Hamburg","Female","32","0.175196328687597","0.12574557038557","0.224647086989624","1"
"Yes","2013","Lower Saxony","Male","141","0.158700055820482","0.137386049517875","0.18001406212309","1"
"Yes","2013","Lower Saxony","Female","191","0.15264700477854","0.133532855879948","0.171761153677131","1"
"Yes","2013","Bremen","Male","8","","","","1"
"Yes","2013","Bremen","Female","7","","","","1"
"Yes","2013","Baden-Württemberg","Male","153","0.109724218967063","0.0932162117722192","0.126232226161908","1"
"Yes","2013","Baden-Württemberg","Female","227","0.137107347399375","0.120560974910298","0.153653719888452","1"
"Yes","2013","North Rhine-Westphalia","Male","338","0.157125781205889","0.142358660266131","0.171892902145648","1"
"Yes","2013","Hesse","Female","133","0.149940660951312","0.127392076687803","0.17248924521482","1"
"Yes","2013","North Rhine-Westphalia","Female","403","0.168620606318698","0.15476217615417","0.182479036483226","1"
"Yes","2013","Hesse","Male","107","0.141874192844314","0.117800733255795","0.165947652432833","1"
"Yes","2013","Bavaria","Male","214","0.121909817449649","0.106903068898655","0.136916566000643","1"
"Yes","2013","Bavaria","Female","294","0.14581767567025","0.13120574716603","0.16042960417447","1"
"Yes","2013","Berlin","Female","85","0.136920880321034","0.108321162657824","0.165520597984243","1"
"Yes","2013","Berlin","Male","56","0.138994916563809","0.106670993147047","0.171318839980571","1"
"Yes","2013","Brandenburg","Female","93","0.176868194908771","0.145434210128198","0.208302179689345","1"
"Yes","2013","Brandenburg","Male","60","0.0966088372667784","0.0697861998337806","0.123431474699776","1"
"Yes","2013","Mecklenburg-Western Pomerania","Male","43","0.163054416616981","0.118408153828076","0.207700679405885","1"
"Yes","2013","Rhineland-Palatinate,Saarland","Male","75","0.13380738949753","0.107472720552375","0.160142058442685","1"
"Yes","2013","Mecklenburg-Western Pomerania","Female","48","0.151634171307321","0.112759713988477","0.190508628626164","1"
"Yes","2013","Saxony","Male","92","0.125818973894824","0.103077907809108","0.148560039980539","1"
"Yes","2013","Rhineland-Palatinate,Saarland","Female","114","0.160730097020585","0.135342622843877","0.186117571197293","1"
"Yes","2013","Saxony","Female","126","0.149658062019197","0.126312801362798","0.173003322675595","1"
"Yes","2013","Saxony-Anhalt","Female","81","0.134230031991454","0.105370332708638","0.163089731274269","1"
"Yes","2013","Saxony-Anhalt","Male","65","0.198000389495489","0.16059579530513","0.235404983685848","1"
"Yes","2013","Thuringia","Male","58","0.148437826711884","0.115733844415586","0.181141809008181","1"
"Yes","2013","Thuringia","Female","89","0.136365231265221","0.107710972578442","0.165019489951999","1"
"No","2014","Schleswig-Holstein","Male","361","0.890994520307683","0.860828512131732","0.921160528483634","2"
"No","2014","Schleswig-Holstein","Female","436","0.85090422651768","0.820319666586844","0.881488786448516","2"
"No","2014","Hamburg","Male","182","0.845879030268646","0.796452951571716","0.895305108965576","2"
"No","2014","Hamburg","Female","205","0.805809753333211","0.755763400121887","0.855856106544535","2"
"No","2014","Lower Saxony","Male","1070","0.844402330078092","0.82404594288079","0.864758717275395","2"
"No","2014","Lower Saxony","Female","1213","0.85618996353147","0.837756449328606","0.874623477734333","2"
"No","2014","Bremen","Male","76","0.828359581741811","0.75172481340304","0.904994350080583","2"
"No","2014","Bremen","Female","111","0.918991730832499","0.87096779757543","0.967015664089568","2"
"No","2014","Brandenburg","Male","407","0.884642790946925","0.855731464922773","0.913554116971077","2"
"No","2014","Brandenburg","Female","464","0.815049045654391","0.782834563723041","0.847263527585742","2"
"No","2014","Mecklenburg-Western Pomerania","Male","215","0.818729815391333","0.770975614912624","0.866484015870042","2"
"No","2014","Mecklenburg-Western Pomerania","Female","270","0.817896957897699","0.775210397274926","0.860583518520471","2"
"No","2014","Saxony","Male","677","0.87992300462071","0.856993657818361","0.902852351423059","2"
"No","2014","Saxony","Female","745","0.88135148569155","0.859663217330895","0.903039754052206","2"
"No","2014","Saxony-Anhalt","Male","373","0.855318236625567","0.822336149458243","0.888300323792892","2"
"No","2014","Saxony-Anhalt","Female","444","0.830247447237049","0.798286320026493","0.862208574447605","2"
"No","2014","Thuringia","Male","385","0.865886447508338","0.834224699363305","0.897548195653371","2"
"No","2014","North Rhine-Westphalia","Male","2262","0.864956430805815","0.851791574120377","0.878121287491253","2"
"No","2014","North Rhine-Westphalia","Female","2594","0.830879753287803","0.817602373203539","0.844157133372066","2"
"No","2014","Thuringia","Female","453","0.815891549297501","0.783618032843597","0.848165065751406","2"
"No","2014","Hesse","Male","768","0.84737795309305","0.82372481184396","0.87103109434214","2"
"No","2014","Hesse","Female","864","0.862534106107009","0.841192175194504","0.883876037019514","2"
"No","2014","Rhineland-Palatinate,Saarland","Male","650","0.881750354650179","0.858310383554129","0.905190325746228","2"
"No","2014","Rhineland-Palatinate,Saarland","Female","736","0.85872507578825","0.835446388870692","0.882003762705808","2"
"No","2014","Baden-Württemberg","Male","1357","0.901336918391917","0.886225570213727","0.916448266570107","2"
"No","2014","Baden-Württemberg","Female","1507","0.864176480167126","0.848074213614502","0.88027874671975","2"
"No","2014","Bavaria","Male","1798","0.881414732665046","0.867326527395392","0.8955029379347","2"
"No","2014","Bavaria","Female","2074","0.858122856831009","0.844151594842395","0.872094118819623","2"
"No","2014","Berlin","Male","405","0.899875474480354","0.87211119778932","0.927639751171389","2"
"No","2014","Berlin","Female","479","0.883959367255666","0.85704588853211","0.910872845979221","2"
"Yes","2014","Schleswig-Holstein","Male","49","0.109005479692317","0.0788394715163663","0.139171487868268","1"
"Yes","2014","Schleswig-Holstein","Female","85","0.14909577348232","0.118511213551484","0.179680333413156","1"
"Yes","2014","Hamburg","Male","23","","","","1"
"Yes","2014","Hamburg","Female","35","0.194190246666789","0.144143893455465","0.244236599878113","1"
"Yes","2014","Lower Saxony","Male","148","0.155597669921908","0.135241282724605","0.17595405711921","1"
"Yes","2014","Lower Saxony","Female","179","0.14381003646853","0.125376522265667","0.162243550671394","1"
"Yes","2014","Bremen","Male","17","","","","1"
"Yes","2014","Bremen","Female","13","","","","1"
"Yes","2014","Baden-Württemberg","Male","139","0.0986630816080828","0.0835517334298927","0.113774429786273","1"
"Yes","2014","Baden-Württemberg","Female","232","0.135823519832874","0.11972125328025","0.151925786385498","1"
"Yes","2014","North Rhine-Westphalia","Male","327","0.135043569194185","0.121878712508747","0.148208425879623","1"
"Yes","2014","North Rhine-Westphalia","Female","468","0.169120246712197","0.155842866627934","0.182397626796461","1"
"Yes","2014","Hesse","Male","120","0.15262204690695","0.12896890565786","0.17627518815604","1"
"Yes","2014","Hesse","Female","136","0.137465893892991","0.116123962980486","0.158807824805496","1"
"Yes","2014","Bavaria","Male","225","0.118585267334954","0.1044970620653","0.132673472604609","1"
"Yes","2014","Bavaria","Female","322","0.141877143168991","0.127905881180377","0.155848405157605","1"
"Yes","2014","Berlin","Male","44","0.100124525519646","0.0723602488286114","0.12788880221068","1"
"Yes","2014","Brandenburg","Male","62","0.115357209053075","0.0864458830289233","0.144268535077227","1"
"Yes","2014","Berlin","Female","65","0.116040632744334","0.0891271540207785","0.14295411146789","1"
"Yes","2014","Brandenburg","Female","94","0.184950954345609","0.152736472414258","0.21716543627696","1"
"Yes","2014","Mecklenburg-Western Pomerania","Female","44","0.182103042102301","0.139416481479529","0.224789602725074","1"
"Yes","2014","Mecklenburg-Western Pomerania","Male","35","0.181270184608667","0.133515984129958","0.229024385087376","1"
"Yes","2014","Rhineland-Palatinate,Saarland","Male","79","0.118249645349821","0.0948096742537722","0.141689616445871","1"
"Yes","2014","Rhineland-Palatinate,Saarland","Female","124","0.14127492421175","0.117996237294191","0.164553611129308","1"
"Yes","2014","Saxony","Male","95","0.12007699537929","0.0971476485769406","0.143006342181639","1"
"Yes","2014","Saxony","Female","109","0.11864851430845","0.0969602459477942","0.140336782669105","1"
"Yes","2014","Saxony-Anhalt","Male","64","0.144681763374433","0.111699676207108","0.177663850541757","1"
"Yes","2014","Saxony-Anhalt","Female","86","0.169752552762951","0.137791425552395","0.201713679973507","1"
"Yes","2014","Thuringia","Male","60","0.134113552491662","0.102451804346629","0.165775300636695","1"
"Yes","2014","Thuringia","Female","101","0.184108450702499","0.151834934248594","0.216381967156403","1"
"No","2015","Schleswig-Holstein","Male","343","0.88084917301893","0.848860274508788","0.912838071529072","2"
"No","2015","Schleswig-Holstein","Female","411","0.869542473689863","0.839443234187321","0.899641713192406","2"
"No","2015","Hamburg","Male","172","0.87344196663346","0.826896012039339","0.919987921227582","2"
"No","2015","Hamburg","Female","200","0.818711022620672","0.76913689083784","0.868285154403504","2"
"No","2015","Lower Saxony","Male","982","0.868255586070973","0.848430408440764","0.888080763701182","2"
"No","2015","Lower Saxony","Female","1115","0.84937399508983","0.830004785347842","0.868743204831818","2"
"No","2015","Bremen","Male","62","0.877898822781607","0.80227406412172","0.953523581441493","2"
"No","2015","Bremen","Female","90","0.919993137759478","0.866818565615053","0.973167709903904","2"
"No","2015","North Rhine-Westphalia","Male","2053","0.864627040335269","0.850829918061176","0.878424162609363","2"
"No","2015","Brandenburg","Male","379","0.857271326471847","0.824698084033918","0.889844568909776","2"
"No","2015","Brandenburg","Female","454","0.814804969831122","0.782251601925822","0.847358337736423","2"
"No","2015","Mecklenburg-Western Pomerania","Male","216","0.862670469749028","0.820004411702549","0.905336527795507","2"
"No","2015","Mecklenburg-Western Pomerania","Female","273","0.876445348055598","0.839931066084713","0.912959630026484","2"
"No","2015","Saxony","Male","630","0.887199389672008","0.864171961852387","0.910226817491628","2"
"No","2015","Saxony","Female","675","0.842506863510257","0.817233433586429","0.867780293434085","2"
"No","2015","Saxony-Anhalt","Male","349","0.888152739784579","0.857110217391497","0.919195262177661","2"
"No","2015","Saxony-Anhalt","Female","423","0.834095022386013","0.801191316249378","0.866998728522648","2"
"No","2015","Thuringia","Male","356","0.816681506599858","0.779808597084724","0.853554416114993","2"
"No","2015","Thuringia","Female","420","0.813808311936653","0.779722751945706","0.8478938719276","2"
"No","2015","North Rhine-Westphalia","Female","2431","0.850553873814614","0.837381037692585","0.863726709936642","2"
"No","2015","Hesse","Male","707","0.888169663399678","0.866179048508989","0.910160278290368","2"
"No","2015","Hesse","Female","791","0.845811367833743","0.822437727337916","0.86918500832957","2"
"No","2015","Rhineland-Palatinate,Saarland","Male","599","0.86031109375337","0.834407346620765","0.886214840885976","2"
"No","2015","Rhineland-Palatinate,Saarland","Female","693","0.833989503269227","0.808412427794208","0.859566578744245","2"
"No","2015","Baden-Württemberg","Male","1242","0.890383745112314","0.873918693651097","0.906848796573531","2"
"No","2015","Baden-Württemberg","Female","1400","0.860199971957879","0.843281946773543","0.877117997142215","2"
"No","2015","Bavaria","Male","1599","0.850782150722246","0.834493132449599","0.867071168994894","2"
"No","2015","Bavaria","Female","1908","0.852346972613559","0.83752968117139","0.867164264055729","2"
"No","2015","Berlin","Male","363","0.857796884975558","0.824275122005403","0.891318647945714","2"
"No","2015","Berlin","Female","432","0.882128434464715","0.853750702046337","0.910506166883093","2"
"Yes","2015","Schleswig-Holstein","Male","51","0.11915082698107","0.0871619284709279","0.151139725491213","1"
"Yes","2015","Schleswig-Holstein","Female","70","0.130457526310137","0.100358286807594","0.160556765812679","1"
"Yes","2015","Hamburg","Male","24","","","","1"
"Yes","2015","Hamburg","Female","32","0.181288977379328","0.131714845596496","0.23086310916216","1"
"Yes","2015","Bremen","Male","10","","","","1"
"Yes","2015","Bremen","Female","10","","","","1"
"Yes","2015","Lower Saxony","Male","136","0.131744413929027","0.111919236298818","0.151569591559236","1"
"Yes","2015","Lower Saxony","Female","195","0.15062600491017","0.131256795168182","0.169995214652158","1"
"Yes","2015","North Rhine-Westphalia","Male","309","0.135372959664731","0.121575837390637","0.149170081938824","1"
"Yes","2015","North Rhine-Westphalia","Female","383","0.149446126185386","0.136273290063358","0.162618962307415","1"
"Yes","2015","Hesse","Male","82","0.111830336600322","0.0898397217096322","0.133820951491011","1"
"Yes","2015","Hesse","Female","126","0.154188632166257","0.13081499167043","0.177562272662084","1"
"Yes","2015","Bavaria","Male","239","0.149217849277754","0.132928831005106","0.165506867550401","1"
"Yes","2015","Bavaria","Female","294","0.14765302738644","0.132835735944271","0.16247031882861","1"
"Yes","2015","Berlin","Male","54","0.142203115024442","0.108681352054286","0.175724877994597","1"
"Yes","2015","Berlin","Female","64","0.117871565535285","0.0894938331169071","0.146249297953663","1"
"Yes","2015","Rhineland-Palatinate,Saarland","Male","89","0.139688906246629","0.113785159114024","0.165592653379235","1"
"Yes","2015","Rhineland-Palatinate,Saarland","Female","120","0.166010496730774","0.140433421255755","0.191587572205792","1"
"Yes","2015","Baden-Württemberg","Male","141","0.109616254887686","0.0931512034264688","0.126081306348903","1"
"Yes","2015","Baden-Württemberg","Female","214","0.139800028042121","0.122882002857785","0.156718053226457","1"
"Yes","2015","Brandenburg","Male","64","0.142728673528153","0.110155431090224","0.175301915966082","1"
"Yes","2015","Brandenburg","Female","93","0.185195030168878","0.152641662263578","0.217748398074178","1"
"Yes","2015","Mecklenburg-Western Pomerania","Male","34","0.137329530250972","0.0946634722044931","0.179995588297451","1"
"Yes","2015","Mecklenburg-Western Pomerania","Female","39","0.123554651944402","0.0870403699735164","0.160068933915287","1"
"Yes","2015","Saxony","Male","95","0.112800610327993","0.0897731825083723","0.135828038147613","1"
"Yes","2015","Saxony","Female","123","0.157493136489743","0.132219706565915","0.182766566413571","1"
"Yes","2015","Saxony-Anhalt","Male","47","0.111847260215421","0.0808047378223391","0.142889782608503","1"
"Yes","2015","Saxony-Anhalt","Female","68","0.165904977613987","0.133001271477352","0.198808683750622","1"
"Yes","2015","Thuringia","Female","81","0.186191688063347","0.1521061280724","0.220277248054294","1"
"Yes","2015","Thuringia","Male","67","0.183318493400142","0.146445583885007","0.220191402915276","1"
"No","2016","Schleswig-Holstein","Male","317","0.847536987353108","0.811056951722562","0.884017022983654","2"
"No","2016","Schleswig-Holstein","Female","378","0.858021634914303","0.825665656707956","0.890377613120649","2"
"No","2016","Hamburg","Male","169","0.853074423643887","0.802997269651387","0.903151577636388","2"
"No","2016","Hamburg","Female","202","0.850385314483853","0.80468332035776","0.896087308609947","2"
"No","2016","Lower Saxony","Male","973","0.884093520953425","0.865167809895386","0.903019232011464","2"
"No","2016","Lower Saxony","Female","1101","0.859258150985654","0.840177367202883","0.878338934768424","2"
"No","2016","Bremen","Male","72","0.903071850768458","0.839035396378701","0.967108305158215","2"
"No","2016","Bremen","Female","78","0.834240746166893","0.759066556609086","0.909414935724699","2"
"No","2016","North Rhine-Westphalia","Male","2043","0.881657930626504","0.868522535996384","0.894793325256624","2"
"No","2016","North Rhine-Westphalia","Female","2321","0.850818118294625","0.837441656823375","0.864194579765875","2"
"No","2016","Brandenburg","Male","372","0.839317654565864","0.804403551761506","0.874231757370221","2"
"No","2016","Brandenburg","Female","430","0.801557445676078","0.767278208428365","0.835836682923792","2"
"No","2016","Mecklenburg-Western Pomerania","Male","202","0.846411897396255","0.800215316939948","0.892608477852561","2"
"No","2016","Mecklenburg-Western Pomerania","Female","246","0.877243283879224","0.839277724799963","0.915208842958485","2"
"No","2016","Saxony","Male","597","0.884556209987738","0.860729884335418","0.908382535640058","2"
"No","2016","Saxony","Female","678","0.900576485624803","0.879399932806173","0.921753038443433","2"
"No","2016","Saxony-Anhalt","Male","330","0.878734154894393","0.845336723894055","0.912131585894732","2"
"No","2016","Saxony-Anhalt","Female","395","0.848946069950392","0.81650230621507","0.881389833685715","2"
"No","2016","Thuringia","Male","351","0.835772503513802","0.799823654896714","0.871721352130889","2"
"No","2016","Thuringia","Female","415","0.847956408886353","0.816357064247808","0.879555753524899","2"
"No","2016","Hesse","Male","658","0.864108440021851","0.839452219594412","0.888764660449289","2"
"No","2016","Hesse","Female","752","0.845615888908808","0.821606763902528","0.869625013915087","2"
"No","2016","Rhineland-Palatinate,Saarland","Male","598","0.868005582167392","0.842713014917048","0.893298149417735","2"
"No","2016","Rhineland-Palatinate,Saarland","Female","698","0.876456150038391","0.853639579750526","0.899272720326257","2"
"No","2016","Baden-Württemberg","Male","1164","0.887914485284866","0.870719209549321","0.905109761020411","2"
"No","2016","Baden-Württemberg","Female","1347","0.865570810061976","0.848643658464031","0.882497961659921","2"
"No","2016","Bavaria","Male","1575","0.880022585942478","0.864923287304302","0.895121884580654","2"
"No","2016","Bavaria","Female","1788","0.839353747584007","0.823693127631427","0.855014367536588","2"
"No","2016","Berlin","Male","357","0.871436177455196","0.838997464243858","0.903874890666533","2"
"No","2016","Berlin","Female","435","0.83776336020603","0.805513236485499","0.870013483926562","2"
"Yes","2016","Schleswig-Holstein","Male","56","0.152463012646892","0.115982977016346","0.188943048277438","1"
"Yes","2016","Schleswig-Holstein","Female","69","0.141978365085697","0.109622386879351","0.174334343292044","1"
"Yes","2016","Hamburg","Male","23","","","","1"
"Yes","2016","Hamburg","Female","32","0.149614685516146","0.103912691390053","0.19531667964224","1"
"Yes","2016","Bremen","Male","10","","","","1"
"Yes","2016","Bremen","Female","16","","","","1"
"Yes","2016","Lower Saxony","Male","126","0.115906479046575","0.0969807679885358","0.134832190104614","1"
"Yes","2016","Lower Saxony","Female","175","0.140741849014346","0.121661065231576","0.159822632797117","1"
"Yes","2016","North Rhine-Westphalia","Male","280","0.118342069373496","0.105206674743375","0.131477464003616","1"
"Yes","2016","North Rhine-Westphalia","Female","404","0.149181881705375","0.135805420234125","0.162558343176625","1"
"Yes","2016","Hesse","Male","84","0.135891559978149","0.111235339550711","0.160547780405588","1"
"Yes","2016","Hesse","Female","118","0.154384111091192","0.130374986084913","0.178393236097472","1"
"Yes","2016","Bavaria","Male","204","0.119977414057522","0.104878115419346","0.135076712695698","1"
