"ple0053","year","e11103","hgtyp1hh","n","percent","lower_confidence","upper_confidence","value"
"No","2000","Part Time","Couple + C. LE and GT 16","509","0.936161869846788","0.91565651341785","0.956667226275727","2"
"No","2000","Not Working","1-pers.-HH","1313","0.815636955562809","0.796624199044363","0.834649712081255","2"
"No","2000","Not Working","(Married) couple without C. ","3117","0.82809176892664","0.816059094435986","0.840124443417295","2"
"No","2000","Full Time","Couple + C. LE and GT 16","788","0.939903819078679","0.923879304574925","0.955928333582433","2"
"No","2000","Part Time","1-pers.-HH","445","0.889567818076181","0.862258541824811","0.916877094327551","2"
"No","2000","Not Working","Single parent ","339","0.864908786938108","0.831326887222833","0.898490686653383","2"
"No","2000","Not Working","Couple + C. LE 16 ","932","0.837473213594018","0.815827897596629","0.859118529591407","2"
"No","2000","Not Working","Couple + C. GT 16 ","1009","0.871227299856283","0.851935557634448","0.890519042078119","2"
"No","2000","Not Working","Couple + C. LE and GT 16","514","0.937661065603531","0.917473919772597","0.957848211434464","2"
"Yes","2000","Full Time","1-pers.-HH","102","0.0828942424833865","0.0676579372646075","0.0981305477021654","1"
"Yes","2000","Full Time","(Married) couple without C. ","245","0.0911292171781279","0.0803058323722965","0.101952601983959","1"
"Yes","2000","Full Time","Single parent ","30","0.0655498264650736","0.0431509869905133","0.0879486659396339","1"
"Yes","2000","Full Time","Couple + C. LE 16 ","185","0.0732202241872864","0.063366968624887","0.0830734797496859","1"
"Yes","2000","Part Time","Single parent ","43","0.114539366378197","0.0804367496158327","0.148641983140561","1"
"Yes","2000","Full Time","Couple + C. GT 16 ","133","0.0734787048384486","0.061428354209896","0.0855290554670011","1"
"Yes","2000","Full Time","Couple + C. LE and GT 16","57","0.0600961809213213","0.0440716664175674","0.0761206954250751","1"
"Yes","2000","Part Time","1-pers.-HH","61","0.110432181923819","0.0831229056724493","0.137741458175189","1"
"Yes","2000","Part Time","(Married) couple without C. ","126","0.122847315307336","0.103350908212204","0.142343722402469","1"
"Yes","2000","Part Time","Couple + C. LE 16 ","252","0.161689575579761","0.142700320066398","0.180678831093123","1"
"Yes","2000","Part Time","Couple + C. GT 16 ","109","0.0972602284638461","0.0788857814460096","0.115634675481683","1"
"Yes","2000","Part Time","Couple + C. LE and GT 16","37","0.0638381301532116","0.0433327737242728","0.0843434865821503","1"
"Yes","2000","Not Working","1-pers.-HH","285","0.184363044437191","0.165350287918745","0.203375800955637","1"
"Yes","2000","Not Working","(Married) couple without C. ","660","0.17190823107336","0.159875556582705","0.183940905564014","1"
"Yes","2000","Not Working","Single parent ","59","0.135091213061892","0.101509313346617","0.168673112777167","1"
"Yes","2000","Not Working","Couple + C. LE 16 ","184","0.162526786405982","0.140881470408593","0.184172102403371","1"
"Yes","2000","Not Working","Couple + C. GT 16 ","149","0.128772700143717","0.109480957921881","0.148064442365552","1"
"Yes","2000","Not Working","Couple + C. LE and GT 16","37","0.0623389343964691","0.0421517885655355","0.0825260802274027","1"
"No","2001","Full Time","1-pers.-HH","1029","0.922739534991931","0.906968047545021","0.938511022438841","2"
"No","2001","Part Time","(Married) couple without C. ","942","0.888748721349811","0.869837140545683","0.907660302153938","2"
"No","2001","Part Time","Single parent ","288","0.904837567909188","0.872836467818398","0.936838667999979","2"
"No","2001","Part Time","Couple + C. GT 16 ","834","0.911646645358929","0.893297530202099","0.929995760515759","2"
"No","2001","Part Time","Couple + C. LE and GT 16","465","0.920817533952616","0.897290123213185","0.944344944692047","2"
"No","2001","Not Working","1-pers.-HH","1160","0.798696962295268","0.777986822731502","0.819407101859034","2"
"No","2001","Not Working","(Married) couple without C. ","2818","0.820631962524828","0.807801820537667","0.833462104511988","2"
"No","2001","Full Time","(Married) couple without C. ","2197","0.913004039748919","0.901728733078684","0.924279346419154","2"
"No","2001","Full Time","Single parent ","398","0.94347241760222","0.921464815913669","0.965480019290771","2"
"No","2001","Full Time","Couple + C. LE 16 ","2262","0.925864861626904","0.915471643224702","0.936258080029106","2"
"No","2001","Full Time","Couple + C. GT 16 ","1529","0.918296689833778","0.905131919049642","0.931461460617914","2"
"No","2001","Full Time","Couple + C. LE and GT 16","712","0.912578565188416","0.892718453864698","0.932438676512134","2"
"No","2001","Part Time","1-pers.-HH","409","0.873991015623533","0.84392475593742","0.904057275309647","2"
"No","2001","Part Time","Couple + C. LE 16 ","1143","0.826197729016859","0.806197467250956","0.846197990782763","2"
"No","2001","Not Working","Single parent ","316","0.854214223696089","0.81868632987193","0.889742117520248","2"
"No","2001","Not Working","Couple + C. LE 16 ","769","0.823327842155486","0.798985480952112","0.84767020335886","2"
"No","2001","Not Working","Couple + C. GT 16 ","926","0.887356195809367","0.86824229268574","0.906470098932995","2"
"No","2001","Not Working","Couple + C. LE and GT 16","435","0.950438696249335","0.930711969416853","0.970165423081818","2"
"Yes","2001","Full Time","1-pers.-HH","72","0.077260465008069","0.0614889775611589","0.093031952454979","1"
"Yes","2001","Full Time","(Married) couple without C. ","203","0.0869959602510812","0.0757206535808465","0.0982712669213159","1"
"Yes","2001","Full Time","Single parent ","25","","","","1"
"Yes","2001","Full Time","Couple + C. LE 16 ","179","0.0741351383730961","0.0637419199708937","0.0845283567752984","1"
"Yes","2001","Part Time","Single parent ","35","0.0951624320908116","0.0631613320000213","0.127163532181602","1"
"Yes","2001","Part Time","Couple + C. LE and GT 16","41","0.0791824660473843","0.0556550553079531","0.102709876786815","1"
"Yes","2001","Not Working","1-pers.-HH","280","0.201303037704732","0.180592898140966","0.222013177268498","1"
"Yes","2001","Not Working","(Married) couple without C. ","617","0.179368037475172","0.166537895488012","0.192198179462333","1"
"Yes","2001","Not Working","Single parent ","63","0.145785776303911","0.110257882479752","0.18131367012807","1"
"Yes","2001","Not Working","Couple + C. LE 16 ","174","0.176672157844514","0.152329796641139","0.201014519047888","1"
"Yes","2001","Not Working","Couple + C. GT 16 ","125","0.112643804190633","0.0935299010670053","0.13175770731426","1"
"Yes","2001","Full Time","Couple + C. GT 16 ","134","0.0817033101662219","0.0685385393820857","0.0948680809503581","1"
"Yes","2001","Full Time","Couple + C. LE and GT 16","65","0.0874214348115842","0.067561323487866","0.107281546135302","1"
"Yes","2001","Part Time","1-pers.-HH","59","0.126008984376467","0.0959427246903535","0.15607524406258","1"
"Yes","2001","Part Time","(Married) couple without C. ","120","0.111251278650189","0.0923396978460616","0.130162859454317","1"
"Yes","2001","Part Time","Couple + C. LE 16 ","236","0.173802270983141","0.153802009217237","0.193802532749044","1"
"Yes","2001","Part Time","Couple + C. GT 16 ","85","0.088353354641071","0.0700042394842411","0.106702469797901","1"
"Yes","2001","Not Working","Couple + C. LE and GT 16","30","0.0495613037506646","0.0298345769181825","0.0692880305831468","1"
"No","2002","Full Time","1-pers.-HH","1036","0.911550344028695","0.894994654517591","0.928106033539798","2"
"No","2002","Part Time","(Married) couple without C. ","1094","0.882784400258103","0.864851155012923","0.900717645503284","2"
"No","2002","Part Time","Single parent ","300","0.899406839332788","0.867100459552699","0.931713219112877","2"
"No","2002","Part Time","Couple + C. GT 16 ","949","0.912876733506288","0.895769846537882","0.929983620474694","2"
"No","2002","Part Time","Couple + C. LE and GT 16","536","0.907204885786381","0.883871910874506","0.930537860698256","2"
"No","2002","Not Working","1-pers.-HH","1135","0.789792724765884","0.768725848581713","0.810859600950055","2"
"No","2002","Not Working","(Married) couple without C. ","2910","0.820568358153832","0.807960189261549","0.833176527046114","2"
"No","2002","Full Time","(Married) couple without C. ","2449","0.911078546086927","0.900300428390255","0.921856663783598","2"
"No","2002","Full Time","Single parent ","416","0.965811025999268","0.94871511139522","0.982906940603315","2"
"No","2002","Full Time","Couple + C. LE 16 ","2268","0.933773007894938","0.92391192678913","0.943634089000746","2"
"No","2002","Full Time","Couple + C. GT 16 ","1647","0.916769526420226","0.903976551001698","0.929562501838754","2"
"No","2002","Full Time","Couple + C. LE and GT 16","783","0.922029747128614","0.904068017847358","0.939991476409871","2"
"No","2002","Part Time","1-pers.-HH","399","0.883147765386389","0.853532606171413","0.912762924601365","2"
"No","2002","Part Time","Couple + C. LE 16 ","1212","0.843536786179411","0.824641126630724","0.862432445728099","2"
"No","2002","Not Working","Single parent ","324","0.885351661633146","0.852800539287109","0.917902783979183","2"
"No","2002","Not Working","Couple + C. LE 16 ","751","0.836714370408929","0.812416970202446","0.861011770615412","2"
"No","2002","Not Working","Couple + C. GT 16 ","1031","0.875448421098141","0.856535459356398","0.894361382839884","2"
"No","2002","Not Working","Couple + C. LE and GT 16","472","0.924714794804369","0.901656731840492","0.947772857768245","2"
"Yes","2002","Full Time","1-pers.-HH","94","0.0884496559713054","0.0718939664602019","0.105005345482409","1"
"Yes","2002","Full Time","(Married) couple without C. ","230","0.0889214539130734","0.0781433362164018","0.099699571609745","1"
"Yes","2002","Full Time","Single parent ","18","","","","1"
"Yes","2002","Full Time","Couple + C. LE 16 ","175","0.0662269921050622","0.0563659109992539","0.0760880732108705","1"
"Yes","2002","Part Time","Single parent ","33","0.100593160667212","0.0682867808871233","0.132899540447301","1"
"Yes","2002","Part Time","Couple + C. LE and GT 16","58","0.0927951142136189","0.0694621393017441","0.116128089125494","1"
"Yes","2002","Not Working","1-pers.-HH","302","0.210207275234116","0.189140399049944","0.231274151418287","1"
"Yes","2002","Not Working","(Married) couple without C. ","648","0.179431641846168","0.166823472953886","0.192039810738451","1"
"Yes","2002","Not Working","Single parent ","44","0.114648338366854","0.0820972160208165","0.147199460712891","1"
"Yes","2002","Not Working","Couple + C. LE 16 ","138","0.163285629591071","0.138988229384588","0.187583029797554","1"
"Yes","2002","Not Working","Couple + C. GT 16 ","140","0.124551578901859","0.105638617160116","0.143464540643602","1"
"Yes","2002","Full Time","Couple + C. GT 16 ","144","0.0832304735797741","0.0704374981612461","0.0960234489983021","1"
"Yes","2002","Full Time","Couple + C. LE and GT 16","73","0.0779702528713856","0.060008523590129","0.0959319821526421","1"
"Yes","2002","Part Time","1-pers.-HH","53","0.116852234613611","0.0872370753986353","0.146467393828587","1"
"Yes","2002","Part Time","(Married) couple without C. ","142","0.117215599741897","0.0992823544967159","0.135148844987077","1"
"Yes","2002","Part Time","Couple + C. LE 16 ","208","0.156463213820589","0.137567554271901","0.175358873369276","1"
"Yes","2002","Part Time","Couple + C. GT 16 ","95","0.087123266493712","0.0700163795253058","0.104230153462118","1"
"Yes","2002","Not Working","Couple + C. LE and GT 16","31","0.0752852051956314","0.0522271422317545","0.0983432681595083","1"
"No","2003","Full Time","1-pers.-HH","1017","0.937383699579165","0.922927978183163","0.951839420975168","2"
"No","2003","Full Time","(Married) couple without C. ","2262","0.902505461573789","0.890861466449858","0.914149456697719","2"
"No","2003","Full Time","Single parent ","369","0.915417156518433","0.888182207350277","0.942652105686589","2"
"No","2003","Full Time","Couple + C. LE 16 ","2074","0.93499611462779","0.924743175646925","0.945249053608654","2"
"No","2003","Full Time","Couple + C. GT 16 ","1603","0.925098543753268","0.912715929041238","0.937481158465299","2"
"No","2003","Full Time","Couple + C. LE and GT 16","720","0.937067260455766","0.920003215224294","0.954131305687238","2"
"No","2003","Part Time","1-pers.-HH","392","0.857560498233285","0.825196908212089","0.889924088254482","2"
"No","2003","Part Time","(Married) couple without C. ","1090","0.860798690850017","0.841670221066993","0.879927160633042","2"
"No","2003","Part Time","Single parent ","291","0.885855050474037","0.851598488299002","0.920111612649071","2"
"No","2003","Part Time","Couple + C. GT 16 ","934","0.907516290289076","0.889806583559301","0.925225997018851","2"
"No","2003","Part Time","Couple + C. LE and GT 16","504","0.893196452582617","0.867660840814733","0.918732064350501","2"
"No","2003","Not Working","1-pers.-HH","1152","0.790582935651784","0.769718687725788","0.811447183577779","2"
"No","2003","Not Working","(Married) couple without C. ","2961","0.829912659585673","0.817560537680112","0.842264781491235","2"
"No","2003","Part Time","Couple + C. LE 16 ","1135","0.858301474413858","0.839719075128049","0.876883873699668","2"
"No","2003","Not Working","Single parent ","343","0.910685254954221","0.882307504711016","0.939063005197425","2"
"No","2003","Not Working","Couple + C. LE 16 ","654","0.788079748128858","0.759849059941416","0.816310436316301","2"
"No","2003","Not Working","Couple + C. GT 16 ","1047","0.902324936490721","0.885364649745197","0.919285223236245","2"
"No","2003","Not Working","Couple + C. LE and GT 16","466","0.938356127772987","0.917296144054653","0.959416111491322","2"
"Yes","2003","Full Time","1-pers.-HH","62","0.0626163004208346","0.0481605790248322","0.0770720218168371","1"
"Yes","2003","Full Time","(Married) couple without C. ","231","0.0974945384262111","0.0858505433022807","0.109138533550142","1"
"Yes","2003","Full Time","Single parent ","32","0.0845828434815667","0.0573478943134106","0.111817792649723","1"
"Yes","2003","Full Time","Couple + C. LE 16 ","147","0.0650038853722104","0.0547509463913457","0.0752568243530751","1"
"Yes","2003","Part Time","Couple + C. LE and GT 16","58","0.106803547417383","0.0812679356494991","0.132339159185267","1"
"Yes","2003","Not Working","1-pers.-HH","309","0.209417064348216","0.188552816422221","0.230281312274212","1"
"Yes","2003","Full Time","Couple + C. GT 16 ","133","0.0749014562467317","0.062518841534701","0.0872840709587625","1"
"Yes","2003","Full Time","Couple + C. LE and GT 16","58","0.0629327395442338","0.0458686943127616","0.079996784775706","1"
"Yes","2003","Part Time","1-pers.-HH","56","0.142439501766715","0.110075911745518","0.174803091787911","1"
"Yes","2003","Part Time","(Married) couple without C. ","168","0.139201309149982","0.120072839366958","0.158329778933007","1"
"Yes","2003","Part Time","Single parent ","40","0.114144949525963","0.079888387350929","0.148401511700998","1"
"Yes","2003","Part Time","Couple + C. LE 16 ","218","0.141698525586142","0.123116126300332","0.160280924871951","1"
"Yes","2003","Part Time","Couple + C. GT 16 ","94","0.0924837097109243","0.0747740029811492","0.110193416440699","1"
"Yes","2003","Not Working","(Married) couple without C. ","593","0.170087340414327","0.157735218508765","0.182439462319888","1"
"Yes","2003","Not Working","Single parent ","45","0.0893147450457795","0.0609369948025748","0.117692495288984","1"
"Yes","2003","Not Working","Couple + C. LE 16 ","151","0.211920251871142","0.183689563683699","0.240150940058584","1"
"Yes","2003","Not Working","Couple + C. GT 16 ","130","0.0976750635092792","0.080714776763755","0.114635350254803","1"
"Yes","2003","Not Working","Couple + C. LE and GT 16","35","0.0616438722270128","0.0405838885086785","0.0827038559453471","1"
"No","2004","Full Time","1-pers.-HH","935","0.931234937938885","0.91565172810368","0.946818147774091","2"
"No","2004","Full Time","(Married) couple without C. ","2272","0.915288485917079","0.904353670690216","0.926223301143942","2"
"No","2004","Full Time","Single parent ","334","0.909555508525339","0.880131128320122","0.938979888730557","2"
"No","2004","Full Time","Couple + C. LE 16 ","1871","0.931096396473918","0.920026072103578","0.942166720844257","2"
"No","2004","Full Time","Couple + C. GT 16 ","1585","0.938845688123895","0.927441987250995","0.950249388996795","2"
"No","2004","Full Time","Couple + C. LE and GT 16","645","0.9328614354091","0.914242152468543","0.951480718349656","2"
"No","2004","Part Time","1-pers.-HH","398","0.86347409485628","0.831821372941678","0.895126816770881","2"
"No","2004","Part Time","(Married) couple without C. ","1073","0.874253997895678","0.855701956005212","0.892806039786145","2"
"No","2004","Part Time","Single parent ","300","0.875587852551185","0.840349597252787","0.910826107849582","2"
"No","2004","Part Time","Couple + C. GT 16 ","929","0.915922816127167","0.898892742626489","0.932952889627845","2"
"No","2004","Part Time","Couple + C. LE and GT 16","530","0.946151620128816","0.927389695604449","0.964913544653183","2"
"No","2004","Not Working","1-pers.-HH","1159","0.784784806371003","0.763747367689463","0.805822245052544","2"
"No","2004","Not Working","(Married) couple without C. ","2899","0.801184976207161","0.788065415705522","0.8143045367088","2"
"No","2004","Part Time","Couple + C. LE 16 ","1082","0.849824075698197","0.830321754519475","0.869326396876918","2"
"No","2004","Not Working","Single parent ","332","0.866179226540118","0.832389752063538","0.899968701016698","2"
"No","2004","Not Working","Couple + C. LE 16 ","621","0.836480824904879","0.81016969239727","0.862791957412488","2"
"No","2004","Not Working","Couple + C. GT 16 ","1054","0.860560797841078","0.84096149192247","0.880160103759687","2"
"No","2004","Not Working","Couple + C. LE and GT 16","503","0.947398595804675","0.928552614946101","0.96624457666325","2"
"Yes","2004","Full Time","1-pers.-HH","78","0.068765062061115","0.0531818522259094","0.0843482718963205","1"
"Yes","2004","Full Time","(Married) couple without C. ","219","0.0847115140829213","0.0737766988560584","0.0956463293097841","1"
"Yes","2004","Full Time","Single parent ","31","0.0904444914746609","0.0610201112694433","0.119868871679878","1"
"Yes","2004","Full Time","Couple + C. LE 16 ","140","0.0689036035260824","0.0578332791557429","0.0799739278964219","1"
"Yes","2004","Part Time","Couple + C. LE and GT 16","26","","","","1"
"Yes","2004","Not Working","1-pers.-HH","307","0.215215193628997","0.194177754947456","0.236252632310537","1"
"Yes","2004","Full Time","Couple + C. GT 16 ","111","0.0611543118761051","0.0497506110032054","0.0725580127490048","1"
"Yes","2004","Full Time","Couple + C. LE and GT 16","49","0.0671385645909003","0.0485192816503442","0.0857578475314565","1"
"Yes","2004","Part Time","1-pers.-HH","54","0.13652590514372","0.104873183229119","0.168178627058322","1"
"Yes","2004","Part Time","(Married) couple without C. ","154","0.125746002104322","0.107193960213855","0.144298043994788","1"
"Yes","2004","Part Time","Single parent ","37","0.124412147448815","0.0891738921504177","0.159650402747213","1"
"Yes","2004","Part Time","Couple + C. LE 16 ","207","0.150175924301803","0.130673603123082","0.169678245480525","1"
"Yes","2004","Part Time","Couple + C. GT 16 ","91","0.0840771838728327","0.0670471103721546","0.101107257373511","1"
"Yes","2004","Not Working","(Married) couple without C. ","656","0.198815023792839","0.185695463291199","0.211934584294478","1"
"Yes","2004","Not Working","Single parent ","58","0.133820773459882","0.100031298983302","0.167610247936462","1"
"Yes","2004","Not Working","Couple + C. LE 16 ","138","0.163519175095121","0.137208042587512","0.18983030760273","1"
"Yes","2004","Not Working","Couple + C. GT 16 ","146","0.139439202158922","0.119839896240313","0.15903850807753","1"
"Yes","2004","Not Working","Couple + C. LE and GT 16","36","0.0526014041953245","0.0337554233367497","0.0714473850538993","1"
"No","2005","Full Time","1-pers.-HH","984","0.929520084016217","0.914118957911218","0.944921210121216","2"
"No","2005","Full Time","(Married) couple without C. ","2170","0.921576131878868","0.910727527811478","0.932424735946257","2"
"No","2005","Full Time","Single parent ","321","0.885677983518454","0.852483676928571","0.918872290108337","2"
"No","2005","Full Time","Couple + C. LE 16 ","1709","0.922315581349773","0.910075050700608","0.934556111998937","2"
"No","2005","Full Time","Couple + C. GT 16 ","1471","0.93164739965849","0.919208399748589","0.944086399568391","2"
"No","2005","Full Time","Couple + C. LE and GT 16","610","0.94268793623473","0.924832741336183","0.960543131133277","2"
"No","2005","Part Time","1-pers.-HH","414","0.881979998349015","0.852842999703516","0.911116996994514","2"
"No","2005","Part Time","(Married) couple without C. ","1060","0.894015505109341","0.876392580723139","0.911638429495544","2"
"No","2005","Part Time","Single parent ","329","0.92573188494774","0.898570595126494","0.952893174768985","2"
"No","2005","Part Time","Couple + C. GT 16 ","906","0.928334458079575","0.912226614415022","0.944442301744128","2"
"No","2005","Part Time","Couple + C. LE and GT 16","470","0.927236350568386","0.90467102204215","0.949801679094621","2"
"No","2005","Not Working","1-pers.-HH","1152","0.798491592856327","0.777737493118999","0.819245692593654","2"
"No","2005","Not Working","(Married) couple without C. ","2917","0.831499789082754","0.819118553921176","0.843881024244331","2"
"No","2005","Part Time","Couple + C. LE 16 ","1006","0.811425097628947","0.789348070002376","0.833502125255519","2"
"No","2005","Not Working","Single parent ","339","0.846339517072881","0.810731041084525","0.881947993061236","2"
"No","2005","Not Working","Couple + C. LE 16 ","574","0.856366203467732","0.829809829890622","0.882922577044841","2"
"No","2005","Not Working","Couple + C. GT 16 ","985","0.902032028257585","0.884335564644843","0.919728491870327","2"
"No","2005","Not Working","Couple + C. LE and GT 16","512","0.931524810079505","0.91022307167679","0.952826548482219","2"
"Yes","2005","Full Time","1-pers.-HH","77","0.0704799159837829","0.055078789878784","0.0858810420887818","1"
"Yes","2005","Full Time","(Married) couple without C. ","189","0.0784238681211323","0.0675752640537428","0.0892724721885218","1"
"Yes","2005","Full Time","Single parent ","32","0.114322016481546","0.0811277098916626","0.147516323071429","1"
"Yes","2005","Full Time","Couple + C. LE 16 ","128","0.0776844186502271","0.0654438880010628","0.0899249492993914","1"
"Yes","2005","Full Time","Couple + C. GT 16 ","110","0.0683526003415103","0.0559136004316094","0.0807916002514111","1"
"Yes","2005","Full Time","Couple + C. LE and GT 16","41","0.0573120637652699","0.0394568688667225","0.0751672586638173","1"
"Yes","2005","Part Time","1-pers.-HH","57","0.118020001650985","0.0888830030054863","0.147157000296484","1"
"Yes","2005","Part Time","(Married) couple without C. ","112","0.105984494890659","0.0883615705044559","0.123607419276861","1"
"Yes","2005","Part Time","Couple + C. LE and GT 16","39","0.072763649431614","0.0501983209053786","0.0953289779578495","1"
"Yes","2005","Not Working","1-pers.-HH","283","0.201508407143673","0.180754307406346","0.222262506881001","1"
"Yes","2005","Part Time","Single parent ","29","","","","1"
"Yes","2005","Part Time","Couple + C. LE 16 ","200","0.188574902371053","0.166497874744481","0.210651929997624","1"
"Yes","2005","Part Time","Couple + C. GT 16 ","79","0.0716655419204254","0.0555576982558725","0.0877733855849784","1"
"Yes","2005","Not Working","(Married) couple without C. ","594","0.168500210917246","0.156118975755669","0.180881446078824","1"
"Yes","2005","Not Working","Single parent ","55","0.153660482927119","0.118052006938764","0.189268958915475","1"
"Yes","2005","Not Working","Couple + C. LE 16 ","96","0.143633796532268","0.117077422955159","0.170190170109378","1"
"Yes","2005","Not Working","Couple + C. GT 16 ","99","0.0979679717424151","0.0802715081296732","0.115664435355157","1"
"Yes","2005","Not Working","Couple + C. LE and GT 16","28","","","","1"
"No","2006","Part Time","Couple + C. GT 16 ","905","0.900867573018823","0.882148036495666","0.91958710954198","2"
"No","2006","Part Time","Couple + C. LE and GT 16","429","0.912872145651959","0.887155720880872","0.938588570423046","2"
"No","2006","Not Working","1-pers.-HH","1328","0.778999524164476","0.759229230866384","0.798769817462568","2"
"No","2006","Full Time","1-pers.-HH","1093","0.926027508122233","0.911017748473091","0.941037267771375","2"
"No","2006","Full Time","(Married) couple without C. ","2372","0.921666690365337","0.911312645064038","0.932020735666637","2"
"No","2006","Full Time","Single parent ","343","0.916955407147933","0.888913573469915","0.94499724082595","2"
"No","2006","Full Time","Couple + C. LE 16 ","1761","0.934232799122723","0.923016130015429","0.945449468230016","2"
"No","2006","Full Time","Couple + C. GT 16 ","1516","0.921894782852303","0.908927593860211","0.934861971844395","2"
"No","2006","Full Time","Couple + C. LE and GT 16","587","0.948845082980288","0.931418780287944","0.966271385672633","2"
"No","2006","Part Time","1-pers.-HH","447","0.920868386245019","0.896918030247336","0.944818742242702","2"
"No","2006","Part Time","(Married) couple without C. ","1153","0.898193258307275","0.881653134968993","0.914733381645557","2"
"No","2006","Part Time","Single parent ","342","0.858125781470774","0.823584990880829","0.892666572060719","2"
"No","2006","Part Time","Couple + C. LE 16 ","1106","0.851410430108313","0.832038323397496","0.87078253681913","2"
"No","2006","Not Working","(Married) couple without C. ","3272","0.803169102483118","0.790850549897249","0.815487655068986","2"
"No","2006","Not Working","Single parent ","351","0.861628061529397","0.828082519294923","0.895173603763872","2"
"No","2006","Not Working","Couple + C. LE 16 ","642","0.860362077448546","0.835654537140121","0.885069617756971","2"
"No","2006","Not Working","Couple + C. GT 16 ","954","0.910306689800776","0.89303158756228","0.927581792039271","2"
"No","2006","Not Working","Couple + C. LE and GT 16","382","0.920022696772318","0.893987389224781","0.946058004319856","2"
"Yes","2006","Full Time","1-pers.-HH","75","0.0739724918777669","0.0589627322286249","0.0889822515269088","1"
"Yes","2006","Full Time","(Married) couple without C. ","215","0.0783333096346626","0.0679792643333628","0.0886873549359623","1"
"Yes","2006","Full Time","Single parent ","29","","","","1"
"Yes","2006","Full Time","Couple + C. LE 16 ","115","0.0657672008772775","0.0545505317699846","0.0769838699845705","1"
"Yes","2006","Full Time","Couple + C. GT 16 ","129","0.078105217147697","0.0651380281556052","0.0910724061397888","1"
"Yes","2006","Full Time","Couple + C. LE and GT 16","27","","","","1"
"Yes","2006","Part Time","1-pers.-HH","41","0.0791316137549811","0.0551812577572985","0.103081969752664","1"
"Yes","2006","Part Time","(Married) couple without C. ","131","0.101806741692725","0.0852666183544434","0.118346865031007","1"
"Yes","2006","Part Time","Couple + C. LE and GT 16","33","0.0871278543480411","0.061411429576954","0.112844279119128","1"
"Yes","2006","Not Working","1-pers.-HH","364","0.221000475835524","0.201230182537432","0.240770769133616","1"
"Yes","2006","Part Time","Single parent ","50","0.141874218529226","0.107333427939282","0.176415009119171","1"
"Yes","2006","Part Time","Couple + C. LE 16 ","189","0.148589569891687","0.12921746318087","0.167961676602504","1"
"Yes","2006","Part Time","Couple + C. GT 16 ","74","0.0991324269811766","0.0804128904580195","0.117851963504334","1"
"Yes","2006","Not Working","(Married) couple without C. ","730","0.196830897516882","0.184512344931014","0.209149450102751","1"
"Yes","2006","Not Working","Single parent ","56","0.138371938470603","0.104826396236128","0.171917480705077","1"
"Yes","2006","Not Working","Couple + C. LE 16 ","114","0.139637922551454","0.114930382243029","0.16434546285988","1"
"Yes","2006","Not Working","Couple + C. GT 16 ","97","0.089693310199224","0.0724182079607285","0.106968412437719","1"
"Yes","2006","Not Working","Couple + C. LE and GT 16","35","0.0799773032276817","0.0539419956801442","0.106012610775219","1"
"No","2007","Part Time","Couple + C. GT 16 ","838","0.886312997370195","0.865756490324374","0.906869504416016","2"
"No","2007","Part Time","Couple + C. LE and GT 16","398","0.925217306418334","0.900180000918609","0.950254611918059","2"
"No","2007","Not Working","1-pers.-HH","1281","0.790455578179464","0.770532423065215","0.810378733293713","2"
"No","2007","Full Time","1-pers.-HH","997","0.918510711679724","0.902239287997241","0.934782135362206","2"
"No","2007","Full Time","(Married) couple without C. ","2195","0.913716238142813","0.902449892299943","0.924982583985683","2"
"No","2007","Full Time","Single parent ","309","0.936668771124253","0.910548550814754","0.962788991433752","2"
"No","2007","Full Time","Couple + C. LE 16 ","1635","0.939416208949097","0.92822292237028","0.950609495527915","2"
"No","2007","Full Time","Couple + C. GT 16 ","1485","0.935555429328897","0.923546528740882","0.947564329916912","2"
"No","2007","Full Time","Couple + C. LE and GT 16","525","0.946803171179985","0.928265011552695","0.965341330807275","2"
"No","2007","Part Time","1-pers.-HH","427","0.892422158292391","0.864732210378723","0.920112106206058","2"
"No","2007","Part Time","(Married) couple without C. ","1073","0.888830909943605","0.871104686315468","0.906557133571741","2"
"No","2007","Part Time","Single parent ","335","0.865621802718837","0.83128522680011","0.899958378637565","2"
"No","2007","Part Time","Couple + C. LE 16 ","1025","0.860987667274414","0.841421682184005","0.880553652364823","2"
"No","2007","Not Working","(Married) couple without C. ","3058","0.805564828948523","0.792939948490136","0.81818970940691","2"
"No","2007","Not Working","Single parent ","336","0.887114928550412","0.855339325382061","0.918890531718762","2"
"No","2007","Not Working","Couple + C. LE 16 ","551","0.857984498633649","0.830940824112633","0.885028173154665","2"
"No","2007","Not Working","Couple + C. GT 16 ","905","0.9047551171529","0.886633198566498","0.922877035739303","2"
"No","2007","Not Working","Couple + C. LE and GT 16","326","0.936721749887077","0.91136001300946","0.962083486764694","2"
"Yes","2007","Full Time","1-pers.-HH","89","0.0814892883202765","0.0652178646377941","0.0977607120027589","1"
"Yes","2007","Full Time","(Married) couple without C. ","191","0.0862837618571866","0.0750174160143167","0.0975501077000565","1"
"Yes","2007","Full Time","Single parent ","25","","","","1"
"Yes","2007","Full Time","Couple + C. LE 16 ","110","0.0605837910509026","0.0493905044720848","0.0717770776297203","1"
"Yes","2007","Full Time","Couple + C. GT 16 ","121","0.0644445706711031","0.0524356700830882","0.0764534712591179","1"
"Yes","2007","Full Time","Couple + C. LE and GT 16","38","0.0531968288200148","0.0346586691927251","0.0717349884473044","1"
