"ple0053","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No","2015","(0) in school","326","0.933383368923483","0.907444246636767","0.959322491210198"
"No","2015","(1a) inadequately completed","384","0.838694670191098","0.805191654879995","0.872197685502202"
"No","2015","(1b) general elementary school","1679","0.83252798151522","0.816167537212878","0.848888425817563"
"No","2015","(1c) basic vocational qualification","4500","0.815665047146447","0.805335320007144","0.825994774285749"
"No","2015","(2b) intermediate general qualification","643","0.868321555596762","0.843975050830556","0.892668060362969"
"No","2015","(2a) intermediate vocational","5053","0.873018686212288","0.86442101503605","0.881616357388527"
"No","2015","(2c_gen) general maturity certificate","1164","0.918529750017064","0.903496576391495","0.933562923642633"
"No","2015","(2c_voc) vocational maturity certificate","2096","0.863129857520846","0.849364491560891","0.876895223480802"
"No","2015","(3a) lower tertiary education","1695","0.862892097478826","0.847605959423992","0.87817823553366"
"No","2015","(3b) higher tertiary education","3486","0.890177633451637","0.880414623811573","0.899940643091701"
"Yes","2016","(0) in school","20","","",""
"Yes","2016","(1a) inadequately completed","89","0.167121853310092","0.13371099062946","0.200532715990723"
"Yes","2016","(1b) general elementary school","343","0.186272259132681","0.16890292825658","0.203641590008781"
"Yes","2016","(1c) basic vocational qualification","837","0.169242121520568","0.158926895485967","0.179557347555169"
"Yes","2016","(2b) intermediate general qualification","94","0.125383410294313","0.100728105933695","0.15003871465493"
"Yes","2016","(2a) intermediate vocational","642","0.121603151507916","0.112837276734157","0.130369026281675"
"Yes","2016","(2c_gen) general maturity certificate","124","0.100806561610385","0.0841495459700375","0.117463577250733"
"Yes","2016","(2c_voc) vocational maturity certificate","273","0.110242647756792","0.0978106234453654","0.122674672068219"
"Yes","2016","(3a) lower tertiary education","244","0.1284701970848","0.11316446633414","0.143775927835459"
"Yes","2016","(3b) higher tertiary education","440","0.109792399923073","0.100180637461823","0.119404162384323"
"No","2016","(0) in school","315","0.942484908432728","0.917553099058502","0.967416717806953"
"No","2016","(1a) inadequately completed","390","0.832878146689908","0.799467284009277","0.86628900937054"
"No","2016","(1b) general elementary school","1587","0.813727740867319","0.796358409991219","0.83109707174342"
"No","2016","(1c) basic vocational qualification","4239","0.830757878479432","0.820442652444831","0.841073104514033"
"No","2016","(2b) intermediate general qualification","599","0.874616589705687","0.84996128534507","0.899271894066305"
"No","2016","(2a) intermediate vocational","4698","0.878396848492084","0.869630973718325","0.887162723265844"
"No","2016","(2c_gen) general maturity certificate","1131","0.899193438389615","0.882536422749267","0.915850454029962"
"No","2016","(2c_voc) vocational maturity certificate","2165","0.889757352243208","0.877325327931781","0.902189376554635"
"No","2016","(3a) lower tertiary education","1592","0.8715298029152","0.856224072164541","0.88683553366586"
"No","2016","(3b) higher tertiary education","3624","0.890207600076927","0.880595837615677","0.899819362538177"
"Yes","2017","(0) in school","30","0.0611939014409416","0.0377344459776643","0.0846533569042189"
"Yes","2017","(1a) inadequately completed","87","0.167322152054857","0.13495884696415","0.199685457145564"
"Yes","2017","(1b) general elementary school","333","0.161377355435926","0.14520607194319","0.177548638928663"
"Yes","2017","(1c) basic vocational qualification","906","0.189855420413285","0.179203030175611","0.200507810650959"
"Yes","2017","(2b) intermediate general qualification","135","0.16341208621584","0.137886339804335","0.188937832627345"
"Yes","2017","(2a) intermediate vocational","775","0.12706111116237","0.118716499900867","0.135405722423873"
"Yes","2017","(2c_gen) general maturity certificate","140","0.0982942704936336","0.0831574311041396","0.113431109883128"
"Yes","2017","(2c_voc) vocational maturity certificate","312","0.123428448515023","0.110921434551463","0.135935462478583"
"Yes","2017","(3a) lower tertiary education","259","0.137801247485248","0.122872843317878","0.152729651652618"
"Yes","2017","(3b) higher tertiary education","530","0.118506809227094","0.109046694082435","0.127966924371753"
"No","2017","(0) in school","371","0.938806098559058","0.915346643095781","0.962265554022336"
"No","2017","(1a) inadequately completed","424","0.832677847945143","0.800314542854436","0.86504115303585"
"No","2017","(1b) general elementary school","1655","0.838622644564073","0.822451361071337","0.85479392805681"
"No","2017","(1c) basic vocational qualification","4301","0.810144579586715","0.799492189349041","0.820796969824389"
"No","2017","(2b) intermediate general qualification","671","0.83658791378416","0.811062167372655","0.862113660195665"
"No","2017","(2a) intermediate vocational","5344","0.87293888883763","0.864594277576127","0.881283500099133"
"No","2017","(2c_gen) general maturity certificate","1346","0.901705729506366","0.886568890116872","0.91684256889586"
"No","2017","(2c_voc) vocational maturity certificate","2345","0.876571551484977","0.864064537521417","0.889078565448537"
"No","2017","(3a) lower tertiary education","1789","0.862198752514752","0.847270348347382","0.877127156682122"
"No","2017","(3b) higher tertiary education","3954","0.881493190772906","0.872033075628247","0.890953305917565"
"Yes","2018","(0) in school","29","","",""
"Yes","2018","(1a) inadequately completed","96","0.167012597208002","0.135377345505829","0.198647848910175"
"Yes","2018","(1b) general elementary school","342","0.157408880771369","0.141114657690939","0.173703103851798"
"Yes","2018","(1c) basic vocational qualification","823","0.174603620682774","0.163916284188296","0.185290957177251"
"Yes","2018","(2b) intermediate general qualification","113","0.153542550555168","0.128498273581415","0.178586827528921"
"Yes","2018","(2a) intermediate vocational","776","0.145985136270498","0.136898123701584","0.155072148839413"
"Yes","2018","(2c_gen) general maturity certificate","120","0.0874629477625698","0.0730012788439318","0.101924616681208"
"Yes","2018","(2c_voc) vocational maturity certificate","283","0.125211375065695","0.112345664590423","0.138077085540967"
"Yes","2018","(3a) lower tertiary education","229","0.127190534297918","0.112510998797948","0.141870069797888"
"Yes","2018","(3b) higher tertiary education","509","0.117884309854766","0.108281581509276","0.127487038200257"
"No","2018","(0) in school","310","0.893165255622468","0.860282333054522","0.926048178190413"
"No","2018","(1a) inadequately completed","438","0.832987402791998","0.801352151089825","0.864622654494171"
"No","2018","(1b) general elementary school","1577","0.842591119228631","0.826296896148202","0.858885342309061"
"No","2018","(1c) basic vocational qualification","4024","0.825396379317226","0.814709042822749","0.836083715811704"
"No","2018","(2b) intermediate general qualification","683","0.846457449444832","0.821413172471079","0.871501726418585"
"No","2018","(2a) intermediate vocational","5024","0.854014863729502","0.844927851160587","0.863101876298416"
"No","2018","(2c_gen) general maturity certificate","1346","0.91253705223743","0.898075383318792","0.926998721156068"
"No","2018","(2c_voc) vocational maturity certificate","2259","0.874788624934305","0.861922914459033","0.887654335409577"
"No","2018","(3a) lower tertiary education","1750","0.872809465702082","0.858129930202112","0.887489001202052"
"No","2018","(3b) higher tertiary education","3823","0.882115690145234","0.872512961799743","0.891718418490724"
"Yes","2019","(0) in school","30","0.0973124936018196","0.065479389406303","0.129145597797336"
"Yes","2019","(1a) inadequately completed","77","0.20337989732192","0.165855251742113","0.240904542901727"
"Yes","2019","(1b) general elementary school","282","0.171162791641816","0.153146639397115","0.189178943886516"
"Yes","2019","(1c) basic vocational qualification","813","0.180468863172266","0.169230003826634","0.191707722517899"
"Yes","2019","(2b) intermediate general qualification","108","0.137405912508518","0.113413948674759","0.161397876342276"
"Yes","2019","(2a) intermediate vocational","765","0.131151923885453","0.122554404885813","0.139749442885093"
"Yes","2019","(2c_gen) general maturity certificate","129","0.0899418733539243","0.0753314685735085","0.10455227813434"
"Yes","2019","(2c_voc) vocational maturity certificate","314","0.125155122926768","0.112592239600927","0.137718006252609"
"Yes","2019","(3a) lower tertiary education","256","0.127941916060821","0.113996822663076","0.141887009458565"
"Yes","2019","(3b) higher tertiary education","580","0.115691543941258","0.106650500438685","0.124732587443831"
"No","2019","(0) in school","303","0.90268750639818","0.870854402202664","0.934520610593697"
"No","2019","(1a) inadequately completed","365","0.79662010267808","0.759095457098273","0.834144748257887"
"No","2019","(1b) general elementary school","1397","0.828837208358185","0.810821056113484","0.846853360602885"
"No","2019","(1c) basic vocational qualification","3685","0.819531136827734","0.808292277482101","0.830769996173366"
"No","2019","(2b) intermediate general qualification","683","0.862594087491482","0.838602123657724","0.886586051325241"
"No","2019","(2a) intermediate vocational","5157","0.868848076114547","0.860250557114907","0.877445595114187"
"No","2019","(2c_gen) general maturity certificate","1344","0.910058126646076","0.89544772186566","0.924668531426492"
"No","2019","(2c_voc) vocational maturity certificate","2351","0.874844877073232","0.862281993747391","0.887407760399073"
"No","2019","(3a) lower tertiary education","1948","0.872058083939179","0.858112990541435","0.886003177336924"
"No","2019","(3b) higher tertiary education","4228","0.884308456058742","0.875267412556169","0.893349499561314"
