"ple0053","year","e11102","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No","1999","Employed","(1c) basic vocational qualification","2160","0.889380340482381","0.876860194082952","0.90190048688181"
"No","1999","Employed","(2b) intermediate general qualification","314","0.881166306986295","0.847692924111079","0.914639689861511"
"No","1999","Employed","(2a) intermediate vocational","2096","0.916358890037784","0.904992602956524","0.927725177119043"
"No","1999","Employed","(2c_gen) general maturity certificate","267","0.951723190905392","0.926881012344761","0.976565369466024"
"No","1999","Employed","(2c_voc) vocational maturity certificate","472","0.878064894582013","0.850207670197313","0.905922118966714"
"No","1999","Employed","(3a) lower tertiary education","661","0.920991526151689","0.901396445515116","0.940586606788262"
"No","1999","Employed","(3b) higher tertiary education","751","0.917624182201105","0.898748546745468","0.936499817656741"
"Yes","2000","Not Employed","(0) in school","15","","",""
"Yes","2000","Not Employed","(1a) inadequately completed","31","0.137686427786151","0.0949738026906767","0.180399052881624"
"Yes","2000","Not Employed","(1b) general elementary school","301","0.17849363017466","0.160480463840007","0.196506796509313"
"Yes","2000","Not Employed","(1c) basic vocational qualification","633","0.180371481126297","0.167660534570195","0.193082427682398"
"Yes","2000","Not Employed","(2b) intermediate general qualification","34","0.119894341644704","0.0817093725646822","0.158079310724726"
"Yes","2000","Not Employed","(2a) intermediate vocational","191","0.156732506997331","0.136298971186506","0.177166042808156"
"Yes","2000","Not Employed","(2c_gen) general maturity certificate","34","0.106780956241285","0.0744260639344597","0.139135848548109"
"Yes","2000","Not Employed","(2c_voc) vocational maturity certificate","63","0.151840781416688","0.11627006430283","0.187411498530546"
"Yes","2000","Not Employed","(3a) lower tertiary education","64","0.156055011527462","0.12126489531395","0.190845127740974"
"Yes","2000","Not Employed","(3b) higher tertiary education","80","0.182823498397207","0.146991727563531","0.218655269230884"
"Yes","2000","Employed","(0) in school","8","","",""
"Yes","2000","Employed","(1a) inadequately completed","21","","",""
"Yes","2000","Employed","(1b) general elementary school","120","0.107610630171418","0.0896924929518249","0.125528767391011"
"Yes","2000","Employed","(1c) basic vocational qualification","429","0.101760930100592","0.0927401479361505","0.110781712265033"
"Yes","2000","Employed","(2b) intermediate general qualification","44","0.111693780226855","0.0827828865843131","0.140604673869396"
"Yes","2000","Employed","(2a) intermediate vocational","417","0.089357046392176","0.0808761511579032","0.0978379416264488"
"Yes","2000","Employed","(2c_gen) general maturity certificate","30","0.0601059798056883","0.0388650346954753","0.0813469249159012"
"Yes","2000","Employed","(2c_voc) vocational maturity certificate","114","0.0973222768591177","0.0803749326427336","0.114269621075502"
"Yes","2000","Employed","(3a) lower tertiary education","110","0.0780310597824347","0.063365845093723","0.0926962744711464"
"Yes","2000","Employed","(3b) higher tertiary education","129","0.0752053294801971","0.0626020936274558","0.0878085653329385"
"No","2000","Not Employed","(0) in school","400","0.96883674359436","0.952119265615566","0.985554221573153"
"No","2000","Not Employed","(1a) inadequately completed","219","0.86231357221385","0.819600947118376","0.905026197309323"
"No","2000","Not Employed","(1b) general elementary school","1435","0.82150636982534","0.803493203490687","0.839519536159993"
"No","2000","Not Employed","(1c) basic vocational qualification","2882","0.819628518873703","0.806917572317602","0.832339465429805"
"No","2000","Not Employed","(2b) intermediate general qualification","244","0.880105658355296","0.841920689275274","0.918290627435318"
"No","2000","Not Employed","(2a) intermediate vocational","1025","0.843267493002669","0.822833957191844","0.863701028813494"
"No","2000","Not Employed","(2c_gen) general maturity certificate","316","0.893219043758716","0.860864151451891","0.92557393606554"
"No","2000","Not Employed","(2c_voc) vocational maturity certificate","328","0.848159218583312","0.812588501469454","0.88372993569717"
"No","2000","Not Employed","(3a) lower tertiary education","354","0.843944988472538","0.809154872259026","0.87873510468605"
"No","2000","Not Employed","(3b) higher tertiary education","367","0.817176501602793","0.781344730769116","0.853008272436469"
"No","2000","Employed","(0) in school","76","0.894392871606893","0.828669591585943","0.960116151627843"
"No","2000","Employed","(1a) inadequately completed","153","0.866090675576596","0.815489505674473","0.916691845478719"
"No","2000","Employed","(1b) general elementary school","1029","0.892389369828582","0.874471232608989","0.910307507048175"
"No","2000","Employed","(1c) basic vocational qualification","3886","0.898239069899408","0.889218287734967","0.90725985206385"
"No","2000","Employed","(2b) intermediate general qualification","412","0.888306219773145","0.859395326130604","0.917217113415687"
"No","2000","Employed","(2a) intermediate vocational","3929","0.910642953607824","0.902162058373551","0.919123848842097"
"No","2000","Employed","(2c_gen) general maturity certificate","451","0.939894020194312","0.918653075084099","0.961134965304525"
"No","2000","Employed","(2c_voc) vocational maturity certificate","1061","0.902677723140882","0.885730378924498","0.919625067357266"
"No","2000","Employed","(3a) lower tertiary education","1175","0.921968940217565","0.907303725528854","0.936634154906277"
"No","2000","Employed","(3b) higher tertiary education","1553","0.924794670519803","0.912191434667061","0.937397906372544"
"Yes","2001","Not Employed","(0) in school","17","","",""
"Yes","2001","Not Employed","(1a) inadequately completed","28","","",""
"Yes","2001","Not Employed","(1b) general elementary school","259","0.198324939447901","0.177723121464757","0.218926757431045"
"Yes","2001","Not Employed","(1c) basic vocational qualification","574","0.18670756899332","0.173086501348052","0.200328636638589"
"Yes","2001","Not Employed","(2b) intermediate general qualification","37","0.138500110754527","0.0936634417266429","0.183336779782411"
"Yes","2001","Not Employed","(2a) intermediate vocational","194","0.164535115151504","0.143031650503936","0.186038579799072"
"Yes","2001","Not Employed","(2c_gen) general maturity certificate","24","","",""
"Yes","2001","Not Employed","(2c_voc) vocational maturity certificate","75","0.179838810118015","0.141173650841329","0.2185039693947"
"Yes","2001","Not Employed","(3a) lower tertiary education","72","0.167685315724834","0.131301195816208","0.20406943563346"
"Yes","2001","Not Employed","(3b) higher tertiary education","61","0.152076663718713","0.117275319495471","0.186878007941955"
"Yes","2001","Employed","(0) in school","9","","",""
"Yes","2001","Employed","(1a) inadequately completed","6","","",""
"Yes","2001","Employed","(1b) general elementary school","104","0.0876560602486992","0.0705673026084352","0.104744817888963"
"Yes","2001","Employed","(1c) basic vocational qualification","407","0.111073257918266","0.101070749172125","0.121075766664406"
"Yes","2001","Employed","(2b) intermediate general qualification","37","0.0909443298383858","0.0638305995803849","0.118058060096387"
"Yes","2001","Employed","(2a) intermediate vocational","357","0.0901034696644497","0.0812090265030509","0.0989979128258486"
"Yes","2001","Employed","(2c_gen) general maturity certificate","47","0.0898275054111036","0.064587400575579","0.115067610246628"
"Yes","2001","Employed","(2c_voc) vocational maturity certificate","93","0.0862822571807093","0.0695365693337046","0.103027945027714"
"Yes","2001","Employed","(3a) lower tertiary education","97","0.084677691447805","0.068853238985039","0.100502143910571"
"Yes","2001","Employed","(3b) higher tertiary education","133","0.0858843079108109","0.0719399126554176","0.0998287031662041"
"No","2001","Not Employed","(0) in school","408","0.96376912952931","0.946003544408042","0.981534714650578"
"No","2001","Not Employed","(1a) inadequately completed","158","0.860504710188511","0.810714034882828","0.910295385494194"
"No","2001","Not Employed","(1b) general elementary school","1180","0.801675060552099","0.781073242568954","0.822276878535243"
"No","2001","Not Employed","(1c) basic vocational qualification","2570","0.81329243100668","0.799671363361412","0.826913498651949"
"No","2001","Not Employed","(2b) intermediate general qualification","191","0.861499889245473","0.816663220217589","0.906336558273357"
"No","2001","Not Employed","(2a) intermediate vocational","948","0.835464884848496","0.813961420200928","0.856968349496064"
"No","2001","Not Employed","(2c_gen) general maturity certificate","276","0.927410261726276","0.898049925314203","0.95677059813835"
"No","2001","Not Employed","(2c_voc) vocational maturity certificate","304","0.820161189881985","0.7814960306053","0.858826349158671"
"No","2001","Not Employed","(3a) lower tertiary education","333","0.832314684275166","0.79593056436654","0.868698804183793"
"No","2001","Not Employed","(3b) higher tertiary education","348","0.847923336281287","0.813121992058045","0.882724680504529"
"No","2001","Employed","(0) in school","113","0.924742053159567","0.877930326274027","0.971553780045108"
"No","2001","Employed","(1a) inadequately completed","131","0.946613972595694","0.908970639967538","0.984257305223849"
"No","2001","Employed","(1b) general elementary school","948","0.912343939751301","0.895255182111037","0.929432697391565"
"No","2001","Employed","(1c) basic vocational qualification","3384","0.888926742081734","0.878924233335594","0.898929250827875"
"No","2001","Employed","(2b) intermediate general qualification","395","0.909055670161614","0.881941939903613","0.936169400419615"
"No","2001","Employed","(2a) intermediate vocational","3624","0.90989653033555","0.901002087174151","0.918790973496949"
"No","2001","Employed","(2c_gen) general maturity certificate","446","0.910172494588896","0.884932389753372","0.935412599424421"
"No","2001","Employed","(2c_voc) vocational maturity certificate","987","0.913717742819291","0.896972054972286","0.930463430666295"
"No","2001","Employed","(3a) lower tertiary education","1092","0.915322308552195","0.899497856089429","0.931146761014961"
"No","2001","Employed","(3b) higher tertiary education","1418","0.914115692089189","0.900171296833796","0.928060087344582"
"Yes","2002","Not Employed","(0) in school","29","","",""
"Yes","2002","Not Employed","(1a) inadequately completed","24","","",""
"Yes","2002","Not Employed","(1b) general elementary school","276","0.213351543001971","0.191522362381671","0.23518072362227"
"Yes","2002","Not Employed","(1c) basic vocational qualification","543","0.176987400698906","0.163513101358398","0.190461700039415"
"Yes","2002","Not Employed","(2b) intermediate general qualification","25","","",""
"Yes","2002","Not Employed","(2a) intermediate vocational","194","0.168437878037114","0.147253987206676","0.189621768867552"
"Yes","2002","Not Employed","(2c_gen) general maturity certificate","21","","",""
"Yes","2002","Not Employed","(2c_voc) vocational maturity certificate","71","0.187074207891202","0.149280557097796","0.224867858684608"
"Yes","2002","Not Employed","(3a) lower tertiary education","86","0.188054030288277","0.151375685024649","0.224732375551905"
"Yes","2002","Not Employed","(3b) higher tertiary education","93","0.205187010528535","0.170206952901631","0.240167068155438"
"Yes","2002","Employed","(0) in school","8","","",""
"Yes","2002","Employed","(1a) inadequately completed","14","","",""
"Yes","2002","Employed","(1b) general elementary school","99","0.106123871404791","0.0864555248619209","0.125792217947662"
"Yes","2002","Employed","(1c) basic vocational qualification","347","0.0944540391259582","0.0848725555856132","0.104035522666303"
"Yes","2002","Employed","(2b) intermediate general qualification","30","0.0702798604426139","0.0461193876981446","0.0944403331870831"
"Yes","2002","Employed","(2a) intermediate vocational","397","0.100411238305146","0.0912572859450826","0.109565190665209"
"Yes","2002","Employed","(2c_gen) general maturity certificate","42","0.0777164278417597","0.0555819854902031","0.0998508701933164"
"Yes","2002","Employed","(2c_voc) vocational maturity certificate","118","0.094468035649424","0.0778153896179706","0.111120681680877"
"Yes","2002","Employed","(3a) lower tertiary education","99","0.0683863339599395","0.0549962175685755","0.0817764503513035"
"Yes","2002","Employed","(3b) higher tertiary education","196","0.0884951447817471","0.0767597947690732","0.100230494794421"
"No","2002","Not Employed","(0) in school","460","0.93231976929918","0.910055572955497","0.954583965642862"
"No","2002","Not Employed","(1a) inadequately completed","148","0.826558879322517","0.769974468148534","0.8831432904965"
"No","2002","Not Employed","(1b) general elementary school","1077","0.786648456998029","0.76481927637773","0.808477637618329"
"No","2002","Not Employed","(1c) basic vocational qualification","2539","0.823012599301094","0.809538299960585","0.836486898641602"
"No","2002","Not Employed","(2b) intermediate general qualification","204","0.881924497439908","0.840129341076035","0.92371965380378"
"No","2002","Not Employed","(2a) intermediate vocational","1005","0.831562121962886","0.810378231132448","0.852746012793324"
"No","2002","Not Employed","(2c_gen) general maturity certificate","310","0.947905086181109","0.923965635385009","0.971844536977208"
"No","2002","Not Employed","(2c_voc) vocational maturity certificate","338","0.812925792108798","0.775132141315392","0.850719442902204"
"No","2002","Not Employed","(3a) lower tertiary education","350","0.811945969711723","0.775267624448095","0.848624314975351"
"No","2002","Not Employed","(3b) higher tertiary education","419","0.794812989471465","0.759832931844562","0.829793047098369"
"No","2002","Employed","(0) in school","120","0.942170794332347","0.901733551268573","0.98260803739612"
"No","2002","Employed","(1a) inadequately completed","108","0.887245790959138","0.831120768092604","0.943370813825672"
"No","2002","Employed","(1b) general elementary school","843","0.893876128595208","0.874207782052338","0.913544475138079"
"No","2002","Employed","(1c) basic vocational qualification","3232","0.905545960874042","0.895964477333697","0.915127444414387"
"No","2002","Employed","(2b) intermediate general qualification","400","0.929720139557386","0.905559666812917","0.953880612301855"
"No","2002","Employed","(2a) intermediate vocational","3744","0.899588761694854","0.890434809334791","0.908742714054917"
"No","2002","Employed","(2c_gen) general maturity certificate","520","0.92228357215824","0.900149129806683","0.944418014509797"
"No","2002","Employed","(2c_voc) vocational maturity certificate","1067","0.905531964350576","0.888879318319123","0.922184610382029"
"No","2002","Employed","(3a) lower tertiary education","1266","0.931613666040061","0.918223549648697","0.945003782431425"
"No","2002","Employed","(3b) higher tertiary education","2054","0.911504855218253","0.899769505205579","0.923240205230927"
"Yes","2003","Not Employed","(0) in school","30","0.0528569999189642","0.0331858871343206","0.0725281127036077"
"Yes","2003","Not Employed","(1a) inadequately completed","22","","",""
"Yes","2003","Not Employed","(1b) general elementary school","223","0.172825140301571","0.152271983422601","0.19337829718054"
"Yes","2003","Not Employed","(1c) basic vocational qualification","531","0.185042958583041","0.171183825584582","0.198902091581501"
"Yes","2003","Not Employed","(2b) intermediate general qualification","36","0.169744978801784","0.119564698300615","0.219925259302954"
"Yes","2003","Not Employed","(2a) intermediate vocational","185","0.156684833208426","0.135944509868828","0.177425156548024"
"Yes","2003","Not Employed","(2c_gen) general maturity certificate","22","","",""
"Yes","2003","Not Employed","(2c_voc) vocational maturity certificate","71","0.200235853209307","0.160570475047731","0.239901231370882"
"Yes","2003","Not Employed","(3a) lower tertiary education","85","0.167634702374697","0.133274231143485","0.201995173605909"
"Yes","2003","Not Employed","(3b) higher tertiary education","91","0.195646057456472","0.161318053132315","0.229974061780629"
"Yes","2003","Employed","(0) in school","4","","",""
"Yes","2003","Employed","(1a) inadequately completed","16","","",""
"Yes","2003","Employed","(1b) general elementary school","96","0.122619423627872","0.100659474833891","0.144579372421852"
"Yes","2003","Employed","(1c) basic vocational qualification","345","0.10725031360267","0.0966993479263232","0.117801279279018"
"Yes","2003","Employed","(2b) intermediate general qualification","37","0.110238277885006","0.0801786823428146","0.140297873427198"
"Yes","2003","Employed","(2a) intermediate vocational","381","0.083876708202002","0.0752603736234235","0.0924930427805806"
"Yes","2003","Employed","(2c_gen) general maturity certificate","32","0.036846948861466","0.0207170789155747","0.0529768188073572"
"Yes","2003","Employed","(2c_voc) vocational maturity certificate","103","0.107228247258022","0.0895747029754749","0.124881791540569"
"Yes","2003","Employed","(3a) lower tertiary education","112","0.0792070643602309","0.0643366615925","0.0940774671279618"
"Yes","2003","Employed","(3b) higher tertiary education","190","0.0847330846711288","0.0728870367706546","0.096579132571603"
"No","2003","Not Employed","(0) in school","467","0.947143000081036","0.927471887296392","0.966814112865679"
"No","2003","Not Employed","(1a) inadequately completed","142","0.793737465735239","0.731811215718619","0.855663715751859"
"No","2003","Not Employed","(1b) general elementary school","1077","0.827174859698429","0.80662170281946","0.847728016577399"
"No","2003","Not Employed","(1c) basic vocational qualification","2485","0.814957041416959","0.801097908418499","0.828816174415418"
"No","2003","Not Employed","(2b) intermediate general qualification","179","0.830255021198216","0.780074740697046","0.880435301699385"
"No","2003","Not Employed","(2a) intermediate vocational","995","0.843315166791574","0.822574843451977","0.864055490131172"
"No","2003","Not Employed","(2c_gen) general maturity certificate","318","0.927848431604402","0.900346066734753","0.955350796474051"
"No","2003","Not Employed","(2c_voc) vocational maturity certificate","320","0.799764146790694","0.760098768629118","0.839429524952269"
"No","2003","Not Employed","(3a) lower tertiary education","369","0.832365297625303","0.798004826394091","0.866725768856515"
"No","2003","Not Employed","(3b) higher tertiary education","422","0.804353942543528","0.770025938219371","0.838681946867685"
"No","2003","Employed","(0) in school","112","0.935759463574619","0.891141906305719","0.980377020843518"
"No","2003","Employed","(1a) inadequately completed","98","0.862155403996716","0.798872949554202","0.92543785843923"
"No","2003","Employed","(1b) general elementary school","761","0.877380576372128","0.855420627578148","0.899340525166109"
"No","2003","Employed","(1c) basic vocational qualification","2959","0.89274968639733","0.882198720720982","0.903300652073677"
"No","2003","Employed","(2b) intermediate general qualification","380","0.889761722114994","0.859702126572802","0.919821317657186"
"No","2003","Employed","(2a) intermediate vocational","3595","0.916123291797998","0.907506957219419","0.924739626376577"
"No","2003","Employed","(2c_gen) general maturity certificate","492","0.963153051138534","0.947023181192643","0.979282921084425"
"No","2003","Employed","(2c_voc) vocational maturity certificate","1077","0.892771752741978","0.875118208459431","0.910425297024525"
"No","2003","Employed","(3a) lower tertiary education","1155","0.920792935639769","0.905922532872038","0.9356633384075"
"No","2003","Employed","(3b) higher tertiary education","1933","0.915266915328871","0.903420867428397","0.927112963229345"
"Yes","2004","Not Employed","(0) in school","29","","",""
"Yes","2004","Not Employed","(1a) inadequately completed","26","","",""
"Yes","2004","Not Employed","(1b) general elementary school","243","0.200565424021165","0.178331886546607","0.222798961495723"
"Yes","2004","Not Employed","(1c) basic vocational qualification","555","0.193337117598179","0.179086268553516","0.207587966642842"
"Yes","2004","Not Employed","(2b) intermediate general qualification","22","","",""
"Yes","2004","Not Employed","(2a) intermediate vocational","217","0.197637822590304","0.175328949313975","0.219946695866632"
"Yes","2004","Not Employed","(2c_gen) general maturity certificate","26","","",""
"Yes","2004","Not Employed","(2c_voc) vocational maturity certificate","68","0.197692561561763","0.158013793278981","0.237371329844546"
"Yes","2004","Not Employed","(3a) lower tertiary education","93","0.222984843473456","0.184946500266713","0.261023186680199"
"Yes","2004","Not Employed","(3b) higher tertiary education","90","0.200263228739404","0.166320121057658","0.234206336421149"
"Yes","2004","Employed","(0) in school","5","","",""
"Yes","2004","Employed","(1a) inadequately completed","10","","",""
"Yes","2004","Employed","(1b) general elementary school","74","0.0931456025649514","0.0727493326973746","0.113541872432528"
"Yes","2004","Employed","(1c) basic vocational qualification","309","0.104583524656543","0.0938680337715665","0.11529901554152"
"Yes","2004","Employed","(2b) intermediate general qualification","30","0.0617882999081714","0.0380743420761268","0.0855022577402161"
"Yes","2004","Employed","(2a) intermediate vocational","364","0.0922852433224352","0.0830780806178724","0.101492406026998"
"Yes","2004","Employed","(2c_gen) general maturity certificate","26","","",""
"Yes","2004","Employed","(2c_voc) vocational maturity certificate","102","0.0736717707648647","0.0587538447258259","0.0885896968039035"
"Yes","2004","Employed","(3a) lower tertiary education","122","0.100703823221276","0.0839943244456775","0.117413321996874"
"Yes","2004","Employed","(3b) higher tertiary education","169","0.0734363287324159","0.0621719409297406","0.0847007165350911"
"No","2004","Not Employed","(0) in school","516","0.947068381936758","0.92827096848644","0.965865795387076"
"No","2004","Not Employed","(1a) inadequately completed","129","0.825333462496849","0.765560906949326","0.885106018044373"
"No","2004","Not Employed","(1b) general elementary school","1003","0.799434575978835","0.777201038504277","0.821668113453393"
"No","2004","Not Employed","(1c) basic vocational qualification","2395","0.806662882401821","0.792412033357158","0.820913731446484"
"No","2004","Not Employed","(2b) intermediate general qualification","191","0.899636504182532","0.859283143054916","0.939989865310147"
"No","2004","Not Employed","(2a) intermediate vocational","1007","0.802362177409696","0.780053304133368","0.824671050686025"
"No","2004","Not Employed","(2c_gen) general maturity certificate","327","0.917693207072469","0.889023230588806","0.946363183556132"
"No","2004","Not Employed","(2c_voc) vocational maturity certificate","319","0.802307438438237","0.762628670155454","0.841986206721019"
"No","2004","Not Employed","(3a) lower tertiary education","367","0.777015156526544","0.738976813319801","0.815053499733287"
"No","2004","Not Employed","(3b) higher tertiary education","444","0.799736771260596","0.765793663578851","0.833679878942342"
"No","2004","Employed","(0) in school","88","0.91127690209443","0.853487241113993","0.969066563074867"
"No","2004","Employed","(1a) inadequately completed","102","0.891882873499777","0.834373287764101","0.949392459235454"
"No","2004","Employed","(1b) general elementary school","706","0.906854397435049","0.886458127567472","0.927250667302625"
"No","2004","Employed","(1c) basic vocational qualification","2824","0.895416475343457","0.88470098445848","0.906131966228433"
"No","2004","Employed","(2b) intermediate general qualification","366","0.938211700091829","0.914497742259784","0.961925657923873"
"No","2004","Employed","(2a) intermediate vocational","3432","0.907714756677565","0.898507593973002","0.916921919382128"
"No","2004","Employed","(2c_gen) general maturity certificate","466","0.951409908021788","0.932411236452425","0.970408579591151"
"No","2004","Employed","(2c_voc) vocational maturity certificate","1076","0.926328229235135","0.911410303196097","0.941246155274174"
"No","2004","Employed","(3a) lower tertiary education","1124","0.899296176778724","0.882586678003126","0.916005675554322"
"No","2004","Employed","(3b) higher tertiary education","1891","0.926563671267584","0.915299283464909","0.937828059070259"
"Yes","2005","Not Employed","(0) in school","25","","",""
"Yes","2005","Not Employed","(1a) inadequately completed","26","","",""
"Yes","2005","Not Employed","(1b) general elementary school","188","0.171199172651841","0.149605985236439","0.192792360067243"
"Yes","2005","Not Employed","(1c) basic vocational qualification","495","0.179471677882499","0.165345771977648","0.19359758378735"
"Yes","2005","Not Employed","(2b) intermediate general qualification","24","","",""
"Yes","2005","Not Employed","(2a) intermediate vocational","184","0.167179446309245","0.145509721920894","0.188849170697597"
"Yes","2005","Not Employed","(2c_gen) general maturity certificate","16","","",""
"Yes","2005","Not Employed","(2c_voc) vocational maturity certificate","57","0.185540301982438","0.146300089991247","0.224780513973628"
"Yes","2005","Not Employed","(3a) lower tertiary education","80","0.183390829095245","0.148026525632543","0.218755132557948"
"Yes","2005","Not Employed","(3b) higher tertiary education","88","0.167239007040935","0.135821087360925","0.198656926720945"
"Yes","2005","Employed","(0) in school","","","",""
"Yes","2005","Employed","(1a) inadequately completed","9","","",""
"Yes","2005","Employed","(1b) general elementary school","63","0.106635759620129","0.0837874119899043","0.129484107250354"
"Yes","2005","Employed","(1c) basic vocational qualification","259","0.0894807455985038","0.079097480620043","0.0998640105769646"
"Yes","2005","Employed","(2b) intermediate general qualification","31","0.123853770387218","0.090333767265221","0.157373773509215"
"Yes","2005","Employed","(2a) intermediate vocational","334","0.100077925899077","0.0903474200081362","0.109808431790017"
"Yes","2005","Employed","(2c_gen) general maturity certificate","36","0.091597388831353","0.0657652082505989","0.117429569412107"
"Yes","2005","Employed","(2c_voc) vocational maturity certificate","93","0.069444561340422","0.0546879747463416","0.0842011479345025"
"Yes","2005","Employed","(3a) lower tertiary education","101","0.073822815827692","0.0589538003665267","0.0886918312888573"
"Yes","2005","Employed","(3b) higher tertiary education","178","0.0915676682094361","0.0788574702055612","0.104277866213311"
"No","2005","Not Employed","(0) in school","525","0.937759695732943","0.917569134952589","0.957950256513298"
"No","2005","Not Employed","(1a) inadequately completed","130","0.859660066260184","0.805154632282345","0.914165500238022"
"No","2005","Not Employed","(1b) general elementary school","981","0.828800827348159","0.807207639932757","0.850394014763561"
"No","2005","Not Employed","(1c) basic vocational qualification","2340","0.820528322117501","0.80640241621265","0.834654228022352"
"No","2005","Not Employed","(2b) intermediate general qualification","184","0.895470201384852","0.85389234932972","0.937048053439983"
"No","2005","Not Employed","(2a) intermediate vocational","955","0.832820553690754","0.811150829302403","0.854490278079106"
"No","2005","Not Employed","(2c_gen) general maturity certificate","301","0.929269957706601","0.901047725075939","0.957492190337264"
"No","2005","Not Employed","(2c_voc) vocational maturity certificate","320","0.814459698017562","0.775219486026372","0.853699910008753"
"No","2005","Not Employed","(3a) lower tertiary education","380","0.816609170904755","0.781244867442052","0.851973474367457"
"No","2005","Not Employed","(3b) higher tertiary education","454","0.832760992959065","0.801343073279054","0.864178912639075"
"No","2005","Employed","(0) in school","103","1","1","1"
"No","2005","Employed","(1a) inadequately completed","84","0.917498890843966","0.861582480365584","0.973415301322347"
"No","2005","Employed","(1b) general elementary school","638","0.893364240379871","0.870515892749646","0.916212588010096"
"No","2005","Employed","(1c) basic vocational qualification","2644","0.910519254401496","0.900135989423035","0.920902519379957"
"No","2005","Employed","(2b) intermediate general qualification","340","0.876146229612782","0.842626226490785","0.909666232734779"
"No","2005","Employed","(2a) intermediate vocational","3320","0.899922074100923","0.890191568209983","0.909652579991864"
"No","2005","Employed","(2c_gen) general maturity certificate","443","0.908402611168647","0.882570430587893","0.934234791749401"
"No","2005","Employed","(2c_voc) vocational maturity certificate","1047","0.930555438659578","0.915798852065497","0.945312025253658"
"No","2005","Employed","(3a) lower tertiary education","1087","0.926177184172308","0.911308168711143","0.941046199633473"
"No","2005","Employed","(3b) higher tertiary education","1800","0.908432331790564","0.895722133786689","0.921142529794439"
"Yes","2006","Not Employed","(0) in school","18","","",""
"Yes","2006","Not Employed","(1a) inadequately completed","24","","",""
"Yes","2006","Not Employed","(1b) general elementary school","250","0.205229437424007","0.183130292161197","0.227328582686818"
"Yes","2006","Not Employed","(1c) basic vocational qualification","574","0.198316855259472","0.184361488521705","0.21227222199724"
"Yes","2006","Not Employed","(2b) intermediate general qualification","33","0.149866659089451","0.102043612265709","0.197689705913193"
"Yes","2006","Not Employed","(2a) intermediate vocational","223","0.17171624086224","0.151531231216203","0.191901250508276"
"Yes","2006","Not Employed","(2c_gen) general maturity certificate","25","","",""
"Yes","2006","Not Employed","(2c_voc) vocational maturity certificate","82","0.205263664582024","0.165976322530493","0.244551006633555"
"Yes","2006","Not Employed","(3a) lower tertiary education","83","0.177903677829175","0.14512804676022","0.210679308898131"
"Yes","2006","Not Employed","(3b) higher tertiary education","117","0.192720633290948","0.162374610761804","0.223066655820092"
"Yes","2006","Employed","(0) in school","4","","",""
"Yes","2006","Employed","(1a) inadequately completed","12","","",""
"Yes","2006","Employed","(1b) general elementary school","57","0.0825045174542657","0.0618100604545402","0.103198974453991"
"Yes","2006","Employed","(1c) basic vocational qualification","276","0.096592341083069","0.0861121534905777","0.10707252867556"
"Yes","2006","Employed","(2b) intermediate general qualification","26","","",""
"Yes","2006","Employed","(2a) intermediate vocational","315","0.0864614360655592","0.0775653965838609","0.0953574755472576"
"Yes","2006","Employed","(2c_gen) general maturity certificate","34","0.0849201375804353","0.0593342484683161","0.110506026692554"
"Yes","2006","Employed","(2c_voc) vocational maturity certificate","114","0.0855921894167883","0.0699640924981707","0.101220286335406"
"Yes","2006","Employed","(3a) lower tertiary education","111","0.0791317586227806","0.0643607919134554","0.0939027253321058"
"Yes","2006","Employed","(3b) higher tertiary education","169","0.0710290488829864","0.0601176777753086","0.0819404199906642"
"No","2006","Not Employed","(0) in school","318","0.945261820188554","0.920939797646293","0.969583842730815"
"No","2006","Not Employed","(1a) inadequately completed","135","0.824293851179033","0.765139861815587","0.883447840542479"
"No","2006","Not Employed","(1b) general elementary school","1033","0.794770562575993","0.772671417313183","0.816869707838803"
"No","2006","Not Employed","(1c) basic vocational qualification","2562","0.801683144740527","0.78772777800276","0.815638511478295"
"No","2006","Not Employed","(2b) intermediate general qualification","181","0.850133340910549","0.802310294086807","0.897956387734291"
"No","2006","Not Employed","(2a) intermediate vocational","1118","0.82828375913776","0.808098749491724","0.848468768783797"
"No","2006","Not Employed","(2c_gen) general maturity certificate","348","0.927340096892888","0.900997377752944","0.953682816032832"
"No","2006","Not Employed","(2c_voc) vocational maturity certificate","324","0.794736335417976","0.755448993366445","0.834023677469507"
"No","2006","Not Employed","(3a) lower tertiary education","440","0.822096322170825","0.78932069110187","0.854871953239781"
"No","2006","Not Employed","(3b) higher tertiary education","532","0.807279366709052","0.776933344179908","0.837625389238196"
"No","2006","Employed","(0) in school","68","0.945709974230307","0.893371524886169","0.998048423574445"
"No","2006","Employed","(1a) inadequately completed","72","0.755700506938683","0.663815513711455","0.84758550016591"
"No","2006","Employed","(1b) general elementary school","622","0.917495482545734","0.896801025546009","0.93818993954546"
"No","2006","Employed","(1c) basic vocational qualification","2776","0.903407658916931","0.89292747132444","0.913887846509422"
"No","2006","Employed","(2b) intermediate general qualification","344","0.902784530065679","0.872598432378168","0.932970627753191"
"No","2006","Employed","(2a) intermediate vocational","3519","0.913538563934441","0.904642524452743","0.922434603416139"
"No","2006","Employed","(2c_gen) general maturity certificate","422","0.915079862419565","0.889493973307446","0.940665751531684"
"No","2006","Employed","(2c_voc) vocational maturity certificate","1117","0.914407810583212","0.898779713664594","0.930035907501829"
