"ple0053","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"Yes","2009","1-pers.-HH","Female","277","0.164466311750433","0.146755988330764","0.182176635170102"
"Yes","2009","(Married) couple without C. ","Male","521","0.14986161696255","0.137683471968251","0.16203976195685"
"Yes","2009","(Married) couple without C. ","Female","472","0.144880557220412","0.132989800888267","0.156771313552558"
"Yes","2009","Single parent ","Male","23","","",""
"Yes","2009","Single parent ","Female","76","0.11178618052828","0.0885098463774631","0.135062514679098"
"Yes","2009","Couple + C. LE 16 ","Male","101","0.076543312518668","0.0625313523910716","0.0905552726462643"
"Yes","2009","Couple + C. LE 16 ","Female","237","0.179337718983773","0.15973969687223","0.198935741095315"
"Yes","2009","Couple + C. GT 16 ","Male","168","0.100632563194669","0.0863064217433779","0.114958704645961"
"Yes","2009","Couple + C. GT 16 ","Female","138","0.0905943664972874","0.0758762444682916","0.105312488526283"
"Yes","2009","Couple + C. LE and GT 16","Male","47","0.0776093931634391","0.056111089756553","0.0991076965703252"
"Yes","2009","Couple + C. LE and GT 16","Female","46","0.0644284619058342","0.0445332971302605","0.0843236266814078"
"No","2009","1-pers.-HH","Male","1066","0.875624085288203","0.857113623543398","0.894134547033009"
"No","2009","1-pers.-HH","Female","1406","0.835533688249567","0.817823364829898","0.853244011669236"
"No","2009","(Married) couple without C. ","Male","2779","0.85013838303745","0.83796023804315","0.862316528031749"
"No","2009","(Married) couple without C. ","Female","2894","0.855119442779588","0.843228686447442","0.867010199111733"
"No","2009","Single parent ","Male","264","0.940700948649637","0.913376160313287","0.968025736985986"
"No","2009","Single parent ","Female","628","0.88821381947172","0.864937485320903","0.911490153622537"
"No","2009","Couple + C. LE 16 ","Male","1282","0.923456687481332","0.909444727353736","0.937468647608928"
"No","2009","Couple + C. LE 16 ","Female","1235","0.820662281016228","0.801064258904685","0.84026030312777"
"No","2009","Couple + C. GT 16 ","Male","1526","0.899367436805331","0.885041295354039","0.913693578256622"
"No","2009","Couple + C. GT 16 ","Female","1323","0.909405633502713","0.894687511473717","0.924123755531708"
"No","2009","Couple + C. LE and GT 16","Male","548","0.922390606836561","0.900892303429675","0.943888910243447"
"No","2009","Couple + C. LE and GT 16","Female","539","0.935571538094166","0.915676373318592","0.955466702869739"
"Yes","2010","1-pers.-HH","Male","166","0.140822879720945","0.120639995401268","0.161005764040621"
"Yes","2010","1-pers.-HH","Female","281","0.171207200332084","0.152807144091337","0.189607256572831"
"Yes","2010","(Married) couple without C. ","Male","517","0.159183888958772","0.146358998279855","0.17200877963769"
"Yes","2010","(Married) couple without C. ","Female","450","0.131444905043061","0.119736128019274","0.143153682066847"
"Yes","2010","Single parent ","Male","24","","",""
"Yes","2010","Single parent ","Female","239","0.100137887304722","0.0865251065228863","0.113750668086558"
"Yes","2010","Couple + C. LE 16 ","Male","251","0.0662828836392831","0.0582917217294351","0.074274045549131"
"Yes","2010","Couple + C. LE 16 ","Female","895","0.162441911494609","0.151084747763358","0.17379907522586"
"Yes","2010","Couple + C. GT 16 ","Male","161","0.0867231653618912","0.0727037018605729","0.100742628863209"
"Yes","2010","Couple + C. GT 16 ","Female","98","0.063241005916702","0.050184686132513","0.0762973257008909"
"Yes","2010","Couple + C. LE and GT 16","Male","70","0.078572434740762","0.0602340516096668","0.0969108178718572"
"Yes","2010","Couple + C. LE and GT 16","Female","78","0.0937480779511944","0.0734738886890256","0.114022267213363"
"No","2010","1-pers.-HH","Male","975","0.859177120279055","0.838994235959379","0.879360004598732"
"No","2010","1-pers.-HH","Female","1329","0.828792799667916","0.810392743427169","0.847192855908663"
"No","2010","(Married) couple without C. ","Male","2609","0.840816111041228","0.82799122036231","0.853641001720145"
"No","2010","(Married) couple without C. ","Female","2749","0.868555094956939","0.856846317933153","0.880263871980726"
"No","2010","Single parent ","Male","387","0.944835207624484","0.922763486097665","0.966906929151303"
"No","2010","Single parent ","Female","1629","0.899862112695278","0.886249331913442","0.913474893477114"
"No","2010","Couple + C. LE 16 ","Male","3472","0.933717116360717","0.925725954450869","0.941708278270565"
"No","2010","Couple + C. LE 16 ","Female","3157","0.837558088505391","0.82620092477414","0.848915252236642"
"No","2010","Couple + C. GT 16 ","Male","1387","0.913276834638109","0.899257371136791","0.927296298139427"
"No","2010","Couple + C. GT 16 ","Female","1237","0.936758994083298","0.923702674299109","0.949815313867487"
"No","2010","Couple + C. LE and GT 16","Male","757","0.921427565259238","0.903089182128143","0.939765948390333"
"No","2010","Couple + C. LE and GT 16","Female","716","0.906251922048806","0.885977732786637","0.926526111310975"
"Yes","2011","1-pers.-HH","Male","218","0.140032392891665","0.122429927926373","0.157634857856957"
"Yes","2011","1-pers.-HH","Female","406","0.180259693967759","0.163842218837334","0.196677169098184"
"Yes","2011","(Married) couple without C. ","Male","640","0.15200016622727","0.140937620807332","0.163062711647208"
"Yes","2011","(Married) couple without C. ","Female","598","0.145931465294563","0.135113285776273","0.156749644812853"
"Yes","2011","Single parent ","Male","50","0.097998168707928","0.0728985919574591","0.123097745458397"
"Yes","2011","Single parent ","Female","298","0.131883803102274","0.118106324828174","0.145661281376373"
"Yes","2011","Couple + C. LE 16 ","Male","279","0.0650065285789093","0.0572139229907002","0.0727991341671184"
"Yes","2011","Couple + C. LE 16 ","Female","817","0.163157250257223","0.151942097814181","0.174372402700265"
"Yes","2011","Couple + C. GT 16 ","Male","167","0.0899928842178732","0.0765078665728575","0.103477901862889"
"Yes","2011","Couple + C. GT 16 ","Female","150","0.105084804747758","0.0898720612937141","0.120297548201802"
"Yes","2011","Couple + C. LE and GT 16","Male","120","0.105278205337663","0.086652223224712","0.123904187450615"
"Yes","2011","Couple + C. LE and GT 16","Female","112","0.105805942825018","0.0870214099793622","0.124590475670673"
"No","2011","1-pers.-HH","Male","1275","0.859967607108335","0.842365142143043","0.877570072073627"
"No","2011","1-pers.-HH","Female","1700","0.819740306032241","0.803322830901816","0.836157781162666"
"No","2011","(Married) couple without C. ","Male","3406","0.84799983377273","0.836937288352792","0.859062379192668"
"No","2011","(Married) couple without C. ","Female","3493","0.854068534705437","0.843250355187147","0.864886714223727"
"No","2011","Single parent ","Male","489","0.902001831292072","0.876902254541603","0.927101408042541"
"No","2011","Single parent ","Female","2019","0.868116196897726","0.854338718623627","0.881893675171826"
"No","2011","Couple + C. LE 16 ","Male","3566","0.934993471421091","0.927200865832881","0.9427860770093"
"No","2011","Couple + C. LE 16 ","Female","3353","0.836842749742777","0.825627597299735","0.848057902185819"
"No","2011","Couple + C. GT 16 ","Male","1563","0.910007115782127","0.896522098137111","0.923492133427142"
"No","2011","Couple + C. GT 16 ","Female","1411","0.894915195252242","0.879702451798198","0.910127938706286"
"No","2011","Couple + C. LE and GT 16","Male","923","0.894721794662337","0.876095812549385","0.913347776775288"
"No","2011","Couple + C. LE and GT 16","Female","918","0.894194057174982","0.875409524329327","0.912978590020638"
"Yes","2012","1-pers.-HH","Male","227","0.139353957833705","0.122277747741704","0.156430167925706"
"Yes","2012","1-pers.-HH","Female","394","0.174754626376593","0.158780244237858","0.190729008515328"
"Yes","2012","(Married) couple without C. ","Male","718","0.1654368287241","0.15401707571603","0.17685658173217"
"Yes","2012","(Married) couple without C. ","Female","597","0.145349603520719","0.134593937964456","0.156105269076983"
"Yes","2012","Single parent ","Male","54","0.0931271379439113","0.068839902816861","0.117414373070962"
"Yes","2012","Single parent ","Female","272","0.136134921894365","0.121898501992257","0.150371341796473"
"Yes","2012","Couple + C. LE 16 ","Male","282","0.081807467055133","0.0727392948610375","0.0908756392492285"
"Yes","2012","Couple + C. LE 16 ","Female","617","0.175284818471647","0.163216720295099","0.187352916648194"
"Yes","2012","Couple + C. GT 16 ","Male","171","0.101655999402884","0.0870259276095824","0.116286071196186"
"Yes","2012","Couple + C. GT 16 ","Female","133","0.0933890436104953","0.0784635016869661","0.108314585534025"
"Yes","2012","Couple + C. LE and GT 16","Male","105","0.11037336413703","0.0911337203211636","0.129613007952896"
"Yes","2012","Couple + C. LE and GT 16","Female","97","0.0993283816154681","0.0810086953762547","0.117648067854682"
"No","2012","1-pers.-HH","Male","1353","0.860646042166295","0.843569832074294","0.877722252258296"
"No","2012","1-pers.-HH","Female","1777","0.825245373623407","0.809270991484672","0.841219755762142"
"No","2012","(Married) couple without C. ","Male","3349","0.8345631712759","0.82314341826783","0.84598292428397"
"No","2012","(Married) couple without C. ","Female","3528","0.854650396479281","0.843894730923017","0.865406062035544"
"No","2012","Single parent ","Male","496","0.906872862056089","0.882585626929039","0.931160097183139"
"No","2012","Single parent ","Female","1957","0.863865078105635","0.849628658203527","0.878101498007743"
"No","2012","Couple + C. LE 16 ","Male","3227","0.918192532944867","0.909124360750772","0.927260705138963"
"No","2012","Couple + C. LE 16 ","Female","3196","0.824715181528354","0.812647083351806","0.836783279704901"
"No","2012","Couple + C. GT 16 ","Male","1468","0.898344000597116","0.883713928803814","0.912974072390418"
"No","2012","Couple + C. GT 16 ","Female","1327","0.906610956389505","0.891685414465975","0.921536498313034"
"No","2012","Couple + C. LE and GT 16","Male","914","0.88962663586297","0.870386992047104","0.908866279678836"
"No","2012","Couple + C. LE and GT 16","Female","927","0.900671618384532","0.882351932145318","0.918991304623745"
"Yes","2013","1-pers.-HH","Male","228","0.150572265070154","0.132581571119087","0.16856295902122"
"Yes","2013","1-pers.-HH","Female","380","0.185096345189275","0.168381753592203","0.201810936786347"
"Yes","2013","(Married) couple without C. ","Male","656","0.176019708264672","0.163958584761371","0.188080831767972"
"Yes","2013","(Married) couple without C. ","Female","553","0.142553704823131","0.13156985987411","0.153537549772152"
"Yes","2013","Single parent ","Male","64","0.116205004201475","0.0893243425680858","0.143085665834864"
"Yes","2013","Single parent ","Female","229","0.123888391098893","0.109726675439847","0.138050106757939"
"Yes","2013","Couple + C. LE 16 ","Male","248","0.0877966947115088","0.0778489957547686","0.0977443936682491"
"Yes","2013","Couple + C. LE 16 ","Female","556","0.194237383045768","0.180970798580858","0.207503967510678"
"Yes","2013","Couple + C. GT 16 ","Male","138","0.0883267643209037","0.0738303714897653","0.102823157152042"
"Yes","2013","Couple + C. GT 16 ","Female","118","0.0798825419076515","0.0653067159492853","0.0944583678660176"
"Yes","2013","Couple + C. LE and GT 16","Male","114","0.106050166161477","0.0868412984630974","0.125259033859857"
"Yes","2013","Couple + C. LE and GT 16","Female","113","0.111592438020921","0.0924654655626299","0.130719410479213"
"No","2013","1-pers.-HH","Male","1290","0.849427734929846","0.83143704097878","0.867418428880913"
"No","2013","1-pers.-HH","Female","1694","0.814903654810725","0.798189063213653","0.831618246407797"
"No","2013","(Married) couple without C. ","Male","3174","0.823980291735328","0.811919168232028","0.836041415238629"
"No","2013","(Married) couple without C. ","Female","3339","0.857446295176869","0.846462450227848","0.86843014012589"
"No","2013","Single parent ","Male","482","0.883794995798525","0.856914334165136","0.910675657431914"
"No","2013","Single parent ","Female","1850","0.876111608901107","0.861949893242061","0.890273324560153"
"No","2013","Couple + C. LE 16 ","Male","2861","0.912203305288491","0.902255606331751","0.922151004245231"
"No","2013","Couple + C. LE 16 ","Female","2860","0.805762616954232","0.792496032489322","0.819029201419142"
"No","2013","Couple + C. GT 16 ","Male","1334","0.911673235679096","0.897176842847958","0.926169628510235"
"No","2013","Couple + C. GT 16 ","Female","1211","0.920117458092349","0.905541632133982","0.934693284050715"
"No","2013","Couple + C. LE and GT 16","Male","873","0.893949833838523","0.874740966140143","0.913158701536903"
"No","2013","Couple + C. LE and GT 16","Female","928","0.888407561979079","0.869280589520787","0.90753453443737"
"Yes","2014","1-pers.-HH","Male","229","0.146538376469335","0.129028572686331","0.16404818025234"
"Yes","2014","1-pers.-HH","Female","352","0.162496910034587","0.146677341526615","0.178316478542559"
"Yes","2014","(Married) couple without C. ","Male","635","0.155075930570146","0.143807529216712","0.166344331923579"
"Yes","2014","(Married) couple without C. ","Female","572","0.151411361724325","0.140351386336783","0.162471337111868"
"Yes","2014","Single parent ","Male","51","0.118289409237191","0.0907948908719508","0.145783927602432"
"Yes","2014","Single parent ","Female","242","0.137051278639883","0.121672620275189","0.152429937004577"
"Yes","2014","Couple + C. LE 16 ","Male","254","0.0686088088077524","0.0599419230941234","0.0772756945213814"
"Yes","2014","Couple + C. LE 16 ","Female","585","0.184123894186738","0.171454208917208","0.196793579456267"
"Yes","2014","Couple + C. GT 16 ","Male","164","0.106052773231334","0.091072981108477","0.12103256535419"
"Yes","2014","Couple + C. GT 16 ","Female","129","0.07385577167754","0.0604311869134067","0.0872803564416734"
"Yes","2014","Couple + C. LE and GT 16","Male","99","0.0897319150903867","0.0729716983375995","0.106492131843174"
"Yes","2014","Couple + C. LE and GT 16","Female","111","0.105419066277922","0.087450183973818","0.123387948582027"
"No","2014","1-pers.-HH","Male","1338","0.853461623530665","0.835951819747661","0.870971427313669"
"No","2014","1-pers.-HH","Female","1737","0.837503089965413","0.821683521457441","0.853322658473385"
"No","2014","(Married) couple without C. ","Male","3329","0.844924069429854","0.833655668076421","0.856192470783288"
"No","2014","(Married) couple without C. ","Female","3463","0.848588638275674","0.837528662888132","0.859648613663217"
"No","2014","Single parent ","Male","479","0.881710590762809","0.854216072397568","0.909205109128049"
"No","2014","Single parent ","Female","1679","0.862948721360117","0.847570062995423","0.878327379724811"
"No","2014","Couple + C. LE 16 ","Male","3014","0.931391191192248","0.922724305478619","0.940058076905877"
"No","2014","Couple + C. LE 16 ","Female","3010","0.815876105813262","0.803206420543733","0.828545791082792"
"No","2014","Couple + C. GT 16 ","Male","1459","0.893947226768666","0.87896743464581","0.908927018891523"
"No","2014","Couple + C. GT 16 ","Female","1329","0.92614422832246","0.912719643558327","0.939568813086593"
"No","2014","Couple + C. LE and GT 16","Male","1018","0.910268084909613","0.893507868156826","0.927028301662401"
"No","2014","Couple + C. LE and GT 16","Female","1011","0.894580933722077","0.876612051417973","0.912549816026182"
"Yes","2015","1-pers.-HH","Male","228","0.149702492278419","0.131641265613295","0.167763718943543"
"Yes","2015","1-pers.-HH","Female","374","0.189354982555445","0.172248359204992","0.206461605905897"
"Yes","2015","(Married) couple without C. ","Male","649","0.171420732068231","0.15929681906862","0.183544645067842"
"Yes","2015","(Married) couple without C. ","Female","522","0.134782209398125","0.123888679767117","0.145675739029132"
"Yes","2015","Single parent ","Male","58","0.116751143653745","0.0894379210593789","0.144064366248111"
"Yes","2015","Single parent ","Female","215","0.12541816347914","0.110092569451753","0.140743757506527"
"Yes","2015","Couple + C. LE 16 ","Male","214","0.0667023820681453","0.0575899857970141","0.0758147783392766"
"Yes","2015","Couple + C. LE 16 ","Female","511","0.191179875536849","0.177544731774409","0.20481501929929"
"Yes","2015","Couple + C. GT 16 ","Male","151","0.0777933887879011","0.0642251758200706","0.0913616017557317"
"Yes","2015","Couple + C. GT 16 ","Female","129","0.0774946903265425","0.0634839964357187","0.0915053842173663"
"Yes","2015","Couple + C. LE and GT 16","Male","103","0.100055794237546","0.0820507250014238","0.118060863473668"
"Yes","2015","Couple + C. LE and GT 16","Female","101","0.110304610084806","0.0917072052929084","0.128902014876703"
"No","2015","1-pers.-HH","Male","1271","0.850297507721581","0.832236281056457","0.868358734386705"
"No","2015","1-pers.-HH","Female","1641","0.810645017444555","0.793538394094103","0.827751640795008"
"No","2015","(Married) couple without C. ","Male","3063","0.828579267931769","0.816455354932158","0.84070318093138"
"No","2015","(Married) couple without C. ","Female","3253","0.865217790601875","0.854324260970868","0.876111320232883"
"No","2015","Single parent ","Male","473","0.883248856346255","0.855935633751889","0.910562078940621"
"No","2015","Single parent ","Female","1579","0.87458183652086","0.859256242493473","0.889907430548247"
"No","2015","Couple + C. LE 16 ","Male","2666","0.933297617931855","0.924185221660723","0.942410014202986"
"No","2015","Couple + C. LE 16 ","Female","2684","0.808820124463151","0.79518498070071","0.822455268225591"
"No","2015","Couple + C. GT 16 ","Male","1346","0.922206611212099","0.908638398244268","0.935774824179929"
"No","2015","Couple + C. GT 16 ","Female","1270","0.922505309673457","0.908494615782634","0.936516003564281"
"No","2015","Couple + C. LE and GT 16","Male","964","0.899944205762454","0.881939136526332","0.917949274998576"
"No","2015","Couple + C. LE and GT 16","Female","989","0.889695389915194","0.871097985123297","0.908292794707092"
"Yes","2016","1-pers.-HH","Male","228","0.149323482100959","0.131208459363428","0.16743850483849"
"Yes","2016","1-pers.-HH","Female","368","0.188767273548058","0.171625642735108","0.205908904361009"
"Yes","2016","(Married) couple without C. ","Male","569","0.151386431260235","0.139755375505965","0.163017487014505"
"Yes","2016","(Married) couple without C. ","Female","507","0.128542072335694","0.117767931227943","0.139316213443445"
"Yes","2016","Single parent ","Male","52","0.109783850487306","0.0822717203877131","0.137295980586898"
"Yes","2016","Single parent ","Female","231","0.1408628142778","0.12408234920301","0.157643279352589"
"Yes","2016","Couple + C. LE 16 ","Male","219","0.0692682638365539","0.059750646305635","0.0787858813674729"
"Yes","2016","Couple + C. LE 16 ","Female","520","0.186591088122639","0.172771834078321","0.200410342166956"
"Yes","2016","Couple + C. GT 16 ","Male","123","0.0921877661684365","0.0770014874812242","0.107374044855649"
"Yes","2016","Couple + C. GT 16 ","Female","112","0.0761802831575206","0.0620446880319812","0.0903158782830599"
"Yes","2016","Couple + C. LE and GT 16","Male","93","0.0800534983218881","0.0635998811034088","0.0965071155403674"
"Yes","2016","Couple + C. LE and GT 16","Female","106","0.0958937635170961","0.0780157547530798","0.113771772281112"
"No","2016","1-pers.-HH","Male","1259","0.850676517899041","0.83256149516151","0.868791540636572"
"No","2016","1-pers.-HH","Female","1634","0.811232726451942","0.794091095638991","0.828374357264892"
"No","2016","(Married) couple without C. ","Male","3079","0.848613568739765","0.836982512985495","0.860244624494035"
"No","2016","(Married) couple without C. ","Female","3200","0.871457927664306","0.860683786556555","0.882232068772057"
"No","2016","Single parent ","Male","444","0.890216149512694","0.862704019413102","0.917728279612287"
"No","2016","Single parent ","Female","1420","0.8591371857222","0.842356720647411","0.87591765079699"
"No","2016","Couple + C. LE 16 ","Male","2515","0.930731736163446","0.921214118632527","0.940249353694365"
"No","2016","Couple + C. LE 16 ","Female","2533","0.813408911877361","0.799589657833044","0.827228165921679"
"No","2016","Couple + C. GT 16 ","Male","1271","0.907812233831564","0.892625955144351","0.922998512518776"
"No","2016","Couple + C. GT 16 ","Female","1241","0.923819716842479","0.90968412171694","0.937955311968019"
"No","2016","Couple + C. LE and GT 16","Male","952","0.919946501678112","0.903492884459633","0.936400118896591"
"No","2016","Couple + C. LE and GT 16","Female","936","0.904106236482904","0.886228227718888","0.92198424524692"
"Yes","2017","1-pers.-HH","Male","262","0.143866846295048","0.127314752383919","0.160418940206177"
"Yes","2017","1-pers.-HH","Female","395","0.18554320400696","0.169383443826072","0.201702964187847"
"Yes","2017","(Married) couple without C. ","Male","708","0.166761914000555","0.155311253679754","0.178212574321355"
"Yes","2017","(Married) couple without C. ","Female","595","0.138326232414524","0.127805910223801","0.148846554605247"
"Yes","2017","Single parent ","Male","62","0.125160896648723","0.0976064537415382","0.152715339555907"
"Yes","2017","Single parent ","Female","246","0.154293203155694","0.137024984373578","0.17156142193781"
"Yes","2017","Couple + C. LE 16 ","Male","213","0.0730683570833428","0.0634063326381147","0.0827303815285708"
"Yes","2017","Couple + C. LE 16 ","Female","467","0.168876037805101","0.155740737765801","0.182011337844401"
"Yes","2017","Couple + C. GT 16 ","Male","174","0.113236117892192","0.0980107458403461","0.128461489944037"
"Yes","2017","Couple + C. GT 16 ","Female","171","0.119210847940027","0.103228120506412","0.135193575373642"
"Yes","2017","Couple + C. LE and GT 16","Male","104","0.0847810405983634","0.0682746808722","0.101287400324527"
"Yes","2017","Couple + C. LE and GT 16","Female","108","0.0878670542330054","0.0713971048329058","0.104337003633105"
"No","2017","1-pers.-HH","Male","1465","0.856133153704952","0.839581059793823","0.872685247616081"
"No","2017","1-pers.-HH","Female","1828","0.814456795993041","0.798297035812153","0.830616556173928"
"No","2017","(Married) couple without C. ","Male","3363","0.833238085999445","0.821787425678645","0.844688746320246"
"No","2017","(Married) couple without C. ","Female","3542","0.861673767585476","0.851153445394753","0.872194089776199"
"No","2017","Single parent ","Male","492","0.874839103351277","0.847284660444093","0.902393546258462"
"No","2017","Single parent ","Female","1435","0.845706796844306","0.82843857806219","0.862975015626422"
"No","2017","Couple + C. LE 16 ","Male","2574","0.926931642916657","0.917269618471429","0.936593667361885"
"No","2017","Couple + C. LE 16 ","Female","2658","0.831123962194899","0.817988662155599","0.844259262234199"
"No","2017","Couple + C. GT 16 ","Male","1490","0.886763882107808","0.871538510055963","0.901989254159654"
"No","2017","Couple + C. GT 16 ","Female","1408","0.880789152059973","0.864806424626358","0.896771879493588"
"No","2017","Couple + C. LE and GT 16","Male","990","0.915218959401636","0.898712599675473","0.9317253191278"
"No","2017","Couple + C. LE and GT 16","Female","1027","0.912132945766995","0.895662996366895","0.928602895167094"
"Yes","2018","1-pers.-HH","Male","286","0.147917124619347","0.131602319591599","0.164231929647096"
"Yes","2018","1-pers.-HH","Female","421","0.193477917769931","0.177365528033746","0.209590307506117"
"Yes","2018","(Married) couple without C. ","Male","614","0.153480264124525","0.142219564888651","0.164740963360398"
"Yes","2018","(Married) couple without C. ","Female","560","0.140702644532635","0.129987162911542","0.151418126153727"
"Yes","2018","Single parent ","Male","68","0.133239557081789","0.105558992700662","0.160920121462915"
"Yes","2018","Single parent ","Female","217","0.136317008504617","0.119659636078603","0.15297438093063"
"Yes","2018","Couple + C. LE 16 ","Male","224","0.0785206628798393","0.0680865035798615","0.0889548221798171"
"Yes","2018","Couple + C. LE 16 ","Female","466","0.190097555640076","0.175787078386414","0.204408032893737"
"Yes","2018","Couple + C. GT 16 ","Male","161","0.100725837529381","0.0855204902881867","0.115931184770575"
"Yes","2018","Couple + C. GT 16 ","Female","140","0.094653257106638","0.0798440093740599","0.109462504839216"
"Yes","2018","Couple + C. LE and GT 16","Male","91","0.0667046514801074","0.0517893694671697","0.081619933493045"
"Yes","2018","Couple + C. LE and GT 16","Female","106","0.0782349642539606","0.0624513573225208","0.0940185711854005"
"No","2018","1-pers.-HH","Male","1533","0.852082875380653","0.835768070352904","0.868397680408401"
"No","2018","1-pers.-HH","Female","1888","0.806522082230069","0.790409692493883","0.822634471966254"
"No","2018","(Married) couple without C. ","Male","3322","0.846519735875475","0.835259036639602","0.857780435111348"
"No","2018","(Married) couple without C. ","Female","3485","0.859297355467365","0.848581873846273","0.870012837088458"
"No","2018","Single parent ","Male","511","0.866760442918211","0.839079878537085","0.894441007299338"
"No","2018","Single parent ","Female","1413","0.863682991495383","0.84702561906937","0.880340363921397"
"No","2018","Couple + C. LE 16 ","Male","2329","0.921479337120161","0.911045177820183","0.931913496420138"
"No","2018","Couple + C. LE 16 ","Female","2422","0.809902444359924","0.795591967106263","0.824212921613586"
"No","2018","Couple + C. GT 16 ","Male","1344","0.899274162470619","0.884068815229425","0.914479509711813"
"No","2018","Couple + C. GT 16 ","Female","1361","0.905346742893362","0.890537495160784","0.92015599062594"
"No","2018","Couple + C. LE and GT 16","Male","984","0.933295348519893","0.918380066506955","0.94821063053283"
"No","2018","Couple + C. LE and GT 16","Female","1006","0.921765035746039","0.905981428814599","0.937548642677479"
"Yes","2019","1-pers.-HH","Male","319","0.160066764241963","0.143737889908001","0.176395638575925"
"Yes","2019","1-pers.-HH","Female","380","0.171795505618804","0.156423343178261","0.187167668059347"
"Yes","2019","(Married) couple without C. ","Male","722","0.155372122323189","0.144618026265942","0.166126218380437"
"Yes","2019","(Married) couple without C. ","Female","574","0.140987812496099","0.130440385558386","0.151535239433811"
"Yes","2019","Single parent ","Male","52","0.0859239635757465","0.0630767898105121","0.108771137340981"
"Yes","2019","Single parent ","Female","203","0.135487559985665","0.118086567455289","0.15288855251604"
"Yes","2019","Couple + C. LE 16 ","Male","189","0.0637188319681291","0.0542181717165409","0.0732194922197172"
"Yes","2019","Couple + C. LE 16 ","Female","423","0.195200334170049","0.180129527943572","0.210271140396525"
"Yes","2019","Couple + C. GT 16 ","Male","175","0.108759271068804","0.0932348824498754","0.124283659687733"
"Yes","2019","Couple + C. GT 16 ","Female","152","0.114248164999536","0.0977257417398625","0.130770588259209"
"Yes","2019","Couple + C. LE and GT 16","Male","95","0.104112696254692","0.0857962590021608","0.122429133507223"
"Yes","2019","Couple + C. LE and GT 16","Female","112","0.102626980390511","0.084766234269939","0.120487726511082"
"No","2019","1-pers.-HH","Male","1618","0.839933235758037","0.823604361424075","0.856262110091999"
"No","2019","1-pers.-HH","Female","1933","0.828204494381196","0.812832331940653","0.843576656821739"
"No","2019","(Married) couple without C. ","Male","3637","0.844627877676811","0.833873781619563","0.855381973734058"
"No","2019","(Married) couple without C. ","Female","3608","0.859012187503901","0.848464760566189","0.869559614441614"
"No","2019","Single parent ","Male","526","0.914076036424254","0.891228862659019","0.936923210189488"
"No","2019","Single parent ","Female","1283","0.864512440014335","0.84711144748396","0.881913432544711"
"No","2019","Couple + C. LE 16 ","Male","2350","0.936281168031871","0.926780507780283","0.945781828283459"
"No","2019","Couple + C. LE 16 ","Female","2234","0.804799665829952","0.789728859603475","0.819870472056428"
"No","2019","Couple + C. GT 16 ","Male","1370","0.891240728931196","0.875716340312267","0.906765117550125"
"No","2019","Couple + C. GT 16 ","Female","1272","0.885751835000464","0.869229411740791","0.902274258260138"
"No","2019","Couple + C. LE and GT 16","Male","973","0.895887303745308","0.877570866492777","0.914203740997839"
"No","2019","Couple + C. LE and GT 16","Female","997","0.897373019609489","0.879512273488918","0.915233765730061"
