"ple0053","year","pgcasmin","sampreg","n","percent","lower_confidence","upper_confidence"
"No","2007","(3b) higher tertiary education","East Germany","570","0.874743525534962","0.849296801916404","0.900190249153519"
"Yes","2008","(0) in school","West Germany","12","","",""
"Yes","2008","(0) in school","East Germany","8","","",""
"Yes","2008","(1a) inadequately completed","West Germany","15","","",""
"Yes","2008","(1a) inadequately completed","East Germany","3","","",""
"Yes","2008","(1b) general elementary school","West Germany","211","0.154499522570894","0.135506021505389","0.173493023636399"
"Yes","2008","(1b) general elementary school","East Germany","31","0.152063190281812","0.101534153521596","0.202592227042027"
"Yes","2008","(1c) basic vocational qualification","West Germany","573","0.13002892484832","0.119914801880934","0.140143047815707"
"Yes","2008","(1c) basic vocational qualification","East Germany","192","0.183880457440498","0.160013200348758","0.207747714532238"
"Yes","2008","(2b) intermediate general qualification","West Germany","36","0.102125149771702","0.0707136813180386","0.133536618225366"
"Yes","2008","(2b) intermediate general qualification","East Germany","14","","",""
"Yes","2008","(2a) intermediate vocational","West Germany","302","0.103105039990293","0.0922593956435295","0.113950684337057"
"Yes","2008","(2a) intermediate vocational","East Germany","169","0.102335476526236","0.0875809009054303","0.117090052147042"
"Yes","2008","(2c_gen) general maturity certificate","West Germany","31","0.0405212888533081","0.0245430299214198","0.0564995477851965"
"Yes","2008","(2c_gen) general maturity certificate","East Germany","9","","",""
"Yes","2008","(2c_voc) vocational maturity certificate","West Germany","134","0.107597163871431","0.0903081033691624","0.1248862243737"
"Yes","2008","(2c_voc) vocational maturity certificate","East Germany","23","","",""
"Yes","2008","(3a) lower tertiary education","West Germany","111","0.133416515614478","0.112539375784062","0.154293655444893"
"Yes","2008","(3a) lower tertiary education","East Germany","93","0.1762823070877","0.146383810129608","0.206180804045792"
"Yes","2008","(3b) higher tertiary education","West Germany","201","0.101301856138374","0.087858019387469","0.114745692889278"
"Yes","2008","(3b) higher tertiary education","East Germany","64","0.10786639661575","0.0833890947704193","0.132343698461081"
"No","2008","(0) in school","West Germany","262","0.956098002390086","0.931839378794248","0.980356625985925"
"No","2008","(0) in school","East Germany","74","0.896442316237198","0.83049555013935","0.962389082335046"
"No","2008","(1a) inadequately completed","West Germany","156","0.922578088749182","0.882520615820293","0.962635561678072"
"No","2008","(1a) inadequately completed","East Germany","14","","",""
"No","2008","(1b) general elementary school","West Germany","1180","0.845500477429106","0.826506976363601","0.864493978494611"
"No","2008","(1b) general elementary school","East Germany","163","0.847936809718188","0.797407772957973","0.898465846478404"
"No","2008","(1c) basic vocational qualification","West Germany","3675","0.86997107515168","0.859856952184293","0.880085198119066"
"No","2008","(1c) basic vocational qualification","East Germany","820","0.816119542559502","0.792252285467762","0.839986799651242"
"No","2008","(2b) intermediate general qualification","West Germany","321","0.897874850228298","0.866463381774634","0.929286318681961"
"No","2008","(2b) intermediate general qualification","East Germany","109","0.885916906986798","0.82973419826775","0.942099615705846"
"No","2008","(2a) intermediate vocational","West Germany","2718","0.896894960009707","0.886049315662943","0.907740604356471"
"No","2008","(2a) intermediate vocational","East Germany","1452","0.897664523473764","0.882909947852958","0.91241909909457"
"No","2008","(2c_gen) general maturity certificate","West Germany","554","0.959478711146692","0.943500452214804","0.97545697007858"
"No","2008","(2c_gen) general maturity certificate","East Germany","144","0.940432604998102","0.902929215661266","0.977935994334938"
"No","2008","(2c_voc) vocational maturity certificate","West Germany","1100","0.892402836128569","0.8751137756263","0.909691896630838"
"No","2008","(2c_voc) vocational maturity certificate","East Germany","190","0.88550391420588","0.842742815849696","0.928265012562065"
"No","2008","(3a) lower tertiary education","West Germany","908","0.866583484385522","0.845706344555107","0.887460624215938"
"No","2008","(3a) lower tertiary education","East Germany","531","0.8237176929123","0.793819195954208","0.853616189870392"
"No","2008","(3b) higher tertiary education","West Germany","1734","0.898698143861626","0.885254307110722","0.912141980612531"
"No","2008","(3b) higher tertiary education","East Germany","553","0.89213360338425","0.867656301538919","0.916610905229581"
"Yes","2009","(0) in school","West Germany","15","","",""
"Yes","2009","(0) in school","East Germany","3","","",""
"Yes","2009","(1a) inadequately completed","West Germany","18","","",""
"Yes","2009","(1a) inadequately completed","East Germany","3","","",""
"Yes","2009","(1b) general elementary school","West Germany","190","0.140534470026463","0.121135788438635","0.159933151614292"
"Yes","2009","(1b) general elementary school","East Germany","30","0.130532420056118","0.0807612731531008","0.180303566959135"
"Yes","2009","(1c) basic vocational qualification","West Germany","600","0.149523042752961","0.138308183715162","0.160737901790761"
"Yes","2009","(1c) basic vocational qualification","East Germany","175","0.192536522148696","0.167516256926046","0.217556787371345"
"Yes","2009","(2b) intermediate general qualification","West Germany","32","0.105282534145205","0.0723673734125559","0.138197694877854"
"Yes","2009","(2b) intermediate general qualification","East Germany","10","","",""
"Yes","2009","(2a) intermediate vocational","West Germany","342","0.122778069718314","0.110658985364992","0.134897154071635"
"Yes","2009","(2a) intermediate vocational","East Germany","190","0.125398592862413","0.108991095710875","0.141806090013951"
"Yes","2009","(2c_gen) general maturity certificate","West Germany","36","0.0798840016557658","0.0571224933815741","0.102645509929957"
"Yes","2009","(2c_gen) general maturity certificate","East Germany","11","","",""
"Yes","2009","(2c_voc) vocational maturity certificate","West Germany","121","0.117370057370892","0.0985788744708076","0.136161240270975"
"Yes","2009","(2c_voc) vocational maturity certificate","East Germany","23","","",""
"Yes","2009","(3a) lower tertiary education","West Germany","97","0.0963625879703612","0.0778401942169343","0.114884981723788"
"Yes","2009","(3a) lower tertiary education","East Germany","94","0.142137989404414","0.114358929299408","0.16991704950942"
"Yes","2009","(3b) higher tertiary education","West Germany","211","0.12453136034671","0.10952986445331","0.139532856240109"
"Yes","2009","(3b) higher tertiary education","East Germany","69","0.119939679410977","0.0939217733191909","0.145957585502763"
"No","2009","(0) in school","West Germany","242","0.95568187144259","0.930520812810942","0.980842930074238"
"No","2009","(0) in school","East Germany","52","0.934694089705792","0.869399418657188","0.999988760754396"
"No","2009","(1a) inadequately completed","West Germany","137","0.864033603388156","0.810074670479583","0.917992536296728"
"No","2009","(1a) inadequately completed","East Germany","15","","",""
"No","2009","(1b) general elementary school","West Germany","1043","0.859465529973537","0.840066848385708","0.878864211561365"
"No","2009","(1b) general elementary school","East Germany","146","0.869467579943882","0.819696433040865","0.919238726846899"
"No","2009","(1c) basic vocational qualification","West Germany","3284","0.850476957247039","0.839262098209239","0.861691816284838"
"No","2009","(1c) basic vocational qualification","East Germany","779","0.807463477851304","0.782443212628655","0.832483743073954"
"No","2009","(2b) intermediate general qualification","West Germany","302","0.894717465854795","0.861802305122146","0.927632626587444"
"No","2009","(2b) intermediate general qualification","East Germany","88","0.898227840491896","0.838367000869362","0.958088680114429"
"No","2009","(2a) intermediate vocational","West Germany","2475","0.877221930281686","0.865102845928365","0.889341014635008"
"No","2009","(2a) intermediate vocational","East Germany","1375","0.874601407137587","0.858193909986049","0.891008904289125"
"No","2009","(2c_gen) general maturity certificate","West Germany","509","0.920115998344234","0.897354490070043","0.942877506618426"
"No","2009","(2c_gen) general maturity certificate","East Germany","140","0.931003486051387","0.890578596200067","0.971428375902706"
"No","2009","(2c_voc) vocational maturity certificate","West Germany","1006","0.882629942629109","0.863838759729025","0.901421125529192"
"No","2009","(2c_voc) vocational maturity certificate","East Germany","178","0.864184720872265","0.8168229786906","0.91154646305393"
"No","2009","(3a) lower tertiary education","West Germany","878","0.903637412029639","0.885115018276212","0.922159805783066"
"No","2009","(3a) lower tertiary education","East Germany","513","0.857862010595586","0.83008295049058","0.885641070700592"
"No","2009","(3b) higher tertiary education","West Germany","1650","0.87546863965329","0.860467143759891","0.89047013554669"
"No","2009","(3b) higher tertiary education","East Germany","530","0.880060320589023","0.854042414497237","0.906078226680809"
"Yes","2010","(0) in school","West Germany","22","","",""
"Yes","2010","(0) in school","East Germany","2","","",""
"Yes","2010","(1a) inadequately completed","West Germany","62","0.163573555806024","0.123109817845856","0.204037293766193"
"Yes","2010","(1a) inadequately completed","East Germany","7","","",""
"Yes","2010","(1b) general elementary school","West Germany","269","0.154198858985681","0.13701147101281","0.171386246958551"
"Yes","2010","(1b) general elementary school","East Germany","43","0.124694305031435","0.0783246385785136","0.171063971484357"
"Yes","2010","(1c) basic vocational qualification","West Germany","723","0.160431867564748","0.149873042390497","0.170990692738998"
"Yes","2010","(1c) basic vocational qualification","East Germany","180","0.194156614224259","0.169579099301149","0.218734129147369"
"Yes","2010","(2b) intermediate general qualification","West Germany","73","0.121601189881681","0.0924544954896211","0.150747884273742"
"Yes","2010","(2b) intermediate general qualification","East Germany","19","","",""
"Yes","2010","(2a) intermediate vocational","West Germany","553","0.119115853936657","0.109217564965631","0.129014142907682"
"Yes","2010","(2a) intermediate vocational","East Germany","246","0.109476513717503","0.0959898948016011","0.122963132633405"
"Yes","2010","(2c_gen) general maturity certificate","West Germany","71","0.0482249943890633","0.0327680675670061","0.0636819212111205"
"Yes","2010","(2c_gen) general maturity certificate","East Germany","15","","",""
"Yes","2010","(2c_voc) vocational maturity certificate","West Germany","224","0.0960252720177402","0.082555933896025","0.109494610139455"
"Yes","2010","(2c_voc) vocational maturity certificate","East Germany","51","0.143243854804226","0.104740271827578","0.181747437780875"
"Yes","2010","(3a) lower tertiary education","West Germany","164","0.105829646584803","0.0890037046701681","0.122655588499437"
"Yes","2010","(3a) lower tertiary education","East Germany","97","0.137739711119129","0.111447633859714","0.164031788378544"
"Yes","2010","(3b) higher tertiary education","West Germany","311","0.0995616123094627","0.0882594612283283","0.110863763390597"
"Yes","2010","(3b) higher tertiary education","East Germany","108","0.152770765698373","0.126796998642098","0.178744532754647"
"No","2010","(0) in school","West Germany","346","0.951594522043568","0.929666603729802","0.973522440357333"
"No","2010","(0) in school","East Germany","46","0.940172040253037","0.873078109748483","1.00726597075759"
"No","2010","(1a) inadequately completed","West Germany","259","0.836426444193975","0.795962706233807","0.876890182154144"
"No","2010","(1a) inadequately completed","East Germany","30","0.875785788260002","0.769510615518966","0.982060961001037"
"No","2010","(1b) general elementary school","West Germany","1427","0.845801141014319","0.828613753041449","0.86298852898719"
"No","2010","(1b) general elementary school","East Germany","152","0.875305694968565","0.828936028515643","0.921675361421487"
"No","2010","(1c) basic vocational qualification","West Germany","3918","0.839568132435252","0.829009307261002","0.850126957609503"
"No","2010","(1c) basic vocational qualification","East Germany","815","0.805843385775741","0.781265870852632","0.830420900698851"
"No","2010","(2b) intermediate general qualification","West Germany","410","0.878398810118319","0.849252115726258","0.907545504510379"
"No","2010","(2b) intermediate general qualification","East Germany","126","0.878641083214782","0.825490787079175","0.93179137935039"
"No","2010","(2a) intermediate vocational","West Germany","3561","0.880884146063343","0.870985857092318","0.890782435034369"
"No","2010","(2a) intermediate vocational","East Germany","1813","0.890523486282497","0.877036867366595","0.904010105198399"
"No","2010","(2c_gen) general maturity certificate","West Germany","667","0.951775005610937","0.93631807878888","0.967231932432994"
"No","2010","(2c_gen) general maturity certificate","East Germany","169","0.938265521654113","0.903490616857219","0.973040426451007"
"No","2010","(2c_voc) vocational maturity certificate","West Germany","1614","0.90397472798226","0.890505389860545","0.917444066103975"
"No","2010","(2c_voc) vocational maturity certificate","East Germany","267","0.856756145195774","0.818252562219125","0.895259728172422"
"No","2010","(3a) lower tertiary education","West Germany","1120","0.894170353415197","0.877344411500563","0.910996295329832"
"No","2010","(3a) lower tertiary education","East Germany","563","0.862260288880871","0.835968211621456","0.888552366140286"
"No","2010","(3b) higher tertiary education","West Germany","2385","0.900438387690537","0.889136236609403","0.911740538771672"
"No","2010","(3b) higher tertiary education","East Germany","629","0.847229234301627","0.821255467245353","0.873203001357902"
"Yes","2011","(0) in school","West Germany","33","0.0859955279718411","0.0593413238112229","0.112649732132459"
"Yes","2011","(0) in school","East Germany","3","","",""
"Yes","2011","(1a) inadequately completed","West Germany","74","0.179174925739773","0.140308355895627","0.218041495583918"
"Yes","2011","(1a) inadequately completed","East Germany","8","","",""
"Yes","2011","(1b) general elementary school","West Germany","325","0.161342207573681","0.145292988664048","0.177391426483314"
"Yes","2011","(1b) general elementary school","East Germany","61","0.196954432551105","0.148237371292365","0.245671493809845"
"Yes","2011","(1c) basic vocational qualification","West Germany","837","0.155744327079934","0.146199246648958","0.165289407510911"
"Yes","2011","(1c) basic vocational qualification","East Germany","210","0.196548524934892","0.17362085572743","0.219476194142353"
"Yes","2011","(2b) intermediate general qualification","West Germany","83","0.122176489304952","0.0962305256755701","0.148122452934335"
"Yes","2011","(2b) intermediate general qualification","East Germany","24","","",""
"Yes","2011","(2a) intermediate vocational","West Germany","660","0.13478979174167","0.125122865727066","0.144456717756273"
"Yes","2011","(2a) intermediate vocational","East Germany","323","0.116212199261048","0.103326003217661","0.129098395304434"
"Yes","2011","(2c_gen) general maturity certificate","West Germany","93","0.104172040184142","0.0844856940805317","0.123858386287751"
"Yes","2011","(2c_gen) general maturity certificate","East Germany","13","","",""
"Yes","2011","(2c_voc) vocational maturity certificate","West Germany","279","0.115086229196391","0.101612537338584","0.128559921054198"
"Yes","2011","(2c_voc) vocational maturity certificate","East Germany","57","0.174407796308737","0.135585537740047","0.213230054877427"
"Yes","2011","(3a) lower tertiary education","West Germany","160","0.1052106682133","0.0897808967958314","0.120640439630768"
"Yes","2011","(3a) lower tertiary education","East Germany","98","0.136501167512623","0.111475941830817","0.161526393194428"
"Yes","2011","(3b) higher tertiary education","West Germany","382","0.111976132741623","0.100937777418185","0.12301448806506"
"Yes","2011","(3b) higher tertiary education","East Germany","128","0.163598626908268","0.138642679403672","0.188554574412864"
"No","2011","(0) in school","West Germany","392","0.914004472028159","0.887350267867541","0.940658676188777"
"No","2011","(0) in school","East Germany","46","0.975488424562219","0.932192529333083","1.01878431979135"
"No","2011","(1a) inadequately completed","West Germany","300","0.820825074260227","0.781958504416082","0.859691644104373"
"No","2011","(1a) inadequately completed","East Germany","45","0.903797409506359","0.824412293154344","0.983182525858374"
"No","2011","(1b) general elementary school","West Germany","1693","0.838657792426319","0.822608573516686","0.854707011335952"
"No","2011","(1b) general elementary school","East Germany","195","0.803045567448895","0.754328506190155","0.851762628707635"
"No","2011","(1c) basic vocational qualification","West Germany","4707","0.844255672920066","0.834710592489089","0.853800753351042"
"No","2011","(1c) basic vocational qualification","East Germany","944","0.803451475065108","0.780523805857647","0.82637914427257"
"No","2011","(2b) intermediate general qualification","West Germany","529","0.877823510695048","0.851877547065665","0.90376947432443"
"No","2011","(2b) intermediate general qualification","East Germany","136","0.892699830297009","0.844744042452731","0.940655618141286"
"No","2011","(2a) intermediate vocational","West Germany","4134","0.86521020825833","0.855543282243727","0.874877134272934"
"No","2011","(2a) intermediate vocational","East Germany","2053","0.883787800738952","0.870901604695566","0.896673996782339"
"No","2011","(2c_gen) general maturity certificate","West Germany","832","0.895827959815858","0.876141613712249","0.915514305919468"
"No","2011","(2c_gen) general maturity certificate","East Germany","193","0.963144121845207","0.937415679031895","0.988872564658519"
"No","2011","(2c_voc) vocational maturity certificate","West Germany","1876","0.884913770803609","0.871440078945803","0.898387462661416"
"No","2011","(2c_voc) vocational maturity certificate","East Germany","310","0.825592203691263","0.786769945122573","0.864414462259953"
"No","2011","(3a) lower tertiary education","West Germany","1359","0.8947893317867","0.879359560369232","0.910219103204169"
"No","2011","(3a) lower tertiary education","East Germany","625","0.863498832487377","0.838473606805572","0.888524058169183"
"No","2011","(3b) higher tertiary education","West Germany","2753","0.888023867258377","0.87698551193494","0.899062222581815"
"No","2011","(3b) higher tertiary education","East Germany","716","0.836401373091732","0.811445425587136","0.861357320596328"
"Yes","2012","(0) in school","West Germany","31","0.0673018412586821","0.0434258209296997","0.0911778615876646"
"Yes","2012","(0) in school","East Germany","3","","",""
"Yes","2012","(1a) inadequately completed","West Germany","72","0.191532149107792","0.151217789399154","0.231846508816431"
"Yes","2012","(1a) inadequately completed","East Germany","14","","",""
"Yes","2012","(1b) general elementary school","West Germany","317","0.166589915443407","0.15010250995584","0.183077320930973"
"Yes","2012","(1b) general elementary school","East Germany","44","0.186315996945844","0.137856911686482","0.234775082205205"
"Yes","2012","(1c) basic vocational qualification","West Germany","856","0.166570923055379","0.15656725779216","0.176574588318599"
"Yes","2012","(1c) basic vocational qualification","East Germany","240","0.201626079799556","0.178497674034698","0.224754485564415"
"Yes","2012","(2b) intermediate general qualification","West Germany","80","0.125967578467963","0.0999122093857963","0.15202294755013"
"Yes","2012","(2b) intermediate general qualification","East Germany","20","","",""
"Yes","2012","(2a) intermediate vocational","West Germany","623","0.145921123026765","0.135792806558683","0.156049439494848"
"Yes","2012","(2a) intermediate vocational","East Germany","303","0.14763422581756","0.133186970749688","0.162081480885432"
"Yes","2012","(2c_gen) general maturity certificate","West Germany","80","0.0857539408937431","0.0676015604356125","0.103906321351874"
"Yes","2012","(2c_gen) general maturity certificate","East Germany","14","","",""
"Yes","2012","(2c_voc) vocational maturity certificate","West Germany","223","0.098704751704055","0.0859113683197534","0.111498135088357"
"Yes","2012","(2c_voc) vocational maturity certificate","East Germany","46","0.130290743412035","0.0967527993703413","0.163828687453728"
"Yes","2012","(3a) lower tertiary education","West Germany","173","0.112152644205876","0.0964128751981642","0.127892413213589"
"Yes","2012","(3a) lower tertiary education","East Germany","101","0.153339732735282","0.126455014680769","0.180224450789795"
"Yes","2012","(3b) higher tertiary education","West Germany","338","0.101079484622732","0.0904236293096605","0.111735339935804"
"Yes","2012","(3b) higher tertiary education","East Germany","95","0.120428330568442","0.0985358892057645","0.14232077193112"
"No","2012","(0) in school","West Germany","392","0.932698158741318","0.908822138412335","0.9565741790703"
"No","2012","(0) in school","East Germany","51","0.958944351578488","0.906022580282667","1.01186612287431"
"No","2012","(1a) inadequately completed","West Germany","294","0.808467850892208","0.768153491183569","0.848782210600846"
"No","2012","(1a) inadequately completed","East Germany","39","0.660791836981507","0.533331330940181","0.788252343022834"
"No","2012","(1b) general elementary school","West Germany","1645","0.833410084556593","0.816922679069027","0.84989749004416"
"No","2012","(1b) general elementary school","East Germany","204","0.813684003054156","0.765224917794795","0.862143088313518"
"No","2012","(1c) basic vocational qualification","West Germany","4473","0.833429076944621","0.823425411681401","0.84343274220784"
"No","2012","(1c) basic vocational qualification","East Germany","916","0.798373920200444","0.775245514435585","0.821502325965302"
"No","2012","(2b) intermediate general qualification","West Germany","543","0.874032421532037","0.84797705244987","0.900087790614204"
"No","2012","(2b) intermediate general qualification","East Germany","121","0.90352814416371","0.854796653789138","0.952259634538282"
"No","2012","(2a) intermediate vocational","West Germany","4044","0.854078876973235","0.843950560505152","0.864207193441317"
"No","2012","(2a) intermediate vocational","East Germany","2013","0.85236577418244","0.837918519114568","0.866813029250312"
"No","2012","(2c_gen) general maturity certificate","West Germany","834","0.914246059106257","0.896093678648126","0.932398439564388"
"No","2012","(2c_gen) general maturity certificate","East Germany","166","0.950946267945738","0.919394343383898","0.982498192507578"
"No","2012","(2c_voc) vocational maturity certificate","West Germany","1865","0.901295248295945","0.888501864911643","0.914088631680247"
"No","2012","(2c_voc) vocational maturity certificate","East Germany","341","0.869709256587965","0.836171312546272","0.903247200629659"
"No","2012","(3a) lower tertiary education","West Germany","1371","0.887847355794124","0.872107586786411","0.903587124801836"
"No","2012","(3a) lower tertiary education","East Germany","589","0.846660267264718","0.819775549210205","0.873544985319231"
"No","2012","(3b) higher tertiary education","West Germany","2736","0.898920515377268","0.888264660064196","0.909576370690339"
"No","2012","(3b) higher tertiary education","East Germany","754","0.879571669431558","0.85767922806888","0.901464110794235"
"Yes","2013","(0) in school","West Germany","44","0.123417677928417","0.0913840874689733","0.155451268387861"
"Yes","2013","(0) in school","East Germany","4","","",""
"Yes","2013","(1a) inadequately completed","West Germany","52","0.178907113284421","0.136378546907112","0.221435679661731"
"Yes","2013","(1a) inadequately completed","East Germany","8","","",""
"Yes","2013","(1b) general elementary school","West Germany","310","0.206087931538888","0.187049286952441","0.225126576125335"
"Yes","2013","(1b) general elementary school","East Germany","49","0.165714223294298","0.116802955905789","0.214625490682808"
"Yes","2013","(1c) basic vocational qualification","West Germany","787","0.177934382446936","0.167140625362185","0.188728139531687"
"Yes","2013","(1c) basic vocational qualification","East Germany","207","0.206148399652077","0.181702846591518","0.230593952712636"
"Yes","2013","(2b) intermediate general qualification","West Germany","82","0.125043620970645","0.0985107101681237","0.151576531773167"
"Yes","2013","(2b) intermediate general qualification","East Germany","17","","",""
"Yes","2013","(2a) intermediate vocational","West Germany","537","0.132912230649631","0.122826261132844","0.142998200166419"
"Yes","2013","(2a) intermediate vocational","East Germany","274","0.129437925537991","0.115307699935831","0.143568151140151"
"Yes","2013","(2c_gen) general maturity certificate","West Germany","76","0.0730620104394669","0.0561444670329949","0.0899795538459388"
"Yes","2013","(2c_gen) general maturity certificate","East Germany","9","","",""
"Yes","2013","(2c_voc) vocational maturity certificate","West Germany","237","0.137621082990202","0.122191462197421","0.153050703782983"
"Yes","2013","(2c_voc) vocational maturity certificate","East Germany","41","0.109998246191816","0.0772187419886345","0.142777750394998"
"Yes","2013","(3a) lower tertiary education","West Germany","169","0.121076605088584","0.104274277802246","0.137878932374922"
"Yes","2013","(3a) lower tertiary education","East Germany","92","0.146449536887111","0.119290385291192","0.173608688483031"
"Yes","2013","(3b) higher tertiary education","West Germany","311","0.103813044759488","0.0928229640489016","0.114803125470074"
"Yes","2013","(3b) higher tertiary education","East Germany","94","0.125291254006578","0.102493204413502","0.148089303599655"
"No","2013","(0) in school","West Germany","361","0.876582322071583","0.844548731612139","0.908615912531027"
"No","2013","(0) in school","East Germany","52","0.930214434262653","0.863483313891707","0.9969455546336"
"No","2013","(1a) inadequately completed","West Germany","260","0.821092886715579","0.778564320338269","0.863621453092888"
"No","2013","(1a) inadequately completed","East Germany","46","0.824951500209649","0.723596631366124","0.926306369053174"
"No","2013","(1b) general elementary school","West Germany","1424","0.793912068461112","0.774873423874665","0.812950713047559"
"No","2013","(1b) general elementary school","East Germany","173","0.834285776705702","0.785374509317192","0.883197044094211"
"No","2013","(1c) basic vocational qualification","West Germany","4036","0.822065617553064","0.811271860468313","0.832859374637815"
"No","2013","(1c) basic vocational qualification","East Germany","845","0.793851600347923","0.769406047287364","0.818297153408482"
"No","2013","(2b) intermediate general qualification","West Germany","515","0.874956379029355","0.848423468226833","0.901489289831876"
"No","2013","(2b) intermediate general qualification","East Germany","119","0.893528128281741","0.841689894546454","0.945366362017027"
"No","2013","(2a) intermediate vocational","West Germany","3815","0.867087769350369","0.857001799833581","0.877173738867156"
"No","2013","(2a) intermediate vocational","East Germany","1894","0.870562074462009","0.856431848859849","0.884692300064169"
"No","2013","(2c_gen) general maturity certificate","West Germany","833","0.926937989560533","0.910020446154061","0.943855532967005"
"No","2013","(2c_gen) general maturity certificate","East Germany","137","0.925598001471582","0.883030793239508","0.968165209703657"
"No","2013","(2c_voc) vocational maturity certificate","West Germany","1678","0.862378917009798","0.846949296217017","0.877808537802579"
"No","2013","(2c_voc) vocational maturity certificate","East Germany","309","0.890001753808184","0.857222249605002","0.922781258011365"
"No","2013","(3a) lower tertiary education","West Germany","1279","0.878923394911416","0.862121067625078","0.895725722197754"
"No","2013","(3a) lower tertiary education","East Germany","559","0.853550463112889","0.826391311516969","0.880709614708808"
"No","2013","(3b) higher tertiary education","West Germany","2648","0.896186955240512","0.885196874529926","0.907177035951098"
"No","2013","(3b) higher tertiary education","East Germany","716","0.874708745993422","0.851910696400345","0.897506795586498"
"Yes","2014","(0) in school","West Germany","37","0.11848304016607","0.0868120584087836","0.150154021923355"
"Yes","2014","(0) in school","East Germany","6","","",""
"Yes","2014","(1a) inadequately completed","West Germany","90","0.150944744079723","0.1190841259881","0.182805362171345"
"Yes","2014","(1a) inadequately completed","East Germany","6","","",""
"Yes","2014","(1b) general elementary school","West Germany","346","0.160250822349866","0.144602099411894","0.175899545287838"
"Yes","2014","(1b) general elementary school","East Germany","63","0.211010391968648","0.161414125959221","0.260606657978074"
"Yes","2014","(1c) basic vocational qualification","West Germany","748","0.172227423563513","0.161614200713549","0.182840646413478"
"Yes","2014","(1c) basic vocational qualification","East Germany","188","0.183002840216169","0.159096987001449","0.20690869343089"
"Yes","2014","(2b) intermediate general qualification","West Germany","85","0.160677859859459","0.132974109599231","0.188381610119687"
"Yes","2014","(2b) intermediate general qualification","East Germany","27","","",""
"Yes","2014","(2a) intermediate vocational","West Germany","497","0.129128869852576","0.118865456309646","0.139392283395506"
"Yes","2014","(2a) intermediate vocational","East Germany","250","0.123936314615002","0.109411456978234","0.138461172251769"
"Yes","2014","(2c_gen) general maturity certificate","West Germany","124","0.0784860147538005","0.0638555592060435","0.0931164703015575"
"Yes","2014","(2c_gen) general maturity certificate","East Germany","16","","",""
"Yes","2014","(2c_voc) vocational maturity certificate","West Germany","273","0.12750004373118","0.113391897821296","0.141608189641063"
"Yes","2014","(2c_voc) vocational maturity certificate","East Germany","36","0.112406183623376","0.0801779024883977","0.144634464758355"
"Yes","2014","(3a) lower tertiary education","West Germany","162","0.137206158373651","0.11936083969379","0.155051477053512"
"Yes","2014","(3a) lower tertiary education","East Germany","88","0.149494924331692","0.121290607531373","0.17769924113201"
"Yes","2014","(3b) higher tertiary education","West Germany","339","0.103304505270892","0.0930180253584575","0.113590985183325"
"Yes","2014","(3b) higher tertiary education","East Germany","99","0.126338571929393","0.103736481526196","0.148940662332589"
"No","2014","(0) in school","West Germany","363","0.88151695983393","0.849845978076645","0.913187941591216"
"No","2014","(0) in school","East Germany","50","0.942483307602544","0.881503245449884","1.0034633697552"
"No","2014","(1a) inadequately completed","West Germany","395","0.849055255920277","0.817194637828655","0.880915874011899"
"No","2014","(1a) inadequately completed","East Germany","52","0.867021201324268","0.779635544365768","0.954406858282767"
"No","2014","(1b) general elementary school","West Germany","1765","0.839749177650134","0.824100454712162","0.855397900588106"
"No","2014","(1b) general elementary school","East Germany","197","0.788989608031352","0.739393342021926","0.838585874040779"
"No","2014","(1c) basic vocational qualification","West Germany","4114","0.827772576436487","0.817159353586522","0.838385799286451"
"No","2014","(1c) basic vocational qualification","East Germany","817","0.816997159783831","0.79309130656911","0.840903012998551"
"No","2014","(2b) intermediate general qualification","West Germany","590","0.839322140140541","0.811618389880313","0.86702589040077"
"No","2014","(2b) intermediate general qualification","East Germany","110","0.825025750561995","0.761403558405335","0.888647942718654"
"No","2014","(2a) intermediate vocational","West Germany","3604","0.870871130147424","0.860607716604494","0.881134543690354"
"No","2014","(2a) intermediate vocational","East Germany","1727","0.876063685384998","0.861538827748231","0.890588543021766"
"No","2014","(2c_gen) general maturity certificate","West Germany","1174","0.9215139852462","0.906883529698443","0.936144440793957"
"No","2014","(2c_gen) general maturity certificate","East Germany","142","0.921078178751815","0.879037826750339","0.96311853075329"
"No","2014","(2c_voc) vocational maturity certificate","West Germany","1874","0.87249995626882","0.858391810358937","0.886608102178704"
"No","2014","(2c_voc) vocational maturity certificate","East Germany","333","0.887593816376624","0.855365535241645","0.919822097511602"
"No","2014","(3a) lower tertiary education","West Germany","1266","0.862793841626349","0.844948522946488","0.88063916030621"
"No","2014","(3a) lower tertiary education","East Germany","526","0.850505075668308","0.82230075886799","0.878709392468627"
"No","2014","(3b) higher tertiary education","West Germany","3024","0.896695494729108","0.886409014816675","0.906981974641542"
"No","2014","(3b) higher tertiary education","East Germany","731","0.873661428070607","0.851059337667411","0.896263518473804"
"Yes","2015","(0) in school","West Germany","23","","",""
"Yes","2015","(0) in school","East Germany","6","","",""
"Yes","2015","(1a) inadequately completed","West Germany","64","0.142996070997904","0.108986250064716","0.177005891931092"
"Yes","2015","(1a) inadequately completed","East Germany","15","","",""
"Yes","2015","(1b) general elementary school","West Germany","283","0.166382115819364","0.149022352742686","0.183741878896043"
"Yes","2015","(1b) general elementary school","East Germany","39","0.176234367746261","0.127310896084484","0.225157839408037"
