"ple0053","year","hgtyp1hh","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No","2008","1-pers.-HH","(2a) intermediate vocational","589","0.898828898719822","0.875664323056044","0.921993474383599"
"No","2008","1-pers.-HH","(2c_gen) general maturity certificate","129","0.970661273010035","0.941981430985641","0.999341115034429"
"No","2008","1-pers.-HH","(2c_voc) vocational maturity certificate","211","0.914607727716626","0.878724058145614","0.950491397287637"
"No","2008","1-pers.-HH","(3a) lower tertiary education","216","0.833252109274624","0.787046311605513","0.879457906943735"
"No","2008","1-pers.-HH","(3b) higher tertiary education","324","0.892279864804697","0.860561261877417","0.923998467731978"
"No","2008","(Married) couple without C. ","(0) in school","","","",""
"No","2008","(Married) couple without C. ","(1a) inadequately completed","70","0.898522273872354","0.831510582907952","0.965533964836756"
"No","2008","(Married) couple without C. ","(1b) general elementary school","458","0.840620624166504","0.809890386349188","0.871350861983821"
"No","2008","(Married) couple without C. ","(1c) basic vocational qualification","1990","0.830471288279256","0.815503301181049","0.845439275377464"
"No","2008","(Married) couple without C. ","(2b) intermediate general qualification","63","0.844770589573313","0.76388724053674","0.925653938609887"
"No","2008","(Married) couple without C. ","(2a) intermediate vocational","1378","0.888125371114426","0.87243312235385","0.903817619875002"
"No","2008","(Married) couple without C. ","(2c_gen) general maturity certificate","120","0.885707766342892","0.831224136991869","0.940191395693915"
"No","2008","(Married) couple without C. ","(2c_voc) vocational maturity certificate","379","0.882085364842364","0.851847819223547","0.912322910461181"
"No","2008","(Married) couple without C. ","(3a) lower tertiary education","631","0.820253224788073","0.792569125456216","0.847937324119929"
"No","2008","(Married) couple without C. ","(3b) higher tertiary education","926","0.888221184186613","0.869126056604405","0.907316311768822"
"No","2008","Single parent ","(0) in school","58","1","1","1"
"No","2008","Single parent ","(1a) inadequately completed","9","","",""
"No","2008","Single parent ","(1b) general elementary school","105","0.814570834155828","0.74724270350802","0.881898964803636"
"No","2008","Single parent ","(1c) basic vocational qualification","190","0.904689283159633","0.865438398290157","0.943940168029108"
"No","2008","Single parent ","(2b) intermediate general qualification","59","0.883851267477534","0.805353928248772","0.962348606706296"
"No","2008","Single parent ","(2a) intermediate vocational","242","0.909163190863645","0.874692950044844","0.943633431682446"
"No","2008","Single parent ","(2c_gen) general maturity certificate","69","0.966625084634967","0.925422374963121","1.00782779430681"
"No","2008","Single parent ","(2c_voc) vocational maturity certificate","55","0.947909892244065","0.890723164074923","1.00509662041321"
"No","2008","Single parent ","(3a) lower tertiary education","56","0.860426387548946","0.776820927068827","0.944031848029065"
"No","2008","Single parent ","(3b) higher tertiary education","77","0.950511684648595","0.903568642584938","0.997454726712253"
"No","2008","Couple + C. LE 16 ","(0) in school","1","","",""
"No","2008","Couple + C. LE 16 ","(1a) inadequately completed","24","","",""
"No","2008","Couple + C. LE 16 ","(1b) general elementary school","143","0.924794787651807","0.88380306341562","0.965786511887994"
"No","2008","Couple + C. LE 16 ","(1c) basic vocational qualification","589","0.922801384238708","0.902074345930893","0.943528422546523"
"No","2008","Couple + C. LE 16 ","(2b) intermediate general qualification","48","0.856217690324044","0.765919526257566","0.946515854390521"
"No","2008","Couple + C. LE 16 ","(2a) intermediate vocational","936","0.911884611438936","0.894623687570268","0.929145535307604"
"No","2008","Couple + C. LE 16 ","(2c_gen) general maturity certificate","66","0.929243467715028","0.8708209512353","0.987665984194755"
"No","2008","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","370","0.873747808338795","0.84186969750854","0.90562591916905"
"No","2008","Couple + C. LE 16 ","(3a) lower tertiary education","241","0.887428458846451","0.849657941547363","0.92519897614554"
"No","2008","Couple + C. LE 16 ","(3b) higher tertiary education","461","0.900023726916947","0.873912963951386","0.926134489882507"
"No","2008","Couple + C. GT 16 ","(0) in school","150","0.927260914119504","0.887019522030556","0.967502306208452"
"No","2008","Couple + C. GT 16 ","(1a) inadequately completed","23","","",""
"No","2008","Couple + C. GT 16 ","(1b) general elementary school","225","0.924467595150191","0.891174596704277","0.957760593596104"
"No","2008","Couple + C. GT 16 ","(1c) basic vocational qualification","688","0.910476550305184","0.890258629405011","0.930694471205357"
"No","2008","Couple + C. GT 16 ","(2b) intermediate general qualification","146","0.946287802287851","0.911134378495865","0.981441226079838"
"No","2008","Couple + C. GT 16 ","(2a) intermediate vocational","695","0.886471151218539","0.864078458407773","0.908863844029306"
"No","2008","Couple + C. GT 16 ","(2c_gen) general maturity certificate","241","0.990407597033664","0.978252167689612","1.00256302637772"
"No","2008","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","170","0.858030439812404","0.808403184509762","0.907657695115046"
"No","2008","Couple + C. GT 16 ","(3a) lower tertiary education","196","0.927603300810754","0.892883139849636","0.962323461771872"
"No","2008","Couple + C. GT 16 ","(3b) higher tertiary education","347","0.900187582326127","0.870400217340785","0.929974947311469"
"No","2008","Couple + C. LE and GT 16","(0) in school","122","0.92217987859811","0.876305920225452","0.968053836970769"
"No","2008","Couple + C. LE and GT 16","(1a) inadequately completed","11","","",""
"No","2008","Couple + C. LE and GT 16","(1b) general elementary school","74","0.90797895696036","0.845415227062487","0.970542686858233"
"No","2008","Couple + C. LE and GT 16","(1c) basic vocational qualification","196","0.955008190044669","0.9269726630598","0.983043717029539"
"No","2008","Couple + C. LE and GT 16","(2b) intermediate general qualification","67","0.992195189595267","0.971279442973893","1.01311093621664"
"No","2008","Couple + C. LE and GT 16","(2a) intermediate vocational","259","0.901251942681987","0.866617113649321","0.935886771714652"
"No","2008","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","56","0.978923964604031","0.942272526062915","1.01557540314515"
"No","2008","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","83","0.967074933605262","0.929579199765786","1.00457066744474"
"No","2008","Couple + C. LE and GT 16","(3a) lower tertiary education","82","0.95531000616181","0.911640711621317","0.998979300702304"
"No","2008","Couple + C. LE and GT 16","(3b) higher tertiary education","120","0.951390841942878","0.913989708537419","0.988791975348337"
"Yes","2009","1-pers.-HH","(0) in school","","","",""
"Yes","2009","1-pers.-HH","(1a) inadequately completed","6","","",""
"Yes","2009","1-pers.-HH","(1b) general elementary school","70","0.167959328380595","0.129071986600665","0.206846670160526"
"Yes","2009","1-pers.-HH","(1c) basic vocational qualification","168","0.193961973806489","0.167489547806647","0.22043439980633"
"Yes","2009","1-pers.-HH","(2b) intermediate general qualification","11","","",""
"Yes","2009","1-pers.-HH","(2a) intermediate vocational","72","0.112961371894902","0.0880045029258566","0.137918240863947"
"Yes","2009","1-pers.-HH","(2c_gen) general maturity certificate","7","","",""
"Yes","2009","1-pers.-HH","(2c_voc) vocational maturity certificate","17","","",""
"Yes","2009","1-pers.-HH","(3a) lower tertiary education","30","0.101045960405556","0.0629156191272557","0.139176301683856"
"Yes","2009","1-pers.-HH","(3b) higher tertiary education","44","0.126695515207466","0.0928024618618495","0.160588568553083"
"Yes","2009","(Married) couple without C. ","(0) in school","","","",""
"Yes","2009","(Married) couple without C. ","(1a) inadequately completed","9","","",""
"Yes","2009","(Married) couple without C. ","(1b) general elementary school","76","0.149603883549237","0.116757991753536","0.182449775344939"
"Yes","2009","(Married) couple without C. ","(1c) basic vocational qualification","405","0.164552545583595","0.149184308064826","0.179920783102363"
"Yes","2009","(Married) couple without C. ","(2b) intermediate general qualification","3","","",""
"Yes","2009","(Married) couple without C. ","(2a) intermediate vocational","198","0.132577943917485","0.115353246071176","0.149802641763793"
"Yes","2009","(Married) couple without C. ","(2c_gen) general maturity certificate","14","","",""
"Yes","2009","(Married) couple without C. ","(2c_voc) vocational maturity certificate","55","0.163574050529907","0.127900690391686","0.199247410668129"
"Yes","2009","(Married) couple without C. ","(3a) lower tertiary education","105","0.143531818317116","0.117760122267482","0.16930351436675"
"Yes","2009","(Married) couple without C. ","(3b) higher tertiary education","124","0.129130069335533","0.108650547207422","0.149609591463645"
"Yes","2009","Single parent ","(0) in school","2","","",""
"Yes","2009","Single parent ","(1a) inadequately completed","","","",""
"Yes","2009","Single parent ","(1b) general elementary school","12","","",""
"Yes","2009","Single parent ","(1c) basic vocational qualification","24","","",""
"Yes","2009","Single parent ","(2b) intermediate general qualification","10","","",""
"Yes","2009","Single parent ","(2a) intermediate vocational","26","","",""
"Yes","2009","Single parent ","(2c_gen) general maturity certificate","4","","",""
"Yes","2009","Single parent ","(2c_voc) vocational maturity certificate","4","","",""
"Yes","2009","Single parent ","(3a) lower tertiary education","4","","",""
"Yes","2009","Single parent ","(3b) higher tertiary education","8","","",""
"Yes","2009","Couple + C. LE 16 ","(0) in school","","","",""
"Yes","2009","Couple + C. LE 16 ","(1a) inadequately completed","3","","",""
"Yes","2009","Couple + C. LE 16 ","(1b) general elementary school","16","","",""
"Yes","2009","Couple + C. LE 16 ","(1c) basic vocational qualification","57","0.0945703947119945","0.0699806744932154","0.119160114930774"
"Yes","2009","Couple + C. LE 16 ","(2b) intermediate general qualification","9","","",""
"Yes","2009","Couple + C. LE 16 ","(2a) intermediate vocational","113","0.136356180830399","0.11455729153762","0.158155070123178"
"Yes","2009","Couple + C. LE 16 ","(2c_gen) general maturity certificate","13","","",""
"Yes","2009","Couple + C. LE 16 ","(2c_voc) vocational maturity certificate","43","0.111304725275209","0.0791275219039033","0.143481928646514"
"Yes","2009","Couple + C. LE 16 ","(3a) lower tertiary education","23","","",""
"Yes","2009","Couple + C. LE 16 ","(3b) higher tertiary education","54","0.152994547783099","0.119917748887446","0.186071346678752"
"Yes","2009","Couple + C. GT 16 ","(0) in school","6","","",""
"Yes","2009","Couple + C. GT 16 ","(1a) inadequately completed","2","","",""
"Yes","2009","Couple + C. GT 16 ","(1b) general elementary school","31","0.126602552453431","0.0822571699314372","0.170947934975425"
"Yes","2009","Couple + C. GT 16 ","(1c) basic vocational qualification","85","0.1300453201061","0.105578616604007","0.154512023608192"
"Yes","2009","Couple + C. GT 16 ","(2b) intermediate general qualification","6","","",""
"Yes","2009","Couple + C. GT 16 ","(2a) intermediate vocational","75","0.11372127958505","0.0906120686043806","0.136830490565719"
"Yes","2009","Couple + C. GT 16 ","(2c_gen) general maturity certificate","4","","",""
"Yes","2009","Couple + C. GT 16 ","(2c_voc) vocational maturity certificate","16","","",""
"Yes","2009","Couple + C. GT 16 ","(3a) lower tertiary education","26","","",""
"Yes","2009","Couple + C. GT 16 ","(3b) higher tertiary education","37","0.0892986276738025","0.0600026640914786","0.118594591256126"
"Yes","2009","Couple + C. LE and GT 16","(0) in school","10","","",""
"Yes","2009","Couple + C. LE and GT 16","(1a) inadequately completed","","","",""
"Yes","2009","Couple + C. LE and GT 16","(1b) general elementary school","4","","",""
"Yes","2009","Couple + C. LE and GT 16","(1c) basic vocational qualification","19","","",""
"Yes","2009","Couple + C. LE and GT 16","(2b) intermediate general qualification","2","","",""
"Yes","2009","Couple + C. LE and GT 16","(2a) intermediate vocational","33","0.0766684965934761","0.0446946731049335","0.108642320082019"
"Yes","2009","Couple + C. LE and GT 16","(2c_gen) general maturity certificate","4","","",""
"Yes","2009","Couple + C. LE and GT 16","(2c_voc) vocational maturity certificate","6","","",""
"Yes","2009","Couple + C. LE and GT 16","(3a) lower tertiary education","3","","",""
"Yes","2009","Couple + C. LE and GT 16","(3b) higher tertiary education","8","","",""
"No","2009","1-pers.-HH","(0) in school","1","","",""
