"ple0053","year","bula_h","e11103","n","percent","lower_confidence","upper_confidence"
"Yes","2015","Schleswig-Holstein","Not Working","66","0.187085748393145","0.143743581707379","0.230427915078911"
"Yes","2015","Hamburg","Full Time","15","","",""
"Yes","2015","Hamburg","Part Time","18","","",""
"Yes","2015","Hamburg","Not Working","23","","",""
"Yes","2015","Lower Saxony","Full Time","83","0.0949764759574931","0.0752669314495348","0.114686020465452"
"Yes","2015","Lower Saxony","Part Time","88","0.141189584581112","0.115824939513492","0.166554229648733"
"Yes","2015","Lower Saxony","Not Working","160","0.187140404336727","0.160982032684045","0.213298775989408"
"Yes","2015","Bremen","Full Time","1","","",""
"Yes","2015","Bremen","Part Time","10","","",""
"Yes","2015","Bremen","Not Working","9","","",""
"Yes","2015","North Rhine-Westphalia","Full Time","172","0.0973154733897375","0.083942712178262","0.110688234601213"
"Yes","2015","North Rhine-Westphalia","Part Time","178","0.117107924125814","0.100969537336992","0.133246310914635"
"Yes","2015","North Rhine-Westphalia","Not Working","342","0.203438661547722","0.184653057793571","0.222224265301873"
"Yes","2015","Hesse","Full Time","57","0.0708746528467068","0.051443734979771","0.0903055707136425"
"Yes","2015","Hesse","Part Time","57","0.123515359116202","0.0951534502472492","0.151877267985154"
"Yes","2015","Hesse","Not Working","94","0.211136004659976","0.176024727338086","0.246247281981867"
"Yes","2015","Rhineland-Palatinate,Saarland","Full Time","43","0.0672926320132506","0.0468154292797604","0.0877698347467407"
"Yes","2015","Rhineland-Palatinate,Saarland","Part Time","49","0.143271535728328","0.108633490732424","0.177909580724232"
"Yes","2015","Rhineland-Palatinate,Saarland","Not Working","117","0.240620723563466","0.204331274808429","0.276910172318503"
"Yes","2015","Baden-Württemberg","Full Time","82","0.065639341931724","0.0516332823842202","0.0796454014792279"
"Yes","2015","Baden-Württemberg","Part Time","105","0.107886608704502","0.0875616171648568","0.128211600244147"
"Yes","2015","Baden-Württemberg","Not Working","168","0.205117502513613","0.178751850079145","0.231483154948081"
"Yes","2015","Bavaria","Full Time","146","0.0979133004040678","0.0835992378934302","0.112227362914705"
"Yes","2015","Bavaria","Part Time","155","0.139491794554454","0.119970561578359","0.159013027530549"
"Yes","2015","Bavaria","Not Working","232","0.221238415910225","0.197494815618153","0.244982016202297"
"Yes","2015","Berlin","Full Time","21","","",""
"Yes","2015","Berlin","Part Time","33","0.0988232025721185","0.0629606056135901","0.134685799530647"
"Yes","2015","Berlin","Not Working","64","0.227173150990103","0.181758726347286","0.27258757563292"
"Yes","2015","Brandenburg","Full Time","29","","",""
"Yes","2015","Brandenburg","Part Time","33","0.173552930977838","0.121454628822757","0.225651233132918"
"Yes","2015","Brandenburg","Not Working","95","0.236414839060395","0.196068010987292","0.276761667133498"
"Yes","2015","Mecklenburg-Western Pomerania","Full Time","18","","",""
"Yes","2015","Mecklenburg-Western Pomerania","Part Time","21","","",""
"Yes","2015","Mecklenburg-Western Pomerania","Not Working","34","0.185331627653892","0.133632475354312","0.237030779953471"
"Yes","2015","Saxony","Full Time","43","0.0514981036007547","0.0339449899494104","0.0690512172520989"
"Yes","2015","Saxony","Part Time","55","0.136794006235026","0.102198535524848","0.171389476945205"
"Yes","2015","Saxony","Not Working","120","0.239794400379306","0.203615426023128","0.275973374735484"
"Yes","2015","Saxony-Anhalt","Full Time","17","","",""
"Yes","2015","Saxony-Anhalt","Part Time","31","0.189989567916182","0.136805061684653","0.24317407414771"
"Yes","2015","Saxony-Anhalt","Not Working","67","0.186797141047756","0.147030448751673","0.226563833343838"
"Yes","2015","Thuringia","Full Time","45","0.124736453670436","0.0909773973203239","0.158495510020548"
"Yes","2015","Thuringia","Part Time","32","0.214311283618333","0.1584114268505","0.270211140386166"
"Yes","2015","Thuringia","Not Working","71","0.228456938548383","0.184409806241714","0.272504070855052"
"No","2015","Schleswig-Holstein","Full Time","267","0.908908967658999","0.875619630419554","0.942198304898444"
"No","2015","Schleswig-Holstein","Part Time","242","0.918887367721912","0.886737173951582","0.951037561492242"
"No","2015","Schleswig-Holstein","Not Working","245","0.812914251606855","0.769572084921089","0.856256418292621"
"No","2015","Hamburg","Full Time","156","0.893831780159889","0.847660150929185","0.940003409390593"
"No","2015","Hamburg","Part Time","100","0.781841871538334","0.707325405591872","0.856358337484796"
"No","2015","Hamburg","Not Working","116","0.825135184460559","0.761987931722896","0.888282437198223"
"No","2015","Lower Saxony","Full Time","767","0.905023524042507","0.885313979534548","0.924733068550465"
"No","2015","Lower Saxony","Part Time","636","0.858810415418888","0.833445770351267","0.884175060486508"
"No","2015","Lower Saxony","Not Working","694","0.812859595663273","0.786701224010592","0.839017967315955"
"No","2015","Bremen","Full Time","46","0.987303109865299","0.955294036978619","1.01931218275198"
"No","2015","Bremen","Part Time","45","0.766702191126103","0.654929571811367","0.878474810440839"
"No","2015","Bremen","Not Working","61","0.911806917800801","0.845376379323099","0.978237456278502"
"No","2015","North Rhine-Westphalia","Full Time","1715","0.902684526610263","0.889311765398787","0.916057287821738"
"No","2015","North Rhine-Westphalia","Part Time","1347","0.882892075874186","0.866753689085365","0.899030462663008"
"No","2015","North Rhine-Westphalia","Not Working","1422","0.796561338452278","0.777775734698127","0.815346942206429"
"No","2015","Hesse","Full Time","613","0.929125347153293","0.909694429286357","0.948556265020229"
"No","2015","Hesse","Part Time","460","0.876484640883798","0.848122732014846","0.904846549752751"
"No","2015","Hesse","Not Working","425","0.788863995340023","0.753752718018133","0.823975272661914"
"No","2015","Rhineland-Palatinate,Saarland","Full Time","532","0.932707367986749","0.912230165253259","0.95318457072024"
"No","2015","Rhineland-Palatinate,Saarland","Part Time","344","0.856728464271672","0.822090419275768","0.891366509267576"
"No","2015","Rhineland-Palatinate,Saarland","Not Working","416","0.759379276436534","0.723089827681497","0.795668725191571"
"No","2015","Baden-Württemberg","Full Time","1119","0.934360658068276","0.920354598520772","0.94836671761578"
"No","2015","Baden-Württemberg","Part Time","790","0.892113391295498","0.871788399755853","0.912438382835143"
"No","2015","Baden-Württemberg","Not Working","733","0.794882497486387","0.768516845051919","0.821248149920855"
"No","2015","Bavaria","Full Time","1510","0.902086699595932","0.887772637085295","0.91640076210657"
"No","2015","Bavaria","Part Time","1055","0.860508205445546","0.840986972469451","0.880029438421641"
"No","2015","Bavaria","Not Working","942","0.778761584089775","0.755017983797702","0.802505184381847"
"No","2015","Berlin","Full Time","299","0.95143274407008","0.927880411131246","0.974985077008915"
"No","2015","Berlin","Part Time","233","0.901176797427881","0.865314200469353","0.93703939438641"
"No","2015","Berlin","Not Working","263","0.772826849009897","0.72741242436708","0.818241273652714"
"No","2015","Brandenburg","Full Time","332","0.92496511994298","0.897788917792017","0.952141322093944"
"No","2015","Brandenburg","Part Time","170","0.826447069022162","0.774348766867082","0.878545371177243"
"No","2015","Brandenburg","Not Working","331","0.763585160939605","0.723238332866502","0.803931989012708"
"No","2015","Mecklenburg-Western Pomerania","Full Time","179","0.934595756554674","0.900071062115765","0.969120450993582"
"No","2015","Mecklenburg-Western Pomerania","Part Time","127","0.858785058390364","0.802680286806877","0.91488982997385"
"No","2015","Mecklenburg-Western Pomerania","Not Working","183","0.814668372346108","0.762969220046529","0.866367524645688"
"No","2015","Saxony","Full Time","566","0.948501896399245","0.930948782747901","0.96605501005059"
"No","2015","Saxony","Part Time","324","0.863205993764973","0.828610523054795","0.897801464475152"
"No","2015","Saxony","Not Working","415","0.760205599620694","0.724026625264516","0.796384573976872"
"No","2015","Saxony-Anhalt","Full Time","292","0.950615664641508","0.926457388501328","0.974773940781688"
"No","2015","Saxony-Anhalt","Part Time","178","0.810010432083818","0.75682592585229","0.863194938315347"
"No","2015","Saxony-Anhalt","Not Working","302","0.813202858952244","0.773436166656162","0.852969551248327"
"No","2015","Thuringia","Full Time","323","0.875263546329564","0.841504489979452","0.909022602679676"
"No","2015","Thuringia","Part Time","175","0.785688716381667","0.729788859613834","0.8415885731495"
"No","2015","Thuringia","Not Working","278","0.771543061451617","0.727495929144949","0.815590193758286"
"Yes","2016","Schleswig-Holstein","Full Time","24","","",""
"Yes","2016","Schleswig-Holstein","Part Time","36","0.141818452938485","0.100282956720568","0.183353949156403"
"Yes","2016","Schleswig-Holstein","Not Working","65","0.219742988872959","0.171155736197377","0.268330241548541"
"Yes","2016","Hamburg","Full Time","14","","",""
"Yes","2016","Hamburg","Part Time","11","","",""
"Yes","2016","Hamburg","Not Working","30","0.222902625203913","0.154688331798153","0.291116918609673"
"Yes","2016","Lower Saxony","Full Time","72","0.0922192332035991","0.072427776783434","0.112010689623764"
"Yes","2016","Lower Saxony","Part Time","68","0.0952357596160036","0.0737646935800664","0.116706825651941"
"Yes","2016","Lower Saxony","Not Working","161","0.186900723534297","0.16047528331472","0.213326163753874"
"Yes","2016","Bremen","Full Time","5","","",""
"Yes","2016","Bremen","Part Time","8","","",""
"Yes","2016","Bremen","Not Working","13","","",""
"Yes","2016","North Rhine-Westphalia","Full Time","167","0.0827675871475327","0.0702155352656357","0.0953196390294297"
"Yes","2016","North Rhine-Westphalia","Part Time","182","0.103934785176884","0.0882862657413845","0.119583304612383"
"Yes","2016","North Rhine-Westphalia","Not Working","335","0.20620866404651","0.187176864181369","0.225240463911651"
"Yes","2016","Hesse","Full Time","55","0.115844295314186","0.0910688893769459","0.140619701251426"
"Yes","2016","Hesse","Part Time","54","0.109217303940759","0.0809280650848451","0.137506542796674"
"Yes","2016","Hesse","Not Working","93","0.203991140909786","0.16881101197012","0.239171269849452"
"Yes","2016","Rhineland-Palatinate,Saarland","Full Time","45","0.0973126893008261","0.0723608908415489","0.122264487760103"
"Yes","2016","Rhineland-Palatinate,Saarland","Part Time","45","0.0892163002326543","0.0621472498248193","0.116285350640489"
"Yes","2016","Rhineland-Palatinate,Saarland","Not Working","101","0.181771616930738","0.148592508057424","0.214950725804051"
"Yes","2016","Baden-Württemberg","Full Time","93","0.0748618363228907","0.0596118794620507","0.0901117931837308"
"Yes","2016","Baden-Württemberg","Part Time","101","0.0883550466150635","0.0698233901063438","0.106886703123783"
"Yes","2016","Baden-Württemberg","Not Working","148","0.208214461795455","0.180218097335636","0.236210826255274"
"Yes","2016","Bavaria","Full Time","131","0.0827635841497971","0.0691736511600996","0.0963535171394945"
"Yes","2016","Bavaria","Part Time","177","0.162716749084184","0.141701175534619","0.183732322633749"
"Yes","2016","Bavaria","Not Working","220","0.199169912403186","0.175853153081027","0.222486671725346"
"Yes","2016","Berlin","Full Time","24","","",""
"Yes","2016","Berlin","Part Time","33","0.143196172030028","0.100619881541447","0.185772462518608"
"Yes","2016","Berlin","Not Working","62","0.222074778436167","0.177230228894048","0.266919327978286"
"Yes","2016","Brandenburg","Full Time","33","0.109220155821189","0.0760654469158821","0.142374864726496"
"Yes","2016","Brandenburg","Part Time","28","","",""
"Yes","2016","Brandenburg","Not Working","82","0.223567039644984","0.182737548713365","0.264396530576603"
"Yes","2016","Mecklenburg-Western Pomerania","Full Time","16","","",""
"Yes","2016","Mecklenburg-Western Pomerania","Part Time","21","","",""
"Yes","2016","Mecklenburg-Western Pomerania","Not Working","36","0.211345248718652","0.15476396459261","0.267926532844694"
"Yes","2016","Saxony","Full Time","48","0.0588677747644108","0.0400340335903697","0.0777015159384519"
"Yes","2016","Saxony","Part Time","39","0.115631580571174","0.0816904936945317","0.149572667447816"
"Yes","2016","Saxony","Not Working","96","0.169226425203247","0.136905912107464","0.20154693829903"
"Yes","2016","Saxony-Anhalt","Full Time","27","","",""
"Yes","2016","Saxony-Anhalt","Part Time","29","","",""
"Yes","2016","Saxony-Anhalt","Not Working","54","0.134806460267507","0.0977907402740856","0.171822180260929"
"Yes","2016","Thuringia","Full Time","32","0.107632214425424","0.0752564643398123","0.140007964511036"
"Yes","2016","Thuringia","Part Time","35","0.150647679772525","0.104519399539275","0.196775960005775"
"Yes","2016","Thuringia","Not Working","71","0.216562468375217","0.171502658198799","0.261622278551635"
"No","2016","Schleswig-Holstein","Full Time","246","0.927916935307973","0.897068198809999","0.958765671805946"
"No","2016","Schleswig-Holstein","Part Time","235","0.858181547061515","0.816646050843597","0.899717043279432"
"No","2016","Schleswig-Holstein","Not Working","214","0.780257011127041","0.731669758451459","0.828844263802623"
"No","2016","Hamburg","Full Time","146","0.905812232736049","0.860553286152152","0.951071179319947"
"No","2016","Hamburg","Part Time","112","0.907408466838633","0.856183393764862","0.958633539912404"
"No","2016","Hamburg","Not Working","113","0.777097374796087","0.708883081390327","0.845311668201847"
"No","2016","Lower Saxony","Full Time","749","0.907780766796401","0.887989310376236","0.927572223216566"
"No","2016","Lower Saxony","Part Time","650","0.904764240383996","0.883293174348059","0.926235306419934"
"No","2016","Lower Saxony","Not Working","675","0.813099276465703","0.786673836246126","0.83952471668528"
"No","2016","Bremen","Full Time","42","0.971266598657241","0.923506863647","1.01902633366748"
"No","2016","Bremen","Part Time","45","0.837539255667334","0.738230632363354","0.936847878971314"
"No","2016","Bremen","Not Working","63","0.835291358722032","0.751900493197468","0.918682224246595"
"No","2016","North Rhine-Westphalia","Full Time","1684","0.917232412852467","0.90468036097057","0.929784464734364"
"No","2016","North Rhine-Westphalia","Part Time","1279","0.896065214823116","0.880416695387617","0.911713734258615"
"No","2016","North Rhine-Westphalia","Not Working","1401","0.79379133595349","0.774759536088349","0.812823135818631"
"No","2016","Hesse","Full Time","586","0.884155704685814","0.859380298748574","0.908931110623054"
"No","2016","Hesse","Part Time","413","0.89078269605924","0.862493457203326","0.919071934915155"
"No","2016","Hesse","Not Working","411","0.796008859090214","0.760828730150548","0.83118898802988"
"No","2016","Rhineland-Palatinate,Saarland","Full Time","497","0.902687310699174","0.877735512239897","0.927639109158451"
"No","2016","Rhineland-Palatinate,Saarland","Part Time","381","0.910783699767346","0.883714649359511","0.937852750175181"
"No","2016","Rhineland-Palatinate,Saarland","Not Working","418","0.818228383069262","0.785049274195949","0.851407491942576"
"No","2016","Baden-Württemberg","Full Time","1051","0.925138163677109","0.909888206816269","0.940388120537949"
"No","2016","Baden-Württemberg","Part Time","800","0.911644953384936","0.893113296876217","0.930176609893656"
"No","2016","Baden-Württemberg","Not Working","660","0.791785538204545","0.763789173744726","0.819781902664364"
"No","2016","Bavaria","Full Time","1448","0.917236415850203","0.903646482860506","0.9308263488399"
"No","2016","Bavaria","Part Time","1008","0.837283250915816","0.816267677366251","0.858298824465381"
"No","2016","Bavaria","Not Working","907","0.800830087596814","0.777513328274654","0.824146846918973"
"No","2016","Berlin","Full Time","297","0.932405406003249","0.90494202840301","0.959868783603488"
"No","2016","Berlin","Part Time","227","0.856803827969972","0.814227537481392","0.899380118458553"
"No","2016","Berlin","Not Working","268","0.777925221563833","0.733080672021713","0.822769771105952"
"No","2016","Brandenburg","Full Time","307","0.890779844178811","0.857625135273504","0.923934553084118"
"No","2016","Brandenburg","Part Time","177","0.769524655168021","0.711875271753315","0.827174038582728"
"No","2016","Brandenburg","Not Working","318","0.776432960355016","0.735603469423397","0.817262451286635"
"No","2016","Mecklenburg-Western Pomerania","Full Time","173","0.914905754657033","0.875126607842095","0.95468490147197"
"No","2016","Mecklenburg-Western Pomerania","Part Time","111","0.878506699778346","0.82277403239417","0.934239367162522"
"No","2016","Mecklenburg-Western Pomerania","Not Working","164","0.788654751281348","0.732073467155306","0.84523603540739"
"No","2016","Saxony","Full Time","552","0.941132225235589","0.922298484061548","0.95996596640963"
"No","2016","Saxony","Part Time","302","0.884368419428826","0.850427332552184","0.918309506305468"
"No","2016","Saxony","Not Working","421","0.830773574796753","0.79845306170097","0.863094087892536"
"No","2016","Saxony-Anhalt","Full Time","291","0.903333041333719","0.870854425938574","0.935811656728864"
"No","2016","Saxony-Anhalt","Part Time","161","0.786128245579016","0.727824734786805","0.844431756371226"
"No","2016","Saxony-Anhalt","Not Working","273","0.865193539732493","0.828177819739071","0.902209259725914"
"No","2016","Thuringia","Full Time","320","0.892367785574576","0.859992035488964","0.924743535660188"
"No","2016","Thuringia","Part Time","196","0.849352320227475","0.803224039994225","0.895480600460726"
"No","2016","Thuringia","Not Working","250","0.783437531624783","0.738377721448365","0.828497341801201"
"Yes","2017","Schleswig-Holstein","Full Time","28","","",""
"Yes","2017","Schleswig-Holstein","Part Time","41","0.156765623220812","0.114179447306671","0.199351799134953"
"Yes","2017","Schleswig-Holstein","Not Working","70","0.235909802128742","0.188104938446093","0.283714665811391"
"Yes","2017","Hamburg","Full Time","16","","",""
"Yes","2017","Hamburg","Part Time","14","","",""
"Yes","2017","Hamburg","Not Working","34","0.208145654515101","0.142958611196923","0.27333269783328"
"Yes","2017","Lower Saxony","Full Time","84","0.0835830724659448","0.0665902032039942","0.100575941727895"
"Yes","2017","Lower Saxony","Part Time","89","0.146479687126986","0.121916360137337","0.171043014116634"
"Yes","2017","Lower Saxony","Not Working","179","0.210886232035737","0.183902950974664","0.237869513096811"
"Yes","2017","Bremen","Full Time","5","","",""
"Yes","2017","Bremen","Part Time","5","","",""
"Yes","2017","Bremen","Not Working","11","","",""
"Yes","2017","North Rhine-Westphalia","Full Time","190","0.094620096503553","0.0818468215605165","0.10739337144659"
"Yes","2017","North Rhine-Westphalia","Part Time","220","0.141840238755287","0.125077104230781","0.158603373279793"
"Yes","2017","North Rhine-Westphalia","Not Working","372","0.204231480446049","0.185766083887591","0.222696877004508"
"Yes","2017","Hesse","Full Time","64","0.0816563368093509","0.0615136926744355","0.101798980944266"
"Yes","2017","Hesse","Part Time","66","0.0959537163448901","0.0716680457714894","0.120239386918291"
"Yes","2017","Hesse","Not Working","109","0.250943042116399","0.213016676015794","0.288869408217004"
"Yes","2017","Rhineland-Palatinate,Saarland","Full Time","58","0.100607469228876","0.0765782535286978","0.124636684929055"
"Yes","2017","Rhineland-Palatinate,Saarland","Part Time","58","0.15402461045432","0.119211166431933","0.188838054476707"
"Yes","2017","Rhineland-Palatinate,Saarland","Not Working","106","0.206539405587481","0.171336348661503","0.241742462513459"
"Yes","2017","Baden-Württemberg","Full Time","87","0.0633607974808966","0.0497686839295914","0.0769529110322017"
"Yes","2017","Baden-Württemberg","Part Time","108","0.127984255907349","0.106807492633202","0.149161019181495"
"Yes","2017","Baden-Württemberg","Not Working","155","0.216288209397681","0.188429453147526","0.244146965647836"
"Yes","2017","Bavaria","Full Time","150","0.0898213044343441","0.076340083261915","0.103302525606773"
"Yes","2017","Bavaria","Part Time","160","0.133934050496415","0.115413047623107","0.152455053369723"
"Yes","2017","Bavaria","Not Working","257","0.221166930359669","0.197426076782001","0.244907783937336"
"Yes","2017","Berlin","Full Time","18","","",""
"Yes","2017","Berlin","Part Time","41","0.128199262323844","0.0901784627723769","0.166220061875311"
"Yes","2017","Berlin","Not Working","68","0.209994204754776","0.166049159660534","0.253939249849018"
"Yes","2017","Brandenburg","Full Time","32","0.0712156329270507","0.0462908402428167","0.0961404256112846"
"Yes","2017","Brandenburg","Part Time","39","0.1870861905951","0.133571117377512","0.240601263812688"
"Yes","2017","Brandenburg","Not Working","101","0.286877802521855","0.244027227243742","0.329728377799968"
"Yes","2017","Mecklenburg-Western Pomerania","Full Time","19","","",""
"Yes","2017","Mecklenburg-Western Pomerania","Part Time","27","","",""
"Yes","2017","Mecklenburg-Western Pomerania","Not Working","42","0.213072157242187","0.159567986268771","0.266576328215603"
"Yes","2017","Saxony","Full Time","51","0.0762859532673971","0.0567325424503829","0.0958393640844113"
"Yes","2017","Saxony","Part Time","58","0.130458891915593","0.0969889319993607","0.163928851831825"
"Yes","2017","Saxony","Not Working","90","0.168499038940896","0.137607564975076","0.199390512906715"
"Yes","2017","Saxony-Anhalt","Full Time","38","0.156958898451505","0.119330285301246","0.194587511601763"
"Yes","2017","Saxony-Anhalt","Part Time","30","0.178827252082626","0.127841087951491","0.229813416213762"
"Yes","2017","Saxony-Anhalt","Not Working","77","0.20806800505012","0.165541404774107","0.250594605326132"
"Yes","2017","Thuringia","Full Time","32","0.0568181550065536","0.0344104466913337","0.0792258633217736"
"Yes","2017","Thuringia","Part Time","37","0.133771365079523","0.091405107911882","0.176137622247163"
"Yes","2017","Thuringia","Not Working","61","0.136237635730035","0.0993377741642301","0.17313749729584"
"No","2017","Schleswig-Holstein","Full Time","334","0.94605891080152","0.922788033736394","0.969329787866647"
"No","2017","Schleswig-Holstein","Part Time","239","0.843234376779188","0.800648200865047","0.885820552693329"
"No","2017","Schleswig-Holstein","Not Working","233","0.764090197871258","0.716285334188609","0.811895061553907"
"No","2017","Hamburg","Full Time","181","0.933121061764381","0.898236870512299","0.968005253016462"
"No","2017","Hamburg","Part Time","106","0.843295047000972","0.778253838135119","0.908336255866825"
"No","2017","Hamburg","Not Working","115","0.791854345484899","0.726667302166721","0.857041388803077"
"No","2017","Lower Saxony","Full Time","935","0.916416927534055","0.899424058272105","0.933409796796006"
"No","2017","Lower Saxony","Part Time","707","0.853520312873014","0.828956985883366","0.878083639862663"
"No","2017","Lower Saxony","Not Working","699","0.789113767964263","0.762130486903189","0.816097049025337"
"No","2017","Bremen","Full Time","68","0.908103228199722","0.8418351465775","0.974371309821945"
"No","2017","Bremen","Part Time","58","0.942812503748486","0.885474703865196","1.00015030363178"
"No","2017","Bremen","Not Working","70","0.801566760709884","0.714714197012713","0.888419324407056"
"No","2017","North Rhine-Westphalia","Full Time","1827","0.905379903496447","0.89260662855341","0.918153178439483"
"No","2017","North Rhine-Westphalia","Part Time","1444","0.858159761244713","0.841396626720207","0.874922895769219"
"No","2017","North Rhine-Westphalia","Not Working","1459","0.795768519553951","0.777303122995492","0.814233916112409"
"No","2017","Hesse","Full Time","646","0.918343663190649","0.898201019055734","0.938486307325565"
"No","2017","Hesse","Part Time","499","0.90404628365511","0.879760613081709","0.928331954228511"
"No","2017","Hesse","Not Working","393","0.749056957883601","0.711130591782996","0.786983323984206"
"No","2017","Rhineland-Palatinate,Saarland","Full Time","544","0.899392530771124","0.875363315070945","0.923421746471302"
"No","2017","Rhineland-Palatinate,Saarland","Part Time","355","0.84597538954568","0.811161945523293","0.880788833568067"
"No","2017","Rhineland-Palatinate,Saarland","Not Working","402","0.793460594412519","0.758257537486541","0.828663651338497"
"No","2017","Baden-Württemberg","Full Time","1147","0.936639202519103","0.923047088967798","0.950231316070409"
"No","2017","Baden-Württemberg","Part Time","848","0.872015744092651","0.850838980818505","0.893192507366798"
"No","2017","Baden-Württemberg","Not Working","684","0.783711790602319","0.755853034352164","0.811570546852474"
"No","2017","Bavaria","Full Time","1578","0.910178695565656","0.896697474393227","0.923659916738085"
"No","2017","Bavaria","Part Time","1139","0.866065949503585","0.847544946630277","0.884586952376893"
"No","2017","Bavaria","Not Working","917","0.778833069640331","0.755092216062664","0.802573923217999"
"No","2017","Berlin","Full Time","348","0.964772408899751","0.945885475057859","0.983659342741643"
"No","2017","Berlin","Part Time","256","0.871800737676156","0.833779938124689","0.909821537227623"
"No","2017","Berlin","Not Working","262","0.790005795245224","0.746060750150982","0.833950840339466"
"No","2017","Brandenburg","Full Time","377","0.928784367072949","0.903859574388715","0.953709159757183"
"No","2017","Brandenburg","Part Time","165","0.8129138094049","0.759398736187312","0.866428882622488"
"No","2017","Brandenburg","Not Working","327","0.713122197478145","0.670271622200032","0.755972772756258"
"No","2017","Mecklenburg-Western Pomerania","Full Time","187","0.905179120053066","0.865172327414372","0.945185912691761"
"No","2017","Mecklenburg-Western Pomerania","Part Time","123","0.85713097978797","0.801130068934651","0.913131890641289"
"No","2017","Mecklenburg-Western Pomerania","Not Working","183","0.786927842757813","0.733423671784397","0.840432013731229"
"No","2017","Saxony","Full Time","657","0.923714046732603","0.904160635915589","0.943267457549617"
"No","2017","Saxony","Part Time","331","0.869541108084407","0.836071148168175","0.903011068000639"
"No","2017","Saxony","Not Working","474","0.831500961059104","0.800609487093285","0.862392435024924"
"No","2017","Saxony-Anhalt","Full Time","321","0.843041101548496","0.805412488398237","0.880669714698754"
"No","2017","Saxony-Anhalt","Part Time","187","0.821172747917373","0.770186583786238","0.872158912048509"
"No","2017","Saxony-Anhalt","Not Working","273","0.79193199494988","0.749405394673868","0.834458595225893"
"No","2017","Thuringia","Full Time","378","0.943181844993446","0.920774136678226","0.965589553308666"
"No","2017","Thuringia","Part Time","211","0.866228634920477","0.823862377752837","0.908594892088118"
"No","2017","Thuringia","Not Working","271","0.863762364269965","0.82686250270416","0.90066222583577"
"Yes","2018","Schleswig-Holstein","Full Time","30","0.0745712764965562","0.0463560688705327","0.10278648412258"
"Yes","2018","Schleswig-Holstein","Part Time","40","0.120064106157935","0.083344589491713","0.156783622824158"
"Yes","2018","Schleswig-Holstein","Not Working","60","0.197938995204695","0.152080640016679","0.243797350392712"
"Yes","2018","Hamburg","Full Time","24","","",""
"Yes","2018","Hamburg","Part Time","17","","",""
"Yes","2018","Hamburg","Not Working","27","","",""
"Yes","2018","Lower Saxony","Full Time","82","0.0901865899018705","0.0717765908317233","0.108596588972018"
"Yes","2018","Lower Saxony","Part Time","70","0.0955998790984431","0.0754249513058194","0.115774806891067"
"Yes","2018","Lower Saxony","Not Working","152","0.191750898379825","0.164333463591585","0.219168333168065"
"Yes","2018","Bremen","Full Time","4","","",""
"Yes","2018","Bremen","Part Time","8","","",""
"Yes","2018","Bremen","Not Working","15","","",""
"Yes","2018","North Rhine-Westphalia","Full Time","191","0.115450831869472","0.101215914942706","0.129685748796239"
"Yes","2018","North Rhine-Westphalia","Part Time","193","0.116518109965155","0.101184986357097","0.131851233573212"
"Yes","2018","North Rhine-Westphalia","Not Working","372","0.215974005010295","0.196980015240692","0.234967994779899"
"Yes","2018","Hesse","Full Time","56","0.0962681845632016","0.0745874262852198","0.117948942841183"
"Yes","2018","Hesse","Part Time","58","0.123536645586123","0.0946655940564127","0.152407697115834"
"Yes","2018","Hesse","Not Working","80","0.164501961796403","0.131710135636015","0.19729378795679"
"Yes","2018","Rhineland-Palatinate,Saarland","Full Time","56","0.0963555192019855","0.0720459661801527","0.120665072223818"
"Yes","2018","Rhineland-Palatinate,Saarland","Part Time","52","0.143928920735804","0.110596086803769","0.177261754667838"
"Yes","2018","Rhineland-Palatinate,Saarland","Not Working","111","0.254723033790049","0.216026098681222","0.293419968898876"
"Yes","2018","Baden-Württemberg","Full Time","96","0.10029402732757","0.0830446681466577","0.117543386508482"
"Yes","2018","Baden-Württemberg","Part Time","113","0.113660958325064","0.0925458251466315","0.134776091503496"
"Yes","2018","Baden-Württemberg","Not Working","123","0.181183120645976","0.153745123131103","0.208621118160849"
"Yes","2018","Bavaria","Full Time","149","0.0752079775192334","0.0623735453695001","0.0880424096689666"
"Yes","2018","Bavaria","Part Time","155","0.132975977436304","0.113922671688612","0.152029283183996"
"Yes","2018","Bavaria","Not Working","227","0.201909525332086","0.178698595199074","0.225120455465099"
"Yes","2018","Berlin","Full Time","29","","",""
"Yes","2018","Berlin","Part Time","44","0.180144830976891","0.137637607417465","0.222652054536316"
"Yes","2018","Berlin","Not Working","61","0.219092377893836","0.172898311081336","0.265286444706337"
"Yes","2018","Brandenburg","Full Time","39","0.0941974249056227","0.0653180288591978","0.123076820952048"
"Yes","2018","Brandenburg","Part Time","35","0.123468167226362","0.0811364929509072","0.165799841501817"
"Yes","2018","Brandenburg","Not Working","103","0.299701077503377","0.255247789349203","0.344154365657552"
"Yes","2018","Mecklenburg-Western Pomerania","Full Time","17","","",""
"Yes","2018","Mecklenburg-Western Pomerania","Part Time","26","","",""
"Yes","2018","Mecklenburg-Western Pomerania","Not Working","54","0.253012045616095","0.19754698552872","0.308477105703471"
"Yes","2018","Saxony","Full Time","40","0.0504388725620944","0.0337803885736341","0.0670973565505547"
"Yes","2018","Saxony","Part Time","54","0.139987207209844","0.105769872849413","0.174204541570276"
"Yes","2018","Saxony","Not Working","103","0.195835145462839","0.163170765157472","0.228499525768207"
