"ple0053","year","e11103","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No","2015","Part Time","(2c_voc) vocational maturity certificate","721","0.848046899838495","0.823713114631284","0.872380685045706"
"No","2015","Part Time","(3a) lower tertiary education","416","0.802832163361435","0.767496436635566","0.838167890087304"
"No","2015","Part Time","(3b) higher tertiary education","1000","0.893419710344627","0.875443791842344","0.91139562884691"
"No","2015","Not Working","(0) in school","255","0.942347619045541","0.914898879953584","0.969796358137498"
"No","2015","Not Working","(1a) inadequately completed","200","0.815851561254355","0.767995448857974","0.863707673650736"
"No","2015","Not Working","(1b) general elementary school","856","0.796319756034207","0.772267354921569","0.820372157146845"
"No","2015","Not Working","(1c) basic vocational qualification","1955","0.751964083716035","0.73513232443636","0.768795842995711"
"No","2015","Not Working","(2b) intermediate general qualification","236","0.881767564746634","0.843466385574549","0.92006874391872"
"No","2015","Not Working","(2a) intermediate vocational","1099","0.795837598522564","0.774616562373064","0.817058634672064"
"No","2015","Not Working","(2c_gen) general maturity certificate","434","0.894376928464654","0.866707600550201","0.922046256379107"
"No","2015","Not Working","(2c_voc) vocational maturity certificate","339","0.772233147985726","0.732911939929041","0.81155435604241"
"No","2015","Not Working","(3a) lower tertiary education","430","0.802488084410889","0.768752584757279","0.8362235840645"
"No","2015","Not Working","(3b) higher tertiary education","760","0.789737968981362","0.763743315607719","0.815732622355005"
"Yes","2016","Full Time","(0) in school","","","",""
"Yes","2016","Full Time","(1a) inadequately completed","13","","",""
"Yes","2016","Full Time","(1b) general elementary school","46","0.109885453968392","0.0798680509614023","0.139902856975381"
"Yes","2016","Full Time","(1c) basic vocational qualification","175","0.114705034377534","0.0991247496668722","0.130285319088195"
"Yes","2016","Full Time","(2b) intermediate general qualification","31","0.127372561302818","0.0839069046753485","0.170838217930288"
"Yes","2016","Full Time","(2a) intermediate vocational","189","0.0791918115412258","0.0683108958295862","0.0900727272528654"
"Yes","2016","Full Time","(2c_gen) general maturity certificate","20","","",""
"Yes","2016","Full Time","(2c_voc) vocational maturity certificate","105","0.0966568114630174","0.0796523956737236","0.113661227252311"
"Yes","2016","Full Time","(3a) lower tertiary education","77","0.076969339410065","0.058922837783077","0.095015841037053"
"Yes","2016","Full Time","(3b) higher tertiary education","112","0.0542054115392118","0.0439676635132927","0.0644431595651309"
"Yes","2016","Part Time","(0) in school","7","","",""
"Yes","2016","Part Time","(1a) inadequately completed","23","","",""
"Yes","2016","Part Time","(1b) general elementary school","76","0.136938942663942","0.10707319128186","0.166804694046024"
"Yes","2016","Part Time","(1c) basic vocational qualification","156","0.12603708311074","0.106651691875303","0.145422474346177"
"Yes","2016","Part Time","(2b) intermediate general qualification","28","","",""
"Yes","2016","Part Time","(2a) intermediate vocational","199","0.134585665670641","0.118108559770067","0.151062771571214"
"Yes","2016","Part Time","(2c_gen) general maturity certificate","44","0.0750167691081325","0.0522441679959102","0.0977893702203547"
"Yes","2016","Part Time","(2c_voc) vocational maturity certificate","83","0.0694553047706555","0.0520335150037749","0.086877094537536"
"Yes","2016","Part Time","(3a) lower tertiary education","59","0.10165441661747","0.0743632260432315","0.128945607191709"
"Yes","2016","Part Time","(3b) higher tertiary education","151","0.129512489457062","0.110632704213058","0.148392274701066"
"Yes","2016","Not Working","(0) in school","13","","",""
"Yes","2016","Not Working","(1a) inadequately completed","53","0.166129705116869","0.119138945191232","0.213120465042506"
"Yes","2016","Not Working","(1b) general elementary school","221","0.232513150545363","0.206383086966711","0.258643214124015"
"Yes","2016","Not Working","(1c) basic vocational qualification","506","0.221055429548317","0.204253242420194","0.237857616676441"
"Yes","2016","Not Working","(2b) intermediate general qualification","35","0.120005169389939","0.0809528070360505","0.159057531743828"
"Yes","2016","Not Working","(2a) intermediate vocational","254","0.183497912977841","0.162664014519531","0.204331811436151"
"Yes","2016","Not Working","(2c_gen) general maturity certificate","60","0.148753839173282","0.115198016373021","0.182309661973543"
"Yes","2016","Not Working","(2c_voc) vocational maturity certificate","85","0.196230289049051","0.15993769464988","0.232522883448222"
"Yes","2016","Not Working","(3a) lower tertiary education","108","0.231868891049165","0.195837444089381","0.26790033800895"
"Yes","2016","Not Working","(3b) higher tertiary education","177","0.193006287827398","0.168170209077311","0.217842366577484"
"No","2016","Full Time","(0) in school","1","","",""
"No","2016","Full Time","(1a) inadequately completed","92","0.905686444282072","0.849784175432687","0.961588713131457"
"No","2016","Full Time","(1b) general elementary school","371","0.890114546031608","0.860097143024618","0.920131949038598"
"No","2016","Full Time","(1c) basic vocational qualification","1432","0.885294965622466","0.869714680911805","0.900875250333128"
"No","2016","Full Time","(2b) intermediate general qualification","195","0.872627438697182","0.829161782069711","0.916093095324652"
"No","2016","Full Time","(2a) intermediate vocational","2177","0.920808188458774","0.909927272747135","0.931689104170414"
"No","2016","Full Time","(2c_gen) general maturity certificate","289","0.917926252830683","0.887322486466284","0.948530019195083"
"No","2016","Full Time","(2c_voc) vocational maturity certificate","1055","0.903343188536983","0.886338772747689","0.920347604326276"
"No","2016","Full Time","(3a) lower tertiary education","761","0.923030660589935","0.904984158962947","0.941077162216923"
"No","2016","Full Time","(3b) higher tertiary education","1767","0.945794588460788","0.935556840434869","0.956032336486707"
"No","2016","Part Time","(0) in school","63","0.900452254888969","0.830315586944394","0.970588922833543"
"No","2016","Part Time","(1a) inadequately completed","110","0.768134798071849","0.69641174335573","0.839857852787968"
"No","2016","Part Time","(1b) general elementary school","433","0.863061057336058","0.833195305953976","0.89292680871814"
"No","2016","Part Time","(1c) basic vocational qualification","970","0.87396291688926","0.854577525653823","0.893348308124697"
"No","2016","Part Time","(2b) intermediate general qualification","173","0.868545567180918","0.821832973244081","0.915258161117756"
"No","2016","Part Time","(2a) intermediate vocational","1449","0.865414334329359","0.848937228428786","0.881891440229933"
"No","2016","Part Time","(2c_gen) general maturity certificate","470","0.924983230891868","0.902210629779645","0.94775583200409"
"No","2016","Part Time","(2c_voc) vocational maturity certificate","735","0.930544695229344","0.913122905462464","0.947966484996225"
"No","2016","Part Time","(3a) lower tertiary education","412","0.89834558338253","0.871054392808291","0.925636773956768"
"No","2016","Part Time","(3b) higher tertiary education","1064","0.870487510542938","0.851607725298934","0.889367295786942"
"No","2016","Not Working","(0) in school","251","0.950366749682127","0.924168148569733","0.976565350794521"
"No","2016","Not Working","(1a) inadequately completed","188","0.833870294883131","0.786879534957494","0.880861054808768"
"No","2016","Not Working","(1b) general elementary school","783","0.767486849454637","0.741356785875985","0.793616913033289"
"No","2016","Not Working","(1c) basic vocational qualification","1837","0.778944570451683","0.76214238332356","0.795746757579806"
"No","2016","Not Working","(2b) intermediate general qualification","231","0.879994830610061","0.840942468256172","0.919047192963949"
"No","2016","Not Working","(2a) intermediate vocational","1072","0.816502087022159","0.795668188563849","0.837335985480469"
"No","2016","Not Working","(2c_gen) general maturity certificate","372","0.851246160826718","0.817690338026457","0.884801983626979"
"No","2016","Not Working","(2c_voc) vocational maturity certificate","375","0.803769710950949","0.767477116551778","0.84006230535012"
"No","2016","Not Working","(3a) lower tertiary education","419","0.768131108950834","0.73209966199105","0.804162555910619"
"No","2016","Not Working","(3b) higher tertiary education","793","0.806993712172602","0.782157633422515","0.831829790922688"
"Yes","2017","Full Time","(0) in school","","","",""
"Yes","2017","Full Time","(1a) inadequately completed","11","","",""
"Yes","2017","Full Time","(1b) general elementary school","49","0.104029802140644","0.0763402890389411","0.131719315242347"
"Yes","2017","Full Time","(1c) basic vocational qualification","164","0.098001435588145","0.0837800508782887","0.112222820298001"
"Yes","2017","Full Time","(2b) intermediate general qualification","32","0.12116068330553","0.0814201395761653","0.160901227034895"
"Yes","2017","Full Time","(2a) intermediate vocational","240","0.0814633746542786","0.0714046733566406","0.0915220759519166"
"Yes","2017","Full Time","(2c_gen) general maturity certificate","31","0.0825433972074962","0.0548746033641585","0.110212191050834"
"Yes","2017","Full Time","(2c_voc) vocational maturity certificate","101","0.0763167881212536","0.0616509531659913","0.0909826230765159"
"Yes","2017","Full Time","(3a) lower tertiary education","74","0.0735181240798603","0.0571614750099003","0.0898747731498203"
"Yes","2017","Full Time","(3b) higher tertiary education","156","0.0682312306725165","0.0575057004451623","0.0789567608998707"
"Yes","2017","Part Time","(0) in school","6","","",""
"Yes","2017","Part Time","(1a) inadequately completed","23","","",""
"Yes","2017","Part Time","(1b) general elementary school","64","0.138284126121456","0.108950855680599","0.167617396562314"
"Yes","2017","Part Time","(1c) basic vocational qualification","181","0.1545102090636","0.134000446000663","0.175019972126538"
"Yes","2017","Part Time","(2b) intermediate general qualification","34","0.142459524739037","0.0960622038843492","0.188856845593725"
"Yes","2017","Part Time","(2a) intermediate vocational","238","0.146136727019959","0.1300400554908","0.162233398549119"
"Yes","2017","Part Time","(2c_gen) general maturity certificate","66","0.103895853234401","0.0795621631666936","0.128229543302109"
"Yes","2017","Part Time","(2c_voc) vocational maturity certificate","116","0.127924068803145","0.106480680145025","0.149367457461264"
"Yes","2017","Part Time","(3a) lower tertiary education","71","0.139709865520391","0.110166751977102","0.16925297906368"
"Yes","2017","Part Time","(3b) higher tertiary education","163","0.125372924769881","0.107616390684717","0.143129458855045"
"Yes","2017","Not Working","(0) in school","24","","",""
"Yes","2017","Not Working","(1a) inadequately completed","53","0.186397393403474","0.138600014246204","0.234194772560743"
"Yes","2017","Not Working","(1b) general elementary school","220","0.191572162299979","0.167045594637485","0.216098729962472"
"Yes","2017","Not Working","(1c) basic vocational qualification","561","0.260059602018464","0.242266999994594","0.277852204042335"
