"year","hgtyp1hh","migback","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2006","Couple + C. GT 16 ","no migration background","9.73","5.23","3233","0","2.47","10.61","23.57","85.67","9.26","10.2","0","100","4.95734739303589","5.39373064041138"
"2006","Couple + C. LE 16","direct migration background","26.83","15.37","549","5.31","8.93","30.34","89.67","100","24.68","28.98","0","100","13.5325136184692","15.6630077362061"
"2006","Couple + C. LE 16","indirect migration background","22.37","12.6","188","3.77","7.13","28.68","51.74","100","18.87","25.87","0","100","12.178596496582","14.9333543777466"
"2006","Couple + C. LE 16","no migration background","17.34","11.46","3195","4.22","6.73","18.72","36.07","98.3","16.71","17.97","0","100","10.4171361923218","11.0535926818848"
"2006","Couple + C. LE and GT 16","direct migration background","32.95","19.93","264","4.59","11.13","34.78","99.39","100","29.56","36.34","0","100","17.063606262207","20.370698928833"
"2006","Couple + C. LE and GT 16","indirect migration background","30.11","19.92","122","5.64","11.31","32.59","67.04","99.39","25.93","34.29","1.35","100","13.5277366638184","19.9132804870605"
"2006","Couple + C. LE and GT 16","no migration background","17.19","11.88","1239","5.11","7.56","18.42","32.24","97.45","16.29","18.09","0","100","10.6322994232178","11.9296998977661"
"2006","Single parent","direct migration background","32.08","15.93","140","5.12","8.18","42.88","94.07","100","26.58","37.58","0","100","13.9064893722534","25.3324203491211"
"2006","Single parent","indirect migration background","31.45","18","82","4.88","7.92","63","86.79","100","23.85","39.05","0","100","12.3814945220947","29.5499019622803"
"2006","Single parent","no migration background","29.65","13.44","993","0","6.07","48.16","88.78","100","27.66","31.64","0","100","11.8758430480957","13.7525968551636"
"2007","(Married) couple without C.","direct migration background","8.2","0","670","0","0","2.86","31.96","100","6.84","9.56","0","100","0","0"
"2007","(Married) couple without C.","indirect migration background","5.37","0","133","0","0","3.36","17.66","93.88","2.79","7.95","0","93.88","0","0"
"2007","(Married) couple without C.","no migration background","4.45","0","6585","0","0","0","12.85","73.48","4.13","4.77","0","100","0","0"
"2007","1-pers.-HH","direct migration background","18.34","0","214","0","0","16.07","100","100","13.78","22.9","0","100","0","0"
"2007","1-pers.-HH","indirect migration background","17.75","0","104","0","0","30.27","60.97","100","12.43","23.07","0","100","0","0"
"2007","1-pers.-HH","no migration background","9.9","0","2860","0","0","0","40.62","100","8.98","10.82","0","100","0","0"
"2007","Couple + C. GT 16 ","direct migration background","19.65","8.85","352","0","4.22","21.84","54.76","100","17.16","22.14","0","100","6.73471069335938","11.4165687561035"
"2007","Couple + C. GT 16 ","indirect migration background","11.66","7.71","192","1.54","4.05","11.73","21.84","93.75","8.98","14.34","0","98.79","6.85027980804443","9.01261806488037"
"2007","Couple + C. GT 16 ","no migration background","9.43","5.29","3139","0","2.57","10.4","23.52","68.17","8.96","9.9","0","100","4.86524438858032","5.28422737121582"
"2007","Couple + C. LE 16","direct migration background","25.71","15.41","486","5.31","8.1","31.79","72.33","100","23.65","27.77","0","100","11.9529685974121","14.2719297409058"
"2007","Couple + C. LE 16","indirect migration background","24.25","13.11","180","4.85","7.39","26.7","85.25","100","20.98","27.52","0","100","11.1942329406738","13.8528137207031"
"2007","Couple + C. LE 16","no migration background","15.96","11.05","2927","3.79","6.36","17.34","30.75","99.98","15.32","16.6","0","100","10.2001323699951","10.9331293106079"
"2007","Couple + C. LE and GT 16","direct migration background","36.58","30.32","216","8.69","15.14","48.79","90.44","100","32.9","40.26","0","100","15.5926294326782","18.4296360015869"
"2007","Couple + C. LE and GT 16","indirect migration background","32.04","17.43","128","6.88","11.36","46.16","85.2","100","27.35","36.73","0","100","13.1652059555054","17.659273147583"
"2007","Couple + C. LE and GT 16","no migration background","17.2","11.34","1136","4.87","7.97","17.07","37.15","100","16.31","18.09","0","100","10.364782333374","11.2591390609741"
"2007","Single parent","direct migration background","31.76","17.83","123","4.3","8.4","48.38","91.67","100","25.89","37.63","0","100","12.2875118255615","26.5516357421875"
"2007","Single parent","indirect migration background","42.46","24.3","83","6.65","9.96","79.83","98.65","100","34.64","50.28","0","100","19.6163902282715","50.6720771789551"
"2007","Single parent","no migration background","30.95","15.34","951","0","6.7","52.17","91.69","100","28.95","32.95","0","100","13.2743358612061","16.761905670166"
"2008","(Married) couple without C.","direct migration background","9.91","0","603","0","0","2.11","50.13","100","8.32","11.5","0","100","0","0"
"2008","(Married) couple without C.","indirect migration background","4.47","0","137","0","0","3.52","7.29","68","1.86","7.08","0","81.9","0","0"
"2008","(Married) couple without C.","no migration background","3.71","0","6345","0","0","0","8.82","69.29","3.41","4.01","0","100","0","0"
"2008","1-pers.-HH","direct migration background","19.78","0","205","0","0","28.44","99.22","100","15.15","24.41","0","100","0","0"
"2008","1-pers.-HH","indirect migration background","15.75","0","88","0","0","33.3","59.75","77.2","10.37","21.13","0","100","0","0"
"2008","1-pers.-HH","no migration background","10.58","0","2763","0","0","0","43.82","100","9.67","11.49","0","100","0","0"
"2008","Couple + C. GT 16 ","direct migration background","18.12","8.07","332","1.22","3.47","24.8","53.42","100","15.58","20.66","0","100","6.09317827224731","8.7802152633667"
"2008","Couple + C. GT 16 ","indirect migration background","14.34","7.66","194","1.22","3.42","12.18","43.31","93.88","11.17","17.51","0","100","6.22065114974976","9.34406757354736"
"2008","Couple + C. GT 16 ","no migration background","8.37","4.9","2938","0","2.16","9.22","18.91","65.99","7.91","8.83","0","100","4.52336072921753","4.94726133346558"
"2008","Couple + C. LE 16","direct migration background","23.61","13.89","435","5.26","8.44","26.8","68.1","100","21.48","25.74","0","100","12.6068840026855","14.6006708145142"
"2008","Couple + C. LE 16","indirect migration background","23.41","14.87","185","5.26","7.03","31.17","64.65","100","20.27","26.55","0","100","11.9264278411865","14.7855005264282"
"2008","Couple + C. LE 16","no migration background","15.06","10.56","2595","3.81","6.17","16.14","31.41","93.55","14.43","15.69","0","100","9.89917945861816","10.624116897583"
"2008","Couple + C. LE and GT 16","direct migration background","22.01","17.07","168","3.88","7.31","33.26","45.45","93.48","18.83","25.19","0.55","93.48","14.7045097351074","19.1074714660645"
"2008","Couple + C. LE and GT 16","indirect migration background","20.7","16.73","109","5.62","9.44","24.29","45.22","86.32","17.24","24.16","0.55","86.32","12.9638719558716","17.0658779144287"
"2008","Couple + C. LE and GT 16","no migration background","15.29","10.31","1055","5","7.77","15.57","27","81.84","14.46","16.12","0","100","9.89416980743408","10.7151365280151"
"2008","Single parent","direct migration background","32.02","24.06","115","5.69","8.96","42.73","97.45","100","26.33","37.71","0","100","16.3771705627441","27.248254776001"
"2008","Single parent","indirect migration background","36.71","15.36","96","4.1","6.56","68.63","92.09","100","29.67","43.75","0","100","13.1315288543701","37.597354888916"
"2008","Single parent","no migration background","28.83","13.53","919","0","5.58","43.41","92.2","100","26.81","30.85","0","100","12.2040567398071","14.5500354766846"
"2009","(Married) couple without C.","direct migration background","8.57","0","527","0","0","3.43","35.39","100","7.08","10.06","0","100","0","0"
"2009","(Married) couple without C.","indirect migration background","4.78","0","114","0","0","2.61","20.49","63.87","2.59","6.97","0","63.87","0","0"
"2009","(Married) couple without C.","no migration background","3.31","0","6040","0","0","0","7.56","64.25","3.03","3.59","0","100","0","0"
"2009","1-pers.-HH","direct migration background","17.92","0","184","0","0","14.55","92.61","100","13.44","22.4","0","100","0","0"
"2009","1-pers.-HH","indirect migration background","22.04","0","78","0","0","37.99","82.22","100","15.43","28.65","0","100","0","0"
"2009","1-pers.-HH","no migration background","9.47","0","2645","0","0","0","36.84","100","8.58","10.36","0","100","0","0"
"2009","Couple + C. GT 16 ","direct migration background","16.97","7.36","319","1.15","3.72","19.96","46.57","100","14.57","19.37","0","100","7.21413993835449","9.64397621154785"
"2009","Couple + C. GT 16 ","indirect migration background","14.15","7.41","173","2.29","3.42","14.53","29.61","100","11.16","17.14","0","100","6.31061315536499","9.13384532928467"
"2009","Couple + C. GT 16 ","no migration background","8.2","5","2759","0","2.2","9.08","17.99","73.8","7.73","8.67","0","100","4.34922695159912","4.69786691665649"
"2009","Couple + C. LE 16","direct migration background","21.93","13.73","338","4.92","7.02","23.06","63.76","100","19.6","24.26","1.33","100","11.2345876693726","14.0960807800293"
"2009","Couple + C. LE 16","indirect migration background","18.84","14.03","168","4.94","7.3","19.23","46.2","100","15.76","21.92","1.96","100","11.3454275131226","14.8708457946777"
"2009","Couple + C. LE 16","no migration background","16.17","10.49","2352","4.09","6.38","18.23","33.67","100","15.49","16.85","0","100","9.67843341827393","10.4082174301147"
"2009","Couple + C. LE and GT 16","direct migration background","22.01","14.09","172","6.26","8.22","26.7","55.34","80.1","18.56","25.46","2.84","100","13.0315208435059","16.3946056365967"
"2009","Couple + C. LE and GT 16","indirect migration background","17.62","12.32","130","6.26","7.4","20.2","41.31","89.69","14.23","21.01","1.71","100","11.9619550704956","16.0217037200928"
"2009","Couple + C. LE and GT 16","no migration background","13.52","9.6","992","3.73","6.42","14.38","24.4","86.86","12.6","14.44","0","100","9.21820449829102","10.2540826797485"
"2009","Single parent","direct migration background","38.31","33.35","89","0","10.4","64.71","100","100","31.46","45.16","0","100","14.7851829528809","35.1464424133301"
"2009","Single parent","indirect migration background","29.17","17.12","78","0","7.11","42.71","78.85","98.03","22.41","35.93","0","100","12.4004650115967","30.3121356964111"
"2009","Single parent","no migration background","24.52","12.25","865","0","5.16","37.12","79.53","100","22.6","26.44","0","100","10.7406892776489","13.3419971466064"
"2010","(Married) couple without C.","direct migration background","10.43","0","487","0","0","6.84","45.01","100","8.83","12.03","0","100","0","0"
"2010","(Married) couple without C.","indirect migration background","6.33","0","100","0","0","4.16","22.69","54.78","4.07","8.59","0","54.78","0","0"
"2010","(Married) couple without C.","no migration background","3.6","0","5751","0","0","0","9.86","54.78","3.31","3.89","0","100","0","0"
"2010","1-pers.-HH","direct migration background","21.21","0","162","0","0","22.29","100","100","16.35","26.07","0","100","0","0"
"2010","1-pers.-HH","indirect migration background","24.04","0","78","0","0","34.82","95.54","100","17.1","30.98","0","100","0","4.24137258529663"
"2010","1-pers.-HH","no migration background","9.91","0","2515","0","0","0","38.99","100","8.98","10.84","0","100","0","0"
"2010","Couple + C. GT 16 ","direct migration background","19.27","7.65","279","0","2.72","23.06","78.17","100","16.15","22.39","0","100","6.19096088409424","8.12015151977539"
"2010","Couple + C. GT 16 ","indirect migration background","12.26","6.47","166","0","2.62","13.82","32.15","79.96","9.68","14.84","0","86.89","4.61570930480957","7.17619609832764"
"2010","Couple + C. GT 16 ","no migration background","8.88","5.27","2533","0","2.12","10.91","20.44","65.24","8.37","9.39","0","100","4.69195985794067","5.23909759521484"
"2010","Couple + C. LE 16","direct migration background","23.13","13.01","1414","4.21","6.68","26.06","65.82","100","21.59","24.67","0","100","18.0458316802979","20.9988689422607"
"2010","Couple + C. LE 16","indirect migration background","21.52","12.16","525","4.48","6.82","25.8","54.46","100","19.39","23.65","0","100","13.5869016647339","16.9362716674805"
"2010","Couple + C. LE 16","no migration background","16.23","10.59","5846","4.08","6.28","17.86","34.14","98.02","15.7","16.76","0","100","13.3134593963623","13.9910583496094"
"2010","Couple + C. LE and GT 16","direct migration background","27.92","23.05","287","7.69","13.01","37.19","49.16","100","24.86","30.98","0","100","21.5197563171387","29.3547382354736"
"2010","Couple + C. LE and GT 16","indirect migration background","22.72","17.56","172","7.2","9.53","28.45","45","100","19.02","26.42","2.61","100","15.8937072753906","24.8435745239258"
"2010","Couple + C. LE and GT 16","no migration background","15.58","10.62","1327","4.43","6.86","15.36","28.15","100","14.56","16.6","0","100","11.9199132919312","12.6383562088013"
"2010","Single parent","direct migration background","34.88","32.95","214","1.56","9.47","55.37","82.59","100","30.42","39.34","0","100","39.4100303649902","50.4766426086426"
"2010","Single parent","indirect migration background","36.94","25.19","170","4.29","8.6","67.58","78.03","100","32.05","41.83","0","100","27.2883892059326","53.0969390869141"
"2010","Single parent","no migration background","27.06","13.56","2001","0","5.72","44.92","76.32","100","25.65","28.47","0","100","17.6418704986572","21.5505905151367"
"2011","(Married) couple without C.","direct migration background","10.06","0","648","0","0","1.35","43.84","100","8.41","11.71","0","100","0","0"
"2011","(Married) couple without C.","indirect migration background","7.74","0","133","0","0","3.08","34.91","82.35","4.91","10.57","0","87.94","0","0"
"2011","(Married) couple without C.","no migration background","3.31","0","7368","0","0","0","7.49","66.03","3.03","3.59","0","100","0","0"
"2011","1-pers.-HH","direct migration background","14.96","0","248","0","0","9.02","67.66","100","11.28","18.64","0","100","0","0"
"2011","1-pers.-HH","indirect migration background","24.66","0","90","0","0","44.28","100","100","17.93","31.39","0","100","0","5.90133714675903"
"2011","1-pers.-HH","no migration background","10.86","0","3258","0","0","0","51.11","100","9.97","11.75","0","100","0","0"
"2011","Couple + C. GT 16 ","direct migration background","18.52","7.32","335","0","3.16","22.39","64.04","100","15.8","21.24","0","100","6.89461374282837","8.7616024017334"
"2011","Couple + C. GT 16 ","indirect migration background","13.28","6.53","196","0","2.83","12.48","52.57","77.93","10.69","15.87","0","100","5.77408885955811","7.75921154022217"
"2011","Couple + C. GT 16 ","no migration background","8.25","4.74","2885","0","1.67","9.71","19.5","70.04","7.8","8.7","0","89.51","4.47008800506592","4.85680341720581"
"2011","Couple + C. LE 16","direct migration background","23.09","13.07","1285","4.44","7.24","27.54","63.33","100","21.54","24.64","0","100","20.1516799926758","22.0778789520264"
"2011","Couple + C. LE 16","indirect migration background","20.12","12.31","515","4.72","7.06","23.09","46.34","100","18.14","22.1","0","100","15.0724182128906","17.9698162078857"
"2011","Couple + C. LE 16","no migration background","16.29","10.52","6216","4.24","6.33","18.59","33.97","98","15.8","16.78","0","100","13.9799928665161","14.6057395935059"
"2011","Couple + C. LE and GT 16","direct migration background","25.72","17.8","396","5.68","8.56","27.92","66.91","100","23.05","28.39","0","100","20.6446132659912","26.5526599884033"
"2011","Couple + C. LE and GT 16","indirect migration background","20.05","11.69","220","3.23","7.2","22.67","47.87","100","16.88","23.22","1.5","100","15.5405406951904","20.0966262817383"
"2011","Couple + C. LE and GT 16","no migration background","15.94","10.14","1702","3.71","6.63","16.45","34.45","89.42","15.05","16.83","0","100","12.7713308334351","13.5548324584961"
"2011","Single parent","direct migration background","42.36","34.08","264","0","12.41","67.63","92.05","100","38.24","46.48","0","100","32.2335777282715","53.4818954467773"
"2011","Single parent","indirect migration background","33.9","19.79","224","0","8.23","57.12","87.41","100","29.57","38.23","0","100","24.5701885223389","42.1027069091797"
"2011","Single parent","no migration background","27.37","12.87","2520","0","5.64","42.75","80.29","100","26.13","28.61","0","100","17.1145324707031","20.2733612060547"
"2012","(Married) couple without C.","direct migration background","10.05","0","627","0","0","0","49.55","100","8.3","11.8","0","100","0","0"
"2012","(Married) couple without C.","indirect migration background","4.83","0","138","0","0","3.08","15.18","67.05","2.03","7.63","0","100","0","0"
"2012","(Married) couple without C.","no migration background","3.35","0","7443","0","0","0","8.1","65.06","3.05","3.65","0","100","0","0"
"2012","1-pers.-HH","direct migration background","17.5","0","257","0","0","18.97","81.18","100","13.72","21.28","0","100","0","0"
"2012","1-pers.-HH","indirect migration background","26.07","0","106","0","0","48.67","100","100","19.36","32.78","0","100","0","0"
"2012","1-pers.-HH","no migration background","10.08","0","3392","0","0","0","40.95","100","9.21","10.95","0","100","0","0"
"2012","Couple + C. GT 16 ","direct migration background","13.86","7.05","290","0","0.84","16.22","43.92","63.47","11.7","16.02","0","76.21","6.75580596923828","8.17898941040039"
"2012","Couple + C. GT 16 ","indirect migration background","9.47","6.34","171","0","0.84","10.27","16.44","62.22","7.46","11.48","0","76.21","5.2897629737854","7.33920574188232"
"2012","Couple + C. GT 16 ","no migration background","7.81","4.89","2768","0","0.84","9.13","17.44","64.17","7.35","8.27","0","100","4.71373987197876","5.23012065887451"
"2012","Couple + C. LE 16","direct migration background","21.13","13.44","1173","4.69","7.33","21.21","57.24","100","19.65","22.61","0","100","15.9242630004883","18.181324005127"
"2012","Couple + C. LE 16","indirect migration background","18.76","12.39","480","4.01","6.15","22.66","39.25","100","16.82","20.7","0","100","12.8618860244751","15.2459335327148"
"2012","Couple + C. LE 16","no migration background","15.89","10.07","5682","4.08","6.15","17.02","34.88","88.17","15.39","16.39","0","100","11.9639129638672","12.6288394927979"
"2012","Couple + C. LE and GT 16","direct migration background","25.31","18.4","362","6.24","10.44","26.18","70.22","100","22.57","28.05","2.44","100","18.9237022399902","22.6177864074707"
"2012","Couple + C. LE and GT 16","indirect migration background","19.13","15.66","217","4.63","8.5","21.5","35.47","86.54","16.41","21.85","2.41","100","16.2460460662842","19.5841007232666"
"2012","Couple + C. LE and GT 16","no migration background","15.77","10.71","1702","4.77","7.53","16.8","32.63","78.15","15.02","16.52","0.96","99.14","12.7070875167847","13.7058639526367"
"2012","Single parent","direct migration background","30.41","16.59","255","0","4.77","49.99","80.22","100","26.27","34.55","0","100","26.6149215698242","46.5201950073242"
"2012","Single parent","indirect migration background","29.88","17.98","232","4.51","9.62","42.88","76.65","100","25.71","34.05","0","100","20.0623111724854","34.9726791381836"
"2012","Single parent","no migration background","27.7","13.6","2462","0","6.24","44.56","78.84","100","26.48","28.92","0","100","16.6958789825439","19.5121955871582"
"2013","(Married) couple without C.","direct migration background","8.29","0","1187","0","0","0","30.88","100","6.69","9.89","0","100","0","0"
"2013","(Married) couple without C.","indirect migration background","10.24","0","237","0","0","6.84","38.87","99.9","7.09","13.39","0","100","0","0"
"2013","(Married) couple without C.","no migration background","3.25","0","7116","0","0","0","7.91","66.55","2.95","3.55","0","100","0","0"
"2013","1-pers.-HH","direct migration background","19.6","0","480","0","0","25.6","95.65","100","16.39","22.81","0","100","0","0"
"2013","1-pers.-HH","indirect migration background","25.19","0","196","0","0","54.53","95.38","100","20.26","30.12","0","100","0","0"
"2013","1-pers.-HH","no migration background","10.21","0","3268","0","0","0","43.88","100","9.33","11.09","0","100","0","0"
"2013","Couple + C. GT 16 ","direct migration background","14.53","7.79","747","0","2.18","16.28","40.96","93.64","12.81","16.25","0","100","6.44187211990356","7.78961038589478"
"2013","Couple + C. GT 16 ","indirect migration background","10.86","6.47","283","0","1.9","12.56","23.86","72.13","8.83","12.89","0","93.64","5.69292259216309","8.1699104309082"
"2013","Couple + C. GT 16 ","no migration background","7.28","4.54","2519","0","0.79","8.83","14.47","54.23","6.78","7.78","0","100","4.445876121521","4.84316730499268"
"2013","Couple + C. LE 16","direct migration background","23.8","13.37","2307","4.37","7.25","27.54","67.97","100","22.69","24.91","0","100","14.8883371353149","16.0355072021484"
"2013","Couple + C. LE 16","indirect migration background","22.48","11.02","687","4.19","6.38","25.83","68.58","100","20.78","24.18","0","100","11.6461362838745","13.4002857208252"
"2013","Couple + C. LE 16","no migration background","15.67","9.57","5216","4.08","5.99","16.98","34.17","96.02","15.17","16.17","0","100","11.0879554748535","11.7178344726562"
"2013","Couple + C. LE and GT 16","direct migration background","26.39","15.48","758","6.75","10.7","29.49","72.06","100","24.61","28.17","0","100","16.6269359588623","18.521936416626"
"2013","Couple + C. LE and GT 16","indirect migration background","26.52","14.59","310","6.94","11.31","26.8","84.19","100","23.81","29.23","0","100","15.1556158065796","17.0179462432861"
"2013","Couple + C. LE and GT 16","no migration background","15.21","10.48","1726","5.05","7.72","15.82","28.37","84.24","14.48","15.94","0.54","100","12.8645534515381","13.4488315582275"
"2013","Single parent","direct migration background","41.32","33.19","445","2.84","8.21","72.15","99.04","100","38.05","44.59","0","100","33.5804290771484","50.4224700927734"
"2013","Single parent","indirect migration background","37.32","28.48","317","0","8.09","64.04","98.93","100","33.54","41.1","0","100","19.5753364562988","39.7685737609863"
"2013","Single parent","no migration background","25.72","12.79","2394","0","5.05","38.42","76.24","100","24.51","26.93","0","100","16.0897769927979","18.24485206604"
"2014","(Married) couple without C.","direct migration background","10.43","0","1016","0","0","2.9","43.38","100","8.7","12.16","0","100","0","0"
"2014","(Married) couple without C.","indirect migration background","7.16","0","207","0","0","5.61","25.51","79.21","4.75","9.57","0","100","0","0"
"2014","(Married) couple without C.","no migration background","3.31","0","6785","0","0","0","7.44","65.15","3.02","3.6","0","100","0","0"
"2014","1-pers.-HH","direct migration background","20.23","0","404","0","0","33.86","87.34","100","16.79","23.67","0","100","0","0"
"2014","1-pers.-HH","indirect migration background","32.07","4.93","158","0","0","68.02","100","100","26.42","37.72","0","100","0","7.28435754776001"
"2014","1-pers.-HH","no migration background","10.75","0","3101","0","0","0","48.25","100","9.84","11.66","0","100","0","0"
"2014","Couple + C. GT 16 ","direct migration background","14.92","7.33","614","0","3.52","15.99","44.43","84.44","13.01","16.83","0","100","7.1644115447998","8.15850830078125"
"2014","Couple + C. GT 16 ","indirect migration background","10.38","6.57","274","0","2.53","13.77","23.6","70.68","8.43","12.33","0","100","6.89892196655273","8.08139991760254"
"2014","Couple + C. GT 16 ","no migration background","6.96","4.34","2317","0","0","7.99","14.26","59.45","6.47","7.45","0","100","4.52282905578613","4.89162588119507"
"2014","Couple + C. LE 16","direct migration background","24.03","13.24","1798","4.47","7.63","28.1","68.62","100","22.79","25.27","0","100","13.9693784713745","15.6822338104248"
"2014","Couple + C. LE 16","indirect migration background","19.78","11.06","573","4.41","6.35","22.08","50.5","100","17.88","21.68","0","100","11.2733583450317","13.0769233703613"
"2014","Couple + C. LE 16","no migration background","15.08","9.4","4503","3.92","5.73","16.85","33.49","82.29","14.56","15.6","0","100","10.3525876998901","10.9589042663574"
"2014","Couple + C. LE and GT 16","direct migration background","28.39","16","638","6.87","10.73","32.28","84.77","100","26.24","30.54","0.65","100","17.4970664978027","20.8079662322998"
"2014","Couple + C. LE and GT 16","indirect migration background","29.51","14.8","294","6.36","10.87","33.88","90.22","100","26.56","32.46","0.65","100","14.3129768371582","18.656213760376"
"2014","Couple + C. LE and GT 16","no migration background","14.63","10.56","1580","4.9","7.35","15.22","27.82","82.86","13.85","15.41","0.54","100","11.7553110122681","12.4812202453613"
"2014","Single parent","direct migration background","45.38","38.46","346","3.05","11.57","80.31","99.35","100","41.69","49.07","0","100","35.4501266479492","55.5317611694336"
"2014","Single parent","indirect migration background","35.09","18.76","268","3.05","8.28","63.72","92.14","100","31.08","39.1","0","100","20.4387664794922","33.72314453125"
"2014","Single parent","no migration background","25.82","12.9","2016","0","5.98","36.67","77.94","100","24.5","27.14","0","100","15.5186958312988","17.8107604980469"
"2015","(Married) couple without C.","direct migration background","7.86","0","1272","0","0","0","32.24","100","6.43","9.29","0","100","0","0"
"2015","(Married) couple without C.","indirect migration background","5.14","0","204","0","0","0","18.91","72.58","2.65","7.63","0","100","0","0"
"2015","(Married) couple without C.","no migration background","3.15","0","6487","0","0","0","6.71","66.27","2.86","3.44","0","100","0","0"
"2015","1-pers.-HH","direct migration background","19.69","0","582","0","0","23.5","97.86","100","16.83","22.55","0","100","0","0"
"2015","1-pers.-HH","indirect migration background","28.7","0","157","0","0","59.02","100","100","23.1","34.3","0","100","0","0"
"2015","1-pers.-HH","no migration background","10.66","0","2997","0","0","0","48.16","100","9.73","11.59","0","100","0","0"
"2015","Couple + C. GT 16 ","direct migration background","13.92","5.35","568","0","0","13.48","47.13","85.15","12.01","15.83","0","100","6.1885142326355","7.59480619430542"
"2015","Couple + C. GT 16 ","indirect migration background","10.37","6.01","252","0","1.18","12.11","20.39","60.51","8.18","12.56","0","83.73","6.01393175125122","7.91582250595093"
"2015","Couple + C. GT 16 ","no migration background","6.54","3.93","2284","0","0","7.22","12.88","78.92","6.04","7.04","0","100","4.42697906494141","4.84784603118896"
"2015","Couple + C. LE 16","direct migration background","23.82","12.78","2170","4.14","7.11","26.89","68.77","100","22.63","25.01","0","100","13.5501689910889","15.0737628936768"
"2015","Couple + C. LE 16","indirect migration background","20.08","11.08","516","4.23","6.25","23.4","56.3","100","18.1","22.06","0","100","10.3814554214478","12.1328678131104"
"2015","Couple + C. LE 16","no migration background","14.56","8.6","4112","3.69","5.37","15.55","33.53","89.46","14.01","15.11","0","100","9.64739799499512","10.2122936248779"
"2015","Couple + C. LE and GT 16","direct migration background","27.13","14.09","636","5.48","7.61","31.3","78.29","100","24.67","29.59","2.28","100","17.2311630249023","21.1820755004883"
"2015","Couple + C. LE and GT 16","indirect migration background","27.76","14.28","291","5.94","9.03","39.74","77.45","100","24.83","30.69","2.28","100","14.1565685272217","19.3399085998535"
"2015","Couple + C. LE and GT 16","no migration background","13.21","9.41","1567","4.69","6.73","13.73","22.92","76.84","12.47","13.95","0","100","11.2219076156616","12.0436019897461"
"2015","Single parent","direct migration background","44.13","37.71","379","0","7.74","76.08","100","100","40.47","47.79","0","100","38.450553894043","56.0153121948242"
"2015","Single parent","indirect migration background","37.87","24.2","263","3.63","8.32","72.06","99.36","100","33.84","41.9","0","100","21.404598236084","38.5771141052246"
"2015","Single parent","no migration background","24.92","11.73","1905","0","5.46","35.33","78.57","100","23.6","26.24","0","100","13.1311330795288","15.2019004821777"
"2016","(Married) couple without C.","direct migration background","7.23","0","1040","0","0","0","27.92","100","5.6","8.86","0","100","0","0"
"2016","(Married) couple without C.","indirect migration background","5.42","0","186","0","0","1.71","14.45","71.05","3.12","7.72","0","91.84","0","0"
"2016","(Married) couple without C.","no migration background","2.99","0","6180","0","0","0","7.33","57.46","2.73","3.25","0","100","0","0"
"2016","1-pers.-HH","direct migration background","19.37","0","464","0","0","21.22","100","100","16.05","22.69","0","100","0","0"
"2016","1-pers.-HH","indirect migration background","26.49","0","162","0","0","52.8","100","100","20.91","32.07","0","100","0","3.67684602737427"
"2016","1-pers.-HH","no migration background","10.49","0","2858","0","0","0","48.04","100","9.57","11.41","0","100","0","0"
"2016","Couple + C. GT 16 ","direct migration background","14.75","7","509","0","0","15.32","47.7","100","12.69","16.81","0","100","5.65472364425659","7.75013875961304"
"2016","Couple + C. GT 16 ","indirect migration background","11.04","7.75","232","0","3.47","14.09","25.35","100","8.8","13.28","0","100","6.31773519515991","8.4657564163208"
"2016","Couple + C. GT 16 ","no migration background","7.09","4.53","2157","0","0","7.83","14.42","70.51","6.56","7.62","0","100","4.58981132507324","5.05332517623901"
"2016","Couple + C. LE 16","direct migration background","24.19","14.09","1732","4.21","7.71","31.15","58.91","100","22.97","25.41","0","100","13.6449518203735","15.2290010452271"
"2016","Couple + C. LE 16","indirect migration background","19.94","11.69","471","3.91","7.2","27.37","46.98","93.55","18.01","21.87","0","100","9.82862186431885","11.914345741272"
"2016","Couple + C. LE 16","no migration background","13.7","8.93","3635","3.77","5.29","14.96","30.79","87.27","13.12","14.28","0","100","9.31358242034912","9.94154739379883"
"2016","Couple + C. LE and GT 16","direct migration background","29.98","12.68","555","5.25","8.01","42.58","86.8","100","27.31","32.65","3.07","100","16.7476634979248","23.1733264923096"
"2016","Couple + C. LE and GT 16","indirect migration background","28.56","14.3","302","6.39","9.86","39.31","76.18","100","25.63","31.49","2.76","100","15.31898021698","20.5395660400391"
"2016","Couple + C. LE and GT 16","no migration background","12.72","9.3","1465","4.86","6.58","14.3","25.41","65.93","12.03","13.41","0.28","100","11.1280994415283","12.2874870300293"
"2016","Single parent","direct migration background","41.73","37.62","307","0","9.05","70.92","92.77","100","37.84","45.62","0","100","27.5929546356201","48.868522644043"
"2016","Single parent","indirect migration background","33.82","18","244","0","6.22","60.58","87.23","100","29.96","37.68","0","100","17.7399272918701","33.2710647583008"
"2016","Single parent","no migration background","24.78","11.68","1767","0","5.93","32.2","78.06","100","23.39","26.17","0","100","12.550066947937","14.7291650772095"
"2017","(Married) couple without C.","direct migration background","7.75","0","1071","0","0","0","34.13","100","5.88","9.62","0","100","0","0"
"2017","(Married) couple without C.","indirect migration background","5.26","0","237","0","0","0","13.72","100","3.19","7.33","0","100","0","0"
"2017","(Married) couple without C.","no migration background","2.83","0","7011","0","0","0","6.28","58.78","2.58","3.08","0","100","0","0"
