"year","e11103","regtyp","mean","median","n","ptile10","ptile25","ptile75","ptile90","ptile99","lowerci_mean","upperci_mean","min","max","lowerci_median","upperci_median"
"2018","Not Working","Rural Area","14.89","0","3826","0","0","13.65","64.12","100","13.6","16.18","0","100","6.12518739700317","8.86532402038574"
"2018","Not Working","Urban Area","16.28","0","7874","0","0","14.49","76.88","100","15.33","17.23","0","100","13.8070554733276","17.3971118927002"
"2018","Part Time","Rural Area","12.57","4.52","2690","0","0","13.86","42.06","91.07","11.78","13.36","0","98.68","7.83273839950562","8.78375816345215"
"2018","Part Time","Urban Area","12.05","4.79","5204","0","0","12.97","38.65","86.08","11.43","12.67","0","99.01","7.63729429244995","8.23513126373291"
"2019","Full Time","Rural Area","5.36","0","3746","0","0","6.77","13.83","50.74","4.99","5.73","0","98.73","3.14174675941467","3.84215474128723"
"2019","Full Time","Urban Area","4.59","0","6486","0","0","6.16","11.94","45.35","4.32","4.86","0","98.82","2.61741662025452","3.04497003555298"
"2019","Not Working","Rural Area","14.29","0","3627","0","0","13.38","52.45","100","13.01","15.57","0","100","3.95352864265442","6.47318315505981"
"2019","Not Working","Urban Area","15.39","0","6833","0","0","12.17","71.75","100","14.36","16.42","0","272.41","9.61766529083252","12.0856704711914"
"2019","Part Time","Rural Area","11.66","4.75","2522","0","0","13.57","34.11","90.95","10.81","12.51","0","98.63","6.71057748794556","7.86247444152832"
"2019","Part Time","Urban Area","11.85","5.06","4742","0","0","12.61","34.99","86.69","11.2","12.5","0","99.36","6.55636119842529","7.27177333831787"
