"plh0042","year","e11103","sex","n","percent","lower_confidence","upper_confidence","value"
"Big worries","2019","Full Time","Female","238","0.0759111949529822","0.0671999039177273","0.0846224859882371","1"
"Big worries","2019","Not Working","Male","28","","","","1"
"No worries","2019","Full Time","Male","4487","0.671470685783253","0.660095429550003","0.682845942016502","3"
"No worries","2019","Part Time","Female","3223","0.722799732490933","0.709673323588697","0.73592614139317","3"
"No worries","2019","Full Time","Female","2467","0.687838277542055","0.67259754824842","0.703079006835689","3"
"No worries","2019","Part Time","Male","1151","0.695036645250561","0.672463743917727","0.717609546583396","3"
"No worries","2019","Not Working","Female","552","0.798451091722229","0.768796987263166","0.828105196181292","3"
"No worries","2019","Not Working","Male","406","0.783006836112382","0.747337484790268","0.818676187434496","3"
"Some worries","2019","Full Time","Female","846","0.236250527504963","0.222279298543526","0.250221756466401","2"
"Some worries","2019","Full Time","Male","1710","0.269827570968296","0.259077372732906","0.280577769203685","2"
"Some worries","2019","Not Working","Female","111","0.137509716290294","0.112052305698694","0.162967126881894","2"
"Some worries","2019","Not Working","Male","79","0.164186093317892","0.132129867444799","0.196242319190984","2"
"Some worries","2019","Part Time","Female","1003","0.219830208348767","0.207685743960847","0.231974672736686","2"
"Some worries","2019","Part Time","Male","331","0.232852968837698","0.212130576230129","0.253575361445268","2"
