"plh0042","year","hgtyp1hh","sex","n","percent","lower_confidence","upper_confidence"
"No worries","2007","Single parent ","Female","174","0.346120397330295","0.302455930501624","0.389784864158967"
"No worries","2007","Single parent ","Male","68","0.349425853370213","0.280346468166516","0.41850523857391"
"Some worries","2007","(Married) couple without C. ","Female","579","0.352409382661518","0.329351906492097","0.375466858830938"
"Some worries","2007","(Married) couple without C. ","Male","588","0.407442250998691","0.383433562263686","0.431450939733697"
"Some worries","2007","1-pers.-HH","Female","232","0.349839259087969","0.312976550105964","0.386701968069975"
"Some worries","2007","1-pers.-HH","Male","295","0.359567157530607","0.326019390068029","0.393114924993185"
"Some worries","2007","Couple + C. GT 16 ","Female","470","0.457451217854595","0.427231553788619","0.487670881920571"
"Some worries","2007","Couple + C. GT 16 ","Male","549","0.441017611263085","0.413547952972652","0.468487269553517"
"Some worries","2007","Couple + C. LE 16 ","Female","506","0.431997449162819","0.404109760884414","0.459885137441224"
"Some worries","2007","Couple + C. LE 16 ","Male","673","0.404664990962091","0.380447836069598","0.428882145854584"
"Some worries","2007","Couple + C. LE and GT 16","Female","175","0.400641073631944","0.353495028561177","0.447787118702711"
"Some worries","2007","Couple + C. LE and GT 16","Male","212","0.445768886981701","0.403006224264476","0.488531549698927"
"Some worries","2007","Single parent ","Female","176","0.403045596643518","0.358024782945196","0.448066410341841"
"Some worries","2007","Single parent ","Male","73","0.401517040995299","0.330493808965963","0.472540273024636"
"Big worries","2008","(Married) couple without C. ","Female","210","0.180307254149986","0.161463995701414","0.199150512598557"
"Big worries","2008","(Married) couple without C. ","Male","174","0.127153226942149","0.110584274108516","0.143722179775782"
"Big worries","2008","1-pers.-HH","Female","96","0.156141465180968","0.128364159373237","0.183918770988699"
"Big worries","2008","1-pers.-HH","Male","105","0.173530436965234","0.146226382971998","0.20083449095847"
"Big worries","2008","Couple + C. GT 16 ","Female","143","0.139118754182966","0.118065759652173","0.160171748713758"
"Big worries","2008","Couple + C. GT 16 ","Male","193","0.191524051879721","0.169595575673963","0.21345252808548"
"Big worries","2008","Couple + C. LE 16 ","Female","134","0.12132247332528","0.102310879673244","0.140334066977317"
"Big worries","2008","Couple + C. LE 16 ","Male","180","0.157838459928868","0.138961627731118","0.176715292126618"
"Big worries","2008","Couple + C. LE and GT 16","Female","40","0.105215906223107","0.0744868988460717","0.135944913600141"
"Big worries","2008","Couple + C. LE and GT 16","Male","55","0.137692215265076","0.106672002864354","0.168712427665798"
"Big worries","2008","Single parent ","Female","97","0.222587429860961","0.185450955669626","0.259723904052295"
"Big worries","2008","Single parent ","Male","32","0.178640102852888","0.124029946959002","0.233250258746775"
"No worries","2008","(Married) couple without C. ","Female","839","0.489152108116028","0.464650667146135","0.513653549085921"
"No worries","2008","(Married) couple without C. ","Male","868","0.534376109951325","0.509567438500489","0.559184781402161"
"No worries","2008","1-pers.-HH","Female","342","0.517282394458383","0.47904338890865","0.555521400008116"
"No worries","2008","1-pers.-HH","Male","366","0.46635335351094","0.430385848219555","0.502320858802325"
"No worries","2008","Couple + C. GT 16 ","Female","494","0.466517543613239","0.436168607216242","0.496866480010235"
"No worries","2008","Couple + C. GT 16 ","Male","544","0.403363172732645","0.376025194606562","0.430701150858728"
"No worries","2008","Couple + C. LE 16 ","Female","592","0.498947449561219","0.469833429417966","0.528061469704471"
"No worries","2008","Couple + C. LE 16 ","Male","659","0.430447063982353","0.404810966268669","0.456083161696037"
"No worries","2008","Couple + C. LE and GT 16","Female","185","0.447271495264692","0.397475978264276","0.497067012265107"
"No worries","2008","Couple + C. LE and GT 16","Male","201","0.363039231640489","0.319748787457106","0.406329675823873"
"No worries","2008","Single parent ","Female","205","0.399194558183535","0.355474190374888","0.442914925992183"
"No worries","2008","Single parent ","Male","86","0.492237823085385","0.420963212486131","0.563512433684638"
"Some worries","2008","(Married) couple without C. ","Female","550","0.330540637733986","0.307483871350557","0.353597404117416"
"Some worries","2008","(Married) couple without C. ","Male","511","0.338470663106525","0.314936571825935","0.362004754387115"
"Some worries","2008","1-pers.-HH","Female","218","0.326576140360649","0.290689512832859","0.362462767888438"
"Some worries","2008","1-pers.-HH","Male","268","0.360116209523826","0.32550651537946","0.394725903668191"
"Some worries","2008","Couple + C. GT 16 ","Female","401","0.394363702203796","0.364633091532677","0.424094312874914"
"Some worries","2008","Couple + C. GT 16 ","Male","500","0.405112775387634","0.377755771513171","0.432469779262098"
"Some worries","2008","Couple + C. LE 16 ","Female","407","0.379730077113501","0.351470803388077","0.407989350838924"
"Some worries","2008","Couple + C. LE 16 ","Male","594","0.411714476088779","0.386233436340062","0.437195515837495"
"Some worries","2008","Couple + C. LE and GT 16","Female","158","0.447512598512202","0.39771452674956","0.497310670274843"
"Some worries","2008","Couple + C. LE and GT 16","Male","218","0.499268553094435","0.454256537587999","0.54428056860087"
"Some worries","2008","Single parent ","Female","180","0.378218011955504","0.33492530475127","0.421510719159738"
"Some worries","2008","Single parent ","Male","71","0.329122074061727","0.26213092211969","0.396113226003763"
"Big worries","2009","(Married) couple without C. ","Female","214","0.157618852568409","0.139384354576773","0.175853350560044"
"Big worries","2009","(Married) couple without C. ","Male","189","0.142770862633571","0.12488106421055","0.160660661056592"
"Big worries","2009","1-pers.-HH","Female","86","0.160453219266605","0.131085573458742","0.189820865074468"
"Big worries","2009","1-pers.-HH","Male","92","0.141337454206309","0.115603788583441","0.167071119829177"
"Big worries","2009","Couple + C. GT 16 ","Female","131","0.190112001340639","0.16544409975306","0.214779902928219"
"Big worries","2009","Couple + C. GT 16 ","Male","183","0.192473336522362","0.169736982555182","0.215209690489542"
"Big worries","2009","Couple + C. LE 16 ","Female","120","0.148340240033169","0.126717438264218","0.169963041802121"
"Big worries","2009","Couple + C. LE 16 ","Male","215","0.203624153476793","0.181201545522472","0.226046761431113"
"Big worries","2009","Couple + C. LE and GT 16","Female","50","0.143872290248491","0.108769605459281","0.178974975037701"
"Big worries","2009","Couple + C. LE and GT 16","Male","62","0.139980956497351","0.108342476134083","0.171619436860619"
"Big worries","2009","Single parent ","Female","81","0.222581666568045","0.184105038566815","0.261058294569274"
"Big worries","2009","Single parent ","Male","31","0.169822032499382","0.112530724483029","0.227113340515736"
"No worries","2009","(Married) couple without C. ","Female","774","0.475043983169813","0.45005412559282","0.500033840746805"
"No worries","2009","(Married) couple without C. ","Male","757","0.504212971010028","0.478645264041134","0.529780677978922"
"No worries","2009","1-pers.-HH","Female","308","0.515462439770419","0.47547397763985","0.555450901900988"
"No worries","2009","1-pers.-HH","Male","319","0.424613739887278","0.388101495758169","0.461125984016387"
"No worries","2009","Couple + C. GT 16 ","Female","410","0.341453658003858","0.311642831687081","0.371264484320635"
"No worries","2009","Couple + C. GT 16 ","Male","461","0.366651363231477","0.338860299446985","0.394442427015969"
"No worries","2009","Couple + C. LE 16 ","Female","487","0.494994364891631","0.464578676247223","0.525410053536038"
"No worries","2009","Couple + C. LE 16 ","Male","505","0.386667596314814","0.359551367986202","0.413783824643427"
"No worries","2009","Couple + C. LE and GT 16","Female","167","0.391687548966769","0.342865532272196","0.440509565661342"
"No worries","2009","Couple + C. LE and GT 16","Male","208","0.41613055195604","0.371183648217247","0.461077455694834"
"No worries","2009","Single parent ","Female","174","0.354623849238603","0.310373638178211","0.398874060298996"
"No worries","2009","Single parent ","Male","64","0.460840449101","0.384783295883056","0.536897602318944"
"Some worries","2009","(Married) couple without C. ","Female","546","0.367337164261779","0.343212903867564","0.391461424655994"
"Some worries","2009","(Married) couple without C. ","Male","523","0.353016166356401","0.328577291653507","0.377455041059295"
"Some worries","2009","1-pers.-HH","Female","206","0.324084340962976","0.286634692661997","0.361533989263956"
"Some worries","2009","1-pers.-HH","Male","293","0.434048805906413","0.397437051988996","0.47066055982383"
"Some worries","2009","Couple + C. GT 16 ","Female","431","0.468434340655503","0.437064105117162","0.499804576193843"
"Some worries","2009","Couple + C. GT 16 ","Male","511","0.440875300246161","0.412242137475116","0.469508463017206"
"Some worries","2009","Couple + C. LE 16 ","Female","431","0.3566653950752","0.327524803909148","0.385805986241253"
"Some worries","2009","Couple + C. LE 16 ","Male","519","0.409708250208393","0.382325116364463","0.437091384052323"
"Some worries","2009","Couple + C. LE and GT 16","Female","167","0.46444016078474","0.414557298722237","0.514323022847243"
"Some worries","2009","Couple + C. LE and GT 16","Male","192","0.443888491546609","0.398583611244815","0.489193371848402"
"Some worries","2009","Single parent ","Female","194","0.422794484193352","0.37710094335999","0.468488025026713"
"Some worries","2009","Single parent ","Male","70","0.369337518399617","0.295697085983868","0.442977950815367"
"Big worries","2010","(Married) couple without C. ","Female","196","0.146938630434296","0.129009867862775","0.164867393005817"
"Big worries","2010","(Married) couple without C. ","Male","163","0.117821018201662","0.100884730898498","0.134757305504826"
"Big worries","2010","1-pers.-HH","Female","70","0.11748338764067","0.0912557917068733","0.143710983574466"
"Big worries","2010","1-pers.-HH","Male","96","0.163996267317029","0.135640034664073","0.192352499969985"
"Big worries","2010","Couple + C. GT 16 ","Female","135","0.176845339020375","0.151665593983742","0.202025084057007"
"Big worries","2010","Couple + C. GT 16 ","Male","191","0.247812978492168","0.221871052342797","0.27375490464154"
"Big worries","2010","Couple + C. LE 16 ","Female","306","0.130803217831359","0.116374969185496","0.145231466477221"
"Big worries","2010","Couple + C. LE 16 ","Male","631","0.187041978916162","0.173729525714944","0.20035443211738"
"Big worries","2010","Couple + C. LE and GT 16","Female","65","0.0977829249282436","0.0712667054575244","0.124299144398963"
"Big worries","2010","Couple + C. LE and GT 16","Male","109","0.14290849798269","0.114997700625868","0.170819295339512"
"Big worries","2010","Single parent ","Female","291","0.265473100608617","0.240643252342976","0.290302948874258"
"Big worries","2010","Single parent ","Male","58","0.246454402207701","0.194470463001961","0.298438341413441"
"No worries","2010","(Married) couple without C. ","Female","791","0.499788957200605","0.474469047646815","0.525108866754395"
"No worries","2010","(Married) couple without C. ","Male","757","0.526321655144637","0.500091802051367","0.552551508237908"
"No worries","2010","1-pers.-HH","Female","306","0.537093369732127","0.496478935726096","0.577707803738158"
"No worries","2010","1-pers.-HH","Male","322","0.445599533026213","0.407535780750719","0.483663285301706"
"No worries","2010","Couple + C. GT 16 ","Female","393","0.40916384509484","0.376715245707924","0.441612444481756"
"No worries","2010","Couple + C. GT 16 ","Male","410","0.333522446499692","0.305193359732115","0.361851533267269"
"No worries","2010","Couple + C. LE 16 ","Female","1058","0.513776445451627","0.492389417307895","0.53516347359536"
"No worries","2010","Couple + C. LE 16 ","Male","1440","0.429640850591871","0.412741053911298","0.446540647272445"
"No worries","2010","Couple + C. LE and GT 16","Female","247","0.455958128684981","0.411494672674479","0.500421584695482"
"No worries","2010","Couple + C. LE and GT 16","Male","247","0.461747600159997","0.421989563245774","0.50150563707422"
"No worries","2010","Single parent ","Female","498","0.349805738612218","0.322989677725407","0.376621799499028"
"No worries","2010","Single parent ","Male","115","0.401038948968201","0.341918367693954","0.460159530242449"
"Some worries","2010","(Married) couple without C. ","Female","511","0.353272412365099","0.329067264506106","0.377477560224092"
"Some worries","2010","(Married) couple without C. ","Male","472","0.355857326653701","0.330706198796542","0.38100845451086"
"Some worries","2010","1-pers.-HH","Female","203","0.345423242627203","0.306691692597561","0.384154792656846"
"Some worries","2010","1-pers.-HH","Male","237","0.390404199656758","0.353044303138811","0.427764096174706"
"Some worries","2010","Couple + C. GT 16 ","Female","354","0.413990815884785","0.381484978153667","0.446496653615904"
"Some worries","2010","Couple + C. GT 16 ","Male","463","0.41866457500814","0.389021464110607","0.448307685905672"
"Some worries","2010","Couple + C. LE 16 ","Female","734","0.355420336717014","0.334939165616263","0.375901507817766"
"Some worries","2010","Couple + C. LE 16 ","Male","1225","0.383317170491967","0.366718834385404","0.39991550659853"
"Some worries","2010","Couple + C. LE and GT 16","Female","170","0.446258946386776","0.401880570827866","0.490637321945685"
"Some worries","2010","Couple + C. LE and GT 16","Male","248","0.395343901857313","0.356352274398817","0.434335529315809"
"Some worries","2010","Single parent ","Female","426","0.384721160779165","0.357364128757859","0.412078192800472"
"Some worries","2010","Single parent ","Male","91","0.352506648824098","0.294876805269512","0.410136492378683"
"Big worries","2011","(Married) couple without C. ","Female","136","0.0838074439001607","0.0708469810306788","0.0967679067696426"
"Big worries","2011","(Married) couple without C. ","Male","138","0.0778567370882511","0.0649280799842127","0.0907853941922895"
"Big worries","2011","1-pers.-HH","Female","65","0.0976864873717428","0.0759552482557254","0.11941772648776"
"Big worries","2011","1-pers.-HH","Male","68","0.0990538676906371","0.0779945897921401","0.120113145589134"
"Big worries","2011","Couple + C. GT 16 ","Female","96","0.118695948344277","0.0983841000932072","0.139007796595346"
"Big worries","2011","Couple + C. GT 16 ","Male","109","0.114172836172105","0.0956140557761635","0.132731616568047"
"Big worries","2011","Couple + C. LE 16 ","Female","198","0.0981050263715642","0.0865234307168219","0.109686622026307"
"Big worries","2011","Couple + C. LE 16 ","Male","363","0.115189598305107","0.10457502774882","0.125804168861394"
"Big worries","2011","Couple + C. LE and GT 16","Female","62","0.0841829155750258","0.0625011737756831","0.105864657374368"
"Big worries","2011","Couple + C. LE and GT 16","Male","83","0.101451873919822","0.0801261669947823","0.122777580844862"
"Big worries","2011","Single parent ","Female","226","0.150655222844598","0.132824150887846","0.16848629480135"
"Big worries","2011","Single parent ","Male","35","0.119378695758219","0.0837424012141787","0.15501499030226"
"No worries","2011","(Married) couple without C. ","Female","1092","0.612642545577711","0.589857737695144","0.635427353460277"
"No worries","2011","(Married) couple without C. ","Male","1062","0.647974700626547","0.624929946330787","0.671019454922306"
"No worries","2011","1-pers.-HH","Female","427","0.576601593365076","0.540435546400507","0.612767640329646"
"No worries","2011","1-pers.-HH","Male","458","0.568145189623413","0.533226584101293","0.603063795145533"
"No worries","2011","Couple + C. GT 16 ","Female","553","0.541568789131844","0.510276847228686","0.572860731035002"
"No worries","2011","Couple + C. GT 16 ","Male","624","0.50732330370537","0.478147894406468","0.536498713004272"
"No worries","2011","Couple + C. LE 16 ","Female","1558","0.59851120559987","0.579425085910293","0.617597325289448"
"No worries","2011","Couple + C. LE 16 ","Male","1943","0.544132788974886","0.527573476056328","0.560692101893445"
"No worries","2011","Couple + C. LE and GT 16","Female","391","0.60858238470897","0.570470740238188","0.646694029179751"
"No worries","2011","Couple + C. LE and GT 16","Male","433","0.547744122742207","0.512589398041449","0.582898847442964"
"No worries","2011","Single parent ","Female","815","0.522860146487412","0.497962461788147","0.547757831186677"
"No worries","2011","Single parent ","Male","187","0.541327288844387","0.486560668336671","0.596093909352103"
"Some worries","2011","(Married) couple without C. ","Female","528","0.303550010522129","0.282044689522369","0.325055331521888"
"Some worries","2011","(Married) couple without C. ","Male","450","0.274168562285202","0.25264407409385","0.295693050476554"
"Some worries","2011","1-pers.-HH","Female","225","0.325711919263181","0.291409237013788","0.360014601512574"
"Some worries","2011","1-pers.-HH","Male","247","0.33280094268595","0.299582571781411","0.366019313590489"
"Some worries","2011","Couple + C. GT 16 ","Female","325","0.339735262523879","0.309991358050495","0.369479166997263"
"Some worries","2011","Couple + C. GT 16 ","Male","395","0.378503860122524","0.350199853612055","0.406807866632994"
"Some worries","2011","Couple + C. LE 16 ","Female","778","0.303383768028565","0.285484397795675","0.321283138261455"
"Some worries","2011","Couple + C. LE 16 ","Male","1169","0.340677612720007","0.324919964698099","0.356435260741915"
"Some worries","2011","Couple + C. LE and GT 16","Female","177","0.307234699716004","0.271209531982869","0.34325986744914"
"Some worries","2011","Couple + C. LE and GT 16","Male","254","0.350804003337971","0.317096784907592","0.384511221768349"
"Some worries","2011","Single parent ","Female","505","0.32648463066799","0.3031098000604","0.34985946127558"
"Some worries","2011","Single parent ","Male","96","0.339294015397394","0.287255277973299","0.391332752821488"
"Big worries","2012","(Married) couple without C. ","Female","184","0.108006317714845","0.0937030826286261","0.122309552801064"
"Big worries","2012","(Married) couple without C. ","Male","157","0.0842720800536749","0.0710159842423184","0.0975281758650314"
"Big worries","2012","1-pers.-HH","Female","97","0.117907345093325","0.0960462212040964","0.139768468982555"
"Big worries","2012","1-pers.-HH","Male","83","0.127096123994151","0.104544623383569","0.149647624604732"
"Big worries","2012","Couple + C. GT 16 ","Female","115","0.130065762765183","0.108664485549487","0.151467039980878"
"Big worries","2012","Couple + C. GT 16 ","Male","123","0.138511653288581","0.118361934930895","0.158661371646267"
"Big worries","2012","Couple + C. LE 16 ","Female","190","0.0925629342771316","0.081044508720484","0.104081359833779"
"Big worries","2012","Couple + C. LE 16 ","Male","330","0.117949159838843","0.106766658971115","0.129131660706571"
"Big worries","2012","Couple + C. LE and GT 16","Female","70","0.139159880775663","0.112814189382412","0.165505572168914"
"Big worries","2012","Couple + C. LE and GT 16","Male","104","0.158654543361517","0.133289689531576","0.184019397191457"
"Big worries","2012","Single parent ","Female","222","0.176108007887024","0.156990210162733","0.195225805611315"
"Big worries","2012","Single parent ","Male","49","0.124514721223306","0.0893681457140573","0.159661296732555"
"No worries","2012","(Married) couple without C. ","Female","1055","0.569183099018305","0.546363859244779","0.592002338791831"
"No worries","2012","(Married) couple without C. ","Male","1038","0.616450354855659","0.593247020625719","0.6396536890856"
"No worries","2012","1-pers.-HH","Female","476","0.56508064567489","0.53147559644415","0.598685694905631"
"No worries","2012","1-pers.-HH","Male","508","0.556723608478736","0.523089245880277","0.590357971077196"
"No worries","2012","Couple + C. GT 16 ","Female","501","0.532080589047218","0.500334573585652","0.563826604508784"
"No worries","2012","Couple + C. GT 16 ","Male","589","0.493593238605605","0.464430018956175","0.522756458255035"
"No worries","2012","Couple + C. LE 16 ","Female","1510","0.595527880633035","0.576022175697923","0.615033585568146"
"No worries","2012","Couple + C. LE 16 ","Male","1826","0.541007506205212","0.523731269621127","0.558283742789297"
"No worries","2012","Couple + C. LE and GT 16","Female","393","0.567271167399946","0.52955786195651","0.604984472843382"
"No worries","2012","Couple + C. LE and GT 16","Male","440","0.508839265054927","0.474131946737737","0.543546583372117"
"No worries","2012","Single parent ","Female","784","0.471978432506661","0.446923105400101","0.497033759613221"
"No worries","2012","Single parent ","Male","184","0.561381005611614","0.508558278818223","0.614203732405006"
"Some worries","2012","(Married) couple without C. ","Female","570","0.32281058326685","0.301265024037607","0.344356142496094"
"Some worries","2012","(Married) couple without C. ","Male","492","0.299277565090666","0.277425089598016","0.321130040583315"
"Some worries","2012","1-pers.-HH","Female","263","0.317012009231784","0.285470000810264","0.348554017653304"
"Some worries","2012","1-pers.-HH","Male","247","0.316180267527113","0.284698125244015","0.34766240981021"
"Some worries","2012","Couple + C. GT 16 ","Female","333","0.337853648187599","0.307761285567678","0.36794601080752"
"Some worries","2012","Couple + C. GT 16 ","Male","417","0.367895108105814","0.339765887291723","0.396024328919905"
"Some worries","2012","Couple + C. LE 16 ","Female","732","0.311909185089834","0.293497087502942","0.330321282676725"
"Some worries","2012","Couple + C. LE 16 ","Male","1040","0.341043333955945","0.324608023347797","0.357478644564094"
"Some worries","2012","Couple + C. LE and GT 16","Female","200","0.293568951824391","0.258904744206243","0.328233159442539"
"Some worries","2012","Couple + C. LE and GT 16","Male","253","0.332506191583557","0.299799062913636","0.365213320253478"
"Some worries","2012","Single parent ","Female","519","0.351913559606315","0.327944685342799","0.375882433869832"
"Some worries","2012","Single parent ","Male","106","0.314104273165079","0.26469434609464","0.363514200235518"
"Big worries","2013","(Married) couple without C. ","Female","192","0.0851003454820113","0.0731003181244814","0.0971003728395413"
"Big worries","2013","(Married) couple without C. ","Male","167","0.0750823904137725","0.063504161752337","0.086660619075208"
"Big worries","2013","1-pers.-HH","Female","102","0.107773594917398","0.0881577872238465","0.12738940261095"
"Big worries","2013","1-pers.-HH","Male","101","0.11723102899701","0.0974403867517511","0.13702167124227"
"Big worries","2013","Couple + C. GT 16 ","Female","130","0.105020282734963","0.0874532525199155","0.122587312950011"
"Big worries","2013","Couple + C. GT 16 ","Male","150","0.119113052183825","0.10178898541645","0.1364371189512"
"Big worries","2013","Couple + C. LE 16 ","Female","222","0.0785286260146274","0.0689250851097258","0.088132166919529"
"Big worries","2013","Couple + C. LE 16 ","Male","390","0.0914784871189782","0.0820283706194192","0.100928603618537"
"Big worries","2013","Couple + C. LE and GT 16","Female","96","0.105050950805478","0.085074287465082","0.125027614145874"
"Big worries","2013","Couple + C. LE and GT 16","Male","127","0.125988050882849","0.105265016887701","0.146711084877997"
"Big worries","2013","Single parent ","Female","209","0.135961914336623","0.119552761417274","0.152371067255972"
"Big worries","2013","Single parent ","Male","37","0.0973134831777562","0.0682683694050537","0.126358596950459"
"No worries","2013","(Married) couple without C. ","Female","1276","0.641847056803093","0.621227473617146","0.66246663998904"
"No worries","2013","(Married) couple without C. ","Male","1249","0.616016910801214","0.594648416605228","0.6373854049972"
"No worries","2013","1-pers.-HH","Female","590","0.620760024160885","0.590067585236809","0.651452463084961"
"No worries","2013","1-pers.-HH","Male","596","0.563686078094132","0.533176706703466","0.594195449484797"
"No worries","2013","Couple + C. GT 16 ","Female","680","0.586521487615691","0.558303658674767","0.614739316556615"
"No worries","2013","Couple + C. GT 16 ","Male","740","0.565676294086415","0.5391668365177","0.59218575165513"
"No worries","2013","Couple + C. LE 16 ","Female","1912","0.61059905094741","0.593190884427763","0.628007217467056"
"No worries","2013","Couple + C. LE 16 ","Male","2038","0.579971536862289","0.563792496116875","0.596150577607703"
"No worries","2013","Couple + C. LE and GT 16","Female","550","0.618053456942492","0.586398763412316","0.649708150472667"
"No worries","2013","Couple + C. LE and GT 16","Male","557","0.554022704314367","0.522980673044782","0.585064735583952"
"No worries","2013","Single parent ","Female","948","0.543532468570209","0.519685741793705","0.567379195346713"
"No worries","2013","Single parent ","Male","239","0.551659876705549","0.502923010798695","0.600396742612404"
"Some worries","2013","(Married) couple without C. ","Female","609","0.273052597714896","0.253892201147714","0.292212994282078"
"Some worries","2013","(Married) couple without C. ","Male","574","0.308900698785014","0.288600456321026","0.329200941249001"
"Some worries","2013","1-pers.-HH","Female","268","0.271466380921717","0.243334724808236","0.299598037035198"
"Some worries","2013","1-pers.-HH","Male","318","0.319082892908858","0.290407197875976","0.34775858794174"
"Some worries","2013","Couple + C. GT 16 ","Female","360","0.308458229649346","0.281993799329737","0.334922659968955"
"Some worries","2013","Couple + C. GT 16 ","Male","453","0.31521065372976","0.290362791748431","0.34005851571109"
"Some worries","2013","Couple + C. LE 16 ","Female","880","0.310872323037963","0.294348240996624","0.327396405079301"
"Some worries","2013","Couple + C. LE 16 ","Male","1147","0.328549976018733","0.313153630999728","0.343946321037738"
"Some worries","2013","Couple + C. LE and GT 16","Female","259","0.27689559225203","0.247742654381126","0.306048530122935"
"Some worries","2013","Couple + C. LE and GT 16","Male","301","0.319989244802784","0.290858233794911","0.349120255810656"
"Some worries","2013","Single parent ","Female","519","0.320505617093168","0.298163627665121","0.342847606521215"
"Some worries","2013","Single parent ","Male","124","0.351026640116695","0.304252957036126","0.397800323197263"
"Big worries","2014","(Married) couple without C. ","Female","163","0.0974761298768799","0.0842159356056246","0.110736324148135"
"Big worries","2014","(Married) couple without C. ","Male","143","0.0664526601576418","0.0550998338421481","0.0778054864731356"
"Big worries","2014","1-pers.-HH","Female","99","0.0993839289940296","0.0796284272605361","0.119139430727523"
"Big worries","2014","1-pers.-HH","Male","80","0.094884830781677","0.0755772984342954","0.114192363129059"
"Big worries","2014","Couple + C. GT 16 ","Female","123","0.131774413404724","0.110883126579243","0.152665700230205"
"Big worries","2014","Couple + C. GT 16 ","Male","121","0.101033505200965","0.0836228589275603","0.11844415147437"
"Big worries","2014","Couple + C. LE 16 ","Female","205","0.0842348142279725","0.0733192026286226","0.0951504258273223"
"Big worries","2014","Couple + C. LE 16 ","Male","346","0.0938072444012175","0.0832949423569309","0.104319546445504"
"Big worries","2014","Couple + C. LE and GT 16","Female","87","0.125126624047004","0.101415903285413","0.148837344808594"
"Big worries","2014","Couple + C. LE and GT 16","Male","158","0.191185298046876","0.165085231586504","0.217285364507247"
"Big worries","2014","Single parent ","Female","195","0.135851945737001","0.117382265648252","0.15432162582575"
"Big worries","2014","Single parent ","Male","43","0.12308918297328","0.0870362660653854","0.159142099881175"
"No worries","2014","(Married) couple without C. ","Female","1182","0.618971207685802","0.597259923084678","0.640682492286926"
"No worries","2014","(Married) couple without C. ","Male","1156","0.634910833131254","0.612965838581114","0.656855827681394"
"No worries","2014","1-pers.-HH","Female","539","0.620205248677549","0.588157145160673","0.652253352194426"
"No worries","2014","1-pers.-HH","Male","520","0.581070009419642","0.548564168014692","0.613575850824592"
"No worries","2014","Couple + C. GT 16 ","Female","586","0.617127059543764","0.587104481158943","0.647149637928586"
"No worries","2014","Couple + C. GT 16 ","Male","646","0.564224770971799","0.535578521247708","0.59287102069589"
"No worries","2014","Couple + C. LE 16 ","Female","1477","0.579808143618919","0.560409285376457","0.59920700186138"
"No worries","2014","Couple + C. LE 16 ","Male","1572","0.565774224244026","0.547903229496276","0.583645218991775"
"No worries","2014","Couple + C. LE and GT 16","Female","420","0.549040628773267","0.51338170415337","0.584699553393164"
"No worries","2014","Couple + C. LE and GT 16","Male","411","0.452144150480032","0.419110128123029","0.485178172837035"
"No worries","2014","Single parent ","Female","693","0.538251545034925","0.511377828525777","0.565125261544074"
"No worries","2014","Single parent ","Male","174","0.550564716928441","0.495977554470038","0.605151879386844"
"Some worries","2014","(Married) couple without C. ","Female","577","0.283552662437318","0.263402414203517","0.303702910671119"
"Some worries","2014","(Married) couple without C. ","Male","550","0.298636506711104","0.277776105252755","0.319496908169454"
"Some worries","2014","1-pers.-HH","Female","243","0.280410822328421","0.250748863081758","0.310072781575084"
"Some worries","2014","1-pers.-HH","Male","285","0.324045159798681","0.293210577743725","0.354879741853637"
"Some worries","2014","Couple + C. GT 16 ","Female","298","0.251098527051511","0.224314999187971","0.277882054915051"
"Some worries","2014","Couple + C. GT 16 ","Male","384","0.334741723827236","0.30747954913237","0.362003898522101"
"Some worries","2014","Couple + C. LE 16 ","Female","805","0.335957042153109","0.317393956842828","0.35452012746339"
"Some worries","2014","Couple + C. LE 16 ","Male","1037","0.340418531354757","0.323333720780983","0.357503341928531"
"Some worries","2014","Couple + C. LE and GT 16","Female","241","0.325832747179729","0.29224518497921","0.359420309380248"
"Some worries","2014","Couple + C. LE and GT 16","Male","303","0.356670551473093","0.324876915962919","0.388464186983267"
"Some worries","2014","Single parent ","Female","434","0.325896509228074","0.30063056659034","0.351162451865807"
"Some worries","2014","Single parent ","Male","102","0.326346100098278","0.274893138533564","0.377799061662993"
"Big worries","2015","(Married) couple without C. ","Female","161","0.0687706618106271","0.0575471983707094","0.0799941252505448"
"Big worries","2015","(Married) couple without C. ","Male","137","0.0696198891525177","0.0580131154816237","0.0812266628234117"
"Big worries","2015","1-pers.-HH","Female","87","0.0847441973381128","0.0666692557437793","0.102819138932446"
"Big worries","2015","1-pers.-HH","Male","89","0.0989586223133117","0.079777569623115","0.118139675003508"
"Big worries","2015","Couple + C. GT 16 ","Female","81","0.0766100822840381","0.059923833641951","0.0932963309261252"
"Big worries","2015","Couple + C. GT 16 ","Male","88","0.06785939406419","0.0528943181521609","0.082824469976219"
"Big worries","2015","Couple + C. LE 16 ","Female","168","0.065744354983999","0.0557496439089082","0.0757390660590898"
"Big worries","2015","Couple + C. LE 16 ","Male","311","0.0860763426681437","0.0758594067467072","0.0962932785895803"
"Big worries","2015","Couple + C. LE and GT 16","Female","67","0.081736248449111","0.0621814434837925","0.101291053414429"
"Big worries","2015","Couple + C. LE and GT 16","Male","98","0.103815313693932","0.0833579990327782","0.124272628355086"
"Big worries","2015","Single parent ","Female","157","0.11933232605367","0.101439636432954","0.137225015674386"
"Big worries","2015","Single parent ","Male","37","0.168524163718688","0.128318995744215","0.208729331693161"
"No worries","2015","(Married) couple without C. ","Female","1208","0.638273617762151","0.616963271388638","0.659583964135665"
