"plh0042","year","pgisced97","regtyp","n","percent","lower_confidence","upper_confidence","value"
"No worries","2008","in school","Rural Area","3","","","","3"
"No worries","2008","inadequately","Urban Area","22","","","","3"
"No worries","2008","inadequately","Rural Area","11","","","","3"
"No worries","2008","general elemantary","Urban Area","234","0.456307478485944","0.414061737164852","0.498553219807036","3"
"No worries","2008","general elemantary","Rural Area","97","0.385529780290448","0.32636805884934","0.444691501731557","3"
"No worries","2008","middle vocational","Urban Area","1647","0.444165133426181","0.427594769403448","0.460735497448914","3"
"No worries","2008","middle vocational","Rural Area","835","0.412301579034185","0.390972110352154","0.433631047716216","3"
"No worries","2008","vocational + Abi","Urban Area","283","0.507014160948602","0.466569955552132","0.547458366345073","3"
"No worries","2008","vocational + Abi","Rural Area","81","0.368467119882897","0.301444884922982","0.435489354842813","3"
"No worries","2008","higher vocational","Urban Area","295","0.457624057059985","0.416724811610216","0.498523302509753","3"
"No worries","2008","higher vocational","Rural Area","156","0.431585031041089","0.378307389808241","0.484862672273937","3"
"No worries","2008","higher education","Urban Area","1288","0.605968890039547","0.584872919253902","0.627064860825192","3"
"No worries","2008","higher education","Rural Area","427","0.523984551565702","0.489114326740911","0.558854776390493","3"
"Some worries","2008","higher vocational","Urban Area","208","0.402027198212656","0.3617759737558","0.442278422669511","2"
"Some worries","2008","higher vocational","Rural Area","141","0.442468583031174","0.389042302350923","0.495894863711426","2"
"Some worries","2008","higher education","Urban Area","620","0.312453214955109","0.29244295540751","0.332463474502707","2"
"Some worries","2008","in school","Urban Area","2","","","","2"
"Some worries","2008","vocational + Abi","Rural Area","87","0.435945532512048","0.367048869071414","0.504842195952682","2"
"Some worries","2008","higher education","Rural Area","283","0.355483326628038","0.322062923935832","0.388903729320244","2"
"Some worries","2008","in school","Rural Area","5","","","","2"
"Some worries","2008","inadequately","Urban Area","16","","","","2"
"Some worries","2008","inadequately","Rural Area","5","","","","2"
"Some worries","2008","general elemantary","Urban Area","196","0.350435633393248","0.309969408677829","0.390901858108666","2"
"Some worries","2008","general elemantary","Rural Area","106","0.368185308465524","0.30955941091797","0.426811206013078","2"
"Some worries","2008","middle vocational","Urban Area","1336","0.392244199137039","0.37596137450245","0.408527023771628","2"
"Some worries","2008","vocational + Abi","Urban Area","237","0.389063612053218","0.349623572295097","0.42850365181134","2"
"Some worries","2008","middle vocational","Rural Area","847","0.383906155084402","0.362832918209616","0.404979391959188","2"
"Big worries","2009","in school","Urban Area","1","","","","1"
"Big worries","2009","in school","Rural Area","1","","","","1"
"Big worries","2009","inadequately","Urban Area","7","","","","1"
"Big worries","2009","inadequately","Rural Area","4","","","","1"
"Big worries","2009","general elemantary","Urban Area","99","0.218149442401862","0.18104861941786","0.255250265385863","1"
"Big worries","2009","general elemantary","Rural Area","48","0.246848020475395","0.190757263923839","0.302938777026951","1"
"Big worries","2009","middle vocational","Urban Area","495","0.190377389658725","0.176625716074799","0.204129063242652","1"
"Big worries","2009","middle vocational","Rural Area","393","0.221152126247524","0.202679396978072","0.239624855516976","1"
"Big worries","2009","vocational + Abi","Urban Area","60","0.092553390072144","0.0679962432555884","0.1171105368887","1"
"Big worries","2009","vocational + Abi","Rural Area","22","","","","1"
"Big worries","2009","higher vocational","Urban Area","82","0.18857686548805","0.154890736262899","0.222262994713202","1"
"Big worries","2009","higher vocational","Rural Area","30","0.0985051726472449","0.0663535971680024","0.130656748126487","1"
"Big worries","2009","higher education","Urban Area","145","0.0745742648252674","0.062929251581308","0.0862192780692268","1"
"Big worries","2009","higher education","Rural Area","67","0.0727171232753319","0.0544469908467396","0.0909872557039242","1"
"No worries","2009","in school","Urban Area","18","","","","3"
"No worries","2009","in school","Rural Area","6","","","","3"
"No worries","2009","inadequately","Urban Area","16","","","","3"
"No worries","2009","inadequately","Rural Area","5","","","","3"
"No worries","2009","general elemantary","Urban Area","163","0.313089149232977","0.271428233548349","0.354750064917606","3"
"No worries","2009","general elemantary","Rural Area","74","0.308072615858761","0.248011697295722","0.3681335344218","3"
"No worries","2009","middle vocational","Urban Area","1393","0.424573876664883","0.407260651432118","0.441887101897648","3"
"No worries","2009","middle vocational","Rural Area","718","0.389288865170692","0.367586198680933","0.41099153166045","3"
"No worries","2009","vocational + Abi","Urban Area","233","0.44140235297849","0.399326001626067","0.483478704330913","3"
"No worries","2009","vocational + Abi","Rural Area","86","0.393693823403286","0.322713545736425","0.464674101070148","3"
"No worries","2009","higher vocational","Urban Area","236","0.467268238182301","0.424302662300345","0.510233814064257","3"
"No worries","2009","higher vocational","Rural Area","139","0.45354721873215","0.399834307033646","0.507260130430655","3"
"No worries","2009","higher education","Urban Area","1124","0.531629172938188","0.509509737869433","0.553748608006944","3"
"No worries","2009","higher education","Rural Area","422","0.553231776843812","0.518252411374639","0.588211142312985","3"
"Some worries","2009","middle vocational","Rural Area","828","0.389559008581784","0.36785361541626","0.411264401747309","2"
"Some worries","2009","vocational + Abi","Urban Area","242","0.466044256949365","0.423773754386128","0.508314759512603","2"
"Some worries","2009","vocational + Abi","Rural Area","74","0.453551691000684","0.381224710357244","0.525878671644124","2"
"Some worries","2009","middle vocational","Urban Area","1243","0.385048733676392","0.368004214395347","0.402093252957436","2"
"Some worries","2009","higher vocational","Urban Area","200","0.344154896329648","0.303241943253346","0.385067849405951","2"
"Some worries","2009","higher vocational","Rural Area","161","0.447947608620605","0.394294501195327","0.501600716045883","2"
"Some worries","2009","higher education","Urban Area","686","0.393796562236544","0.372138486510226","0.415454637962863","2"
"Some worries","2009","in school","Urban Area","9","","","","2"
"Some worries","2009","in school","Rural Area","3","","","","2"
"Some worries","2009","general elemantary","Rural Area","105","0.445079363665844","0.380429244539478","0.509729482792211","2"
"Some worries","2009","inadequately","Urban Area","18","","","","2"
"Some worries","2009","inadequately","Rural Area","5","","","","2"
"Some worries","2009","higher education","Rural Area","287","0.374051099880856","0.340006193930562","0.408096005831151","2"
"Some worries","2009","general elemantary","Urban Area","214","0.468761408365161","0.423931758365407","0.513591058364914","2"
"Big worries","2010","in school","Urban Area","8","","","","1"
"Big worries","2010","in school","Rural Area","3","","","","1"
"Big worries","2010","inadequately","Urban Area","33","0.361141083840185","0.259623845650324","0.462658322030045","1"
"Big worries","2010","inadequately","Rural Area","13","","","","1"
"Big worries","2010","general elemantary","Urban Area","165","0.219506479055039","0.188419189525322","0.250593768584756","1"
"Big worries","2010","general elemantary","Rural Area","88","0.269901851919831","0.223329418212341","0.31647428562732","1"
"Big worries","2010","middle vocational","Urban Area","729","0.170806119375711","0.159265428251289","0.182346810500132","1"
"Big worries","2010","middle vocational","Rural Area","627","0.219035682011478","0.203652960360276","0.234418403662679","1"
"Big worries","2010","vocational + Abi","Urban Area","128","0.118767626276668","0.0972580199056971","0.140277232647638","1"
"Big worries","2010","vocational + Abi","Rural Area","52","0.123542501142111","0.0865524506169151","0.160532551667306","1"
"Big worries","2010","higher vocational","Urban Area","94","0.160261564642975","0.132379561399144","0.188143567886805","1"
"Big worries","2010","higher vocational","Rural Area","66","0.178049728083865","0.14209989389276","0.213999562274969","1"
"Big worries","2010","higher education","Urban Area","235","0.0898189197002418","0.0790993811449208","0.100538458255563","1"
"Big worries","2010","higher education","Rural Area","82","0.082610922950014","0.0652507100321172","0.0999711358679109","1"
"No worries","2010","in school","Urban Area","25","","","","3"
"No worries","2010","in school","Rural Area","12","","","","3"
"No worries","2010","inadequately","Urban Area","19","","","","3"
"No worries","2010","inadequately","Rural Area","7","","","","3"
"No worries","2010","general elemantary","Urban Area","255","0.386727318012005","0.35015068115713","0.423303954866879","3"
"No worries","2010","general elemantary","Rural Area","112","0.332473766313236","0.283048588754969","0.381898943871504","3"
"No worries","2010","middle vocational","Urban Area","1817","0.444183907236867","0.428946922620946","0.459420891852789","3"
"No worries","2010","middle vocational","Rural Area","1083","0.40116203633391","0.38293253758436","0.419391535083461","3"
"No worries","2010","vocational + Abi","Urban Area","426","0.508186045704317","0.474946889225514","0.541425202183119","3"
"No worries","2010","vocational + Abi","Rural Area","128","0.402878710036147","0.347743410779901","0.458014009292393","3"
"No worries","2010","higher vocational","Urban Area","318","0.486797644460365","0.448808822786714","0.524786466134016","3"
"No worries","2010","higher vocational","Rural Area","206","0.488410427687234","0.441436511535805","0.535384343838663","3"
"No worries","2010","higher education","Urban Area","1627","0.557809147965856","0.539189306961284","0.576428988970429","3"
"No worries","2010","higher education","Rural Area","549","0.529721504761003","0.498246856183504","0.561196153338503","3"
"Some worries","2010","general elemantary","Urban Area","261","0.393766202932956","0.35707061704599","0.430461788819922","2"
"Some worries","2010","general elemantary","Rural Area","149","0.397624381766933","0.346278505076575","0.448970258457291","2"
"Some worries","2010","middle vocational","Urban Area","1539","0.385009973387422","0.370088143423205","0.399931803351639","2"
"Some worries","2010","inadequately","Rural Area","10","","","","2"
"Some worries","2010","middle vocational","Rural Area","1067","0.379802281654612","0.361751167281373","0.397853396027851","2"
"Some worries","2010","vocational + Abi","Urban Area","315","0.373046328019016","0.340892157342207","0.405200498695825","2"
"Some worries","2010","vocational + Abi","Rural Area","124","0.473578788821743","0.417451494059638","0.529706083583848","2"
"Some worries","2010","higher vocational","Urban Area","253","0.35294079089666","0.316619589359233","0.389261992434087","2"
"Some worries","2010","inadequately","Urban Area","34","0.424412633401959","0.319952964857063","0.528872301946855","2"
"Some worries","2010","higher vocational","Rural Area","163","0.333539844228901","0.289233652911172","0.37784603554663","2"
"Some worries","2010","in school","Urban Area","16","","","","2"
"Some worries","2010","in school","Rural Area","3","","","","2"
"Some worries","2010","higher education","Urban Area","871","0.352371932333902","0.33446209009136","0.370281774576444","2"
"Some worries","2010","higher education","Rural Area","335","0.387667572288983","0.356943208780407","0.418391935797558","2"
"Big worries","2011","in school","Urban Area","2","","","","1"
"Big worries","2011","in school","Rural Area","1","","","","1"
"Big worries","2011","inadequately","Urban Area","20","","","","1"
"Big worries","2011","inadequately","Rural Area","8","","","","1"
"Big worries","2011","general elemantary","Urban Area","100","0.12431117477948","0.1007141031042","0.147908246454759","1"
"Big worries","2011","general elemantary","Rural Area","46","0.0945826324179549","0.0666622106492125","0.122503054186697","1"
"Big worries","2011","middle vocational","Urban Area","514","0.110219032917352","0.101216081942002","0.119221983892701","1"
"Big worries","2011","middle vocational","Rural Area","434","0.13824384385982","0.126288762805805","0.150198924913835","1"
"Big worries","2011","vocational + Abi","Urban Area","86","0.0825166564719626","0.0656722363885727","0.0993610765553525","1"
"Big worries","2011","vocational + Abi","Rural Area","33","0.0923253390083467","0.0634090013358719","0.121241676680821","1"
"Big worries","2011","higher vocational","Urban Area","54","0.0884602079866638","0.0677041230189905","0.109216292954337","1"
"Big worries","2011","higher vocational","Rural Area","35","0.0946342675226797","0.0691302222025647","0.120138312842795","1"
"Big worries","2011","higher education","Urban Area","172","0.0632724858303479","0.054786911438085","0.0717580602226108","1"
"Big worries","2011","higher education","Rural Area","64","0.0541287237462691","0.0410397059169285","0.0672177415756098","1"
"No worries","2011","in school","Urban Area","48","0.784526399890012","0.677790263474237","0.891262536305787","3"
"No worries","2011","in school","Rural Area","15","","","","3"
"No worries","2011","inadequately","Urban Area","44","0.409806208396922","0.313415610057879","0.506196806735965","3"
"No worries","2011","inadequately","Rural Area","21","","","","3"
"No worries","2011","general elemantary","Urban Area","382","0.513467539047505","0.47772046254965","0.549214615545361","3"
"No worries","2011","general elemantary","Rural Area","213","0.468294644821811","0.420685872947374","0.515903416696247","3"
"No worries","2011","middle vocational","Urban Area","2611","0.549944777193915","0.53564242476999","0.564247129617839","3"
"No worries","2011","middle vocational","Rural Area","1631","0.520643082348389","0.503339461995067","0.53794670270171","3"
"No worries","2011","vocational + Abi","Urban Area","603","0.613546841435367","0.583737083373528","0.643356599497205","3"
"No worries","2011","vocational + Abi","Rural Area","229","0.547255926344668","0.497534984122262","0.596976868567074","3"
"No worries","2011","higher vocational","Urban Area","442","0.591227919447244","0.555294236977451","0.627161601917038","3"
"No worries","2011","higher vocational","Rural Area","292","0.531956925000905","0.488480484732719","0.575433365269092","3"
"No worries","2011","higher education","Urban Area","2208","0.695229333464216","0.679185143901499","0.711273523026934","3"
"No worries","2011","higher education","Rural Area","751","0.628942582800776","0.600997641253881","0.656887524347671","3"
"Some worries","2011","in school","Urban Area","7","","","","2"
"Some worries","2011","in school","Rural Area","1","","","","2"
"Some worries","2011","inadequately","Urban Area","36","0.370692796847624","0.276028434045435","0.465357159649813","2"
"Some worries","2011","inadequately","Rural Area","13","","","","2"
"Some worries","2011","general elemantary","Urban Area","269","0.362221286173015","0.327845699654443","0.396596872691587","2"
"Some worries","2011","general elemantary","Rural Area","163","0.437122722760234","0.389796655626743","0.484448789893726","2"
"Some worries","2011","middle vocational","Urban Area","1523","0.339836189888734","0.326219369759338","0.35345301001813","2"
"Some worries","2011","middle vocational","Rural Area","1137","0.341113073791791","0.324692359120649","0.357533788462933","2"
"Some worries","2011","vocational + Abi","Urban Area","336","0.303936502092671","0.27577848821476","0.332094515970582","2"
"Some worries","2011","vocational + Abi","Rural Area","123","0.360418734646985","0.312459828177199","0.408377641116771","2"
"Some worries","2011","higher vocational","Urban Area","223","0.320311872566092","0.286206326616929","0.354417418515255","2"
"Some worries","2011","higher vocational","Rural Area","179","0.373408807476415","0.331262720964226","0.415554893988604","2"
"Some worries","2011","higher education","Urban Area","782","0.241498180705436","0.226580462355182","0.256415899055689","2"
"Some worries","2011","higher education","Rural Area","333","0.316928693452955","0.29001390638137","0.34384348052454","2"
"Big worries","2012","higher education","Urban Area","157","0.0577156232927752","0.0494770601696838","0.0659541864158667","1"
"Big worries","2012","in school","Urban Area","3","","","","1"
"Big worries","2012","in school","Rural Area","","","","","1"
"Big worries","2012","inadequately","Urban Area","33","0.310352076245772","0.220570123039297","0.400134029452246","1"
"Big worries","2012","inadequately","Rural Area","8","","","","1"
"Big worries","2012","general elemantary","Urban Area","156","0.184704732165213","0.157914465158605","0.211494999171822","1"
"Big worries","2012","general elemantary","Rural Area","79","0.171170190005868","0.135527851324846","0.206812528686891","1"
"Big worries","2012","middle vocational","Urban Area","519","0.131523246657516","0.121755446948017","0.141291046367016","1"
"Big worries","2012","middle vocational","Rural Area","453","0.14754949503123","0.135375230310904","0.159723759751555","1"
"Big worries","2012","vocational + Abi","Urban Area","95","0.108292249122129","0.0894604329382342","0.127124065306024","1"
"Big worries","2012","vocational + Abi","Rural Area","40","0.114442311861102","0.0838873459404822","0.144997277781722","1"
"Big worries","2012","higher vocational","Urban Area","52","0.0887173126725017","0.0679628636945864","0.109471761650417","1"
"Big worries","2012","higher vocational","Rural Area","46","0.0898972624506374","0.0645969555860261","0.115197569315249","1"
"Big worries","2012","higher education","Rural Area","78","0.0667980152823745","0.0523238148545392","0.0812722157102099","1"
"No worries","2012","in school","Urban Area","45","0.768311482418799","0.659730188782996","0.876892776054602","3"
"No worries","2012","in school","Rural Area","16","","","","3"
"No worries","2012","inadequately","Urban Area","40","0.459020779367784","0.362314545575859","0.55572701315971","3"
"No worries","2012","inadequately","Rural Area","25","","","","3"
"No worries","2012","general elemantary","Urban Area","371","0.447490618688816","0.413163103663468","0.481818133714163","3"
"No worries","2012","general elemantary","Rural Area","198","0.422451684287245","0.375710239892873","0.469193128681617","3"
"No worries","2012","middle vocational","Urban Area","2581","0.529202458041388","0.514776508594231","0.543628407488546","3"
"No worries","2012","middle vocational","Rural Area","1666","0.514337117738058","0.497180539271986","0.53149369620413","3"
"No worries","2012","vocational + Abi","Urban Area","626","0.596942956079054","0.567217267582252","0.626668644575855","3"
"No worries","2012","vocational + Abi","Rural Area","242","0.564957400917951","0.517374183186762","0.612540618649139","3"
"No worries","2012","higher vocational","Urban Area","433","0.587567700830618","0.551635340151047","0.623500061510188","3"
"No worries","2012","higher vocational","Rural Area","271","0.540686209739424","0.496606905201811","0.584765514277038","3"
"No worries","2012","higher education","Urban Area","2086","0.665182910467916","0.648510893899081","0.681854927036751","3"
"No worries","2012","higher education","Rural Area","740","0.641199481560347","0.613392868852729","0.669006094267965","3"
"Some worries","2012","in school","Urban Area","10","","","","2"
"Some worries","2012","in school","Rural Area","5","","","","2"
"Some worries","2012","inadequately","Urban Area","29","","","","2"
"Some worries","2012","inadequately","Rural Area","18","","","","2"
"Some worries","2012","general elemantary","Urban Area","279","0.367804649145971","0.334514570109685","0.401094728182257","2"
"Some worries","2012","general elemantary","Rural Area","152","0.406378125706887","0.359900968723994","0.452855282689781","2"
"Some worries","2012","middle vocational","Urban Area","1499","0.339274295301095","0.325590629266473","0.352957961335718","2"
"Some worries","2012","middle vocational","Rural Area","1141","0.338113387230712","0.321874275390546","0.354352499070879","2"
"Some worries","2012","vocational + Abi","Urban Area","325","0.294764794798817","0.267134402763512","0.322395186834123","2"
"Some worries","2012","vocational + Abi","Rural Area","135","0.320600287220947","0.275805786888236","0.365394787553658","2"
"Some worries","2012","higher vocational","Urban Area","236","0.323714986496881","0.289562152808628","0.357867820185134","2"
"Some worries","2012","higher vocational","Rural Area","174","0.369416527809938","0.326725481624674","0.412107573995202","2"
"Some worries","2012","higher education","Urban Area","835","0.277101466239309","0.261290010120318","0.2929129223583","2"
"Some worries","2012","higher education","Rural Area","325","0.292002503157278","0.265643187909261","0.318361818405296","2"
"Big worries","2013","vocational + Abi","Rural Area","45","0.109401358519005","0.081418858394058","0.137383858643952","1"
"Big worries","2013","vocational + Abi","Urban Area","125","0.10163223504181","0.0856435092754111","0.117620960808208","1"
"Big worries","2013","higher vocational","Urban Area","62","0.0801169578089216","0.0604372822681219","0.0997966333497212","1"
"Big worries","2013","higher vocational","Rural Area","43","0.100891135109484","0.0733677517569774","0.12841451846199","1"
"Big worries","2013","higher education","Urban Area","266","0.0631924035228091","0.0553998495512732","0.0709849574943449","1"
"Big worries","2013","in school","Urban Area","10","","","","1"
"Big worries","2013","in school","Rural Area","3","","","","1"
"Big worries","2013","inadequately","Urban Area","49","0.161171015513494","0.11455562509297","0.207786405934019","1"
"Big worries","2013","inadequately","Rural Area","14","","","","1"
"Big worries","2013","general elemantary","Urban Area","222","0.129402731173489","0.111870905842804","0.146934556504173","1"
"Big worries","2013","general elemantary","Rural Area","78","0.10207390380391","0.0779499736284792","0.126197833979341","1"
"Big worries","2013","middle vocational","Urban Area","598","0.109565033165043","0.101282377990281","0.117847688339805","1"
"Big worries","2013","middle vocational","Rural Area","402","0.123603672400689","0.112666958827293","0.134540385974085","1"
"Big worries","2013","higher education","Rural Area","73","0.0467895142204045","0.0352426196389458","0.0583364088018632","1"
"No worries","2013","in school","Urban Area","108","0.728567298206107","0.656433701910513","0.800700894501701","3"
"No worries","2013","in school","Rural Area","35","0.697935327594431","0.573138375715692","0.82273227947317","3"
"No worries","2013","inadequately","Urban Area","116","0.521724556645274","0.458394653859915","0.585054459430633","3"
"No worries","2013","inadequately","Rural Area","47","0.432809464243145","0.331565990071148","0.534052938415141","3"
"No worries","2013","general elemantary","Urban Area","713","0.518883361211226","0.492785385401042","0.544981337021411","3"
"No worries","2013","general elemantary","Rural Area","325","0.514192564089676","0.474366684293254","0.554018443886098","3"
"No worries","2013","middle vocational","Urban Area","3195","0.579066765887674","0.565974843590805","0.592158688184543","3"
"No worries","2013","middle vocational","Rural Area","1927","0.545066500222435","0.528519488247224","0.561613512197645","3"
"No worries","2013","vocational + Abi","Urban Area","840","0.614303632826517","0.58854722154704","0.640060044105994","3"
"No worries","2013","vocational + Abi","Rural Area","278","0.575608487329776","0.531300595970912","0.61991637868864","3"
"No worries","2013","higher vocational","Urban Area","456","0.616264083146851","0.581011653369479","0.651516512924223","3"
"No worries","2013","higher vocational","Rural Area","271","0.531554725314904","0.485953911011145","0.577155539618663","3"
"No worries","2013","higher education","Urban Area","2459","0.693647996774008","0.678884062251276","0.70841193129674","3"
"No worries","2013","higher education","Rural Area","852","0.64523876571047","0.619079543218729","0.671397988202211","3"
"Some worries","2013","vocational + Abi","Urban Area","407","0.284064132131673","0.260201612656831","0.307926651606516","2"
"Some worries","2013","vocational + Abi","Rural Area","155","0.314990154151219","0.273348205998485","0.356632102303953","2"
"Some worries","2013","higher vocational","Urban Area","213","0.303618959044228","0.270285735452911","0.336952182635544","2"
"Some worries","2013","higher vocational","Rural Area","146","0.367554139575613","0.323494442033408","0.411613837117818","2"
"Some worries","2013","in school","Urban Area","28","","","","2"
"Some worries","2013","in school","Rural Area","14","","","","2"
"Some worries","2013","inadequately","Urban Area","74","0.317104427841231","0.258107765583409","0.376101090099054","2"
"Some worries","2013","inadequately","Rural Area","31","0.418964590137663","0.318145183529115","0.519783996746211","2"
"Some worries","2013","general elemantary","Urban Area","473","0.351713907615285","0.326772274482631","0.376655540747939","2"
"Some worries","2013","general elemantary","Rural Area","202","0.383733532106414","0.344983724718637","0.422483339494191","2"
"Some worries","2013","middle vocational","Urban Area","1670","0.311368200947284","0.299089196515721","0.323647205378846","2"
"Some worries","2013","middle vocational","Rural Area","1150","0.331329827376876","0.315689093766162","0.34697056098759","2"
"Some worries","2013","higher education","Urban Area","1020","0.243159599703183","0.229420127706411","0.256899071699955","2"
"Some worries","2013","higher education","Rural Area","360","0.307971720069125","0.282730295161017","0.333213144977234","2"
"Big worries","2014","vocational + Abi","Rural Area","41","0.0651943847182095","0.0416963839074631","0.088692385528956","1"
"Big worries","2014","higher vocational","Urban Area","45","0.0771935008974572","0.0567694510203715","0.0976175507745429","1"
"Big worries","2014","higher vocational","Rural Area","28","","","","1"
"Big worries","2014","higher education","Urban Area","222","0.0577462851764585","0.0497056345227907","0.0657869358301263","1"
"Big worries","2014","higher education","Rural Area","61","0.0511771505884085","0.0384467799677334","0.0639075212090837","1"
"Big worries","2014","middle vocational","Urban Area","555","0.113103242815965","0.103973465049665","0.122233020582265","1"
"Big worries","2014","general elemantary","Rural Area","81","0.222390900327734","0.184914601416354","0.259867199239114","1"
"Big worries","2014","middle vocational","Rural Area","385","0.127411538492314","0.115628317081036","0.139194759903592","1"
"Big worries","2014","vocational + Abi","Urban Area","113","0.0910007582062937","0.0744782541653212","0.107523262247266","1"
"Big worries","2014","general elemantary","Urban Area","187","0.135480504912912","0.114720682192131","0.156240327633694","1"
"Big worries","2014","in school","Urban Area","7","","","","1"
"Big worries","2014","in school","Rural Area","4","","","","1"
"Big worries","2014","inadequately","Urban Area","37","0.221901367227219","0.151807742040933","0.291994992413505","1"
"Big worries","2014","inadequately","Rural Area","8","","","","1"
"No worries","2014","in school","Urban Area","44","0.703523046075894","0.594166364281834","0.812879727869954","3"
"No worries","2014","in school","Rural Area","18","","","","3"
"No worries","2014","inadequately","Urban Area","48","0.451924653258246","0.367972013352376","0.535877293164117","3"
"No worries","2014","inadequately","Rural Area","25","","","","3"
"No worries","2014","general elemantary","Urban Area","515","0.536176961573258","0.505926773813445","0.566427149333072","3"
"No worries","2014","general elemantary","Rural Area","230","0.412767152330784","0.368398600326756","0.457135704334812","3"
"No worries","2014","middle vocational","Urban Area","2612","0.590414817280103","0.576239366220718","0.604590268339488","3"
"No worries","2014","middle vocational","Rural Area","1572","0.528503250179748","0.510862456998899","0.546144043360598","3"
"No worries","2014","vocational + Abi","Urban Area","675","0.567965450089486","0.539508274130252","0.596422626048719","3"
"No worries","2014","vocational + Abi","Rural Area","221","0.565600690650046","0.518419956832912","0.61278142446718","3"
"No worries","2014","higher vocational","Urban Area","393","0.611048278347384","0.573742012319369","0.648354544375399","3"
"No worries","2014","higher vocational","Rural Area","248","0.560229050171342","0.513094499347424","0.60736360099526","3"
"No worries","2014","higher education","Urban Area","2098","0.682292201792262","0.666243334721307","0.698341068863217","3"
"No worries","2014","higher education","Rural Area","750","0.644984587719726","0.617340090131447","0.672629085308005","3"
"Some worries","2014","vocational + Abi","Rural Area","162","0.369204924631744","0.323269995318974","0.415139853944514","2"
"Some worries","2014","higher vocational","Urban Area","218","0.311758220755159","0.276311534214365","0.347204907295953","2"
"Some worries","2014","higher vocational","Rural Area","150","0.388233341976085","0.341954486639218","0.434512197312952","2"
"Some worries","2014","higher education","Urban Area","913","0.259961513031279","0.244842378898885","0.275080647163673","2"
"Some worries","2014","higher education","Rural Area","340","0.303838261691866","0.277268556493752","0.330407966889979","2"
"Some worries","2014","general elemantary","Rural Area","162","0.364841947341482","0.321459823731046","0.408224070951918","2"
"Some worries","2014","middle vocational","Urban Area","1456","0.296481939903932","0.283316878426984","0.309647001380881","2"
"Some worries","2014","middle vocational","Rural Area","1119","0.344085211327938","0.327296721167025","0.36087370148885","2"
"Some worries","2014","vocational + Abi","Urban Area","376","0.341033791704221","0.313800390761132","0.36826719264731","2"
"Some worries","2014","general elemantary","Urban Area","342","0.328342533513829","0.299856279826982","0.356828787200676","2"
"Some worries","2014","in school","Urban Area","16","","","","2"
"Some worries","2014","in school","Rural Area","12","","","","2"
"Some worries","2014","inadequately","Urban Area","50","0.326173979514535","0.247091595735173","0.405256363293896","2"
"Some worries","2014","inadequately","Rural Area","23","","","","2"
"Big worries","2015","vocational + Abi","Rural Area","37","0.105753062177769","0.0770190044842139","0.134487119871324","1"
"Big worries","2015","higher vocational","Urban Area","30","0.0414351860165698","0.0258232661838849","0.0570471058492547","1"
"Big worries","2015","higher vocational","Rural Area","16","","","","1"
"Big worries","2015","higher education","Urban Area","208","0.0517438327366093","0.0442327596423185","0.0592549058309","1"
"Big worries","2015","higher education","Rural Area","76","0.0531925169485038","0.0403662421197487","0.0660187917772588","1"
"Big worries","2015","inadequately","Rural Area","16","","","","1"
"Big worries","2015","inadequately","Urban Area","41","0.335767170641002","0.260690400465093","0.410843940816911","1"
"Big worries","2015","general elemantary","Urban Area","141","0.12531287326762","0.104402626463812","0.146223120071427","1"
"Big worries","2015","general elemantary","Rural Area","72","0.154630230722427","0.121838811814432","0.187421649630422","1"
"Big worries","2015","middle vocational","Urban Area","455","0.0899931960667316","0.0815432681866496","0.0984431239468135","1"
"Big worries","2015","middle vocational","Rural Area","294","0.0898286093652324","0.0795086108911888","0.100148607839276","1"
"Big worries","2015","vocational + Abi","Urban Area","104","0.0726142784747096","0.0579865747195438","0.0872419822298754","1"
"Big worries","2015","in school","Rural Area","","","","","1"
"Big worries","2015","in school","Urban Area","6","","","","1"
"No worries","2015","in school","Urban Area","36","0.745749226612167","0.629610045842038","0.861888407382297","3"
"No worries","2015","in school","Rural Area","19","","","","3"
"No worries","2015","inadequately","Urban Area","55","0.400930682200136","0.323019555998122","0.478841808402151","3"
"No worries","2015","inadequately","Rural Area","21","","","","3"
"No worries","2015","general elemantary","Urban Area","467","0.523989094480663","0.49244598357524","0.555532205386085","3"
"No worries","2015","general elemantary","Rural Area","228","0.457575608489717","0.412390982799935","0.502760234179498","3"
"No worries","2015","middle vocational","Urban Area","2564","0.584853365294321","0.570303797177465","0.599402933411176","3"
"No worries","2015","middle vocational","Rural Area","1609","0.561133929254336","0.543223335946003","0.579044522562669","3"
"No worries","2015","vocational + Abi","Urban Area","713","0.601151445362591","0.573550058788083","0.628752831937099","3"
"No worries","2015","vocational + Abi","Rural Area","265","0.60737107997688","0.56174218513349","0.652999974820269","3"
"No worries","2015","higher vocational","Urban Area","390","0.626690615470542","0.588800845043454","0.66458038589763","3"
"No worries","2015","higher vocational","Rural Area","247","0.614796926573093","0.567460465125651","0.662133388020535","3"
"No worries","2015","higher education","Urban Area","2208","0.709744352040344","0.694353907458353","0.725134796622334","3"
"No worries","2015","higher education","Rural Area","772","0.640306763426914","0.612878102194239","0.667735424659589","3"
"Some worries","2015","vocational + Abi","Rural Area","138","0.286875857845351","0.244613733525698","0.329137982165005","2"
"Some worries","2015","higher vocational","Urban Area","206","0.331874198512889","0.294986905038212","0.368761491987565","2"
"Some worries","2015","higher vocational","Rural Area","143","0.357655806412141","0.311032656068923","0.404278956755359","2"
"Some worries","2015","higher education","Urban Area","925","0.238511815223047","0.224060865613587","0.252962764832507","2"
