"plh0042","year","e11102","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Big worries","2011","Not Employed","Couple + C. GT 16 ","3","","",""
"Big worries","2011","Not Employed","Couple + C. LE and GT 16","7","","",""
"Big worries","2011","Employed","1-pers.-HH","130","0.0980914647629684","0.0828501375739981","0.113332791951939"
"Big worries","2011","Employed","(Married) couple without C. ","270","0.0791031143485341","0.0700054942192398","0.0882007344778285"
"Big worries","2011","Employed","Single parent ","246","0.137646950416438","0.121655116594554","0.153638784238321"
"Big worries","2011","Employed","Couple + C. LE 16 ","530","0.107479231008294","0.0994779570778644","0.115480504938723"
"Big worries","2011","Employed","Couple + C. GT 16 ","202","0.117062304255823","0.103232756444648","0.130891852066998"
"Big worries","2011","Employed","Couple + C. LE and GT 16","138","0.0928225114471113","0.0773602866682441","0.108284736225979"
"Some worries","2011","Not Employed","1-pers.-HH","9","","",""
"Some worries","2011","Not Employed","(Married) couple without C. ","7","","",""
"Some worries","2011","Not Employed","Single parent ","26","","",""
"Some worries","2011","Not Employed","Couple + C. LE 16 ","81","0.301896514002694","0.245327737866148","0.35846529013924"
"Some worries","2011","Not Employed","Couple + C. GT 16 ","7","","",""
"Some worries","2011","Not Employed","Couple + C. LE and GT 16","9","","",""
"Some worries","2011","Employed","1-pers.-HH","463","0.328834078940931","0.304761130474163","0.352907027407698"
"Some worries","2011","Employed","(Married) couple without C. ","971","0.289602655800376","0.27431371354623","0.304891598054522"
"Some worries","2011","Employed","Single parent ","575","0.335843321959653","0.313921530104852","0.357765113814453"
"Some worries","2011","Employed","Couple + C. LE 16 ","1866","0.326280659602002","0.314168464115297","0.338392855088706"
"Some worries","2011","Employed","Couple + C. GT 16 ","713","0.364346576755628","0.343645069924569","0.385048083586687"
"Some worries","2011","Employed","Couple + C. LE and GT 16","422","0.335726618753225","0.31056343981976","0.36088979768669"
"No worries","2011","Not Employed","1-pers.-HH","15","","",""
"No worries","2011","Not Employed","(Married) couple without C. ","14","","",""
"No worries","2011","Not Employed","Single parent ","40","0.564648981355972","0.456676113055537","0.672621849656407"
"No worries","2011","Not Employed","Couple + C. LE 16 ","141","0.558143363879151","0.496950411919921","0.619336315838381"
"No worries","2011","Not Employed","Couple + C. GT 16 ","16","","",""
"No worries","2011","Not Employed","Couple + C. LE and GT 16","31","0.714155534438769","0.584985891488132","0.843325177389407"
"No worries","2011","Employed","1-pers.-HH","870","0.573074456296101","0.547728567588895","0.598420345003307"
"No worries","2011","Employed","(Married) couple without C. ","2140","0.63129422985109","0.615031951787005","0.647556507915174"
"No worries","2011","Employed","Single parent ","962","0.52650972762391","0.503334118916848","0.549685336330971"
"No worries","2011","Employed","Couple + C. LE 16 ","3360","0.566240109389704","0.553437081004868","0.579043137774541"
"No worries","2011","Employed","Couple + C. GT 16 ","1161","0.518591118988549","0.49709777433044","0.540084463646659"
"No worries","2011","Employed","Couple + C. LE and GT 16","793","0.571450869799664","0.545082155741964","0.597819583857363"
"Big worries","2012","Not Employed","1-pers.-HH","10","","",""
"Big worries","2012","Not Employed","(Married) couple without C. ","7","","",""
"Big worries","2012","Not Employed","Single parent ","15","","",""
"Big worries","2012","Not Employed","Couple + C. LE 16 ","36","0.181150189192098","0.130486929819323","0.231813448564873"
"Big worries","2012","Not Employed","Couple + C. GT 16 ","9","","",""
"Big worries","2012","Not Employed","Couple + C. LE and GT 16","15","","",""
"Big worries","2012","Employed","1-pers.-HH","170","0.118599390552621","0.102869824806661","0.134328956298581"
"Big worries","2012","Employed","(Married) couple without C. ","334","0.096061480462155","0.08620136918021","0.1059215917441"
"Big worries","2012","Employed","Single parent ","256","0.159274171948883","0.142303179644867","0.1762451642529"
"Big worries","2012","Employed","Couple + C. LE 16 ","484","0.105381376661246","0.0971965220093578","0.113566231313134"
"Big worries","2012","Employed","Couple + C. GT 16 ","229","0.134574419725753","0.119725215188159","0.149423624263347"
"Big worries","2012","Employed","Couple + C. LE and GT 16","159","0.145275519052896","0.126777467152563","0.163773570953228"
"Some worries","2012","Not Employed","1-pers.-HH","12","","",""
"Some worries","2012","Not Employed","(Married) couple without C. ","15","","",""
"Some worries","2012","Not Employed","Single parent ","25","","",""
"Some worries","2012","Not Employed","Couple + C. LE 16 ","74","0.36434046911128","0.301035530509606","0.427645407712955"
"Some worries","2012","Not Employed","Couple + C. GT 16 ","16","","",""
"Some worries","2012","Not Employed","Couple + C. LE and GT 16","15","","",""
"Some worries","2012","Employed","1-pers.-HH","498","0.318404426667529","0.295740155368751","0.341068697966307"
"Some worries","2012","Employed","(Married) couple without C. ","1047","0.312159111882363","0.296654184574055","0.327664039190671"
"Some worries","2012","Employed","Single parent ","600","0.342504846636027","0.320496521046426","0.364513172225627"
"Some worries","2012","Employed","Couple + C. LE 16 ","1698","0.328096286944367","0.315580324577398","0.340612249311337"
"Some worries","2012","Employed","Couple + C. GT 16 ","734","0.355940523572918","0.335107189775803","0.376773857370033"
"Some worries","2012","Employed","Couple + C. LE and GT 16","438","0.315055161220673","0.29066931660469","0.339441005836656"
"No worries","2012","Not Employed","1-pers.-HH","29","","",""
"No worries","2012","Not Employed","(Married) couple without C. ","43","0.694162578673073","0.582149863857617","0.806175293488529"
"No worries","2012","Not Employed","Single parent ","38","0.506741329703307","0.395790305161512","0.617692354245102"
"No worries","2012","Not Employed","Couple + C. LE 16 ","112","0.454509341696622","0.389010040059558","0.520008643333685"
"No worries","2012","Not Employed","Couple + C. GT 16 ","24","","",""
"No worries","2012","Not Employed","Couple + C. LE and GT 16","36","0.38971637236003","0.272059768483472","0.507372976236589"
"No worries","2012","Employed","1-pers.-HH","955","0.56299618277985","0.538864690932937","0.587127674626763"
"No worries","2012","Employed","(Married) couple without C. ","2050","0.591779407655482","0.575333224949532","0.608225590361432"
"No worries","2012","Employed","Single parent ","930","0.49822098141509","0.475032376612892","0.521409586217288"
"No worries","2012","Employed","Couple + C. LE 16 ","3224","0.566522336394387","0.553312362752193","0.579732310036581"
"No worries","2012","Employed","Couple + C. GT 16 ","1066","0.50948505670133","0.487733070752393","0.531237042650266"
"No worries","2012","Employed","Couple + C. LE and GT 16","797","0.539669319726431","0.513504633610427","0.565834005842436"
"Big worries","2013","Not Employed","1-pers.-HH","47","0.148477454545345","0.112344376975578","0.184610532115111"
"Big worries","2013","Not Employed","(Married) couple without C. ","108","0.118204168440335","0.0955035338257667","0.140904803054903"
"Big worries","2013","Not Employed","Single parent ","65","0.212141228226455","0.167207623782691","0.25707483267022"
"Big worries","2013","Not Employed","Couple + C. LE 16 ","224","0.14346948808201","0.126140507555957","0.160798468608064"
"Big worries","2013","Not Employed","Couple + C. GT 16 ","100","0.191446923556001","0.159176215102036","0.223717632009966"
"Big worries","2013","Not Employed","Couple + C. LE and GT 16","83","0.207123957136494","0.171638774624737","0.242609139648251"
"Big worries","2013","Employed","1-pers.-HH","156","0.108717732636985","0.0934793401222922","0.123956125151678"
"Big worries","2013","Employed","(Married) couple without C. ","251","0.0755347052579513","0.0665051009862189","0.0845643095296838"
"Big worries","2013","Employed","Single parent ","181","0.109243951558486","0.0946619632347208","0.123825939882251"
"Big worries","2013","Employed","Couple + C. LE 16 ","388","0.072825884838045","0.0656355423877318","0.0800162272883583"
"Big worries","2013","Employed","Couple + C. GT 16 ","180","0.104028755511602","0.0904503987412301","0.117607112281974"
"Big worries","2013","Employed","Couple + C. LE and GT 16","140","0.0972652565351535","0.0816820827083294","0.112848430361977"
"Some worries","2013","Not Employed","1-pers.-HH","111","0.271631283691259","0.226430896367111","0.316831671015406"
"Some worries","2013","Not Employed","(Married) couple without C. ","227","0.265231182374136","0.234190930909224","0.296271433839048"
"Some worries","2013","Not Employed","Single parent ","87","0.285557262455233","0.235913481704199","0.335201043206266"
"Some worries","2013","Not Employed","Couple + C. LE 16 ","518","0.321598660141371","0.298508747807837","0.344688572474905"
"Some worries","2013","Not Employed","Couple + C. GT 16 ","168","0.225709396096515","0.191420235723131","0.259998556469898"
"Some worries","2013","Not Employed","Couple + C. LE and GT 16","146","0.260297266347444","0.221874144900374","0.298720387794514"
"Some worries","2013","Employed","1-pers.-HH","475","0.300606764186901","0.278160637070359","0.323052891303443"
"Some worries","2013","Employed","(Married) couple without C. ","956","0.294761028864346","0.279181535681545","0.310340522047146"
"Some worries","2013","Employed","Single parent ","556","0.337000882596506","0.314905035805252","0.35909672938776"
"Some worries","2013","Employed","Couple + C. LE 16 ","1509","0.320663271638187","0.307748307701187","0.333578235575188"
"Some worries","2013","Employed","Couple + C. GT 16 ","645","0.32219347437421","0.301409206976432","0.342977741771987"
"Some worries","2013","Employed","Couple + C. LE and GT 16","414","0.308736985215828","0.2844422059146","0.333031764517057"
"No worries","2013","Not Employed","1-pers.-HH","214","0.579891261763397","0.52973435319614","0.630048170330653"
"No worries","2013","Not Employed","(Married) couple without C. ","442","0.616564649185529","0.582376706510043","0.650752591861015"
"No worries","2013","Not Employed","Single parent ","166","0.502301509318312","0.44734743022738","0.557255588409244"
"No worries","2013","Not Employed","Couple + C. LE 16 ","830","0.534931851776619","0.510275469918458","0.55958823363478"
"No worries","2013","Not Employed","Couple + C. GT 16 ","303","0.582843680347484","0.542399550460915","0.623287810234053"
"No worries","2013","Not Employed","Couple + C. LE and GT 16","272","0.532578776516062","0.488889448003462","0.576268105028661"
"No worries","2013","Employed","1-pers.-HH","972","0.590675503176114","0.566604750082199","0.614746256270028"
"No worries","2013","Employed","(Married) couple without C. ","2083","0.629704265877703","0.613203928879647","0.646204602875759"
"No worries","2013","Employed","Single parent ","1021","0.553755165845008","0.530517946803312","0.576992384886703"
"No worries","2013","Employed","Couple + C. LE 16 ","3120","0.606510843523768","0.592992866316535","0.620028820731"
"No worries","2013","Employed","Couple + C. GT 16 ","1117","0.573777770114188","0.551783305959237","0.595772234269139"
"No worries","2013","Employed","Couple + C. LE and GT 16","835","0.593997758249018","0.568171969936394","0.619823546561643"
"Big worries","2014","Not Employed","1-pers.-HH","14","","",""
"Big worries","2014","Not Employed","(Married) couple without C. ","19","","",""
"Big worries","2014","Not Employed","Single parent ","25","","",""
"Big worries","2014","Not Employed","Couple + C. LE 16 ","35","0.141897415379257","0.0977506063665433","0.18604422439197"
"Big worries","2014","Not Employed","Couple + C. GT 16 ","17","","",""
"Big worries","2014","Not Employed","Couple + C. LE and GT 16","20","","",""
"Big worries","2014","Employed","1-pers.-HH","165","0.0936505026355556","0.0797314736743961","0.107569531596715"
"Big worries","2014","Employed","(Married) couple without C. ","287","0.0808008358850042","0.0718760452385786","0.0897256265314297"
"Big worries","2014","Employed","Single parent ","213","0.129996076204449","0.113194326580448","0.146797825828449"
"Big worries","2014","Employed","Couple + C. LE 16 ","516","0.0872789438948462","0.0796090970265933","0.094948790763099"
"Big worries","2014","Employed","Couple + C. GT 16 ","227","0.115622770601524","0.101756669269222","0.129488871933827"
"Big worries","2014","Employed","Couple + C. LE and GT 16","225","0.158795830504127","0.140385761799641","0.177205899208613"
"Some worries","2014","Not Employed","1-pers.-HH","26","","",""
"Some worries","2014","Not Employed","(Married) couple without C. ","50","0.310079100620675","0.244138471352475","0.376019729888875"
"Some worries","2014","Not Employed","Single parent ","38","0.447212651318016","0.350722254350488","0.543703048285544"
"Some worries","2014","Not Employed","Couple + C. LE 16 ","82","0.424136291080704","0.361611097882669","0.486661484278739"
"Some worries","2014","Not Employed","Couple + C. GT 16 ","30","0.309300055935006","0.224823951089366","0.393776160780646"
"Some worries","2014","Not Employed","Couple + C. LE and GT 16","25","","",""
"Some worries","2014","Employed","1-pers.-HH","502","0.302526076805209","0.280580276235109","0.324471877375308"
"Some worries","2014","Employed","(Married) couple without C. ","1077","0.290485718745376","0.27561855023479","0.305352887255961"
"Some worries","2014","Employed","Single parent ","498","0.318522590218941","0.295245717463741","0.34179946297414"
"Some worries","2014","Employed","Couple + C. LE 16 ","1760","0.334615595523332","0.321793107117943","0.347438083928721"
"Some worries","2014","Employed","Couple + C. GT 16 ","652","0.299027741805289","0.279175019694612","0.318880463915966"
"Some worries","2014","Employed","Couple + C. LE and GT 16","519","0.351930474259943","0.327874420212115","0.375986528307771"
"No worries","2014","Not Employed","1-pers.-HH","43","0.477663350986518","0.370203742328376","0.585122959644661"
"No worries","2014","Not Employed","(Married) couple without C. ","120","0.596443074714116","0.526498490741678","0.666387658686555"
"No worries","2014","Not Employed","Single parent ","39","0.382816372434533","0.288486237583808","0.477146507285258"
"No worries","2014","Not Employed","Couple + C. LE 16 ","123","0.433966293540039","0.371262817607509","0.496669769472569"
"No worries","2014","Not Employed","Couple + C. GT 16 ","68","0.606659381538617","0.517379001961279","0.695939761115955"
"No worries","2014","Not Employed","Couple + C. LE and GT 16","61","0.546866428014897","0.452101222307074","0.64163163372272"
"No worries","2014","Employed","1-pers.-HH","1016","0.603823420559236","0.580456288711199","0.627190552407272"
"No worries","2014","Employed","(Married) couple without C. ","2218","0.62871344536962","0.612891266659706","0.644535624079534"
"No worries","2014","Employed","Single parent ","828","0.551481333576611","0.526633733367646","0.576328933785575"
"No worries","2014","Employed","Couple + C. LE 16 ","2926","0.578105460581822","0.564684969584846","0.591525951578798"
"No worries","2014","Employed","Couple + C. GT 16 ","1164","0.585349487593187","0.563986468326766","0.606712506859608"
"No worries","2014","Employed","Couple + C. LE and GT 16","770","0.48927369523593","0.464093725692309","0.514453664779551"
"Big worries","2015","Not Employed","1-pers.-HH","34","0.122631407308213","0.0792874411466947","0.165975373469731"
"Big worries","2015","Not Employed","(Married) couple without C. ","70","0.153419877316603","0.120450055697988","0.186389698935218"
"Big worries","2015","Not Employed","Single parent ","17","","",""
"Big worries","2015","Not Employed","Couple + C. LE 16 ","72","0.131784291865239","0.102570352761964","0.160998230968514"
"Big worries","2015","Not Employed","Couple + C. GT 16 ","15","","",""
"Big worries","2015","Not Employed","Couple + C. LE and GT 16","23","","",""
"Big worries","2015","Employed","1-pers.-HH","142","0.0904652754615131","0.0765099673893111","0.104420583533715"
"Big worries","2015","Employed","(Married) couple without C. ","228","0.0643021335212528","0.055984680352499","0.0726195866900066"
"Big worries","2015","Employed","Single parent ","177","0.127416220486216","0.110440042642142","0.14439239833029"
"Big worries","2015","Employed","Couple + C. LE 16 ","407","0.073608602417282","0.0661762061082358","0.0810409987263283"
"Big worries","2015","Employed","Couple + C. GT 16 ","154","0.069205892683412","0.0579409461336284","0.0804708392331957"
"Big worries","2015","Employed","Couple + C. LE and GT 16","142","0.0926018865313753","0.0778137393094593","0.107390033753291"
"Some worries","2015","Not Employed","1-pers.-HH","75","0.27739626366078","0.218235038986429","0.336557488335132"
"Some worries","2015","Not Employed","(Married) couple without C. ","151","0.287853365716267","0.246433172810946","0.329273558621588"
"Some worries","2015","Not Employed","Single parent ","34","0.278674219267977","0.195640746240191","0.361707692295763"
"Some worries","2015","Not Employed","Couple + C. LE 16 ","186","0.287142133681102","0.248067545344978","0.326216722017225"
"Some worries","2015","Not Employed","Couple + C. GT 16 ","33","0.325143201189144","0.238000753576391","0.412285648801898"
"Some worries","2015","Not Employed","Couple + C. LE and GT 16","31","0.260301999407424","0.185445916097388","0.33515808271746"
"Some worries","2015","Employed","1-pers.-HH","509","0.316777292824819","0.294144038759256","0.339410546890381"
"Some worries","2015","Employed","(Married) couple without C. ","993","0.293770867933001","0.278325899303344","0.309215836562659"
"Some worries","2015","Employed","Single parent ","475","0.321545801638794","0.297766139598997","0.345325463678591"
"Some worries","2015","Employed","Couple + C. LE 16 ","1532","0.323073516665777","0.309763188952707","0.336383844378846"
"Some worries","2015","Employed","Couple + C. GT 16 ","640","0.325869865055654","0.305066923142546","0.346672806968762"
"Some worries","2015","Employed","Couple + C. LE and GT 16","485","0.345667985008225","0.321405595186271","0.369930374830179"
"No worries","2015","Not Employed","1-pers.-HH","111","0.599972329031007","0.535236102928361","0.664708555133653"
"No worries","2015","Not Employed","(Married) couple without C. ","238","0.558726756967131","0.513301720942023","0.604151792992238"
"No worries","2015","Not Employed","Single parent ","61","0.502691927891743","0.410093675626184","0.595290180157302"
"No worries","2015","Not Employed","Couple + C. LE 16 ","257","0.581073574453659","0.538461868908573","0.623685279998745"
"No worries","2015","Not Employed","Couple + C. GT 16 ","63","0.530558782010356","0.437716893723071","0.62340067029764"
"No worries","2015","Not Employed","Couple + C. LE and GT 16","78","0.620842385581135","0.538074531390819","0.703610239771451"
"No worries","2015","Employed","1-pers.-HH","972","0.592757431713668","0.568854348753891","0.616660514673446"
"No worries","2015","Employed","(Married) couple without C. ","2120","0.641926998545746","0.625670071288336","0.658183925803156"
"No worries","2015","Employed","Single parent ","830","0.55103797787499","0.525714721154844","0.576361234595135"
"No worries","2015","Employed","Couple + C. LE 16 ","2803","0.603317880916941","0.589393954261221","0.617241807572662"
"No worries","2015","Employed","Couple + C. GT 16 ","1156","0.604924242260934","0.583226154032756","0.626622330489112"
"No worries","2015","Employed","Couple + C. LE and GT 16","849","0.5617301284604","0.536417363910727","0.587042893010073"
"Big worries","2016","Not Employed","1-pers.-HH","5","","",""
"Big worries","2016","Not Employed","(Married) couple without C. ","10","","",""
"Big worries","2016","Not Employed","Single parent ","10","","",""
"Big worries","2016","Not Employed","Couple + C. LE 16 ","27","","",""
"Big worries","2016","Not Employed","Couple + C. GT 16 ","10","","",""
"Big worries","2016","Not Employed","Couple + C. LE and GT 16","12","","",""
"Big worries","2016","Employed","1-pers.-HH","131","0.0765191895769561","0.0636024342502775","0.0894359449036347"
"Big worries","2016","Employed","(Married) couple without C. ","266","0.0684757498883927","0.0600700471441969","0.0768814526325885"
"Big worries","2016","Employed","Single parent ","143","0.0935332271515212","0.0780976547956186","0.108968799507424"
"Big worries","2016","Employed","Couple + C. LE 16 ","366","0.0665677702745785","0.059283068673834","0.073852471875323"
"Big worries","2016","Employed","Couple + C. GT 16 ","128","0.0693742886196219","0.0578301455780457","0.0809184316611981"
"Big worries","2016","Employed","Couple + C. LE and GT 16","118","0.0678700508164836","0.054879003542479","0.0808610980904882"
"Some worries","2016","Not Employed","1-pers.-HH","16","","",""
"Some worries","2016","Not Employed","(Married) couple without C. ","26","","",""
"Some worries","2016","Not Employed","Single parent ","35","0.368893831549574","0.274324569496922","0.463463093602226"
"Some worries","2016","Not Employed","Couple + C. LE 16 ","41","0.209851469855501","0.146155986029433","0.273546953681568"
"Some worries","2016","Not Employed","Couple + C. GT 16 ","23","","",""
"Some worries","2016","Not Employed","Couple + C. LE and GT 16","19","","",""
"Some worries","2016","Employed","1-pers.-HH","428","0.259327623556911","0.23803193049651","0.280623316617312"
"Some worries","2016","Employed","(Married) couple without C. ","877","0.246451732469372","0.232109061940324","0.260794402998421"
"Some worries","2016","Employed","Single parent ","393","0.291467795477713","0.267377677925904","0.315557913029521"
"Some worries","2016","Employed","Couple + C. LE 16 ","1302","0.28916105861494","0.275911729925803","0.302410387304076"
"Some worries","2016","Employed","Couple + C. GT 16 ","575","0.303959930553652","0.283062148593237","0.324857712514067"
"Some worries","2016","Employed","Couple + C. LE and GT 16","409","0.308270434594304","0.284419744384861","0.332121124803747"
"No worries","2016","Not Employed","1-pers.-HH","48","0.681107103735831","0.571142307698432","0.791071899773231"
"No worries","2016","Not Employed","(Married) couple without C. ","90","0.712533343194576","0.633509316846925","0.791557369542226"
"No worries","2016","Not Employed","Single parent ","55","0.508863750233078","0.410880950882485","0.606846549583671"
"No worries","2016","Not Employed","Couple + C. LE 16 ","89","0.646612195913754","0.571838992096838","0.721385399730669"
"No worries","2016","Not Employed","Couple + C. GT 16 ","48","0.465470191040446","0.35684326668912","0.574097115391772"
"No worries","2016","Not Employed","Couple + C. LE and GT 16","66","0.743230983894578","0.656295828348839","0.830166139440317"
"No worries","2016","Employed","1-pers.-HH","1068","0.664153186866133","0.641204435494193","0.687101938238073"
"No worries","2016","Employed","(Married) couple without C. ","2325","0.685072517642235","0.669613492620555","0.700531542663914"
"No worries","2016","Employed","Single parent ","831","0.614998977370766","0.589204188824178","0.640793765917354"
"No worries","2016","Employed","Couple + C. LE 16 ","2830","0.644271171110482","0.630280702994237","0.658261639226726"
"No worries","2016","Employed","Couple + C. GT 16 ","1158","0.626665780826726","0.604690127567538","0.648641434085914"
"No worries","2016","Employed","Couple + C. LE and GT 16","913","0.623859514589212","0.598839630879462","0.648879398298963"
"Big worries","2017","Not Employed","1-pers.-HH","12","","",""
"Big worries","2017","Not Employed","(Married) couple without C. ","16","","",""
"Big worries","2017","Not Employed","Single parent ","10","","",""
"Big worries","2017","Not Employed","Couple + C. LE 16 ","24","","",""
"Big worries","2017","Not Employed","Couple + C. GT 16 ","10","","",""
"Big worries","2017","Not Employed","Couple + C. LE and GT 16","8","","",""
"Big worries","2017","Employed","1-pers.-HH","160","0.0777901031865117","0.0660192548895088","0.0895609514835147"
"Big worries","2017","Employed","(Married) couple without C. ","293","0.0681980753993257","0.0604343808511666","0.0759617699474847"
"Big worries","2017","Employed","Single parent ","152","0.110815424939651","0.0945001513424865","0.127130698536815"
"Big worries","2017","Employed","Couple + C. LE 16 ","435","0.0897085141767248","0.0815257437756115","0.0978912845778381"
"Big worries","2017","Employed","Couple + C. GT 16 ","178","0.0775560601888308","0.0664820473350716","0.0886300730425899"
"Big worries","2017","Employed","Couple + C. LE and GT 16","141","0.0992446627167361","0.0844645133744003","0.114024812059072"
"Some worries","2017","Not Employed","1-pers.-HH","22","","",""
"Some worries","2017","Not Employed","(Married) couple without C. ","42","0.141490644017987","0.101853145001701","0.181128143034274"
"Some worries","2017","Not Employed","Single parent ","22","","",""
"Some worries","2017","Not Employed","Couple + C. LE 16 ","36","0.26131910263992","0.194281244203946","0.328356961075893"
"Some worries","2017","Not Employed","Couple + C. GT 16 ","22","","",""
"Some worries","2017","Not Employed","Couple + C. LE and GT 16","19","","",""
"Some worries","2017","Employed","1-pers.-HH","580","0.289396380389094","0.269467130415493","0.309325630362694"
"Some worries","2017","Employed","(Married) couple without C. ","1139","0.267062289522204","0.253436540132372","0.280688038912036"
"Some worries","2017","Employed","Single parent ","426","0.299686497665539","0.275875470479362","0.323497524851716"
"Some worries","2017","Employed","Couple + C. LE 16 ","1514","0.31994093531716","0.306584163233289","0.333297707401031"
"Some worries","2017","Employed","Couple + C. GT 16 ","698","0.318937215007371","0.299640946373996","0.338233483640745"
"Some worries","2017","Employed","Couple + C. LE and GT 16","473","0.316348436417124","0.293359330986494","0.339337541847754"
"No worries","2017","Not Employed","1-pers.-HH","111","0.770067482781028","0.701577244151288","0.838557721410769"
"No worries","2017","Not Employed","(Married) couple without C. ","239","0.81670899190894","0.772706819853833","0.860711163964046"
"No worries","2017","Not Employed","Single parent ","47","0.755857975630766","0.661130510472674","0.850585440788858"
"No worries","2017","Not Employed","Couple + C. LE 16 ","105","0.621636651030074","0.54763712205069","0.695636180009458"
"No worries","2017","Not Employed","Couple + C. GT 16 ","70","0.75133220281955","0.667449236375754","0.835215169263345"
"No worries","2017","Not Employed","Couple + C. LE and GT 16","60","0.771825804121549","0.683643513455342","0.860008094787755"
"No worries","2017","Employed","1-pers.-HH","1249","0.632813516424395","0.611629323841003","0.653997709007787"
"No worries","2017","Employed","(Married) couple without C. ","2618","0.66473963507847","0.650200536764358","0.679278733392583"
"No worries","2017","Employed","Single parent ","844","0.58949807739481","0.563930057999518","0.615066096790102"
"No worries","2017","Employed","Couple + C. LE 16 ","2736","0.590350550506115","0.576268870618626","0.604432230393604"
"No worries","2017","Employed","Couple + C. GT 16 ","1365","0.603506724803799","0.583253875440797","0.6237595741668"
"No worries","2017","Employed","Couple + C. LE and GT 16","958","0.58440690086614","0.560044860877049","0.608768940855231"
"Big worries","2018","Not Employed","1-pers.-HH","3","","",""
"Big worries","2018","Not Employed","(Married) couple without C. ","4","","",""
"Big worries","2018","Not Employed","Single parent ","8","","",""
"Big worries","2018","Not Employed","Couple + C. LE 16 ","9","","",""
"Big worries","2018","Not Employed","Couple + C. GT 16 ","3","","",""
"Big worries","2018","Not Employed","Couple + C. LE and GT 16","3","","",""
"Big worries","2018","Employed","1-pers.-HH","94","0.0445874096294797","0.0356375647354832","0.0535372545234763"
"Big worries","2018","Employed","(Married) couple without C. ","167","0.0401463252130537","0.0339759669886051","0.0463166834375023"
"Big worries","2018","Employed","Single parent ","86","0.0737334212707767","0.0600440260110618","0.0874228165304916"
"Big worries","2018","Employed","Couple + C. LE 16 ","223","0.0450952714689586","0.0389215255646965","0.0512690173732206"
"Big worries","2018","Employed","Couple + C. GT 16 ","109","0.0516550133859608","0.0421570529863998","0.0611529737855218"
"Big worries","2018","Employed","Couple + C. LE and GT 16","76","0.0645717400478595","0.0522649385337354","0.0768785415619835"
"Some worries","2018","Not Employed","1-pers.-HH","20","","",""
"Some worries","2018","Not Employed","(Married) couple without C. ","14","","",""
"Some worries","2018","Not Employed","Single parent ","26","","",""
"Some worries","2018","Not Employed","Couple + C. LE 16 ","33","0.262822676152954","0.18272194197197","0.342923410333938"
"Some worries","2018","Not Employed","Couple + C. GT 16 ","6","","",""
"Some worries","2018","Not Employed","Couple + C. LE and GT 16","18","","",""
"Some worries","2018","Employed","1-pers.-HH","466","0.214431467285478","0.19663432773913","0.232228606831826"
"Some worries","2018","Employed","(Married) couple without C. ","850","0.209268429145054","0.196481938669251","0.222054919620857"
"Some worries","2018","Employed","Single parent ","350","0.26337701457131","0.240304462136659","0.28644956700596"
"Some worries","2018","Employed","Couple + C. LE 16 ","1092","0.248828656279063","0.235966229091564","0.261691083466562"
"Some worries","2018","Employed","Couple + C. GT 16 ","509","0.235398814993701","0.217192981834065","0.253604648153337"
"Some worries","2018","Employed","Couple + C. LE and GT 16","363","0.242186605948909","0.220734254299962","0.263638957597855"
"No worries","2018","Not Employed","1-pers.-HH","45","0.690178469047228","0.580270258786613","0.800086679307844"
"No worries","2018","Not Employed","(Married) couple without C. ","51","0.594957633024965","0.479128770316352","0.710786495733579"
"No worries","2018","Not Employed","Single parent ","64","0.693693418143285","0.602429942431476","0.784956893855093"
"No worries","2018","Not Employed","Couple + C. LE 16 ","74","0.626251548427841","0.538210905824351","0.71429219103133"
"No worries","2018","Not Employed","Couple + C. GT 16 ","33","0.681038746808147","0.540084449473655","0.82199304414264"
"No worries","2018","Not Employed","Couple + C. LE and GT 16","56","0.810593112209076","0.723074168571436","0.898112055846716"
"No worries","2018","Employed","1-pers.-HH","1483","0.740981123085042","0.721984203348411","0.759978042821673"
"No worries","2018","Employed","(Married) couple without C. ","2871","0.750585245641892","0.73698502215615","0.764185469127635"
"No worries","2018","Employed","Single parent ","964","0.662889564157913","0.638127276595676","0.687651851720151"
"No worries","2018","Employed","Couple + C. LE 16 ","3025","0.706076072251978","0.692522728774149","0.719629415729808"
"No worries","2018","Employed","Couple + C. GT 16 ","1468","0.712946171620338","0.693532799410598","0.732359543830079"
"No worries","2018","Employed","Couple + C. LE and GT 16","1093","0.693241654003232","0.67014977745856","0.716333530547903"
"Big worries","2019","Not Employed","1-pers.-HH","14","","",""
"Big worries","2019","Not Employed","(Married) couple without C. ","15","","",""
"Big worries","2019","Not Employed","Single parent ","9","","",""
"Big worries","2019","Not Employed","Couple + C. LE 16 ","14","","",""
"Big worries","2019","Not Employed","Couple + C. GT 16 ","5","","",""
"Big worries","2019","Not Employed","Couple + C. LE and GT 16","8","","",""
"Big worries","2019","Employed","1-pers.-HH","136","0.0671394274664543","0.0566817814711127","0.0775970734617958"
"Big worries","2019","Employed","(Married) couple without C. ","227","0.0536977223027059","0.0470671734230167","0.0603282711823951"
"Big worries","2019","Employed","Single parent ","101","0.100633903771228","0.0844899244668093","0.116777883075646"
"Big worries","2019","Employed","Couple + C. LE 16 ","232","0.0578861049936987","0.0508066664062127","0.0649655435811846"
"Big worries","2019","Employed","Couple + C. GT 16 ","120","0.0548208464988011","0.0450920663225032","0.064549626675099"
