"plh0042","year","education","hgtyp1hh","n","percent","lower_confidence","upper_confidence"
"Some worries","2011","college entrance qualification","1-pers.-HH","138","0.257679342469352","0.221869174751907","0.293489510186797"
"Some worries","2011","college entrance qualification","(Married) couple without C. ","266","0.232945156021302","0.208744656207028","0.257145655835576"
"Some worries","2011","college entrance qualification","Single parent ","156","0.277754632303268","0.240186049929461","0.315323214677075"
"Some worries","2011","college entrance qualification","Couple + C. LE 16 ","602","0.255539853462284","0.237412652602682","0.273667054321886"
"Some worries","2011","college entrance qualification","Couple + C. GT 16 ","158","0.264613267688047","0.229168403945052","0.300058131431043"
"Some worries","2011","college entrance qualification","Couple + C. LE and GT 16","77","0.203961302051871","0.161380891161942","0.2465417129418"
"Some worries","2011","Other degree","1-pers.-HH","15","","",""
"Some worries","2011","Other degree","(Married) couple without C. ","56","0.387324060976895","0.308575600069862","0.466072521883927"
"Some worries","2011","Other degree","Single parent ","35","0.510534714149269","0.396639410204075","0.624430018094463"
"Some worries","2011","Other degree","Couple + C. LE 16 ","190","0.373461303614792","0.328817974398782","0.418104632830802"
"Some worries","2011","Other degree","Couple + C. GT 16 ","45","0.501707340506494","0.40652362998893","0.596891051024058"
"Some worries","2011","Other degree","Couple + C. LE and GT 16","50","0.416542124316967","0.333072221311436","0.500012027322499"
"Some worries","2011","no degree/no degree yet","1-pers.-HH","2","","",""
"Some worries","2011","no degree/no degree yet","(Married) couple without C. ","12","","",""
"Some worries","2011","no degree/no degree yet","Single parent ","12","","",""
"Some worries","2011","no degree/no degree yet","Couple + C. LE 16 ","25","","",""
"Some worries","2011","no degree/no degree yet","Couple + C. GT 16 ","12","","",""
"Some worries","2011","no degree/no degree yet","Couple + C. LE and GT 16","10","","",""
"No worries","2011","lower secondary degree","1-pers.-HH","150","0.481156605298194","0.425265811802598","0.537047398793791"
"No worries","2011","lower secondary degree","(Married) couple without C. ","465","0.608235416720525","0.573801384678812","0.642669448762239"
"No worries","2011","lower secondary degree","Single parent ","177","0.471551744265964","0.420340235498205","0.522763253033724"
"No worries","2011","lower secondary degree","Couple + C. LE 16 ","546","0.498168563395141","0.468040421498793","0.52829670529149"
"No worries","2011","lower secondary degree","Couple + C. GT 16 ","235","0.45961671792127","0.415399945230565","0.503833490611975"
"No worries","2011","lower secondary degree","Couple + C. LE and GT 16","168","0.503307755390699","0.450239916473359","0.556375594308038"
"No worries","2011","secondary school degree","1-pers.-HH","265","0.529309523025185","0.485024105895779","0.573594940154592"
"No worries","2011","secondary school degree","(Married) couple without C. ","716","0.567909769971548","0.540248658269317","0.595570881673778"
"No worries","2011","secondary school degree","Single parent ","419","0.554399972113972","0.519429504874683","0.58937043935326"
"No worries","2011","secondary school degree","Couple + C. LE 16 ","1136","0.530039276490539","0.508470984553147","0.551607568427931"
"No worries","2011","secondary school degree","Couple + C. GT 16 ","422","0.520663469608572","0.485581967528213","0.555744971688931"
"No worries","2011","secondary school degree","Couple + C. LE and GT 16","274","0.578105488558247","0.532925383929951","0.623285593186542"
"No worries","2011","college entrance qualification","1-pers.-HH","401","0.669740718917409","0.631232658226105","0.708248779608713"
"No worries","2011","college entrance qualification","(Married) couple without C. ","852","0.727520358397391","0.702030120408034","0.753010596386748"
"No worries","2011","college entrance qualification","Single parent ","327","0.610453788163488","0.569550553014737","0.65135702331224"
"No worries","2011","college entrance qualification","Couple + C. LE 16 ","1524","0.682436153814754","0.663088547600503","0.701783760029005"
"No worries","2011","college entrance qualification","Couple + C. GT 16 ","398","0.629737881523805","0.590938557574081","0.668537205473529"
"No worries","2011","college entrance qualification","Couple + C. LE and GT 16","255","0.769396892571526","0.724884938385178","0.813908846757873"
"No worries","2011","Other degree","1-pers.-HH","29","","",""
"No worries","2011","Other degree","(Married) couple without C. ","70","0.490228202949565","0.409416088115298","0.571040317783833"
"No worries","2011","Other degree","Single parent ","24","","",""
"No worries","2011","Other degree","Couple + C. LE 16 ","181","0.455482290291504","0.409520009400779","0.501444571182228"
"No worries","2011","Other degree","Couple + C. GT 16 ","46","0.369838829799969","0.277936349806936","0.461741309793002"
"No worries","2011","Other degree","Couple + C. LE and GT 16","50","0.423907951810718","0.340236478963036","0.507579424658401"
"No worries","2011","no degree/no degree yet","1-pers.-HH","6","","",""
"No worries","2011","no degree/no degree yet","(Married) couple without C. ","10","","",""
"No worries","2011","no degree/no degree yet","Single parent ","24","","",""
"No worries","2011","no degree/no degree yet","Couple + C. LE 16 ","33","0.455529129465413","0.335379751974724","0.575678506956102"
"No worries","2011","no degree/no degree yet","Couple + C. GT 16 ","17","","",""
"No worries","2011","no degree/no degree yet","Couple + C. LE and GT 16","40","0.649273877621009","0.524290545371565","0.774257209870454"
"Big worries","2012","lower secondary degree","1-pers.-HH","47","0.16036843507717","0.121074139140614","0.199662731013726"
"Big worries","2012","lower secondary degree","(Married) couple without C. ","94","0.109537306104752","0.087703687954029","0.131370924255475"
"Big worries","2012","lower secondary degree","Single parent ","73","0.200288533567134","0.159996128533277","0.240580938600992"
"Big worries","2012","lower secondary degree","Couple + C. LE 16 ","138","0.15534537070549","0.133158969925185","0.177531771485795"
"Big worries","2012","lower secondary degree","Couple + C. GT 16 ","67","0.171555511666358","0.137723879860144","0.205387143472571"
"Big worries","2012","lower secondary degree","Couple + C. LE and GT 16","52","0.147172327775586","0.109679797367556","0.184664858183617"
"Big worries","2012","secondary school degree","1-pers.-HH","74","0.143686294407212","0.114101038444508","0.173271550369917"
"Big worries","2012","secondary school degree","(Married) couple without C. ","141","0.117005786701785","0.0990135376047941","0.134998035798776"
"Big worries","2012","secondary school degree","Single parent ","107","0.164169250606994","0.137953910943213","0.190384590270776"
"Big worries","2012","secondary school degree","Couple + C. LE 16 ","170","0.0914331559051716","0.0785910010189115","0.104275310791432"
"Big worries","2012","secondary school degree","Couple + C. GT 16 ","85","0.107878622470509","0.0859523609185914","0.129804884022426"
"Big worries","2012","secondary school degree","Couple + C. LE and GT 16","41","0.134822295361616","0.103813231838505","0.165831358884726"
"Big worries","2012","college entrance qualification","1-pers.-HH","42","0.0771962441804394","0.0569712784485159","0.0974212099123629"
"Big worries","2012","college entrance qualification","(Married) couple without C. ","57","0.0440571946347063","0.0325319853287199","0.0555824039406926"
"Big worries","2012","college entrance qualification","Single parent ","51","0.0985651829699598","0.0731882526865557","0.123942113253364"
"Big worries","2012","college entrance qualification","Couple + C. LE 16 ","102","0.0520991299911682","0.042596763832223","0.0616014961501134"
"Big worries","2012","college entrance qualification","Couple + C. GT 16 ","37","0.0785885225059733","0.0567451252344677","0.100431919777479"
"Big worries","2012","college entrance qualification","Couple + C. LE and GT 16","22","","",""
"Big worries","2012","Other degree","1-pers.-HH","10","","",""
"Big worries","2012","Other degree","(Married) couple without C. ","37","0.201882469539046","0.142410571930891","0.261354367147201"
"Big worries","2012","Other degree","Single parent ","21","","",""
"Big worries","2012","Other degree","Couple + C. LE 16 ","88","0.211646665818492","0.174072760683311","0.249220570953674"
"Big worries","2012","Other degree","Couple + C. GT 16 ","24","","",""
"Big worries","2012","Other degree","Couple + C. LE and GT 16","38","0.271724167197771","0.201004797791296","0.342443536604245"
"Big worries","2012","no degree/no degree yet","1-pers.-HH","1","","",""
"Big worries","2012","no degree/no degree yet","(Married) couple without C. ","3","","",""
"Big worries","2012","no degree/no degree yet","Single parent ","8","","",""
"Big worries","2012","no degree/no degree yet","Couple + C. LE 16 ","19","","",""
"Big worries","2012","no degree/no degree yet","Couple + C. GT 16 ","5","","",""
"Big worries","2012","no degree/no degree yet","Couple + C. LE and GT 16","11","","",""
"Some worries","2012","lower secondary degree","1-pers.-HH","114","0.353135878519565","0.301955541510438","0.404316215528693"
"Some worries","2012","lower secondary degree","(Married) couple without C. ","238","0.315379231906987","0.282894566470877","0.347863897343097"
"Some worries","2012","lower secondary degree","Single parent ","136","0.354683624275981","0.306518199155102","0.402849049396861"
"Some worries","2012","lower secondary degree","Couple + C. LE 16 ","348","0.341596349543913","0.312549379405831","0.370643319681995"
"Some worries","2012","lower secondary degree","Couple + C. GT 16 ","190","0.382171181240001","0.338564608970525","0.425777753509476"
"Some worries","2012","lower secondary degree","Couple + C. LE and GT 16","115","0.378585164486647","0.327254884244733","0.429915444728561"
"Some worries","2012","secondary school degree","1-pers.-HH","188","0.372727519987716","0.33194490605467","0.413510133920762"
"Some worries","2012","secondary school degree","(Married) couple without C. ","411","0.334838351522998","0.30842131759425","0.361255385451746"
"Some worries","2012","secondary school degree","Single parent ","266","0.367594585972384","0.333472721642592","0.401716450302176"
"Some worries","2012","secondary school degree","Couple + C. LE 16 ","645","0.363704723955408","0.34227031923206","0.385139128678757"
"Some worries","2012","secondary school degree","Couple + C. GT 16 ","292","0.379566038809767","0.345267440185928","0.413864637433605"
"Some worries","2012","secondary school degree","Couple + C. LE and GT 16","155","0.291481195134812","0.250220542399188","0.332741847870436"
"Some worries","2012","college entrance qualification","1-pers.-HH","173","0.266642400675057","0.233133704028509","0.300151097321605"
"Some worries","2012","college entrance qualification","(Married) couple without C. ","333","0.270725818666981","0.245772132782217","0.295679504551745"
"Some worries","2012","college entrance qualification","Single parent ","156","0.28187238016776","0.243568988372193","0.320175771963328"
"Some worries","2012","college entrance qualification","Couple + C. LE 16 ","560","0.269241104626034","0.250274359772449","0.288207849479619"
"Some worries","2012","college entrance qualification","Couple + C. GT 16 ","171","0.255412354075855","0.220013216892611","0.290811491259099"
"Some worries","2012","college entrance qualification","Couple + C. LE and GT 16","97","0.225446465020125","0.183431526934745","0.267461403105506"
"Some worries","2012","Other degree","1-pers.-HH","17","","",""
"Some worries","2012","Other degree","(Married) couple without C. ","56","0.369591796246934","0.29807613540284","0.441107457091028"
"Some worries","2012","Other degree","Single parent ","30","0.359306925726335","0.256086212941","0.46252763851167"
"Some worries","2012","Other degree","Couple + C. LE 16 ","180","0.389210988280514","0.344361414650983","0.434060561910045"
"Some worries","2012","Other degree","Couple + C. GT 16 ","48","0.45794901283129","0.36265138835892","0.55324663730366"
"Some worries","2012","Other degree","Couple + C. LE and GT 16","50","0.357718410401166","0.281517584242824","0.433919236559507"
"Some worries","2012","no degree/no degree yet","1-pers.-HH","4","","",""
"Some worries","2012","no degree/no degree yet","(Married) couple without C. ","12","","",""
"Some worries","2012","no degree/no degree yet","Single parent ","13","","",""
"Some worries","2012","no degree/no degree yet","Couple + C. LE 16 ","19","","",""
"Some worries","2012","no degree/no degree yet","Couple + C. GT 16 ","8","","",""
"Some worries","2012","no degree/no degree yet","Couple + C. LE and GT 16","12","","",""
"No worries","2012","lower secondary degree","1-pers.-HH","174","0.486495686403265","0.432973082674229","0.540018290132301"
"No worries","2012","lower secondary degree","(Married) couple without C. ","454","0.575083461988261","0.54052502639048","0.609641897586042"
"No worries","2012","lower secondary degree","Single parent ","170","0.445027842156884","0.394994711859752","0.495060972454016"
"No worries","2012","lower secondary degree","Couple + C. LE 16 ","538","0.503058279750597","0.472434415362836","0.533682144138358"
"No worries","2012","lower secondary degree","Couple + C. GT 16 ","220","0.446273307093642","0.401662807504919","0.490883806682365"
"No worries","2012","lower secondary degree","Couple + C. LE and GT 16","176","0.474242507737767","0.421398711975709","0.527086303499825"
"No worries","2012","secondary school degree","1-pers.-HH","278","0.483586185605072","0.441437204573841","0.525735166636302"
"No worries","2012","secondary school degree","(Married) couple without C. ","674","0.548155861775217","0.520297907993191","0.576013815557243"
"No worries","2012","secondary school degree","Single parent ","394","0.468236163420621","0.432922539716496","0.503549787124746"
"No worries","2012","secondary school degree","Couple + C. LE 16 ","1120","0.54486212013942","0.522673903099555","0.567050337179285"
"No worries","2012","secondary school degree","Couple + C. GT 16 ","392","0.512555338719724","0.477227427451042","0.547883249988407"
"No worries","2012","secondary school degree","Couple + C. LE and GT 16","270","0.573696509503572","0.528795543894306","0.618597475112839"
"No worries","2012","college entrance qualification","1-pers.-HH","454","0.656161355144503","0.620168383868228","0.692154326420779"
"No worries","2012","college entrance qualification","(Married) couple without C. ","828","0.685216986698313","0.659134790864229","0.711299182532397"
"No worries","2012","college entrance qualification","Single parent ","323","0.61956243686228","0.578229678278199","0.660895195446361"
"No worries","2012","college entrance qualification","Couple + C. LE 16 ","1439","0.678659765382798","0.658691346916427","0.698628183849169"
"No worries","2012","college entrance qualification","Couple + C. GT 16 ","375","0.665999123418172","0.627714494167981","0.704283752668363"
"No worries","2012","college entrance qualification","Couple + C. LE and GT 16","261","0.71164858583961","0.666102597473014","0.757194574206206"
"No worries","2012","Other degree","1-pers.-HH","33","0.502465995897142","0.375952403429711","0.628979588364572"
"No worries","2012","Other degree","(Married) couple without C. ","82","0.42852573421402","0.35520684788028","0.50184462054776"
"No worries","2012","Other degree","Single parent ","32","0.462165369415289","0.354906768876676","0.569423969953901"
"No worries","2012","Other degree","Couple + C. LE 16 ","186","0.399142345900994","0.354094931753079","0.444189760048909"
"No worries","2012","Other degree","Couple + C. GT 16 ","33","0.28931533387937","0.202583677582951","0.376046990175789"
"No worries","2012","Other degree","Couple + C. LE and GT 16","64","0.370557422401064","0.293780249967893","0.447334594834234"
"No worries","2012","no degree/no degree yet","1-pers.-HH","6","","",""
"No worries","2012","no degree/no degree yet","(Married) couple without C. ","12","","",""
"No worries","2012","no degree/no degree yet","Single parent ","23","","",""
"No worries","2012","no degree/no degree yet","Couple + C. LE 16 ","32","0.421748617629777","0.3060617013643","0.537435533895255"
"No worries","2012","no degree/no degree yet","Couple + C. GT 16 ","20","","",""
"No worries","2012","no degree/no degree yet","Couple + C. LE and GT 16","33","0.481443735606321","0.350578349709666","0.612309121502977"
"Big worries","2013","lower secondary degree","1-pers.-HH","47","0.134002372049586","0.0984658163409371","0.169538927758234"
"Big worries","2013","lower secondary degree","(Married) couple without C. ","75","0.0902847157189425","0.0701336766612391","0.110435754776646"
"Big worries","2013","lower secondary degree","Single parent ","56","0.163894076560625","0.127480350846383","0.200307802274867"
"Big worries","2013","lower secondary degree","Couple + C. LE 16 ","130","0.106096732554698","0.0877723441344296","0.124421120974966"
"Big worries","2013","lower secondary degree","Couple + C. GT 16 ","68","0.132128464843506","0.103460846571055","0.160796083115956"
"Big worries","2013","lower secondary degree","Couple + C. LE and GT 16","62","0.141592981259161","0.106631976739562","0.17655398577876"
"Big worries","2013","secondary school degree","1-pers.-HH","66","0.142033330843889","0.113425796975662","0.170640864712116"
"Big worries","2013","secondary school degree","(Married) couple without C. ","104","0.0857182009828004","0.070211390202228","0.101225011763373"
"Big worries","2013","secondary school degree","Single parent ","101","0.129103031759428","0.105996996056078","0.152209067462778"
"Big worries","2013","secondary school degree","Couple + C. LE 16 ","153","0.07765665029769","0.0657135352936268","0.0895997653017533"
"Big worries","2013","secondary school degree","Couple + C. GT 16 ","79","0.103030178515357","0.081831651385776","0.124228705644938"
"Big worries","2013","secondary school degree","Couple + C. LE and GT 16","46","0.0816696591959943","0.0581764320457319","0.105162886346257"
"Big worries","2013","college entrance qualification","1-pers.-HH","42","0.0693434770327369","0.0508262282101672","0.0878607258553066"
"Big worries","2013","college entrance qualification","(Married) couple without C. ","75","0.0506815939550819","0.0389109219115629","0.062452265998601"
"Big worries","2013","college entrance qualification","Single parent ","28","","",""
"Big worries","2013","college entrance qualification","Couple + C. LE 16 ","97","0.0460307958744247","0.0372583795250012","0.0548032122238481"
"Big worries","2013","college entrance qualification","Couple + C. GT 16 ","40","0.0657995866921672","0.0463309438435954","0.085268229540739"
"Big worries","2013","college entrance qualification","Couple + C. LE and GT 16","20","","",""
"Big worries","2013","Other degree","1-pers.-HH","34","0.159989716679582","0.11154737967944","0.208432053679723"
"Big worries","2013","Other degree","(Married) couple without C. ","92","0.146868568705838","0.117910836509587","0.175826300902089"
"Big worries","2013","Other degree","Single parent ","40","0.218324119773633","0.158633870284217","0.27801436926305"
"Big worries","2013","Other degree","Couple + C. LE 16 ","199","0.16770564033417","0.146279744954128","0.189131535714212"
"Big worries","2013","Other degree","Couple + C. GT 16 ","62","0.207961213754782","0.165563625213097","0.250358802296467"
"Big worries","2013","Other degree","Couple + C. LE and GT 16","68","0.272426704098597","0.225515859184943","0.319337549012252"
"Big worries","2013","no degree/no degree yet","1-pers.-HH","9","","",""
"Big worries","2013","no degree/no degree yet","(Married) couple without C. ","7","","",""
"Big worries","2013","no degree/no degree yet","Single parent ","8","","",""
"Big worries","2013","no degree/no degree yet","Couple + C. LE 16 ","24","","",""
"Big worries","2013","no degree/no degree yet","Couple + C. GT 16 ","11","","",""
"Big worries","2013","no degree/no degree yet","Couple + C. LE and GT 16","18","","",""
"Some worries","2013","lower secondary degree","1-pers.-HH","113","0.337420259954855","0.288095453222807","0.386745066686903"
"Some worries","2013","lower secondary degree","(Married) couple without C. ","231","0.299583801620145","0.26737498000807","0.33179262323222"
"Some worries","2013","lower secondary degree","Single parent ","118","0.32443501817357","0.278382830645175","0.370487205701965"
"Some worries","2013","lower secondary degree","Couple + C. LE 16 ","354","0.361836633362714","0.333243916482137","0.390429350243291"
"Some worries","2013","lower secondary degree","Couple + C. GT 16 ","186","0.332046902554139","0.292177622177629","0.371916182930648"
"Some worries","2013","lower secondary degree","Couple + C. LE and GT 16","120","0.326249460506804","0.279233980584998","0.37326494042861"
"Some worries","2013","secondary school degree","1-pers.-HH","176","0.319878147637183","0.281654183289826","0.35810211198454"
"Some worries","2013","secondary school degree","(Married) couple without C. ","418","0.35536597236665","0.328854096363977","0.381877848369322"
"Some worries","2013","secondary school degree","Single parent ","255","0.350070443242735","0.317201579100125","0.382939307385344"
"Some worries","2013","secondary school degree","Couple + C. LE 16 ","593","0.324174463684324","0.303286857217105","0.345062070151542"
"Some worries","2013","secondary school degree","Couple + C. GT 16 ","276","0.353116564104458","0.319788767223004","0.386444360985912"
"Some worries","2013","secondary school degree","Couple + C. LE and GT 16","171","0.36005570943259","0.318877375148962","0.401234043716218"
"Some worries","2013","college entrance qualification","1-pers.-HH","189","0.247982572280379","0.216504837249526","0.279460307311233"
"Some worries","2013","college entrance qualification","(Married) couple without C. ","313","0.218608163338648","0.196429375890223","0.240786950787073"
"Some worries","2013","college entrance qualification","Single parent ","164","0.296210723910243","0.257228690022372","0.335192757798113"
"Some worries","2013","college entrance qualification","Couple + C. LE 16 ","567","0.274598886057269","0.255915038690654","0.293282733423883"
"Some worries","2013","college entrance qualification","Couple + C. GT 16 ","160","0.230755902918748","0.19767231798299","0.263839487854507"
"Some worries","2013","college entrance qualification","Couple + C. LE and GT 16","98","0.234758743956834","0.195110321930536","0.274407165983131"
"Some worries","2013","Other degree","1-pers.-HH","74","0.32548502769966","0.263569717140628","0.387400338258692"
"Some worries","2013","Other degree","(Married) couple without C. ","181","0.332094248121445","0.293565897860263","0.370622598382627"
"Some worries","2013","Other degree","Single parent ","64","0.35023084672245","0.281302807945655","0.419158885499245"
"Some worries","2013","Other degree","Couple + C. LE 16 ","449","0.375659671756826","0.347885913494245","0.403433430019406"
"Some worries","2013","Other degree","Couple + C. GT 16 ","135","0.390753696317257","0.339782508048235","0.441724884586278"
"Some worries","2013","Other degree","Couple + C. LE and GT 16","119","0.285795411933751","0.238190804761467","0.333400019106034"
"Some worries","2013","no degree/no degree yet","1-pers.-HH","12","","",""
"Some worries","2013","no degree/no degree yet","(Married) couple without C. ","22","","",""
"Some worries","2013","no degree/no degree yet","Single parent ","20","","",""
"Some worries","2013","no degree/no degree yet","Couple + C. LE 16 ","42","0.396074719076704","0.310336738348648","0.481812699804761"
"Some worries","2013","no degree/no degree yet","Couple + C. GT 16 ","19","","",""
"Some worries","2013","no degree/no degree yet","Couple + C. LE and GT 16","25","","",""
"No worries","2013","lower secondary degree","1-pers.-HH","193","0.528577367995559","0.476503452439525","0.580651283551593"
"No worries","2013","lower secondary degree","(Married) couple without C. ","471","0.610131482660912","0.575838253438427","0.644424711883398"
"No worries","2013","lower secondary degree","Single parent ","223","0.511670905265805","0.462500419454238","0.560841391077373"
"No worries","2013","lower secondary degree","Couple + C. LE 16 ","601","0.532066634082588","0.502376767821673","0.561756500343504"
"No worries","2013","lower secondary degree","Couple + C. GT 16 ","282","0.535824632602356","0.493604647228999","0.578044617975712"
"No worries","2013","lower secondary degree","Couple + C. LE and GT 16","200","0.532157558234035","0.482121125963774","0.582193990504296"
"No worries","2013","secondary school degree","1-pers.-HH","330","0.538088521518928","0.49723247702514","0.578944566012716"
"No worries","2013","secondary school degree","(Married) couple without C. ","730","0.55891582665055","0.531412839375695","0.586418813925405"
"No worries","2013","secondary school degree","Single parent ","453","0.520826524997838","0.486402094677897","0.555250955317778"
"No worries","2013","secondary school degree","Couple + C. LE 16 ","1183","0.598168886017986","0.576290480511854","0.620047291524118"
"No worries","2013","secondary school degree","Couple + C. GT 16 ","435","0.543853257380185","0.509121424604602","0.578585090155769"
"No worries","2013","secondary school degree","Couple + C. LE and GT 16","305","0.558274631371416","0.515674301976528","0.600874960766303"
"No worries","2013","college entrance qualification","1-pers.-HH","492","0.682673950686884","0.648747496605157","0.71660040476861"
"No worries","2013","college entrance qualification","(Married) couple without C. ","946","0.73071024270627","0.706906091996291","0.754514393416249"
"No worries","2013","college entrance qualification","Single parent ","335","0.654420515207108","0.613818722222825","0.695022308191391"
"No worries","2013","college entrance qualification","Couple + C. LE 16 ","1528","0.679370318068307","0.659832189529269","0.698908446607344"
"No worries","2013","college entrance qualification","Couple + C. GT 16 ","423","0.703444510389085","0.667579416343999","0.73930960443417"
"No worries","2013","college entrance qualification","Couple + C. LE and GT 16","321","0.725691076861323","0.683954993609146","0.767427160113499"
"No worries","2013","Other degree","1-pers.-HH","112","0.514525255620758","0.44848276852234","0.580567742719176"
"No worries","2013","Other degree","(Married) couple without C. ","301","0.521037183172717","0.480169746050084","0.56190462029535"
"No worries","2013","Other degree","Single parent ","80","0.431445033503917","0.35988209827053","0.503007968737303"
"No worries","2013","Other degree","Couple + C. LE 16 ","520","0.456634687909005","0.428068185219479","0.48520119059853"
"No worries","2013","Other degree","Couple + C. GT 16 ","155","0.401285089927962","0.350079979404935","0.452490200450988"
"No worries","2013","Other degree","Couple + C. LE and GT 16","159","0.441777883967652","0.389452123801568","0.494103644133736"
"No worries","2013","no degree/no degree yet","1-pers.-HH","15","","",""
"No worries","2013","no degree/no degree yet","(Married) couple without C. ","27","","",""
"No worries","2013","no degree/no degree yet","Single parent ","52","0.551025139839885","0.442031836270367","0.660018443409403"
"No worries","2013","no degree/no degree yet","Couple + C. LE 16 ","59","0.405399344052466","0.319330236990442","0.49146845111449"
"No worries","2013","no degree/no degree yet","Couple + C. GT 16 ","68","0.784830028961743","0.703469513828668","0.866190544094818"
"No worries","2013","no degree/no degree yet","Couple + C. LE and GT 16","75","0.680772820156737","0.596660788700244","0.76488485161323"
"Big worries","2014","lower secondary degree","1-pers.-HH","40","0.129208925782119","0.0933430289713411","0.165074822592897"
"Big worries","2014","lower secondary degree","(Married) couple without C. ","69","0.0887022091699051","0.0685550067280134","0.108849411611797"
"Big worries","2014","lower secondary degree","Single parent ","54","0.125624946569729","0.0894811595832568","0.161768733556201"
"Big worries","2014","lower secondary degree","Couple + C. LE 16 ","120","0.120520001764652","0.0987228259012708","0.142317177628034"
"Big worries","2014","lower secondary degree","Couple + C. GT 16 ","56","0.105933908086716","0.0777181125009411","0.134149703672491"
"Big worries","2014","lower secondary degree","Couple + C. LE and GT 16","70","0.206471220887564","0.162532197996701","0.250410243778427"
"Big worries","2014","secondary school degree","1-pers.-HH","61","0.114191815967557","0.0869604277577123","0.141423204177401"
"Big worries","2014","secondary school degree","(Married) couple without C. ","106","0.1005441131822","0.0835787674596791","0.117509458904722"
"Big worries","2014","secondary school degree","Single parent ","104","0.167636143957121","0.138089759578971","0.197182528335272"
"Big worries","2014","secondary school degree","Couple + C. LE 16 ","148","0.0803901445865673","0.067210842099858","0.0935694470732767"
"Big worries","2014","secondary school degree","Couple + C. GT 16 ","93","0.142224209759667","0.116729262631988","0.167719156887346"
"Big worries","2014","secondary school degree","Couple + C. LE and GT 16","57","0.160745555660477","0.126619633365845","0.194871477955108"
"Big worries","2014","college entrance qualification","1-pers.-HH","44","0.0572228621001384","0.0396223890174378","0.0748233351828389"
"Big worries","2014","college entrance qualification","(Married) couple without C. ","64","0.0497746051347486","0.0377853615958721","0.0617638486736252"
"Big worries","2014","college entrance qualification","Single parent ","32","0.0601473686172731","0.0382527599651217","0.0820419772694246"
"Big worries","2014","college entrance qualification","Couple + C. LE 16 ","79","0.0431936635749541","0.0341590344305316","0.0522282927193765"
"Big worries","2014","college entrance qualification","Couple + C. GT 16 ","37","0.0755460575776948","0.0539268044274919","0.0971653107278978"
"Big worries","2014","college entrance qualification","Couple + C. LE and GT 16","27","","",""
"Big worries","2014","Other degree","1-pers.-HH","25","","",""
"Big worries","2014","Other degree","(Married) couple without C. ","50","0.110730893080441","0.080356530935422","0.14110525522546"
"Big worries","2014","Other degree","Single parent ","22","","",""
"Big worries","2014","Other degree","Couple + C. LE 16 ","177","0.197842093101202","0.170789127910672","0.224895058291732"
"Big worries","2014","Other degree","Couple + C. GT 16 ","40","0.182091668885506","0.133866040912278","0.230317296858735"
"Big worries","2014","Other degree","Couple + C. LE and GT 16","58","0.259349615384284","0.206481289535042","0.312217941233526"
"Big worries","2014","no degree/no degree yet","1-pers.-HH","4","","",""
"Big worries","2014","no degree/no degree yet","(Married) couple without C. ","8","","",""
"Big worries","2014","no degree/no degree yet","Single parent ","8","","",""
"Big worries","2014","no degree/no degree yet","Couple + C. LE 16 ","18","","",""
"Big worries","2014","no degree/no degree yet","Couple + C. GT 16 ","6","","",""
"Big worries","2014","no degree/no degree yet","Couple + C. LE and GT 16","17","","",""
"Some worries","2014","lower secondary degree","1-pers.-HH","103","0.300777613168396","0.251742309527204","0.349812916809587"
"Some worries","2014","lower secondary degree","(Married) couple without C. ","225","0.289303310291585","0.257171424013043","0.321435196570126"
"Some worries","2014","lower secondary degree","Single parent ","119","0.391336248895222","0.338111871748827","0.444560626041616"
"Some worries","2014","lower secondary degree","Couple + C. LE 16 ","296","0.354582718099455","0.322554206462716","0.386611229736194"
"Some worries","2014","lower secondary degree","Couple + C. GT 16 ","153","0.332986828156876","0.28977817558309","0.376195480730662"
"Some worries","2014","lower secondary degree","Couple + C. LE and GT 16","108","0.399144978543504","0.345984427568179","0.452305529518828"
"Some worries","2014","secondary school degree","1-pers.-HH","166","0.340563169157315","0.299987294839454","0.381139043475175"
"Some worries","2014","secondary school degree","(Married) couple without C. ","378","0.342622957301616","0.31584916116059","0.369396753442641"
"Some worries","2014","secondary school degree","Single parent ","202","0.319634083825763","0.282748070252852","0.356520097398674"
"Some worries","2014","secondary school degree","Couple + C. LE 16 ","582","0.366236591887074","0.342884076885854","0.389589106888295"
"Some worries","2014","secondary school degree","Couple + C. GT 16 ","239","0.30502133708985","0.271414216486518","0.338628457693182"
"Some worries","2014","secondary school degree","Couple + C. LE and GT 16","150","0.342082129874686","0.298004409986323","0.386159849763048"
"Some worries","2014","college entrance qualification","1-pers.-HH","181","0.275856716867859","0.241988754616999","0.30972467911872"
"Some worries","2014","college entrance qualification","(Married) couple without C. ","310","0.238892341225451","0.215385259702847","0.262399422748055"
"Some worries","2014","college entrance qualification","Single parent ","137","0.290338281522231","0.248538228729831","0.33213833431463"
"Some worries","2014","college entrance qualification","Couple + C. LE 16 ","577","0.28924711620025","0.26909678808637","0.30939744431413"
"Some worries","2014","college entrance qualification","Couple + C. GT 16 ","145","0.231854562779606","0.19733051603814","0.266378609521072"
"Some worries","2014","college entrance qualification","Couple + C. LE and GT 16","118","0.232149585489997","0.1921038364565","0.272195334523495"
"Some worries","2014","Other degree","1-pers.-HH","50","0.352793228487312","0.275548105275209","0.430038351699414"
"Some worries","2014","Other degree","(Married) couple without C. ","182","0.368717237754464","0.322017456230588","0.41541701927834"
