"plh0042","year","age_gr","pgisced97","n","percent","lower_confidence","upper_confidence"
"Big worries","1990","66 and older","higher vocational","","","",""
"Big worries","1990","66 and older","higher education","","","",""
"Some worries","1990","16-34 y.","in school","","","",""
"Some worries","1990","16-34 y.","inadequately","","","",""
"Some worries","1990","16-34 y.","general elemantary","268","0.355280312651955","0.320585828089223","0.389974797214687"
"Some worries","1990","16-34 y.","middle vocational","729","0.30783207580406","0.288210714662817","0.327453436945303"
"Some worries","1990","16-34 y.","vocational + Abi","50","0.319144428558398","0.242743048452439","0.395545808664357"
"Some worries","1990","16-34 y.","higher vocational","50","0.239877140772262","0.178010166770317","0.301744114774208"
"Some worries","1990","16-34 y.","higher education","158","0.339588998073184","0.294776061852359","0.38440193429401"
"Some worries","1990","35-65 y.","in school","","","",""
"Some worries","1990","35-65 y.","inadequately","104","0.412272684349988","0.351737000742001","0.472808367957975"
"Some worries","1990","35-65 y.","general elemantary","233","0.270030144081687","0.237600630843089","0.302459657320285"
"Some worries","1990","35-65 y.","middle vocational","922","0.323846421849939","0.3059215732271","0.341771270472777"
"Some worries","1990","35-65 y.","vocational + Abi","30","0.318907881480674","0.224692954071441","0.413122808889907"
"Some worries","1990","35-65 y.","higher vocational","128","0.345489895048131","0.295953737858134","0.395026052238128"
"Some worries","1990","35-65 y.","higher education","389","0.344151648810821","0.31363408275062","0.374669214871021"
"Some worries","1990","66 and older","in school","","","",""
"Some worries","1990","66 and older","inadequately","","","",""
"Some worries","1990","66 and older","general elemantary","","","",""
"Some worries","1990","66 and older","middle vocational","","","",""
"Some worries","1990","66 and older","vocational + Abi","","","",""
"Some worries","1990","66 and older","higher vocational","","","",""
"Some worries","1990","66 and older","higher education","","","",""
"No worries","1990","16-34 y.","in school","","","",""
"No worries","1990","16-34 y.","inadequately","33","0.420338754799492","0.316014398242244","0.524663111356739"
"No worries","1990","16-34 y.","general elemantary","332","0.497533142373166","0.461287640205645","0.533778644540687"
"No worries","1990","16-34 y.","middle vocational","927","0.534968566523617","0.513766814625222","0.556170318422013"
"No worries","1990","16-34 y.","vocational + Abi","75","0.609406069035732","0.529441756985063","0.689370381086401"
"No worries","1990","16-34 y.","higher vocational","112","0.688346807711451","0.621240709615463","0.755452905807439"
"No worries","1990","16-34 y.","higher education","167","0.48613091636823","0.438835145259625","0.533426687476835"
"No worries","1990","35-65 y.","in school","","","",""
"No worries","1990","35-65 y.","inadequately","100","0.345811219540492","0.287318432057507","0.404304007023476"
"No worries","1990","35-65 y.","general elemantary","337","0.544461994578172","0.508084906160411","0.580839082995933"
"No worries","1990","35-65 y.","middle vocational","1113","0.512769896571494","0.493623299981048","0.531916493161939"
"No worries","1990","35-65 y.","vocational + Abi","53","0.60532483161482","0.506515420581938","0.704134242647702"
"No worries","1990","35-65 y.","higher vocational","160","0.533746749481198","0.481780063980041","0.585713434982355"
"No worries","1990","35-65 y.","higher education","346","0.506694748029455","0.47458001459652","0.53880948146239"
"No worries","1990","66 and older","in school","","","",""
"No worries","1990","66 and older","inadequately","","","",""
"No worries","1990","66 and older","general elemantary","","","",""
"No worries","1990","66 and older","middle vocational","","","",""
"No worries","1990","66 and older","vocational + Abi","","","",""
"No worries","1990","66 and older","higher vocational","","","",""
"No worries","1990","66 and older","higher education","","","",""
"Big worries","1991","16-34 y.","in school","","","",""
"Big worries","1991","16-34 y.","inadequately","","","",""
"Big worries","1991","16-34 y.","general elemantary","102","0.145598525856595","0.119636746365674","0.171560305347515"
"Big worries","1991","16-34 y.","middle vocational","403","0.150198636014097","0.134466142566324","0.165931129461869"
"Big worries","1991","16-34 y.","vocational + Abi","","","",""
"Big worries","1991","16-34 y.","higher vocational","","","",""
"Big worries","1991","16-34 y.","higher education","87","0.183490532746954","0.144521831738373","0.222459233755535"
"Big worries","1991","35-65 y.","in school","","","",""
"Big worries","1991","35-65 y.","inadequately","37","0.171853202795524","0.125997442813653","0.217708962777394"
"Big worries","1991","35-65 y.","general elemantary","99","0.126860821266694","0.102009815088325","0.151711827445064"
"Big worries","1991","35-65 y.","middle vocational","556","0.157102889438747","0.142678812569894","0.1715269663076"
"Big worries","1991","35-65 y.","vocational + Abi","","","",""
"Big worries","1991","35-65 y.","higher vocational","65","0.140470193174138","0.104170803752021","0.176769582596255"
"Big worries","1991","35-65 y.","higher education","218","0.178228339082465","0.153099455221362","0.203357222943568"
"Big worries","1991","66 and older","in school","","","",""
"Big worries","1991","66 and older","inadequately","","","",""
"Big worries","1991","66 and older","general elemantary","","","",""
"Big worries","1991","66 and older","middle vocational","","","",""
"Big worries","1991","66 and older","vocational + Abi","","","",""
"Big worries","1991","66 and older","higher vocational","","","",""
"Big worries","1991","66 and older","higher education","","","",""
"Some worries","1991","16-34 y.","in school","","","",""
"Some worries","1991","16-34 y.","inadequately","32","0.465616609709545","0.358944924640294","0.572288294778796"
"Some worries","1991","16-34 y.","general elemantary","216","0.256749300291247","0.224594392305552","0.288904208276943"
"Some worries","1991","16-34 y.","middle vocational","551","0.252429916568059","0.233300478101003","0.271559355035115"
"Some worries","1991","16-34 y.","vocational + Abi","36","0.190022294682064","0.129042165433755","0.251002423930372"
"Some worries","1991","16-34 y.","higher vocational","31","0.174838124857798","0.118562968059009","0.231113281656587"
"Some worries","1991","16-34 y.","higher education","133","0.297373085848981","0.251353605900536","0.343392565797426"
"Some worries","1991","35-65 y.","in school","","","",""
"Some worries","1991","35-65 y.","inadequately","86","0.357893756288434","0.299624171367194","0.416163341209673"
"Some worries","1991","35-65 y.","general elemantary","187","0.255094942374243","0.222545776342007","0.28764410840648"
"Some worries","1991","35-65 y.","middle vocational","721","0.278559910580993","0.260790701301131","0.296329119860855"
"Some worries","1991","35-65 y.","vocational + Abi","30","0.310958918390991","0.219777874445422","0.40213996233656"
"Some worries","1991","35-65 y.","higher vocational","112","0.288490829752023","0.241161209862669","0.335820449641378"
"Some worries","1991","35-65 y.","higher education","283","0.244051320042412","0.215848276622176","0.272254363462647"
"Some worries","1991","66 and older","in school","","","",""
"Some worries","1991","66 and older","inadequately","","","",""
"Some worries","1991","66 and older","general elemantary","","","",""
"Some worries","1991","66 and older","middle vocational","","","",""
"Some worries","1991","66 and older","vocational + Abi","","","",""
"Some worries","1991","66 and older","higher vocational","","","",""
"Some worries","1991","66 and older","higher education","","","",""
"No worries","1991","16-34 y.","in school","","","",""
"No worries","1991","16-34 y.","inadequately","39","0.39768746828617","0.293025149912824","0.502349786659515"
"No worries","1991","16-34 y.","general elemantary","391","0.597652173852158","0.561556923797708","0.633747423906607"
"No worries","1991","16-34 y.","middle vocational","1027","0.597371447417844","0.575775096854443","0.618967797981245"
"No worries","1991","16-34 y.","vocational + Abi","108","0.744244210788769","0.676430111477971","0.812058310099567"
"No worries","1991","16-34 y.","higher vocational","127","0.766938755811221","0.704299810121776","0.829577701500666"
"No worries","1991","16-34 y.","higher education","159","0.519136381404065","0.468834969086472","0.569437793721657"
"No worries","1991","35-65 y.","in school","","","",""
"No worries","1991","35-65 y.","inadequately","137","0.470253040916043","0.409584792058868","0.530921289773217"
"No worries","1991","35-65 y.","general elemantary","403","0.618044236359062","0.581765279233547","0.654323193484577"
"No worries","1991","35-65 y.","middle vocational","1168","0.56433719998026","0.544683096514329","0.583991303446191"
"No worries","1991","35-65 y.","vocational + Abi","51","0.559410106491279","0.46161594816434","0.657204264818218"
"No worries","1991","35-65 y.","higher vocational","175","0.571038977073839","0.519335642714338","0.622742311433339"
"No worries","1991","35-65 y.","higher education","390","0.577720340875123","0.54528875770551","0.610151924044736"
"No worries","1991","66 and older","in school","","","",""
"No worries","1991","66 and older","inadequately","","","",""
"No worries","1991","66 and older","general elemantary","","","",""
"No worries","1991","66 and older","middle vocational","","","",""
"No worries","1991","66 and older","vocational + Abi","","","",""
"No worries","1991","66 and older","higher vocational","","","",""
"No worries","1991","66 and older","higher education","","","",""
"Big worries","1992","16-34 y.","in school","","","",""
"Big worries","1992","16-34 y.","inadequately","","","",""
"Big worries","1992","16-34 y.","general elemantary","132","0.183210815764732","0.154450991228195","0.211970640301269"
"Big worries","1992","16-34 y.","middle vocational","301","0.133751308721498","0.118030982632064","0.149471634810931"
"Big worries","1992","16-34 y.","vocational + Abi","","","",""
"Big worries","1992","16-34 y.","higher vocational","","","",""
"Big worries","1992","16-34 y.","higher education","50","0.121160157348248","0.0865765874707313","0.155743727225766"
"Big worries","1992","35-65 y.","in school","","","",""
"Big worries","1992","35-65 y.","inadequately","52","0.242911661472493","0.188314334747907","0.297508988197078"
"Big worries","1992","35-65 y.","general elemantary","122","0.171474472919403","0.142226859298146","0.20072208654066"
