"plh0042","year","age_gr","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No worries","1999","35-65 y.","(0) in school","","","",""
"No worries","1999","35-65 y.","(1a) inadequately completed","57","0.34471845154851","0.273273776536255","0.416163126560766"
"No worries","1999","35-65 y.","(1b) general elementary school","175","0.419762918919095","0.373909379856068","0.465616457982122"
"No worries","1999","35-65 y.","(1c) basic vocational qualification","671","0.467347336397857","0.442580703271999","0.492113969523714"
"No worries","1999","35-65 y.","(2b) intermediate general qualification","28","","",""
"No worries","1999","35-65 y.","(2a) intermediate vocational","456","0.433321750762329","0.405308121713393","0.461335379811266"
"No worries","1999","35-65 y.","(2c_gen) general maturity certificate","25","","",""
"No worries","1999","35-65 y.","(2c_voc) vocational maturity certificate","102","0.533230329530105","0.467603663757023","0.598856995303186"
"No worries","1999","35-65 y.","(3a) lower tertiary education","203","0.464223210021749","0.42131703646041","0.507129383583088"
"No worries","1999","35-65 y.","(3b) higher tertiary education","312","0.612514950410643","0.57269506638807","0.652334834433217"
"No worries","1999","66 and older","(0) in school","","","",""
"No worries","1999","66 and older","(1a) inadequately completed","3","","",""
"No worries","1999","66 and older","(1b) general elementary school","12","","",""
"No worries","1999","66 and older","(1c) basic vocational qualification","24","","",""
"No worries","1999","66 and older","(2b) intermediate general qualification","1","","",""
"No worries","1999","66 and older","(2a) intermediate vocational","5","","",""
"No worries","1999","66 and older","(2c_gen) general maturity certificate","","","",""
"No worries","1999","66 and older","(2c_voc) vocational maturity certificate","3","","",""
"No worries","1999","66 and older","(3a) lower tertiary education","2","","",""
"No worries","1999","66 and older","(3b) higher tertiary education","4","","",""
"Big worries","2000","16-34 y.","(0) in school","7","","",""
"Big worries","2000","16-34 y.","(1a) inadequately completed","8","","",""
"Big worries","2000","16-34 y.","(1b) general elementary school","83","0.195212198899617","0.157214778030898","0.233209619768336"
"Big worries","2000","16-34 y.","(1c) basic vocational qualification","165","0.193787489498811","0.167819356756078","0.219755622241544"
"Big worries","2000","16-34 y.","(2b) intermediate general qualification","70","0.154550645441501","0.116517472024334","0.192583818858668"
"Big worries","2000","16-34 y.","(2a) intermediate vocational","227","0.142641159873434","0.125141115209454","0.160141204537414"
"Big worries","2000","16-34 y.","(2c_gen) general maturity certificate","27","","",""
"Big worries","2000","16-34 y.","(2c_voc) vocational maturity certificate","48","0.0961820620524673","0.0698877358912044","0.12247638821373"
"Big worries","2000","16-34 y.","(3a) lower tertiary education","21","","",""
"Big worries","2000","16-34 y.","(3b) higher tertiary education","30","0.0738947373445142","0.0463701837208181","0.10141929096821"
"Big worries","2000","35-65 y.","(0) in school","","","",""
"Big worries","2000","35-65 y.","(1a) inadequately completed","24","","",""
"Big worries","2000","35-65 y.","(1b) general elementary school","90","0.141064991360171","0.113327947128753","0.16880203559159"
"Big worries","2000","35-65 y.","(1c) basic vocational qualification","443","0.143154857952816","0.130416777146216","0.155892938759415"
"Big worries","2000","35-65 y.","(2b) intermediate general qualification","7","","",""
"Big worries","2000","35-65 y.","(2a) intermediate vocational","405","0.156304306390948","0.141859818877596","0.170748793904301"
"Big worries","2000","35-65 y.","(2c_gen) general maturity certificate","9","","",""
"Big worries","2000","35-65 y.","(2c_voc) vocational maturity certificate","81","0.125873533304212","0.0986662998311331","0.15308076677729"
"Big worries","2000","35-65 y.","(3a) lower tertiary education","108","0.110425706833334","0.0897414460571207","0.131109967609548"
"Big worries","2000","35-65 y.","(3b) higher tertiary education","95","0.0775165940941243","0.062239650252209","0.0927935379360397"
"Big worries","2000","66 and older","(0) in school","","","",""
"Big worries","2000","66 and older","(1a) inadequately completed","1","","",""
"Big worries","2000","66 and older","(1b) general elementary school","3","","",""
"Big worries","2000","66 and older","(1c) basic vocational qualification","8","","",""
"Big worries","2000","66 and older","(2b) intermediate general qualification","","","",""
"Big worries","2000","66 and older","(2a) intermediate vocational","3","","",""
"Big worries","2000","66 and older","(2c_gen) general maturity certificate","","","",""
"Big worries","2000","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2000","66 and older","(3a) lower tertiary education","","","",""
"Big worries","2000","66 and older","(3b) higher tertiary education","","","",""
"Some worries","2000","16-34 y.","(0) in school","15","","",""
"Some worries","2000","16-34 y.","(1a) inadequately completed","18","","",""
"Some worries","2000","16-34 y.","(1b) general elementary school","183","0.434710863285253","0.387188775028147","0.482232951542359"
"Some worries","2000","16-34 y.","(1c) basic vocational qualification","359","0.402866668519386","0.370643413142848","0.435089923895925"
"Some worries","2000","16-34 y.","(2b) intermediate general qualification","148","0.452551635589028","0.400180860160551","0.504922411017506"
"Some worries","2000","16-34 y.","(2a) intermediate vocational","644","0.403905723941913","0.379351122407648","0.428460325476178"
"Some worries","2000","16-34 y.","(2c_gen) general maturity certificate","98","0.352403065390001","0.295420966792088","0.409385163987914"
"Some worries","2000","16-34 y.","(2c_voc) vocational maturity certificate","182","0.339997655696027","0.297751691561602","0.382243619830452"
"Some worries","2000","16-34 y.","(3a) lower tertiary education","106","0.355304462609652","0.298840518241948","0.411768406977356"
"Some worries","2000","16-34 y.","(3b) higher tertiary education","126","0.381020301673301","0.329923276759924","0.432117326586677"
"Some worries","2000","35-65 y.","(0) in school","","","",""
"Some worries","2000","35-65 y.","(1a) inadequately completed","44","0.408759792439191","0.319298501301629","0.498221083576752"
"Some worries","2000","35-65 y.","(1b) general elementary school","283","0.454126578470948","0.41445268357539","0.493800473366505"
"Some worries","2000","35-65 y.","(1c) basic vocational qualification","1116","0.38179608075128","0.364126290470197","0.399465871032363"
"Some worries","2000","35-65 y.","(2b) intermediate general qualification","15","","",""
"Some worries","2000","35-65 y.","(2a) intermediate vocational","932","0.362738570552314","0.343614539723142","0.381862601381486"
"Some worries","2000","35-65 y.","(2c_gen) general maturity certificate","30","0.321082860355737","0.218772398415893","0.423393322295581"
"Some worries","2000","35-65 y.","(2c_voc) vocational maturity certificate","225","0.401479872801291","0.361272906528089","0.441686839074492"
"Some worries","2000","35-65 y.","(3a) lower tertiary education","377","0.404939494051101","0.372543640278468","0.437335347823734"
"Some worries","2000","35-65 y.","(3b) higher tertiary education","424","0.350671994726985","0.323410951677382","0.377933037776587"
"Some worries","2000","66 and older","(0) in school","","","",""
"Some worries","2000","66 and older","(1a) inadequately completed","","","",""
"Some worries","2000","66 and older","(1b) general elementary school","3","","",""
"Some worries","2000","66 and older","(1c) basic vocational qualification","7","","",""
"Some worries","2000","66 and older","(2b) intermediate general qualification","1","","",""
"Some worries","2000","66 and older","(2a) intermediate vocational","4","","",""
"Some worries","2000","66 and older","(2c_gen) general maturity certificate","","","",""
"Some worries","2000","66 and older","(2c_voc) vocational maturity certificate","2","","",""
"Some worries","2000","66 and older","(3a) lower tertiary education","2","","",""
"Some worries","2000","66 and older","(3b) higher tertiary education","1","","",""
"No worries","2000","16-34 y.","(0) in school","25","","",""
"No worries","2000","16-34 y.","(1a) inadequately completed","9","","",""
"No worries","2000","16-34 y.","(1b) general elementary school","152","0.37007693781513","0.323790930952938","0.416362944677322"
"No worries","2000","16-34 y.","(1c) basic vocational qualification","366","0.403345841981803","0.371116368137924","0.435575315825682"
"No worries","2000","16-34 y.","(2b) intermediate general qualification","129","0.392897718969471","0.341510627200674","0.444284810738268"
"No worries","2000","16-34 y.","(2a) intermediate vocational","663","0.453453116184653","0.428540730559173","0.478365501810133"
"No worries","2000","16-34 y.","(2c_gen) general maturity certificate","145","0.556847325776153","0.497594240968765","0.616100410583542"
"No worries","2000","16-34 y.","(2c_voc) vocational maturity certificate","253","0.563820282251506","0.519594287857733","0.608046276645278"
"No worries","2000","16-34 y.","(3a) lower tertiary education","149","0.56820566020117","0.509769078934379","0.626642241467961"
"No worries","2000","16-34 y.","(3b) higher tertiary education","191","0.545084960982185","0.492691076193101","0.597478845771269"
"No worries","2000","35-65 y.","(0) in school","1","","",""
"No worries","2000","35-65 y.","(1a) inadequately completed","48","0.377802852848099","0.28957296632461","0.466032739371587"
"No worries","2000","35-65 y.","(1b) general elementary school","232","0.404808430168881","0.365695210829458","0.443921649508304"
"No worries","2000","35-65 y.","(1c) basic vocational qualification","1345","0.475049061295904","0.456886446365806","0.493211676226002"
"No worries","2000","35-65 y.","(2b) intermediate general qualification","33","0.587803773126824","0.457716461992238","0.717891084261409"
"No worries","2000","35-65 y.","(2a) intermediate vocational","1091","0.480957123056738","0.461083431369187","0.500830814744289"
"No worries","2000","35-65 y.","(2c_gen) general maturity certificate","41","0.555303721015664","0.4464106773108","0.664196764720528"
"No worries","2000","35-65 y.","(2c_voc) vocational maturity certificate","265","0.472646593894498","0.431697039438753","0.513596148350243"
"No worries","2000","35-65 y.","(3a) lower tertiary education","397","0.484634799115565","0.451652673511247","0.517616924719883"
"No worries","2000","35-65 y.","(3b) higher tertiary education","658","0.571811411178891","0.543542842906364","0.600079979451418"
"No worries","2000","66 and older","(0) in school","","","",""
"No worries","2000","66 and older","(1a) inadequately completed","2","","",""
"No worries","2000","66 and older","(1b) general elementary school","20","","",""
"No worries","2000","66 and older","(1c) basic vocational qualification","56","0.791473432731019","0.696976484240374","0.885970381221665"
"No worries","2000","66 and older","(2b) intermediate general qualification","3","","",""
"No worries","2000","66 and older","(2a) intermediate vocational","12","","",""
"No worries","2000","66 and older","(2c_gen) general maturity certificate","","","",""
"No worries","2000","66 and older","(2c_voc) vocational maturity certificate","5","","",""
"No worries","2000","66 and older","(3a) lower tertiary education","7","","",""
"No worries","2000","66 and older","(3b) higher tertiary education","11","","",""
"Big worries","2001","16-34 y.","(0) in school","7","","",""
"Big worries","2001","16-34 y.","(1a) inadequately completed","11","","",""
"Big worries","2001","16-34 y.","(1b) general elementary school","77","0.231271937268907","0.189743237400739","0.272800637137076"
"Big worries","2001","16-34 y.","(1c) basic vocational qualification","111","0.141916959011671","0.116705905658238","0.167128012365104"
"Big worries","2001","16-34 y.","(2b) intermediate general qualification","62","0.161925703835138","0.122768850020192","0.201082557650083"
"Big worries","2001","16-34 y.","(2a) intermediate vocational","153","0.116779420934916","0.0992877638227609","0.134271078047072"
"Big worries","2001","16-34 y.","(2c_gen) general maturity certificate","33","0.085339082580696","0.0550575214593818","0.11562064370201"
"Big worries","2001","16-34 y.","(2c_voc) vocational maturity certificate","30","0.0623951867311089","0.0386326931011136","0.0861576803611043"
"Big worries","2001","16-34 y.","(3a) lower tertiary education","17","","",""
"Big worries","2001","16-34 y.","(3b) higher tertiary education","21","","",""
"Big worries","2001","35-65 y.","(0) in school","","","",""
"Big worries","2001","35-65 y.","(1a) inadequately completed","17","","",""
"Big worries","2001","35-65 y.","(1b) general elementary school","78","0.149944294042345","0.11952081187884","0.18036777620585"
"Big worries","2001","35-65 y.","(1c) basic vocational qualification","298","0.118138501761736","0.105819119069287","0.130457884454185"
"Big worries","2001","35-65 y.","(2b) intermediate general qualification","1","","",""
"Big worries","2001","35-65 y.","(2a) intermediate vocational","314","0.125610502045734","0.112211279448338","0.13900972464313"
"Big worries","2001","35-65 y.","(2c_gen) general maturity certificate","10","","",""
"Big worries","2001","35-65 y.","(2c_voc) vocational maturity certificate","44","0.0763380705188864","0.0545771537508851","0.0980989872868877"
"Big worries","2001","35-65 y.","(3a) lower tertiary education","85","0.0951828033547247","0.0754888346127729","0.114876772096676"
"Big worries","2001","35-65 y.","(3b) higher tertiary education","75","0.0590797410017481","0.0452220332393213","0.0729374487641749"
"Big worries","2001","66 and older","(0) in school","","","",""
"Big worries","2001","66 and older","(1a) inadequately completed","1","","",""
"Big worries","2001","66 and older","(1b) general elementary school","1","","",""
"Big worries","2001","66 and older","(1c) basic vocational qualification","3","","",""
"Big worries","2001","66 and older","(2b) intermediate general qualification","","","",""
"Big worries","2001","66 and older","(2a) intermediate vocational","1","","",""
"Big worries","2001","66 and older","(2c_gen) general maturity certificate","","","",""
"Big worries","2001","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2001","66 and older","(3a) lower tertiary education","2","","",""
"Big worries","2001","66 and older","(3b) higher tertiary education","","","",""
"Some worries","2001","16-34 y.","(0) in school","16","","",""
"Some worries","2001","16-34 y.","(1a) inadequately completed","12","","",""
"Some worries","2001","16-34 y.","(1b) general elementary school","147","0.359628530779776","0.312363107163608","0.406893954395944"
"Some worries","2001","16-34 y.","(1c) basic vocational qualification","274","0.372521418053734","0.337592570171514","0.407450265935954"
"Some worries","2001","16-34 y.","(2b) intermediate general qualification","120","0.339083928631998","0.288764535822531","0.389403321441466"
"Some worries","2001","16-34 y.","(2a) intermediate vocational","527","0.378973976536652","0.352551543811312","0.405396409261992"
"Some worries","2001","16-34 y.","(2c_gen) general maturity certificate","95","0.251367607477373","0.204349712910389","0.298385502044357"
"Some worries","2001","16-34 y.","(2c_voc) vocational maturity certificate","122","0.270064825220758","0.226445121378521","0.313684529062994"
"Some worries","2001","16-34 y.","(3a) lower tertiary education","79","0.297794154180681","0.238695923706421","0.356892384654942"
"Some worries","2001","16-34 y.","(3b) higher tertiary education","113","0.417852525782388","0.362134865917379","0.473570185647396"
"Some worries","2001","35-65 y.","(0) in school","","","",""
"Some worries","2001","35-65 y.","(1a) inadequately completed","30","0.272876693281341","0.182829243288107","0.362924143274575"
"Some worries","2001","35-65 y.","(1b) general elementary school","192","0.327397954058605","0.287409250211405","0.367386657905805"
"Some worries","2001","35-65 y.","(1c) basic vocational qualification","966","0.356829117169542","0.338544479597288","0.375113754741795"
"Some worries","2001","35-65 y.","(2b) intermediate general qualification","24","","",""
"Some worries","2001","35-65 y.","(2a) intermediate vocational","937","0.366786194115582","0.34730139926202","0.386270988969144"
"Some worries","2001","35-65 y.","(2c_gen) general maturity certificate","25","","",""
"Some worries","2001","35-65 y.","(2c_voc) vocational maturity certificate","229","0.41071452562683","0.370398011388682","0.451031039864978"
"Some worries","2001","35-65 y.","(3a) lower tertiary education","358","0.380241613056965","0.347664349337058","0.412818876776872"
"Some worries","2001","35-65 y.","(3b) higher tertiary education","357","0.311212686849767","0.284000282625301","0.338425091074233"
"Some worries","2001","66 and older","(0) in school","","","",""
"Some worries","2001","66 and older","(1a) inadequately completed","","","",""
"Some worries","2001","66 and older","(1b) general elementary school","3","","",""
"Some worries","2001","66 and older","(1c) basic vocational qualification","9","","",""
"Some worries","2001","66 and older","(2b) intermediate general qualification","","","",""
"Some worries","2001","66 and older","(2a) intermediate vocational","1","","",""
"Some worries","2001","66 and older","(2c_gen) general maturity certificate","","","",""
"Some worries","2001","66 and older","(2c_voc) vocational maturity certificate","1","","",""
"Some worries","2001","66 and older","(3a) lower tertiary education","1","","",""
"Some worries","2001","66 and older","(3b) higher tertiary education","3","","",""
"No worries","2001","16-34 y.","(0) in school","48","0.614799512863845","0.501604032228813","0.727994993498877"
"No worries","2001","16-34 y.","(1a) inadequately completed","13","","",""
"No worries","2001","16-34 y.","(1b) general elementary school","172","0.409099531951316","0.360674250186625","0.457524813716008"
"No worries","2001","16-34 y.","(1c) basic vocational qualification","351","0.485561622934596","0.449454071318572","0.521669174550619"
"No worries","2001","16-34 y.","(2b) intermediate general qualification","158","0.498990367532864","0.44584349032526","0.552137244740468"
"No worries","2001","16-34 y.","(2a) intermediate vocational","615","0.504246602528432","0.477015354441599","0.531477850615266"
"No worries","2001","16-34 y.","(2c_gen) general maturity certificate","199","0.663293309941931","0.612071738765872","0.714514881117989"
"No worries","2001","16-34 y.","(2c_voc) vocational maturity certificate","246","0.667539988048133","0.621257690895639","0.713822285200628"
"No worries","2001","16-34 y.","(3a) lower tertiary education","134","0.599977057846682","0.536663904422023","0.663290211271341"
"No worries","2001","16-34 y.","(3b) higher tertiary education","167","0.513593648449045","0.457129304822507","0.570057992075583"
"No worries","2001","35-65 y.","(0) in school","","","",""
"No worries","2001","35-65 y.","(1a) inadequately completed","47","0.570925552276574","0.470870221826212","0.670980882726937"
"No worries","2001","35-65 y.","(1b) general elementary school","259","0.52265775189905","0.480093609238988","0.565221894559111"
"No worries","2001","35-65 y.","(1c) basic vocational qualification","1373","0.525032381068723","0.505972592797195","0.544092169340251"
"No worries","2001","35-65 y.","(2b) intermediate general qualification","27","","",""
"No worries","2001","35-65 y.","(2a) intermediate vocational","1099","0.507603303838684","0.487390156341894","0.527816451335474"
"No worries","2001","35-65 y.","(2c_gen) general maturity certificate","39","0.599997237619971","0.488378179910574","0.711616295329369"
"No worries","2001","35-65 y.","(2c_voc) vocational maturity certificate","299","0.512947403854284","0.471986038354137","0.55390876935443"
"No worries","2001","35-65 y.","(3a) lower tertiary education","410","0.52457558358831","0.491062194191145","0.558088972985475"
"No worries","2001","35-65 y.","(3b) higher tertiary education","680","0.629707572148485","0.601325926672944","0.658089217624026"
"No worries","2001","66 and older","(0) in school","","","",""
"No worries","2001","66 and older","(1a) inadequately completed","2","","",""
"No worries","2001","66 and older","(1b) general elementary school","18","","",""
"No worries","2001","66 and older","(1c) basic vocational qualification","56","0.883808680439546","0.807642950594598","0.959974410284493"
"No worries","2001","66 and older","(2b) intermediate general qualification","","","",""
"No worries","2001","66 and older","(2a) intermediate vocational","12","","",""
"No worries","2001","66 and older","(2c_gen) general maturity certificate","2","","",""
"No worries","2001","66 and older","(2c_voc) vocational maturity certificate","3","","",""
"No worries","2001","66 and older","(3a) lower tertiary education","16","","",""
"No worries","2001","66 and older","(3b) higher tertiary education","12","","",""
"Big worries","2002","16-34 y.","(0) in school","7","","",""
"Big worries","2002","16-34 y.","(1a) inadequately completed","9","","",""
"Big worries","2002","16-34 y.","(1b) general elementary school","79","0.283894131366471","0.235320461360712","0.33246780137223"
"Big worries","2002","16-34 y.","(1c) basic vocational qualification","117","0.182059368279938","0.151781645855799","0.212337090704077"
"Big worries","2002","16-34 y.","(2b) intermediate general qualification","55","0.177633191309529","0.136333672846485","0.218932709772573"
"Big worries","2002","16-34 y.","(2a) intermediate vocational","175","0.155491611695406","0.135190825911279","0.175792397479532"
"Big worries","2002","16-34 y.","(2c_gen) general maturity certificate","41","0.107125006502168","0.0751774533569134","0.139072559647423"
"Big worries","2002","16-34 y.","(2c_voc) vocational maturity certificate","46","0.121318611454546","0.0894021677677459","0.153235055141345"
"Big worries","2002","16-34 y.","(3a) lower tertiary education","15","","",""
"Big worries","2002","16-34 y.","(3b) higher tertiary education","21","","",""
"Big worries","2002","35-65 y.","(0) in school","","","",""
"Big worries","2002","35-65 y.","(1a) inadequately completed","20","","",""
"Big worries","2002","35-65 y.","(1b) general elementary school","80","0.16503310062166","0.132331752969434","0.197734448273886"
"Big worries","2002","35-65 y.","(1c) basic vocational qualification","403","0.169095280759726","0.154463303262477","0.183727258256976"
"Big worries","2002","35-65 y.","(2b) intermediate general qualification","5","","",""
"Big worries","2002","35-65 y.","(2a) intermediate vocational","387","0.162068964701963","0.147646536290578","0.176491393113348"
"Big worries","2002","35-65 y.","(2c_gen) general maturity certificate","13","","",""
"Big worries","2002","35-65 y.","(2c_voc) vocational maturity certificate","71","0.121191825675191","0.096590503360729","0.145793147989653"
"Big worries","2002","35-65 y.","(3a) lower tertiary education","122","0.139111821888492","0.117748281985236","0.160475361791749"
"Big worries","2002","35-65 y.","(3b) higher tertiary education","115","0.0807639287457828","0.0680307329045845","0.0934971245869811"
"Big worries","2002","66 and older","(0) in school","","","",""
"Big worries","2002","66 and older","(1a) inadequately completed","","","",""
"Big worries","2002","66 and older","(1b) general elementary school","","","",""
"Big worries","2002","66 and older","(1c) basic vocational qualification","4","","",""
"Big worries","2002","66 and older","(2b) intermediate general qualification","","","",""
"Big worries","2002","66 and older","(2a) intermediate vocational","","","",""
"Big worries","2002","66 and older","(2c_gen) general maturity certificate","","","",""
"Big worries","2002","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2002","66 and older","(3a) lower tertiary education","","","",""
"Big worries","2002","66 and older","(3b) higher tertiary education","","","",""
"Some worries","2002","16-34 y.","(0) in school","23","","",""
"Some worries","2002","16-34 y.","(1a) inadequately completed","15","","",""
"Some worries","2002","16-34 y.","(1b) general elementary school","132","0.388244722200471","0.33574273559202","0.440746708808922"
"Some worries","2002","16-34 y.","(1c) basic vocational qualification","259","0.417842244260285","0.379144797381007","0.456539691139563"
"Some worries","2002","16-34 y.","(2b) intermediate general qualification","144","0.443353593506444","0.389673289910628","0.49703389710226"
"Some worries","2002","16-34 y.","(2a) intermediate vocational","494","0.400918584052081","0.373463144573548","0.428374023530615"
"Some worries","2002","16-34 y.","(2c_gen) general maturity certificate","100","0.274473376855388","0.228376274135187","0.32057047957559"
"Some worries","2002","16-34 y.","(2c_voc) vocational maturity certificate","163","0.352762819241793","0.30605299903513","0.399472639448455"
"Some worries","2002","16-34 y.","(3a) lower tertiary education","87","0.43521362151411","0.369996000825227","0.500431242202994"
"Some worries","2002","16-34 y.","(3b) higher tertiary education","111","0.353356757092516","0.299444974536989","0.407268539648044"
"Some worries","2002","35-65 y.","(0) in school","","","",""
"Some worries","2002","35-65 y.","(1a) inadequately completed","34","0.518002691718362","0.408508416739983","0.627496966696742"
"Some worries","2002","35-65 y.","(1b) general elementary school","216","0.435471115505426","0.391792561508131","0.47914966950272"
"Some worries","2002","35-65 y.","(1c) basic vocational qualification","982","0.389706433397582","0.370669374577283","0.40874349221788"
"Some worries","2002","35-65 y.","(2b) intermediate general qualification","21","","",""
"Some worries","2002","35-65 y.","(2a) intermediate vocational","1007","0.404473544358541","0.385265643079059","0.423681445638023"
"Some worries","2002","35-65 y.","(2c_gen) general maturity certificate","31","0.396873956631233","0.294653669534111","0.499094243728355"
"Some worries","2002","35-65 y.","(2c_voc) vocational maturity certificate","279","0.43613892532589","0.398756005013329","0.473521845638452"
"Some worries","2002","35-65 y.","(3a) lower tertiary education","404","0.395980890433293","0.365789697164945","0.426172083701641"
"Some worries","2002","35-65 y.","(3b) higher tertiary education","529","0.338788901999469","0.31667069969044","0.360907104308497"
"Some worries","2002","66 and older","(0) in school","","","",""
"Some worries","2002","66 and older","(1a) inadequately completed","","","",""
"Some worries","2002","66 and older","(1b) general elementary school","8","","",""
"Some worries","2002","66 and older","(1c) basic vocational qualification","12","","",""
"Some worries","2002","66 and older","(2b) intermediate general qualification","","","",""
"Some worries","2002","66 and older","(2a) intermediate vocational","2","","",""
"Some worries","2002","66 and older","(2c_gen) general maturity certificate","","","",""
"Some worries","2002","66 and older","(2c_voc) vocational maturity certificate","2","","",""
"Some worries","2002","66 and older","(3a) lower tertiary education","2","","",""
"Some worries","2002","66 and older","(3b) higher tertiary education","1","","",""
"No worries","2002","16-34 y.","(0) in school","57","0.539290980592748","0.434550780193328","0.644031180992168"
"No worries","2002","16-34 y.","(1a) inadequately completed","8","","",""
"No worries","2002","16-34 y.","(1b) general elementary school","120","0.327861146433058","0.277289327869408","0.378432964996709"
"No worries","2002","16-34 y.","(1c) basic vocational qualification","248","0.400098387459777","0.361658756341954","0.4385380185776"
"No worries","2002","16-34 y.","(2b) intermediate general qualification","130","0.379013215184027","0.326590622338287","0.431435808029767"
"No worries","2002","16-34 y.","(2a) intermediate vocational","555","0.443589804252513","0.415757721975567","0.471421886529459"
"No worries","2002","16-34 y.","(2c_gen) general maturity certificate","219","0.618401616642444","0.568221067245313","0.668582166039574"
"No worries","2002","16-34 y.","(2c_voc) vocational maturity certificate","193","0.525918569303662","0.477107222654714","0.574729915952609"
"No worries","2002","16-34 y.","(3a) lower tertiary education","120","0.476433340685682","0.410734354473485","0.542132326897878"
"No worries","2002","16-34 y.","(3b) higher tertiary education","170","0.583274026506879","0.527670002369409","0.638878050644348"
"No worries","2002","35-65 y.","(0) in school","","","",""
"No worries","2002","35-65 y.","(1a) inadequately completed","26","","",""
"No worries","2002","35-65 y.","(1b) general elementary school","199","0.399495783872914","0.356347887983587","0.442643679762242"
"No worries","2002","35-65 y.","(1c) basic vocational qualification","1136","0.441198285842692","0.421815890785364","0.46058068090002"
"No worries","2002","35-65 y.","(2b) intermediate general qualification","27","","",""
"No worries","2002","35-65 y.","(2a) intermediate vocational","1114","0.433457490939496","0.414063203313015","0.452851778565977"
"No worries","2002","35-65 y.","(2c_gen) general maturity certificate","44","0.422074134834813","0.318884235135354","0.525264034534272"
"No worries","2002","35-65 y.","(2c_voc) vocational maturity certificate","326","0.442669248998919","0.405226224418447","0.48011227357939"
"No worries","2002","35-65 y.","(3a) lower tertiary education","482","0.464907287678214","0.434116874266014","0.495697701090415"
"No worries","2002","35-65 y.","(3b) higher tertiary education","1115","0.580447169254748","0.557385547334746","0.603508791174751"
"No worries","2002","66 and older","(0) in school","","","",""
"No worries","2002","66 and older","(1a) inadequately completed","1","","",""
"No worries","2002","66 and older","(1b) general elementary school","17","","",""
"No worries","2002","66 and older","(1c) basic vocational qualification","39","0.690499187172685","0.568325064495704","0.812673309849666"
"No worries","2002","66 and older","(2b) intermediate general qualification","1","","",""
"No worries","2002","66 and older","(2a) intermediate vocational","14","","",""
"No worries","2002","66 and older","(2c_gen) general maturity certificate","","","",""
"No worries","2002","66 and older","(2c_voc) vocational maturity certificate","7","","",""
"No worries","2002","66 and older","(3a) lower tertiary education","13","","",""
"No worries","2002","66 and older","(3b) higher tertiary education","27","","",""
"Big worries","2003","16-34 y.","(0) in school","6","","",""
"Big worries","2003","16-34 y.","(1a) inadequately completed","8","","",""
"Big worries","2003","16-34 y.","(1b) general elementary school","68","0.224792384938429","0.177866646900392","0.271718122976465"
"Big worries","2003","16-34 y.","(1c) basic vocational qualification","128","0.198648170486409","0.165691161167215","0.231605179805604"
"Big worries","2003","16-34 y.","(2b) intermediate general qualification","71","0.220334385376296","0.175750862851805","0.264917907900788"
"Big worries","2003","16-34 y.","(2a) intermediate vocational","170","0.143044337307006","0.122134302735209","0.163954371878803"
"Big worries","2003","16-34 y.","(2c_gen) general maturity certificate","39","0.113294595096863","0.0797031017227378","0.146886088470989"
"Big worries","2003","16-34 y.","(2c_voc) vocational maturity certificate","59","0.14042192779073","0.106955600807951","0.173888254773508"
"Big worries","2003","16-34 y.","(3a) lower tertiary education","23","","",""
"Big worries","2003","16-34 y.","(3b) higher tertiary education","35","0.156433388893735","0.112860447490851","0.200006330296618"
"Big worries","2003","35-65 y.","(0) in school","","","",""
"Big worries","2003","35-65 y.","(1a) inadequately completed","21","","",""
"Big worries","2003","35-65 y.","(1b) general elementary school","81","0.209308315165654","0.171425429377631","0.247191200953677"
"Big worries","2003","35-65 y.","(1c) basic vocational qualification","406","0.18026266829785","0.164684254530062","0.195841082065638"
"Big worries","2003","35-65 y.","(2b) intermediate general qualification","11","","",""
"Big worries","2003","35-65 y.","(2a) intermediate vocational","448","0.18723178530738","0.171940245083407","0.202523325531353"
"Big worries","2003","35-65 y.","(2c_gen) general maturity certificate","11","","",""
"Big worries","2003","35-65 y.","(2c_voc) vocational maturity certificate","104","0.15340495005975","0.125994157021678","0.180815743097822"
"Big worries","2003","35-65 y.","(3a) lower tertiary education","121","0.147554639082927","0.124942487055809","0.170166791110045"
"Big worries","2003","35-65 y.","(3b) higher tertiary education","164","0.135065839459034","0.118538855889964","0.151592823028104"
"Big worries","2003","66 and older","(0) in school","","","",""
"Big worries","2003","66 and older","(1a) inadequately completed","","","",""
"Big worries","2003","66 and older","(1b) general elementary school","1","","",""
"Big worries","2003","66 and older","(1c) basic vocational qualification","3","","",""
"Big worries","2003","66 and older","(2b) intermediate general qualification","1","","",""
"Big worries","2003","66 and older","(2a) intermediate vocational","2","","",""
"Big worries","2003","66 and older","(2c_gen) general maturity certificate","","","",""
"Big worries","2003","66 and older","(2c_voc) vocational maturity certificate","","","",""
"Big worries","2003","66 and older","(3a) lower tertiary education","1","","",""
"Big worries","2003","66 and older","(3b) higher tertiary education","","","",""
"Some worries","2003","16-34 y.","(0) in school","14","","",""
"Some worries","2003","16-34 y.","(1a) inadequately completed","10","","",""
"Some worries","2003","16-34 y.","(1b) general elementary school","129","0.459680271478052","0.403657492967934","0.515703049988171"
