"plh0042","year","pgcasmin","n","percent","lower_confidence","upper_confidence"
"No worries","2014","(3b) higher tertiary education","1915","0.666558181077659","0.649617390616536","0.683498971538781"
"Big worries","2015","(0) in school","7","","",""
"Big worries","2015","(1a) inadequately completed","59","0.305996627615413","0.247694878983042","0.364298376247783"
"Big worries","2015","(1b) general elementary school","171","0.157001519447659","0.134373903944412","0.179629134950905"
"Big worries","2015","(1c) basic vocational qualification","317","0.0952681981264253","0.0843410442221176","0.106195352030733"
"Big worries","2015","(2b) intermediate general qualification","51","0.107787005709616","0.0794786200154569","0.136095391403775"
"Big worries","2015","(2a) intermediate vocational","349","0.0816469261886903","0.0733007971373688","0.0899930552400119"
"Big worries","2015","(2c_gen) general maturity certificate","86","0.0665121267330954","0.0504457900766017","0.0825784633895892"
"Big worries","2015","(2c_voc) vocational maturity certificate","159","0.0718620037333274","0.060503675721411","0.0832203317452438"
"Big worries","2015","(3a) lower tertiary education","69","0.0503057858678267","0.0385633031877199","0.0620482685479335"
"Big worries","2015","(3b) higher tertiary education","215","0.052962246060957","0.0451856050922478","0.0607388870296662"
"Some worries","2015","(0) in school","18","","",""
"Some worries","2015","(1a) inadequately completed","82","0.259467739112524","0.204010768073596","0.314924710151451"
"Some worries","2015","(1b) general elementary school","371","0.344297023539135","0.314744560800163","0.373849486278108"
"Some worries","2015","(1c) basic vocational qualification","934","0.347847767434293","0.330120481119959","0.365575053748626"
"Some worries","2015","(2b) intermediate general qualification","159","0.391561649072596","0.347005669818854","0.436117628326339"
"Some worries","2015","(2a) intermediate vocational","1398","0.335467660094732","0.321076568931435","0.34985875125803"
"Some worries","2015","(2c_gen) general maturity certificate","279","0.297566450914779","0.268087860636175","0.327045041193383"
"Some worries","2015","(2c_voc) vocational maturity certificate","627","0.312749081975752","0.29235922614527","0.333138937806234"
"Some worries","2015","(3a) lower tertiary education","372","0.261155595164835","0.23755705025478","0.284754140074891"
"Some worries","2015","(3b) higher tertiary education","881","0.250331920018594","0.235289495871119","0.265374344166067"
"No worries","2015","(0) in school","56","0.760053825101794","0.667053456127942","0.853054194075647"
"No worries","2015","(1a) inadequately completed","99","0.434535633272063","0.37182260255006","0.497248663994066"
"No worries","2015","(1b) general elementary school","451","0.498701457013206","0.467602773367045","0.529800140659366"
"No worries","2015","(1c) basic vocational qualification","1522","0.556884034439282","0.538394999685639","0.575373069192925"
"No worries","2015","(2b) intermediate general qualification","251","0.500651345217788","0.455009072231363","0.546293618204213"
"No worries","2015","(2a) intermediate vocational","2388","0.582885413716577","0.567856429912493","0.597914397520662"
"No worries","2015","(2c_gen) general maturity certificate","559","0.635921422352126","0.604896450510405","0.666946394193846"
"No worries","2015","(2c_voc) vocational maturity certificate","1200","0.615388914290921","0.593992342160978","0.636785486420863"
"No worries","2015","(3a) lower tertiary education","890","0.688538618967338","0.663660054468203","0.713417183466473"
"No worries","2015","(3b) higher tertiary education","2090","0.696705833920449","0.680744030526065","0.712667637314834"
"Big worries","2016","(0) in school","7","","",""
"Big worries","2016","(1a) inadequately completed","52","0.199151756622388","0.145893321709075","0.252410191535702"
"Big worries","2016","(1b) general elementary school","143","0.154686387222862","0.130754151381896","0.178618623063829"
"Big worries","2016","(1c) basic vocational qualification","291","0.103904438999773","0.0921279282224975","0.115680949777049"
"Big worries","2016","(2b) intermediate general qualification","47","0.114652752706196","0.0840366088763533","0.14526889653604"
"Big worries","2016","(2a) intermediate vocational","260","0.0636941149878889","0.0559316337212558","0.071456596254522"
"Big worries","2016","(2c_gen) general maturity certificate","56","0.0625665770427146","0.0454939733639849","0.0796391807214442"
"Big worries","2016","(2c_voc) vocational maturity certificate","144","0.0683858159021726","0.0570394157666741","0.0797322160376711"
"Big worries","2016","(3a) lower tertiary education","42","0.0260837098978445","0.017190961461698","0.0349764583339909"
"Big worries","2016","(3b) higher tertiary education","172","0.0414357240292838","0.0341747160608798","0.0486967319976878"
"Some worries","2016","(0) in school","15","","",""
"Some worries","2016","(1a) inadequately completed","75","0.291219289682735","0.230631204217485","0.351807375147986"
"Some worries","2016","(1b) general elementary school","275","0.286498568880038","0.256575443860959","0.316421693899117"
"Some worries","2016","(1c) basic vocational qualification","770","0.287024544762022","0.269565550271177","0.304483539252867"
"Some worries","2016","(2b) intermediate general qualification","117","0.29394410240359","0.250166361786539","0.337721843020641"
"Some worries","2016","(2a) intermediate vocational","1103","0.297287099334781","0.282758657807905","0.311815540861656"
"Some worries","2016","(2c_gen) general maturity certificate","208","0.271888431873386","0.240522898686073","0.3032539650607"
"Some worries","2016","(2c_voc) vocational maturity certificate","527","0.267872652731746","0.247965253019475","0.287780052444017"
"Some worries","2016","(3a) lower tertiary education","308","0.245971428794926","0.221942924160193","0.26999993342966"
"Some worries","2016","(3b) higher tertiary education","693","0.226389983542186","0.211142840534879","0.241637126549494"
"No worries","2016","(0) in school","57","0.80793441185462","0.721068900873395","0.894799922835845"
"No worries","2016","(1a) inadequately completed","89","0.509628953694876","0.44296199058445","0.576295916805303"
"No worries","2016","(1b) general elementary school","459","0.5588150438971","0.525953142627958","0.591676945166241"
"No worries","2016","(1c) basic vocational qualification","1518","0.609071016238205","0.590238631334725","0.627903401141685"
"No worries","2016","(2b) intermediate general qualification","252","0.591403144890214","0.544165226629064","0.638641063151364"
"No worries","2016","(2a) intermediate vocational","2439","0.63901878567733","0.623752227103483","0.654285344251177"
"No worries","2016","(2c_gen) general maturity certificate","509","0.665544991083899","0.632285476542078","0.69880450562572"
"No worries","2016","(2c_voc) vocational maturity certificate","1230","0.663741531366081","0.642504532469336","0.684978530262826"
"No worries","2016","(3a) lower tertiary education","884","0.727944861307229","0.703115347237093","0.752774375377366"
"No worries","2016","(3b) higher tertiary education","2029","0.73217429242853","0.716040658589145","0.748307926267914"
"Big worries","2017","(0) in school","5","","",""
"Big worries","2017","(1a) inadequately completed","47","0.228616476276108","0.17469533534419","0.282537617208025"
"Big worries","2017","(1b) general elementary school","142","0.146881959200608","0.124348248529209","0.169415669872007"
"Big worries","2017","(1c) basic vocational qualification","328","0.100096136410174","0.0888233575924938","0.111368915227854"
"Big worries","2017","(2b) intermediate general qualification","51","0.120035222850849","0.0907152146378884","0.14935523106381"
"Big worries","2017","(2a) intermediate vocational","371","0.0846427784981554","0.0765164462688989","0.0927691107274119"
"Big worries","2017","(2c_gen) general maturity certificate","97","0.103870741974317","0.0841669315056152","0.12357455244302"
"Big worries","2017","(2c_voc) vocational maturity certificate","155","0.0696168736555904","0.0587137321749156","0.0805200151362651"
"Big worries","2017","(3a) lower tertiary education","51","0.0248090107592912","0.0168223014325775","0.0327957200860049"
"Big worries","2017","(3b) higher tertiary education","174","0.039017826307385","0.032442992252317","0.045592660362453"
"Some worries","2017","(0) in school","11","","",""
"Some worries","2017","(1a) inadequately completed","88","0.305790352656567","0.246630464707392","0.364950240605741"
"Some worries","2017","(1b) general elementary school","341","0.336275648139899","0.306202042004922","0.366349254274876"
"Some worries","2017","(1c) basic vocational qualification","846","0.299909086468412","0.282698474906525","0.317119698030299"
"Some worries","2017","(2b) intermediate general qualification","141","0.309132883308137","0.267441437613427","0.350824329002847"
"Some worries","2017","(2a) intermediate vocational","1428","0.315785906427283","0.302215380112043","0.329356432742522"
"Some worries","2017","(2c_gen) general maturity certificate","256","0.258899149574542","0.230609846811786","0.287188452337298"
"Some worries","2017","(2c_voc) vocational maturity certificate","628","0.283365313994882","0.264059605986003","0.302671022003761"
"Some worries","2017","(3a) lower tertiary education","377","0.25410206073064","0.231747707333658","0.276456414127623"
"Some worries","2017","(3b) higher tertiary education","864","0.241344341635367","0.226815315469996","0.255873367800739"
"No worries","2017","(0) in school","76","0.883599461500331","0.818066560547334","0.949132362453329"
"No worries","2017","(1a) inadequately completed","98","0.465593171067326","0.401544602068709","0.529641740065943"
"No worries","2017","(1b) general elementary school","465","0.516842392659493","0.485032119573229","0.548652665745757"
"No worries","2017","(1c) basic vocational qualification","1549","0.599994777121414","0.581594225772113","0.618395328470716"
"No worries","2017","(2b) intermediate general qualification","280","0.570831893841014","0.52617948148827","0.615484306193758"
"No worries","2017","(2a) intermediate vocational","2708","0.599571315074562","0.58526633273756","0.613876297411564"
"No worries","2017","(2c_gen) general maturity certificate","568","0.637230108451141","0.606178647569488","0.668281569332793"
"No worries","2017","(2c_voc) vocational maturity certificate","1310","0.647017812349528","0.626544034319402","0.667491590379653"
"No worries","2017","(3a) lower tertiary education","1029","0.721088928510068","0.698061491343418","0.744116365676719"
"No worries","2017","(3b) higher tertiary education","2294","0.719637832057248","0.704386341411097","0.734889322703398"
"Big worries","2018","(0) in school","3","","",""
"Big worries","2018","(1a) inadequately completed","28","","",""
"Big worries","2018","(1b) general elementary school","88","0.103652459047713","0.0833865437412969","0.123918374354129"
"Big worries","2018","(1c) basic vocational qualification","194","0.074380631544473","0.0638346182754182","0.0849266448135277"
"Big worries","2018","(2b) intermediate general qualification","26","","",""
"Big worries","2018","(2a) intermediate vocational","186","0.0447624844895169","0.0384506703701267","0.0510742986089071"
"Big worries","2018","(2c_gen) general maturity certificate","39","0.044037943998217","0.030640574348043","0.0574353136483911"
"Big worries","2018","(2c_voc) vocational maturity certificate","83","0.0412152590652629","0.0324548472710762","0.0499756708594496"
"Big worries","2018","(3a) lower tertiary education","39","0.0346339036219611","0.0249159375152337","0.0443518697286885"
"Big worries","2018","(3b) higher tertiary education","92","0.0256683937359237","0.0200969146324635","0.0312398728393839"
"Some worries","2018","(0) in school","6","","",""
"Some worries","2018","(1a) inadequately completed","75","0.254358814188853","0.19681149584806","0.311906132529646"
"Some worries","2018","(1b) general elementary school","245","0.257140649185733","0.228081903240357","0.28619939513111"
"Some worries","2018","(1c) basic vocational qualification","606","0.241704542256395","0.224497596122768","0.258911488390022"
"Some worries","2018","(2b) intermediate general qualification","119","0.224582501447961","0.18725033199948","0.261914670896442"
"Some worries","2018","(2a) intermediate vocational","1065","0.253998823678043","0.24071182069768","0.267285826658405"
"Some worries","2018","(2c_gen) general maturity certificate","206","0.222713599622813","0.195546104435896","0.24988109480973"
"Some worries","2018","(2c_voc) vocational maturity certificate","456","0.23168623502858","0.213093025197651","0.250279444859509"
"Some worries","2018","(3a) lower tertiary education","264","0.192709179326815","0.171746593923414","0.213671764730216"
"Some worries","2018","(3b) higher tertiary education","629","0.185021772497511","0.17134126570115","0.198702279293871"
"No worries","2018","(0) in school","53","0.89808599936031","0.82278025002101","0.973391748699609"
"No worries","2018","(1a) inadequately completed","117","0.62990072661765","0.56609907497744","0.69370237825786"
"No worries","2018","(1b) general elementary school","536","0.639206891766554","0.60727769128577","0.671136092247338"
"No worries","2018","(1c) basic vocational qualification","1578","0.683914826199132","0.665227582986918","0.702602069411346"
"No worries","2018","(2b) intermediate general qualification","335","0.702508041789645","0.66161110901915","0.743404974560139"
"No worries","2018","(2a) intermediate vocational","2872","0.70123869183244","0.687267400933994","0.715209982730887"
"No worries","2018","(2c_gen) general maturity certificate","656","0.73324845637897","0.704370613784066","0.762126298973874"
"No worries","2018","(2c_voc) vocational maturity certificate","1439","0.727098505906157","0.707467862676648","0.746729149135666"
"No worries","2018","(3a) lower tertiary education","1057","0.772656917051224","0.75038216605789","0.794931668044557"
"No worries","2018","(3b) higher tertiary education","2374","0.789309833766565","0.774942914409617","0.803676753123514"
"Big worries","2019","(0) in school","1","","",""
"Big worries","2019","(1a) inadequately completed","29","","",""
"Big worries","2019","(1b) general elementary school","105","0.13152858042773","0.10803482958951","0.15502233126595"
"Big worries","2019","(1c) basic vocational qualification","220","0.0981895879252988","0.0861456915886209","0.110233484261977"
"Big worries","2019","(2b) intermediate general qualification","45","0.0974442544816433","0.0715017817632128","0.123386727200074"
"Big worries","2019","(2a) intermediate vocational","255","0.0631838167411326","0.0559480710119014","0.0704195624703638"
"Big worries","2019","(2c_gen) general maturity certificate","48","0.0493902233085013","0.0359131652304791","0.0628672813865235"
"Big worries","2019","(2c_voc) vocational maturity certificate","101","0.0503916492656655","0.0411386267778524","0.0596446717534786"
"Big worries","2019","(3a) lower tertiary education","44","0.0301188802868819","0.0218368825957843","0.0384008779779795"
"Big worries","2019","(3b) higher tertiary education","123","0.0311698361843161","0.0255537558124206","0.0367859165562117"
"Some worries","2019","(0) in school","14","","",""
"Some worries","2019","(1a) inadequately completed","62","0.311837468579803","0.247954944721117","0.37571999243849"
"Some worries","2019","(1b) general elementary school","232","0.314359483921503","0.282087471589545","0.346631496253462"
"Some worries","2019","(1c) basic vocational qualification","598","0.263979951159844","0.246139453623763","0.281820448695925"
"Some worries","2019","(2b) intermediate general qualification","149","0.305992600558629","0.26568065626619","0.346304544851068"
"Some worries","2019","(2a) intermediate vocational","1073","0.253954616998706","0.241009265226283","0.266899968771129"
"Some worries","2019","(2c_gen) general maturity certificate","223","0.241898724938714","0.215263653257862","0.268533796619566"
"Some worries","2019","(2c_voc) vocational maturity certificate","519","0.226473116108468","0.208768842906431","0.244177389310504"
"Some worries","2019","(3a) lower tertiary education","332","0.19575684399191","0.176529973296728","0.214983714687091"
"Some worries","2019","(3b) higher tertiary education","709","0.187656363217719","0.175038268946384","0.200274457489055"
"No worries","2019","(0) in school","81","0.878815628581727","0.813534948886744","0.944096308276709"
"No worries","2019","(1a) inadequately completed","111","0.522511730037664","0.453630359120787","0.59139310095454"
"No worries","2019","(1b) general elementary school","458","0.554111935650767","0.519559696037336","0.588664175264198"
"No worries","2019","(1c) basic vocational qualification","1527","0.637830460914857","0.618377520536684","0.657283401293029"
"No worries","2019","(2b) intermediate general qualification","308","0.596563144959728","0.553647837621333","0.639478452298123"
"No worries","2019","(2a) intermediate vocational","3015","0.682861566260162","0.669021315788449","0.696701816731874"
"No worries","2019","(2c_gen) general maturity certificate","722","0.708711051752785","0.680451187385718","0.736970916119851"
"No worries","2019","(2c_voc) vocational maturity certificate","1527","0.723135234625867","0.704208500773676","0.742061968478058"
"No worries","2019","(3a) lower tertiary education","1260","0.774124275721208","0.753861610748389","0.794386940694028"
"No worries","2019","(3b) higher tertiary education","2846","0.781173800597965","0.767811977367563","0.794535623828367"
