"plh0042","year","hgtyp1hh","pgisced97","n","percent","lower_confidence","upper_confidence","value"
"Some worries","2002","Couple + C. LE 16 ","middle vocational","759","0.455146945329459","0.432006291361708","0.47828759929721","2"
"Some worries","2002","Couple + C. LE 16 ","vocational + Abi","106","0.473053536452693","0.409219463772222","0.536887609133163","2"
"Some worries","2002","Couple + C. LE 16 ","higher vocational","143","0.388134982226121","0.34007664409751","0.436193320354732","2"
"Some worries","2002","Couple + C. LE 16 ","higher education","342","0.391496299115127","0.360459156570409","0.422533441659845","2"
"Some worries","2002","Couple + C. GT 16 ","in school","13","","","","2"
"Some worries","2002","Couple + C. GT 16 ","inadequately","10","","","","2"
"Some worries","2002","Couple + C. GT 16 ","general elemantary","146","0.488511813206301","0.435063526131673","0.541960100280928","2"
"Some worries","2002","Couple + C. GT 16 ","middle vocational","516","0.40601917184548","0.379031587065672","0.433006756625289","2"
"Some worries","2002","Couple + C. GT 16 ","vocational + Abi","49","0.363287724932452","0.273410693069025","0.453164756795879","2"
"Some worries","2002","Couple + C. GT 16 ","higher vocational","78","0.389710663252828","0.320183225582981","0.459238100922675","2"
"Some worries","2002","Couple + C. GT 16 ","higher education","219","0.407381691144425","0.366831134073331","0.44793224821552","2"
"Some worries","2002","Couple + C. LE and GT 16","in school","6","","","","2"
"Some worries","2002","Couple + C. LE and GT 16","inadequately","7","","","","2"
"Some worries","2002","Couple + C. LE and GT 16","general elemantary","108","0.505207471951986","0.438531759600415","0.571883184303557","2"
"Some worries","2002","Couple + C. LE and GT 16","vocational + Abi","26","","","","2"
"Some worries","2002","Couple + C. LE and GT 16","higher vocational","48","0.470423844478263","0.377570943617538","0.563276745338987","2"
"Big worries","2003","1-pers.-HH","inadequately","1","","","","1"
"Big worries","2003","1-pers.-HH","general elemantary","19","","","","1"
"Big worries","2003","1-pers.-HH","middle vocational","104","0.143129446292394","0.117167837102354","0.169091055482434","1"
"Big worries","2003","1-pers.-HH","vocational + Abi","15","","","","1"
"Big worries","2003","1-pers.-HH","higher vocational","21","","","","1"
"Big worries","2003","1-pers.-HH","higher education","39","0.11395142394089","0.0810363206765737","0.146866527205207","1"
"Big worries","2003","(Married) couple without C. ","in school","","","","","1"
"Big worries","2003","(Married) couple without C. ","inadequately","3","","","","1"
"Big worries","2003","(Married) couple without C. ","general elemantary","36","0.209036311162286","0.1521105042912","0.265962118033371","1"
"Big worries","2003","(Married) couple without C. ","middle vocational","264","0.151436375081615","0.134039212634214","0.168833537529017","1"
"Big worries","2003","(Married) couple without C. ","vocational + Abi","39","0.17844384179631","0.127617452996945","0.229270230595675","1"
"Big worries","2003","(Married) couple without C. ","higher vocational","34","0.147095025980736","0.106258528404871","0.187931523556602","1"
"Big worries","2003","(Married) couple without C. ","higher education","91","0.127381825299822","0.106247664578518","0.148515986021125","1"
"Big worries","2003","Single parent ","in school","1","","","","1"
"Big worries","2003","Single parent ","inadequately","4","","","","1"
"Big worries","2003","Single parent ","general elemantary","28","","","","1"
"Big worries","2003","Single parent ","middle vocational","71","0.186211653992277","0.14483381604301","0.227589491941544","1"
"Big worries","2003","Single parent ","vocational + Abi","4","","","","1"
"Big worries","2003","Single parent ","higher vocational","5","","","","1"
"Big worries","2003","Single parent ","higher education","13","","","","1"
"Big worries","2003","Couple + C. LE 16 ","in school","","","","","1"
"Big worries","2003","Couple + C. LE 16 ","inadequately","7","","","","1"
"Big worries","2003","Couple + C. LE 16 ","general elemantary","38","0.177106212828641","0.121180649749724","0.233031775907558","1"
"Big worries","2003","Couple + C. LE 16 ","middle vocational","266","0.174827333762682","0.156245539100478","0.193409128424886","1"
"Big worries","2003","Couple + C. LE 16 ","vocational + Abi","40","0.14016803082021","0.0972200737263058","0.183115987914114","1"
"Big worries","2003","Couple + C. LE 16 ","higher vocational","57","0.164322461968137","0.126148992199618","0.202495931736656","1"
"Big worries","2003","Couple + C. LE 16 ","higher education","103","0.157135073020559","0.1329524156977","0.181317730343418","1"
"Big worries","2003","Couple + C. GT 16 ","in school","3","","","","1"
"Big worries","2003","Couple + C. GT 16 ","inadequately","2","","","","1"
"Big worries","2003","Couple + C. GT 16 ","general elemantary","71","0.210139890594096","0.166049848791005","0.254229932397187","1"
"Big worries","2003","Couple + C. GT 16 ","middle vocational","234","0.21239376020236","0.189601431886567","0.235186088518154","1"
"Big worries","2003","Couple + C. GT 16 ","vocational + Abi","23","","","","1"
"Big worries","2003","Couple + C. GT 16 ","higher vocational","29","","","","1"
"Big worries","2003","Couple + C. GT 16 ","higher education","54","0.106313838491508","0.0800221459065382","0.132605531076478","1"
"Big worries","2003","Couple + C. LE and GT 16","in school","2","","","","1"
"Big worries","2003","Couple + C. LE and GT 16","inadequately","6","","","","1"
"Big worries","2003","Couple + C. LE and GT 16","general elemantary","33","0.206524066395561","0.149851579772804","0.263196553018318","1"
"Big worries","2003","Couple + C. LE and GT 16","middle vocational","113","0.203562154394404","0.170123795313826","0.237000513474981","1"
"Big worries","2003","Couple + C. LE and GT 16","vocational + Abi","10","","","","1"
"Big worries","2003","Couple + C. LE and GT 16","higher vocational","14","","","","1"
"Big worries","2003","Couple + C. LE and GT 16","higher education","33","0.166736842479862","0.119967630300079","0.213506054659644","1"
"Big worries","2003","1-pers.-HH","in school","","","","","1"
"No worries","2003","Couple + C. LE and GT 16","higher education","124","0.398105789250912","0.336685408056435","0.459526170445389","3"
"No worries","2003","1-pers.-HH","in school","1","","","","3"
"No worries","2003","1-pers.-HH","inadequately","5","","","","3"
"No worries","2003","1-pers.-HH","general elemantary","38","0.439844598089631","0.336136982199176","0.543552213980086","3"
"No worries","2003","1-pers.-HH","middle vocational","306","0.440089873110625","0.403290590531211","0.476889155690039","3"
"No worries","2003","1-pers.-HH","vocational + Abi","53","0.500248996610328","0.406811391420081","0.593686601800575","3"
"No worries","2003","1-pers.-HH","higher vocational","49","0.449064302335199","0.359696859049838","0.53843174562056","3"
"No worries","2003","1-pers.-HH","higher education","187","0.51118131441998","0.459400609036408","0.562962019803552","3"
"No worries","2003","(Married) couple without C. ","in school","","","","","3"
"No worries","2003","(Married) couple without C. ","inadequately","7","","","","3"
"No worries","2003","(Married) couple without C. ","general elemantary","97","0.473412320868375","0.403512642029481","0.543311999707269","3"
"No worries","2003","(Married) couple without C. ","middle vocational","754","0.466612238567565","0.442400794317032","0.490823682818097","3"
"No worries","2003","(Married) couple without C. ","vocational + Abi","90","0.462446056203797","0.396260776207912","0.528631336199683","3"
"No worries","2003","(Married) couple without C. ","higher vocational","156","0.522880394845998","0.465294783730386","0.58046600596161","3"
"No worries","2003","(Married) couple without C. ","higher education","559","0.545102677283103","0.513537008670662","0.576668345895544","3"
"No worries","2003","Single parent ","in school","8","","","","3"
"No worries","2003","Single parent ","inadequately","3","","","","3"
"No worries","2003","Single parent ","general elemantary","32","0.256746335368836","0.175844246332884","0.337648424404788","3"
"No worries","2003","Single parent ","middle vocational","117","0.365091050611878","0.313915214072911","0.416266887150844","3"
"No worries","2003","Single parent ","vocational + Abi","7","","","","3"
"No worries","2003","Single parent ","higher vocational","13","","","","3"
"No worries","2003","Single parent ","higher education","48","0.496317675339477","0.395242991720509","0.597392358958445","3"
"No worries","2003","Couple + C. LE 16 ","in school","","","","","3"
"No worries","2003","Couple + C. LE 16 ","inadequately","6","","","","3"
"No worries","2003","Couple + C. LE 16 ","general elemantary","53","0.289482363698689","0.223043826517065","0.355920900880314","3"
"No worries","2003","Couple + C. LE 16 ","middle vocational","585","0.353242442273521","0.329858497954365","0.376626386592678","3"
"No worries","2003","Couple + C. LE 16 ","vocational + Abi","105","0.411970387995206","0.35108068874672","0.472860087243692","3"
"No worries","2003","Couple + C. LE 16 ","higher vocational","156","0.387163395018598","0.336985400525836","0.437341389511361","3"
"No worries","2003","Couple + C. LE 16 ","higher education","436","0.468918455287446","0.435758210148759","0.502078700426133","3"
"No worries","2003","Couple + C. GT 16 ","in school","22","","","","3"
"No worries","2003","Couple + C. GT 16 ","inadequately","11","","","","3"
"No worries","2003","Couple + C. GT 16 ","general elemantary","119","0.339857849536986","0.288597855244012","0.391117843829959","3"
"No worries","2003","Couple + C. GT 16 ","middle vocational","498","0.400682451222784","0.373374325131694","0.427990577313874","3"
"No worries","2003","Couple + C. GT 16 ","vocational + Abi","44","0.345395255126269","0.260671896490647","0.430118613761891","3"
"No worries","2003","Couple + C. GT 16 ","higher vocational","61","0.363516270770009","0.293050670521193","0.433981871018825","3"
"No worries","2003","Couple + C. GT 16 ","higher education","276","0.490849881991907","0.448208781985719","0.533490981998096","3"
"No worries","2003","Couple + C. LE and GT 16","in school","26","","","","3"
"No worries","2003","Couple + C. LE and GT 16","inadequately","4","","","","3"
"No worries","2003","Couple + C. LE and GT 16","general elemantary","72","0.352660398822981","0.2857698914015","0.419550906244462","3"
"No worries","2003","Couple + C. LE and GT 16","middle vocational","233","0.424530750076833","0.383483304944654","0.465578195209012","3"
"No worries","2003","Couple + C. LE and GT 16","vocational + Abi","20","","","","3"
"No worries","2003","Couple + C. LE and GT 16","higher vocational","51","0.499805529346728","0.400812406523647","0.598798652169809","3"
"Some worries","2003","1-pers.-HH","inadequately","1","","","","2"
"Some worries","2003","Couple + C. LE and GT 16","higher education","87","0.435157368269226","0.372950250093968","0.497364486444485","2"
"Some worries","2003","Couple + C. LE and GT 16","in school","5","","","","2"
"Some worries","2003","Couple + C. GT 16 ","general elemantary","138","0.450002259868918","0.39616301387483","0.503841505863006","2"
"Some worries","2003","Couple + C. GT 16 ","vocational + Abi","54","0.49247088711493","0.403391716166512","0.581550058063349","2"
"Some worries","2003","Couple + C. GT 16 ","higher vocational","89","0.466388584626367","0.393306977815006","0.539470191437727","2"
"Some worries","2003","Couple + C. GT 16 ","higher education","198","0.402836279516584","0.361001052936774","0.444671506096394","2"
"Some worries","2003","Couple + C. LE and GT 16","inadequately","5","","","","2"
"Some worries","2003","Couple + C. LE and GT 16","general elemantary","91","0.440815534781458","0.371308934020548","0.510322135542367","2"
"Some worries","2003","Couple + C. LE and GT 16","middle vocational","211","0.371907095528764","0.331769655546686","0.412044535510841","2"
"Some worries","2003","1-pers.-HH","in school","","","","","2"
"Some worries","2003","1-pers.-HH","general elemantary","31","0.343239182881366","0.24403983848907","0.442438527273663","2"
"Some worries","2003","1-pers.-HH","middle vocational","289","0.416780680596981","0.380231365439304","0.453329995754659","2"
"Some worries","2003","1-pers.-HH","vocational + Abi","42","0.348669538706647","0.25961430517376","0.437724772239534","2"
"Some worries","2003","1-pers.-HH","higher vocational","49","0.383724490340894","0.296352581484702","0.471096399197085","2"
"Some worries","2003","1-pers.-HH","higher education","132","0.37486726163913","0.324721820483865","0.425012702794395","2"
"Some worries","2003","(Married) couple without C. ","in school","","","","","2"
"Some worries","2003","(Married) couple without C. ","inadequately","9","","","","2"
"Some worries","2003","(Married) couple without C. ","general elemantary","63","0.317551367969339","0.252379220266781","0.382723515671897","2"
"Some worries","2003","(Married) couple without C. ","middle vocational","613","0.38195138635082","0.358371784145465","0.405530988556175","2"
"Some worries","2003","(Married) couple without C. ","vocational + Abi","89","0.359110101999893","0.295426830092554","0.422793373907231","2"
"Some worries","2003","(Married) couple without C. ","higher vocational","99","0.330024579173265","0.275811790500383","0.384237367846147","2"
"Some worries","2003","(Married) couple without C. ","higher education","306","0.327515497417076","0.297766234320201","0.35726476051395","2"
"Some worries","2003","Single parent ","in school","3","","","","2"
"Some worries","2003","Single parent ","inadequately","2","","","","2"
"Some worries","2003","Single parent ","general elemantary","52","0.470397893553381","0.377960728912826","0.562835058193936","2"
"Some worries","2003","Single parent ","middle vocational","152","0.448697295395846","0.395830812340833","0.501563778450858","2"
"Some worries","2003","Single parent ","vocational + Abi","18","","","","2"
"Some worries","2003","Single parent ","higher vocational","18","","","","2"
"Some worries","2003","Single parent ","higher education","33","0.31217570612244","0.218500971573504","0.405850440671376","2"
"Some worries","2003","Couple + C. LE 16 ","in school","","","","","2"
"Some worries","2003","Couple + C. LE 16 ","inadequately","5","","","","2"
"Some worries","2003","Couple + C. LE 16 ","general elemantary","88","0.533411423472669","0.460327848618922","0.606494998326417","2"
"Some worries","2003","Couple + C. LE 16 ","middle vocational","754","0.471930223963796","0.44750744244823","0.496353005479363","2"
"Some worries","2003","Couple + C. LE 16 ","vocational + Abi","106","0.447861581184584","0.386342885584825","0.509380276784343","2"
"Some worries","2003","Couple + C. LE 16 ","higher vocational","149","0.448514143013265","0.397281228027395","0.499747057999134","2"
"Some worries","2003","Couple + C. LE 16 ","higher education","331","0.373946471691995","0.341795143516895","0.406097799867096","2"
"Some worries","2003","Couple + C. GT 16 ","in school","5","","","","2"
"Some worries","2003","Couple + C. GT 16 ","inadequately","6","","","","2"
"Some worries","2003","Couple + C. GT 16 ","middle vocational","505","0.386923788574856","0.359782329585635","0.414065247564076","2"
"Some worries","2003","Couple + C. LE and GT 16","vocational + Abi","17","","","","2"
"Some worries","2003","Couple + C. LE and GT 16","higher vocational","33","0.391325039798162","0.294698463841041","0.487951615755283","2"
"Big worries","2004","1-pers.-HH","inadequately","2","","","","1"
"Big worries","2004","1-pers.-HH","general elemantary","21","","","","1"
"Big worries","2004","1-pers.-HH","middle vocational","127","0.217428114548241","0.18569258764578","0.249163641450702","1"
"Big worries","2004","1-pers.-HH","vocational + Abi","15","","","","1"
"Big worries","2004","1-pers.-HH","higher vocational","18","","","","1"
"Big worries","2004","1-pers.-HH","higher education","56","0.176426258159739","0.136718138919719","0.216134377399759","1"
"Big worries","2004","(Married) couple without C. ","in school","","","","","1"
"Big worries","2004","(Married) couple without C. ","inadequately","2","","","","1"
"Big worries","2004","(Married) couple without C. ","general elemantary","39","0.185601402325271","0.131033165602026","0.240169639048516","1"
"Big worries","2004","(Married) couple without C. ","middle vocational","311","0.194762290288963","0.175513550157463","0.214011030420464","1"
"Big worries","2004","(Married) couple without C. ","vocational + Abi","40","0.170556186843191","0.120397236407057","0.220715137279325","1"
"Big worries","2004","(Married) couple without C. ","higher vocational","53","0.189543229311863","0.144511288824689","0.234575169799037","1"
"Big worries","2004","(Married) couple without C. ","higher education","133","0.168564996016163","0.14506630705375","0.192063684978576","1"
"Big worries","2004","Single parent ","in school","1","","","","1"
"Big worries","2004","Single parent ","inadequately","3","","","","1"
"Big worries","2004","Single parent ","general elemantary","44","0.454416815757904","0.363015309977183","0.545818321538624","1"
"Big worries","2004","Single parent ","middle vocational","82","0.288561997954818","0.239149714074163","0.337974281835473","1"
"Big worries","2004","Single parent ","vocational + Abi","8","","","","1"
"Big worries","2004","Single parent ","higher vocational","10","","","","1"
"Big worries","2004","Single parent ","higher education","20","","","","1"
"Big worries","2004","Couple + C. LE 16 ","in school","","","","","1"
"Big worries","2004","Couple + C. LE 16 ","inadequately","4","","","","1"
"Big worries","2004","Couple + C. LE 16 ","general elemantary","52","0.287560975707616","0.222513500647375","0.352608450767858","1"
"Big worries","2004","Couple + C. LE 16 ","middle vocational","310","0.21421887491203","0.193302301589706","0.235135448234355","1"
"Big worries","2004","Couple + C. LE 16 ","vocational + Abi","47","0.190989924557253","0.142932142547478","0.239047706567028","1"
"Big worries","2004","Couple + C. LE 16 ","higher vocational","63","0.210516430317139","0.167745379118662","0.253287481515616","1"
"Big worries","2004","Couple + C. LE 16 ","higher education","87","0.129621899206531","0.106404517870679","0.152839280542384","1"
"Big worries","2004","Couple + C. GT 16 ","in school","7","","","","1"
"Big worries","2004","Couple + C. GT 16 ","inadequately","6","","","","1"
"Big worries","2004","Couple + C. GT 16 ","general elemantary","79","0.277511504385656","0.225797542494652","0.32922546627666","1"
"Big worries","2004","Couple + C. GT 16 ","middle vocational","261","0.248735935252492","0.224508890762193","0.272962979742792","1"
"Big worries","2004","Couple + C. GT 16 ","vocational + Abi","21","","","","1"
"Big worries","2004","Couple + C. GT 16 ","higher vocational","41","0.185947741664618","0.130034687477795","0.241860795851441","1"
"Big worries","2004","Couple + C. GT 16 ","higher education","77","0.134669405484628","0.106088017682204","0.163250793287053","1"
"Big worries","2004","Couple + C. LE and GT 16","in school","4","","","","1"
"Big worries","2004","Couple + C. LE and GT 16","inadequately","2","","","","1"
"Big worries","2004","Couple + C. LE and GT 16","general elemantary","40","0.222777828707996","0.1578952471369","0.287660410279092","1"
"Big worries","2004","Couple + C. LE and GT 16","middle vocational","112","0.258139334998192","0.220196838155714","0.29608183184067","1"
"Big worries","2004","Couple + C. LE and GT 16","vocational + Abi","11","","","","1"
"Big worries","2004","Couple + C. LE and GT 16","higher vocational","21","","","","1"
"Big worries","2004","Couple + C. LE and GT 16","higher education","39","0.166746299880314","0.120260924467655","0.213231675292974","1"
"Big worries","2004","1-pers.-HH","in school","","","","","1"
"No worries","2004","Couple + C. LE and GT 16","higher education","110","0.338342345824989","0.279336578438731","0.397348113211248","3"
"No worries","2004","1-pers.-HH","in school","1","","","","3"
"No worries","2004","1-pers.-HH","inadequately","1","","","","3"
"No worries","2004","1-pers.-HH","general elemantary","33","0.466591623374791","0.357948068823948","0.575235177925633","3"
"No worries","2004","1-pers.-HH","middle vocational","268","0.407292716024832","0.369492072231425","0.445093359818239","3"
"No worries","2004","1-pers.-HH","vocational + Abi","36","0.351436597396492","0.256428212385041","0.446444982407943","3"
"No worries","2004","1-pers.-HH","higher vocational","36","0.339957963783667","0.248477599353861","0.431438328213473","3"
"No worries","2004","1-pers.-HH","higher education","173","0.440608680185092","0.388891975331187","0.492325385038997","3"
"No worries","2004","(Married) couple without C. ","in school","","","","","3"
"No worries","2004","(Married) couple without C. ","inadequately","11","","","","3"
"No worries","2004","(Married) couple without C. ","general elemantary","95","0.53037994002475","0.460331631922201","0.600428248127299","3"
"No worries","2004","(Married) couple without C. ","middle vocational","707","0.445823782702225","0.421663980266578","0.469983585137871","3"
"No worries","2004","(Married) couple without C. ","vocational + Abi","80","0.343217495980237","0.279901023350112","0.406533968610361","3"
"No worries","2004","(Married) couple without C. ","higher vocational","132","0.40530434553117","0.348896487436538","0.461712203625802","3"
"No worries","2004","(Married) couple without C. ","higher education","523","0.453202216071419","0.421955443352746","0.484448988790092","3"
"No worries","2004","Single parent ","in school","4","","","","3"
"No worries","2004","Single parent ","inadequately","2","","","","3"
"No worries","2004","Single parent ","general elemantary","26","","","","3"
"No worries","2004","Single parent ","middle vocational","108","0.313277205989011","0.262694511537702","0.363859900440321","3"
"No worries","2004","Single parent ","vocational + Abi","6","","","","3"
"No worries","2004","Single parent ","higher vocational","13","","","","3"
"No worries","2004","Single parent ","higher education","40","0.351995693771558","0.254930340850627","0.449061046692489","3"
"No worries","2004","Couple + C. LE 16 ","in school","","","","","3"
"No worries","2004","Couple + C. LE 16 ","inadequately","1","","","","3"
"No worries","2004","Couple + C. LE 16 ","general elemantary","56","0.276000392132973","0.211758897895094","0.340241886370851","3"
"No worries","2004","Couple + C. LE 16 ","middle vocational","466","0.302253929853457","0.278841550541575","0.325666309165339","3"
"No worries","2004","Couple + C. LE 16 ","vocational + Abi","95","0.382145295148557","0.32273811110015","0.441552479196965","3"
"No worries","2004","Couple + C. LE 16 ","higher vocational","132","0.332705861425479","0.283272031551081","0.382139691299877","3"
"No worries","2004","Couple + C. LE 16 ","higher education","383","0.455181502542459","0.420759328884639","0.489603676200279","3"
"No worries","2004","Couple + C. GT 16 ","in school","15","","","","3"
"No worries","2004","Couple + C. GT 16 ","inadequately","8","","","","3"
"No worries","2004","Couple + C. GT 16 ","general elemantary","86","0.284794195503499","0.232670772432637","0.336917618574362","3"
"No worries","2004","Couple + C. GT 16 ","middle vocational","434","0.339754416419859","0.313210184063112","0.366298648776605","3"
"No worries","2004","Couple + C. GT 16 ","vocational + Abi","45","0.351646683453482","0.270498014294221","0.432795352612742","3"
"No worries","2004","Couple + C. GT 16 ","higher vocational","65","0.391832573165396","0.321678407349152","0.46198673898164","3"
"No worries","2004","Couple + C. GT 16 ","higher education","287","0.494556559969835","0.45269628494127","0.536416834998401","3"
"No worries","2004","Couple + C. LE and GT 16","in school","19","","","","3"
"No worries","2004","Couple + C. LE and GT 16","inadequately","2","","","","3"
"No worries","2004","Couple + C. LE and GT 16","general elemantary","54","0.334827220010171","0.26124088717243","0.408413552847913","3"
"No worries","2004","Couple + C. LE and GT 16","middle vocational","162","0.286119185220925","0.246933812132029","0.32530455830982","3"
"No worries","2004","Couple + C. LE and GT 16","vocational + Abi","12","","","","3"
"No worries","2004","Couple + C. LE and GT 16","higher vocational","38","0.272132357071831","0.183564013543086","0.360700700600576","3"
"Some worries","2004","1-pers.-HH","inadequately","1","","","","2"
"Some worries","2004","Couple + C. LE and GT 16","higher education","98","0.494911354294697","0.432559822678773","0.557262885910621","2"
"Some worries","2004","Couple + C. GT 16 ","inadequately","7","","","","2"
"Some worries","2004","Couple + C. LE 16 ","middle vocational","702","0.483527195234513","0.458050384787759","0.509004005681267","2"
"Some worries","2004","Couple + C. LE 16 ","higher vocational","154","0.456777708257382","0.404516840110318","0.509038576404446","2"
"Some worries","2004","Couple + C. LE 16 ","higher education","334","0.41519659825101","0.38113602876009","0.44925716774193","2"
"Some worries","2004","Couple + C. GT 16 ","in school","10","","","","2"
"Some worries","2004","Couple + C. GT 16 ","general elemantary","123","0.437694300110845","0.38039840144549","0.494990198776199","2"
"Some worries","2004","Couple + C. GT 16 ","middle vocational","528","0.411509648327649","0.383929630212893","0.439089666442405","2"
"Some worries","2004","Couple + C. GT 16 ","vocational + Abi","67","0.481702952627187","0.396784652478132","0.566621252776242","2"
"Some worries","2004","Couple + C. LE and GT 16","in school","5","","","","2"
"Some worries","2004","Single parent ","higher education","33","0.390916362808161","0.291744834143293","0.49008789147303","2"
"Some worries","2004","Couple + C. LE 16 ","general elemantary","78","0.436438632159411","0.365165832406514","0.507711431912308","2"
"Some worries","2004","Couple + C. LE 16 ","vocational + Abi","115","0.426864780294189","0.366392653953077","0.487336906635302","2"
"Some worries","2004","Couple + C. GT 16 ","higher vocational","80","0.422219685169986","0.351238666409596","0.493200703930376","2"
"Some worries","2004","Couple + C. GT 16 ","higher education","184","0.370774034545536","0.33033360256496","0.411214466526112","2"
"Some worries","2004","Couple + C. LE and GT 16","inadequately","12","","","","2"
"Some worries","2004","Couple + C. LE and GT 16","general elemantary","64","0.442394951281833","0.364950915448238","0.519838987115428","2"
"Some worries","2004","Couple + C. LE and GT 16","middle vocational","237","0.455741479780883","0.412559799426348","0.498923160135419","2"
"Some worries","2004","1-pers.-HH","in school","","","","","2"
"Some worries","2004","1-pers.-HH","general elemantary","27","","","","2"
"Some worries","2004","1-pers.-HH","middle vocational","254","0.375279169426927","0.33802748067857","0.412530858175284","2"
"Some worries","2004","1-pers.-HH","vocational + Abi","46","0.520757421276495","0.421341107521329","0.620173735031661","2"
"Some worries","2004","1-pers.-HH","higher vocational","49","0.487697452113933","0.391166191013713","0.584228713214152","2"
"Some worries","2004","1-pers.-HH","higher education","125","0.382965061655169","0.332326552031022","0.433603571279315","2"
"Some worries","2004","(Married) couple without C. ","in school","","","","","2"
"Some worries","2004","(Married) couple without C. ","inadequately","6","","","","2"
"Some worries","2004","(Married) couple without C. ","general elemantary","61","0.284018657649979","0.220725746244776","0.347311569055181","2"
"Some worries","2004","(Married) couple without C. ","middle vocational","608","0.359413927008812","0.336091485238582","0.382736368779041","2"
"Some worries","2004","(Married) couple without C. ","vocational + Abi","96","0.486226317176572","0.419572293189435","0.552880341163709","2"
"Some worries","2004","(Married) couple without C. ","higher vocational","106","0.405152425156967","0.348747936604202","0.461556913709732","2"
"Some worries","2004","(Married) couple without C. ","higher education","319","0.378232787912418","0.347793164279503","0.408672411545332","2"
"Some worries","2004","Single parent ","in school","3","","","","2"
"Some worries","2004","Single parent ","inadequately","1","","","","2"
"Some worries","2004","Single parent ","general elemantary","44","0.333154006810216","0.246631128433026","0.419676885187405","2"
"Some worries","2004","Single parent ","middle vocational","133","0.398160796056171","0.344776156467034","0.451545435645309","2"
"Some worries","2004","Single parent ","vocational + Abi","18","","","","2"
"Some worries","2004","Single parent ","higher vocational","20","","","","2"
"Some worries","2004","Couple + C. LE 16 ","in school","","","","","2"
"Some worries","2004","Couple + C. LE 16 ","inadequately","7","","","","2"
"Some worries","2004","Couple + C. LE and GT 16","vocational + Abi","19","","","","2"
"Some worries","2004","Couple + C. LE and GT 16","higher vocational","38","0.394172837279771","0.296925002335251","0.49142067222429","2"
"Big worries","2005","1-pers.-HH","inadequately","1","","","","1"
"Big worries","2005","1-pers.-HH","general elemantary","23","","","","1"
"Big worries","2005","1-pers.-HH","middle vocational","150","0.227659041258437","0.195764890988298","0.259553191528576","1"
"Big worries","2005","1-pers.-HH","vocational + Abi","12","","","","1"
"Big worries","2005","1-pers.-HH","higher vocational","20","","","","1"
"Big worries","2005","1-pers.-HH","higher education","53","0.160740811339783","0.122640799254641","0.198840823424925","1"
"Big worries","2005","(Married) couple without C. ","in school","","","","","1"
"Big worries","2005","(Married) couple without C. ","inadequately","2","","","","1"
"Big worries","2005","(Married) couple without C. ","general elemantary","30","0.165300994882912","0.109626957403511","0.220975032362313","1"
"Big worries","2005","(Married) couple without C. ","middle vocational","295","0.212718164364584","0.192391262579915","0.233045066149253","1"
"Big worries","2005","(Married) couple without C. ","vocational + Abi","34","0.143134288360985","0.0977757998947051","0.188492776827266","1"
"Big worries","2005","(Married) couple without C. ","higher vocational","46","0.213915553643418","0.164543528989519","0.263287578297318","1"
"Big worries","2005","(Married) couple without C. ","higher education","98","0.118950270904829","0.0981665614019579","0.139733980407701","1"
"Big worries","2005","Single parent ","in school","5","","","","1"
"Big worries","2005","Single parent ","inadequately","3","","","","1"
"Big worries","2005","Single parent ","general elemantary","32","0.357919282120908","0.263487571807841","0.452350992433976","1"
"Big worries","2005","Single parent ","middle vocational","65","0.21304802942743","0.168324813025725","0.257771245829136","1"
"Big worries","2005","Single parent ","vocational + Abi","6","","","","1"
"Big worries","2005","Single parent ","higher vocational","9","","","","1"
"Big worries","2005","Single parent ","higher education","18","","","","1"
"Big worries","2005","Couple + C. LE 16 ","in school","","","","","1"
"Big worries","2005","Couple + C. LE 16 ","inadequately","4","","","","1"
"Big worries","2005","Couple + C. LE 16 ","general elemantary","44","0.254065006174886","0.18530899918958","0.322821013160192","1"
"Big worries","2005","Couple + C. LE 16 ","middle vocational","282","0.237434470866119","0.214643214175267","0.260225727556971","1"
"Big worries","2005","Couple + C. LE 16 ","vocational + Abi","46","0.201142527380607","0.149672223432582","0.252612831328631","1"
"Big worries","2005","Couple + C. LE 16 ","higher vocational","63","0.194626554379718","0.152481371564698","0.236771737194738","1"
"Big worries","2005","Couple + C. LE 16 ","higher education","63","0.107532026057576","0.0849039787854621","0.130160073329689","1"
"Big worries","2005","Couple + C. GT 16 ","in school","4","","","","1"
"Big worries","2005","Couple + C. GT 16 ","inadequately","7","","","","1"
"Big worries","2005","Couple + C. GT 16 ","general elemantary","68","0.268186492293518","0.21381181888006","0.322561165706975","1"
"Big worries","2005","Couple + C. GT 16 ","middle vocational","248","0.23006056170763","0.205510618549795","0.254610504865465","1"
"Big worries","2005","Couple + C. GT 16 ","vocational + Abi","23","","","","1"
"Big worries","2005","Couple + C. GT 16 ","higher vocational","22","","","","1"
"Big worries","2005","Couple + C. GT 16 ","higher education","58","0.149988718810758","0.119060511121895","0.180916926499621","1"
"Big worries","2005","Couple + C. LE and GT 16","in school","3","","","","1"
"Big worries","2005","Couple + C. LE and GT 16","inadequately","4","","","","1"
"Big worries","2005","Couple + C. LE and GT 16","general elemantary","43","0.300806000402887","0.228137789242102","0.373474211563672","1"
"Big worries","2005","Couple + C. LE and GT 16","middle vocational","101","0.292315546006634","0.251108550667287","0.333522541345981","1"
"Big worries","2005","Couple + C. LE and GT 16","vocational + Abi","5","","","","1"
"Big worries","2005","Couple + C. LE and GT 16","higher vocational","15","","","","1"
